token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
65618,COALINDIA29SEP26415CE,COALINDIA,29SEP2026,41500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65622,COALINDIA29SEP26435CE,COALINDIA,29SEP2026,43500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65627,COALINDIA29SEP26455PE,COALINDIA,29SEP2026,45500.000000,1350,OPTSTK,NFO,5.000000,54001,False
116800,UNOMINDA27OCT261160PE,UNOMINDA,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
116827,LAURUSLABS25AUG261620PE,LAURUSLABS,25AUG2026,162000.000000,850,OPTSTK,NFO,5.000000,17001,False
116839,LAURUSLABS25AUG261800PE,LAURUSLABS,25AUG2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
116854,UNOMINDA27OCT261400PE,UNOMINDA,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
60451,BSE27OCT263600CE,BSE,27OCT2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
60469,MIDCPNIFTY25AUG2613600PE,MIDCPNIFTY,25AUG2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
60471,BSE27OCT264200CE,BSE,27OCT2026,420000.000000,200,OPTSTK,NFO,5.000000,6001,False
60472,BSE27OCT264200PE,BSE,27OCT2026,420000.000000,200,OPTSTK,NFO,5.000000,6001,False
65630,NIFTYNXT5025AUG2678900PE,NIFTYNXT50,25AUG2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
65638,NIFTYNXT5025AUG2679100PE,NIFTYNXT50,25AUG2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
65641,NIFTYNXT5025AUG2679300CE,NIFTYNXT50,25AUG2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
65647,NIFTYNXT5025AUG2679600CE,NIFTYNXT50,25AUG2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
116855,UNOMINDA27OCT261440CE,UNOMINDA,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
116881,UPL29SEP26510CE,UPL,29SEP2026,51000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116918,IOC29SEP26135CE,IOC,29SEP2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116930,IOC29SEP26165CE,IOC,29SEP2026,16500.000000,4875,OPTSTK,NFO,1.000000,195001,False
60480,MIDCPNIFTY25AUG2613675CE,MIDCPNIFTY,25AUG2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
60528,MIDCPNIFTY25AUG2614175PE,MIDCPNIFTY,25AUG2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
60557,MIDCPNIFTY25AUG2614375CE,MIDCPNIFTY,25AUG2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
60571,CAMS29SEP26710CE,CAMS,29SEP2026,71000.000000,825,OPTSTK,NFO,5.000000,33001,False
65665,NIFTYNXT5025AUG2680300CE,NIFTYNXT50,25AUG2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
65718,NIFTYNXT5025AUG2680700CE,NIFTYNXT50,25AUG2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
65772,NIFTYNXT5025AUG2681000CE,NIFTYNXT50,25AUG2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
65795,COALINDIA27OCT26390PE,COALINDIA,27OCT2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
117077,LICHSGFIN25AUG26450PE,LICHSGFIN,25AUG2026,45000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117037,UPL27OCT26540PE,UPL,27OCT2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117050,UPL27OCT26680CE,UPL,27OCT2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117070,LICHSGFIN25AUG26420CE,LICHSGFIN,25AUG2026,42000.000000,1000,OPTSTK,NFO,5.000000,40001,False
60577,MIDCPNIFTY25AUG2614475CE,MIDCPNIFTY,25AUG2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
60584,MIDCPNIFTY25AUG2614550PE,MIDCPNIFTY,25AUG2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
60595,CAMS29SEP26750PE,CAMS,29SEP2026,75000.000000,825,OPTSTK,NFO,5.000000,33001,False
60602,MIDCPNIFTY25AUG2614625PE,MIDCPNIFTY,25AUG2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
65798,COALINDIA27OCT26410CE,COALINDIA,27OCT2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65865,NIFTYNXT5025AUG2681500CE,NIFTYNXT50,25AUG2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
65899,NIFTY29SEP2623000PE,NIFTY,29SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
65905,NIFTY29SEP2626000PE,NIFTY,29SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
117149,IREDA25AUG26127.5PE,IREDA,25AUG2026,12750.000000,4525,OPTSTK,NFO,1.000000,181001,False
117078,LICHSGFIN25AUG26460CE,LICHSGFIN,25AUG2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117136,LICHSGFIN25AUG26520PE,LICHSGFIN,25AUG2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117146,IREDA25AUG26125CE,IREDA,25AUG2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
60607,MIDCPNIFTY25AUG2614675CE,MIDCPNIFTY,25AUG2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
60613,MIDCPNIFTY25AUG2614750CE,MIDCPNIFTY,25AUG2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
60637,CAMS29SEP26810PE,CAMS,29SEP2026,81000.000000,825,OPTSTK,NFO,5.000000,33001,False
60645,MIDCPNIFTY25AUG2615075CE,MIDCPNIFTY,25AUG2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
66025,NIFTYNXT5025AUG2684000PE,NIFTYNXT50,25AUG2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
66193,COCHINSHIP29SEP261420PE,COCHINSHIP,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
66203,COCHINSHIP29SEP261500PE,COCHINSHIP,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
66302,COCHINSHIP27OCT261280PE,COCHINSHIP,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
117166,LICHSGFIN25AUG26590PE,LICHSGFIN,25AUG2026,59000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117169,IREDA25AUG26145PE,IREDA,25AUG2026,14500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117209,IREDA29SEP26125CE,IREDA,29SEP2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117384,IRFC25AUG2693PE,IRFC,25AUG2026,9300.000000,5425,OPTSTK,NFO,1.000000,271251,False
60649,MIDCPNIFTY25AUG2615125CE,MIDCPNIFTY,25AUG2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
60651,CAMS29SEP26830PE,CAMS,29SEP2026,83000.000000,825,OPTSTK,NFO,5.000000,33001,False
60666,CAMS29SEP26870PE,CAMS,29SEP2026,87000.000000,825,OPTSTK,NFO,5.000000,33001,False
60667,MIDCPNIFTY25AUG2615225CE,MIDCPNIFTY,25AUG2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
66377,LAURUSLABS25AUG261780CE,LAURUSLABS,25AUG2026,178000.000000,850,OPTSTK,NFO,5.000000,17001,False
66310,COCHINSHIP27OCT261360PE,COCHINSHIP,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
66313,COCHINSHIP27OCT261440CE,COCHINSHIP,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
66318,COCHINSHIP27OCT261520PE,COCHINSHIP,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
117389,IRFC25AUG2699CE,IRFC,25AUG2026,9900.000000,5425,OPTSTK,NFO,1.000000,271251,False
117454,VBL27OCT26380PE,VBL,27OCT2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117557,IRFC29SEP2690PE,IRFC,29SEP2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117636,LICI25AUG26365PE,LICI,25AUG2026,36500.000000,1400,OPTSTK,NFO,5.000000,56001,False
60670,MIDCPNIFTY25AUG2615250PE,MIDCPNIFTY,25AUG2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
60675,MIDCPNIFTY25AUG2615325CE,MIDCPNIFTY,25AUG2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
60699,MIDCPNIFTY25AUG2615525CE,MIDCPNIFTY,25AUG2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
60700,MIDCPNIFTY25AUG2615525PE,MIDCPNIFTY,25AUG2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
66380,LAURUSLABS25AUG261960PE,LAURUSLABS,25AUG2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
66400,COFORGE29SEP261580PE,COFORGE,29SEP2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
66406,COFORGE29SEP261620PE,COFORGE,29SEP2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
66419,COFORGE29SEP261780CE,COFORGE,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
60704,MIDCPNIFTY25AUG2615575PE,MIDCPNIFTY,25AUG2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
60722,MIDCPNIFTY25AUG2615725PE,MIDCPNIFTY,25AUG2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
60723,MIDCPNIFTY25AUG2615750CE,MIDCPNIFTY,25AUG2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
60725,MIDCPNIFTY25AUG2615775CE,MIDCPNIFTY,25AUG2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
117665,IRFC29SEP2694CE,IRFC,29SEP2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117673,LICI25AUG26415CE,LICI,25AUG2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117677,LICI25AUG26425CE,LICI,25AUG2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117679,LICI25AUG26430CE,LICI,25AUG2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
66628,COLPAL29SEP261980PE,COLPAL,29SEP2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
66490,COFORGE27OCT261600PE,COFORGE,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
66529,COFORGE27OCT261800PE,COFORGE,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
66620,COLPAL29SEP261820PE,COLPAL,29SEP2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
60728,MIDCPNIFTY25AUG2615800PE,MIDCPNIFTY,25AUG2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
60734,MIDCPNIFTY25AUG2615875PE,MIDCPNIFTY,25AUG2026,1587500.000000,120,OPTIDX,NFO,5.000000,2801,False
60741,MIDCPNIFTY25AUG2615950CE,MIDCPNIFTY,25AUG2026,1595000.000000,120,OPTIDX,NFO,5.000000,2801,False
60926,CAMS27OCT26760PE,CAMS,27OCT2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
66648,COLPAL29SEP262260PE,COLPAL,29SEP2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
66816,COLPAL27OCT261760PE,COLPAL,27OCT2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
66824,360ONE25AUG261080CE,360ONE,25AUG2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
66841,360ONE25AUG261240PE,360ONE,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
117685,IRFC29SEP26100CE,IRFC,29SEP2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117686,IRFC29SEP26100PE,IRFC,29SEP2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117716,LICI25AUG26465PE,LICI,25AUG2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117718,VEDL27OCT26230CE,VEDL,27OCT2026,23000.000000,1150,OPTSTK,NFO,5.000000,57501,False
60936,NIFTY25JUN3030000CE,NIFTY,25JUN2030,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
60939,NIFTY25JUN3030000PE,NIFTY,25JUN2030,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
61346,NIFTY25AUG2621900CE,NIFTY,25AUG2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
61373,NIFTY25AUG2622250PE,NIFTY,25AUG2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
61377,NIFTY25AUG2622300PE,NIFTY,25AUG2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
61397,NIFTY25AUG2622500CE,NIFTY,25AUG2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
61399,NIFTY25AUG2622550CE,NIFTY,25AUG2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
61403,NIFTY25AUG2622650CE,NIFTY,25AUG2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
66857,COLPAL27OCT261880CE,COLPAL,27OCT2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
66859,COLPAL27OCT261920CE,COLPAL,27OCT2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
66866,COLPAL27OCT262040PE,COLPAL,27OCT2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
66867,COLPAL27OCT262080CE,COLPAL,27OCT2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
117737,VEDL27OCT26270PE,VEDL,27OCT2026,27000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117741,VEDL27OCT26290PE,VEDL,27OCT2026,29000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117745,VEDL27OCT26310PE,VEDL,27OCT2026,31000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117746,VEDL27OCT26320CE,VEDL,27OCT2026,32000.000000,1150,OPTSTK,NFO,5.000000,57501,False
61429,NIFTY25AUG2623000PE,NIFTY,25AUG2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
61454,NIFTY25AUG2623250PE,NIFTY,25AUG2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
61492,NIFTY25AUG2623400PE,NIFTY,25AUG2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
61518,NIFTY25AUG2623600PE,NIFTY,25AUG2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
66874,COLPAL27OCT262160PE,COLPAL,27OCT2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
66978,CONCOR29SEP26465PE,CONCOR,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66995,CONCOR29SEP26505PE,CONCOR,29SEP2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67016,ABB25AUG266000PE,ABB,25AUG2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
117772,VMM29SEP2697.5CE,VMM,29SEP2026,9750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117774,VMM29SEP26102.5CE,VMM,29SEP2026,10250.000000,4850,OPTSTK,NFO,1.000000,194001,False
117817,VMM27OCT26100PE,VMM,27OCT2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117930,ITC25AUG26252.5CE,ITC,25AUG2026,25250.000000,1725,OPTSTK,NFO,5.000000,86251,False
61550,NIFTY25AUG2623850PE,NIFTY,25AUG2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
61605,NIFTY25AUG2624050CE,NIFTY,25AUG2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
61773,NIFTY24DEC2925000PE,NIFTY,24DEC2029,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
61847,CANBK29SEP26117.5CE,CANBK,29SEP2026,11750.000000,6750,OPTSTK,NFO,1.000000,202501,False
67033,ABB25AUG266900CE,ABB,25AUG2026,690000.000000,125,OPTSTK,NFO,5.000000,3751,False
67034,ABB25AUG266900PE,ABB,25AUG2026,690000.000000,125,OPTSTK,NFO,5.000000,3751,False
67049,ABB25AUG267700CE,ABB,25AUG2026,770000.000000,125,OPTSTK,NFO,5.000000,3751,False
67062,ABB25AUG268300PE,ABB,25AUG2026,830000.000000,125,OPTSTK,NFO,5.000000,3751,False
117952,ITC25AUG26292.5CE,ITC,25AUG2026,29250.000000,1725,OPTSTK,NFO,5.000000,86251,False
117954,ITC25AUG26297.5CE,ITC,25AUG2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251,False
117963,ITC25AUG26317.5PE,ITC,25AUG2026,31750.000000,1725,OPTSTK,NFO,5.000000,86251,False
118020,ITC29SEP26235CE,ITC,29SEP2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
61921,NIFTY25AUG2625150CE,NIFTY,25AUG2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
61929,NIFTY25AUG2625200CE,NIFTY,25AUG2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
61978,NIFTY25AUG2625550PE,NIFTY,25AUG2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
61986,BHARATFORG25AUG262600PE,BHARATFORG,25AUG2026,260000.000000,500,OPTSTK,NFO,5.000000,10001,False
67079,CONCOR29SEP26555PE,CONCOR,29SEP2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67229,ABCAPITAL25AUG26330PE,ABCAPITAL,25AUG2026,33000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67231,ABCAPITAL25AUG26340PE,ABCAPITAL,25AUG2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67232,ABCAPITAL25AUG26350CE,ABCAPITAL,25AUG2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
118042,ITC29SEP26255CE,ITC,29SEP2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118074,ITC29SEP26290CE,ITC,29SEP2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118077,ITC29SEP26295PE,ITC,29SEP2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118079,ITC29SEP26300PE,ITC,29SEP2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
67243,ABCAPITAL25AUG26400PE,ABCAPITAL,25AUG2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67246,ABCAPITAL25AUG26420CE,ABCAPITAL,25AUG2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67259,CONCOR27OCT26480CE,CONCOR,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67289,CONCOR27OCT26560CE,CONCOR,27OCT2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
61995,NIFTY25AUG2625750PE,NIFTY,25AUG2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
62045,NIFTY25AUG2626100CE,NIFTY,25AUG2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
62066,NIFTY25AUG2626300CE,NIFTY,25AUG2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
62172,NIFTY25AUG2626700CE,NIFTY,25AUG2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
118093,VOLTAS29SEP261460PE,VOLTAS,29SEP2026,146000.000000,375,OPTSTK,NFO,5.000000,18751,False
118127,ITC29SEP26310PE,ITC,29SEP2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118185,VOLTAS27OCT261440CE,VOLTAS,27OCT2026,144000.000000,375,OPTSTK,NFO,5.000000,18751,False
118197,LODHA25AUG261000PE,LODHA,25AUG2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
67290,CONCOR27OCT26560PE,CONCOR,27OCT2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67295,CONCOR27OCT26580CE,CONCOR,27OCT2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67390,ADANIENSOL25AUG261400PE,ADANIENSOL,25AUG2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
67403,ADANIENSOL25AUG261640CE,ADANIENSOL,25AUG2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
62222,NIFTY25AUG2626900CE,NIFTY,25AUG2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
62229,NIFTY25AUG2627000CE,NIFTY,25AUG2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
62235,NIFTY25AUG2627050PE,NIFTY,25AUG2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
62360,CANBK27OCT26125PE,CANBK,27OCT2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
67411,ADANIENSOL25AUG261800CE,ADANIENSOL,25AUG2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
67415,ADANIENSOL25AUG261920CE,ADANIENSOL,25AUG2026,192000.000000,675,OPTSTK,NFO,5.000000,13501,False
67477,CROMPTON29SEP26255PE,CROMPTON,29SEP2026,25500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67479,CROMPTON29SEP26265PE,CROMPTON,29SEP2026,26500.000000,2150,OPTSTK,NFO,5.000000,86001,False
62368,CANBK27OCT26145CE,CANBK,27OCT2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62401,CDSL29SEP261220PE,CDSL,29SEP2026,122000.000000,475,OPTSTK,NFO,5.000000,19001,False
62409,CDSL29SEP261380PE,CDSL,29SEP2026,138000.000000,475,OPTSTK,NFO,5.000000,19001,False
62412,CDSL29SEP261460CE,CDSL,29SEP2026,146000.000000,475,OPTSTK,NFO,5.000000,19001,False
118208,LODHA25AUG261060PE,LODHA,25AUG2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
118214,ITC29SEP26315PE,ITC,29SEP2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118216,LODHA25AUG261100PE,LODHA,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
118219,LODHA25AUG261140CE,LODHA,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
67534,ADANIENT25AUG262600PE,ADANIENT,25AUG2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
67543,ADANIENT25AUG262800CE,ADANIENT,25AUG2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
67547,CROMPTON27OCT26300CE,CROMPTON,27OCT2026,30000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67555,CROMPTON27OCT26320PE,CROMPTON,27OCT2026,32000.000000,2150,OPTSTK,NFO,5.000000,86001,False
118221,LODHA25AUG261160CE,LODHA,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
118264,ITC29SEP26320PE,ITC,29SEP2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118336,JINDALSTEL29SEP26920CE,JINDALSTEL,29SEP2026,92000.000000,625,OPTSTK,NFO,5.000000,25001,False
118337,JINDALSTEL29SEP26920PE,JINDALSTEL,29SEP2026,92000.000000,625,OPTSTK,NFO,5.000000,25001,False
62431,IDFCFIRSTB25AUG2698PE,IDFCFIRSTB,25AUG2026,9800.000000,9275,OPTSTK,NFO,1.000000,278251,False
62499,CDSL27OCT261320PE,CDSL,27OCT2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
62581,CGPOWER29SEP26860CE,CGPOWER,29SEP2026,86000.000000,850,OPTSTK,NFO,5.000000,25501,False
62587,CGPOWER29SEP26980CE,CGPOWER,29SEP2026,98000.000000,850,OPTSTK,NFO,5.000000,25501,False
67586,LAURUSLABS25AUG262000PE,LAURUSLABS,25AUG2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
67598,CUMMINSIND29SEP265100CE,CUMMINSIND,29SEP2026,510000.000000,200,OPTSTK,NFO,5.000000,4001,False
67606,CUMMINSIND29SEP265700CE,CUMMINSIND,29SEP2026,570000.000000,200,OPTSTK,NFO,5.000000,4001,False
67610,CUMMINSIND29SEP266100CE,CUMMINSIND,29SEP2026,610000.000000,200,OPTSTK,NFO,5.000000,4001,False
118344,JINDALSTEL29SEP261040PE,JINDALSTEL,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,25001,False
118371,WAAREEENER29SEP262350CE,WAAREEENER,29SEP2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
118386,WAAREEENER29SEP262750PE,WAAREEENER,29SEP2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
118388,WAAREEENER29SEP262850PE,WAAREEENER,29SEP2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
62588,CGPOWER29SEP26980PE,CGPOWER,29SEP2026,98000.000000,850,OPTSTK,NFO,5.000000,25501,False
62608,CGPOWER27OCT26640CE,CGPOWER,27OCT2026,64000.000000,850,OPTSTK,NFO,5.000000,25501,False
62623,CGPOWER27OCT26880PE,CGPOWER,27OCT2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
62714,CHOLAFIN29SEP261740CE,CHOLAFIN,29SEP2026,174000.000000,625,OPTSTK,NFO,5.000000,12501,False
67651,CUMMINSIND27OCT265000PE,CUMMINSIND,27OCT2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
67652,CUMMINSIND27OCT265200CE,CUMMINSIND,27OCT2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
67663,CUMMINSIND27OCT266000PE,CUMMINSIND,27OCT2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
67714,DABUR29SEP26435CE,DABUR,29SEP2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
118454,WAAREEENER27OCT262800PE,WAAREEENER,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
118457,WAAREEENER27OCT263000CE,WAAREEENER,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
118392,WAAREEENER29SEP263050PE,WAAREEENER,29SEP2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
118456,WAAREEENER27OCT262900PE,WAAREEENER,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
67779,NIFTY26DEC2822000PE,NIFTY,26DEC2028,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
67782,NIFTY26DEC2824000CE,NIFTY,26DEC2028,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
67815,DABUR27OCT26370PE,DABUR,27OCT2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
