token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
67833,DABUR27OCT26420PE,DABUR,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
62849,CHOLAFIN27OCT261520PE,CHOLAFIN,27OCT2026,152000.000000,625,OPTSTK,NFO,5.000000,12501,False
62854,CHOLAFIN27OCT261640CE,CHOLAFIN,27OCT2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
62866,CHOLAFIN27OCT261840CE,CHOLAFIN,27OCT2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
62867,CHOLAFIN27OCT261840PE,CHOLAFIN,27OCT2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
118472,WAAREEENER27OCT263200PE,WAAREEENER,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
118477,JIOFIN25AUG26242.5CE,JIOFIN,25AUG2026,24250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118491,JIOFIN25AUG26272.5PE,JIOFIN,25AUG2026,27250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118492,JIOFIN25AUG26277.5CE,JIOFIN,25AUG2026,27750.000000,2350,OPTSTK,NFO,5.000000,94001,False
67834,ADANIGREEN25AUG261120CE,ADANIGREEN,25AUG2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
67849,DABUR27OCT26470CE,DABUR,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67864,ADANIGREEN25AUG261340CE,ADANIGREEN,25AUG2026,134000.000000,600,OPTSTK,NFO,5.000000,18001,False
67890,ADANIGREEN25AUG261500CE,ADANIGREEN,25AUG2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
62878,CHOLAFIN27OCT261960PE,CHOLAFIN,27OCT2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
63062,CHOLAFIN27OCT262000PE,CHOLAFIN,27OCT2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
63074,CHOLAFIN27OCT262120PE,CHOLAFIN,27OCT2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
63212,CIPLA29SEP261390CE,CIPLA,29SEP2026,139000.000000,425,OPTSTK,NFO,5.000000,17001,False
118500,JIOFIN25AUG26287.5PE,JIOFIN,25AUG2026,28750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118599,JIOFIN29SEP26190PE,JIOFIN,29SEP2026,19000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118650,WIPRO29SEP26167.5CE,WIPRO,29SEP2026,16750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118655,WIPRO29SEP26177.5PE,WIPRO,29SEP2026,17750.000000,3000,OPTSTK,NFO,1.000000,120001,False
67893,ADANIGREEN25AUG261520PE,ADANIGREEN,25AUG2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
67920,ADANIGREEN25AUG261620CE,ADANIGREEN,25AUG2026,162000.000000,600,OPTSTK,NFO,5.000000,18001,False
67926,ADANIGREEN25AUG261680CE,ADANIGREEN,25AUG2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
67948,ADANIGREEN25AUG261800CE,ADANIGREEN,25AUG2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
63216,CIPLA29SEP261410PE,CIPLA,29SEP2026,141000.000000,425,OPTSTK,NFO,5.000000,17001,False
64127,NIFTYNXT5025AUG2659500CE,NIFTYNXT50,25AUG2026,5950000.000000,25,OPTIDX,NFO,5.000000,601,False
64195,NIFTYNXT5025AUG2660500PE,NIFTYNXT50,25AUG2026,6050000.000000,25,OPTIDX,NFO,5.000000,601,False
64280,NIFTYNXT5025AUG2662400PE,NIFTYNXT50,25AUG2026,6240000.000000,25,OPTIDX,NFO,5.000000,601,False
118670,WIPRO29SEP26197.5PE,WIPRO,29SEP2026,19750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118715,WIPRO27OCT26160CE,WIPRO,27OCT2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118737,WIPRO27OCT26200CE,WIPRO,27OCT2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118739,WIPRO27OCT26205CE,WIPRO,27OCT2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
68141,DELHIVERY27OCT26410CE,DELHIVERY,27OCT2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68144,DELHIVERY27OCT26420PE,DELHIVERY,27OCT2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68146,DELHIVERY27OCT26430PE,DELHIVERY,27OCT2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68149,DELHIVERY27OCT26440CE,DELHIVERY,27OCT2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
64296,NIFTYNXT5025AUG2662700PE,NIFTYNXT50,25AUG2026,6270000.000000,25,OPTIDX,NFO,5.000000,601,False
64317,NIFTYNXT5025AUG2663600PE,NIFTYNXT50,25AUG2026,6360000.000000,25,OPTIDX,NFO,5.000000,601,False
64343,NIFTYNXT5025AUG2664500PE,NIFTYNXT50,25AUG2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
64367,NIFTYNXT5025AUG2664900PE,NIFTYNXT50,25AUG2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
118827,YESBANK27OCT2622PE,YESBANK,27OCT2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
118849,YESBANK27OCT2630PE,YESBANK,27OCT2026,3000.000000,31100,OPTSTK,NFO,1.000000,933001,False
118851,JIOFIN29SEP26220PE,JIOFIN,29SEP2026,22000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118866,JIOFIN29SEP26235CE,JIOFIN,29SEP2026,23500.000000,2350,OPTSTK,NFO,5.000000,94001,False
68169,DELHIVERY27OCT26480PE,DELHIVERY,27OCT2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68205,DELHIVERY27OCT26530PE,DELHIVERY,27OCT2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68301,ADANIPORTS25AUG261800CE,ADANIPORTS,25AUG2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
68315,ADANIPORTS25AUG262080CE,ADANIPORTS,25AUG2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
64486,NIFTYNXT5025AUG2666300PE,NIFTYNXT50,25AUG2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
64533,NIFTYNXT5025AUG2666800PE,NIFTYNXT50,25AUG2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
64678,NIFTYNXT5025AUG2667700PE,NIFTYNXT50,25AUG2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
64684,NIFTYNXT5025AUG2667800PE,NIFTYNXT50,25AUG2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
68386,DIVISLAB29SEP268900PE,DIVISLAB,29SEP2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
68407,NIFTY29SEP26FUT,NIFTY,29SEP2026,-1.000000,65,FUTIDX,NFO,10.000000,1801,False
68413,360ONE29SEP26FUT,360ONE,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
118888,LT25AUG263400CE,LT,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
118943,ZYDUSLIFE29SEP261030CE,ZYDUSLIFE,29SEP2026,103000.000000,900,OPTSTK,NFO,5.000000,27001,False
118964,ZYDUSLIFE29SEP261130PE,ZYDUSLIFE,29SEP2026,113000.000000,900,OPTSTK,NFO,5.000000,27001,False
118978,ZYDUSLIFE29SEP261230PE,ZYDUSLIFE,29SEP2026,123000.000000,900,OPTSTK,NFO,5.000000,27001,False
64686,NIFTYNXT5025AUG2667900PE,NIFTYNXT50,25AUG2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
64689,NIFTYNXT5025AUG2668000CE,NIFTYNXT50,25AUG2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
64722,NIFTYNXT5025AUG2668100PE,NIFTYNXT50,25AUG2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
64727,NIFTYNXT5025AUG2668300CE,NIFTYNXT50,25AUG2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
68419,ADANIPORTS29SEP26FUT,ADANIPORTS,29SEP2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
68421,ALKEM29SEP26FUT,ALKEM,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
68425,APLAPOLLO29SEP26FUT,APLAPOLLO,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
68426,APOLLOHOSP29SEP26FUT,APOLLOHOSP,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
64732,NIFTYNXT5025AUG2668300PE,NIFTYNXT50,25AUG2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
64750,NIFTYNXT5025AUG2668600PE,NIFTYNXT50,25AUG2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
64751,NIFTYNXT5025AUG2668700CE,NIFTYNXT50,25AUG2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
64752,NIFTYNXT5025AUG2668700PE,NIFTYNXT50,25AUG2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
119027,JSWENERGY29SEP26580CE,JSWENERGY,29SEP2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119058,LT25AUG264600PE,LT,25AUG2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
119096,ZYDUSLIFE27OCT261100PE,ZYDUSLIFE,27OCT2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
119097,ZYDUSLIFE27OCT261120CE,ZYDUSLIFE,27OCT2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
68437,BAJAJHLDNG29SEP26FUT,BAJAJHLDNG,29SEP2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
68443,BANDHANBNK29SEP26FUT,BANDHANBNK,29SEP2026,-1.000000,3600,FUTSTK,NFO,1.000000,108001,False
68446,BDL29SEP26FUT,BDL,29SEP2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
64778,NIFTYNXT5025AUG2668900PE,NIFTYNXT50,25AUG2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
64795,NIFTYNXT5025AUG2669000CE,NIFTYNXT50,25AUG2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
64860,NIFTYNXT5025AUG2669700CE,NIFTYNXT50,25AUG2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
64882,NIFTYNXT5025AUG2669900CE,NIFTYNXT50,25AUG2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
68452,BLUESTARCO29SEP26FUT,BLUESTARCO,29SEP2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
68459,CDSL29SEP26FUT,CDSL,29SEP2026,-1.000000,475,FUTSTK,NFO,10.000000,19001,False
119127,ZYDUSLIFE27OCT261180CE,ZYDUSLIFE,27OCT2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
119131,ZYDUSLIFE27OCT261200PE,ZYDUSLIFE,27OCT2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
119185,LTF25AUG26340CE,LTF,25AUG2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119133,ZYDUSLIFE27OCT261220PE,ZYDUSLIFE,27OCT2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
64892,NIFTYNXT5025AUG2670100CE,NIFTYNXT50,25AUG2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
64913,NIFTYNXT5025AUG2670300PE,NIFTYNXT50,25AUG2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
64972,NIFTYNXT5025AUG2671200CE,NIFTYNXT50,25AUG2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
64977,NIFTYNXT5025AUG2671200PE,NIFTYNXT50,25AUG2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
68470,DABUR29SEP26FUT,DABUR,29SEP2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
68476,DRREDDY29SEP26FUT,DRREDDY,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
64979,NIFTYNXT5025AUG2671300PE,NIFTYNXT50,25AUG2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
65011,NIFTYNXT5025AUG2671700PE,NIFTYNXT50,25AUG2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
65083,NIFTYNXT5025AUG2672800CE,NIFTYNXT50,25AUG2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
65112,NIFTYNXT5025AUG2673200PE,NIFTYNXT50,25AUG2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
119186,LTF25AUG26340PE,LTF,25AUG2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119190,LTF25AUG26350PE,LTF,25AUG2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119191,LTF25AUG26360CE,LTF,25AUG2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119293,JSWSTEEL29SEP261400PE,JSWSTEEL,29SEP2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
68482,GAIL29SEP26FUT,GAIL,29SEP2026,-1.000000,3550,FUTSTK,NFO,1.000000,142001,False
68489,GVT&D29SEP26FUT,GVT&D,29SEP2026,-1.000000,125,FUTSTK,NFO,10.000000,5001,False
65120,NIFTYNXT5025AUG2673300PE,NIFTYNXT50,25AUG2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
65145,NIFTYNXT5025AUG2673600CE,NIFTYNXT50,25AUG2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
65156,NIFTYNXT5025AUG2673700PE,NIFTYNXT50,25AUG2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
65189,NIFTYNXT5025AUG2673800PE,NIFTYNXT50,25AUG2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
68502,DIVISLAB27OCT267200CE,DIVISLAB,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
68506,DIVISLAB27OCT267600CE,DIVISLAB,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
68510,DIVISLAB27OCT267800CE,DIVISLAB,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
119299,JSWSTEEL29SEP261520PE,JSWSTEEL,29SEP2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
119324,JUBLFOOD25AUG26365CE,JUBLFOOD,25AUG2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119325,JUBLFOOD25AUG26365PE,JUBLFOOD,25AUG2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119333,JUBLFOOD25AUG26405PE,JUBLFOOD,25AUG2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
65271,CIPLA27OCT261400PE,CIPLA,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
65273,NIFTYNXT5025AUG2674900CE,NIFTYNXT50,25AUG2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
65292,CIPLA27OCT261560CE,CIPLA,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
65293,CIPLA27OCT261560PE,CIPLA,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
68544,ICICIPRULI29SEP26FUT,ICICIPRULI,29SEP2026,-1.000000,925,FUTSTK,NFO,5.000000,46251,False
68552,INDUSTOWER29SEP26FUT,INDUSTOWER,29SEP2026,-1.000000,1700,FUTSTK,NFO,5.000000,68001,False
68555,IOC29SEP26FUT,IOC,29SEP2026,-1.000000,4875,FUTSTK,NFO,1.000000,195001,False
119335,JUBLFOOD25AUG26415PE,JUBLFOOD,25AUG2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119350,JUBLFOOD25AUG26495CE,JUBLFOOD,25AUG2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119358,JUBLFOOD25AUG26535CE,JUBLFOOD,25AUG2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119395,JUBLFOOD29SEP26410PE,JUBLFOOD,29SEP2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
65301,CIPLA27OCT261640PE,CIPLA,27OCT2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
65360,NIFTYNXT5025AUG2675700PE,NIFTYNXT50,25AUG2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
65403,NIFTYNXT5025AUG2677000PE,NIFTYNXT50,25AUG2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
65405,NIFTYNXT5025AUG2677100PE,NIFTYNXT50,25AUG2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
68599,ADANIPOWER25AUG26200CE,ADANIPOWER,25AUG2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68603,ADANIPOWER25AUG26210CE,ADANIPOWER,25AUG2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68616,ADANIPOWER25AUG26225PE,ADANIPOWER,25AUG2026,22500.000000,3550,OPTSTK,NFO,1.000000,106501,False
119461,LTM25AUG262900CE,LTM,25AUG2026,290000.000000,150,OPTSTK,NFO,5.000000,6001,False
119463,LTM25AUG263000CE,LTM,25AUG2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
119468,LTM25AUG263200PE,LTM,25AUG2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
119484,LTM25AUG264000PE,LTM,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
68624,ADANIPOWER25AUG26240PE,ADANIPOWER,25AUG2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68626,ADANIPOWER25AUG26245PE,ADANIPOWER,25AUG2026,24500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68627,ADANIPOWER25AUG26250CE,ADANIPOWER,25AUG2026,25000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68628,ADANIPOWER25AUG26250PE,ADANIPOWER,25AUG2026,25000.000000,3550,OPTSTK,NFO,1.000000,106501,False
119511,LTM25AUG264300PE,LTM,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
119517,LTM25AUG264600PE,LTM,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
119524,LTM25AUG265000CE,LTM,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
119528,LTM25AUG265200CE,LTM,25AUG2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
68632,ADANIPOWER25AUG26260PE,ADANIPOWER,25AUG2026,26000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68650,MARUTI29SEP26FUT,MARUTI,29SEP2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
119585,JUBLFOOD29SEP26510PE,JUBLFOOD,29SEP2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
120003,KALYANKJIL29SEP26560PE,KALYANKJIL,29SEP2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120046,KAYNES25AUG263150PE,KAYNES,25AUG2026,315000.000000,150,OPTSTK,NFO,5.000000,6001,False
120049,KAYNES25AUG263350CE,KAYNES,25AUG2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
68665,DIVISLAB27OCT269200PE,DIVISLAB,27OCT2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
68720,DIXON29SEP2611750PE,DIXON,29SEP2026,1175000.000000,50,OPTSTK,NFO,5.000000,1501,False
68730,DIXON29SEP2614250PE,DIXON,29SEP2026,1425000.000000,50,OPTSTK,NFO,5.000000,1501,False
68734,DIXON29SEP2615250PE,DIXON,29SEP2026,1525000.000000,50,OPTSTK,NFO,5.000000,1501,False
120053,KAYNES25AUG263550CE,KAYNES,25AUG2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
120054,KAYNES25AUG263550PE,KAYNES,25AUG2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
120060,KAYNES25AUG263850PE,KAYNES,25AUG2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
120093,KAYNES29SEP263300CE,KAYNES,29SEP2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
68758,PAYTM29SEP26FUT,PAYTM,29SEP2026,-1.000000,725,FUTSTK,NFO,10.000000,21751,False
120124,KAYNES29SEP263500PE,KAYNES,29SEP2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
120161,LUPIN25AUG262520PE,LUPIN,25AUG2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
120162,LUPIN25AUG262560CE,LUPIN,25AUG2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
120169,LUPIN25AUG262680PE,LUPIN,25AUG2026,268000.000000,425,OPTSTK,NFO,5.000000,12751,False
68779,SAIL29SEP26FUT,SAIL,29SEP2026,-1.000000,4700,FUTSTK,NFO,1.000000,141001,False
68802,TORNTPHARM29SEP26FUT,TORNTPHARM,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
68949,DIXON27OCT2613500PE,DIXON,27OCT2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
68952,DIXON27OCT2614500CE,DIXON,27OCT2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
120176,LUPIN25AUG262760CE,LUPIN,25AUG2026,276000.000000,425,OPTSTK,NFO,5.000000,12751,False
120288,KEI29SEP264600PE,KEI,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
120289,KEI29SEP264800CE,KEI,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
120320,KEI29SEP266000PE,KEI,29SEP2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
120462,KFINTECH29SEP26840PE,KFINTECH,29SEP2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
120471,KFINTECH29SEP261040CE,KFINTECH,29SEP2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
120581,KOTAKBANK29SEP26340PE,KOTAKBANK,29SEP2026,34000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120582,KOTAKBANK29SEP26350CE,KOTAKBANK,29SEP2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
69122,DLF29SEP26650CE,DLF,29SEP2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
69127,DLF29SEP26690PE,DLF,29SEP2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
69160,DLF27OCT26580CE,DLF,27OCT2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
69165,DLF27OCT26620PE,DLF,27OCT2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
120620,KOTAKBANK29SEP26430PE,KOTAKBANK,29SEP2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120655,KOTAKBANK29SEP26460PE,KOTAKBANK,29SEP2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120703,M&M25AUG262480PE,M&M,25AUG2026,248000.000000,200,OPTSTK,NFO,5.000000,8001,False
120708,M&M25AUG262600CE,M&M,25AUG2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
65502,NIFTYNXT5025AUG2677400PE,NIFTYNXT50,25AUG2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
65516,NIFTYNXT5025AUG2678100PE,NIFTYNXT50,25AUG2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
65600,COALINDIA29SEP26375CE,COALINDIA,29SEP2026,37500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65614,COALINDIA29SEP26395CE,COALINDIA,29SEP2026,39500.000000,1350,OPTSTK,NFO,5.000000,54001,False
69172,DLF27OCT26700CE,DLF,27OCT2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
69345,ALKEM25AUG264900PE,ALKEM,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
69353,ALKEM25AUG265000PE,ALKEM,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
69365,DMART29SEP263850PE,DMART,29SEP2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
120865,KPITTECH25AUG26440CE,KPITTECH,25AUG2026,44000.000000,775,OPTSTK,NFO,5.000000,31001,False
120871,KPITTECH25AUG26470CE,KPITTECH,25AUG2026,47000.000000,775,OPTSTK,NFO,5.000000,31001,False
120913,KPITTECH25AUG26650CE,KPITTECH,25AUG2026,65000.000000,775,OPTSTK,NFO,5.000000,31001,False
120915,KPITTECH25AUG26650PE,KPITTECH,25AUG2026,65000.000000,775,OPTSTK,NFO,5.000000,31001,False
69366,DMART29SEP263950CE,DMART,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
69376,ALKEM25AUG265300PE,ALKEM,25AUG2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
69404,ALKEM25AUG265800PE,ALKEM,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
69409,ALKEM25AUG266100CE,ALKEM,25AUG2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
65620,COALINDIA29SEP26425CE,COALINDIA,29SEP2026,42500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65628,COALINDIA29SEP26465CE,COALINDIA,29SEP2026,46500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65801,COALINDIA27OCT26420PE,COALINDIA,27OCT2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65893,NIFTY29SEP2621000CE,NIFTY,29SEP2026,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
69418,ALKEM25AUG266400PE,ALKEM,25AUG2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
69424,ALKEM25AUG266600PE,ALKEM,25AUG2026,660000.000000,125,OPTSTK,NFO,5.000000,5001,False
69665,BANKNIFTY29SEP2651900PE,BANKNIFTY,29SEP2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
69670,BANKNIFTY29SEP2652200CE,BANKNIFTY,29SEP2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
120941,M&M25AUG264000PE,M&M,25AUG2026,400000.000000,200,OPTSTK,NFO,5.000000,8001,False
121107,KPITTECH29SEP26480PE,KPITTECH,29SEP2026,48000.000000,775,OPTSTK,NFO,5.000000,31001,False
121115,KPITTECH29SEP26520PE,KPITTECH,29SEP2026,52000.000000,775,OPTSTK,NFO,5.000000,31001,False
121118,KPITTECH29SEP26540CE,KPITTECH,29SEP2026,54000.000000,775,OPTSTK,NFO,5.000000,31001,False
66018,NIFTYNXT5025AUG2683000CE,NIFTYNXT50,25AUG2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
66202,COCHINSHIP29SEP261500CE,COCHINSHIP,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
66214,COCHINSHIP29SEP261660PE,COCHINSHIP,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
66297,COCHINSHIP27OCT261240PE,COCHINSHIP,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
