token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
69672,BANKNIFTY29SEP2652300CE,BANKNIFTY,29SEP2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
69673,BANKNIFTY29SEP2652300PE,BANKNIFTY,29SEP2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
69675,BANKNIFTY29SEP2652400PE,BANKNIFTY,29SEP2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
69678,BANKNIFTY29SEP2652700CE,BANKNIFTY,29SEP2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
121578,LAURUSLABS29SEP261640PE,LAURUSLABS,29SEP2026,164000.000000,850,OPTSTK,NFO,5.000000,17001,False
121131,KPITTECH29SEP26620CE,KPITTECH,29SEP2026,62000.000000,775,OPTSTK,NFO,5.000000,31001,False
121186,MANAPPURAM25AUG26320PE,MANAPPURAM,25AUG2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121290,LAURUSLABS25AUG261860CE,LAURUSLABS,25AUG2026,186000.000000,850,OPTSTK,NFO,5.000000,17001,False
66399,COFORGE29SEP261580CE,COFORGE,29SEP2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
66420,COFORGE29SEP261780PE,COFORGE,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
66470,COFORGE27OCT261440PE,COFORGE,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
66483,COFORGE27OCT261600CE,COFORGE,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
69690,BANKNIFTY29SEP2653300CE,BANKNIFTY,29SEP2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
69693,BANKNIFTY29SEP2653400PE,BANKNIFTY,29SEP2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
69701,BANKNIFTY29SEP2653800PE,BANKNIFTY,29SEP2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
69741,AMBER25AUG267200CE,AMBER,25AUG2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
66622,COLPAL29SEP261860PE,COLPAL,29SEP2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
66629,COLPAL29SEP262020CE,COLPAL,29SEP2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
66634,COLPAL29SEP262060PE,COLPAL,29SEP2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
66636,COLPAL29SEP262100PE,COLPAL,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
121616,LICHSGFIN29SEP26420PE,LICHSGFIN,29SEP2026,42000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121631,LICHSGFIN29SEP26560CE,LICHSGFIN,29SEP2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121687,LICI29SEP26370PE,LICI,29SEP2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121701,MANKIND25AUG262080PE,MANKIND,25AUG2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
69742,AMBER25AUG267200PE,AMBER,25AUG2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
69765,BANKNIFTY29SEP2654900CE,BANKNIFTY,29SEP2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
69767,BANKNIFTY29SEP2655000CE,BANKNIFTY,29SEP2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
69769,BANKNIFTY29SEP2655100CE,BANKNIFTY,29SEP2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
66643,COLPAL29SEP262220CE,COLPAL,29SEP2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
66702,OFSS25AUG2612600PE,OFSS,25AUG2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
66826,360ONE25AUG261120CE,360ONE,25AUG2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
66828,COLPAL27OCT261840CE,COLPAL,27OCT2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
69773,BANKNIFTY29SEP2655200CE,BANKNIFTY,29SEP2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
69775,BANKNIFTY29SEP2655300CE,BANKNIFTY,29SEP2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
69826,BANKNIFTY29SEP2657700CE,BANKNIFTY,29SEP2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
69828,BANKNIFTY29SEP2657800CE,BANKNIFTY,29SEP2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
121726,MANKIND25AUG262240PE,MANKIND,25AUG2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
121741,LICI29SEP26430CE,LICI,29SEP2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121750,MANKIND25AUG262360PE,MANKIND,25AUG2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
121760,MANKIND25AUG262560PE,MANKIND,25AUG2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
66836,360ONE25AUG261160PE,360ONE,25AUG2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
66877,COLPAL27OCT262240CE,COLPAL,27OCT2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
66910,COLPAL27OCT262480PE,COLPAL,27OCT2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
66997,CONCOR29SEP26515CE,CONCOR,29SEP2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
69832,BANKNIFTY29SEP2657900CE,BANKNIFTY,29SEP2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
69838,BANKNIFTY29SEP2658000CE,BANKNIFTY,29SEP2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
69839,BANKNIFTY29SEP2658000PE,BANKNIFTY,29SEP2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
69841,BANKNIFTY29SEP2658100PE,BANKNIFTY,29SEP2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
67067,ABB25AUG268600CE,ABB,25AUG2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
67001,CONCOR29SEP26525CE,CONCOR,29SEP2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67031,ABB25AUG266800CE,ABB,25AUG2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
67044,ABB25AUG267400PE,ABB,25AUG2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
121765,LICI29SEP26470CE,LICI,29SEP2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
122261,MARICO25AUG26830CE,MARICO,25AUG2026,83000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122277,MARICO25AUG26910CE,MARICO,25AUG2026,91000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122278,MARICO25AUG26910PE,MARICO,25AUG2026,91000.000000,1200,OPTSTK,NFO,5.000000,36001,False
69845,BANKNIFTY29SEP2658200CE,BANKNIFTY,29SEP2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
69854,BANKNIFTY29SEP2658600PE,BANKNIFTY,29SEP2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
69865,DMART27OCT264200PE,DMART,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
69868,BANKNIFTY29SEP2658700CE,BANKNIFTY,29SEP2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
67071,ADANIPORTS25AUG261400CE,ADANIPORTS,25AUG2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
67250,CONCOR27OCT26460CE,CONCOR,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67257,CONCOR27OCT26470CE,CONCOR,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67262,ABCAPITAL25AUG26450PE,ABCAPITAL,25AUG2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
122280,MARICO25AUG26920PE,MARICO,25AUG2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122285,MARICO25AUG26950CE,MARICO,25AUG2026,95000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122291,MARICO25AUG26980CE,MARICO,25AUG2026,98000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122292,MARICO25AUG26980PE,MARICO,25AUG2026,98000.000000,1200,OPTSTK,NFO,5.000000,36001,False
69870,BANKNIFTY29SEP2658800CE,BANKNIFTY,29SEP2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
69898,BANKNIFTY29SEP2659100PE,BANKNIFTY,29SEP2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
69899,BANKNIFTY29SEP2659200CE,BANKNIFTY,29SEP2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
69944,BANKNIFTY29SEP2659500CE,BANKNIFTY,29SEP2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
67293,CONCOR27OCT26570CE,CONCOR,27OCT2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67384,ADANIENSOL25AUG261320PE,ADANIENSOL,25AUG2026,132000.000000,675,OPTSTK,NFO,5.000000,13501,False
67414,ADANIENSOL25AUG261840PE,ADANIENSOL,25AUG2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
67447,CROMPTON29SEP26245CE,CROMPTON,29SEP2026,24500.000000,2150,OPTSTK,NFO,5.000000,86001,False
69945,BANKNIFTY29SEP2659500PE,BANKNIFTY,29SEP2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
70018,BANKNIFTY29SEP2660400PE,BANKNIFTY,29SEP2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
70019,BANKNIFTY29SEP2660500CE,BANKNIFTY,29SEP2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
70031,BANKNIFTY29SEP2661100CE,BANKNIFTY,29SEP2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
122295,MARICO25AUG261000CE,MARICO,25AUG2026,100000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122630,LT25AUG263750PE,LT,25AUG2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
122638,LT25AUG264050PE,LT,25AUG2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
122645,LT25AUG264300CE,LT,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
67535,CROMPTON27OCT26250CE,CROMPTON,27OCT2026,25000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67542,CROMPTON27OCT26280PE,CROMPTON,27OCT2026,28000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67544,ADANIENT25AUG262800PE,ADANIENT,25AUG2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
67545,CROMPTON27OCT26290CE,CROMPTON,27OCT2026,29000.000000,2150,OPTSTK,NFO,5.000000,86001,False
122743,LT29SEP264300PE,LT,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
122762,MARUTI25AUG2612400CE,MARUTI,25AUG2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
122765,MARUTI25AUG2612600PE,MARUTI,25AUG2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
122773,MARUTI25AUG2613400PE,MARUTI,25AUG2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
70092,BANKNIFTY29SEP2662700PE,BANKNIFTY,29SEP2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
70094,BANKNIFTY29SEP2662800PE,BANKNIFTY,29SEP2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
70096,BANKNIFTY29SEP2662900PE,BANKNIFTY,29SEP2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
70101,BANKNIFTY29SEP2663300CE,BANKNIFTY,29SEP2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
67556,ADANIENT25AUG263040PE,ADANIENT,25AUG2026,304000.000000,309,OPTSTK,NFO,5.000000,9271,False
67599,CUMMINSIND29SEP265100PE,CUMMINSIND,29SEP2026,510000.000000,200,OPTSTK,NFO,5.000000,4001,False
67657,CUMMINSIND27OCT265400PE,CUMMINSIND,27OCT2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
67659,CUMMINSIND27OCT265600PE,CUMMINSIND,27OCT2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
70103,BANKNIFTY29SEP2663400CE,BANKNIFTY,29SEP2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
70109,BANKNIFTY29SEP2663700CE,BANKNIFTY,29SEP2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
70112,BANKNIFTY29SEP2663800PE,BANKNIFTY,29SEP2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
70115,BANKNIFTY29SEP2664000CE,BANKNIFTY,29SEP2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
122777,MARUTI25AUG2613800PE,MARUTI,25AUG2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
122786,MARUTI25AUG2614800CE,MARUTI,25AUG2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
122787,MARUTI25AUG2614800PE,MARUTI,25AUG2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
122776,MARUTI25AUG2613800CE,MARUTI,25AUG2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
67666,CUMMINSIND27OCT266400CE,CUMMINSIND,27OCT2026,640000.000000,200,OPTSTK,NFO,5.000000,4001,False
67725,DABUR29SEP26465PE,DABUR,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67790,NIFTY26DEC2828000CE,NIFTY,26DEC2028,2800000.000000,65,OPTIDX,NFO,5.000000,1801,False
67816,DABUR27OCT26380CE,DABUR,27OCT2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
70183,AMBUJACEM25AUG26420CE,AMBUJACEM,25AUG2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70253,AMBUJACEM25AUG26510PE,AMBUJACEM,25AUG2026,51000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70319,ANGELONE25AUG26240CE,ANGELONE,25AUG2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70343,ANGELONE25AUG26330CE,ANGELONE,25AUG2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
122792,LT29SEP264700PE,LT,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,7001,False
122974,LTF25AUG26275PE,LTF,25AUG2026,27500.000000,2250,OPTSTK,NFO,5.000000,67501,False
122980,LTF25AUG26295PE,LTF,25AUG2026,29500.000000,2250,OPTSTK,NFO,5.000000,67501,False
122985,LTF25AUG26315PE,LTF,25AUG2026,31500.000000,2250,OPTSTK,NFO,5.000000,67501,False
67823,DABUR27OCT26400CE,DABUR,27OCT2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67836,DABUR27OCT26430CE,DABUR,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67839,DABUR27OCT26430PE,DABUR,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67850,DABUR27OCT26470PE,DABUR,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
70434,ANGELONE25AUG26400CE,ANGELONE,25AUG2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70764,BANKNIFTY29JUN2749500PE,BANKNIFTY,29JUN2027,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
70795,BANKNIFTY29JUN2758500PE,BANKNIFTY,29JUN2027,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
70849,APLAPOLLO25AUG261800CE,APLAPOLLO,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
122986,LTF25AUG26325CE,LTF,25AUG2026,32500.000000,2250,OPTSTK,NFO,5.000000,67501,False
123145,LTF29SEP26330PE,LTF,29SEP2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123339,MAXHEALTH25AUG26920PE,MAXHEALTH,25AUG2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
123345,MAXHEALTH25AUG26980PE,MAXHEALTH,25AUG2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
67860,ADANIGREEN25AUG261300CE,ADANIGREEN,25AUG2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
67862,ADANIGREEN25AUG261320CE,ADANIGREEN,25AUG2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
67865,DABUR27OCT26500CE,DABUR,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67866,ADANIGREEN25AUG261340PE,ADANIGREEN,25AUG2026,134000.000000,600,OPTSTK,NFO,5.000000,18001,False
70863,APLAPOLLO25AUG261960CE,APLAPOLLO,25AUG2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
70866,APLAPOLLO25AUG262000PE,APLAPOLLO,25AUG2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
70867,APLAPOLLO25AUG262040CE,APLAPOLLO,25AUG2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
70868,APLAPOLLO25AUG262040PE,APLAPOLLO,25AUG2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
123366,LTM25AUG263750PE,LTM,25AUG2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
123373,LTM25AUG264150CE,LTM,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
123378,LTM25AUG264350PE,LTM,25AUG2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
123397,MAXHEALTH25AUG261000PE,MAXHEALTH,25AUG2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
67884,ADANIGREEN25AUG261440CE,ADANIGREEN,25AUG2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
67888,ADANIGREEN25AUG261480CE,ADANIGREEN,25AUG2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
67947,ADANIGREEN25AUG261760PE,ADANIGREEN,25AUG2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
68152,DELHIVERY27OCT26450PE,DELHIVERY,27OCT2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
70898,DRREDDY27OCT261080PE,DRREDDY,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
70901,DRREDDY27OCT261120CE,DRREDDY,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
70907,DRREDDY27OCT261180CE,DRREDDY,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
71105,EICHERMOT29SEP267900CE,EICHERMOT,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
123431,LTM29SEP264100CE,LTM,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
123432,LTM29SEP264100PE,LTM,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
123440,LTM29SEP264500PE,LTM,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
123517,MAXHEALTH25AUG261100PE,MAXHEALTH,25AUG2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
68257,ADANIPORTS25AUG261440CE,ADANIPORTS,25AUG2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
68295,ADANIPORTS25AUG261680CE,ADANIPORTS,25AUG2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
68304,ADANIPORTS25AUG261840PE,ADANIPORTS,25AUG2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
68307,ADANIPORTS25AUG261920CE,ADANIPORTS,25AUG2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
71261,APOLLOHOSP25AUG267800CE,APOLLOHOSP,25AUG2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
71268,APOLLOHOSP25AUG267900PE,APOLLOHOSP,25AUG2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
71296,APOLLOHOSP25AUG268600PE,APOLLOHOSP,25AUG2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
71307,APOLLOHOSP25AUG269100CE,APOLLOHOSP,25AUG2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
123524,MAXHEALTH25AUG261180CE,MAXHEALTH,25AUG2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
123731,LUPIN25AUG262140PE,LUPIN,25AUG2026,214000.000000,425,OPTSTK,NFO,5.000000,12751,False
123741,LUPIN25AUG262260PE,LUPIN,25AUG2026,226000.000000,425,OPTSTK,NFO,5.000000,12751,False
123743,LUPIN25AUG262300PE,LUPIN,25AUG2026,230000.000000,425,OPTSTK,NFO,5.000000,12751,False
68354,DIVISLAB29SEP267100CE,DIVISLAB,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
68355,DIVISLAB29SEP267100PE,DIVISLAB,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
68358,DIVISLAB29SEP267300CE,DIVISLAB,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
68371,DIVISLAB29SEP267700CE,DIVISLAB,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
71308,APOLLOHOSP25AUG269100PE,APOLLOHOSP,25AUG2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
71321,APOLLOHOSP25AUG269800CE,APOLLOHOSP,25AUG2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
71361,EICHERMOT27OCT266400CE,EICHERMOT,27OCT2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
71422,EICHERMOT27OCT268800CE,EICHERMOT,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
123760,LUPIN25AUG262500PE,LUPIN,25AUG2026,250000.000000,425,OPTSTK,NFO,5.000000,12751,False
123776,LUPIN25AUG262740CE,LUPIN,25AUG2026,274000.000000,425,OPTSTK,NFO,5.000000,12751,False
123935,LUPIN29SEP262120PE,LUPIN,29SEP2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
123951,LUPIN29SEP262360CE,LUPIN,29SEP2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
68379,DIVISLAB29SEP268500CE,DIVISLAB,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
68389,DIVISLAB29SEP269300CE,DIVISLAB,29SEP2026,930000.000000,100,OPTSTK,NFO,5.000000,3001,False
68417,ADANIENT29SEP26FUT,ADANIENT,29SEP2026,-1.000000,309,FUTSTK,NFO,10.000000,9271,False
71506,NIFTY29DEC2626000PE,NIFTY,29DEC2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
71513,ASHOKLEY25AUG26145CE,ASHOKLEY,25AUG2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71514,ASHOKLEY25AUG26145PE,ASHOKLEY,25AUG2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71522,ASHOKLEY25AUG26155PE,ASHOKLEY,25AUG2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
123962,LUPIN29SEP262400CE,LUPIN,29SEP2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
123984,LUPIN29SEP262520CE,LUPIN,29SEP2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
124015,LUPIN29SEP262680PE,LUPIN,29SEP2026,268000.000000,425,OPTSTK,NFO,5.000000,12751,False
124012,LUPIN29SEP262640CE,LUPIN,29SEP2026,264000.000000,425,OPTSTK,NFO,5.000000,12751,False
68424,ANGELONE29SEP26FUT,ANGELONE,29SEP2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
68428,ASIANPAINT29SEP26FUT,ASIANPAINT,29SEP2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
68450,BHEL29SEP26FUT,BHEL,29SEP2026,-1.000000,2625,FUTSTK,NFO,5.000000,52501,False
71528,ASHOKLEY25AUG26170PE,ASHOKLEY,25AUG2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71545,ASHOKLEY25AUG26205CE,ASHOKLEY,25AUG2026,20500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71561,NIFTY29JUN2724000PE,NIFTY,29JUN2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
71586,ETERNAL29SEP26305CE,ETERNAL,29SEP2026,30500.000000,2425,OPTSTK,NFO,5.000000,72751,False
124043,MAZDOCK25AUG262000PE,MAZDOCK,25AUG2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
124202,MAZDOCK25AUG263000PE,MAZDOCK,25AUG2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
124360,MCX25AUG262600PE,MCX,25AUG2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
124423,M&M25AUG263100CE,M&M,25AUG2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
68505,DIVISLAB27OCT267400PE,DIVISLAB,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
68521,HDFCAMC29SEP26FUT,HDFCAMC,29SEP2026,-1.000000,300,FUTSTK,NFO,10.000000,9001,False
68534,HDFCBANK29SEP26FUT,HDFCBANK,29SEP2026,-1.000000,650,FUTSTK,NFO,5.000000,32501,False
68541,HYUNDAI29SEP26FUT,HYUNDAI,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
71710,FINNIFTY29SEP2623000CE,FINNIFTY,29SEP2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
71781,FINNIFTY29SEP2625600CE,FINNIFTY,29SEP2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
71784,FINNIFTY29SEP2625700PE,FINNIFTY,29SEP2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
71816,FINNIFTY29SEP2626300PE,FINNIFTY,29SEP2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
124427,M&M25AUG263250CE,M&M,25AUG2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
124438,M&M25AUG263300PE,M&M,25AUG2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
124449,M&M25AUG263550CE,M&M,25AUG2026,355000.000000,200,OPTSTK,NFO,5.000000,8001,False
124452,M&M25AUG263650PE,M&M,25AUG2026,365000.000000,200,OPTSTK,NFO,5.000000,8001,False
68553,INFY29SEP26FUT,INFY,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
68554,INOXWIND29SEP26FUT,INOXWIND,29SEP2026,-1.000000,6400,FUTSTK,NFO,1.000000,256001,False
71833,FINNIFTY29SEP2626700CE,FINNIFTY,29SEP2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
71841,FINNIFTY29SEP2627000CE,FINNIFTY,29SEP2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
