token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
71860,FINNIFTY29SEP2627200CE,FINNIFTY,29SEP2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
71876,ASIANPAINT25AUG262440CE,ASIANPAINT,25AUG2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
124454,M&M25AUG263700PE,M&M,25AUG2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
124456,M&M25AUG263750PE,M&M,25AUG2026,375000.000000,200,OPTSTK,NFO,5.000000,8001,False
124525,M&M29SEP262700PE,M&M,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
124585,M&M29SEP263000PE,M&M,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
68595,KAYNES29SEP26FUT,KAYNES,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
68611,KPITTECH29SEP26FUT,KPITTECH,29SEP2026,-1.000000,775,FUTSTK,NFO,5.000000,31001,False
68622,ADANIPOWER25AUG26235PE,ADANIPOWER,25AUG2026,23500.000000,3550,OPTSTK,NFO,1.000000,106501,False
71883,FINNIFTY29SEP2627700PE,FINNIFTY,29SEP2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
71886,FINNIFTY29SEP2627900CE,FINNIFTY,29SEP2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
71888,FINNIFTY29SEP2628000CE,FINNIFTY,29SEP2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
71910,ASIANPAINT25AUG262520PE,ASIANPAINT,25AUG2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
124598,M&M29SEP263200PE,M&M,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
124599,M&M29SEP263300CE,M&M,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
124695,M&M29SEP263700CE,M&M,29SEP2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
124704,M&M29SEP264000CE,M&M,29SEP2026,400000.000000,200,OPTSTK,NFO,5.000000,8001,False
68625,ADANIPOWER25AUG26245CE,ADANIPOWER,25AUG2026,24500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68629,ADANIPOWER25AUG26255CE,ADANIPOWER,25AUG2026,25500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68664,DIVISLAB27OCT269200CE,DIVISLAB,27OCT2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
71914,ASIANPAINT25AUG262600CE,ASIANPAINT,25AUG2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
71916,ASIANPAINT25AUG262640CE,ASIANPAINT,25AUG2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
71918,FINNIFTY29SEP2628300PE,FINNIFTY,29SEP2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
71919,FINNIFTY29SEP2628400CE,FINNIFTY,29SEP2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
124772,MANAPPURAM25AUG26305PE,MANAPPURAM,25AUG2026,30500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124823,MFSL25AUG261520CE,MFSL,25AUG2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
124824,MFSL25AUG261520PE,MFSL,25AUG2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
124826,MFSL25AUG261560PE,MFSL,25AUG2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
68675,DIVISLAB27OCT269600PE,DIVISLAB,27OCT2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
68700,MOTHERSON29SEP26FUT,MOTHERSON,29SEP2026,-1.000000,6150,FUTSTK,NFO,1.000000,184501,False
71929,ASIANPAINT25AUG262800PE,ASIANPAINT,25AUG2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
71946,ASIANPAINT25AUG263120CE,ASIANPAINT,25AUG2026,312000.000000,250,OPTSTK,NFO,5.000000,10001,False
71948,ASIANPAINT25AUG263160CE,ASIANPAINT,25AUG2026,316000.000000,250,OPTSTK,NFO,5.000000,10001,False
71974,FINNIFTY29SEP2628900PE,FINNIFTY,29SEP2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
124830,MANAPPURAM25AUG26395CE,MANAPPURAM,25AUG2026,39500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124837,MFSL25AUG261720PE,MFSL,25AUG2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
124842,MFSL25AUG261840CE,MFSL,25AUG2026,184000.000000,400,OPTSTK,NFO,5.000000,16001,False
125149,MANKIND25AUG262300CE,MANKIND,25AUG2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
68723,DIXON29SEP2612750CE,DIXON,29SEP2026,1275000.000000,50,OPTSTK,NFO,5.000000,1501,False
68728,DIXON29SEP2613750PE,DIXON,29SEP2026,1375000.000000,50,OPTSTK,NFO,5.000000,1501,False
68736,MPHASIS29SEP26FUT,MPHASIS,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
68750,NTPC29SEP26FUT,NTPC,29SEP2026,-1.000000,1500,FUTSTK,NFO,5.000000,75001,False
71981,FINNIFTY29SEP2629300CE,FINNIFTY,29SEP2026,2930000.000000,60,OPTIDX,NFO,5.000000,1801,False
71986,FINNIFTY29SEP2629500PE,FINNIFTY,29SEP2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
71995,FINNIFTY29SEP2630000CE,FINNIFTY,29SEP2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
72030,ETERNAL27OCT26260CE,ETERNAL,27OCT2026,26000.000000,2425,OPTSTK,NFO,5.000000,72751,False
125152,MANKIND25AUG262340PE,MANKIND,25AUG2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
125222,MANKIND25AUG262500CE,MANKIND,25AUG2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
125223,MANKIND25AUG262500PE,MANKIND,25AUG2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
125257,MANKIND25AUG262700CE,MANKIND,25AUG2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
68759,PERSISTENT29SEP26FUT,PERSISTENT,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
68765,PIIND29SEP26FUT,PIIND,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
68766,PNB29SEP26FUT,PNB,29SEP2026,-1.000000,8000,FUTSTK,NFO,1.000000,240001,False
72050,ETERNAL27OCT26340CE,ETERNAL,27OCT2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72220,FEDERALBNK29SEP26345PE,FEDERALBNK,29SEP2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72262,ASTRAL25AUG261480CE,ASTRAL,25AUG2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
72263,ASTRAL25AUG261480PE,ASTRAL,25AUG2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
125264,MANKIND25AUG262780PE,MANKIND,25AUG2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
125346,MOTHERSON25AUG26170CE,MOTHERSON,25AUG2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125347,MOTHERSON25AUG26170PE,MOTHERSON,25AUG2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125460,MANKIND29SEP262360CE,MANKIND,29SEP2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
68771,POWERINDIA29SEP26FUT,POWERINDIA,29SEP2026,-1.000000,25,FUTSTK,NFO,500.000000,751,False
68774,RADICO29SEP26FUT,RADICO,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
68786,SOLARINDS29SEP26FUT,SOLARINDS,29SEP2026,-1.000000,50,FUTSTK,NFO,100.000000,1501,False
72265,ASTRAL25AUG261520PE,ASTRAL,25AUG2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
72268,ASTRAL25AUG261600CE,ASTRAL,25AUG2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
72477,FORCEMOT29SEP2617500CE,FORCEMOT,29SEP2026,1750000.000000,25,OPTSTK,NFO,5.000000,1251,False
72478,FORCEMOT29SEP2617500PE,FORCEMOT,29SEP2026,1750000.000000,25,OPTSTK,NFO,5.000000,1251,False
125468,MANKIND29SEP262520CE,MANKIND,29SEP2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
125470,MANKIND29SEP262560CE,MANKIND,29SEP2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
125491,MANKIND29SEP262840CE,MANKIND,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
125495,MANKIND29SEP262920CE,MANKIND,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
68787,SONACOMS29SEP26FUT,SONACOMS,29SEP2026,-1.000000,1225,FUTSTK,NFO,5.000000,36751,False
68792,SWIGGY29SEP26FUT,SWIGGY,29SEP2026,-1.000000,1825,FUTSTK,NFO,5.000000,91251,False
68793,TATACONSUM29SEP26FUT,TATACONSUM,29SEP2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
72609,AUBANK25AUG26920CE,AUBANK,25AUG2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72613,FORCEMOT27OCT2614000PE,FORCEMOT,27OCT2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
72622,MIDCPNIFTY29SEP2612975CE,MIDCPNIFTY,29SEP2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
72626,MIDCPNIFTY29SEP2613025CE,MIDCPNIFTY,29SEP2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
125496,MANKIND29SEP262920PE,MANKIND,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
125628,MOTILALOFS25AUG26680PE,MOTILALOFS,25AUG2026,68000.000000,775,OPTSTK,NFO,5.000000,23251,False
125692,MOTILALOFS25AUG26780CE,MOTILALOFS,25AUG2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
125744,MARICO29SEP26780CE,MARICO,29SEP2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
68794,TATAELXSI29SEP26FUT,TATAELXSI,29SEP2026,-1.000000,125,FUTSTK,NFO,10.000000,6251,False
68796,TATASTEEL29SEP26FUT,TATASTEEL,29SEP2026,-1.000000,2750,FUTSTK,NFO,1.000000,137501,False
68797,TCS29SEP26FUT,TCS,29SEP2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
68801,TMPV29SEP26FUT,TMPV,29SEP2026,-1.000000,1600,FUTSTK,NFO,5.000000,64001,False
72640,MIDCPNIFTY29SEP2613200CE,MIDCPNIFTY,29SEP2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
72641,MIDCPNIFTY29SEP2613200PE,MIDCPNIFTY,29SEP2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
72677,FORCEMOT27OCT2618000PE,FORCEMOT,27OCT2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
72681,FORCEMOT27OCT2620000PE,FORCEMOT,27OCT2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
125758,MARICO29SEP26820CE,MARICO,29SEP2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125759,MARICO29SEP26820PE,MARICO,29SEP2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125774,MARICO29SEP26860PE,MARICO,29SEP2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125783,MARICO29SEP26960CE,MARICO,29SEP2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
68805,ULTRACEMCO29SEP26FUT,ULTRACEMCO,29SEP2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
68863,UPL29SEP26FUT,UPL,29SEP2026,-1.000000,1355,FUTSTK,NFO,5.000000,40651,False
72682,FORCEMOT27OCT2621000CE,FORCEMOT,27OCT2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
72684,FORCEMOT27OCT2622000CE,FORCEMOT,27OCT2026,2200000.000000,25,OPTSTK,NFO,5.000000,1251,False
72717,MIDCPNIFTY29SEP2613550CE,MIDCPNIFTY,29SEP2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
72729,AUBANK25AUG261140PE,AUBANK,25AUG2026,114000.000000,1000,OPTSTK,NFO,5.000000,30001,False
125784,MARICO29SEP26960PE,MARICO,29SEP2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125806,MOTILALOFS25AUG26900CE,MOTILALOFS,25AUG2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
125813,MOTILALOFS25AUG26940PE,MOTILALOFS,25AUG2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
125875,MARUTI25AUG2612300CE,MARUTI,25AUG2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
68938,DIXON27OCT2612000CE,DIXON,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
68948,DIXON27OCT2613500CE,DIXON,27OCT2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
72779,MIDCPNIFTY29SEP2613775PE,MIDCPNIFTY,29SEP2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
72797,MIDCPNIFTY29SEP2613900CE,MIDCPNIFTY,29SEP2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
72804,MIDCPNIFTY29SEP2613975PE,MIDCPNIFTY,29SEP2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
72807,MIDCPNIFTY29SEP2614025CE,MIDCPNIFTY,29SEP2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
125877,MARUTI25AUG2612500CE,MARUTI,25AUG2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
125887,MARUTI25AUG2613500CE,MARUTI,25AUG2026,1350000.000000,50,OPTSTK,NFO,5.000000,2001,False
125891,MARUTI25AUG2613900CE,MARUTI,25AUG2026,1390000.000000,50,OPTSTK,NFO,5.000000,2001,False
126038,MARUTI25AUG2614300CE,MARUTI,25AUG2026,1430000.000000,50,OPTSTK,NFO,5.000000,2001,False
69116,DLF29SEP26590CE,DLF,29SEP2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
69119,DLF29SEP26610PE,DLF,29SEP2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
69120,DLF29SEP26630CE,DLF,29SEP2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
69164,DLF27OCT26620CE,DLF,27OCT2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
72815,MIDCPNIFTY29SEP2614050CE,MIDCPNIFTY,29SEP2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
72838,FORTIS29SEP26850CE,FORTIS,29SEP2026,85000.000000,775,OPTSTK,NFO,5.000000,23251,False
72845,MIDCPNIFTY29SEP2614225PE,MIDCPNIFTY,29SEP2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
72846,MIDCPNIFTY29SEP2614250CE,MIDCPNIFTY,29SEP2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
126041,MOTILALOFS25AUG261080CE,MOTILALOFS,25AUG2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
126420,MARUTI29SEP2612200PE,MARUTI,29SEP2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
126427,MARUTI29SEP2613000CE,MARUTI,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
126443,MARUTI29SEP2614600CE,MARUTI,29SEP2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
72850,MIDCPNIFTY29SEP2614250PE,MIDCPNIFTY,29SEP2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
72940,MIDCPNIFTY29SEP2614525CE,MIDCPNIFTY,29SEP2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
72945,MIDCPNIFTY29SEP2614575PE,MIDCPNIFTY,29SEP2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
72948,MIDCPNIFTY29SEP2614625CE,MIDCPNIFTY,29SEP2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
69166,DLF27OCT26640CE,DLF,27OCT2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
69168,DLF27OCT26660CE,DLF,27OCT2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
69178,DLF27OCT26740CE,DLF,27OCT2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
69346,ALKEM25AUG265000CE,ALKEM,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
126447,MARUTI29SEP2615000CE,MARUTI,29SEP2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
126448,MARUTI29SEP2615000PE,MARUTI,29SEP2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
126522,MPHASIS25AUG262138PE,MPHASIS,25AUG2026,213800.000000,275,OPTSTK,NFO,5.000000,11001,False
126752,MUTHOOTFIN25AUG262400PE,MUTHOOTFIN,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
69352,DMART29SEP263450CE,DMART,29SEP2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
69363,DMART29SEP263750PE,DMART,29SEP2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
69375,ALKEM25AUG265300CE,ALKEM,25AUG2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
69419,ALKEM25AUG266500CE,ALKEM,25AUG2026,650000.000000,125,OPTSTK,NFO,5.000000,5001,False
72953,MIDCPNIFTY29SEP2614675PE,MIDCPNIFTY,29SEP2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
72958,MIDCPNIFTY29SEP2614750CE,MIDCPNIFTY,29SEP2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
72959,MIDCPNIFTY29SEP2614750PE,MIDCPNIFTY,29SEP2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
72961,MIDCPNIFTY29SEP2614775PE,MIDCPNIFTY,29SEP2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
126771,MAXHEALTH25AUG26990PE,MAXHEALTH,25AUG2026,99000.000000,525,OPTSTK,NFO,5.000000,21001,False
126788,MAXHEALTH25AUG261110CE,MAXHEALTH,25AUG2026,111000.000000,525,OPTSTK,NFO,5.000000,21001,False
126806,MAXHEALTH25AUG261190CE,MAXHEALTH,25AUG2026,119000.000000,525,OPTSTK,NFO,5.000000,21001,False
126838,MUTHOOTFIN25AUG263600PE,MUTHOOTFIN,25AUG2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
72967,MIDCPNIFTY29SEP2614850PE,MIDCPNIFTY,29SEP2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
73040,AUROPHARMA25AUG261440PE,AUROPHARMA,25AUG2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
69565,BANKNIFTY29SEP2650000PE,BANKNIFTY,29SEP2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
69578,DMART29SEP264350PE,DMART,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
69604,BANKNIFTY29SEP2650500PE,BANKNIFTY,29SEP2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
69656,BANKNIFTY29SEP2651500CE,BANKNIFTY,29SEP2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
72992,MIDCPNIFTY29SEP2615125CE,MIDCPNIFTY,29SEP2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
73017,MIDCPNIFTY29SEP2615250CE,MIDCPNIFTY,29SEP2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
126944,MAXHEALTH29SEP26920PE,MAXHEALTH,29SEP2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
126955,MAXHEALTH29SEP261040CE,MAXHEALTH,29SEP2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
126960,MAXHEALTH29SEP261080PE,MAXHEALTH,29SEP2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
126966,MAXHEALTH29SEP261140PE,MAXHEALTH,29SEP2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
69661,BANKNIFTY29SEP2651700PE,BANKNIFTY,29SEP2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
69679,BANKNIFTY29SEP2652700PE,BANKNIFTY,29SEP2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
69683,BANKNIFTY29SEP2652900PE,BANKNIFTY,29SEP2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
69687,BANKNIFTY29SEP2653100PE,BANKNIFTY,29SEP2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
73042,AUROPHARMA25AUG261480PE,AUROPHARMA,25AUG2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
73049,AUROPHARMA25AUG261640CE,AUROPHARMA,25AUG2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
73051,AUROPHARMA25AUG261680CE,AUROPHARMA,25AUG2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
73054,AUROPHARMA25AUG261720PE,AUROPHARMA,25AUG2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
126974,MAXHEALTH29SEP261220PE,MAXHEALTH,29SEP2026,122000.000000,525,OPTSTK,NFO,5.000000,21001,False
126975,MAXHEALTH29SEP261240CE,MAXHEALTH,29SEP2026,124000.000000,525,OPTSTK,NFO,5.000000,21001,False
127096,NAM-INDIA25AUG261200CE,NAM-INDIA,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
127105,NAM-INDIA25AUG261360PE,NAM-INDIA,25AUG2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
69689,BANKNIFTY29SEP2653200PE,BANKNIFTY,29SEP2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
69703,BANKNIFTY29SEP2653900PE,BANKNIFTY,29SEP2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
69731,AMBER25AUG266200CE,AMBER,25AUG2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
69735,AMBER25AUG266600CE,AMBER,25AUG2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
73064,FORTIS29SEP26910PE,FORTIS,29SEP2026,91000.000000,775,OPTSTK,NFO,5.000000,23251,False
73076,FORTIS29SEP261030CE,FORTIS,29SEP2026,103000.000000,775,OPTSTK,NFO,5.000000,23251,False
73079,FORTIS29SEP261050PE,FORTIS,29SEP2026,105000.000000,775,OPTSTK,NFO,5.000000,23251,False
73096,MIDCPNIFTY29SEP2615475PE,MIDCPNIFTY,29SEP2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
127335,MAZDOCK25AUG261900CE,MAZDOCK,25AUG2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
127339,MAZDOCK25AUG262050CE,MAZDOCK,25AUG2026,205000.000000,225,OPTSTK,NFO,5.000000,9001,False
127344,MAZDOCK25AUG262150PE,MAZDOCK,25AUG2026,215000.000000,225,OPTSTK,NFO,5.000000,9001,False
127384,MAZDOCK25AUG262500PE,MAZDOCK,25AUG2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
69759,AMBER25AUG268800CE,AMBER,25AUG2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
69777,BANKNIFTY29SEP2655400CE,BANKNIFTY,29SEP2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
69780,BANKNIFTY29SEP2655600PE,BANKNIFTY,29SEP2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
69793,BANKNIFTY29SEP2656100CE,BANKNIFTY,29SEP2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
73099,MIDCPNIFTY29SEP2615525CE,MIDCPNIFTY,29SEP2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
73131,MIDCPNIFTY29SEP2615775PE,MIDCPNIFTY,29SEP2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
73223,FORTIS27OCT26900CE,FORTIS,27OCT2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
73225,FORTIS27OCT26920CE,FORTIS,27OCT2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
127452,MAZDOCK29SEP262100PE,MAZDOCK,29SEP2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
127453,MAZDOCK29SEP262200CE,MAZDOCK,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
127527,MCX25AUG262750CE,MCX,25AUG2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
127528,MCX25AUG262750PE,MCX,25AUG2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
73227,FORTIS27OCT26920PE,FORTIS,27OCT2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
73238,FORTIS27OCT261000PE,FORTIS,27OCT2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
73245,FORTIS27OCT261060PE,FORTIS,27OCT2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
73247,FORTIS27OCT261080PE,FORTIS,27OCT2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
69851,BANKNIFTY29SEP2658400PE,BANKNIFTY,29SEP2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
69852,DMART27OCT263800CE,DMART,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
69855,DMART27OCT263800PE,DMART,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
70003,BANKNIFTY29SEP2659800PE,BANKNIFTY,29SEP2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
127535,MCX25AUG263150CE,MCX,25AUG2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
127541,NATIONALUM25AUG26320PE,NATIONALUM,25AUG2026,32000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127549,NATIONALUM25AUG26330PE,NATIONALUM,25AUG2026,33000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127774,NAUKRI25AUG26880PE,NAUKRI,25AUG2026,88000.000000,550,OPTSTK,NFO,5.000000,22001,False
70014,BANKNIFTY29SEP2660200PE,BANKNIFTY,29SEP2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
70033,BANKNIFTY29SEP2661200CE,BANKNIFTY,29SEP2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
70045,BANKNIFTY29SEP2661800CE,BANKNIFTY,29SEP2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
70085,BANKNIFTY29SEP2662400PE,BANKNIFTY,29SEP2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
73268,MIDCPNIFTY29SEP2616100PE,MIDCPNIFTY,29SEP2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
