token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
73294,MIDCPNIFTY29SEP2616200CE,MIDCPNIFTY,29SEP2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
73324,AXISBANK25AUG261040PE,AXISBANK,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
73327,MIDCPNIFTY29SEP2616300PE,MIDCPNIFTY,29SEP2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
127775,NAUKRI25AUG26900CE,NAUKRI,25AUG2026,90000.000000,550,OPTSTK,NFO,5.000000,22001,False
127787,NAUKRI25AUG261020CE,NAUKRI,25AUG2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
127792,NAUKRI25AUG261060PE,NAUKRI,25AUG2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
127815,NAUKRI25AUG261260PE,NAUKRI,25AUG2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
70098,BANKNIFTY29SEP2663100PE,BANKNIFTY,29SEP2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
70100,BANKNIFTY29SEP2663200PE,BANKNIFTY,29SEP2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
70188,AMBUJACEM25AUG26430PE,AMBUJACEM,25AUG2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70190,AMBUJACEM25AUG26440PE,AMBUJACEM,25AUG2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
73339,AXISBANK25AUG261140CE,AXISBANK,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
73361,AXISBANK25AUG261260CE,AXISBANK,25AUG2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
73368,AXISBANK25AUG261320PE,AXISBANK,25AUG2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
73396,AXISBANK25AUG261400CE,AXISBANK,25AUG2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
127878,MCX29SEP263000CE,MCX,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
127879,MCX29SEP263000PE,MCX,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
127990,MFSL29SEP261640CE,MFSL,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
127991,MFSL29SEP261640PE,MFSL,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
70195,AMBUJACEM25AUG26470CE,AMBUJACEM,25AUG2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70205,DRREDDY29SEP261030PE,DRREDDY,29SEP2026,103000.000000,625,OPTSTK,NFO,5.000000,18751,False
70251,AMBUJACEM25AUG26500PE,AMBUJACEM,25AUG2026,50000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70352,ANGELONE25AUG26340PE,ANGELONE,25AUG2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
73423,AXISBANK25AUG261480CE,AXISBANK,25AUG2026,148000.000000,625,OPTSTK,NFO,5.000000,18751,False
73639,BAJAJ-AUTO25AUG268600CE,BAJAJ-AUTO,25AUG2026,860000.000000,75,OPTSTK,NFO,5.000000,2251,False
73649,BAJAJ-AUTO25AUG269400PE,BAJAJ-AUTO,25AUG2026,940000.000000,75,OPTSTK,NFO,5.000000,2251,False
73662,BAJAJ-AUTO25AUG269600PE,BAJAJ-AUTO,25AUG2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
128364,MOTHERSON25AUG26147.5PE,MOTHERSON,25AUG2026,14750.000000,6150,OPTSTK,NFO,1.000000,184501,False
128374,MOTHERSON25AUG26157.5PE,MOTHERSON,25AUG2026,15750.000000,6150,OPTSTK,NFO,1.000000,184501,False
128468,MOTHERSON25AUG26185CE,MOTHERSON,25AUG2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128532,MOTHERSON29SEP26130CE,MOTHERSON,29SEP2026,13000.000000,6150,OPTSTK,NFO,1.000000,184501,False
70400,DRREDDY29SEP261090PE,DRREDDY,29SEP2026,109000.000000,625,OPTSTK,NFO,5.000000,18751,False
70404,DRREDDY29SEP261130PE,DRREDDY,29SEP2026,113000.000000,625,OPTSTK,NFO,5.000000,18751,False
70408,DRREDDY29SEP261170PE,DRREDDY,29SEP2026,117000.000000,625,OPTSTK,NFO,5.000000,18751,False
70413,DRREDDY29SEP261210CE,DRREDDY,29SEP2026,121000.000000,625,OPTSTK,NFO,5.000000,18751,False
73684,BAJAJ-AUTO25AUG2611600PE,BAJAJ-AUTO,25AUG2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
73821,BAJAJFINSV25AUG261680PE,BAJAJFINSV,25AUG2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
73850,BAJAJFINSV25AUG262160PE,BAJAJFINSV,25AUG2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
73858,NIFTY29SEP2621900PE,NIFTY,29SEP2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
128546,MOTHERSON29SEP26165CE,MOTHERSON,29SEP2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128551,MOTHERSON29SEP26175PE,MOTHERSON,29SEP2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128552,MOTHERSON29SEP26180CE,MOTHERSON,29SEP2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128720,NESTLEIND25AUG261280CE,NESTLEIND,25AUG2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
70416,DRREDDY29SEP261230PE,DRREDDY,29SEP2026,123000.000000,625,OPTSTK,NFO,5.000000,18751,False
70754,APLAPOLLO25AUG261520PE,APLAPOLLO,25AUG2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
70757,APLAPOLLO25AUG261560PE,APLAPOLLO,25AUG2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
70774,APLAPOLLO25AUG261640CE,APLAPOLLO,25AUG2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
73859,NIFTY29SEP2621950CE,NIFTY,29SEP2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
73878,NIFTY29SEP2622300PE,NIFTY,29SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
73884,NIFTY29SEP2622450PE,NIFTY,29SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
73890,NIFTY29SEP2622650PE,NIFTY,29SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
128729,NESTLEIND25AUG261340PE,NESTLEIND,25AUG2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
128741,NESTLEIND25AUG261420PE,NESTLEIND,25AUG2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
128749,NESTLEIND25AUG261500PE,NESTLEIND,25AUG2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
128752,NESTLEIND25AUG261540CE,NESTLEIND,25AUG2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
70775,APLAPOLLO25AUG261640PE,APLAPOLLO,25AUG2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
70785,DRREDDY27OCT261040PE,DRREDDY,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
70787,BANKNIFTY29JUN2754000PE,BANKNIFTY,29JUN2027,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
70792,BANKNIFTY29JUN2757000CE,BANKNIFTY,29JUN2027,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
73893,NIFTY29SEP2622750CE,NIFTY,29SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
73897,NIFTY29SEP2622850CE,NIFTY,29SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
73903,NIFTY29SEP2623000CE,NIFTY,29SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
73913,BAJAJFINSV25AUG262320CE,BAJAJFINSV,25AUG2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
128753,NESTLEIND25AUG261540PE,NESTLEIND,25AUG2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
128755,NESTLEIND25AUG261560PE,NESTLEIND,25AUG2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
128757,NESTLEIND25AUG261580PE,NESTLEIND,25AUG2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
128771,NESTLEIND25AUG261720PE,NESTLEIND,25AUG2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
70800,BANKNIFTY29JUN2763000CE,BANKNIFTY,29JUN2027,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
70804,BANKNIFTY29JUN2766000CE,BANKNIFTY,29JUN2027,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
70865,APLAPOLLO25AUG262000CE,APLAPOLLO,25AUG2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
70909,DRREDDY27OCT261200CE,DRREDDY,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
73928,NIFTY29SEP2623400PE,NIFTY,29SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
74004,NIFTY29SEP2623600PE,NIFTY,29SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
74005,NIFTY29SEP2623650CE,NIFTY,29SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
74041,BAJAJHLDNG25AUG269800CE,BAJAJHLDNG,25AUG2026,980000.000000,75,OPTSTK,NFO,5.000000,2251,False
128900,MOTILALOFS29SEP26920PE,MOTILALOFS,29SEP2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
128901,MOTILALOFS29SEP26960CE,MOTILALOFS,29SEP2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
128916,NHPC25AUG2666CE,NHPC,25AUG2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
128917,NHPC25AUG2666PE,NHPC,25AUG2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
70911,DRREDDY27OCT261220CE,DRREDDY,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
70916,DRREDDY27OCT261260PE,DRREDDY,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
70922,DRREDDY27OCT261320PE,DRREDDY,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
70933,DRREDDY27OCT261400PE,DRREDDY,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
74045,NIFTY29SEP2623800CE,NIFTY,29SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
74057,NIFTY29SEP2623900PE,NIFTY,29SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
74058,NIFTY29SEP2623950CE,NIFTY,29SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
74059,NIFTY29SEP2623950PE,NIFTY,29SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
128923,NHPC25AUG2672PE,NHPC,25AUG2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
128970,NHPC25AUG2680PE,NHPC,25AUG2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
129168,MPHASIS25AUG262188PE,MPHASIS,25AUG2026,218800.000000,275,OPTSTK,NFO,5.000000,11001,False
129172,MPHASIS25AUG262288PE,MPHASIS,25AUG2026,228800.000000,275,OPTSTK,NFO,5.000000,11001,False
71113,EICHERMOT29SEP268300PE,EICHERMOT,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
71129,EICHERMOT29SEP268900PE,EICHERMOT,29SEP2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
71277,APOLLOHOSP25AUG268200CE,APOLLOHOSP,25AUG2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
71291,APOLLOHOSP25AUG268400CE,APOLLOHOSP,25AUG2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
74074,BAJAJHLDNG25AUG2611600CE,BAJAJHLDNG,25AUG2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
74075,BAJAJHLDNG25AUG2611600PE,BAJAJHLDNG,25AUG2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
74089,BAJAJHLDNG25AUG2613000CE,BAJAJHLDNG,25AUG2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
74098,NIFTY29SEP2624250PE,NIFTY,29SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
129183,NMDC25AUG2684CE,NMDC,25AUG2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
129236,NMDC25AUG26100CE,NMDC,25AUG2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
129237,NMDC25AUG26100PE,NMDC,25AUG2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
129434,MUTHOOTFIN25AUG262950PE,MUTHOOTFIN,25AUG2026,295000.000000,275,OPTSTK,NFO,5.000000,8251,False
74115,NIFTY29SEP2624400PE,NIFTY,29SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
74200,BAJFINANCE25AUG26860CE,BAJFINANCE,25AUG2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
74201,BAJFINANCE25AUG26860PE,BAJFINANCE,25AUG2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
74205,BAJFINANCE25AUG26900PE,BAJFINANCE,25AUG2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
71295,APOLLOHOSP25AUG268600CE,APOLLOHOSP,25AUG2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
71310,APOLLOHOSP25AUG269200PE,APOLLOHOSP,25AUG2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
71313,APOLLOHOSP25AUG269400CE,APOLLOHOSP,25AUG2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
71316,APOLLOHOSP25AUG269500PE,APOLLOHOSP,25AUG2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
129636,MUTHOOTFIN29SEP262900PE,MUTHOOTFIN,29SEP2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
129699,NAM-INDIA25AUG261060CE,NAM-INDIA,25AUG2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
129713,NAM-INDIA25AUG261300PE,NAM-INDIA,25AUG2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
129839,NTPC25AUG26290PE,NTPC,25AUG2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
71317,APOLLOHOSP25AUG269600CE,APOLLOHOSP,25AUG2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
71325,APOLLOHOSP25AUG2610000CE,APOLLOHOSP,25AUG2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
71371,EICHERMOT27OCT267200PE,EICHERMOT,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
71419,EICHERMOT27OCT268400PE,EICHERMOT,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
74195,BAJFINANCE25AUG26800PE,BAJFINANCE,25AUG2026,80000.000000,750,OPTSTK,NFO,5.000000,22501,False
74209,BAJFINANCE25AUG26940PE,BAJFINANCE,25AUG2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
74226,BAJFINANCE25AUG261120CE,BAJFINANCE,25AUG2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
74236,BAJFINANCE25AUG261240CE,BAJFINANCE,25AUG2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
129844,NTPC25AUG26310CE,NTPC,25AUG2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129861,NTPC25AUG26350PE,NTPC,25AUG2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129865,NTPC25AUG26360PE,NTPC,25AUG2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129867,NTPC25AUG26365PE,NTPC,25AUG2026,36500.000000,1500,OPTSTK,NFO,5.000000,75001,False
71430,EICHERMOT27OCT269200CE,EICHERMOT,27OCT2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
71502,NIFTY29DEC2624000PE,NIFTY,29DEC2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
71504,NIFTY29DEC2625000PE,NIFTY,29DEC2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
71503,NIFTY29DEC2625000CE,NIFTY,29DEC2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
74249,GAIL29SEP26167.5PE,GAIL,29SEP2026,16750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74300,BANDHANBNK25AUG26155CE,BANDHANBNK,25AUG2026,15500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74303,BANDHANBNK25AUG26160PE,BANDHANBNK,25AUG2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74319,BANDHANBNK25AUG26200PE,BANDHANBNK,25AUG2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
129996,NAM-INDIA29SEP261080PE,NAM-INDIA,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
130008,NAM-INDIA29SEP261320PE,NAM-INDIA,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
130055,NATIONALUM29SEP26300CE,NATIONALUM,29SEP2026,30000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130062,NATIONALUM29SEP26360PE,NATIONALUM,29SEP2026,36000.000000,1875,OPTSTK,NFO,5.000000,75001,False
71505,NIFTY29DEC2626000CE,NIFTY,29DEC2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
71511,ASHOKLEY25AUG26140CE,ASHOKLEY,25AUG2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71512,ASHOKLEY25AUG26140PE,ASHOKLEY,25AUG2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71526,ASHOKLEY25AUG26165PE,ASHOKLEY,25AUG2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
74329,BANDHANBNK25AUG26225PE,BANDHANBNK,25AUG2026,22500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74332,BANDHANBNK25AUG26235CE,BANDHANBNK,25AUG2026,23500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74354,NIFTY29SEP2624700PE,NIFTY,29SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
74390,NIFTY29SEP2625350PE,NIFTY,29SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
130132,NTPC25AUG26400PE,NTPC,25AUG2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
130337,NAUKRI29SEP261120PE,NAUKRI,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
130627,NBCC25AUG26107.5CE,NBCC,25AUG2026,10750.000000,6500,OPTSTK,NFO,1.000000,260001,False
130402,NAUKRI29SEP261440PE,NAUKRI,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
71539,ASHOKLEY25AUG26195CE,ASHOKLEY,25AUG2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71549,NIFTY29JUN2719000CE,NIFTY,29JUN2027,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
71585,ETERNAL29SEP26295PE,ETERNAL,29SEP2026,29500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71591,ETERNAL29SEP26325PE,ETERNAL,29SEP2026,32500.000000,2425,OPTSTK,NFO,5.000000,72751,False
74396,NIFTY29SEP2625450PE,NIFTY,29SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
74407,NIFTY29SEP2625600CE,NIFTY,29SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
74439,NIFTY29SEP2626050PE,NIFTY,29SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
74476,NIFTY29SEP2626350PE,NIFTY,29SEP2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
130703,NBCC29SEP26105CE,NBCC,29SEP2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130718,NYKAA25AUG26300PE,NYKAA,25AUG2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130723,NYKAA25AUG26310CE,NYKAA,25AUG2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130729,NYKAA25AUG26325CE,NYKAA,25AUG2026,32500.000000,3125,OPTSTK,NFO,5.000000,93751,False
71593,ETERNAL29SEP26335PE,ETERNAL,29SEP2026,33500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71738,FINNIFTY29SEP2624300CE,FINNIFTY,29SEP2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
71740,FINNIFTY29SEP2624400CE,FINNIFTY,29SEP2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
71763,FINNIFTY29SEP2624900PE,FINNIFTY,29SEP2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
74493,NIFTY29SEP2626800CE,NIFTY,29SEP2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
74616,GAIL27OCT26160PE,GAIL,27OCT2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74645,NIFTY24JUN3121000CE,NIFTY,24JUN2031,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
74651,NIFTY24JUN3125500CE,NIFTY,24JUN2031,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
130979,OBEROIRLTY25AUG261560PE,OBEROIRLTY,25AUG2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
131069,NESTLEIND25AUG261230PE,NESTLEIND,25AUG2026,123000.000000,500,OPTSTK,NFO,5.000000,15001,False
131096,OBEROIRLTY25AUG261800CE,OBEROIRLTY,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
131098,NESTLEIND25AUG261270CE,NESTLEIND,25AUG2026,127000.000000,500,OPTSTK,NFO,5.000000,15001,False
71767,FINNIFTY29SEP2625100PE,FINNIFTY,29SEP2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
71785,FINNIFTY29SEP2625800CE,FINNIFTY,29SEP2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
71789,FINNIFTY29SEP2626000CE,FINNIFTY,29SEP2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
71792,FINNIFTY29SEP2626100CE,FINNIFTY,29SEP2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
74665,NIFTY24JUN3133000CE,NIFTY,24JUN2031,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
74693,GAIL27OCT26180PE,GAIL,27OCT2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74876,GLENMARK29SEP262060CE,GLENMARK,29SEP2026,206000.000000,375,OPTSTK,NFO,5.000000,11251,False
74909,GLENMARK29SEP262460CE,GLENMARK,29SEP2026,246000.000000,375,OPTSTK,NFO,5.000000,11251,False
131106,OBEROIRLTY25AUG261920CE,OBEROIRLTY,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
131113,OBEROIRLTY25AUG262000CE,OBEROIRLTY,25AUG2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
131120,OBEROIRLTY25AUG262120PE,OBEROIRLTY,25AUG2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
131133,NESTLEIND25AUG261310PE,NESTLEIND,25AUG2026,131000.000000,500,OPTSTK,NFO,5.000000,15001,False
71818,FINNIFTY29SEP2626400PE,FINNIFTY,29SEP2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
71848,FINNIFTY29SEP2627000PE,FINNIFTY,29SEP2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
71922,ASIANPAINT25AUG262680CE,ASIANPAINT,25AUG2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
71932,ASIANPAINT25AUG262880CE,ASIANPAINT,25AUG2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
75014,NIFTYNXT5029SEP2663000PE,NIFTYNXT50,29SEP2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
75074,GLENMARK27OCT261920CE,GLENMARK,27OCT2026,192000.000000,375,OPTSTK,NFO,5.000000,11251,False
75083,GLENMARK27OCT262000PE,GLENMARK,27OCT2026,200000.000000,375,OPTSTK,NFO,5.000000,11251,False
75093,NIFTYNXT5029SEP2664200PE,NIFTYNXT50,29SEP2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
131135,NESTLEIND25AUG261330PE,NESTLEIND,25AUG2026,133000.000000,500,OPTSTK,NFO,5.000000,15001,False
131158,NESTLEIND25AUG261370CE,NESTLEIND,25AUG2026,137000.000000,500,OPTSTK,NFO,5.000000,15001,False
131176,NESTLEIND25AUG261510CE,NESTLEIND,25AUG2026,151000.000000,500,OPTSTK,NFO,5.000000,15001,False
131177,NESTLEIND25AUG261510PE,NESTLEIND,25AUG2026,151000.000000,500,OPTSTK,NFO,5.000000,15001,False
71933,ASIANPAINT25AUG262880PE,ASIANPAINT,25AUG2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
71934,ASIANPAINT25AUG262920CE,ASIANPAINT,25AUG2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
71936,ASIANPAINT25AUG262960CE,ASIANPAINT,25AUG2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
71939,ASIANPAINT25AUG263000PE,ASIANPAINT,25AUG2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
75099,NIFTYNXT5029SEP2664500PE,NIFTYNXT50,29SEP2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
75100,NIFTYNXT5029SEP2664600CE,NIFTYNXT50,29SEP2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
75113,GLENMARK27OCT262120CE,GLENMARK,27OCT2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
75121,NIFTYNXT5029SEP2665300PE,NIFTYNXT50,29SEP2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
131296,OFSS25AUG269000CE,OFSS,25AUG2026,900000.000000,100,OPTSTK,NFO,5.000000,2001,False
131303,OFSS25AUG269600PE,OFSS,25AUG2026,960000.000000,100,OPTSTK,NFO,5.000000,2001,False
131317,OFSS25AUG2610800CE,OFSS,25AUG2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
131352,NESTLEIND29SEP261300PE,NESTLEIND,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
71950,ASIANPAINT25AUG263200CE,ASIANPAINT,25AUG2026,320000.000000,250,OPTSTK,NFO,5.000000,10001,False
72036,ETERNAL27OCT26290CE,ETERNAL,27OCT2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72055,ETERNAL27OCT26360PE,ETERNAL,27OCT2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
