token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
72222,FEDERALBNK29SEP26355PE,FEDERALBNK,29SEP2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
75122,NIFTYNXT5029SEP2665400CE,NIFTYNXT50,29SEP2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
75144,BDL25AUG261040PE,BDL,25AUG2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
75147,BDL25AUG261120CE,BDL,25AUG2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
75153,BDL25AUG261240CE,BDL,25AUG2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
131435,NESTLEIND29SEP261500CE,NESTLEIND,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
131436,NESTLEIND29SEP261500PE,NESTLEIND,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
131457,NESTLEIND29SEP261700CE,NESTLEIND,29SEP2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
131495,NHPC25AUG2669PE,NHPC,25AUG2026,6900.000000,6950,OPTSTK,NFO,1.000000,278001,False
72232,FEDERALBNK29SEP26365CE,FEDERALBNK,29SEP2026,36500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72244,ASTRAL25AUG261120PE,ASTRAL,25AUG2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
72245,ASTRAL25AUG261160CE,ASTRAL,25AUG2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
72267,ASTRAL25AUG261560PE,ASTRAL,25AUG2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
75154,NIFTYNXT5029SEP2665700CE,NIFTYNXT50,29SEP2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
75172,GLENMARK27OCT262360PE,GLENMARK,27OCT2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
75222,NIFTYNXT5029SEP2666200PE,NIFTYNXT50,29SEP2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
75238,NIFTYNXT5029SEP2666800PE,NIFTYNXT50,29SEP2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
131501,NHPC25AUG2675PE,NHPC,25AUG2026,7500.000000,6950,OPTSTK,NFO,1.000000,278001,False
131525,NHPC25AUG2683CE,NHPC,25AUG2026,8300.000000,6950,OPTSTK,NFO,1.000000,278001,False
131529,NHPC25AUG2687CE,NHPC,25AUG2026,8700.000000,6950,OPTSTK,NFO,1.000000,278001,False
131715,OIL25AUG26390CE,OIL,25AUG2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
72441,FEDERALBNK27OCT26400CE,FEDERALBNK,27OCT2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72445,FEDERALBNK27OCT26420CE,FEDERALBNK,27OCT2026,42000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72479,FORCEMOT29SEP2618500CE,FORCEMOT,29SEP2026,1850000.000000,25,OPTSTK,NFO,5.000000,1251,False
72589,AUBANK25AUG26880PE,AUBANK,25AUG2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
75260,NIFTYNXT5029SEP2667400PE,NIFTYNXT50,29SEP2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
75280,GMRAIRPORT29SEP26113CE,GMRAIRPORT,29SEP2026,11300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75297,NIFTYNXT5029SEP2667700PE,NIFTYNXT50,29SEP2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
75306,NIFTYNXT5029SEP2668100PE,NIFTYNXT50,29SEP2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
131738,OIL25AUG26450PE,OIL,25AUG2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131739,OIL25AUG26460CE,OIL,25AUG2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131744,OIL25AUG26480PE,OIL,25AUG2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131756,OIL25AUG26510PE,OIL,25AUG2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
72627,MIDCPNIFTY29SEP2613025PE,MIDCPNIFTY,29SEP2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
72629,MIDCPNIFTY29SEP2613050PE,MIDCPNIFTY,29SEP2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
72637,MIDCPNIFTY29SEP2613150PE,MIDCPNIFTY,29SEP2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
72649,MIDCPNIFTY29SEP2613300PE,MIDCPNIFTY,29SEP2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
75318,NIFTYNXT5029SEP2668700PE,NIFTYNXT50,29SEP2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
75322,NIFTYNXT5029SEP2668900PE,NIFTYNXT50,29SEP2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
75326,NIFTYNXT5029SEP2669100PE,NIFTYNXT50,29SEP2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
75336,NIFTYNXT5029SEP2669600PE,NIFTYNXT50,29SEP2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
131833,NHPC29SEP2676CE,NHPC,29SEP2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131946,NHPC29SEP2686PE,NHPC,29SEP2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131757,OIL25AUG26520CE,OIL,25AUG2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131841,NHPC29SEP2678CE,NHPC,29SEP2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
72652,MIDCPNIFTY29SEP2613350CE,MIDCPNIFTY,29SEP2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
72666,AUBANK25AUG26960CE,AUBANK,25AUG2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72719,AUBANK25AUG261040PE,AUBANK,25AUG2026,104000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72730,AUBANK25AUG261160CE,AUBANK,25AUG2026,116000.000000,1000,OPTSTK,NFO,5.000000,30001,False
75386,BDL25AUG261440PE,BDL,25AUG2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
75444,GMRAIRPORT27OCT2688PE,GMRAIRPORT,27OCT2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75456,GMRAIRPORT27OCT2698CE,GMRAIRPORT,27OCT2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75457,GMRAIRPORT27OCT2698PE,GMRAIRPORT,27OCT2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
131948,NHPC29SEP2688PE,NHPC,29SEP2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
131950,NHPC29SEP2690PE,NHPC,29SEP2026,9000.000000,6950,OPTSTK,NFO,1.000000,278001,False
132095,ONGC25AUG26235PE,ONGC,25AUG2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132096,ONGC25AUG26240CE,ONGC,25AUG2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
72734,AUBANK25AUG261180CE,AUBANK,25AUG2026,118000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72743,AUBANK25AUG261200PE,AUBANK,25AUG2026,120000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72744,AUBANK25AUG261220CE,AUBANK,25AUG2026,122000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72746,AUBANK25AUG261240CE,AUBANK,25AUG2026,124000.000000,1000,OPTSTK,NFO,5.000000,30001,False
75458,GMRAIRPORT27OCT26100CE,GMRAIRPORT,27OCT2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75459,GMRAIRPORT27OCT26100PE,GMRAIRPORT,27OCT2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75462,GMRAIRPORT27OCT26104CE,GMRAIRPORT,27OCT2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75466,GMRAIRPORT27OCT26108CE,GMRAIRPORT,27OCT2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
132100,ONGC25AUG26250CE,ONGC,25AUG2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132106,ONGC25AUG26265CE,ONGC,25AUG2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132109,ONGC25AUG26270PE,ONGC,25AUG2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132110,ONGC25AUG26275CE,ONGC,25AUG2026,27500.000000,2250,OPTSTK,NFO,1.000000,90001,False
75501,NIFTYNXT5029SEP2670800PE,NIFTYNXT50,29SEP2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
75508,NIFTYNXT5029SEP2671200CE,NIFTYNXT50,29SEP2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
75522,NIFTYNXT5029SEP2671900CE,NIFTYNXT50,29SEP2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
75540,NIFTYNXT5029SEP2672300CE,NIFTYNXT50,29SEP2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
72765,MIDCPNIFTY29SEP2613700CE,MIDCPNIFTY,29SEP2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
72766,MIDCPNIFTY29SEP2613700PE,MIDCPNIFTY,29SEP2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
72792,MIDCPNIFTY29SEP2613825PE,MIDCPNIFTY,29SEP2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
72793,MIDCPNIFTY29SEP2613850CE,MIDCPNIFTY,29SEP2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
132126,ONGC25AUG26285PE,ONGC,25AUG2026,28500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132142,ONGC25AUG26300CE,ONGC,25AUG2026,30000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132159,NMDC25AUG2675PE,NMDC,25AUG2026,7500.000000,6750,OPTSTK,NFO,1.000000,270001,False
132267,NMDC29SEP2670PE,NMDC,29SEP2026,7000.000000,6750,OPTSTK,NFO,1.000000,270001,False
75550,GMRAIRPORT27OCT26114CE,GMRAIRPORT,27OCT2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75558,GMRAIRPORT27OCT26116CE,GMRAIRPORT,27OCT2026,11600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75578,NIFTYNXT5029SEP2672700CE,NIFTYNXT50,29SEP2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
75620,GODFRYPHLP29SEP262350CE,GODFRYPHLP,29SEP2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
72832,FORTIS29SEP26830PE,FORTIS,29SEP2026,83000.000000,775,OPTSTK,NFO,5.000000,23251,False
72853,MIDCPNIFTY29SEP2614300CE,MIDCPNIFTY,29SEP2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
72861,MIDCPNIFTY29SEP2614325CE,MIDCPNIFTY,29SEP2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
72930,MIDCPNIFTY29SEP2614400PE,MIDCPNIFTY,29SEP2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
132268,NMDC29SEP2672CE,NMDC,29SEP2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132293,NMDC29SEP2686CE,NMDC,29SEP2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
132294,NMDC29SEP2686PE,NMDC,29SEP2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
132295,NMDC29SEP2688CE,NMDC,29SEP2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
75663,GODFRYPHLP27OCT261800CE,GODFRYPHLP,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
75681,NIFTYNXT5029SEP2673600CE,NIFTYNXT50,29SEP2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
75708,BEL25AUG26350PE,BEL,25AUG2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75709,BEL25AUG26360CE,BEL,25AUG2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
72943,MIDCPNIFTY29SEP2614550PE,MIDCPNIFTY,29SEP2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
72949,MIDCPNIFTY29SEP2614625PE,MIDCPNIFTY,29SEP2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
72956,MIDCPNIFTY29SEP2614725CE,MIDCPNIFTY,29SEP2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
72957,MIDCPNIFTY29SEP2614725PE,MIDCPNIFTY,29SEP2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
75716,BEL25AUG26390PE,BEL,25AUG2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75741,GODFRYPHLP27OCT262800CE,GODFRYPHLP,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
75769,NIFTYNXT5029SEP2674200PE,NIFTYNXT50,29SEP2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
75782,NIFTYNXT5029SEP2674800PE,NIFTYNXT50,29SEP2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
132349,NMDC29SEP26100PE,NMDC,29SEP2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132574,NTPC29SEP26300CE,NTPC,29SEP2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132582,NTPC29SEP26340CE,NTPC,29SEP2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132591,NTPC29SEP26370CE,NTPC,29SEP2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
72964,MIDCPNIFTY29SEP2614825CE,MIDCPNIFTY,29SEP2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
72985,MIDCPNIFTY29SEP2615025PE,MIDCPNIFTY,29SEP2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
72994,MIDCPNIFTY29SEP2615150CE,MIDCPNIFTY,29SEP2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
72995,MIDCPNIFTY29SEP2615150PE,MIDCPNIFTY,29SEP2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
132762,PAGEIND25AUG2634000PE,PAGEIND,25AUG2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
132595,NTPC29SEP26390CE,NTPC,29SEP2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132728,NYKAA29SEP26320CE,NYKAA,29SEP2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132761,PAGEIND25AUG2634000CE,PAGEIND,25AUG2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
72996,MIDCPNIFTY29SEP2615175CE,MIDCPNIFTY,29SEP2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
73029,MIDCPNIFTY29SEP2615275PE,MIDCPNIFTY,29SEP2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
73037,AUROPHARMA25AUG261400CE,AUROPHARMA,25AUG2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
73043,AUROPHARMA25AUG261520CE,AUROPHARMA,25AUG2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
75787,NIFTYNXT5029SEP2675000PE,NIFTYNXT50,29SEP2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
75816,NIFTYNXT5029SEP2675500CE,NIFTYNXT50,29SEP2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
75826,NIFTYNXT5029SEP2675600PE,NIFTYNXT50,29SEP2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
75829,GODREJCP29SEP261090PE,GODREJCP,29SEP2026,109000.000000,500,OPTSTK,NFO,5.000000,20001,False
132838,PAGEIND25AUG2636000PE,PAGEIND,25AUG2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
132847,PAGEIND25AUG2638500CE,PAGEIND,25AUG2026,3850000.000000,20,OPTSTK,NFO,5.000000,601,False
132850,PAGEIND25AUG2639000PE,PAGEIND,25AUG2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
132853,PAGEIND25AUG2640000CE,PAGEIND,25AUG2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
73044,AUROPHARMA25AUG261520PE,AUROPHARMA,25AUG2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
73053,AUROPHARMA25AUG261720CE,AUROPHARMA,25AUG2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
73056,AUROPHARMA25AUG261760PE,AUROPHARMA,25AUG2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
73057,AUROPHARMA25AUG261800CE,AUROPHARMA,25AUG2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
75855,NIFTYNXT5029SEP2676000CE,NIFTYNXT50,29SEP2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
75921,BEL25AUG26490PE,BEL,25AUG2026,49000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75937,GODREJCP27OCT26980CE,GODREJCP,27OCT2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
75942,GODREJCP27OCT261020PE,GODREJCP,27OCT2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
73060,AUROPHARMA25AUG261840PE,AUROPHARMA,25AUG2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
73065,FORTIS29SEP26930CE,FORTIS,29SEP2026,93000.000000,775,OPTSTK,NFO,5.000000,23251,False
73070,FORTIS29SEP26970PE,FORTIS,29SEP2026,97000.000000,775,OPTSTK,NFO,5.000000,23251,False
73097,MIDCPNIFTY29SEP2615500CE,MIDCPNIFTY,29SEP2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
76001,GODREJCP27OCT261180CE,GODREJCP,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
76046,NIFTYNXT5029SEP2678100PE,NIFTYNXT50,29SEP2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
76060,NIFTYNXT5029SEP2678800PE,NIFTYNXT50,29SEP2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
76153,GODREJPROP29SEP261900CE,GODREJPROP,29SEP2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
132898,PAGEIND25AUG2643500CE,PAGEIND,25AUG2026,4350000.000000,20,OPTSTK,NFO,5.000000,601,False
132906,PAGEIND25AUG2645500CE,PAGEIND,25AUG2026,4550000.000000,20,OPTSTK,NFO,5.000000,601,False
132909,PAGEIND25AUG2646000PE,PAGEIND,25AUG2026,4600000.000000,20,OPTSTK,NFO,5.000000,601,False
132917,PAGEIND25AUG2647000PE,PAGEIND,25AUG2026,4700000.000000,20,OPTSTK,NFO,5.000000,601,False
73116,MIDCPNIFTY29SEP2615600CE,MIDCPNIFTY,29SEP2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
73117,MIDCPNIFTY29SEP2615600PE,MIDCPNIFTY,29SEP2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
73119,MIDCPNIFTY29SEP2615625PE,MIDCPNIFTY,29SEP2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
73123,MIDCPNIFTY29SEP2615675PE,MIDCPNIFTY,29SEP2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
133053,OBEROIRLTY25AUG261740CE,OBEROIRLTY,25AUG2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
133091,OBEROIRLTY25AUG261820PE,OBEROIRLTY,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
133123,OBEROIRLTY25AUG262020PE,OBEROIRLTY,25AUG2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
133207,OBEROIRLTY29SEP261520CE,OBEROIRLTY,29SEP2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
76163,GODREJPROP29SEP262020CE,GODREJPROP,29SEP2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
76164,GODREJPROP29SEP262020PE,GODREJPROP,29SEP2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
76167,GODREJPROP29SEP262100CE,GODREJPROP,29SEP2026,210000.000000,325,OPTSTK,NFO,5.000000,13001,False
76169,NIFTYNXT5029SEP2680400CE,NIFTYNXT50,29SEP2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
73186,MIDCPNIFTY29SEP2615900CE,MIDCPNIFTY,29SEP2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
73230,FORTIS27OCT26940PE,FORTIS,27OCT2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
73239,FORTIS27OCT261020CE,FORTIS,27OCT2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
73323,AXISBANK25AUG261040CE,AXISBANK,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
76234,GODREJPROP29SEP262260CE,GODREJPROP,29SEP2026,226000.000000,325,OPTSTK,NFO,5.000000,13001,False
76238,GODREJPROP29SEP262340CE,GODREJPROP,29SEP2026,234000.000000,325,OPTSTK,NFO,5.000000,13001,False
76239,GODREJPROP29SEP262340PE,GODREJPROP,29SEP2026,234000.000000,325,OPTSTK,NFO,5.000000,13001,False
76332,BHARATFORG25AUG261800PE,BHARATFORG,25AUG2026,180000.000000,500,OPTSTK,NFO,5.000000,10001,False
133209,OBEROIRLTY29SEP261560CE,OBEROIRLTY,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
133210,OBEROIRLTY29SEP261560PE,OBEROIRLTY,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
133215,OBEROIRLTY29SEP261640PE,OBEROIRLTY,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
133216,OBEROIRLTY29SEP261680CE,OBEROIRLTY,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
73329,AXISBANK25AUG261080CE,AXISBANK,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
73334,AXISBANK25AUG261100PE,AXISBANK,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
73340,AXISBANK25AUG261140PE,AXISBANK,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
73341,AXISBANK25AUG261160CE,AXISBANK,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
76347,GODREJPROP27OCT262360CE,GODREJPROP,27OCT2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
76348,GODREJPROP27OCT262360PE,GODREJPROP,27OCT2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
76359,GODREJPROP27OCT262400PE,GODREJPROP,27OCT2026,240000.000000,325,OPTSTK,NFO,5.000000,13001,False
76406,BHARATFORG25AUG261960CE,BHARATFORG,25AUG2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
73386,AXISBANK25AUG261380CE,AXISBANK,25AUG2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
73429,AXISBANK25AUG261520CE,AXISBANK,25AUG2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
73643,BAJAJ-AUTO25AUG269000CE,BAJAJ-AUTO,25AUG2026,900000.000000,75,OPTSTK,NFO,5.000000,2251,False
73666,BAJAJ-AUTO25AUG2610000PE,BAJAJ-AUTO,25AUG2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
133220,OBEROIRLTY29SEP261720PE,OBEROIRLTY,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
133236,PATANJALI25AUG26330PE,PATANJALI,25AUG2026,33000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133267,PATANJALI25AUG26460CE,PATANJALI,25AUG2026,46000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133381,OFSS25AUG269100PE,OFSS,25AUG2026,910000.000000,100,OPTSTK,NFO,5.000000,2001,False
76421,BHARATFORG25AUG262120PE,BHARATFORG,25AUG2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
76425,BANKNIFTY30MAR2763000CE,BANKNIFTY,30MAR2027,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
76426,BANKNIFTY30MAR2763000PE,BANKNIFTY,30MAR2027,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
76441,BHARATFORG25AUG262280PE,BHARATFORG,25AUG2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
73667,BAJAJ-AUTO25AUG2610200CE,BAJAJ-AUTO,25AUG2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
73673,BAJAJ-AUTO25AUG2610600CE,BAJAJ-AUTO,25AUG2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
73691,BAJAJ-AUTO25AUG2612400CE,BAJAJ-AUTO,25AUG2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
73692,BAJAJ-AUTO25AUG2612400PE,BAJAJ-AUTO,25AUG2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
76453,NIFTYNXT5029SEP2681500CE,NIFTYNXT50,29SEP2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
76454,BHARATFORG25AUG262480CE,BHARATFORG,25AUG2026,248000.000000,500,OPTSTK,NFO,5.000000,10001,False
76455,BHARATFORG25AUG262480PE,BHARATFORG,25AUG2026,248000.000000,500,OPTSTK,NFO,5.000000,10001,False
76468,NIFTYNXT5029SEP2682000CE,NIFTYNXT50,29SEP2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
133386,OFSS25AUG269300PE,OFSS,25AUG2026,930000.000000,100,OPTSTK,NFO,5.000000,2001,False
133405,OFSS25AUG2610500CE,OFSS,25AUG2026,1050000.000000,100,OPTSTK,NFO,5.000000,2001,False
133411,OFSS25AUG2610700CE,OFSS,25AUG2026,1070000.000000,100,OPTSTK,NFO,5.000000,2001,False
133503,OFSS25AUG2611500PE,OFSS,25AUG2026,1150000.000000,100,OPTSTK,NFO,5.000000,2001,False
73694,BAJAJ-AUTO25AUG2612600PE,BAJAJ-AUTO,25AUG2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
73701,BAJAJ-AUTO25AUG2613000PE,BAJAJ-AUTO,25AUG2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
73704,BAJAJ-AUTO25AUG2613200PE,BAJAJ-AUTO,25AUG2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
73808,BAJAJFINSV25AUG261440CE,BAJAJFINSV,25AUG2026,144000.000000,300,OPTSTK,NFO,5.000000,12001,False
76581,BHARTIARTL25AUG261680CE,BHARTIARTL,25AUG2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
76594,BHARTIARTL25AUG261880PE,BHARTIARTL,25AUG2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
76601,BHARTIARTL25AUG262040CE,BHARTIARTL,25AUG2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
76605,BHARTIARTL25AUG262120CE,BHARTIARTL,25AUG2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
