token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
73820,BAJAJFINSV25AUG261680CE,BAJAJFINSV,25AUG2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
73830,BAJAJFINSV25AUG261880CE,BAJAJFINSV,25AUG2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
73836,BAJAJFINSV25AUG261920PE,BAJAJFINSV,25AUG2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
73847,BAJAJFINSV25AUG262160CE,BAJAJFINSV,25AUG2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
133519,OFSS25AUG2612700PE,OFSS,25AUG2026,1270000.000000,100,OPTSTK,NFO,5.000000,2001,False
133755,PAYTM25AUG261120PE,PAYTM,25AUG2026,112000.000000,725,OPTSTK,NFO,5.000000,21751,False
133767,PAYTM25AUG261220PE,PAYTM,25AUG2026,122000.000000,725,OPTSTK,NFO,5.000000,21751,False
133825,PAYTM25AUG261320CE,PAYTM,25AUG2026,132000.000000,725,OPTSTK,NFO,5.000000,21751,False
76607,BHARTIARTL25AUG262160CE,BHARTIARTL,25AUG2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
76754,BHEL25AUG26340CE,BHEL,25AUG2026,34000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76758,BHEL25AUG26350CE,BHEL,25AUG2026,35000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76759,BHEL25AUG26350PE,BHEL,25AUG2026,35000.000000,2625,OPTSTK,NFO,5.000000,52501,False
73848,NIFTY29SEP2621700PE,NIFTY,29SEP2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
73854,NIFTY29SEP2621850CE,NIFTY,29SEP2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
73855,NIFTY29SEP2621850PE,NIFTY,29SEP2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
73856,NIFTY29SEP2621900CE,NIFTY,29SEP2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
133836,PAYTM25AUG261400CE,PAYTM,25AUG2026,140000.000000,725,OPTSTK,NFO,5.000000,21751,False
133841,PAYTM25AUG261420PE,PAYTM,25AUG2026,142000.000000,725,OPTSTK,NFO,5.000000,21751,False
133849,PAYTM25AUG261560CE,PAYTM,25AUG2026,156000.000000,725,OPTSTK,NFO,5.000000,21751,False
133894,OFSS29SEP2610400CE,OFSS,29SEP2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
76760,BHEL25AUG26355CE,BHEL,25AUG2026,35500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76786,BHEL25AUG26385CE,BHEL,25AUG2026,38500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76787,BHEL25AUG26385PE,BHEL,25AUG2026,38500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76800,BHEL25AUG26405CE,BHEL,25AUG2026,40500.000000,2625,OPTSTK,NFO,5.000000,52501,False
73867,NIFTY29SEP2622050CE,NIFTY,29SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
73870,NIFTY29SEP2622100PE,NIFTY,29SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
73871,NIFTY29SEP2622150CE,NIFTY,29SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
73896,NIFTY29SEP2622800PE,NIFTY,29SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
76801,BHEL25AUG26405PE,BHEL,25AUG2026,40500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76821,GRASIM29SEP262900CE,GRASIM,29SEP2026,290000.000000,250,OPTSTK,NFO,5.000000,7501,False
76825,GRASIM29SEP262980CE,GRASIM,29SEP2026,298000.000000,250,OPTSTK,NFO,5.000000,7501,False
76833,GRASIM29SEP263140CE,GRASIM,29SEP2026,314000.000000,250,OPTSTK,NFO,5.000000,7501,False
133896,OFSS29SEP2610600CE,OFSS,29SEP2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
133899,OFSS29SEP2610600PE,OFSS,29SEP2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
133917,OFSS29SEP2611000PE,OFSS,29SEP2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
133969,OFSS29SEP2611400PE,OFSS,29SEP2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
73905,NIFTY29SEP2623050PE,NIFTY,29SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
73907,NIFTY29SEP2623100PE,NIFTY,29SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
73922,NIFTY29SEP2623250PE,NIFTY,29SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
73927,NIFTY29SEP2623400CE,NIFTY,29SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
76838,GRASIM29SEP263220PE,GRASIM,29SEP2026,322000.000000,250,OPTSTK,NFO,5.000000,7501,False
76907,BHEL25AUG26445CE,BHEL,25AUG2026,44500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76917,BHEL25AUG26450CE,BHEL,25AUG2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76944,BHEL25AUG26470CE,BHEL,25AUG2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
133987,OFSS29SEP2612600PE,OFSS,29SEP2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
134118,PERSISTENT25AUG264500CE,PERSISTENT,25AUG2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
134209,PERSISTENT25AUG264700CE,PERSISTENT,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
134274,OIL29SEP26450PE,OIL,29SEP2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
74003,NIFTY29SEP2623600CE,NIFTY,29SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
74042,BAJAJHLDNG25AUG269800PE,BAJAJHLDNG,25AUG2026,980000.000000,75,OPTSTK,NFO,5.000000,2251,False
74002,NIFTY29SEP2623550PE,NIFTY,29SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
74036,BAJAJHLDNG25AUG269200PE,BAJAJHLDNG,25AUG2026,920000.000000,75,OPTSTK,NFO,5.000000,2251,False
76945,BHEL25AUG26470PE,BHEL,25AUG2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76956,BHEL25AUG26500CE,BHEL,25AUG2026,50000.000000,2625,OPTSTK,NFO,5.000000,52501,False
77024,GRASIM29SEP263700CE,GRASIM,29SEP2026,370000.000000,250,OPTSTK,NFO,5.000000,7501,False
77116,BIOCON25AUG26420CE,BIOCON,25AUG2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
134531,ONGC25AUG26212.5CE,ONGC,25AUG2026,21250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134577,ONGC25AUG26217.5PE,ONGC,25AUG2026,21750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134583,ONGC25AUG26232.5PE,ONGC,25AUG2026,23250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134634,ONGC25AUG26237.5PE,ONGC,25AUG2026,23750.000000,2250,OPTSTK,NFO,1.000000,90001,False
74043,BAJAJHLDNG25AUG2610000CE,BAJAJHLDNG,25AUG2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
74044,BAJAJHLDNG25AUG2610000PE,BAJAJHLDNG,25AUG2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
74047,BAJAJHLDNG25AUG2610200CE,BAJAJHLDNG,25AUG2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
74051,BAJAJHLDNG25AUG2610400PE,BAJAJHLDNG,25AUG2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
77122,BIOCON25AUG26450CE,BIOCON,25AUG2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77131,BIOCON25AUG26490PE,BIOCON,25AUG2026,49000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77183,GRASIM27OCT262640CE,GRASIM,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,7501,False
77215,GRASIM27OCT263080CE,GRASIM,27OCT2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
134636,ONGC25AUG26242.5PE,ONGC,25AUG2026,24250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134641,ONGC25AUG26257.5CE,ONGC,25AUG2026,25750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134642,ONGC25AUG26257.5PE,ONGC,25AUG2026,25750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134643,ONGC25AUG26262.5CE,ONGC,25AUG2026,26250.000000,2250,OPTSTK,NFO,1.000000,90001,False
74065,NIFTY29SEP2624100PE,NIFTY,29SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
74070,BAJAJHLDNG25AUG2611200CE,BAJAJHLDNG,25AUG2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
74077,BAJAJHLDNG25AUG2611800PE,BAJAJHLDNG,25AUG2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
74060,NIFTY29SEP2624050CE,NIFTY,29SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
77217,GRASIM27OCT263120CE,GRASIM,27OCT2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
77232,GRASIM27OCT263400PE,GRASIM,27OCT2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
77233,GRASIM27OCT263440CE,GRASIM,27OCT2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
77242,GRASIM27OCT263600PE,GRASIM,27OCT2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
134644,ONGC25AUG26262.5PE,ONGC,25AUG2026,26250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134749,PETRONET25AUG26285PE,PETRONET,25AUG2026,28500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134846,ONGC29SEP26210CE,ONGC,29SEP2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134847,ONGC29SEP26210PE,ONGC,29SEP2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
74083,NIFTY29SEP2624200PE,NIFTY,29SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
74087,BAJAJHLDNG25AUG2612800CE,BAJAJHLDNG,25AUG2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
74088,BAJAJHLDNG25AUG2612800PE,BAJAJHLDNG,25AUG2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
150512,SUNPHARMA29SEP261760PE,SUNPHARMA,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
77247,GRASIM27OCT263720CE,GRASIM,27OCT2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
77300,GVT&D29SEP264100CE,GVT&D,29SEP2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
77304,GVT&D29SEP264500CE,GVT&D,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
77362,360ONE25AUG261020PE,360ONE,25AUG2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
134849,ONGC29SEP26215PE,ONGC,29SEP2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134894,ONGC29SEP26280PE,ONGC,29SEP2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135058,PAGEIND29SEP2634000PE,PAGEIND,29SEP2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
135059,PAGEIND29SEP2635000CE,PAGEIND,29SEP2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
77368,360ONE25AUG261140PE,360ONE,25AUG2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
77376,360ONE25AUG261300CE,360ONE,25AUG2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
77394,GVT&D27OCT263800PE,GVT&D,27OCT2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
77397,GVT&D27OCT264000CE,GVT&D,27OCT2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
150537,SUNPHARMA29SEP261960CE,SUNPHARMA,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
150548,SUNPHARMA29SEP261960PE,SUNPHARMA,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
150629,TITAN25AUG264400CE,TITAN,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
150631,TITAN25AUG264500CE,TITAN,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
77605,HAL27OCT264300CE,HAL,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
77607,HAL27OCT264400CE,HAL,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
77637,HAL27OCT265100CE,HAL,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
77673,360ONE29SEP261120PE,360ONE,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
135088,PAGEIND29SEP2638000PE,PAGEIND,29SEP2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
135128,PFC25AUG26340PE,PFC,25AUG2026,34000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135132,PFC25AUG26360PE,PFC,25AUG2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135147,PFC25AUG26380PE,PFC,25AUG2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
150635,TITAN25AUG264700CE,TITAN,25AUG2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
150637,TITAN25AUG264800CE,TITAN,25AUG2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
150714,SUNPHARMA29SEP262120CE,SUNPHARMA,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
150732,SUNPHARMA29SEP262280PE,SUNPHARMA,29SEP2026,228000.000000,350,OPTSTK,NFO,5.000000,14001,False
77676,360ONE29SEP261160PE,360ONE,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
77680,360ONE29SEP261240CE,360ONE,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
77706,HAVELLS29SEP261180PE,HAVELLS,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
77718,HAVELLS29SEP261420PE,HAVELLS,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
135157,PFC25AUG26430PE,PFC,25AUG2026,43000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135161,PAGEIND29SEP2643000CE,PAGEIND,29SEP2026,4300000.000000,20,OPTSTK,NFO,5.000000,601,False
135195,PFC25AUG26450PE,PFC,25AUG2026,45000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135201,PFC25AUG26480CE,PFC,25AUG2026,48000.000000,1300,OPTSTK,NFO,5.000000,52001,False
150808,SUPREMEIND25AUG263150CE,SUPREMEIND,25AUG2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
150816,SUPREMEIND25AUG263350PE,SUPREMEIND,25AUG2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
150822,SUPREMEIND25AUG263650PE,SUPREMEIND,25AUG2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
150829,SUPREMEIND25AUG263750PE,SUPREMEIND,25AUG2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
77722,360ONE29SEP261320CE,360ONE,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
77782,BLUESTARCO25AUG261720CE,BLUESTARCO,25AUG2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
77865,HCLTECH29SEP261250CE,HCLTECH,29SEP2026,125000.000000,400,OPTSTK,NFO,5.000000,20001,False
77870,HCLTECH29SEP261290PE,HCLTECH,29SEP2026,129000.000000,400,OPTSTK,NFO,5.000000,20001,False
150895,TMPV25AUG26330PE,TMPV,25AUG2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150908,TMPV25AUG26380CE,TMPV,25AUG2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150910,TMPV25AUG26390CE,TMPV,25AUG2026,39000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150912,TMPV25AUG26400CE,TMPV,25AUG2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
77871,HCLTECH29SEP261310CE,HCLTECH,29SEP2026,131000.000000,400,OPTSTK,NFO,5.000000,20001,False
77872,HCLTECH29SEP261310PE,HCLTECH,29SEP2026,131000.000000,400,OPTSTK,NFO,5.000000,20001,False
77876,HCLTECH29SEP261350PE,HCLTECH,29SEP2026,135000.000000,400,OPTSTK,NFO,5.000000,20001,False
77879,HCLTECH29SEP261390CE,HCLTECH,29SEP2026,139000.000000,400,OPTSTK,NFO,5.000000,20001,False
135248,PATANJALI25AUG26285CE,PATANJALI,25AUG2026,28500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135344,PGEL25AUG26480CE,PGEL,25AUG2026,48000.000000,950,OPTSTK,NFO,5.000000,38001,False
135407,PATANJALI25AUG26305PE,PATANJALI,25AUG2026,30500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135421,PATANJALI25AUG26345CE,PATANJALI,25AUG2026,34500.000000,1075,OPTSTK,NFO,5.000000,53751,False
151013,SUPREMEIND29SEP263100PE,SUPREMEIND,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
151027,SUPREMEIND29SEP263800PE,SUPREMEIND,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
151071,TORNTPHARM25AUG263900PE,TORNTPHARM,25AUG2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
151072,TORNTPHARM25AUG264000CE,TORNTPHARM,25AUG2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
77892,HCLTECH29SEP261490CE,HCLTECH,29SEP2026,149000.000000,400,OPTSTK,NFO,5.000000,20001,False
77903,ABB29SEP266800PE,ABB,29SEP2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
77917,ABB29SEP268200PE,ABB,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
77945,BLUESTARCO25AUG261840CE,BLUESTARCO,25AUG2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
135562,PATANJALI25AUG26395CE,PATANJALI,25AUG2026,39500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135613,PATANJALI29SEP26290CE,PATANJALI,29SEP2026,29000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135643,PHOENIXLTD25AUG261760CE,PHOENIXLTD,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,10501,False
135658,PHOENIXLTD25AUG262040PE,PHOENIXLTD,25AUG2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
151077,TORNTPHARM25AUG264200PE,TORNTPHARM,25AUG2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
151083,TORNTPHARM25AUG264500PE,TORNTPHARM,25AUG2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
151087,TORNTPHARM25AUG264700PE,TORNTPHARM,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
151103,TORNTPHARM25AUG265500PE,TORNTPHARM,25AUG2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
77953,BLUESTARCO25AUG261960PE,BLUESTARCO,25AUG2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
78113,HDFCAMC29SEP262450CE,HDFCAMC,29SEP2026,245000.000000,300,OPTSTK,NFO,5.000000,9001,False
78117,HDFCAMC29SEP262650CE,HDFCAMC,29SEP2026,265000.000000,300,OPTSTK,NFO,5.000000,9001,False
78118,HDFCAMC29SEP262650PE,HDFCAMC,29SEP2026,265000.000000,300,OPTSTK,NFO,5.000000,9001,False
135659,PHOENIXLTD25AUG262080CE,PHOENIXLTD,25AUG2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
135665,PATANJALI29SEP26320CE,PATANJALI,29SEP2026,32000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135671,PATANJALI29SEP26350CE,PATANJALI,29SEP2026,35000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135694,PHOENIXLTD25AUG262320PE,PHOENIXLTD,25AUG2026,232000.000000,350,OPTSTK,NFO,5.000000,10501,False
151168,SUZLON25AUG2649CE,SUZLON,25AUG2026,4900.000000,12700,OPTSTK,NFO,1.000000,381001,False
151178,SUZLON25AUG2653CE,SUZLON,25AUG2026,5300.000000,12700,OPTSTK,NFO,1.000000,381001,False
151184,SUZLON25AUG2657CE,SUZLON,25AUG2026,5700.000000,12700,OPTSTK,NFO,1.000000,381001,False
151195,SUZLON25AUG2663PE,SUZLON,25AUG2026,6300.000000,12700,OPTSTK,NFO,1.000000,381001,False
78119,HDFCAMC29SEP262750CE,HDFCAMC,29SEP2026,275000.000000,300,OPTSTK,NFO,5.000000,9001,False
78224,ABCAPITAL25AUG26355PE,ABCAPITAL,25AUG2026,35500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78235,HDFCAMC27OCT262700PE,HDFCAMC,27OCT2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
78237,HDFCAMC27OCT262800PE,HDFCAMC,27OCT2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
135930,PAYTM29SEP261400CE,PAYTM,29SEP2026,140000.000000,725,OPTSTK,NFO,5.000000,21751,False
135936,PAYTM29SEP261520CE,PAYTM,29SEP2026,152000.000000,725,OPTSTK,NFO,5.000000,21751,False
135985,PERSISTENT29SEP264800PE,PERSISTENT,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
136068,PERSISTENT29SEP266200PE,PERSISTENT,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
151239,SUZLON29SEP2642PE,SUZLON,29SEP2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
151245,SUZLON29SEP2648PE,SUZLON,29SEP2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
151249,SUZLON29SEP2652PE,SUZLON,29SEP2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
151254,SUZLON29SEP2658CE,SUZLON,29SEP2026,5800.000000,12700,OPTSTK,NFO,1.000000,381001,False
78305,HDFCBANK29SEP26770CE,HDFCBANK,29SEP2026,77000.000000,650,OPTSTK,NFO,5.000000,32501,False
78398,HDFCBANK27OCT26600CE,HDFCBANK,27OCT2026,60000.000000,650,OPTSTK,NFO,5.000000,32501,False
78404,HDFCBANK27OCT26600PE,HDFCBANK,27OCT2026,60000.000000,650,OPTSTK,NFO,5.000000,32501,False
78434,HDFCBANK27OCT26800CE,HDFCBANK,27OCT2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
136145,PIDILITIND25AUG261320CE,PIDILITIND,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
136155,PIDILITIND25AUG261420CE,PIDILITIND,25AUG2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
136158,PIDILITIND25AUG261440PE,PIDILITIND,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
136202,PIDILITIND25AUG261920PE,PIDILITIND,25AUG2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
151298,TRENT25AUG263600CE,TRENT,25AUG2026,360000.000000,225,OPTSTK,NFO,5.000000,9001,False
151512,SWIGGY29SEP26280CE,SWIGGY,29SEP2026,28000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151611,TATACONSUM25AUG26990PE,TATACONSUM,25AUG2026,99000.000000,550,OPTSTK,NFO,5.000000,22001,False
151616,TATACONSUM25AUG261050CE,TATACONSUM,25AUG2026,105000.000000,550,OPTSTK,NFO,5.000000,22001,False
78435,HDFCBANK27OCT26800PE,HDFCBANK,27OCT2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
78442,HDFCBANK27OCT26880CE,HDFCBANK,27OCT2026,88000.000000,650,OPTSTK,NFO,5.000000,32501,False
78466,ABCAPITAL29SEP26420CE,ABCAPITAL,29SEP2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78469,ABCAPITAL29SEP26430PE,ABCAPITAL,29SEP2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
136413,PFC25AUG26385PE,PFC,25AUG2026,38500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136437,PFC25AUG26465PE,PFC,25AUG2026,46500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136641,PFC29SEP26390PE,PFC,29SEP2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136751,PIIND25AUG262800PE,PIIND,25AUG2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
151618,TATACONSUM25AUG261070CE,TATACONSUM,25AUG2026,107000.000000,550,OPTSTK,NFO,5.000000,22001,False
151630,TATACONSUM25AUG261170CE,TATACONSUM,25AUG2026,117000.000000,550,OPTSTK,NFO,5.000000,22001,False
151650,TATACONSUM25AUG261170PE,TATACONSUM,25AUG2026,117000.000000,550,OPTSTK,NFO,5.000000,22001,False
151658,TATACONSUM25AUG261190PE,TATACONSUM,25AUG2026,119000.000000,550,OPTSTK,NFO,5.000000,22001,False
78473,ABCAPITAL29SEP26450PE,ABCAPITAL,29SEP2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78493,ABCAPITAL29SEP26470CE,ABCAPITAL,29SEP2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78601,HDFCLIFE29SEP26565CE,HDFCLIFE,29SEP2026,56500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78668,HDFCLIFE27OCT26460PE,HDFCLIFE,27OCT2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
136776,PFC29SEP26440CE,PFC,29SEP2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136784,PFC29SEP26480CE,PFC,29SEP2026,48000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137028,PGEL25AUG26510PE,PGEL,25AUG2026,51000.000000,950,OPTSTK,NFO,5.000000,38001,False
137206,PGEL29SEP26620PE,PGEL,29SEP2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
151744,ULTRACEMCO25AUG2610760CE,ULTRACEMCO,25AUG2026,1076000.000000,50,OPTSTK,NFO,5.000000,2001,False
151745,ULTRACEMCO25AUG2610760PE,ULTRACEMCO,25AUG2026,1076000.000000,50,OPTSTK,NFO,5.000000,2001,False
151757,ULTRACEMCO25AUG2611960PE,ULTRACEMCO,25AUG2026,1196000.000000,50,OPTSTK,NFO,5.000000,2001,False
