token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
151762,ULTRACEMCO25AUG2612560CE,ULTRACEMCO,25AUG2026,1256000.000000,50,OPTSTK,NFO,5.000000,2001,False
78672,HDFCLIFE27OCT26480PE,HDFCLIFE,27OCT2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78673,HDFCLIFE27OCT26490CE,HDFCLIFE,27OCT2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78679,HDFCLIFE27OCT26510CE,HDFCLIFE,27OCT2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78683,HDFCLIFE27OCT26530CE,HDFCLIFE,27OCT2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
137211,PGEL29SEP26660PE,PGEL,29SEP2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
137212,PGEL29SEP26680CE,PGEL,29SEP2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
137213,PGEL29SEP26680PE,PGEL,29SEP2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
137316,PNB25AUG26103CE,PNB,25AUG2026,10300.000000,8000,OPTSTK,NFO,1.000000,240001,False
151763,ULTRACEMCO25AUG2612560PE,ULTRACEMCO,25AUG2026,1256000.000000,50,OPTSTK,NFO,5.000000,2001,False
151764,ULTRACEMCO25AUG2612760CE,ULTRACEMCO,25AUG2026,1276000.000000,50,OPTSTK,NFO,5.000000,2001,False
151767,ULTRACEMCO25AUG2612960PE,ULTRACEMCO,25AUG2026,1296000.000000,50,OPTSTK,NFO,5.000000,2001,False
151877,UNIONBANK25AUG26140CE,UNIONBANK,25AUG2026,14000.000000,4425,OPTSTK,NFO,1.000000,132751,False
78694,HDFCLIFE27OCT26540PE,HDFCLIFE,27OCT2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78711,BOSCHLTD25AUG2636000PE,BOSCHLTD,25AUG2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
78743,BOSCHLTD25AUG2641000CE,BOSCHLTD,25AUG2026,4100000.000000,25,OPTSTK,NFO,5.000000,751,False
78745,BOSCHLTD25AUG2641500CE,BOSCHLTD,25AUG2026,4150000.000000,25,OPTSTK,NFO,5.000000,751,False
151892,UNIONBANK25AUG26175PE,UNIONBANK,25AUG2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151898,UNIONBANK25AUG26190PE,UNIONBANK,25AUG2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151953,TATACONSUM29SEP26980PE,TATACONSUM,29SEP2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
151958,TATACONSUM29SEP261040CE,TATACONSUM,29SEP2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
78755,BOSCHLTD25AUG2644000CE,BOSCHLTD,25AUG2026,4400000.000000,25,OPTSTK,NFO,5.000000,751,False
78768,BOSCHLTD25AUG2648000PE,BOSCHLTD,25AUG2026,4800000.000000,25,OPTSTK,NFO,5.000000,751,False
78981,BPCL25AUG26250CE,BPCL,25AUG2026,25000.000000,1975,OPTSTK,NFO,5.000000,79001,False
78982,BPCL25AUG26250PE,BPCL,25AUG2026,25000.000000,1975,OPTSTK,NFO,5.000000,79001,False
137318,PNB25AUG26105CE,PNB,25AUG2026,10500.000000,8000,OPTSTK,NFO,1.000000,240001,False
137325,PNB25AUG26111PE,PNB,25AUG2026,11100.000000,8000,OPTSTK,NFO,1.000000,240001,False
137328,PNB25AUG26115CE,PNB,25AUG2026,11500.000000,8000,OPTSTK,NFO,1.000000,240001,False
137333,PNB25AUG26119PE,PNB,25AUG2026,11900.000000,8000,OPTSTK,NFO,1.000000,240001,False
152015,TATACONSUM29SEP261140CE,TATACONSUM,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
152206,UNITDSPR25AUG261460CE,UNITDSPR,25AUG2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
152225,UNITDSPR25AUG261620PE,UNITDSPR,25AUG2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
152290,UNOMINDA25AUG26960CE,UNOMINDA,25AUG2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
78992,HEROMOTOCO27OCT264600PE,HEROMOTOCO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
78995,HEROMOTOCO27OCT265000CE,HEROMOTOCO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
79002,HEROMOTOCO27OCT265600PE,HEROMOTOCO,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
79005,HEROMOTOCO27OCT266000CE,HEROMOTOCO,27OCT2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
137335,PNB25AUG26121PE,PNB,25AUG2026,12100.000000,8000,OPTSTK,NFO,1.000000,240001,False
137338,PHOENIXLTD25AUG261740PE,PHOENIXLTD,25AUG2026,174000.000000,350,OPTSTK,NFO,5.000000,10501,False
137340,PHOENIXLTD25AUG261780PE,PHOENIXLTD,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,10501,False
137365,PHOENIXLTD25AUG262300CE,PHOENIXLTD,25AUG2026,230000.000000,350,OPTSTK,NFO,5.000000,10501,False
152292,UNOMINDA25AUG261000CE,UNOMINDA,25AUG2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
152315,UNOMINDA25AUG261080CE,UNOMINDA,25AUG2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
152336,UNOMINDA25AUG261160PE,UNOMINDA,25AUG2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
152391,TATAELXSI25AUG263550CE,TATAELXSI,25AUG2026,355000.000000,125,OPTSTK,NFO,5.000000,6251,False
79013,BPCL25AUG26300PE,BPCL,25AUG2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79049,HINDALCO29SEP26900CE,HINDALCO,29SEP2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
79058,HINDALCO29SEP261060PE,HINDALCO,29SEP2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
79062,BPCL25AUG26340CE,BPCL,25AUG2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
137367,PHOENIXLTD25AUG262340CE,PHOENIXLTD,25AUG2026,234000.000000,350,OPTSTK,NFO,5.000000,10501,False
137571,PHOENIXLTD29SEP261720PE,PHOENIXLTD,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,10501,False
137577,PHOENIXLTD29SEP261760PE,PHOENIXLTD,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,10501,False
137617,PHOENIXLTD29SEP261920CE,PHOENIXLTD,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
152529,UPL25AUG26500PE,UPL,25AUG2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152530,UPL25AUG26510CE,UPL,25AUG2026,51000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152545,UPL25AUG26580PE,UPL,25AUG2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152549,UPL25AUG26600PE,UPL,25AUG2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
79068,HINDALCO29SEP261140PE,HINDALCO,29SEP2026,114000.000000,700,OPTSTK,NFO,5.000000,28001,False
79130,BPCL25AUG26370CE,BPCL,25AUG2026,37000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79193,HINDPETRO29SEP26350CE,HINDPETRO,29SEP2026,35000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79197,HINDPETRO29SEP26390CE,HINDPETRO,29SEP2026,39000.000000,2025,OPTSTK,NFO,5.000000,60751,False
137623,PHOENIXLTD29SEP262040CE,PHOENIXLTD,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
137625,PHOENIXLTD29SEP262080CE,PHOENIXLTD,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
137785,PIDILITIND29SEP261480CE,PIDILITIND,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
137798,PIDILITIND29SEP261720PE,PIDILITIND,29SEP2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
152552,UPL25AUG26620CE,UPL,25AUG2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152555,UPL25AUG26630PE,UPL,25AUG2026,63000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152566,UPL25AUG26690CE,UPL,25AUG2026,69000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152578,TATAELXSI29SEP263100CE,TATAELXSI,29SEP2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
79200,HINDPETRO29SEP26410PE,HINDPETRO,29SEP2026,41000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79202,HINDPETRO29SEP26430PE,HINDPETRO,29SEP2026,43000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79233,HINDPETRO27OCT26400CE,HINDPETRO,27OCT2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79234,HINDPETRO27OCT26400PE,HINDPETRO,27OCT2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
137819,PNBHOUSING25AUG261040CE,PNBHOUSING,25AUG2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
137824,PNBHOUSING25AUG261080PE,PNBHOUSING,25AUG2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
137829,PNBHOUSING25AUG261120CE,PNBHOUSING,25AUG2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
137834,PNBHOUSING25AUG261160PE,PNBHOUSING,25AUG2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
152668,TATAELXSI29SEP263700CE,TATAELXSI,29SEP2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
152670,TATAELXSI29SEP263800CE,TATAELXSI,29SEP2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
152675,TATAELXSI29SEP264000PE,TATAELXSI,29SEP2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
152719,VBL25AUG26410PE,VBL,25AUG2026,41000.000000,1275,OPTSTK,NFO,5.000000,51001,False
79238,HINDPETRO27OCT26440PE,HINDPETRO,27OCT2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79245,HINDPETRO27OCT26480PE,HINDPETRO,27OCT2026,48000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79263,ADANIENSOL25AUG261700PE,ADANIENSOL,25AUG2026,170000.000000,675,OPTSTK,NFO,5.000000,13501,False
79325,ADANIENSOL25AUG261860PE,ADANIENSOL,25AUG2026,186000.000000,675,OPTSTK,NFO,5.000000,13501,False
137838,PNBHOUSING25AUG261200PE,PNBHOUSING,25AUG2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
137841,PNBHOUSING25AUG261240CE,PNBHOUSING,25AUG2026,124000.000000,650,OPTSTK,NFO,5.000000,26001,False
137844,PNBHOUSING25AUG261260PE,PNBHOUSING,25AUG2026,126000.000000,650,OPTSTK,NFO,5.000000,26001,False
137995,POLICYBZR25AUG261400PE,POLICYBZR,25AUG2026,140000.000000,350,OPTSTK,NFO,5.000000,14001,False
152725,VBL25AUG26440PE,VBL,25AUG2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152766,VBL25AUG26540PE,VBL,25AUG2026,54000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152786,VBL25AUG26580CE,VBL,25AUG2026,58000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152787,VBL25AUG26580PE,VBL,25AUG2026,58000.000000,1275,OPTSTK,NFO,5.000000,51001,False
79338,ADANIENSOL25AUG261960PE,ADANIENSOL,25AUG2026,196000.000000,675,OPTSTK,NFO,5.000000,13501,False
79451,HINDUNILVR29SEP261980PE,HINDUNILVR,29SEP2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
79542,HINDUNILVR27OCT261920PE,HINDUNILVR,27OCT2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
79555,HINDUNILVR27OCT262200CE,HINDUNILVR,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
138001,POLICYBZR25AUG261440CE,POLICYBZR,25AUG2026,144000.000000,350,OPTSTK,NFO,5.000000,14001,False
138058,POLICYBZR25AUG261640CE,POLICYBZR,25AUG2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
138210,POLICYBZR25AUG261760PE,POLICYBZR,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
138280,PIIND25AUG263100CE,PIIND,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
152818,TATAPOWER25AUG26395CE,TATAPOWER,25AUG2026,39500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152819,TATAPOWER25AUG26395PE,TATAPOWER,25AUG2026,39500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152823,TATAPOWER25AUG26415PE,TATAPOWER,25AUG2026,41500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152902,VEDL25AUG26160PE,VEDL,25AUG2026,16000.000000,1150,OPTSTK,NFO,5.000000,57501,False
79697,HINDZINC29SEP26490CE,HINDZINC,29SEP2026,49000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79712,HINDZINC29SEP26630PE,HINDZINC,29SEP2026,63000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79759,HINDZINC27OCT26500PE,HINDZINC,27OCT2026,50000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79797,ADANIENSOL29SEP261520CE,ADANIENSOL,29SEP2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
138393,PIIND29SEP262800PE,PIIND,29SEP2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
138423,POLYCAB25AUG268000CE,POLYCAB,25AUG2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
138450,POLYCAB25AUG268400CE,POLYCAB,25AUG2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
138460,POLYCAB25AUG268600CE,POLYCAB,25AUG2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
152911,VEDL25AUG26260CE,VEDL,25AUG2026,26000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152917,VEDL25AUG26320CE,VEDL,25AUG2026,32000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152918,VEDL25AUG26320PE,VEDL,25AUG2026,32000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152925,VEDL25AUG26400CE,VEDL,25AUG2026,40000.000000,1150,OPTSTK,NFO,5.000000,57501,False
79798,HINDZINC27OCT26640PE,HINDZINC,27OCT2026,64000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79800,HINDZINC27OCT26660PE,HINDZINC,27OCT2026,66000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79803,HINDZINC27OCT26680PE,HINDZINC,27OCT2026,68000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79857,HYUNDAI29SEP261940CE,HYUNDAI,29SEP2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
138483,POLYCAB25AUG268800PE,POLYCAB,25AUG2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
138485,POLYCAB25AUG269000PE,POLYCAB,25AUG2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
138494,POLYCAB25AUG269800CE,POLYCAB,25AUG2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
138498,POLYCAB25AUG2610200CE,POLYCAB,25AUG2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
152975,TATAPOWER29SEP26320CE,TATAPOWER,29SEP2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153097,VMM25AUG26100CE,VMM,25AUG2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
153117,VMM25AUG26120CE,VMM,25AUG2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
153212,TATAPOWER29SEP26340PE,TATAPOWER,29SEP2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
79858,HYUNDAI29SEP261940PE,HYUNDAI,29SEP2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
79894,HYUNDAI29SEP262220CE,HYUNDAI,29SEP2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
79895,HYUNDAI29SEP262220PE,HYUNDAI,29SEP2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
79904,HYUNDAI29SEP262380CE,HYUNDAI,29SEP2026,238000.000000,275,OPTSTK,NFO,5.000000,11001,False
138601,PNB25AUG26123CE,PNB,25AUG2026,12300.000000,8000,OPTSTK,NFO,1.000000,240001,False
138909,PNB29SEP2696CE,PNB,29SEP2026,9600.000000,8000,OPTSTK,NFO,1.000000,240001,False
138910,PNB29SEP2696PE,PNB,29SEP2026,9600.000000,8000,OPTSTK,NFO,1.000000,240001,False
138922,PNB29SEP26106PE,PNB,29SEP2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
153244,VOLTAS25AUG261160PE,VOLTAS,25AUG2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
153255,VOLTAS25AUG261360CE,VOLTAS,25AUG2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
153277,TATAPOWER29SEP26410PE,TATAPOWER,29SEP2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153348,WAAREEENER25AUG262700CE,WAAREEENER,25AUG2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
79955,ADANIENSOL29SEP261600PE,ADANIENSOL,29SEP2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
79963,ADANIENSOL29SEP261720PE,ADANIENSOL,29SEP2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
79965,ADANIENSOL29SEP261760PE,ADANIENSOL,29SEP2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
79971,HYUNDAI27OCT261840CE,HYUNDAI,27OCT2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
138952,POWERGRID25AUG26230CE,POWERGRID,25AUG2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138961,POWERGRID25AUG26245PE,POWERGRID,25AUG2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138966,POWERGRID25AUG26260CE,POWERGRID,25AUG2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138972,POWERGRID25AUG26275CE,POWERGRID,25AUG2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
153444,WIPRO25AUG26140CE,WIPRO,25AUG2026,14000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153562,TATASTEEL25AUG26167.5CE,TATASTEEL,25AUG2026,16750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153707,ZYDUSLIFE25AUG26940PE,ZYDUSLIFE,25AUG2026,94000.000000,900,OPTSTK,NFO,5.000000,27001,False
153711,ZYDUSLIFE25AUG26980PE,ZYDUSLIFE,25AUG2026,98000.000000,900,OPTSTK,NFO,5.000000,27001,False
79974,HYUNDAI27OCT261880PE,HYUNDAI,27OCT2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
79978,HYUNDAI27OCT261960PE,HYUNDAI,27OCT2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
79979,HYUNDAI27OCT262000CE,HYUNDAI,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
80084,HYUNDAI27OCT262560CE,HYUNDAI,27OCT2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
138975,POWERGRID25AUG26275PE,POWERGRID,25AUG2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138979,POWERGRID25AUG26285PE,POWERGRID,25AUG2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
139002,POWERGRID25AUG26325CE,POWERGRID,25AUG2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
139034,PNB29SEP26124CE,PNB,29SEP2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
153713,ZYDUSLIFE25AUG261000PE,ZYDUSLIFE,25AUG2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
153716,ZYDUSLIFE25AUG261040CE,ZYDUSLIFE,25AUG2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
153742,ZYDUSLIFE25AUG261300CE,ZYDUSLIFE,25AUG2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
153794,TATASTEEL29SEP26160CE,TATASTEEL,29SEP2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
80137,BSE25AUG263500CE,BSE,25AUG2026,350000.000000,200,OPTSTK,NFO,5.000000,6001,False
80146,BSE25AUG263700PE,BSE,25AUG2026,370000.000000,200,OPTSTK,NFO,5.000000,6001,False
80154,BSE25AUG264100PE,BSE,25AUG2026,410000.000000,200,OPTSTK,NFO,5.000000,6001,False
80155,BSE25AUG264200CE,BSE,25AUG2026,420000.000000,200,OPTSTK,NFO,5.000000,6001,False
139046,PNB29SEP26126CE,PNB,29SEP2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
139056,PNB29SEP26130CE,PNB,29SEP2026,13000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139156,PNBHOUSING29SEP26880PE,PNBHOUSING,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
139158,PNBHOUSING29SEP26920PE,PNBHOUSING,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
153809,TATASTEEL29SEP26195PE,TATASTEEL,29SEP2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153813,TATASTEEL29SEP26205PE,TATASTEEL,29SEP2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153815,TATASTEEL29SEP26210PE,TATASTEEL,29SEP2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153878,TCS25AUG262060CE,TCS,25AUG2026,206000.000000,225,OPTSTK,NFO,5.000000,9001,False
80163,BSE25AUG264600CE,BSE,25AUG2026,460000.000000,200,OPTSTK,NFO,5.000000,6001,False
80192,NIFTY30MAR2718000CE,NIFTY,30MAR2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
80372,CAMS25AUG26700CE,CAMS,25AUG2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
80422,ADANIENT29SEP262800CE,ADANIENT,29SEP2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
139159,PNBHOUSING29SEP26960CE,PNBHOUSING,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
139170,PNBHOUSING29SEP261040PE,PNBHOUSING,29SEP2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
139172,PNBHOUSING29SEP261080PE,PNBHOUSING,29SEP2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
139237,PNBHOUSING29SEP261160CE,PNBHOUSING,29SEP2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
153880,TCS25AUG262100CE,TCS,25AUG2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
153883,TCS25AUG262140PE,TCS,25AUG2026,214000.000000,225,OPTSTK,NFO,5.000000,9001,False
153902,TCS25AUG262540CE,TCS,25AUG2026,254000.000000,225,OPTSTK,NFO,5.000000,9001,False
153943,TCS29SEP261840PE,TCS,29SEP2026,184000.000000,225,OPTSTK,NFO,5.000000,9001,False
80448,CAMS25AUG26900PE,CAMS,25AUG2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
80456,CAMS25AUG26940PE,CAMS,25AUG2026,94000.000000,825,OPTSTK,NFO,5.000000,33001,False
80600,ICICIBANK27OCT261340PE,ICICIBANK,27OCT2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
80609,ICICIBANK27OCT261400PE,ICICIBANK,27OCT2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
153952,TCS29SEP262040CE,TCS,29SEP2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
154013,TECHM25AUG261224PE,TECHM,25AUG2026,122400.000000,600,OPTSTK,NFO,5.000000,18001,False
154189,TIINDIA25AUG262300PE,TIINDIA,25AUG2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
154193,TIINDIA25AUG262450PE,TIINDIA,25AUG2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
139238,POWERINDIA25AUG2626000CE,POWERINDIA,25AUG2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
139240,PNBHOUSING29SEP261200CE,PNBHOUSING,29SEP2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
139274,POWERINDIA25AUG2631000PE,POWERINDIA,25AUG2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
139281,POWERINDIA25AUG2635000CE,POWERINDIA,25AUG2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
139532,PREMIERENE25AUG26880PE,PREMIERENE,25AUG2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
139565,PREMIERENE25AUG261020CE,PREMIERENE,25AUG2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
139657,PREMIERENE25AUG261140CE,PREMIERENE,25AUG2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
139660,PREMIERENE25AUG261160PE,PREMIERENE,25AUG2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
154200,TIINDIA25AUG262700CE,TIINDIA,25AUG2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
154218,TIINDIA25AUG263300CE,TIINDIA,25AUG2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
154278,TIINDIA29SEP263300CE,TIINDIA,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
154349,TITAN25AUG265350PE,TITAN,25AUG2026,535000.000000,175,OPTSTK,NFO,5.000000,5251,False
139963,PRESTIGE25AUG261360PE,PRESTIGE,25AUG2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
139979,PRESTIGE25AUG261480CE,PRESTIGE,25AUG2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
140284,POLYCAB29SEP267600CE,POLYCAB,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
140287,POLYCAB29SEP267800PE,POLYCAB,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
154350,TITAN25AUG265450CE,TITAN,25AUG2026,545000.000000,175,OPTSTK,NFO,5.000000,5251,False
154505,TMPV25AUG26285PE,TMPV,25AUG2026,28500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154514,TMPV25AUG26335CE,TMPV,25AUG2026,33500.000000,1600,OPTSTK,NFO,5.000000,64001,False
