token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
154600,TMPV29SEP26310CE,TMPV,29SEP2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154605,TMPV29SEP26330PE,TMPV,29SEP2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154750,TORNTPHARM29SEP264600CE,TORNTPHARM,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
154754,TORNTPHARM29SEP264800CE,TORNTPHARM,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
154791,TORNTPHARM29SEP265300PE,TORNTPHARM,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
140291,POLYCAB29SEP268200PE,POLYCAB,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
140401,POLYCAB29SEP2610800PE,POLYCAB,29SEP2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
140655,POWERGRID25AUG26277.5PE,POWERGRID,25AUG2026,27750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140662,POWERGRID25AUG26292.5CE,POWERGRID,25AUG2026,29250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140664,POWERGRID25AUG26297.5CE,POWERGRID,25AUG2026,29750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140793,POWERGRID29SEP26225CE,POWERGRID,29SEP2026,22500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140816,POWERGRID29SEP26240PE,POWERGRID,29SEP2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140817,POWERGRID29SEP26245CE,POWERGRID,29SEP2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
154798,TORNTPHARM29SEP265700CE,TORNTPHARM,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
154869,TRENT25AUG262700PE,TRENT,25AUG2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
154870,TRENT25AUG262750CE,TRENT,25AUG2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
154872,TRENT25AUG262850CE,TRENT,25AUG2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
140819,POWERGRID29SEP26250CE,POWERGRID,29SEP2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140826,POWERGRID29SEP26265PE,POWERGRID,29SEP2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140901,POWERGRID29SEP26315PE,POWERGRID,29SEP2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140902,POWERGRID29SEP26320CE,POWERGRID,29SEP2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
154904,TRENT25AUG263050CE,TRENT,25AUG2026,305000.000000,225,OPTSTK,NFO,5.000000,9001,False
154907,TRENT25AUG263100PE,TRENT,25AUG2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
154911,TRENT25AUG263250PE,TRENT,25AUG2026,325000.000000,225,OPTSTK,NFO,5.000000,9001,False
154917,TRENT25AUG263450PE,TRENT,25AUG2026,345000.000000,225,OPTSTK,NFO,5.000000,9001,False
141065,RADICO25AUG263700CE,RADICO,25AUG2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
141066,RADICO25AUG263700PE,RADICO,25AUG2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
141092,RADICO25AUG263800PE,RADICO,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
141122,RADICO25AUG264300PE,RADICO,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
154956,TRENT29SEP262700CE,TRENT,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
154968,TRENT29SEP263300CE,TRENT,29SEP2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
155130,TVSMOTOR25AUG263300CE,TVSMOTOR,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,5251,False
155140,TVSMOTOR25AUG263650CE,TVSMOTOR,25AUG2026,365000.000000,175,OPTSTK,NFO,5.000000,5251,False
80772,ICICIGI29SEP261540CE,ICICIGI,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
80795,ICICIGI29SEP261660CE,ICICIGI,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
80840,ADANIGREEN29SEP261240PE,ADANIGREEN,29SEP2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
80904,ADANIGREEN29SEP261640CE,ADANIGREEN,29SEP2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
141362,RBLBANK25AUG26340CE,RBLBANK,25AUG2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141381,RBLBANK25AUG26420PE,RBLBANK,25AUG2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141406,POWERINDIA29SEP2627000CE,POWERINDIA,29SEP2026,2700000.000000,25,OPTSTK,NFO,5.000000,751,False
141491,RECLTD25AUG26380CE,RECLTD,25AUG2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
155144,TVSMOTOR25AUG263750CE,TVSMOTOR,25AUG2026,375000.000000,175,OPTSTK,NFO,5.000000,5251,False
155156,TVSMOTOR25AUG264150CE,TVSMOTOR,25AUG2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
155167,TVSMOTOR25AUG264500PE,TVSMOTOR,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
155170,TVSMOTOR25AUG264700CE,TVSMOTOR,25AUG2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
80925,ICICIGI27OCT261800CE,ICICIGI,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
80934,ICICIGI27OCT261960PE,ICICIGI,27OCT2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
80999,ICICIPRULI29SEP26465PE,ICICIPRULI,29SEP2026,46500.000000,925,OPTSTK,NFO,5.000000,46251,False
81007,ICICIPRULI29SEP26485PE,ICICIPRULI,29SEP2026,48500.000000,925,OPTSTK,NFO,5.000000,46251,False
81164,ICICIPRULI27OCT26500PE,ICICIPRULI,27OCT2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
81168,ICICIPRULI27OCT26510CE,ICICIPRULI,27OCT2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
81172,ICICIPRULI27OCT26530CE,ICICIPRULI,27OCT2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
81173,ICICIPRULI27OCT26530PE,ICICIPRULI,27OCT2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
141494,RECLTD25AUG26390PE,RECLTD,25AUG2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141614,RELIANCE25AUG261060PE,RELIANCE,25AUG2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
141619,RELIANCE25AUG261120CE,RELIANCE,25AUG2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
141620,RELIANCE25AUG261120PE,RELIANCE,25AUG2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
155215,TVSMOTOR29SEP264000PE,TVSMOTOR,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
155220,TVSMOTOR29SEP264300CE,TVSMOTOR,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
155278,ULTRACEMCO25AUG2610660CE,ULTRACEMCO,25AUG2026,1066000.000000,50,OPTSTK,NFO,5.000000,2001,False
155283,ULTRACEMCO25AUG2611060PE,ULTRACEMCO,25AUG2026,1106000.000000,50,OPTSTK,NFO,5.000000,2001,False
81185,ADANIPORTS25AUG261540CE,ADANIPORTS,25AUG2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
81186,ADANIPORTS25AUG261540PE,ADANIPORTS,25AUG2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
81203,ICICIPRULI27OCT26580PE,ICICIPRULI,27OCT2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
81263,ADANIPORTS25AUG262020PE,ADANIPORTS,25AUG2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
141631,RELIANCE25AUG261160PE,RELIANCE,25AUG2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
141694,POWERINDIA29SEP2630000CE,POWERINDIA,29SEP2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
141696,POWERINDIA29SEP2631000CE,POWERINDIA,29SEP2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
141698,POWERINDIA29SEP2632000CE,POWERINDIA,29SEP2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
155288,ULTRACEMCO25AUG2611660CE,ULTRACEMCO,25AUG2026,1166000.000000,50,OPTSTK,NFO,5.000000,2001,False
155292,ULTRACEMCO25AUG2612060CE,ULTRACEMCO,25AUG2026,1206000.000000,50,OPTSTK,NFO,5.000000,2001,False
155293,ULTRACEMCO25AUG2612060PE,ULTRACEMCO,25AUG2026,1206000.000000,50,OPTSTK,NFO,5.000000,2001,False
155299,ULTRACEMCO25AUG2612660PE,ULTRACEMCO,25AUG2026,1266000.000000,50,OPTSTK,NFO,5.000000,2001,False
81266,IDEA27OCT266CE,IDEA,27OCT2026,600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81284,IDEA27OCT2612PE,IDEA,27OCT2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81290,IDEA27OCT2614PE,IDEA,27OCT2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81297,IDEA27OCT2618CE,IDEA,27OCT2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
141703,POWERINDIA29SEP2634000PE,POWERINDIA,29SEP2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
141706,POWERINDIA29SEP2636000CE,POWERINDIA,29SEP2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
141823,RELIANCE25AUG261220PE,RELIANCE,25AUG2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
141831,RELIANCE25AUG261300PE,RELIANCE,25AUG2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
155424,ULTRACEMCO29SEP269960CE,ULTRACEMCO,29SEP2026,996000.000000,50,OPTSTK,NFO,5.000000,2001,False
155426,ULTRACEMCO29SEP2610160CE,ULTRACEMCO,29SEP2026,1016000.000000,50,OPTSTK,NFO,5.000000,2001,False
155437,ULTRACEMCO29SEP2611160PE,ULTRACEMCO,29SEP2026,1116000.000000,50,OPTSTK,NFO,5.000000,2001,False
155452,ULTRACEMCO29SEP2612760CE,ULTRACEMCO,29SEP2026,1276000.000000,50,OPTSTK,NFO,5.000000,2001,False
141833,RELIANCE25AUG261320PE,RELIANCE,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
141858,RELIANCE25AUG261540CE,RELIANCE,25AUG2026,154000.000000,500,OPTSTK,NFO,5.000000,20001,False
141940,PREMIERENE29SEP26840CE,PREMIERENE,29SEP2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
141945,PREMIERENE29SEP26920PE,PREMIERENE,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
81350,ADANIPORTS29SEP261560CE,ADANIPORTS,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
81358,IDFCFIRSTB29SEP2677CE,IDFCFIRSTB,29SEP2026,7700.000000,9275,OPTSTK,NFO,1.000000,278251,False
81369,IDFCFIRSTB29SEP2687PE,IDFCFIRSTB,29SEP2026,8700.000000,9275,OPTSTK,NFO,1.000000,278251,False
81403,ADANIPORTS29SEP261920CE,ADANIPORTS,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
155505,UNIONBANK25AUG26162.5PE,UNIONBANK,25AUG2026,16250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155584,UNIONBANK29SEP26145CE,UNIONBANK,29SEP2026,14500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155594,UNIONBANK29SEP26170CE,UNIONBANK,29SEP2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155597,UNIONBANK29SEP26175PE,UNIONBANK,29SEP2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
141946,PREMIERENE29SEP26960CE,PREMIERENE,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
142102,PRESTIGE25AUG261340CE,PRESTIGE,25AUG2026,134000.000000,450,OPTSTK,NFO,5.000000,13501,False
142143,PRESTIGE25AUG261540PE,PRESTIGE,25AUG2026,154000.000000,450,OPTSTK,NFO,5.000000,13501,False
142148,PRESTIGE25AUG261660CE,PRESTIGE,25AUG2026,166000.000000,450,OPTSTK,NFO,5.000000,13501,False
81405,ADANIPORTS29SEP261960CE,ADANIPORTS,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
81507,IDFCFIRSTB27OCT2680CE,IDFCFIRSTB,27OCT2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81509,IDFCFIRSTB27OCT2682CE,IDFCFIRSTB,27OCT2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81561,IDFCFIRSTB27OCT2696CE,IDFCFIRSTB,27OCT2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
155707,UNOMINDA25AUG261060PE,UNOMINDA,25AUG2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
155798,UPL29SEP26500CE,UPL,29SEP2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155809,UPL29SEP26600PE,UPL,29SEP2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155706,UNOMINDA25AUG261060CE,UNOMINDA,25AUG2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
142152,PRESTIGE25AUG261740CE,PRESTIGE,25AUG2026,174000.000000,450,OPTSTK,NFO,5.000000,13501,False
142154,PRESTIGE25AUG261780CE,PRESTIGE,25AUG2026,178000.000000,450,OPTSTK,NFO,5.000000,13501,False
142210,PRESTIGE29SEP261520CE,PRESTIGE,29SEP2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
142233,PRESTIGE29SEP261800PE,PRESTIGE,29SEP2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
81601,ADANIPOWER29SEP26220CE,ADANIPOWER,29SEP2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81733,CDSL25AUG261120PE,CDSL,25AUG2026,112000.000000,475,OPTSTK,NFO,5.000000,19001,False
81735,IEX27OCT26135PE,IEX,27OCT2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81642,IEX29SEP26122.5PE,IEX,29SEP2026,12250.000000,4350,OPTSTK,NFO,1.000000,174001,False
155817,UPL29SEP26680PE,UPL,29SEP2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155854,VBL29SEP26380CE,VBL,29SEP2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155994,VEDL25AUG26245CE,VEDL,25AUG2026,24500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156001,VEDL25AUG26265PE,VEDL,25AUG2026,26500.000000,1150,OPTSTK,NFO,5.000000,57501,False
81748,IEX27OCT26150PE,IEX,27OCT2026,15000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81759,CDSL25AUG261320PE,CDSL,25AUG2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
81765,ALKEM25AUG265450CE,ALKEM,25AUG2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
81816,INDHOTEL29SEP26790PE,INDHOTEL,29SEP2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
142234,PRESTIGE29SEP261840CE,PRESTIGE,29SEP2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
142237,RVNL25AUG26200PE,RVNL,25AUG2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142239,RVNL25AUG26210PE,RVNL,25AUG2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142249,RVNL25AUG26260PE,RVNL,25AUG2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
156021,VEDL25AUG26330PE,VEDL,25AUG2026,33000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156091,VEDL29SEP26300PE,VEDL,29SEP2026,30000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156172,VMM25AUG26102.5CE,VMM,25AUG2026,10250.000000,4850,OPTSTK,NFO,1.000000,194001,False
156261,VMM29SEP26105PE,VMM,29SEP2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
81819,ALKEM25AUG265750PE,ALKEM,25AUG2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
81821,CDSL25AUG261400PE,CDSL,25AUG2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
81840,ALKEM25AUG266050CE,ALKEM,25AUG2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
81910,INDHOTEL27OCT26700PE,INDHOTEL,27OCT2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
142252,PRESTIGE29SEP261920CE,PRESTIGE,29SEP2026,192000.000000,450,OPTSTK,NFO,5.000000,13501,False
142435,SAIL25AUG26165PE,SAIL,25AUG2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
142441,SAIL25AUG26180PE,SAIL,25AUG2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142442,SAIL25AUG26185CE,SAIL,25AUG2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
156266,VMM29SEP26120CE,VMM,29SEP2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156322,VOLTAS25AUG261300CE,VOLTAS,25AUG2026,130000.000000,375,OPTSTK,NFO,5.000000,18751,False
156359,VOLTAS29SEP261080PE,VOLTAS,29SEP2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
156361,VOLTAS29SEP261120PE,VOLTAS,29SEP2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
81943,CGPOWER25AUG26760PE,CGPOWER,25AUG2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
81961,CGPOWER25AUG26820PE,CGPOWER,25AUG2026,82000.000000,850,OPTSTK,NFO,5.000000,25501,False
82017,INDIANB29SEP26810PE,INDIANB,29SEP2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82041,CGPOWER25AUG26880PE,CGPOWER,25AUG2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
142447,SAIL25AUG26195PE,SAIL,25AUG2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
142449,SAIL25AUG26200PE,SAIL,25AUG2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142478,RADICO25AUG264050CE,RADICO,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
142487,RADICO25AUG264350PE,RADICO,25AUG2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
156367,VOLTAS29SEP261200PE,VOLTAS,29SEP2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
156383,VOLTAS29SEP261520PE,VOLTAS,29SEP2026,152000.000000,375,OPTSTK,NFO,5.000000,18751,False
156437,WAAREEENER25AUG262950PE,WAAREEENER,25AUG2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
156471,WAAREEENER29SEP262400PE,WAAREEENER,29SEP2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
82043,INDIANB29SEP26950CE,INDIANB,29SEP2026,95000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82051,CGPOWER25AUG26920PE,CGPOWER,25AUG2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
82059,CGPOWER25AUG26940PE,CGPOWER,25AUG2026,94000.000000,850,OPTSTK,NFO,5.000000,25501,False
82060,CGPOWER25AUG26960CE,CGPOWER,25AUG2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
142574,RADICO29SEP264200CE,RADICO,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
142580,RADICO29SEP264500CE,RADICO,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
142588,RADICO29SEP264800CE,RADICO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
142870,SBICARD25AUG26540CE,SBICARD,25AUG2026,54000.000000,800,OPTSTK,NFO,5.000000,40001,False
156482,WAAREEENER29SEP263000CE,WAAREEENER,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
156483,WAAREEENER29SEP263000PE,WAAREEENER,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
156536,WIPRO25AUG26177.5CE,WIPRO,25AUG2026,17750.000000,3000,OPTSTK,NFO,1.000000,120001,False
156537,WIPRO25AUG26177.5PE,WIPRO,25AUG2026,17750.000000,3000,OPTSTK,NFO,1.000000,120001,False
82070,CGPOWER25AUG261040CE,CGPOWER,25AUG2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
82239,ALKEM29SEP264900CE,ALKEM,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
82250,ALKEM29SEP265300CE,ALKEM,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
82251,ALKEM29SEP265300PE,ALKEM,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
156540,WIPRO25AUG26187.5CE,WIPRO,25AUG2026,18750.000000,3000,OPTSTK,NFO,1.000000,120001,False
156546,WIPRO25AUG26202.5CE,WIPRO,25AUG2026,20250.000000,3000,OPTSTK,NFO,1.000000,120001,False
156583,WIPRO29SEP26160PE,WIPRO,29SEP2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156596,WIPRO29SEP26195CE,WIPRO,29SEP2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
142873,SBICARD25AUG26560PE,SBICARD,25AUG2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
142875,SBICARD25AUG26580PE,SBICARD,25AUG2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
142877,SBICARD25AUG26600PE,SBICARD,25AUG2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
142879,SBICARD25AUG26620PE,SBICARD,25AUG2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
82255,INDIGO29SEP265500CE,INDIGO,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
82269,INDIGO29SEP265900PE,INDIGO,29SEP2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
82293,ALKEM29SEP265500CE,ALKEM,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
82297,ALKEM29SEP265700CE,ALKEM,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
156629,YESBANK25AUG2621PE,YESBANK,25AUG2026,2100.000000,31100,OPTSTK,NFO,1.000000,933001,False
156635,YESBANK25AUG2627PE,YESBANK,25AUG2026,2700.000000,31100,OPTSTK,NFO,1.000000,933001,False
156655,YESBANK29SEP2618PE,YESBANK,29SEP2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
156658,YESBANK29SEP2622CE,YESBANK,29SEP2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
142886,SBICARD25AUG26660CE,SBICARD,25AUG2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
142889,SBICARD25AUG26660PE,SBICARD,25AUG2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
142890,SBICARD25AUG26680CE,SBICARD,25AUG2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
142891,SBICARD25AUG26680PE,SBICARD,25AUG2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
82408,INDIGO27OCT264800PE,INDIGO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
82426,INDIGO27OCT265800PE,INDIGO,27OCT2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
82428,INDIGO27OCT266000PE,INDIGO,27OCT2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
82471,INDUSINDBK29SEP26970CE,INDUSINDBK,29SEP2026,97000.000000,700,OPTSTK,NFO,5.000000,21001,False
142901,SBICARD25AUG26720CE,SBICARD,25AUG2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
142962,RBLBANK25AUG26395CE,RBLBANK,25AUG2026,39500.000000,3175,OPTSTK,NFO,5.000000,63501,False
156723,ZYDUSLIFE25AUG261010PE,ZYDUSLIFE,25AUG2026,101000.000000,900,OPTSTK,NFO,5.000000,27001,False
156748,ZYDUSLIFE25AUG261270CE,ZYDUSLIFE,25AUG2026,127000.000000,900,OPTSTK,NFO,5.000000,27001,False
156812,ZYDUSLIFE29SEP26940CE,ZYDUSLIFE,29SEP2026,94000.000000,900,OPTSTK,NFO,5.000000,27001,False
156815,ZYDUSLIFE29SEP26960PE,ZYDUSLIFE,29SEP2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
142892,SBICARD25AUG26700CE,SBICARD,25AUG2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
142958,RBLBANK25AUG26375CE,RBLBANK,25AUG2026,37500.000000,3175,OPTSTK,NFO,5.000000,63501,False
82477,INDUSINDBK29SEP261030CE,INDUSINDBK,29SEP2026,103000.000000,700,OPTSTK,NFO,5.000000,21001,False
82482,INDUSINDBK29SEP261070PE,INDUSINDBK,29SEP2026,107000.000000,700,OPTSTK,NFO,5.000000,21001,False
82622,CHOLAFIN25AUG261360PE,CHOLAFIN,25AUG2026,136000.000000,625,OPTSTK,NFO,5.000000,12501,False
82643,CHOLAFIN25AUG261720PE,CHOLAFIN,25AUG2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
156821,ZYDUSLIFE29SEP261020PE,ZYDUSLIFE,29SEP2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
156826,ZYDUSLIFE29SEP261080CE,ZYDUSLIFE,29SEP2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
156834,ZYDUSLIFE29SEP261160CE,ZYDUSLIFE,29SEP2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
156837,ZYDUSLIFE29SEP261180PE,ZYDUSLIFE,29SEP2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
143337,RBLBANK29SEP26330CE,RBLBANK,29SEP2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143351,RBLBANK29SEP26350CE,RBLBANK,29SEP2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143352,RBLBANK29SEP26350PE,RBLBANK,29SEP2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
