token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143362,RBLBANK29SEP26380PE,RBLBANK,29SEP2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
82645,CHOLAFIN25AUG261760PE,CHOLAFIN,25AUG2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
82648,CHOLAFIN25AUG261840CE,CHOLAFIN,25AUG2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
82649,CHOLAFIN25AUG261840PE,CHOLAFIN,25AUG2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
82662,CHOLAFIN25AUG262160CE,CHOLAFIN,25AUG2026,216000.000000,625,OPTSTK,NFO,5.000000,12501,False
35335,ADANIENSOL25AUG262000PE,ADANIENSOL,25AUG2026,200000.000000,675,OPTSTK,NFO,5.000000,13501,False
35640,DRREDDY29SEP26980PE,DRREDDY,29SEP2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
36102,GODREJPROP25AUG262280PE,GODREJPROP,25AUG2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
36141,KAYNES29SEP264250PE,KAYNES,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
82681,INDUSINDBK27OCT26920CE,INDUSINDBK,27OCT2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
82728,INDUSINDBK27OCT26980PE,INDUSINDBK,27OCT2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
82751,AMBER25AUG267700PE,AMBER,25AUG2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
82805,INDUSINDBK27OCT261160PE,INDUSINDBK,27OCT2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
143365,RBLBANK29SEP26400CE,RBLBANK,29SEP2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143408,SBILIFE25AUG262080CE,SBILIFE,25AUG2026,208000.000000,375,OPTSTK,NFO,5.000000,15001,False
143469,RECLTD25AUG26325CE,RECLTD,25AUG2026,32500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143470,RECLTD25AUG26325PE,RECLTD,25AUG2026,32500.000000,1575,OPTSTK,NFO,5.000000,63001,False
36343,PAYTM25AUG261540PE,PAYTM,25AUG2026,154000.000000,725,OPTSTK,NFO,5.000000,21751,False
36582,TVSMOTOR25AUG264550CE,TVSMOTOR,25AUG2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
37091,HCLTECH25AUG261390CE,HCLTECH,25AUG2026,139000.000000,400,OPTSTK,NFO,5.000000,20001,False
37258,ITC25AUG26245CE,ITC,25AUG2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
82840,AMBER29SEP266400CE,AMBER,29SEP2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
82853,AMBER29SEP267400CE,AMBER,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
82856,AMBER29SEP267600PE,AMBER,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
82862,AMBER29SEP268200PE,AMBER,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
143529,RECLTD25AUG26355CE,RECLTD,25AUG2026,35500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143539,RECLTD25AUG26395PE,RECLTD,25AUG2026,39500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143685,RECLTD29SEP26340CE,RECLTD,29SEP2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143757,RECLTD29SEP26400PE,RECLTD,29SEP2026,40000.000000,1575,OPTSTK,NFO,5.000000,63001,False
37274,ITC25AUG26275CE,ITC,25AUG2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37282,ITC25AUG26290CE,ITC,25AUG2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37292,ITC25AUG26315CE,ITC,25AUG2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37293,ITC25AUG26315PE,ITC,25AUG2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
82966,CIPLA25AUG261200PE,CIPLA,25AUG2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
82977,CIPLA25AUG261320CE,CIPLA,25AUG2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
82983,CIPLA25AUG261360PE,CIPLA,25AUG2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
83003,INDUSTOWER29SEP26321CE,INDUSTOWER,29SEP2026,32100.000000,1700,OPTSTK,NFO,5.000000,68001,False
143901,SBIN25AUG26980PE,SBIN,25AUG2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
143903,SBIN25AUG261000PE,SBIN,25AUG2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
143905,SBIN25AUG261020PE,SBIN,25AUG2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
143908,SBIN25AUG261060CE,SBIN,25AUG2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
37394,KALYANKJIL25AUG26505CE,KALYANKJIL,25AUG2026,50500.000000,1350,OPTSTK,NFO,5.000000,40501,False
37401,KALYANKJIL29SEP26510PE,KALYANKJIL,29SEP2026,51000.000000,1350,OPTSTK,NFO,5.000000,40501,False
37447,LTM25AUG264850PE,LTM,25AUG2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
37723,ULTRACEMCO25AUG2610000CE,ULTRACEMCO,25AUG2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
83014,AMBUJACEM25AUG26405PE,AMBUJACEM,25AUG2026,40500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83016,AMBUJACEM25AUG26415PE,AMBUJACEM,25AUG2026,41500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83017,AMBUJACEM25AUG26425CE,AMBUJACEM,25AUG2026,42500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83024,CIPLA25AUG261480CE,CIPLA,25AUG2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
37743,ULTRACEMCO25AUG2610900CE,ULTRACEMCO,25AUG2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
37750,ULTRACEMCO25AUG2611200PE,ULTRACEMCO,25AUG2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
37757,ULTRACEMCO25AUG2611400PE,ULTRACEMCO,25AUG2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
37774,ULTRACEMCO25AUG2611800CE,ULTRACEMCO,25AUG2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
143909,SBIN25AUG261060PE,SBIN,25AUG2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
143911,SBIN25AUG261080PE,SBIN,25AUG2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
144166,RELIANCE25AUG261230PE,RELIANCE,25AUG2026,123000.000000,500,OPTSTK,NFO,5.000000,20001,False
144167,RELIANCE25AUG261250CE,RELIANCE,25AUG2026,125000.000000,500,OPTSTK,NFO,5.000000,20001,False
37777,ULTRACEMCO25AUG2611800PE,ULTRACEMCO,25AUG2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
37782,ULTRACEMCO25AUG2611900CE,ULTRACEMCO,25AUG2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
37788,ULTRACEMCO25AUG2612100PE,ULTRACEMCO,25AUG2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
37791,ULTRACEMCO25AUG2612300CE,ULTRACEMCO,25AUG2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
83054,INDUSTOWER29SEP26371PE,INDUSTOWER,29SEP2026,37100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83060,INDUSTOWER29SEP26401PE,INDUSTOWER,29SEP2026,40100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83083,CIPLA25AUG261540CE,CIPLA,25AUG2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
83084,CIPLA25AUG261540PE,CIPLA,25AUG2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
144176,RELIANCE25AUG261270PE,RELIANCE,25AUG2026,127000.000000,500,OPTSTK,NFO,5.000000,20001,False
144375,RELIANCE29SEP261080PE,RELIANCE,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
144376,RELIANCE29SEP261100CE,RELIANCE,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
144400,RELIANCE29SEP261340CE,RELIANCE,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
37883,TCS29SEP262680CE,TCS,29SEP2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
38052,ULTRACEMCO29SEP2610400PE,ULTRACEMCO,29SEP2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
83086,CIPLA25AUG261560PE,CIPLA,25AUG2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
83192,AMBUJACEM25AUG26485CE,AMBUJACEM,25AUG2026,48500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83201,INDUSTOWER27OCT26376PE,INDUSTOWER,27OCT2026,37600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83202,INDUSTOWER27OCT26386CE,INDUSTOWER,27OCT2026,38600.000000,1700,OPTSTK,NFO,5.000000,68001,False
37808,ULTRACEMCO25AUG2612800PE,ULTRACEMCO,25AUG2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
37943,TVSMOTOR29SEP264500PE,TVSMOTOR,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
144407,RELIANCE29SEP261400PE,RELIANCE,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
144409,SHREECEM25AUG2623000PE,SHREECEM,25AUG2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
144430,SHREECEM25AUG2628500CE,SHREECEM,25AUG2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
144437,SHREECEM25AUG2630000PE,SHREECEM,25AUG2026,3000000.000000,25,OPTSTK,NFO,5.000000,1001,False
83207,CIPLA25AUG261660CE,CIPLA,25AUG2026,166000.000000,425,OPTSTK,NFO,5.000000,17001,False
83271,AMBUJACEM29SEP26390PE,AMBUJACEM,29SEP2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83277,AMBUJACEM29SEP26420PE,AMBUJACEM,29SEP2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83281,AMBUJACEM29SEP26440PE,AMBUJACEM,29SEP2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
38069,ULTRACEMCO29SEP2610600CE,ULTRACEMCO,29SEP2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
38071,ULTRACEMCO29SEP2610700CE,ULTRACEMCO,29SEP2026,1070000.000000,50,OPTSTK,NFO,5.000000,2001,False
38119,ULTRACEMCO29SEP2611900CE,ULTRACEMCO,29SEP2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
38125,ULTRACEMCO29SEP2612100CE,ULTRACEMCO,29SEP2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
83284,AMBUJACEM29SEP26460CE,AMBUJACEM,29SEP2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83288,AMBUJACEM29SEP26480CE,AMBUJACEM,29SEP2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83291,AMBUJACEM29SEP26490PE,AMBUJACEM,29SEP2026,49000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83373,INFY29SEP261100PE,INFY,29SEP2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
144494,RELIANCE29SEP261500CE,RELIANCE,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,20001,False
144640,RVNL25AUG26225PE,RVNL,25AUG2026,22500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144848,RVNL29SEP26200PE,RVNL,29SEP2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144901,SHRIRAMFIN25AUG26800PE,SHRIRAMFIN,25AUG2026,80000.000000,825,OPTSTK,NFO,5.000000,24751,False
38143,ULTRACEMCO29SEP2612600PE,ULTRACEMCO,29SEP2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
38151,ULTRACEMCO29SEP2613000PE,ULTRACEMCO,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
38167,ULTRACEMCO29SEP2613400CE,ULTRACEMCO,29SEP2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
38318,ULTRACEMCO27OCT2611200CE,ULTRACEMCO,27OCT2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
83379,INFY29SEP261220PE,INFY,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
83454,INFY27OCT261120PE,INFY,27OCT2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
83487,INFY27OCT261280PE,INFY,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
83516,COALINDIA25AUG26360CE,COALINDIA,25AUG2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
144967,SHRIRAMFIN25AUG26920CE,SHRIRAMFIN,25AUG2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
144979,SHRIRAMFIN25AUG261040CE,SHRIRAMFIN,25AUG2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
144981,SHRIRAMFIN25AUG261060CE,SHRIRAMFIN,25AUG2026,106000.000000,825,OPTSTK,NFO,5.000000,24751,False
145003,SAIL25AUG26162.5PE,SAIL,25AUG2026,16250.000000,4700,OPTSTK,NFO,1.000000,141001,False
38347,BANKINDIA25AUG26120PE,BANKINDIA,25AUG2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
38325,ULTRACEMCO27OCT2611800CE,ULTRACEMCO,27OCT2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
38335,BANKINDIA25AUG26115PE,BANKINDIA,25AUG2026,11500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38339,ULTRACEMCO27OCT2612600PE,ULTRACEMCO,27OCT2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
83517,COALINDIA25AUG26360PE,COALINDIA,25AUG2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83523,COALINDIA25AUG26390CE,COALINDIA,25AUG2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83524,COALINDIA25AUG26390PE,COALINDIA,25AUG2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83542,ANGELONE25AUG26255PE,ANGELONE,25AUG2026,25500.000000,2500,OPTSTK,NFO,5.000000,75001,False
38357,ULTRACEMCO27OCT2613200CE,ULTRACEMCO,27OCT2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
38389,BANKINDIA25AUG26165PE,BANKINDIA,25AUG2026,16500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38453,BHARATFORG25AUG262440CE,BHARATFORG,25AUG2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
38455,BHARATFORG25AUG262440PE,BHARATFORG,25AUG2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
145033,SHRIRAMFIN25AUG261220PE,SHRIRAMFIN,25AUG2026,122000.000000,825,OPTSTK,NFO,5.000000,24751,False
145131,SHRIRAMFIN25AUG261280CE,SHRIRAMFIN,25AUG2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
145141,SAIL25AUG26197.5CE,SAIL,25AUG2026,19750.000000,4700,OPTSTK,NFO,1.000000,141001,False
145479,SAIL29SEP26185CE,SAIL,29SEP2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
83548,ANGELONE25AUG26275PE,ANGELONE,25AUG2026,27500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83552,ANGELONE25AUG26285PE,ANGELONE,25AUG2026,28500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83560,COALINDIA25AUG26510PE,COALINDIA,25AUG2026,51000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83791,ANGELONE29SEP26240CE,ANGELONE,29SEP2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
38469,DIVISLAB29SEP268600CE,DIVISLAB,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
38650,HCLTECH25AUG261450PE,HCLTECH,25AUG2026,145000.000000,400,OPTSTK,NFO,5.000000,20001,False
38659,HCLTECH29SEP261460CE,HCLTECH,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
38767,COFORGE25AUG261920CE,COFORGE,25AUG2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
83825,ANGELONE29SEP26300PE,ANGELONE,29SEP2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83832,ANGELONE29SEP26340CE,ANGELONE,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83926,COCHINSHIP25AUG261480CE,COCHINSHIP,25AUG2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
83974,APLAPOLLO25AUG261700CE,APLAPOLLO,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
145514,SAIL29SEP26195PE,SAIL,29SEP2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145531,SOLARINDS25AUG2619500CE,SOLARINDS,25AUG2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
145571,SBICARD25AUG26530PE,SBICARD,25AUG2026,53000.000000,800,OPTSTK,NFO,5.000000,40001,False
145578,SBICARD25AUG26610CE,SBICARD,25AUG2026,61000.000000,800,OPTSTK,NFO,5.000000,40001,False
38835,LTM25AUG264950CE,LTM,25AUG2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
39496,TECHM25AUG261620PE,TECHM,25AUG2026,162000.000000,600,OPTSTK,NFO,5.000000,18001,False
39497,TECHM25AUG261640CE,TECHM,25AUG2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
39499,TECHM25AUG261640PE,TECHM,25AUG2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
83979,IOC29SEP26127.5PE,IOC,29SEP2026,12750.000000,4875,OPTSTK,NFO,1.000000,195001,False
83985,IOC29SEP26142.5PE,IOC,29SEP2026,14250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83988,IOC29SEP26152.5CE,IOC,29SEP2026,15250.000000,4875,OPTSTK,NFO,1.000000,195001,False
84036,APLAPOLLO25AUG261900CE,APLAPOLLO,25AUG2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
145588,SBICARD25AUG26710CE,SBICARD,25AUG2026,71000.000000,800,OPTSTK,NFO,5.000000,40001,False
145618,SOLARINDS25AUG2620000PE,SOLARINDS,25AUG2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
145627,SOLARINDS25AUG2620500PE,SOLARINDS,25AUG2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
146019,SONACOMS25AUG26650CE,SONACOMS,25AUG2026,65000.000000,1225,OPTSTK,NFO,5.000000,36751,False
39501,TECHM25AUG261660PE,TECHM,25AUG2026,166000.000000,600,OPTSTK,NFO,5.000000,18001,False
39516,TECHM25AUG261800PE,TECHM,25AUG2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
39579,TECHM29SEP261520PE,TECHM,29SEP2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
39588,TECHM29SEP261720CE,TECHM,29SEP2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
84058,APLAPOLLO25AUG261980PE,APLAPOLLO,25AUG2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
84059,APLAPOLLO25AUG262020CE,APLAPOLLO,25AUG2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
84201,APLAPOLLO29SEP261960CE,APLAPOLLO,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
84202,APLAPOLLO29SEP261960PE,APLAPOLLO,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
39596,TECHM29SEP261840CE,TECHM,29SEP2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
39902,LTM25AUG265300CE,LTM,25AUG2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
39913,BAJAJ-AUTO29SEP2613000PE,BAJAJ-AUTO,29SEP2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
40278,KAYNES29SEP264300PE,KAYNES,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
146027,SONACOMS25AUG26690CE,SONACOMS,25AUG2026,69000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146076,SONACOMS25AUG26750CE,SONACOMS,25AUG2026,75000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146096,SONACOMS25AUG26800CE,SONACOMS,25AUG2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146099,SONACOMS25AUG26800PE,SONACOMS,25AUG2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
84203,APLAPOLLO29SEP262000CE,APLAPOLLO,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
84204,APLAPOLLO29SEP262000PE,APLAPOLLO,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
84206,APLAPOLLO29SEP262040PE,APLAPOLLO,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
84211,APLAPOLLO29SEP262120CE,APLAPOLLO,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
40645,SONACOMS25AUG26850CE,SONACOMS,25AUG2026,85000.000000,1225,OPTSTK,NFO,5.000000,36751,False
40880,NIFTY11AUG2621600PE,NIFTY,11AUG2026,2160000.000000,65,OPTIDX,NFO,5.000000,1801,False
40910,NIFTY11AUG2622050PE,NIFTY,11AUG2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
40914,NIFTY11AUG2622150PE,NIFTY,11AUG2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
146100,SONACOMS25AUG26820CE,SONACOMS,25AUG2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146153,SBILIFE25AUG261700PE,SBILIFE,25AUG2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
146156,SBILIFE25AUG261780CE,SBILIFE,25AUG2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
146161,SBILIFE25AUG261780PE,SBILIFE,25AUG2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
84268,IOC27OCT26120CE,IOC,27OCT2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84272,IOC27OCT26120PE,IOC,27OCT2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84273,IOC27OCT26125CE,IOC,27OCT2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84280,IOC27OCT26140PE,IOC,27OCT2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
40931,NIFTY11AUG2622550CE,NIFTY,11AUG2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
40940,NIFTY11AUG2622750PE,NIFTY,11AUG2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
40951,NIFTY11AUG2623050CE,NIFTY,11AUG2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
40970,NIFTY11AUG2623500PE,NIFTY,11AUG2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
84318,IREDA29SEP26107.5PE,IREDA,29SEP2026,10750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84526,IREDA27OCT26105PE,IREDA,27OCT2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84531,IREDA27OCT26115CE,IREDA,27OCT2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84532,IREDA27OCT26115PE,IREDA,27OCT2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
146163,SBILIFE25AUG261820PE,SBILIFE,25AUG2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
146169,SBILIFE25AUG261900PE,SBILIFE,25AUG2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
146211,SBILIFE25AUG262100PE,SBILIFE,25AUG2026,210000.000000,375,OPTSTK,NFO,5.000000,15001,False
146354,SBILIFE29SEP261920CE,SBILIFE,29SEP2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
40979,NIFTY11AUG2623750CE,NIFTY,11AUG2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
40982,NIFTY11AUG2623750PE,NIFTY,11AUG2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
40994,NIFTY11AUG2624050PE,NIFTY,11AUG2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
41000,NIFTY11AUG2624200PE,NIFTY,11AUG2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
84533,IREDA27OCT26120CE,IREDA,27OCT2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84554,APOLLOHOSP29SEP267800PE,APOLLOHOSP,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
84556,APOLLOHOSP29SEP268000PE,APOLLOHOSP,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
84557,APOLLOHOSP29SEP268200CE,APOLLOHOSP,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
146429,SBILIFE29SEP262040CE,SBILIFE,29SEP2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
146509,SRF25AUG263000PE,SRF,25AUG2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
146759,SUNPHARMA25AUG261840PE,SUNPHARMA,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
146760,SUNPHARMA25AUG261880CE,SUNPHARMA,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
41024,NIFTY11AUG2624700PE,NIFTY,11AUG2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
41025,NIFTY11AUG2624750CE,NIFTY,11AUG2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
41033,NIFTY11AUG2624950CE,NIFTY,11AUG2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
41042,NIFTY11AUG2625100PE,NIFTY,11AUG2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
41045,NIFTY11AUG2625200CE,NIFTY,11AUG2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
41053,NIFTY11AUG2625400CE,NIFTY,11AUG2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
41060,NIFTY11AUG2625550PE,NIFTY,11AUG2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
41073,NIFTY11AUG2625850CE,NIFTY,11AUG2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
