token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
84562,APOLLOHOSP29SEP268600PE,APOLLOHOSP,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
84566,APOLLOHOSP29SEP269000PE,APOLLOHOSP,29SEP2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
84567,COLPAL25AUG261840PE,COLPAL,25AUG2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
84568,APOLLOHOSP29SEP269200CE,APOLLOHOSP,29SEP2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
146774,SUNPHARMA25AUG261960CE,SUNPHARMA,25AUG2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
146786,SBIN25AUG261050CE,SBIN,25AUG2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
146800,SUNPHARMA25AUG262080CE,SUNPHARMA,25AUG2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
146803,SUNPHARMA25AUG262120PE,SUNPHARMA,25AUG2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
41082,NIFTY11AUG2626050PE,NIFTY,11AUG2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
41092,NIFTY11AUG2626100PE,NIFTY,11AUG2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
41108,NIFTY11AUG2626400PE,NIFTY,11AUG2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
41125,NIFTY11AUG2626850CE,NIFTY,11AUG2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
84629,ASHOKLEY25AUG26132.5PE,ASHOKLEY,25AUG2026,13250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84630,ASHOKLEY25AUG26137.5CE,ASHOKLEY,25AUG2026,13750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84636,ASHOKLEY25AUG26152.5CE,ASHOKLEY,25AUG2026,15250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84648,COLPAL25AUG262400PE,COLPAL,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
146810,SUNPHARMA25AUG262280CE,SUNPHARMA,25AUG2026,228000.000000,350,OPTSTK,NFO,5.000000,14001,False
146924,SBIN29SEP26920CE,SBIN,29SEP2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
146927,SBIN29SEP26940PE,SBIN,29SEP2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
146935,SBIN29SEP26960PE,SBIN,29SEP2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
41144,NIFTY11AUG2627200PE,NIFTY,11AUG2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
41409,ADANIPOWER25AUG26195CE,ADANIPOWER,25AUG2026,19500.000000,3550,OPTSTK,NFO,1.000000,106501,False
41791,NAUKRI25AUG261380CE,NAUKRI,25AUG2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
41896,PGEL25AUG26730PE,PGEL,25AUG2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
84650,COLPAL25AUG262440PE,COLPAL,25AUG2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
84757,IRFC29SEP2683PE,IRFC,29SEP2026,8300.000000,5425,OPTSTK,NFO,1.000000,271251,False
84863,CONCOR25AUG26390CE,CONCOR,25AUG2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84869,CONCOR25AUG26420CE,CONCOR,25AUG2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
42257,ICICIBANK25AUG261660PE,ICICIBANK,25AUG2026,166000.000000,700,OPTSTK,NFO,5.000000,21001,False
42591,NIFTY08SEP2623000CE,NIFTY,08SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
42593,NIFTY08SEP2623050CE,NIFTY,08SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
42615,NIFTY08SEP2623550CE,NIFTY,08SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
84874,CONCOR25AUG26440PE,CONCOR,25AUG2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84900,CONCOR25AUG26490CE,CONCOR,25AUG2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84929,ASHOKLEY29SEP26165CE,ASHOKLEY,29SEP2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84945,IRFC29SEP2693PE,IRFC,29SEP2026,9300.000000,5425,OPTSTK,NFO,1.000000,271251,False
147066,SUPREMEIND25AUG263300PE,SUPREMEIND,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
147067,SUPREMEIND25AUG263400CE,SUPREMEIND,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
147071,SUPREMEIND25AUG263600CE,SUPREMEIND,25AUG2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
147110,SUPREMEIND25AUG263700PE,SUPREMEIND,25AUG2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
42623,NIFTY08SEP2623600CE,NIFTY,08SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
42627,NIFTY08SEP2623700CE,NIFTY,08SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
42632,NIFTY08SEP2623800PE,NIFTY,08SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
42646,NIFTY08SEP2624150PE,NIFTY,08SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
84947,IRFC29SEP2695PE,IRFC,29SEP2026,9500.000000,5425,OPTSTK,NFO,1.000000,271251,False
85001,CONCOR25AUG26580PE,CONCOR,25AUG2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85041,IRFC27OCT2682CE,IRFC,27OCT2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85053,IRFC27OCT2686CE,IRFC,27OCT2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
147171,SBIN29SEP261040CE,SBIN,29SEP2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
147188,SBIN29SEP261080CE,SBIN,29SEP2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
147267,SHREECEM25AUG2626250CE,SHREECEM,25AUG2026,2625000.000000,25,OPTSTK,NFO,5.000000,1001,False
147281,SHREECEM25AUG2627250PE,SHREECEM,25AUG2026,2725000.000000,25,OPTSTK,NFO,5.000000,1001,False
147284,SUZLON25AUG2640PE,SUZLON,25AUG2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
147293,SUZLON25AUG2650CE,SUZLON,25AUG2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
147304,SUZLON25AUG2660PE,SUZLON,25AUG2026,6000.000000,12700,OPTSTK,NFO,1.000000,381001,False
147341,SHREECEM25AUG2629750CE,SHREECEM,25AUG2026,2975000.000000,25,OPTSTK,NFO,5.000000,1001,False
42674,NIFTY08SEP2624800PE,NIFTY,08SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
85101,IRFC27OCT2696CE,IRFC,27OCT2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85152,CROMPTON25AUG26260CE,CROMPTON,25AUG2026,26000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85153,CROMPTON25AUG26260PE,CROMPTON,25AUG2026,26000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85207,CROMPTON25AUG26310CE,CROMPTON,25AUG2026,31000.000000,2150,OPTSTK,NFO,5.000000,86001,False
42649,NIFTY08SEP2624250CE,NIFTY,08SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
42654,NIFTY08SEP2624350PE,NIFTY,08SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
42666,NIFTY08SEP2624600PE,NIFTY,08SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
147561,SHREECEM29SEP2627500CE,SHREECEM,29SEP2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
147583,SHREECEM29SEP2629000CE,SHREECEM,29SEP2026,2900000.000000,25,OPTSTK,NFO,5.000000,1001,False
147888,TATACONSUM25AUG26940CE,TATACONSUM,25AUG2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
147889,TATACONSUM25AUG26940PE,TATACONSUM,25AUG2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
42684,NIFTY08SEP2625000PE,NIFTY,08SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
42695,NIFTY08SEP2625150PE,NIFTY,08SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
42702,NIFTY08SEP2625300PE,NIFTY,08SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
42715,NIFTY08SEP2625550PE,NIFTY,08SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
85317,ASIANPAINT25AUG262540PE,ASIANPAINT,25AUG2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
85351,ASIANPAINT25AUG262940PE,ASIANPAINT,25AUG2026,294000.000000,250,OPTSTK,NFO,5.000000,10001,False
85402,ITC29SEP26257.5CE,ITC,29SEP2026,25750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85416,ITC29SEP26292.5CE,ITC,29SEP2026,29250.000000,1725,OPTSTK,NFO,5.000000,86251,False
147892,TATACONSUM25AUG26980CE,TATACONSUM,25AUG2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
147908,TATACONSUM25AUG261040PE,TATACONSUM,25AUG2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
147909,TATACONSUM25AUG261060CE,TATACONSUM,25AUG2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
147912,TATACONSUM25AUG261080PE,TATACONSUM,25AUG2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
42753,NIFTY08SEP2626100CE,NIFTY,08SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
42754,NIFTY08SEP2626100PE,NIFTY,08SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
42761,NIFTY08SEP2626200CE,NIFTY,08SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
43057,MPHASIS25AUG262050PE,MPHASIS,25AUG2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
85421,ITC29SEP26302.5PE,ITC,29SEP2026,30250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85423,ITC29SEP26307.5PE,ITC,29SEP2026,30750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85592,ASIANPAINT29SEP262320CE,ASIANPAINT,29SEP2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
85593,ASIANPAINT29SEP262320PE,ASIANPAINT,29SEP2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
147917,TATACONSUM25AUG261140CE,TATACONSUM,25AUG2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
147953,TATACONSUM25AUG261260CE,TATACONSUM,25AUG2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
148148,SHRIRAMFIN29SEP261080CE,SHRIRAMFIN,29SEP2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
148198,SIEMENS25AUG263450CE,SIEMENS,25AUG2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
43060,MPHASIS25AUG262150CE,MPHASIS,25AUG2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
43072,MPHASIS25AUG262300CE,MPHASIS,25AUG2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
43084,MPHASIS25AUG262600CE,MPHASIS,25AUG2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
43088,MPHASIS25AUG262700CE,MPHASIS,25AUG2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
85657,ITC27OCT26270PE,ITC,27OCT2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85666,ITC27OCT26295CE,ITC,27OCT2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85676,ITC27OCT26320CE,ITC,27OCT2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85678,ASIANPAINT29SEP262720CE,ASIANPAINT,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
148347,SIEMENS29SEP263500CE,SIEMENS,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
148348,SIEMENS29SEP263500PE,SIEMENS,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
148352,SIEMENS29SEP263700PE,SIEMENS,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
148443,TATAELXSI25AUG263200CE,TATAELXSI,25AUG2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
43144,MPHASIS29SEP262700CE,MPHASIS,29SEP2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
43146,MPHASIS29SEP262800CE,MPHASIS,29SEP2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
43657,KALYANKJIL25AUG26535CE,KALYANKJIL,25AUG2026,53500.000000,1350,OPTSTK,NFO,5.000000,40501,False
43659,KALYANKJIL25AUG26545CE,KALYANKJIL,25AUG2026,54500.000000,1350,OPTSTK,NFO,5.000000,40501,False
85692,ASIANPAINT29SEP262880CE,ASIANPAINT,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
85695,ASIANPAINT29SEP262920PE,ASIANPAINT,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
85710,ASIANPAINT29SEP263160PE,ASIANPAINT,29SEP2026,316000.000000,250,OPTSTK,NFO,5.000000,10001,False
85712,ASIANPAINT29SEP263200PE,ASIANPAINT,29SEP2026,320000.000000,250,OPTSTK,NFO,5.000000,10001,False
148445,TATAELXSI25AUG263300CE,TATAELXSI,25AUG2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
148448,TATAELXSI25AUG263400PE,TATAELXSI,25AUG2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
148449,TATAELXSI25AUG263500CE,TATAELXSI,25AUG2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
148450,TATAELXSI25AUG263500PE,TATAELXSI,25AUG2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
43662,KALYANKJIL25AUG26555PE,KALYANKJIL,25AUG2026,55500.000000,1350,OPTSTK,NFO,5.000000,40501,False
43671,KALYANKJIL25AUG26610CE,KALYANKJIL,25AUG2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43681,KALYANKJIL29SEP26600CE,KALYANKJIL,29SEP2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43852,POWERINDIA25AUG2627000PE,POWERINDIA,25AUG2026,2700000.000000,25,OPTSTK,NFO,5.000000,751,False
85740,CUMMINSIND25AUG266000CE,CUMMINSIND,25AUG2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
85743,CUMMINSIND25AUG266000PE,CUMMINSIND,25AUG2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
85895,ASTRAL25AUG261460PE,ASTRAL,25AUG2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
85901,ASTRAL25AUG261580PE,ASTRAL,25AUG2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
148457,TATAELXSI25AUG263800CE,TATAELXSI,25AUG2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
148532,SIEMENS29SEP264400CE,SIEMENS,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
148661,TATAPOWER25AUG26330CE,TATAPOWER,25AUG2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148687,TATAPOWER25AUG26380PE,TATAPOWER,25AUG2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
43913,SWIGGY25AUG26345CE,SWIGGY,25AUG2026,34500.000000,1825,OPTSTK,NFO,5.000000,91251,False
43914,SWIGGY25AUG26345PE,SWIGGY,25AUG2026,34500.000000,1825,OPTSTK,NFO,5.000000,91251,False
44276,KALYANKJIL25AUG26660PE,KALYANKJIL,25AUG2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44277,KALYANKJIL29SEP26570CE,KALYANKJIL,29SEP2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
85902,ASTRAL25AUG261620CE,ASTRAL,25AUG2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
85973,JINDALSTEL29SEP261220CE,JINDALSTEL,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,25001,False
86003,ASTRAL29SEP261320PE,ASTRAL,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
86024,ASTRAL29SEP261400PE,ASTRAL,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
148699,TATAPOWER25AUG26440PE,TATAPOWER,25AUG2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148782,SOLARINDS25AUG2617250PE,SOLARINDS,25AUG2026,1725000.000000,50,OPTSTK,NFO,5.000000,1501,False
148796,SOLARINDS25AUG2620750CE,SOLARINDS,25AUG2026,2075000.000000,50,OPTSTK,NFO,5.000000,1501,False
148900,SOLARINDS29SEP2616000CE,SOLARINDS,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
44285,KALYANKJIL29SEP26590CE,KALYANKJIL,29SEP2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44286,KALYANKJIL29SEP26590PE,KALYANKJIL,29SEP2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44314,LTM25AUG265150PE,LTM,25AUG2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
44643,KALYANKJIL29SEP26700CE,KALYANKJIL,29SEP2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
86048,JINDALSTEL27OCT261120PE,JINDALSTEL,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,25001,False
86094,ASTRAL29SEP261520PE,ASTRAL,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
86099,ASTRAL29SEP261560PE,ASTRAL,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
86139,NIFTY27JUN2818000CE,NIFTY,27JUN2028,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
148907,SOLARINDS29SEP2616500PE,SOLARINDS,29SEP2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
148908,SOLARINDS29SEP2617000CE,SOLARINDS,29SEP2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
148925,SOLARINDS29SEP2619000PE,SOLARINDS,29SEP2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
149025,TATASTEEL25AUG26175PE,TATASTEEL,25AUG2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
86182,DABUR25AUG26450PE,DABUR,25AUG2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86189,DABUR25AUG26490CE,DABUR,25AUG2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86190,DABUR25AUG26490PE,DABUR,25AUG2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86345,JIOFIN29SEP26257.5PE,JIOFIN,29SEP2026,25750.000000,2350,OPTSTK,NFO,5.000000,94001,False
44991,NIFTY18AUG2622150CE,NIFTY,18AUG2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
44999,NIFTY18AUG2622250CE,NIFTY,18AUG2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
45003,NIFTY18AUG2622300CE,NIFTY,18AUG2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
45012,NIFTY18AUG2622450PE,NIFTY,18AUG2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
149199,TCS25AUG261720PE,TCS,25AUG2026,172000.000000,225,OPTSTK,NFO,5.000000,9001,False
149207,TCS25AUG261880PE,TCS,25AUG2026,188000.000000,225,OPTSTK,NFO,5.000000,9001,False
149241,SONACOMS25AUG26900PE,SONACOMS,25AUG2026,90000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149269,SONACOMS29SEP26640PE,SONACOMS,29SEP2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
45032,NIFTY18AUG2622850PE,NIFTY,18AUG2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
45047,NIFTY18AUG2623150CE,NIFTY,18AUG2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
45058,NIFTY18AUG2623400CE,NIFTY,18AUG2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
86357,JIOFIN29SEP26287.5PE,JIOFIN,29SEP2026,28750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86403,JIOFIN27OCT26210PE,JIOFIN,27OCT2026,21000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86407,JIOFIN27OCT26220PE,JIOFIN,27OCT2026,22000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86412,JIOFIN27OCT26235CE,JIOFIN,27OCT2026,23500.000000,2350,OPTSTK,NFO,5.000000,94001,False
149282,SONACOMS29SEP26780CE,SONACOMS,29SEP2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149285,SONACOMS29SEP26800PE,SONACOMS,29SEP2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149395,TCS25AUG262120PE,TCS,25AUG2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
45024,NIFTY18AUG2622700PE,NIFTY,18AUG2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
149294,TCS25AUG262000PE,TCS,25AUG2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
45082,NIFTY18AUG2623900CE,NIFTY,18AUG2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
45100,NIFTY18AUG2624250CE,NIFTY,18AUG2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
45102,NIFTY18AUG2624300CE,NIFTY,18AUG2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
45107,NIFTY18AUG2624400PE,NIFTY,18AUG2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
86418,JIOFIN27OCT26250CE,JIOFIN,27OCT2026,25000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86419,JIOFIN27OCT26250PE,JIOFIN,27OCT2026,25000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86435,JIOFIN27OCT26275CE,JIOFIN,27OCT2026,27500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86439,AUBANK29SEP26960CE,AUBANK,29SEP2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
149445,TCS25AUG262320PE,TCS,25AUG2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
149470,TCS25AUG262440CE,TCS,25AUG2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
149483,TCS25AUG262680PE,TCS,25AUG2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
149484,TCS25AUG262720CE,TCS,25AUG2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
45108,NIFTY18AUG2624450CE,NIFTY,18AUG2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
45121,NIFTY18AUG2624650PE,NIFTY,18AUG2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
45150,NIFTY18AUG2625050CE,NIFTY,18AUG2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
45164,NIFTY18AUG2625350CE,NIFTY,18AUG2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
86565,AUROPHARMA25AUG261420PE,AUROPHARMA,25AUG2026,142000.000000,550,OPTSTK,NFO,5.000000,16501,False
86571,AUROPHARMA25AUG261500PE,AUROPHARMA,25AUG2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
86601,JSWENERGY29SEP26530CE,JSWENERGY,29SEP2026,53000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86612,JSWENERGY29SEP26630PE,JSWENERGY,29SEP2026,63000.000000,1075,OPTSTK,NFO,5.000000,43001,False
149560,SRF25AUG262550CE,SRF,25AUG2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
149760,SRF25AUG262900PE,SRF,25AUG2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
149995,TIINDIA25AUG262400CE,TIINDIA,25AUG2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
150056,SUNPHARMA25AUG261740CE,SUNPHARMA,25AUG2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
45170,NIFTY18AUG2625500CE,NIFTY,18AUG2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
45203,NIFTY18AUG2626000PE,NIFTY,18AUG2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
45211,NIFTY18AUG2626200PE,NIFTY,18AUG2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
45227,NIFTY18AUG2626400CE,NIFTY,18AUG2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
86639,JSWENERGY27OCT26500CE,JSWENERGY,27OCT2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86642,JSWENERGY27OCT26520PE,JSWENERGY,27OCT2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86648,JSWENERGY27OCT26580PE,JSWENERGY,27OCT2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86652,AUROPHARMA25AUG261620CE,AUROPHARMA,25AUG2026,162000.000000,550,OPTSTK,NFO,5.000000,16501,False
150064,SUNPHARMA25AUG261900CE,SUNPHARMA,25AUG2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
150070,SUNPHARMA25AUG262020CE,SUNPHARMA,25AUG2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
150509,SUNPHARMA29SEP261720CE,SUNPHARMA,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
150610,TITAN25AUG263400PE,TITAN,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,5251,False
45244,NIFTY18AUG2626600PE,NIFTY,18AUG2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
46389,PATANJALI25AUG26290CE,PATANJALI,25AUG2026,29000.000000,1075,OPTSTK,NFO,5.000000,53751,False
46400,SONACOMS25AUG26870PE,SONACOMS,25AUG2026,87000.000000,1225,OPTSTK,NFO,5.000000,36751,False
46632,LAURUSLABS25AUG261920PE,LAURUSLABS,25AUG2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
86700,JSWENERGY27OCT26640CE,JSWENERGY,27OCT2026,64000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86806,JSWSTEEL29SEP261340PE,JSWSTEEL,29SEP2026,134000.000000,675,OPTSTK,NFO,5.000000,20251,False
