token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
86862,DALBHARAT25AUG261600PE,DALBHARAT,25AUG2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
86876,DALBHARAT25AUG261840CE,DALBHARAT,25AUG2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
150633,TITAN25AUG264600CE,TITAN,25AUG2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
150646,TITAN25AUG265200PE,TITAN,25AUG2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
150663,SUNPHARMA29SEP262000PE,SUNPHARMA,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
150664,SUNPHARMA29SEP262040CE,SUNPHARMA,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
86877,DALBHARAT25AUG261840PE,DALBHARAT,25AUG2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
86884,DALBHARAT25AUG262000CE,DALBHARAT,25AUG2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
86962,AUROPHARMA29SEP261360PE,AUROPHARMA,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
86983,JSWSTEEL27OCT261120CE,JSWSTEEL,27OCT2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
46704,SONACOMS29SEP26900CE,SONACOMS,29SEP2026,90000.000000,1225,OPTSTK,NFO,5.000000,36751,False
46910,NIFTY01SEP2622100PE,NIFTY,01SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
46920,NIFTY01SEP2622350PE,NIFTY,01SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
46924,NIFTY01SEP2622450PE,NIFTY,01SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
150715,TMPV25AUG26280CE,TMPV,25AUG2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150723,TMPV25AUG26330CE,TMPV,25AUG2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150896,TMPV25AUG26340CE,TMPV,25AUG2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150903,TMPV25AUG26350PE,TMPV,25AUG2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
86994,JSWSTEEL27OCT261320CE,JSWSTEEL,27OCT2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
87004,AUROPHARMA29SEP261640CE,AUROPHARMA,29SEP2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
87006,AUROPHARMA29SEP261680CE,AUROPHARMA,29SEP2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
87016,AUROPHARMA29SEP261800PE,AUROPHARMA,29SEP2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
46925,NIFTY01SEP2622500CE,NIFTY,01SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
46963,NIFTY01SEP2623450CE,NIFTY,01SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
46967,NIFTY01SEP2623550CE,NIFTY,01SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
46990,NIFTY01SEP2624100PE,NIFTY,01SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
87129,AXISBANK29SEP261360PE,AXISBANK,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
87166,DELHIVERY25AUG26390CE,DELHIVERY,25AUG2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87173,DELHIVERY25AUG26410PE,DELHIVERY,25AUG2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87178,DELHIVERY25AUG26440CE,DELHIVERY,25AUG2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
150909,TMPV25AUG26380PE,TMPV,25AUG2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
151011,SUPREMEIND29SEP263000PE,SUPREMEIND,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
151015,SUPREMEIND29SEP263200PE,SUPREMEIND,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
151025,SUPREMEIND29SEP263700PE,SUPREMEIND,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
46992,NIFTY01SEP2624150PE,NIFTY,01SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
46998,NIFTY01SEP2624300PE,NIFTY,01SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
47000,NIFTY01SEP2624350PE,NIFTY,01SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
47005,NIFTY01SEP2624500CE,NIFTY,01SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
87193,DELHIVERY25AUG26510PE,DELHIVERY,25AUG2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87197,DELHIVERY25AUG26530PE,DELHIVERY,25AUG2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87254,JUBLFOOD29SEP26495PE,JUBLFOOD,29SEP2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87256,JUBLFOOD29SEP26505PE,JUBLFOOD,29SEP2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
47024,NIFTY01SEP2624950PE,NIFTY,01SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
47027,NIFTY01SEP2625050CE,NIFTY,01SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
47030,NIFTY01SEP2625100PE,NIFTY,01SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
47032,NIFTY01SEP2625150PE,NIFTY,01SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
151073,TORNTPHARM25AUG264000PE,TORNTPHARM,25AUG2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
151085,TORNTPHARM25AUG264600PE,TORNTPHARM,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
151089,TORNTPHARM25AUG264800PE,TORNTPHARM,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
151104,TORNTPHARM25AUG265600CE,TORNTPHARM,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
87324,BAJAJ-AUTO25AUG269300PE,BAJAJ-AUTO,25AUG2026,930000.000000,75,OPTSTK,NFO,5.000000,2251,False
87348,JUBLFOOD27OCT26430CE,JUBLFOOD,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87349,JUBLFOOD27OCT26430PE,JUBLFOOD,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87356,JUBLFOOD27OCT26470CE,JUBLFOOD,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
47039,NIFTY01SEP2625350CE,NIFTY,01SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
47045,NIFTY01SEP2625500CE,NIFTY,01SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
47050,NIFTY01SEP2625600PE,NIFTY,01SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
47079,NIFTY01SEP2626350CE,NIFTY,01SEP2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
87365,JUBLFOOD27OCT26500PE,JUBLFOOD,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87381,JUBLFOOD27OCT26530CE,JUBLFOOD,27OCT2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87382,JUBLFOOD27OCT26530PE,JUBLFOOD,27OCT2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87417,KALYANKJIL29SEP26555PE,KALYANKJIL,29SEP2026,55500.000000,1350,OPTSTK,NFO,5.000000,40501,False
151163,SUZLON25AUG2645PE,SUZLON,25AUG2026,4500.000000,12700,OPTSTK,NFO,1.000000,381001,False
151242,SUZLON29SEP2646CE,SUZLON,29SEP2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
151247,SUZLON29SEP2650PE,SUZLON,29SEP2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151253,SUZLON29SEP2656PE,SUZLON,29SEP2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
87427,KALYANKJIL29SEP26575CE,KALYANKJIL,29SEP2026,57500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87441,BAJAJ-AUTO25AUG2610100PE,BAJAJ-AUTO,25AUG2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
87449,BAJAJ-AUTO25AUG2610500PE,BAJAJ-AUTO,25AUG2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
87504,KALYANKJIL29SEP26715CE,KALYANKJIL,29SEP2026,71500.000000,1350,OPTSTK,NFO,5.000000,40501,False
151258,SUZLON29SEP2662CE,SUZLON,29SEP2026,6200.000000,12700,OPTSTK,NFO,1.000000,381001,False
151293,TRENT25AUG263400PE,TRENT,25AUG2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
151397,SWIGGY25AUG26295PE,SWIGGY,25AUG2026,29500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151555,SWIGGY29SEP26300PE,SWIGGY,29SEP2026,30000.000000,1825,OPTSTK,NFO,5.000000,91251,False
47088,NIFTY01SEP2626550PE,NIFTY,01SEP2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
47100,NIFTY01SEP2626750CE,NIFTY,01SEP2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
47084,NIFTY01SEP2626450PE,NIFTY,01SEP2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
47094,NIFTY01SEP2626650CE,NIFTY,01SEP2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
87593,BAJAJ-AUTO29SEP2610400CE,BAJAJ-AUTO,29SEP2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
87635,BAJAJ-AUTO29SEP2612800CE,BAJAJ-AUTO,29SEP2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
87688,DIVISLAB25AUG266300PE,DIVISLAB,25AUG2026,630000.000000,100,OPTSTK,NFO,5.000000,3001,False
87699,DIVISLAB25AUG266900CE,DIVISLAB,25AUG2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
151566,SWIGGY29SEP26330CE,SWIGGY,29SEP2026,33000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151568,SWIGGY29SEP26340CE,SWIGGY,29SEP2026,34000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151619,TATACONSUM25AUG261070PE,TATACONSUM,25AUG2026,107000.000000,550,OPTSTK,NFO,5.000000,22001,False
151742,ULTRACEMCO25AUG2610560CE,ULTRACEMCO,25AUG2026,1056000.000000,50,OPTSTK,NFO,5.000000,2001,False
47118,NIFTY01SEP2627150PE,NIFTY,01SEP2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
47761,KALYANKJIL25AUG26715PE,KALYANKJIL,25AUG2026,71500.000000,1350,OPTSTK,NFO,5.000000,40501,False
48191,BANKBARODA25AUG26230PE,BANKBARODA,25AUG2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48212,BANKBARODA25AUG26265CE,BANKBARODA,25AUG2026,26500.000000,2925,OPTSTK,NFO,1.000000,87751,False
87700,DIVISLAB25AUG266900PE,DIVISLAB,25AUG2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
87707,DIVISLAB25AUG267300CE,DIVISLAB,25AUG2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
87739,KALYANKJIL27OCT26580PE,KALYANKJIL,27OCT2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87745,KALYANKJIL27OCT26610PE,KALYANKJIL,27OCT2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
151752,ULTRACEMCO25AUG2611560CE,ULTRACEMCO,25AUG2026,1156000.000000,50,OPTSTK,NFO,5.000000,2001,False
151755,ULTRACEMCO25AUG2611760PE,ULTRACEMCO,25AUG2026,1176000.000000,50,OPTSTK,NFO,5.000000,2001,False
151765,ULTRACEMCO25AUG2612760PE,ULTRACEMCO,25AUG2026,1276000.000000,50,OPTSTK,NFO,5.000000,2001,False
151766,ULTRACEMCO25AUG2612960CE,ULTRACEMCO,25AUG2026,1296000.000000,50,OPTSTK,NFO,5.000000,2001,False
48222,BANKBARODA25AUG26290CE,BANKBARODA,25AUG2026,29000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48577,181NSETEST27NOV36FUT,181NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
48699,BANKNIFTY27OCT26FUT,BANKNIFTY,27OCT2026,-1.000000,30,FUTIDX,NFO,20.000000,601,False
48702,FINNIFTY27OCT26FUT,FINNIFTY,27OCT2026,-1.000000,60,FUTIDX,NFO,10.000000,1801,False
87749,KALYANKJIL27OCT26630PE,KALYANKJIL,27OCT2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87752,KALYANKJIL27OCT26650CE,KALYANKJIL,27OCT2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87764,BAJAJFINSV25AUG261860CE,BAJAJFINSV,25AUG2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
87771,BAJAJFINSV25AUG261940PE,BAJAJFINSV,25AUG2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
151771,ULTRACEMCO25AUG2613360PE,ULTRACEMCO,25AUG2026,1336000.000000,50,OPTSTK,NFO,5.000000,2001,False
151839,TATACONSUM25AUG261230CE,TATACONSUM,25AUG2026,123000.000000,550,OPTSTK,NFO,5.000000,22001,False
151879,UNIONBANK25AUG26145CE,UNIONBANK,25AUG2026,14500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151880,UNIONBANK25AUG26145PE,UNIONBANK,25AUG2026,14500.000000,4425,OPTSTK,NFO,1.000000,132751,False
48712,ADANIGREEN27OCT26FUT,ADANIGREEN,27OCT2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
48726,ANGELONE27OCT26FUT,ANGELONE,27OCT2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
48776,BSE27OCT26FUT,BSE,27OCT2026,-1.000000,200,FUTSTK,NFO,10.000000,6001,False
48778,CANBK27OCT26FUT,CANBK,27OCT2026,-1.000000,6750,FUTSTK,NFO,1.000000,202501,False
48779,CDSL27OCT26FUT,CDSL,27OCT2026,-1.000000,475,FUTSTK,NFO,10.000000,19001,False
48780,CGPOWER27OCT26FUT,CGPOWER,27OCT2026,-1.000000,850,FUTSTK,NFO,5.000000,25501,False
48816,CUMMINSIND27OCT26FUT,CUMMINSIND,27OCT2026,-1.000000,200,FUTSTK,NFO,50.000000,4001,False
48843,FORCEMOT27OCT26FUT,FORCEMOT,27OCT2026,-1.000000,25,FUTSTK,NFO,100.000000,1251,False
87791,KALYANKJIL27OCT26670PE,KALYANKJIL,27OCT2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87796,KALYANKJIL27OCT26700CE,KALYANKJIL,27OCT2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87798,KALYANKJIL27OCT26710CE,KALYANKJIL,27OCT2026,71000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87858,DIVISLAB25AUG268400CE,DIVISLAB,25AUG2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
151893,UNIONBANK25AUG26180CE,UNIONBANK,25AUG2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151901,UNIONBANK25AUG26195PE,UNIONBANK,25AUG2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151957,TATACONSUM29SEP261020PE,TATACONSUM,29SEP2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
152012,TATACONSUM29SEP261100PE,TATACONSUM,29SEP2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
87864,DIVISLAB25AUG268600PE,DIVISLAB,25AUG2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
87938,KAYNES27OCT263900CE,KAYNES,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
87971,KEI29SEP264500PE,KEI,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
87976,KEI29SEP265100CE,KEI,29SEP2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
48855,GRASIM27OCT26FUT,GRASIM,27OCT2026,-1.000000,250,FUTSTK,NFO,10.000000,7501,False
48884,INDUSTOWER27OCT26FUT,INDUSTOWER,27OCT2026,-1.000000,1700,FUTSTK,NFO,5.000000,68001,False
48886,INFY27OCT26FUT,INFY,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
48897,JINDALSTEL27OCT26FUT,JINDALSTEL,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,25001,False
152027,TATACONSUM29SEP261260CE,TATACONSUM,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
152156,UNITDSPR25AUG261200CE,UNITDSPR,25AUG2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
152227,UNITDSPR25AUG261640PE,UNITDSPR,25AUG2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
152317,UNOMINDA25AUG261120CE,UNOMINDA,25AUG2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
87978,KEI29SEP265300CE,KEI,29SEP2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
87989,KEI29SEP265900PE,KEI,29SEP2026,590000.000000,175,OPTSTK,NFO,5.000000,5251,False
88061,BAJAJFINSV29SEP262320PE,BAJAJFINSV,29SEP2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
88145,KEI27OCT264600CE,KEI,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
48907,KPITTECH27OCT26FUT,KPITTECH,27OCT2026,-1.000000,775,FUTSTK,NFO,5.000000,31001,False
48917,LODHA27OCT26FUT,LODHA,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
48922,LTM27OCT26FUT,LTM,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
48924,M&M27OCT26FUT,M&M,27OCT2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
88194,KEI27OCT265400PE,KEI,27OCT2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
88197,KEI27OCT265600PE,KEI,27OCT2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
88198,KEI27OCT265800CE,KEI,27OCT2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
88200,KEI27OCT266000CE,KEI,27OCT2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
152348,UNOMINDA25AUG261400PE,UNOMINDA,25AUG2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
152382,TATAELXSI25AUG263050PE,TATAELXSI,25AUG2026,305000.000000,125,OPTSTK,NFO,5.000000,6251,False
152392,TATAELXSI25AUG263550PE,TATAELXSI,25AUG2026,355000.000000,125,OPTSTK,NFO,5.000000,6251,False
152394,TATAELXSI25AUG263650PE,TATAELXSI,25AUG2026,365000.000000,125,OPTSTK,NFO,5.000000,6251,False
48936,MAZDOCK27OCT26FUT,MAZDOCK,27OCT2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
48937,MCX27OCT26FUT,MCX,27OCT2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
48942,MUTHOOTFIN27OCT26FUT,MUTHOOTFIN,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,8251,False
48947,NESTLEIND27OCT26FUT,NESTLEIND,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
152399,TATAELXSI25AUG263950CE,TATAELXSI,25AUG2026,395000.000000,125,OPTSTK,NFO,5.000000,6251,False
152528,UPL25AUG26500CE,UPL,25AUG2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152534,UPL25AUG26530CE,UPL,25AUG2026,53000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152540,UPL25AUG26560CE,UPL,25AUG2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
48959,OFSS27OCT26FUT,OFSS,27OCT2026,-1.000000,100,FUTSTK,NFO,100.000000,2001,False
48961,ONGC27OCT26FUT,ONGC,27OCT2026,-1.000000,2250,FUTSTK,NFO,1.000000,90001,False
48962,PAGEIND27OCT26FUT,PAGEIND,27OCT2026,-1.000000,20,FUTSTK,NFO,500.000000,601,False
48964,PAYTM27OCT26FUT,PAYTM,27OCT2026,-1.000000,725,FUTSTK,NFO,10.000000,21751,False
88202,KEI27OCT266200CE,KEI,27OCT2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
88204,KEI27OCT266400CE,KEI,27OCT2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
88230,KFINTECH29SEP26900PE,KFINTECH,29SEP2026,90000.000000,575,OPTSTK,NFO,5.000000,23001,False
88234,KFINTECH29SEP26980CE,KFINTECH,29SEP2026,98000.000000,575,OPTSTK,NFO,5.000000,23001,False
152547,UPL25AUG26590PE,UPL,25AUG2026,59000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152561,UPL25AUG26660PE,UPL,25AUG2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152571,UPL25AUG26710PE,UPL,25AUG2026,71000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152580,TATAELXSI29SEP263200CE,TATAELXSI,29SEP2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
48969,PFC27OCT26FUT,PFC,27OCT2026,-1.000000,1300,FUTSTK,NFO,5.000000,52001,False
48974,PNB27OCT26FUT,PNB,27OCT2026,-1.000000,8000,FUTSTK,NFO,1.000000,240001,False
48978,POLICYBZR27OCT26FUT,POLICYBZR,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
48988,RVNL27OCT26FUT,RVNL,27OCT2026,-1.000000,1925,FUTSTK,NFO,1.000000,96251,False
88238,KFINTECH29SEP261020PE,KFINTECH,29SEP2026,102000.000000,575,OPTSTK,NFO,5.000000,23001,False
88278,KFINTECH27OCT26840CE,KFINTECH,27OCT2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
88291,DIXON25AUG2611000CE,DIXON,25AUG2026,1100000.000000,50,OPTSTK,NFO,5.000000,1501,False
88296,KFINTECH27OCT261080CE,KFINTECH,27OCT2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
152676,TATAELXSI29SEP264100CE,TATAELXSI,29SEP2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
152677,TATAELXSI29SEP264100PE,TATAELXSI,29SEP2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
152680,TATAELXSI29SEP264300CE,TATAELXSI,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,6251,False
152682,TATAELXSI29SEP264400CE,TATAELXSI,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,6251,False
49000,SOLARINDS27OCT26FUT,SOLARINDS,27OCT2026,-1.000000,50,FUTSTK,NFO,100.000000,1501,False
49011,TATAPOWER27OCT26FUT,TATAPOWER,27OCT2026,-1.000000,1450,FUTSTK,NFO,5.000000,58001,False
49019,TMPV27OCT26FUT,TMPV,27OCT2026,-1.000000,1600,FUTSTK,NFO,5.000000,64001,False
49022,TVSMOTOR27OCT26FUT,TVSMOTOR,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
88308,BAJAJHLDNG25AUG2610300CE,BAJAJHLDNG,25AUG2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
88309,BAJAJHLDNG25AUG2610300PE,BAJAJHLDNG,25AUG2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
88311,BAJAJHLDNG25AUG2610500PE,BAJAJHLDNG,25AUG2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
88314,BAJAJHLDNG25AUG2610900CE,BAJAJHLDNG,25AUG2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
152717,VBL25AUG26400PE,VBL,25AUG2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152723,VBL25AUG26430PE,VBL,25AUG2026,43000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152729,VBL25AUG26460PE,VBL,25AUG2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152736,VBL25AUG26500CE,VBL,25AUG2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
49026,UNOMINDA27OCT26FUT,UNOMINDA,27OCT2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
49028,VBL27OCT26FUT,VBL,27OCT2026,-1.000000,1275,FUTSTK,NFO,5.000000,51001,False
49037,ZYDUSLIFE27OCT26FUT,ZYDUSLIFE,27OCT2026,-1.000000,900,FUTSTK,NFO,10.000000,27001,False
49118,LAURUSLABS25AUG261740CE,LAURUSLABS,25AUG2026,174000.000000,850,OPTSTK,NFO,5.000000,17001,False
88318,BAJAJHLDNG25AUG2611300CE,BAJAJHLDNG,25AUG2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
88394,KOTAKBANK29SEP26415CE,KOTAKBANK,29SEP2026,41500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88398,DIXON25AUG2614000CE,DIXON,25AUG2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
88481,BAJAJHLDNG29SEP269800PE,BAJAJHLDNG,29SEP2026,980000.000000,75,OPTSTK,NFO,5.000000,2251,False
152762,VBL25AUG26530PE,VBL,25AUG2026,53000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152773,TATAPOWER25AUG26335CE,TATAPOWER,25AUG2026,33500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152813,TATAPOWER25AUG26385PE,TATAPOWER,25AUG2026,38500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152909,VEDL25AUG26240CE,VEDL,25AUG2026,24000.000000,1150,OPTSTK,NFO,5.000000,57501,False
49311,BANKNIFTY27OCT2650000PE,BANKNIFTY,27OCT2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
49321,BANKNIFTY27OCT2650500PE,BANKNIFTY,27OCT2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
49350,TITAN25AUG265500CE,TITAN,25AUG2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
49410,BANKNIFTY27OCT2653700PE,BANKNIFTY,27OCT2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
88483,BAJAJHLDNG29SEP2610000CE,BAJAJHLDNG,29SEP2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
88499,BAJAJHLDNG29SEP2610600PE,BAJAJHLDNG,29SEP2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
88507,BAJAJHLDNG29SEP2611200CE,BAJAJHLDNG,29SEP2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
88571,BAJAJHLDNG29SEP2613000PE,BAJAJHLDNG,29SEP2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
152913,VEDL25AUG26280CE,VEDL,25AUG2026,28000.000000,1150,OPTSTK,NFO,5.000000,57501,False
