token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
152923,VEDL25AUG26380CE,VEDL,25AUG2026,38000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152927,VEDL25AUG26420CE,VEDL,25AUG2026,42000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152977,TATAPOWER29SEP26330CE,TATAPOWER,29SEP2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
88592,KOTAKBANK27OCT26350PE,KOTAKBANK,27OCT2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88600,KOTAKBANK27OCT26370PE,KOTAKBANK,27OCT2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88604,KOTAKBANK27OCT26380PE,KOTAKBANK,27OCT2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88617,KOTAKBANK27OCT26410CE,KOTAKBANK,27OCT2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
49413,BANKNIFTY27OCT2653900CE,BANKNIFTY,27OCT2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
49419,BANKNIFTY27OCT2654200CE,BANKNIFTY,27OCT2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
49426,BANKNIFTY27OCT2654500PE,BANKNIFTY,27OCT2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
49427,BANKNIFTY27OCT2654600CE,BANKNIFTY,27OCT2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
153107,VMM25AUG26110CE,VMM,25AUG2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
153226,TATAPOWER29SEP26360CE,TATAPOWER,29SEP2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153251,VOLTAS25AUG261280CE,VOLTAS,25AUG2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
153334,TATAPOWER29SEP26430PE,TATAPOWER,29SEP2026,43000.000000,1450,OPTSTK,NFO,5.000000,58001,False
88620,KOTAKBANK27OCT26410PE,KOTAKBANK,27OCT2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88689,BAJFINANCE25AUG26950PE,BAJFINANCE,25AUG2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
88692,BAJFINANCE25AUG26990CE,BAJFINANCE,25AUG2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
88695,BAJFINANCE25AUG261010PE,BAJFINANCE,25AUG2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
49433,BANKNIFTY27OCT2654800CE,BANKNIFTY,27OCT2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
49440,BANKNIFTY27OCT2654900PE,BANKNIFTY,27OCT2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
49443,BANKNIFTY27OCT2655100CE,BANKNIFTY,27OCT2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
49467,BANKNIFTY27OCT2656000CE,BANKNIFTY,27OCT2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
88716,BAJFINANCE25AUG261050PE,BAJFINANCE,25AUG2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
88738,KPITTECH29SEP26590CE,KPITTECH,29SEP2026,59000.000000,775,OPTSTK,NFO,5.000000,31001,False
88749,KPITTECH29SEP26670CE,KPITTECH,29SEP2026,67000.000000,775,OPTSTK,NFO,5.000000,31001,False
88790,BAJFINANCE25AUG261150CE,BAJFINANCE,25AUG2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
153361,WAAREEENER25AUG263300PE,WAAREEENER,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,8751,False
153437,TATAPOWER29SEP26440PE,TATAPOWER,29SEP2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153450,WIPRO25AUG26155CE,WIPRO,25AUG2026,15500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153454,WIPRO25AUG26165CE,WIPRO,25AUG2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
49496,BANKNIFTY27OCT2657000PE,BANKNIFTY,27OCT2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
49499,BANKNIFTY27OCT2657200CE,BANKNIFTY,27OCT2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
49502,BANKNIFTY27OCT2657300PE,BANKNIFTY,27OCT2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
49510,BANKNIFTY27OCT2657600PE,BANKNIFTY,27OCT2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
88802,DLF25AUG26620CE,DLF,25AUG2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
88816,DLF25AUG26660PE,DLF,25AUG2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
88844,BAJFINANCE25AUG261210PE,BAJFINANCE,25AUG2026,121000.000000,750,OPTSTK,NFO,5.000000,22501,False
88897,KPITTECH27OCT26580CE,KPITTECH,27OCT2026,58000.000000,775,OPTSTK,NFO,5.000000,31001,False
153456,WIPRO25AUG26170CE,WIPRO,25AUG2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153457,WIPRO25AUG26170PE,WIPRO,25AUG2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153459,WIPRO25AUG26175PE,WIPRO,25AUG2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153460,WIPRO25AUG26180CE,WIPRO,25AUG2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
88908,DLF25AUG26720PE,DLF,25AUG2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
88918,KPITTECH27OCT26600CE,KPITTECH,27OCT2026,60000.000000,775,OPTSTK,NFO,5.000000,31001,False
88931,KPITTECH27OCT26660CE,KPITTECH,27OCT2026,66000.000000,775,OPTSTK,NFO,5.000000,31001,False
88934,KPITTECH27OCT26660PE,KPITTECH,27OCT2026,66000.000000,775,OPTSTK,NFO,5.000000,31001,False
49518,BANKNIFTY27OCT2657900PE,BANKNIFTY,27OCT2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
49529,BANKNIFTY27OCT2658400CE,BANKNIFTY,27OCT2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
49543,BANKNIFTY27OCT2658900CE,BANKNIFTY,27OCT2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
49544,BANKNIFTY27OCT2658900PE,BANKNIFTY,27OCT2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
153506,WIPRO25AUG26190CE,WIPRO,25AUG2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153509,WIPRO25AUG26195PE,WIPRO,25AUG2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153513,WIPRO25AUG26205PE,WIPRO,25AUG2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153517,WIPRO25AUG26215PE,WIPRO,25AUG2026,21500.000000,3000,OPTSTK,NFO,1.000000,120001,False
88938,KPITTECH27OCT26700PE,KPITTECH,27OCT2026,70000.000000,775,OPTSTK,NFO,5.000000,31001,False
88939,KPITTECH27OCT26720CE,KPITTECH,27OCT2026,72000.000000,775,OPTSTK,NFO,5.000000,31001,False
88943,KPITTECH27OCT26760CE,KPITTECH,27OCT2026,76000.000000,775,OPTSTK,NFO,5.000000,31001,False
89017,BAJFINANCE29SEP261060PE,BAJFINANCE,29SEP2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
49562,BANKNIFTY27OCT2659500PE,BANKNIFTY,27OCT2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
49585,BANKNIFTY27OCT2660600CE,BANKNIFTY,27OCT2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
49614,BANKNIFTY27OCT2661700PE,BANKNIFTY,27OCT2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
49615,BANKNIFTY27OCT2661800CE,BANKNIFTY,27OCT2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
89018,BAJFINANCE29SEP261080CE,BAJFINANCE,29SEP2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
89026,BAJFINANCE29SEP261140PE,BAJFINANCE,29SEP2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
89028,BAJFINANCE29SEP261160PE,BAJFINANCE,29SEP2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
89032,LAURUSLABS29SEP261820PE,LAURUSLABS,29SEP2026,182000.000000,850,OPTSTK,NFO,5.000000,17001,False
153570,TATASTEEL25AUG26187.5CE,TATASTEEL,25AUG2026,18750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153602,YESBANK25AUG2624CE,YESBANK,25AUG2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
153603,YESBANK25AUG2624PE,YESBANK,25AUG2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
153607,YESBANK25AUG2628PE,YESBANK,25AUG2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
49629,BANKNIFTY27OCT2662500CE,BANKNIFTY,27OCT2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
49637,BANKNIFTY27OCT2662600PE,BANKNIFTY,27OCT2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
49641,BANKNIFTY27OCT2662800CE,BANKNIFTY,27OCT2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
49649,BANKNIFTY27OCT2663100CE,BANKNIFTY,27OCT2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
89034,BAJFINANCE29SEP261200CE,BAJFINANCE,29SEP2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
89046,BAJFINANCE29SEP261300CE,BAJFINANCE,29SEP2026,130000.000000,750,OPTSTK,NFO,5.000000,22501,False
89059,LAURUSLABS29SEP261860PE,LAURUSLABS,29SEP2026,186000.000000,850,OPTSTK,NFO,5.000000,17001,False
89065,LAURUSLABS29SEP261900PE,LAURUSLABS,29SEP2026,190000.000000,850,OPTSTK,NFO,5.000000,17001,False
153710,ZYDUSLIFE25AUG26980CE,ZYDUSLIFE,25AUG2026,98000.000000,900,OPTSTK,NFO,5.000000,27001,False
153723,ZYDUSLIFE25AUG261100PE,ZYDUSLIFE,25AUG2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
153741,ZYDUSLIFE25AUG261280PE,ZYDUSLIFE,25AUG2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
153792,TATASTEEL29SEP26155CE,TATASTEEL,29SEP2026,15500.000000,2750,OPTSTK,NFO,1.000000,137501,False
49664,BANKNIFTY27OCT2663700PE,BANKNIFTY,27OCT2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
49668,BANKNIFTY27OCT2663900CE,BANKNIFTY,27OCT2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
49957,FINNIFTY25AUG2623950CE,FINNIFTY,25AUG2026,2395000.000000,60,OPTIDX,NFO,5.000000,1801,False
49976,FINNIFTY25AUG2624750PE,FINNIFTY,25AUG2026,2475000.000000,60,OPTIDX,NFO,5.000000,1801,False
89073,LAURUSLABS29SEP261940PE,LAURUSLABS,29SEP2026,194000.000000,850,OPTSTK,NFO,5.000000,17001,False
89077,BANDHANBNK29SEP26160CE,BANDHANBNK,29SEP2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89090,BANDHANBNK29SEP26200PE,BANDHANBNK,29SEP2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89171,LAURUSLABS27OCT261800CE,LAURUSLABS,27OCT2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
153798,TATASTEEL29SEP26170CE,TATASTEEL,29SEP2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153808,TATASTEEL29SEP26195CE,TATASTEEL,29SEP2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153812,TATASTEEL29SEP26205CE,TATASTEEL,29SEP2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153818,TATASTEEL29SEP26220CE,TATASTEEL,29SEP2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
49984,FINNIFTY25AUG2625150PE,FINNIFTY,25AUG2026,2515000.000000,60,OPTIDX,NFO,5.000000,1801,False
49987,FINNIFTY25AUG2625350CE,FINNIFTY,25AUG2026,2535000.000000,60,OPTIDX,NFO,5.000000,1801,False
49993,FINNIFTY25AUG2625350PE,FINNIFTY,25AUG2026,2535000.000000,60,OPTIDX,NFO,5.000000,1801,False
50002,FINNIFTY25AUG2625650PE,FINNIFTY,25AUG2026,2565000.000000,60,OPTIDX,NFO,5.000000,1801,False
89285,LAURUSLABS27OCT261960CE,LAURUSLABS,27OCT2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
89310,LAURUSLABS27OCT262080PE,LAURUSLABS,27OCT2026,208000.000000,850,OPTSTK,NFO,5.000000,17001,False
89341,DMART25AUG263200PE,DMART,25AUG2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
89348,DMART25AUG263600CE,DMART,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
153821,TATASTEEL29SEP26225PE,TATASTEEL,29SEP2026,22500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153868,TCS25AUG261860CE,TCS,25AUG2026,186000.000000,225,OPTSTK,NFO,5.000000,9001,False
153879,TCS25AUG262060PE,TCS,25AUG2026,206000.000000,225,OPTSTK,NFO,5.000000,9001,False
153894,TCS25AUG262380CE,TCS,25AUG2026,238000.000000,225,OPTSTK,NFO,5.000000,9001,False
50013,FINNIFTY25AUG2625950PE,FINNIFTY,25AUG2026,2595000.000000,60,OPTIDX,NFO,5.000000,1801,False
50024,FINNIFTY25AUG2626450PE,FINNIFTY,25AUG2026,2645000.000000,60,OPTIDX,NFO,5.000000,1801,False
50057,FINNIFTY25AUG2627850CE,FINNIFTY,25AUG2026,2785000.000000,60,OPTIDX,NFO,5.000000,1801,False
50063,FINNIFTY25AUG2627950PE,FINNIFTY,25AUG2026,2795000.000000,60,OPTIDX,NFO,5.000000,1801,False
89354,BANKBARODA29SEP26240PE,BANKBARODA,29SEP2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89382,DMART25AUG264100CE,DMART,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
89421,LICHSGFIN29SEP26470CE,LICHSGFIN,29SEP2026,47000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89423,LICHSGFIN29SEP26490CE,LICHSGFIN,29SEP2026,49000.000000,1000,OPTSTK,NFO,5.000000,40001,False
153896,TCS25AUG262420CE,TCS,25AUG2026,242000.000000,225,OPTSTK,NFO,5.000000,9001,False
153906,TCS25AUG262620CE,TCS,25AUG2026,262000.000000,225,OPTSTK,NFO,5.000000,9001,False
153941,TCS29SEP261800PE,TCS,29SEP2026,180000.000000,225,OPTSTK,NFO,5.000000,9001,False
153945,TCS29SEP261880PE,TCS,29SEP2026,188000.000000,225,OPTSTK,NFO,5.000000,9001,False
50259,FINNIFTY27OCT2623500PE,FINNIFTY,27OCT2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
50282,FINNIFTY27OCT2624000PE,FINNIFTY,27OCT2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
50287,FINNIFTY27OCT2624300CE,FINNIFTY,27OCT2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
50297,FINNIFTY27OCT2624500PE,FINNIFTY,27OCT2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
89426,LICHSGFIN29SEP26510PE,LICHSGFIN,29SEP2026,51000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89452,LICHSGFIN29SEP26530PE,LICHSGFIN,29SEP2026,53000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89453,LICHSGFIN29SEP26550CE,LICHSGFIN,29SEP2026,55000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89457,LICHSGFIN29SEP26590CE,LICHSGFIN,29SEP2026,59000.000000,1000,OPTSTK,NFO,5.000000,40001,False
153954,TCS29SEP262080CE,TCS,29SEP2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
153955,TCS29SEP262080PE,TCS,29SEP2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
153957,TCS29SEP262120PE,TCS,29SEP2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
153958,TCS29SEP262160CE,TCS,29SEP2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
50322,FINNIFTY27OCT2625000PE,FINNIFTY,27OCT2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
50334,FINNIFTY27OCT2625600PE,FINNIFTY,27OCT2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
50359,FINNIFTY27OCT2626600CE,FINNIFTY,27OCT2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
50363,FINNIFTY27OCT2626700CE,FINNIFTY,27OCT2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
89524,LICHSGFIN27OCT26620PE,LICHSGFIN,27OCT2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89636,NIFTY26JUN2927000CE,NIFTY,26JUN2029,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
89716,LICI29SEP26355PE,LICI,29SEP2026,35500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89775,LICI29SEP26385CE,LICI,29SEP2026,38500.000000,1400,OPTSTK,NFO,5.000000,56001,False
153962,TCS29SEP262240CE,TCS,29SEP2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
153974,TCS29SEP262480CE,TCS,29SEP2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
154190,TIINDIA25AUG262350CE,TIINDIA,25AUG2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
154191,TIINDIA25AUG262350PE,TIINDIA,25AUG2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
50369,FINNIFTY27OCT2627000CE,FINNIFTY,27OCT2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
50370,FINNIFTY27OCT2627000PE,FINNIFTY,27OCT2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
50376,FINNIFTY27OCT2627200PE,FINNIFTY,27OCT2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
50401,FINNIFTY27OCT2628200CE,FINNIFTY,27OCT2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
89883,DRREDDY25AUG26980PE,DRREDDY,25AUG2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
89893,LICI27OCT26350PE,LICI,27OCT2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89898,LICI27OCT26360CE,LICI,27OCT2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89909,DRREDDY25AUG261060PE,DRREDDY,25AUG2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
154198,TIINDIA25AUG262650CE,TIINDIA,25AUG2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
154211,TIINDIA25AUG263050PE,TIINDIA,25AUG2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
154213,TIINDIA25AUG263100PE,TIINDIA,25AUG2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
154216,TIINDIA25AUG263250CE,TIINDIA,25AUG2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
89917,BDL25AUG261220CE,BDL,25AUG2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
89932,LICI27OCT26450CE,LICI,27OCT2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89988,DRREDDY25AUG261220PE,DRREDDY,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
90000,BDL25AUG261340PE,BDL,25AUG2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
50414,FINNIFTY27OCT2628700PE,FINNIFTY,27OCT2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
50419,FINNIFTY27OCT2629000CE,FINNIFTY,27OCT2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
50439,FINNIFTY27OCT2630000CE,FINNIFTY,27OCT2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
50702,MIDCPNIFTY27OCT2613600PE,MIDCPNIFTY,27OCT2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
90006,BDL25AUG261460PE,BDL,25AUG2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
90008,DRREDDY25AUG261320PE,DRREDDY,25AUG2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
90102,BDL29SEP261120CE,BDL,29SEP2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
90116,LODHA29SEP261220CE,LODHA,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
154219,TIINDIA25AUG263300PE,TIINDIA,25AUG2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
154258,TIINDIA29SEP262300CE,TIINDIA,29SEP2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
154265,TIINDIA29SEP262600PE,TIINDIA,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
154270,TIINDIA29SEP262900CE,TIINDIA,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
50753,MIDCPNIFTY27OCT2614075CE,MIDCPNIFTY,27OCT2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
50766,MIDCPNIFTY27OCT2614175CE,MIDCPNIFTY,27OCT2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
50788,MIDCPNIFTY27OCT2614300PE,MIDCPNIFTY,27OCT2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
50791,MIDCPNIFTY27OCT2614350CE,MIDCPNIFTY,27OCT2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
90151,LODHA29SEP261340CE,LODHA,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
90200,BEL25AUG26375PE,BEL,25AUG2026,37500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90202,BEL25AUG26385PE,BEL,25AUG2026,38500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90204,BEL25AUG26395PE,BEL,25AUG2026,39500.000000,1425,OPTSTK,NFO,5.000000,57001,False
154274,TIINDIA29SEP263100CE,TIINDIA,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
154276,TIINDIA29SEP263200CE,TIINDIA,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
154279,TIINDIA29SEP263300PE,TIINDIA,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
154329,TITAN25AUG264350PE,TITAN,25AUG2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
50811,MIDCPNIFTY27OCT2614475CE,MIDCPNIFTY,27OCT2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
50820,MIDCPNIFTY27OCT2614525PE,MIDCPNIFTY,27OCT2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
50875,MIDCPNIFTY27OCT2614925CE,MIDCPNIFTY,27OCT2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
50845,MIDCPNIFTY27OCT2614750CE,MIDCPNIFTY,27OCT2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
90238,BEL25AUG26405PE,BEL,25AUG2026,40500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90248,LODHA27OCT261080CE,LODHA,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
90250,LODHA27OCT261120CE,LODHA,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
90252,LODHA27OCT261160CE,LODHA,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
154519,TMPV25AUG26355PE,TMPV,25AUG2026,35500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154522,TMPV25AUG26375CE,TMPV,25AUG2026,37500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154604,TMPV29SEP26330CE,TMPV,29SEP2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154608,TMPV29SEP26350CE,TMPV,29SEP2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
50883,MIDCPNIFTY27OCT2615025CE,MIDCPNIFTY,27OCT2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
50885,MIDCPNIFTY27OCT2615050CE,MIDCPNIFTY,27OCT2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
50886,MIDCPNIFTY27OCT2615050PE,MIDCPNIFTY,27OCT2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
50890,MIDCPNIFTY27OCT2615100PE,MIDCPNIFTY,27OCT2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
90259,LODHA27OCT261280PE,LODHA,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
90261,BEL25AUG26425CE,BEL,25AUG2026,42500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90276,BEL25AUG26455PE,BEL,25AUG2026,45500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90325,LT29SEP263850PE,LT,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
154681,TORNTPHARM25AUG264850PE,TORNTPHARM,25AUG2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
154688,TORNTPHARM25AUG265250CE,TORNTPHARM,25AUG2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
154693,TORNTPHARM25AUG265450PE,TORNTPHARM,25AUG2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
154753,TORNTPHARM29SEP264700PE,TORNTPHARM,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
50894,MIDCPNIFTY27OCT2615150PE,MIDCPNIFTY,27OCT2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
50949,MIDCPNIFTY27OCT2615325PE,MIDCPNIFTY,27OCT2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
50954,MIDCPNIFTY27OCT2615400CE,MIDCPNIFTY,27OCT2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
50980,MIDCPNIFTY27OCT2615600CE,MIDCPNIFTY,27OCT2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
90337,LT29SEP264450PE,LT,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
90403,LT27OCT263500PE,LT,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
90411,LT27OCT263900PE,LT,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
90424,LT27OCT264400CE,LT,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
154759,TORNTPHARM29SEP265000PE,TORNTPHARM,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
