token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
154761,TORNTPHARM29SEP265100PE,TORNTPHARM,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
154866,TRENT25AUG262650CE,TRENT,25AUG2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
154903,TRENT25AUG262950PE,TRENT,25AUG2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
50985,MIDCPNIFTY27OCT2615625PE,MIDCPNIFTY,27OCT2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
51003,MIDCPNIFTY27OCT2615800PE,MIDCPNIFTY,27OCT2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
51325,NIFTY27OCT2622350PE,NIFTY,27OCT2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
51332,NIFTY27OCT2622550CE,NIFTY,27OCT2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
90426,LT27OCT264500CE,LT,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
90518,BEL29SEP26370CE,BEL,29SEP2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90527,LTF29SEP26335PE,LTF,29SEP2026,33500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90546,BEL29SEP26440PE,BEL,29SEP2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
51357,NIFTY27OCT2623100PE,NIFTY,27OCT2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
51363,NIFTY27OCT2623250PE,NIFTY,27OCT2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
51366,NIFTY27OCT2623350CE,NIFTY,27OCT2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
51367,NIFTY27OCT2623350PE,NIFTY,27OCT2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
154909,TRENT25AUG263150PE,TRENT,25AUG2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
154913,TRENT25AUG263300PE,TRENT,25AUG2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
154957,TRENT29SEP262700PE,TRENT,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
154964,TRENT29SEP263100CE,TRENT,29SEP2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
90683,BHARATFORG25AUG261900PE,BHARATFORG,25AUG2026,190000.000000,500,OPTSTK,NFO,5.000000,10001,False
90687,BHARATFORG25AUG261980PE,BHARATFORG,25AUG2026,198000.000000,500,OPTSTK,NFO,5.000000,10001,False
90698,BHARATFORG25AUG262180CE,BHARATFORG,25AUG2026,218000.000000,500,OPTSTK,NFO,5.000000,10001,False
90753,EICHERMOT25AUG267200CE,EICHERMOT,25AUG2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
51368,NIFTY27OCT2623400CE,NIFTY,27OCT2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
51393,NIFTY27OCT2624000PE,NIFTY,27OCT2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
51410,NIFTY27OCT2624400CE,NIFTY,27OCT2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
51417,NIFTY27OCT2624450PE,NIFTY,27OCT2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
154966,TRENT29SEP263200CE,TRENT,29SEP2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
155124,TVSMOTOR25AUG263100CE,TVSMOTOR,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,5251,False
155138,TVSMOTOR25AUG263550CE,TVSMOTOR,25AUG2026,355000.000000,175,OPTSTK,NFO,5.000000,5251,False
155146,TVSMOTOR25AUG263850CE,TVSMOTOR,25AUG2026,385000.000000,175,OPTSTK,NFO,5.000000,5251,False
90756,EICHERMOT25AUG267300PE,EICHERMOT,25AUG2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
90759,EICHERMOT25AUG267500CE,EICHERMOT,25AUG2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
90767,LTF27OCT26350CE,LTF,27OCT2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90876,BHARATFORG25AUG262260CE,BHARATFORG,25AUG2026,226000.000000,500,OPTSTK,NFO,5.000000,10001,False
51418,NIFTY27OCT2624500CE,NIFTY,27OCT2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
51419,NIFTY27OCT2624500PE,NIFTY,27OCT2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
51420,NIFTY27OCT2624550CE,NIFTY,27OCT2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
51422,NIFTY27OCT2624600CE,NIFTY,27OCT2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
155147,TVSMOTOR25AUG263850PE,TVSMOTOR,25AUG2026,385000.000000,175,OPTSTK,NFO,5.000000,5251,False
155155,TVSMOTOR25AUG264100PE,TVSMOTOR,25AUG2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
155158,TVSMOTOR25AUG264250CE,TVSMOTOR,25AUG2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
155160,TVSMOTOR25AUG264300CE,TVSMOTOR,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
90878,BHARATFORG25AUG262300CE,BHARATFORG,25AUG2026,230000.000000,500,OPTSTK,NFO,5.000000,10001,False
90881,BHARATFORG25AUG262340PE,BHARATFORG,25AUG2026,234000.000000,500,OPTSTK,NFO,5.000000,10001,False
90885,EICHERMOT25AUG268000PE,EICHERMOT,25AUG2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
90925,LTM27OCT264100CE,LTM,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
51424,NIFTY27OCT2624650CE,NIFTY,27OCT2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
51440,NIFTY27OCT2625000CE,NIFTY,27OCT2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
51446,NIFTY27OCT2625150CE,NIFTY,27OCT2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
51454,NIFTY27OCT2625350CE,NIFTY,27OCT2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
90928,LTM27OCT264200PE,LTM,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
90935,EICHERMOT25AUG268600PE,EICHERMOT,25AUG2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
90939,EICHERMOT25AUG268800PE,EICHERMOT,25AUG2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
90946,EICHERMOT25AUG269200CE,EICHERMOT,25AUG2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
155162,TVSMOTOR25AUG264350CE,TVSMOTOR,25AUG2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
155168,TVSMOTOR25AUG264600CE,TVSMOTOR,25AUG2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
155207,TVSMOTOR29SEP263600PE,TVSMOTOR,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
155227,TVSMOTOR29SEP264800PE,TVSMOTOR,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
51495,NIFTY27OCT2626100PE,NIFTY,27OCT2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
51512,NIFTY27OCT2626550CE,NIFTY,27OCT2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
51518,NIFTY27OCT2626700CE,NIFTY,27OCT2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
51955,NIFTYNXT5027OCT2668000CE,NIFTYNXT50,27OCT2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
91017,BHARATFORG29SEP262200CE,BHARATFORG,29SEP2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
91018,BHARATFORG29SEP262200PE,BHARATFORG,29SEP2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
91025,BHARATFORG29SEP262360CE,BHARATFORG,29SEP2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
91044,LTM27OCT264900CE,LTM,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
155291,ULTRACEMCO25AUG2611860PE,ULTRACEMCO,25AUG2026,1186000.000000,50,OPTSTK,NFO,5.000000,2001,False
155427,ULTRACEMCO29SEP2610160PE,ULTRACEMCO,29SEP2026,1016000.000000,50,OPTSTK,NFO,5.000000,2001,False
155439,ULTRACEMCO29SEP2611360PE,ULTRACEMCO,29SEP2026,1136000.000000,50,OPTSTK,NFO,5.000000,2001,False
155433,ULTRACEMCO29SEP2610760PE,ULTRACEMCO,29SEP2026,1076000.000000,50,OPTSTK,NFO,5.000000,2001,False
52001,NIFTYNXT5027OCT2669300CE,NIFTYNXT50,27OCT2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
52003,NIFTYNXT5027OCT2669400CE,NIFTYNXT50,27OCT2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
52008,NIFTYNXT5027OCT2669600PE,NIFTYNXT50,27OCT2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
52037,INDIANB25AUG26700CE,INDIANB,25AUG2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
91072,LTM27OCT265200PE,LTM,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
91211,LUPIN29SEP262180PE,LUPIN,29SEP2026,218000.000000,425,OPTSTK,NFO,5.000000,12751,False
91228,ETERNAL25AUG26240CE,ETERNAL,25AUG2026,24000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91237,ETERNAL25AUG26255PE,ETERNAL,25AUG2026,25500.000000,2425,OPTSTK,NFO,5.000000,72751,False
155441,ULTRACEMCO29SEP2611560PE,ULTRACEMCO,29SEP2026,1156000.000000,50,OPTSTK,NFO,5.000000,2001,False
155450,ULTRACEMCO29SEP2612560CE,ULTRACEMCO,29SEP2026,1256000.000000,50,OPTSTK,NFO,5.000000,2001,False
155453,ULTRACEMCO29SEP2612760PE,ULTRACEMCO,29SEP2026,1276000.000000,50,OPTSTK,NFO,5.000000,2001,False
155454,ULTRACEMCO29SEP2612960CE,ULTRACEMCO,29SEP2026,1296000.000000,50,OPTSTK,NFO,5.000000,2001,False
52049,NIFTYNXT5027OCT2670500PE,NIFTYNXT50,27OCT2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
52057,NIFTYNXT5027OCT2670900CE,NIFTYNXT50,27OCT2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
52068,NIFTYNXT5027OCT2671300PE,NIFTYNXT50,27OCT2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
52072,NIFTYNXT5027OCT2671500PE,NIFTYNXT50,27OCT2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
91240,ETERNAL25AUG26265CE,ETERNAL,25AUG2026,26500.000000,2425,OPTSTK,NFO,5.000000,72751,False
91245,ETERNAL25AUG26275PE,ETERNAL,25AUG2026,27500.000000,2425,OPTSTK,NFO,5.000000,72751,False
91250,ETERNAL25AUG26290CE,ETERNAL,25AUG2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91256,ETERNAL25AUG26305CE,ETERNAL,25AUG2026,30500.000000,2425,OPTSTK,NFO,5.000000,72751,False
155604,UNIONBANK29SEP26195CE,UNIONBANK,29SEP2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155543,UNIONBANK25AUG26172.5PE,UNIONBANK,25AUG2026,17250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155589,UNIONBANK29SEP26155PE,UNIONBANK,29SEP2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155593,UNIONBANK29SEP26165PE,UNIONBANK,29SEP2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
52078,NIFTYNXT5027OCT2671800PE,NIFTYNXT50,27OCT2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
52082,INDIANB25AUG26840CE,INDIANB,25AUG2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52086,NIFTYNXT5027OCT2672100PE,NIFTYNXT50,27OCT2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
52091,INDIANB25AUG26860CE,INDIANB,25AUG2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
91269,ETERNAL25AUG26330PE,ETERNAL,25AUG2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91273,LUPIN29SEP262300CE,LUPIN,29SEP2026,230000.000000,425,OPTSTK,NFO,5.000000,12751,False
91289,LUPIN29SEP262540CE,LUPIN,29SEP2026,254000.000000,425,OPTSTK,NFO,5.000000,12751,False
91343,BHARTIARTL25AUG261780PE,BHARTIARTL,25AUG2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
155645,UNITDSPR29SEP261360PE,UNITDSPR,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
155650,UNITDSPR29SEP261480CE,UNITDSPR,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
155657,UNITDSPR29SEP261600PE,UNITDSPR,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
155747,UNOMINDA29SEP261040PE,UNOMINDA,29SEP2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
52101,NIFTYNXT5027OCT2672400PE,NIFTYNXT50,27OCT2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
52103,INDIANB25AUG26940PE,INDIANB,25AUG2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52129,NIFTYNXT5027OCT2672800CE,NIFTYNXT50,27OCT2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
52157,NIFTYNXT5027OCT2673800CE,NIFTYNXT50,27OCT2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
91350,BHARTIARTL25AUG261900CE,BHARTIARTL,25AUG2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
91376,BHARTIARTL25AUG262020PE,BHARTIARTL,25AUG2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
91384,BHARTIARTL25AUG262140PE,BHARTIARTL,25AUG2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
91441,BHARTIARTL29SEP261760PE,BHARTIARTL,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
155806,UPL29SEP26580CE,UPL,29SEP2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155858,VBL29SEP26420CE,VBL,29SEP2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155867,VBL29SEP26500PE,VBL,29SEP2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155984,VEDL25AUG26210CE,VEDL,25AUG2026,21000.000000,1150,OPTSTK,NFO,5.000000,57501,False
52161,NIFTYNXT5027OCT2674000CE,NIFTYNXT50,27OCT2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
52176,NIFTYNXT5027OCT2674700PE,NIFTYNXT50,27OCT2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
52189,NIFTYNXT5027OCT2675400CE,NIFTYNXT50,27OCT2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
52193,NIFTYNXT5027OCT2675600CE,NIFTYNXT50,27OCT2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
91464,LUPIN27OCT262240CE,LUPIN,27OCT2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
91467,LUPIN27OCT262280PE,LUPIN,27OCT2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
91469,LUPIN27OCT262320PE,LUPIN,27OCT2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
91476,LUPIN27OCT262480CE,LUPIN,27OCT2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
156012,VEDL25AUG26305CE,VEDL,25AUG2026,30500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156000,VEDL25AUG26265CE,VEDL,25AUG2026,26500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156008,VEDL25AUG26290CE,VEDL,25AUG2026,29000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156009,VEDL25AUG26290PE,VEDL,25AUG2026,29000.000000,1150,OPTSTK,NFO,5.000000,57501,False
52205,NIFTYNXT5027OCT2676100PE,NIFTYNXT50,27OCT2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
52207,NIFTYNXT5027OCT2676200CE,NIFTYNXT50,27OCT2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
52216,NIFTYNXT5027OCT2676600CE,NIFTYNXT50,27OCT2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
52222,NIFTYNXT5027OCT2676900CE,NIFTYNXT50,27OCT2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
91478,LUPIN27OCT262520CE,LUPIN,27OCT2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
91571,M&M29SEP263450PE,M&M,29SEP2026,345000.000000,200,OPTSTK,NFO,5.000000,8001,False
91715,M&M27OCT263100PE,M&M,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
91736,M&M27OCT264000CE,M&M,27OCT2026,400000.000000,200,OPTSTK,NFO,5.000000,8001,False
156050,VEDL29SEP26220CE,VEDL,29SEP2026,22000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156051,VEDL29SEP26220PE,VEDL,29SEP2026,22000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156056,VEDL29SEP26250CE,VEDL,29SEP2026,25000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156096,VEDL29SEP26330CE,VEDL,29SEP2026,33000.000000,1150,OPTSTK,NFO,5.000000,57501,False
52224,NIFTYNXT5027OCT2677000CE,NIFTYNXT50,27OCT2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
52226,NIFTYNXT5027OCT2677100CE,NIFTYNXT50,27OCT2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
52274,NIFTYNXT5027OCT2678600CE,NIFTYNXT50,27OCT2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
52295,NIFTYNXT5027OCT2679000PE,NIFTYNXT50,27OCT2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
91756,MANAPPURAM29SEP26325CE,MANAPPURAM,29SEP2026,32500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91764,MANAPPURAM29SEP26355PE,MANAPPURAM,29SEP2026,35500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91766,MANAPPURAM29SEP26365CE,MANAPPURAM,29SEP2026,36500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91832,MANAPPURAM27OCT26330CE,MANAPPURAM,27OCT2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
156254,VMM29SEP2690CE,VMM,29SEP2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156257,VMM29SEP2695PE,VMM,29SEP2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156268,VMM29SEP26125CE,VMM,29SEP2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156315,VOLTAS25AUG261140PE,VOLTAS,25AUG2026,114000.000000,375,OPTSTK,NFO,5.000000,18751,False
52298,BANKNIFTY29SEP2655500PE,BANKNIFTY,29SEP2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
52322,NIFTYNXT5027OCT2680300CE,NIFTYNXT50,27OCT2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
52352,NIFTYNXT5027OCT2681500CE,NIFTYNXT50,27OCT2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
52405,BANKNIFTY29SEP2663000PE,BANKNIFTY,29SEP2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
91842,MANAPPURAM27OCT26380CE,MANAPPURAM,27OCT2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91846,BHARTIARTL29SEP262120PE,BHARTIARTL,29SEP2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
91869,MANAPPURAM27OCT26390PE,MANAPPURAM,27OCT2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91973,BHEL29SEP26340CE,BHEL,29SEP2026,34000.000000,2625,OPTSTK,NFO,5.000000,52501,False
156329,VOLTAS25AUG261420PE,VOLTAS,25AUG2026,142000.000000,375,OPTSTK,NFO,5.000000,18751,False
156362,VOLTAS29SEP261160CE,VOLTAS,29SEP2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
156378,VOLTAS29SEP261440CE,VOLTAS,29SEP2026,144000.000000,375,OPTSTK,NFO,5.000000,18751,False
156422,WAAREEENER25AUG262250CE,WAAREEENER,25AUG2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
52650,360ONE29SEP261180CE,360ONE,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
52658,360ONE29SEP261300CE,360ONE,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
52691,360ONE27OCT26960PE,360ONE,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
52757,INFY25AUG26880CE,INFY,25AUG2026,88000.000000,400,OPTSTK,NFO,5.000000,20001,False
156432,WAAREEENER25AUG262750CE,WAAREEENER,25AUG2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
156439,WAAREEENER25AUG263050PE,WAAREEENER,25AUG2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
156529,WIPRO25AUG26157.5PE,WIPRO,25AUG2026,15750.000000,3000,OPTSTK,NFO,1.000000,120001,False
156542,WIPRO25AUG26192.5CE,WIPRO,25AUG2026,19250.000000,3000,OPTSTK,NFO,1.000000,120001,False
52761,INFY25AUG26920CE,INFY,25AUG2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
52773,INFY25AUG261040CE,INFY,25AUG2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
52790,INFY25AUG261140PE,INFY,25AUG2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
52812,INFY25AUG261280CE,INFY,25AUG2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
91979,BHEL29SEP26370CE,BHEL,29SEP2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91995,BHEL29SEP26450CE,BHEL,29SEP2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92015,MANKIND29SEP262220PE,MANKIND,29SEP2026,222000.000000,250,OPTSTK,NFO,5.000000,10001,False
92018,MANKIND29SEP262300CE,MANKIND,29SEP2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
156630,YESBANK25AUG2623CE,YESBANK,25AUG2026,2300.000000,31100,OPTSTK,NFO,1.000000,933001,False
156633,YESBANK25AUG2625PE,YESBANK,25AUG2026,2500.000000,31100,OPTSTK,NFO,1.000000,933001,False
156724,ZYDUSLIFE25AUG261030CE,ZYDUSLIFE,25AUG2026,103000.000000,900,OPTSTK,NFO,5.000000,27001,False
156725,ZYDUSLIFE25AUG261030PE,ZYDUSLIFE,25AUG2026,103000.000000,900,OPTSTK,NFO,5.000000,27001,False
52828,ABB29SEP267700CE,ABB,29SEP2026,770000.000000,125,OPTSTK,NFO,5.000000,3751,False
52831,ABB29SEP267700PE,ABB,29SEP2026,770000.000000,125,OPTSTK,NFO,5.000000,3751,False
52839,ABB29SEP268300PE,ABB,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,3751,False
52901,ABB27OCT267800PE,ABB,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
92025,MANKIND29SEP262300PE,MANKIND,29SEP2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
92026,MANKIND29SEP262340CE,MANKIND,29SEP2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
92037,MANKIND29SEP262460PE,MANKIND,29SEP2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
92068,FEDERALBNK25AUG26310PE,FEDERALBNK,25AUG2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
52902,ABB27OCT268000CE,ABB,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
52907,ABB27OCT268400PE,ABB,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
52936,KPITTECH25AUG26480CE,KPITTECH,25AUG2026,48000.000000,775,OPTSTK,NFO,5.000000,31001,False
52954,ABCAPITAL29SEP26365CE,ABCAPITAL,29SEP2026,36500.000000,3100,OPTSTK,NFO,5.000000,62001,False
92089,FEDERALBNK25AUG26320CE,FEDERALBNK,25AUG2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92134,BIOCON25AUG26425PE,BIOCON,25AUG2026,42500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92165,FEDERALBNK25AUG26335CE,FEDERALBNK,25AUG2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92169,FEDERALBNK25AUG26345CE,FEDERALBNK,25AUG2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
156726,ZYDUSLIFE25AUG261050CE,ZYDUSLIFE,25AUG2026,105000.000000,900,OPTSTK,NFO,5.000000,27001,False
156734,ZYDUSLIFE25AUG261130CE,ZYDUSLIFE,25AUG2026,113000.000000,900,OPTSTK,NFO,5.000000,27001,False
156749,ZYDUSLIFE25AUG261270PE,ZYDUSLIFE,25AUG2026,127000.000000,900,OPTSTK,NFO,5.000000,27001,False
156819,ZYDUSLIFE29SEP261000PE,ZYDUSLIFE,29SEP2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
35196,ABB25AUG268700CE,ABB,25AUG2026,870000.000000,125,OPTSTK,NFO,5.000000,3751,False
35235,NIFTY29DEC2630000CE,NIFTY,29DEC2026,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35331,ADANIENSOL25AUG261880PE,ADANIENSOL,25AUG2026,188000.000000,675,OPTSTK,NFO,5.000000,13501,False
52966,ABCAPITAL29SEP26395CE,ABCAPITAL,29SEP2026,39500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52974,ABCAPITAL29SEP26425CE,ABCAPITAL,29SEP2026,42500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52986,ABCAPITAL29SEP26465PE,ABCAPITAL,29SEP2026,46500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53035,ABCAPITAL27OCT26370CE,ABCAPITAL,27OCT2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
92176,FEDERALBNK25AUG26360PE,FEDERALBNK,25AUG2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92182,FEDERALBNK25AUG26380PE,FEDERALBNK,25AUG2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92255,FORCEMOT25AUG2614000CE,FORCEMOT,25AUG2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
