token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
92256,FORCEMOT25AUG2614000PE,FORCEMOT,25AUG2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
156840,ZYDUSLIFE29SEP261220CE,ZYDUSLIFE,29SEP2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
53049,ABCAPITAL27OCT26440CE,ABCAPITAL,27OCT2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53115,ADANIENSOL29SEP261500CE,ADANIENSOL,29SEP2026,150000.000000,675,OPTSTK,NFO,5.000000,13501,False
53222,BANKNIFTY29DEC2652500CE,BANKNIFTY,29DEC2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
53232,ADANIENSOL27OCT261480CE,ADANIENSOL,27OCT2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
35832,ADANIPOWER25AUG26180CE,ADANIPOWER,25AUG2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
35927,ETERNAL25AUG26350PE,ETERNAL,25AUG2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
35951,KAYNES25AUG264050PE,KAYNES,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
36065,GMRAIRPORT25AUG26122PE,GMRAIRPORT,25AUG2026,12200.000000,6975,OPTSTK,NFO,1.000000,209251,False
92357,BIOCON29SEP26360CE,BIOCON,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92358,BIOCON29SEP26360PE,BIOCON,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92363,BIOCON29SEP26390CE,BIOCON,29SEP2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92450,MANKIND27OCT262320PE,MANKIND,27OCT2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
53235,BANKNIFTY29DEC2658500CE,BANKNIFTY,29DEC2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
53238,ADANIENSOL27OCT261560CE,ADANIENSOL,27OCT2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
53244,BANKNIFTY29DEC2661500CE,BANKNIFTY,29DEC2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
53250,BANKNIFTY29DEC2666000CE,BANKNIFTY,29DEC2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
36687,011NSETEST27NOV36FUT,011NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36718,121NSETEST27NOV36FUT,121NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36789,COFORGE25AUG261860PE,COFORGE,25AUG2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
36794,COFORGE29SEP261880CE,COFORGE,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
92476,FORTIS25AUG26820PE,FORTIS,25AUG2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
92478,BIOCON29SEP26500CE,BIOCON,29SEP2026,50000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92510,FORTIS25AUG26920PE,FORTIS,25AUG2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
92514,FORTIS25AUG26960PE,FORTIS,25AUG2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
53349,ADANIENT29SEP262750PE,ADANIENT,29SEP2026,275000.000000,309,OPTSTK,NFO,5.000000,9271,False
53406,ADANIENT27OCT262600CE,ADANIENT,27OCT2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
53465,ADANIGREEN29SEP261220PE,ADANIGREEN,29SEP2026,122000.000000,600,OPTSTK,NFO,5.000000,18001,False
53481,ADANIGREEN29SEP261460PE,ADANIGREEN,29SEP2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
37092,HCLTECH25AUG261390PE,HCLTECH,25AUG2026,139000.000000,400,OPTSTK,NFO,5.000000,20001,False
37107,HCLTECH29SEP261420CE,HCLTECH,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
37281,ITC25AUG26285PE,ITC,25AUG2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37283,ITC25AUG26290PE,ITC,25AUG2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
92524,FORTIS25AUG261040CE,FORTIS,25AUG2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
92528,MANKIND27OCT262480CE,MANKIND,27OCT2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
92529,FORTIS25AUG261060PE,FORTIS,25AUG2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
92534,MANKIND27OCT262520PE,MANKIND,27OCT2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
53483,ADANIGREEN29SEP261500PE,ADANIGREEN,29SEP2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
53544,ADANIGREEN27OCT261360CE,ADANIGREEN,27OCT2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
53546,ADANIGREEN27OCT261400CE,ADANIGREEN,27OCT2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
53548,ADANIGREEN27OCT261440CE,ADANIGREEN,27OCT2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
37288,ITC25AUG26305CE,ITC,25AUG2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37301,ITC25AUG26330CE,ITC,25AUG2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37415,LAURUSLABS25AUG261880PE,LAURUSLABS,25AUG2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
37425,LAURUSLABS29SEP261880CE,LAURUSLABS,29SEP2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
92633,BLUESTARCO25AUG261500CE,BLUESTARCO,25AUG2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
92642,MARICO29SEP26770PE,MARICO,29SEP2026,77000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92656,MARICO29SEP26850PE,MARICO,29SEP2026,85000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92659,MARICO29SEP26870PE,MARICO,29SEP2026,87000.000000,1200,OPTSTK,NFO,5.000000,36001,False
53552,ADANIGREEN27OCT261520CE,ADANIGREEN,27OCT2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
53553,ADANIGREEN27OCT261520PE,ADANIGREEN,27OCT2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
53634,ADANIPORTS29SEP261780PE,ADANIPORTS,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
53641,ADANIPORTS29SEP261900CE,ADANIPORTS,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
92664,BLUESTARCO25AUG261700CE,BLUESTARCO,25AUG2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
92674,MARICO29SEP26970CE,MARICO,29SEP2026,97000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92675,MARICO29SEP26970PE,MARICO,29SEP2026,97000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92686,BLUESTARCO25AUG261860PE,BLUESTARCO,25AUG2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
53718,ADANIPORTS27OCT261840PE,ADANIPORTS,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
53805,ADANIPOWER27OCT26160CE,ADANIPOWER,27OCT2026,16000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53812,ADANIPOWER27OCT26190PE,ADANIPOWER,27OCT2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53898,ALKEM29SEP266050PE,ALKEM,29SEP2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
92722,BLUESTARCO29SEP261280PE,BLUESTARCO,29SEP2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
92726,BLUESTARCO29SEP261360PE,BLUESTARCO,29SEP2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
92735,BLUESTARCO29SEP261560CE,BLUESTARCO,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
92738,BLUESTARCO29SEP261600PE,BLUESTARCO,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
53902,ALKEM29SEP266250PE,ALKEM,29SEP2026,625000.000000,125,OPTSTK,NFO,5.000000,5001,False
53989,ALKEM27OCT265200CE,ALKEM,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
53991,ALKEM27OCT265300CE,ALKEM,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
54001,ALKEM27OCT265700CE,ALKEM,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
92775,MARICO27OCT26760PE,MARICO,27OCT2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92783,BLUESTARCO29SEP261920CE,BLUESTARCO,29SEP2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
92884,MARICO27OCT26840PE,MARICO,27OCT2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92887,MARICO27OCT26880CE,MARICO,27OCT2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
54014,ALKEM27OCT266100PE,ALKEM,27OCT2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
54015,ALKEM27OCT266200CE,ALKEM,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
54018,ALKEM27OCT266300PE,ALKEM,27OCT2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
54023,ALKEM27OCT266600CE,ALKEM,27OCT2026,660000.000000,125,OPTSTK,NFO,5.000000,5001,False
92901,MARICO27OCT26900CE,MARICO,27OCT2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92906,MARICO27OCT26920PE,MARICO,27OCT2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93017,MARUTI29SEP2612900PE,MARUTI,29SEP2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
93018,MARUTI29SEP2613100CE,MARUTI,29SEP2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
54024,ALKEM27OCT266600PE,ALKEM,27OCT2026,660000.000000,125,OPTSTK,NFO,5.000000,5001,False
54133,AMBER29SEP266700PE,AMBER,29SEP2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
54137,AMBER29SEP266900CE,AMBER,29SEP2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
54148,AMBER29SEP267900PE,AMBER,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
93020,MARUTI29SEP2613300CE,MARUTI,29SEP2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
93023,MARUTI29SEP2613500PE,MARUTI,29SEP2026,1350000.000000,50,OPTSTK,NFO,5.000000,2001,False
93034,MARUTI29SEP2614500CE,MARUTI,29SEP2026,1450000.000000,50,OPTSTK,NFO,5.000000,2001,False
93039,MARUTI29SEP2614900PE,MARUTI,29SEP2026,1490000.000000,50,OPTSTK,NFO,5.000000,2001,False
54193,AUBANK25AUG261260CE,AUBANK,25AUG2026,126000.000000,1000,OPTSTK,NFO,5.000000,30001,False
54203,AMBER27OCT266600CE,AMBER,27OCT2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
54301,AMBUJACEM29SEP26445CE,AMBUJACEM,29SEP2026,44500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54355,AMBUJACEM27OCT26380CE,AMBUJACEM,27OCT2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
93061,BOSCHLTD29SEP2641000CE,BOSCHLTD,29SEP2026,4100000.000000,25,OPTSTK,NFO,5.000000,751,False
93140,MARUTI27OCT2613200CE,MARUTI,27OCT2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
93155,MARUTI27OCT2614400PE,MARUTI,27OCT2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
93161,GAIL25AUG26160PE,GAIL,25AUG2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
54357,AMBUJACEM27OCT26390CE,AMBUJACEM,27OCT2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54363,AMBUJACEM27OCT26420CE,AMBUJACEM,27OCT2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54368,AMBUJACEM27OCT26440PE,AMBUJACEM,27OCT2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54372,AMBUJACEM27OCT26460PE,AMBUJACEM,27OCT2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
93165,MARUTI27OCT2615200PE,MARUTI,27OCT2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
93166,MARUTI27OCT2615400CE,MARUTI,27OCT2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
93168,MARUTI27OCT2615600CE,MARUTI,27OCT2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
93178,MARUTI27OCT2616400CE,MARUTI,27OCT2026,1640000.000000,50,OPTSTK,NFO,5.000000,2001,False
54422,ANGELONE29SEP26285PE,ANGELONE,29SEP2026,28500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54431,ANGELONE29SEP26335CE,ANGELONE,29SEP2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54468,ANGELONE27OCT26240PE,ANGELONE,27OCT2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54470,ANGELONE27OCT26250PE,ANGELONE,27OCT2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
37511,MCX25AUG262300CE,MCX,25AUG2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
37641,NAUKRI25AUG261300PE,NAUKRI,25AUG2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
37670,PERSISTENT25AUG265900CE,PERSISTENT,25AUG2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
37724,ULTRACEMCO25AUG2610000PE,ULTRACEMCO,25AUG2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
93311,BOSCHLTD29SEP2646000PE,BOSCHLTD,29SEP2026,4600000.000000,25,OPTSTK,NFO,5.000000,751,False
93317,MAXHEALTH29SEP261030CE,MAXHEALTH,29SEP2026,103000.000000,525,OPTSTK,NFO,5.000000,21001,False
93345,MAXHEALTH29SEP261070PE,MAXHEALTH,29SEP2026,107000.000000,525,OPTSTK,NFO,5.000000,21001,False
93465,BPCL25AUG26325CE,BPCL,25AUG2026,32500.000000,1975,OPTSTK,NFO,5.000000,79001,False
54473,ANGELONE27OCT26270CE,ANGELONE,27OCT2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54482,ANGELONE27OCT26310PE,ANGELONE,27OCT2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54540,APLAPOLLO29SEP261700PE,APLAPOLLO,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
54545,APLAPOLLO29SEP261780PE,APLAPOLLO,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
93473,BPCL25AUG26325PE,BPCL,25AUG2026,32500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93511,GLENMARK25AUG261880PE,GLENMARK,25AUG2026,188000.000000,375,OPTSTK,NFO,5.000000,11251,False
93513,GLENMARK25AUG261920PE,GLENMARK,25AUG2026,192000.000000,375,OPTSTK,NFO,5.000000,11251,False
93527,MAXHEALTH27OCT26980PE,MAXHEALTH,27OCT2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
37747,ULTRACEMCO25AUG2611100CE,ULTRACEMCO,25AUG2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
37756,ULTRACEMCO25AUG2611400CE,ULTRACEMCO,25AUG2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
37764,SONACOMS25AUG26810CE,SONACOMS,25AUG2026,81000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37778,SONACOMS29SEP26880CE,SONACOMS,29SEP2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
54563,APLAPOLLO29SEP262100CE,APLAPOLLO,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
54565,APLAPOLLO29SEP262140CE,APLAPOLLO,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
54566,APLAPOLLO29SEP262140PE,APLAPOLLO,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
54567,APLAPOLLO29SEP262180CE,APLAPOLLO,29SEP2026,218000.000000,350,OPTSTK,NFO,5.000000,14001,False
37784,OFSS25AUG2612800PE,OFSS,25AUG2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
37785,ULTRACEMCO25AUG2612000CE,ULTRACEMCO,25AUG2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
37786,ULTRACEMCO25AUG2612000PE,ULTRACEMCO,25AUG2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
37806,NIFTY29DEC2623000CE,NIFTY,29DEC2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
93531,MAXHEALTH27OCT261000PE,MAXHEALTH,27OCT2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
93554,GLENMARK25AUG262000PE,GLENMARK,25AUG2026,200000.000000,375,OPTSTK,NFO,5.000000,11251,False
93555,GLENMARK25AUG262040CE,GLENMARK,25AUG2026,204000.000000,375,OPTSTK,NFO,5.000000,11251,False
93586,BPCL29SEP26340PE,BPCL,29SEP2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
54652,APLAPOLLO27OCT261680CE,APLAPOLLO,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
54685,APLAPOLLO27OCT262080CE,APLAPOLLO,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
54763,APOLLOHOSP29SEP268900CE,APOLLOHOSP,29SEP2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
54827,APOLLOHOSP27OCT267600CE,APOLLOHOSP,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
37835,ULTRACEMCO25AUG2613400CE,ULTRACEMCO,25AUG2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
37872,TCS25AUG262660CE,TCS,25AUG2026,266000.000000,225,OPTSTK,NFO,5.000000,9001,False
37881,PGEL25AUG26660PE,PGEL,25AUG2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
38038,ULTRACEMCO29SEP2610000PE,ULTRACEMCO,29SEP2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
93633,MAXHEALTH27OCT261140PE,MAXHEALTH,27OCT2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
93637,MAXHEALTH27OCT261180PE,MAXHEALTH,27OCT2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
93641,MAXHEALTH27OCT261220PE,MAXHEALTH,27OCT2026,122000.000000,525,OPTSTK,NFO,5.000000,21001,False
93663,BRITANNIA25AUG265250CE,BRITANNIA,25AUG2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
54831,APOLLOHOSP27OCT268000CE,APOLLOHOSP,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
54893,CANBK25AUG26120PE,CANBK,25AUG2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54911,ASHOKLEY29SEP26142.5PE,ASHOKLEY,29SEP2026,14250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54924,ASHOKLEY29SEP26167.5PE,ASHOKLEY,29SEP2026,16750.000000,5000,OPTSTK,NFO,1.000000,150001,False
38099,ULTRACEMCO29SEP2611400CE,ULTRACEMCO,29SEP2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
38106,ULTRACEMCO29SEP2611600PE,ULTRACEMCO,29SEP2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
38107,ULTRACEMCO29SEP2611700CE,ULTRACEMCO,29SEP2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
38118,ULTRACEMCO29SEP2611800PE,ULTRACEMCO,29SEP2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
93665,BRITANNIA25AUG265350CE,BRITANNIA,25AUG2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
93673,BRITANNIA25AUG265650PE,BRITANNIA,25AUG2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
93695,GLENMARK25AUG262160CE,GLENMARK,25AUG2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
93697,GLENMARK25AUG262200CE,GLENMARK,25AUG2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
54970,ASHOKLEY27OCT26140PE,ASHOKLEY,27OCT2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54975,ASHOKLEY27OCT26150CE,ASHOKLEY,27OCT2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54985,ASHOKLEY27OCT26165CE,ASHOKLEY,27OCT2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55008,ASHOKLEY27OCT26200PE,ASHOKLEY,27OCT2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
38147,ULTRACEMCO29SEP2612800PE,ULTRACEMCO,29SEP2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
38159,NIFTY29DEC2629000PE,NIFTY,29DEC2026,2900000.000000,65,OPTIDX,NFO,5.000000,1801,False
38171,ULTRACEMCO29SEP2613600CE,ULTRACEMCO,29SEP2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
38311,ULTRACEMCO27OCT2610400PE,ULTRACEMCO,27OCT2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
93698,GLENMARK25AUG262200PE,GLENMARK,25AUG2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
93742,MAZDOCK29SEP262050PE,MAZDOCK,29SEP2026,205000.000000,225,OPTSTK,NFO,5.000000,9001,False
93763,GLENMARK25AUG262440PE,GLENMARK,25AUG2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
93765,GLENMARK25AUG262480PE,GLENMARK,25AUG2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
55071,ASIANPAINT29SEP262540CE,ASIANPAINT,29SEP2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
55072,ASIANPAINT29SEP262540PE,ASIANPAINT,29SEP2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
55073,ASIANPAINT29SEP262580CE,ASIANPAINT,29SEP2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
55081,ASIANPAINT29SEP262660CE,ASIANPAINT,29SEP2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
38319,ULTRACEMCO27OCT2611200PE,ULTRACEMCO,27OCT2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
38327,ULTRACEMCO27OCT2612000CE,ULTRACEMCO,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
38328,ULTRACEMCO27OCT2612000PE,ULTRACEMCO,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
38383,BANKINDIA25AUG26160PE,BANKINDIA,25AUG2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
55092,ASIANPAINT29SEP262700PE,ASIANPAINT,29SEP2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
55100,ASIANPAINT29SEP262820PE,ASIANPAINT,29SEP2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
55101,ASIANPAINT29SEP262860CE,ASIANPAINT,29SEP2026,286000.000000,250,OPTSTK,NFO,5.000000,10001,False
55113,ASIANPAINT29SEP262900CE,ASIANPAINT,29SEP2026,290000.000000,250,OPTSTK,NFO,5.000000,10001,False
93768,GLENMARK25AUG262560CE,GLENMARK,25AUG2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
93769,GLENMARK25AUG262560PE,GLENMARK,25AUG2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
93842,MAZDOCK27OCT262000CE,MAZDOCK,27OCT2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
93857,MAZDOCK27OCT262700PE,MAZDOCK,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
38543,BOSCHLTD25AUG2645500PE,BOSCHLTD,25AUG2026,4550000.000000,25,OPTSTK,NFO,5.000000,751,False
38647,HCLTECH25AUG261430CE,HCLTECH,25AUG2026,143000.000000,400,OPTSTK,NFO,5.000000,20001,False
38652,HCLTECH25AUG261470PE,HCLTECH,25AUG2026,147000.000000,400,OPTSTK,NFO,5.000000,20001,False
39452,TECHM25AUG261200PE,TECHM,25AUG2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
55232,ASIANPAINT27OCT262760CE,ASIANPAINT,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
55239,ASIANPAINT27OCT262880PE,ASIANPAINT,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
55282,NIFTY29SEP2619500CE,NIFTY,29SEP2026,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55287,NIFTY29SEP2625500PE,NIFTY,29SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
93866,MAZDOCK27OCT263000PE,MAZDOCK,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
93887,MCX29SEP262450CE,MCX,29SEP2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
93907,BRITANNIA29SEP264800CE,BRITANNIA,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
93910,BRITANNIA29SEP264900CE,BRITANNIA,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
39481,TECHM25AUG261480CE,TECHM,25AUG2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
39489,TECHM25AUG261560CE,TECHM,25AUG2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
39492,TECHM25AUG261580PE,TECHM,25AUG2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
39502,TECHM25AUG261680CE,TECHM,25AUG2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
55323,NIFTY29DEC2616500PE,NIFTY,29DEC2026,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55333,NIFTY29DEC2631500PE,NIFTY,29DEC2026,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55427,NIFTY28DEC2725500PE,NIFTY,28DEC2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55431,NIFTY28DEC2731500PE,NIFTY,28DEC2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
93927,BRITANNIA29SEP265100PE,BRITANNIA,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
