token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
93953,MCX27OCT262300PE,MCX,27OCT2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
93958,MCX27OCT262500CE,MCX,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
94137,MCX27OCT262900CE,MCX,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
39515,TECHM25AUG261800CE,TECHM,25AUG2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
39569,TECHM29SEP261400PE,TECHM,29SEP2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
39583,TECHM29SEP261600PE,TECHM,29SEP2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
39590,TECHM29SEP261760CE,TECHM,29SEP2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
55519,NIFTY26DEC2819500PE,NIFTY,26DEC2028,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55526,NIFTY26DEC2831500CE,NIFTY,26DEC2028,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55527,NIFTY26DEC2831500PE,NIFTY,26DEC2028,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55560,NIFTY26JUN2922500CE,NIFTY,26JUN2029,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
39593,TECHM29SEP261760PE,TECHM,29SEP2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
39912,BAJAJ-AUTO29SEP2613000CE,BAJAJ-AUTO,29SEP2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
40321,LODHA25AUG261440CE,LODHA,25AUG2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
40885,NIFTY11AUG2621650CE,NIFTY,11AUG2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
94144,BSE29SEP262800CE,BSE,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
94170,BSE29SEP262800PE,BSE,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
94240,MFSL29SEP261420CE,MFSL,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
94283,CAMS25AUG26850PE,CAMS,25AUG2026,85000.000000,825,OPTSTK,NFO,5.000000,33001,False
94461,CAMS29SEP26700CE,CAMS,29SEP2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
94469,CAMS29SEP26780CE,CAMS,29SEP2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
94475,GMRAIRPORT25AUG2694CE,GMRAIRPORT,25AUG2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
94476,GMRAIRPORT25AUG2694PE,GMRAIRPORT,25AUG2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
40907,NIFTY11AUG2622000CE,NIFTY,11AUG2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
40915,NIFTY11AUG2622200CE,NIFTY,11AUG2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
40950,NIFTY11AUG2623000PE,NIFTY,11AUG2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
40985,NIFTY11AUG2623850CE,NIFTY,11AUG2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
94486,MFSL27OCT261680CE,MFSL,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
94488,MFSL27OCT261720CE,MFSL,27OCT2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
94498,CAMS29SEP26840CE,CAMS,29SEP2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
94502,CAMS29SEP26880CE,CAMS,29SEP2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
40987,NIFTY11AUG2623900CE,NIFTY,11AUG2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
40990,NIFTY11AUG2623950PE,NIFTY,11AUG2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
41015,NIFTY11AUG2624600CE,NIFTY,11AUG2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
41030,NIFTY11AUG2624850PE,NIFTY,11AUG2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
94570,MOTHERSON29SEP26147.5PE,MOTHERSON,29SEP2026,14750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94574,MOTHERSON29SEP26157.5PE,MOTHERSON,29SEP2026,15750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94581,GMRAIRPORT25AUG26108PE,GMRAIRPORT,25AUG2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
94583,MOTHERSON29SEP26177.5CE,MOTHERSON,29SEP2026,17750.000000,6150,OPTSTK,NFO,1.000000,184501,False
41038,NIFTY11AUG2625000PE,NIFTY,11AUG2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
41055,NIFTY11AUG2625450CE,NIFTY,11AUG2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
41056,NIFTY11AUG2625450PE,NIFTY,11AUG2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
41057,NIFTY11AUG2625500CE,NIFTY,11AUG2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
94596,GMRAIRPORT25AUG26116CE,GMRAIRPORT,25AUG2026,11600.000000,6975,OPTSTK,NFO,1.000000,209251,False
94646,MOTHERSON27OCT26185CE,MOTHERSON,27OCT2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94648,MOTHERSON27OCT26190CE,MOTHERSON,27OCT2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94793,MOTILALOFS27OCT26720CE,MOTILALOFS,27OCT2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
41059,NIFTY11AUG2625550CE,NIFTY,11AUG2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
41095,NIFTY11AUG2626200CE,NIFTY,11AUG2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
41119,NIFTY11AUG2626700CE,NIFTY,11AUG2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
41120,NIFTY11AUG2626700PE,NIFTY,11AUG2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
94798,MOTILALOFS27OCT26760PE,MOTILALOFS,27OCT2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
94800,MOTILALOFS27OCT26800PE,MOTILALOFS,27OCT2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
94831,MOTILALOFS27OCT26840CE,MOTILALOFS,27OCT2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
94908,GODFRYPHLP25AUG262400PE,GODFRYPHLP,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
41121,NIFTY11AUG2626750CE,NIFTY,11AUG2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
41131,NIFTY11AUG2627000CE,NIFTY,11AUG2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
41138,NIFTY11AUG2627050PE,NIFTY,11AUG2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
41141,NIFTY11AUG2627150CE,NIFTY,11AUG2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
94917,MPHASIS29SEP262450CE,MPHASIS,29SEP2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
94925,MPHASIS29SEP262750CE,MPHASIS,29SEP2026,275000.000000,275,OPTSTK,NFO,5.000000,11001,False
94945,CANBK25AUG26115CE,CANBK,25AUG2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95016,MPHASIS27OCT262300CE,MPHASIS,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
41671,BSE25AUG262800CE,BSE,25AUG2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
42583,NIFTY08SEP2622800CE,NIFTY,08SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
42594,NIFTY08SEP2623050PE,NIFTY,08SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
42610,NIFTY08SEP2623450CE,NIFTY,08SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
95027,MPHASIS27OCT262500CE,MPHASIS,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
95089,MUTHOOTFIN29SEP262450CE,MUTHOOTFIN,29SEP2026,245000.000000,275,OPTSTK,NFO,5.000000,8251,False
95103,MUTHOOTFIN29SEP263150CE,MUTHOOTFIN,29SEP2026,315000.000000,275,OPTSTK,NFO,5.000000,8251,False
95196,CANBK29SEP26135PE,CANBK,29SEP2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
42640,NIFTY08SEP2624000PE,NIFTY,08SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
42648,NIFTY08SEP2624200PE,NIFTY,08SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
42665,NIFTY08SEP2624600CE,NIFTY,08SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
42687,NIFTY08SEP2625050CE,NIFTY,08SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
55601,NIFTY24DEC2919500PE,NIFTY,24DEC2029,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55602,NIFTY24DEC2922500CE,NIFTY,24DEC2029,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55626,ASTRAL29SEP261500CE,ASTRAL,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
55627,ASTRAL29SEP261500PE,ASTRAL,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
95262,CDSL25AUG261300CE,CDSL,25AUG2026,130000.000000,475,OPTSTK,NFO,5.000000,19001,False
95265,CDSL25AUG261340PE,CDSL,25AUG2026,134000.000000,475,OPTSTK,NFO,5.000000,19001,False
95272,MUTHOOTFIN27OCT263100PE,MUTHOOTFIN,27OCT2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
95365,NAM-INDIA29SEP261340PE,NAM-INDIA,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
42691,NIFTY08SEP2625100CE,NIFTY,08SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
42709,NIFTY08SEP2625450CE,NIFTY,08SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
42735,NIFTY08SEP2625850CE,NIFTY,08SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
42741,NIFTY08SEP2625900CE,NIFTY,08SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
95399,GODREJCP25AUG26960PE,GODREJCP,25AUG2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
95452,NAM-INDIA27OCT261120PE,NAM-INDIA,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
95462,CDSL25AUG261420PE,CDSL,25AUG2026,142000.000000,475,OPTSTK,NFO,5.000000,19001,False
95465,CDSL25AUG261500CE,CDSL,25AUG2026,150000.000000,475,OPTSTK,NFO,5.000000,19001,False
55642,NIFTY25JUN3019500CE,NIFTY,25JUN2030,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55650,NIFTY25JUN3031500CE,NIFTY,25JUN2030,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55668,ASTRAL29SEP261580PE,ASTRAL,29SEP2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
55697,NIFTY31DEC3016500PE,NIFTY,31DEC2030,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
42742,NIFTY08SEP2625900PE,NIFTY,08SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
42745,NIFTY08SEP2626000CE,NIFTY,08SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
42760,NIFTY08SEP2626150PE,NIFTY,08SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
42766,NIFTY08SEP2626300PE,NIFTY,08SEP2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
55755,NIFTY31DEC3024000PE,NIFTY,31DEC2030,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
55849,PNB25AUG26116PE,PNB,25AUG2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
95469,CDSL25AUG261580CE,CDSL,25AUG2026,158000.000000,475,OPTSTK,NFO,5.000000,19001,False
95475,NAM-INDIA27OCT261200PE,NAM-INDIA,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
95535,CDSL29SEP261120CE,CDSL,29SEP2026,112000.000000,475,OPTSTK,NFO,5.000000,19001,False
95566,CDSL29SEP261400CE,CDSL,29SEP2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
55700,NIFTY31DEC3019500CE,NIFTY,31DEC2030,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55759,NIFTY31DEC3027000PE,NIFTY,31DEC2030,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
42767,NIFTY08SEP2626350CE,NIFTY,08SEP2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
43050,MPHASIS25AUG261900CE,MPHASIS,25AUG2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
43055,MPHASIS25AUG262000PE,MPHASIS,25AUG2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
43059,MPHASIS25AUG262100PE,MPHASIS,25AUG2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
43089,MPHASIS25AUG262700PE,MPHASIS,25AUG2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
43136,MPHASIS29SEP262300CE,MPHASIS,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
43137,MPHASIS29SEP262300PE,MPHASIS,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
43138,MPHASIS29SEP262400CE,MPHASIS,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
55850,ASTRAL27OCT261200CE,ASTRAL,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
55877,PNB25AUG26130PE,PNB,25AUG2026,13000.000000,8000,OPTSTK,NFO,1.000000,240001,False
55902,ASTRAL27OCT261400CE,ASTRAL,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
55904,ASTRAL27OCT261440CE,ASTRAL,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
95573,CDSL29SEP261520PE,CDSL,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
95698,GODREJPROP25AUG261760CE,GODREJPROP,25AUG2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
95702,GODREJPROP25AUG261840CE,GODREJPROP,25AUG2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
95710,GODREJPROP25AUG262000CE,GODREJPROP,25AUG2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
95715,GODREJPROP25AUG262080PE,GODREJPROP,25AUG2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
95720,GODREJPROP25AUG262160CE,GODREJPROP,25AUG2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
95729,GODREJPROP25AUG262400PE,GODREJPROP,25AUG2026,240000.000000,325,OPTSTK,NFO,5.000000,13001,False
95773,CGPOWER29SEP26960CE,CGPOWER,29SEP2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
43655,KALYANKJIL25AUG26525CE,KALYANKJIL,25AUG2026,52500.000000,1350,OPTSTK,NFO,5.000000,40501,False
43656,KALYANKJIL25AUG26525PE,KALYANKJIL,25AUG2026,52500.000000,1350,OPTSTK,NFO,5.000000,40501,False
43664,KALYANKJIL25AUG26565PE,KALYANKJIL,25AUG2026,56500.000000,1350,OPTSTK,NFO,5.000000,40501,False
43668,KALYANKJIL25AUG26590PE,KALYANKJIL,25AUG2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
55914,ASTRAL27OCT261560CE,ASTRAL,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
55915,ASTRAL27OCT261560PE,ASTRAL,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
55968,AUBANK29SEP26980CE,AUBANK,29SEP2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
55977,AUBANK29SEP261060PE,AUBANK,29SEP2026,106000.000000,1000,OPTSTK,NFO,5.000000,30001,False
95780,CGPOWER29SEP261000CE,CGPOWER,29SEP2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
95862,CHOLAFIN25AUG261580PE,CHOLAFIN,25AUG2026,158000.000000,625,OPTSTK,NFO,5.000000,12501,False
95867,CHOLAFIN25AUG261700CE,CHOLAFIN,25AUG2026,170000.000000,625,OPTSTK,NFO,5.000000,12501,False
95875,CHOLAFIN25AUG261740CE,CHOLAFIN,25AUG2026,174000.000000,625,OPTSTK,NFO,5.000000,12501,False
56128,CHOLAFIN25AUG262120CE,CHOLAFIN,25AUG2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
56136,AUROPHARMA29SEP261420CE,AUROPHARMA,29SEP2026,142000.000000,550,OPTSTK,NFO,5.000000,16501,False
56141,AUROPHARMA29SEP261500PE,AUROPHARMA,29SEP2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
56156,AUROPHARMA29SEP261740CE,AUROPHARMA,29SEP2026,174000.000000,550,OPTSTK,NFO,5.000000,16501,False
43675,KALYANKJIL29SEP26530CE,KALYANKJIL,29SEP2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44257,KALYANKJIL25AUG26575CE,KALYANKJIL,25AUG2026,57500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44259,KALYANKJIL25AUG26575PE,KALYANKJIL,25AUG2026,57500.000000,1350,OPTSTK,NFO,5.000000,40501,False
45007,NIFTY18AUG2622400CE,NIFTY,18AUG2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
95896,CHOLAFIN25AUG262020PE,CHOLAFIN,25AUG2026,202000.000000,625,OPTSTK,NFO,5.000000,12501,False
95899,CHOLAFIN25AUG262100CE,CHOLAFIN,25AUG2026,210000.000000,625,OPTSTK,NFO,5.000000,12501,False
95942,NATIONALUM27OCT26300PE,NATIONALUM,27OCT2026,30000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95944,NATIONALUM27OCT26320PE,NATIONALUM,27OCT2026,32000.000000,1875,OPTSTK,NFO,5.000000,75001,False
56157,AUROPHARMA29SEP261740PE,AUROPHARMA,29SEP2026,174000.000000,550,OPTSTK,NFO,5.000000,16501,False
56159,DIXON25AUG2615000PE,DIXON,25AUG2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
56195,AUROPHARMA27OCT261280PE,AUROPHARMA,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,16501,False
56199,AUROPHARMA27OCT261360PE,AUROPHARMA,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
45023,NIFTY18AUG2622700CE,NIFTY,18AUG2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
45028,NIFTY18AUG2622800PE,NIFTY,18AUG2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
45043,NIFTY18AUG2623050CE,NIFTY,18AUG2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
45044,NIFTY18AUG2623050PE,NIFTY,18AUG2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
95946,NATIONALUM27OCT26340PE,NATIONALUM,27OCT2026,34000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95993,CHOLAFIN29SEP261640CE,CHOLAFIN,29SEP2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
95996,CHOLAFIN29SEP261680CE,CHOLAFIN,29SEP2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
96002,CHOLAFIN29SEP261760CE,CHOLAFIN,29SEP2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
56229,AUROPHARMA27OCT261600PE,AUROPHARMA,27OCT2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
56385,AXISBANK27OCT261200PE,AXISBANK,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
56217,AUROPHARMA27OCT261520PE,AUROPHARMA,27OCT2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
56320,AXISBANK29SEP261340CE,AXISBANK,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
45055,NIFTY18AUG2623300PE,NIFTY,18AUG2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
45072,NIFTY18AUG2623650PE,NIFTY,18AUG2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
45077,NIFTY18AUG2623750PE,NIFTY,18AUG2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
45085,NIFTY18AUG2623950PE,NIFTY,18AUG2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
56474,BAJAJ-AUTO29SEP2611100CE,BAJAJ-AUTO,29SEP2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
56480,BAJAJ-AUTO29SEP2611300PE,BAJAJ-AUTO,29SEP2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
56549,BAJAJ-AUTO27OCT269600PE,BAJAJ-AUTO,27OCT2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
56560,BAJAJ-AUTO27OCT2610400CE,BAJAJ-AUTO,27OCT2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
96003,CHOLAFIN29SEP261760PE,CHOLAFIN,29SEP2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
96013,CHOLAFIN29SEP261920CE,CHOLAFIN,29SEP2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
96014,CHOLAFIN29SEP261920PE,CHOLAFIN,29SEP2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
96097,NAUKRI27OCT261120PE,NAUKRI,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
96133,NAUKRI27OCT261440CE,NAUKRI,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
96152,NBCC29SEP2682.5PE,NBCC,29SEP2026,8250.000000,6500,OPTSTK,NFO,1.000000,260001,False
96154,NBCC29SEP2687.5PE,NBCC,29SEP2026,8750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96156,NBCC29SEP2692.5PE,NBCC,29SEP2026,9250.000000,6500,OPTSTK,NFO,1.000000,260001,False
45094,NIFTY18AUG2624100CE,NIFTY,18AUG2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
45099,NIFTY18AUG2624200PE,NIFTY,18AUG2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
45111,NIFTY18AUG2624500PE,NIFTY,18AUG2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
45115,NIFTY18AUG2624550PE,NIFTY,18AUG2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
56561,BAJAJ-AUTO27OCT2610400PE,BAJAJ-AUTO,27OCT2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
56576,BAJAJ-AUTO27OCT2611200CE,BAJAJ-AUTO,27OCT2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
56579,BAJAJ-AUTO27OCT2611400PE,BAJAJ-AUTO,27OCT2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
56583,BAJAJ-AUTO27OCT2611800PE,BAJAJ-AUTO,27OCT2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
96159,NBCC29SEP26102.5CE,NBCC,29SEP2026,10250.000000,6500,OPTSTK,NFO,1.000000,260001,False
96161,NBCC29SEP26107.5CE,NBCC,29SEP2026,10750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96223,GRASIM25AUG262640PE,GRASIM,25AUG2026,264000.000000,250,OPTSTK,NFO,5.000000,7501,False
96249,GRASIM25AUG263160PE,GRASIM,25AUG2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
45145,NIFTY18AUG2624900PE,NIFTY,18AUG2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
45157,NIFTY18AUG2625200PE,NIFTY,18AUG2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
45165,NIFTY18AUG2625350PE,NIFTY,18AUG2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
45166,NIFTY18AUG2625400CE,NIFTY,18AUG2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
56590,BAJAJ-AUTO27OCT2612600CE,BAJAJ-AUTO,27OCT2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
56591,BAJAJ-AUTO27OCT2612600PE,BAJAJ-AUTO,27OCT2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
56601,BAJAJ-AUTO27OCT2613600PE,BAJAJ-AUTO,27OCT2026,1360000.000000,75,OPTSTK,NFO,5.000000,2251,False
56647,LODHA25AUG261320PE,LODHA,25AUG2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
96253,GRASIM25AUG263240PE,GRASIM,25AUG2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
96254,GRASIM25AUG263280CE,GRASIM,25AUG2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
96255,GRASIM25AUG263280PE,GRASIM,25AUG2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
96264,GRASIM25AUG263440CE,GRASIM,25AUG2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
45172,NIFTY18AUG2625550CE,NIFTY,18AUG2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
45185,NIFTY18AUG2625650PE,NIFTY,18AUG2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
45192,NIFTY18AUG2625800CE,NIFTY,18AUG2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
45228,NIFTY18AUG2626400PE,NIFTY,18AUG2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
96311,GRASIM25AUG263520CE,GRASIM,25AUG2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
96329,GRASIM25AUG263680PE,GRASIM,25AUG2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
96361,CIPLA25AUG261350CE,CIPLA,25AUG2026,135000.000000,425,OPTSTK,NFO,5.000000,17001,False
96393,CIPLA25AUG261530PE,CIPLA,25AUG2026,153000.000000,425,OPTSTK,NFO,5.000000,17001,False
56692,BAJAJFINSV29SEP262020CE,BAJAJFINSV,29SEP2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
56712,BAJAJFINSV29SEP262220CE,BAJAJFINSV,29SEP2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
45230,NIFTY18AUG2626450PE,NIFTY,18AUG2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
45249,NIFTY18AUG2626750CE,NIFTY,18AUG2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
45261,NIFTY18AUG2627000CE,NIFTY,18AUG2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
