token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
45265,NIFTY18AUG2627050PE,NIFTY,18AUG2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
56680,BAJAJFINSV29SEP261860CE,BAJAJFINSV,29SEP2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
56704,BAJAJFINSV29SEP262140CE,BAJAJFINSV,29SEP2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
96396,CIPLA25AUG261570CE,CIPLA,25AUG2026,157000.000000,425,OPTSTK,NFO,5.000000,17001,False
96459,NBCC27OCT2670CE,NBCC,27OCT2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96555,NESTLEIND29SEP261230CE,NESTLEIND,29SEP2026,123000.000000,500,OPTSTK,NFO,5.000000,15001,False
96558,NESTLEIND29SEP261250PE,NESTLEIND,29SEP2026,125000.000000,500,OPTSTK,NFO,5.000000,15001,False
56777,BAJAJFINSV27OCT261920PE,BAJAJFINSV,27OCT2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
56785,BAJAJFINSV27OCT262040PE,BAJAJFINSV,27OCT2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
56794,BAJAJFINSV27OCT262200CE,BAJAJFINSV,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
56797,BAJAJFINSV27OCT262240CE,BAJAJFINSV,27OCT2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
45523,KALYANKJIL25AUG26635PE,KALYANKJIL,25AUG2026,63500.000000,1350,OPTSTK,NFO,5.000000,40501,False
45527,KALYANKJIL25AUG26700PE,KALYANKJIL,25AUG2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
45706,KALYANKJIL29SEP26670CE,KALYANKJIL,29SEP2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46305,KALYANKJIL25AUG26695PE,KALYANKJIL,25AUG2026,69500.000000,1350,OPTSTK,NFO,5.000000,40501,False
96573,CIPLA29SEP261320CE,CIPLA,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
96574,CIPLA29SEP261320PE,CIPLA,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
96581,NESTLEIND29SEP261330CE,NESTLEIND,29SEP2026,133000.000000,500,OPTSTK,NFO,5.000000,15001,False
96595,NESTLEIND29SEP261470CE,NESTLEIND,29SEP2026,147000.000000,500,OPTSTK,NFO,5.000000,15001,False
56872,BAJAJHLDNG29SEP2610300CE,BAJAJHLDNG,29SEP2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
56881,BAJAJHLDNG29SEP2610700PE,BAJAJHLDNG,29SEP2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
56884,BAJAJHLDNG29SEP2611100CE,BAJAJHLDNG,29SEP2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
56897,BAJAJHLDNG29SEP2612300PE,BAJAJHLDNG,29SEP2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
96597,NESTLEIND29SEP261490CE,NESTLEIND,29SEP2026,149000.000000,500,OPTSTK,NFO,5.000000,15001,False
96599,NESTLEIND29SEP261510CE,NESTLEIND,29SEP2026,151000.000000,500,OPTSTK,NFO,5.000000,15001,False
96604,NESTLEIND29SEP261550PE,NESTLEIND,29SEP2026,155000.000000,500,OPTSTK,NFO,5.000000,15001,False
96608,NESTLEIND29SEP261590PE,NESTLEIND,29SEP2026,159000.000000,500,OPTSTK,NFO,5.000000,15001,False
46928,NIFTY01SEP2622550PE,NIFTY,01SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
46935,NIFTY01SEP2622750CE,NIFTY,01SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
46949,NIFTY01SEP2623100CE,NIFTY,01SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
46960,NIFTY01SEP2623350PE,NIFTY,01SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
56974,BAJAJHLDNG27OCT269600CE,BAJAJHLDNG,27OCT2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
57009,BAJAJHLDNG27OCT2610800PE,BAJAJHLDNG,27OCT2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
57037,BAJAJHLDNG27OCT2612600PE,BAJAJHLDNG,27OCT2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
57109,BAJFINANCE29SEP261090CE,BAJFINANCE,29SEP2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
96614,NESTLEIND29SEP261650PE,NESTLEIND,29SEP2026,165000.000000,500,OPTSTK,NFO,5.000000,15001,False
96661,CIPLA29SEP261440CE,CIPLA,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
96662,CIPLA29SEP261440PE,CIPLA,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
96714,NESTLEIND27OCT261340PE,NESTLEIND,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
46968,NIFTY01SEP2623550PE,NIFTY,01SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
46976,NIFTY01SEP2623750PE,NIFTY,01SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
46988,NIFTY01SEP2624050PE,NIFTY,01SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
46993,NIFTY01SEP2624200CE,NIFTY,01SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
57110,BAJFINANCE29SEP261090PE,BAJFINANCE,29SEP2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
57178,BAJFINANCE27OCT26980PE,BAJFINANCE,27OCT2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
57206,BAJFINANCE27OCT261260PE,BAJFINANCE,27OCT2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
57267,BANDHANBNK27OCT26140CE,BANDHANBNK,27OCT2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
96716,NESTLEIND27OCT261360PE,NESTLEIND,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
96736,NESTLEIND27OCT261560PE,NESTLEIND,27OCT2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
96821,COALINDIA25AUG26455CE,COALINDIA,25AUG2026,45500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96829,NESTLEIND27OCT261600PE,NESTLEIND,27OCT2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
46995,NIFTY01SEP2624250CE,NIFTY,01SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
47001,NIFTY01SEP2624400CE,NIFTY,01SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
47008,NIFTY01SEP2624550PE,NIFTY,01SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
47010,NIFTY01SEP2624600PE,NIFTY,01SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
57268,BANDHANBNK27OCT26140PE,BANDHANBNK,27OCT2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57280,BANDHANBNK27OCT26200PE,BANDHANBNK,27OCT2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57312,BANKBARODA29SEP26225PE,BANKBARODA,29SEP2026,22500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57314,BANKBARODA29SEP26235PE,BANKBARODA,29SEP2026,23500.000000,2925,OPTSTK,NFO,1.000000,87751,False
96849,NESTLEIND27OCT261680PE,NESTLEIND,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
96908,COALINDIA29SEP26340PE,COALINDIA,29SEP2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96912,COALINDIA29SEP26360PE,COALINDIA,29SEP2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96916,COALINDIA29SEP26380PE,COALINDIA,29SEP2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96941,COALINDIA29SEP26470CE,COALINDIA,29SEP2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97011,NHPC29SEP2675CE,NHPC,29SEP2026,7500.000000,6950,OPTSTK,NFO,1.000000,278001,False
97015,NHPC29SEP2679CE,NHPC,29SEP2026,7900.000000,6950,OPTSTK,NFO,1.000000,278001,False
97130,NHPC27OCT2682CE,NHPC,27OCT2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
47014,NIFTY01SEP2624700PE,NIFTY,01SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
47015,NIFTY01SEP2624750CE,NIFTY,01SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
47020,NIFTY01SEP2624850PE,NIFTY,01SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
47021,NIFTY01SEP2624900CE,NIFTY,01SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
57355,BANKBARODA27OCT26240CE,BANKBARODA,27OCT2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57367,BANKBARODA27OCT26300CE,BANKBARODA,27OCT2026,30000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57368,BANKBARODA27OCT26300PE,BANKBARODA,27OCT2026,30000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57403,BANKINDIA29SEP26137.5CE,BANKINDIA,29SEP2026,13750.000000,5200,OPTSTK,NFO,1.000000,156001,False
97150,NHPC27OCT2692PE,NHPC,27OCT2026,9200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97214,COCHINSHIP25AUG261500CE,COCHINSHIP,25AUG2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
97247,GVT&D25AUG264600PE,GVT&D,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
97260,GVT&D25AUG265200PE,GVT&D,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
47056,NIFTY01SEP2625750PE,NIFTY,01SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
47062,NIFTY01SEP2625900PE,NIFTY,01SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
47108,NIFTY01SEP2626950CE,NIFTY,01SEP2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
47703,DIVISLAB25AUG269500PE,DIVISLAB,25AUG2026,950000.000000,100,OPTSTK,NFO,5.000000,3001,False
57405,BANKINDIA29SEP26142.5CE,BANKINDIA,29SEP2026,14250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57445,BANKINDIA27OCT26125PE,BANKINDIA,27OCT2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57448,BANKINDIA27OCT26130PE,BANKINDIA,27OCT2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57456,BANKINDIA27OCT26150PE,BANKINDIA,27OCT2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
97261,GVT&D25AUG265400CE,GVT&D,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
97281,COCHINSHIP29SEP261200CE,COCHINSHIP,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
97356,COCHINSHIP29SEP261240PE,COCHINSHIP,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
97362,COCHINSHIP29SEP261360PE,COCHINSHIP,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
48190,BANKBARODA25AUG26230CE,BANKBARODA,25AUG2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48192,BANKBARODA25AUG26235CE,BANKBARODA,25AUG2026,23500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48193,BANKBARODA25AUG26235PE,BANKBARODA,25AUG2026,23500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48195,BANKBARODA25AUG26240PE,BANKBARODA,25AUG2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57459,BANKINDIA27OCT26160CE,BANKINDIA,27OCT2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57498,BDL29SEP261300PE,BDL,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
57547,BDL27OCT261320CE,BDL,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
57554,BDL27OCT261440PE,BDL,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
97370,COCHINSHIP29SEP261520PE,COCHINSHIP,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
97450,HAL25AUG263600PE,HAL,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
97456,HAL25AUG263900PE,HAL,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
97457,HAL25AUG264000CE,HAL,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
57603,BEL29SEP26365CE,BEL,29SEP2026,36500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57662,BEL27OCT26340CE,BEL,27OCT2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57689,BEL27OCT26430PE,BEL,27OCT2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57691,BEL27OCT26440PE,BEL,27OCT2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
48198,BANKBARODA25AUG26245CE,BANKBARODA,25AUG2026,24500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48215,BANKBARODA25AUG26270PE,BANKBARODA,25AUG2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48218,BANKBARODA25AUG26280CE,BANKBARODA,25AUG2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48221,BANKBARODA25AUG26285PE,BANKBARODA,25AUG2026,28500.000000,2925,OPTSTK,NFO,1.000000,87751,False
97458,HAL25AUG264000PE,HAL,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
97459,HAL25AUG264100CE,HAL,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
97460,HAL25AUG264100PE,HAL,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
97463,HAL25AUG264300CE,HAL,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
57764,BHARATFORG29SEP262220CE,BHARATFORG,29SEP2026,222000.000000,500,OPTSTK,NFO,5.000000,10001,False
57770,BHARATFORG29SEP262340CE,BHARATFORG,29SEP2026,234000.000000,500,OPTSTK,NFO,5.000000,10001,False
57771,BHARATFORG29SEP262340PE,BHARATFORG,29SEP2026,234000.000000,500,OPTSTK,NFO,5.000000,10001,False
57834,BHARATFORG27OCT261840CE,BHARATFORG,27OCT2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
97485,HAL25AUG265000PE,HAL,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
97495,NMDC29SEP2675CE,NMDC,29SEP2026,7500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97518,NMDC29SEP2685CE,NMDC,29SEP2026,8500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97530,NMDC29SEP2693PE,NMDC,29SEP2026,9300.000000,6750,OPTSTK,NFO,1.000000,270001,False
48228,BANKBARODA25AUG26295CE,BANKBARODA,25AUG2026,29500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48576,171NSETEST27NOV36FUT,171NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
48667,LAURUSLABS29SEP262040CE,LAURUSLABS,29SEP2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
48710,ADANIENSOL27OCT26FUT,ADANIENSOL,27OCT2026,-1.000000,675,FUTSTK,NFO,10.000000,13501,False
57851,BHARATFORG27OCT262080PE,BHARATFORG,27OCT2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
57862,BHARATFORG27OCT262280CE,BHARATFORG,27OCT2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
57880,BHARATFORG27OCT262560CE,BHARATFORG,27OCT2026,256000.000000,500,OPTSTK,NFO,5.000000,10001,False
57957,BHARTIARTL29SEP262020PE,BHARTIARTL,29SEP2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
97568,COFORGE25AUG261380CE,COFORGE,25AUG2026,138000.000000,475,OPTSTK,NFO,5.000000,14251,False
97572,COFORGE25AUG261460CE,COFORGE,25AUG2026,146000.000000,475,OPTSTK,NFO,5.000000,14251,False
97682,NMDC27OCT2680PE,NMDC,27OCT2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97702,NMDC27OCT2694CE,NMDC,27OCT2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
48720,ADANIPOWER27OCT26FUT,ADANIPOWER,27OCT2026,-1.000000,3550,FUTSTK,NFO,1.000000,106501,False
48734,AUBANK27OCT26FUT,AUBANK,27OCT2026,-1.000000,1000,FUTSTK,NFO,10.000000,30001,False
48745,BANKINDIA27OCT26FUT,BANKINDIA,27OCT2026,-1.000000,5200,FUTSTK,NFO,1.000000,156001,False
48772,BLUESTARCO27OCT26FUT,BLUESTARCO,27OCT2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
57959,BHARTIARTL29SEP262060PE,BHARTIARTL,29SEP2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
58052,BHARTIARTL27OCT261840PE,BHARTIARTL,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
58068,BHARTIARTL27OCT262000PE,BHARTIARTL,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
58069,BHARTIARTL27OCT262040CE,BHARTIARTL,27OCT2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
97804,NTPC29SEP26335PE,NTPC,29SEP2026,33500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97811,NTPC29SEP26355PE,NTPC,29SEP2026,35500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97848,COFORGE29SEP261920PE,COFORGE,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
97938,NTPC27OCT26300PE,NTPC,27OCT2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
48853,GODREJCP27OCT26FUT,GODREJCP,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
48860,HCLTECH27OCT26FUT,HCLTECH,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
48875,ICICIGI27OCT26FUT,ICICIGI,27OCT2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
48881,INDIANB27OCT26FUT,INDIANB,27OCT2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
97944,NTPC27OCT26320PE,NTPC,27OCT2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97956,NTPC27OCT26340PE,NTPC,27OCT2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98015,NYKAA29SEP26335CE,NYKAA,29SEP2026,33500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98041,NYKAA29SEP26375CE,NYKAA,29SEP2026,37500.000000,3125,OPTSTK,NFO,5.000000,93751,False
58083,BHARTIARTL27OCT262160CE,BHARTIARTL,27OCT2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
48896,ITC27OCT26FUT,ITC,27OCT2026,-1.000000,1725,FUTSTK,NFO,5.000000,86251,False
48900,JSWSTEEL27OCT26FUT,JSWSTEEL,27OCT2026,-1.000000,675,FUTSTK,NFO,10.000000,20251,False
48901,JUBLFOOD27OCT26FUT,JUBLFOOD,27OCT2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
48904,KEI27OCT26FUT,KEI,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
98072,NYKAA27OCT26280PE,NYKAA,27OCT2026,28000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98083,NYKAA27OCT26340CE,NYKAA,27OCT2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98146,COLPAL29SEP261840CE,COLPAL,29SEP2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
98150,HAVELLS25AUG261140CE,HAVELLS,25AUG2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
58084,BHARTIARTL27OCT262160PE,BHARTIARTL,27OCT2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
58087,ADANIENSOL25AUG26FUT,ADANIENSOL,25AUG2026,-1.000000,675,FUTSTK,NFO,10.000000,13501,False
58108,ASTRAL25AUG26FUT,ASTRAL,25AUG2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
58109,AUBANK25AUG26FUT,AUBANK,25AUG2026,-1.000000,1000,FUTSTK,NFO,10.000000,30001,False
48926,MANKIND27OCT26FUT,MANKIND,27OCT2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
48939,MOTHERSON27OCT26FUT,MOTHERSON,27OCT2026,-1.000000,6150,FUTSTK,NFO,1.000000,184501,False
48941,MPHASIS27OCT26FUT,MPHASIS,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
48951,NMDC27OCT26FUT,NMDC,27OCT2026,-1.000000,6750,FUTSTK,NFO,1.000000,270001,False
98151,HAVELLS25AUG261140PE,HAVELLS,25AUG2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
98156,HAVELLS25AUG261180PE,HAVELLS,25AUG2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
98176,COLPAL29SEP262040PE,COLPAL,29SEP2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
98429,OBEROIRLTY27OCT261520CE,OBEROIRLTY,27OCT2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
58120,BAJAJHLDNG25AUG26FUT,BAJAJHLDNG,25AUG2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
58135,BLUESTARCO25AUG26FUT,BLUESTARCO,25AUG2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
58138,BPCL25AUG26FUT,BPCL,25AUG2026,-1.000000,1975,FUTSTK,NFO,5.000000,79001,False
58144,CDSL25AUG26FUT,CDSL,25AUG2026,-1.000000,475,FUTSTK,NFO,10.000000,19001,False
48971,PHOENIXLTD27OCT26FUT,PHOENIXLTD,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,10501,False
48973,PIIND27OCT26FUT,PIIND,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
48994,SBIN27OCT26FUT,SBIN,27OCT2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
49007,HDFCAMC25AUG263000PE,HDFCAMC,25AUG2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
98439,OBEROIRLTY27OCT261680CE,OBEROIRLTY,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
98442,OBEROIRLTY27OCT261720PE,OBEROIRLTY,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
98516,OBEROIRLTY27OCT262080CE,OBEROIRLTY,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
98554,CONCOR25AUG26485PE,CONCOR,25AUG2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
58155,CROMPTON25AUG26FUT,CROMPTON,25AUG2026,-1.000000,2150,FUTSTK,NFO,5.000000,86001,False
58162,DLF25AUG26FUT,DLF,25AUG2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
49021,TRENT27OCT26FUT,TRENT,27OCT2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
49351,TITAN25AUG265500PE,TITAN,25AUG2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
49373,BANKNIFTY27OCT2652300CE,BANKNIFTY,27OCT2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
49380,BANKNIFTY27OCT2652600PE,BANKNIFTY,27OCT2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
98559,CONCOR25AUG26515CE,CONCOR,25AUG2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98568,CONCOR25AUG26535PE,CONCOR,25AUG2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98706,CONCOR29SEP26440CE,CONCOR,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98708,HCLTECH25AUG261140CE,HCLTECH,25AUG2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
58183,FEDERALBNK25AUG26FUT,FEDERALBNK,25AUG2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
58211,GVT&D25AUG26FUT,GVT&D,25AUG2026,-1.000000,125,FUTSTK,NFO,10.000000,5001,False
98711,HCLTECH25AUG261160PE,HCLTECH,25AUG2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
98729,CONCOR29SEP26440PE,CONCOR,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98733,CONCOR29SEP26460PE,CONCOR,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98760,CONCOR29SEP26540CE,CONCOR,29SEP2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
49403,BANKNIFTY27OCT2653500CE,BANKNIFTY,27OCT2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
49409,BANKNIFTY27OCT2653700CE,BANKNIFTY,27OCT2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
49414,BANKNIFTY27OCT2653900PE,BANKNIFTY,27OCT2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
49420,BANKNIFTY27OCT2654200PE,BANKNIFTY,27OCT2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
58216,HDFCBANK25AUG26FUT,HDFCBANK,25AUG2026,-1.000000,650,FUTSTK,NFO,5.000000,32501,False
58221,BHEL29SEP26385PE,BHEL,29SEP2026,38500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58252,BHEL29SEP26425PE,BHEL,29SEP2026,42500.000000,2625,OPTSTK,NFO,5.000000,52501,False
98770,CONCOR29SEP26580CE,CONCOR,29SEP2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98776,HCLTECH25AUG261220CE,HCLTECH,25AUG2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
98849,HCLTECH25AUG261340CE,HCLTECH,25AUG2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
98916,OFSS27OCT2610800PE,OFSS,27OCT2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
49423,BANKNIFTY27OCT2654400CE,BANKNIFTY,27OCT2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
49446,BANKNIFTY27OCT2655200CE,BANKNIFTY,27OCT2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
49463,BANKNIFTY27OCT2655800CE,BANKNIFTY,27OCT2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
