token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
49465,BANKNIFTY27OCT2655900CE,BANKNIFTY,27OCT2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
58254,BHEL29SEP26435PE,BHEL,29SEP2026,43500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58275,KEI25AUG26FUT,KEI,25AUG2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
58277,KOTAKBANK25AUG26FUT,KOTAKBANK,25AUG2026,-1.000000,2000,FUTSTK,NFO,5.000000,60001,False
98924,CROMPTON29SEP26270PE,CROMPTON,29SEP2026,27000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98927,OFSS27OCT2611200CE,OFSS,27OCT2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
98942,CROMPTON29SEP26290PE,CROMPTON,29SEP2026,29000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98947,CROMPTON29SEP26300CE,CROMPTON,29SEP2026,30000.000000,2150,OPTSTK,NFO,5.000000,86001,False
58290,LICI25AUG26FUT,LICI,25AUG2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
58291,LODHA25AUG26FUT,LODHA,25AUG2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
58310,MAZDOCK25AUG26FUT,MAZDOCK,25AUG2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
58317,MFSL25AUG26FUT,MFSL,25AUG2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
49466,BANKNIFTY27OCT2655900PE,BANKNIFTY,27OCT2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
49476,BANKNIFTY27OCT2656300PE,BANKNIFTY,27OCT2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
49493,BANKNIFTY27OCT2656900CE,BANKNIFTY,27OCT2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
49501,BANKNIFTY27OCT2657300CE,BANKNIFTY,27OCT2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
99002,OFSS27OCT2613600CE,OFSS,27OCT2026,1360000.000000,100,OPTSTK,NFO,5.000000,2001,False
99080,CUMMINSIND29SEP265400CE,CUMMINSIND,29SEP2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
99112,OIL29SEP26425CE,OIL,29SEP2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99116,OIL29SEP26445CE,OIL,29SEP2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
58329,NBCC25AUG26FUT,NBCC,25AUG2026,-1.000000,6500,FUTSTK,NFO,1.000000,260001,False
99117,OIL29SEP26445PE,OIL,29SEP2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99121,OIL29SEP26465CE,OIL,29SEP2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99132,OIL29SEP26485PE,OIL,29SEP2026,48500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99195,DABUR25AUG26365CE,DABUR,25AUG2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
49506,BANKNIFTY27OCT2657500PE,BANKNIFTY,27OCT2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
49508,BANKNIFTY27OCT2657600CE,BANKNIFTY,27OCT2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
49513,BANKNIFTY27OCT2657800CE,BANKNIFTY,27OCT2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
49517,BANKNIFTY27OCT2657900CE,BANKNIFTY,27OCT2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
58339,ONGC25AUG26FUT,ONGC,25AUG2026,-1.000000,2250,FUTSTK,NFO,1.000000,90001,False
58351,PNBHOUSING25AUG26FUT,PNBHOUSING,25AUG2026,-1.000000,650,FUTSTK,NFO,10.000000,26001,False
99198,DABUR25AUG26375PE,DABUR,25AUG2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99207,DABUR25AUG26415PE,DABUR,25AUG2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99224,DABUR25AUG26435PE,DABUR,25AUG2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99235,DABUR25AUG26495CE,DABUR,25AUG2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
58355,POLICYBZR25AUG26FUT,POLICYBZR,25AUG2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
58374,RVNL25AUG26FUT,RVNL,25AUG2026,-1.000000,1925,FUTSTK,NFO,1.000000,96251,False
49527,BANKNIFTY27OCT2658300CE,BANKNIFTY,27OCT2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
49538,BANKNIFTY27OCT2658600PE,BANKNIFTY,27OCT2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
49539,BANKNIFTY27OCT2658700CE,BANKNIFTY,27OCT2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
49561,BANKNIFTY27OCT2659500CE,BANKNIFTY,27OCT2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
99250,OIL27OCT26380CE,OIL,27OCT2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99299,DABUR29SEP26370PE,DABUR,29SEP2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99301,DABUR29SEP26380PE,DABUR,29SEP2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99318,DABUR29SEP26470CE,DABUR,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
58377,SBILIFE25AUG26FUT,SBILIFE,25AUG2026,-1.000000,375,FUTSTK,NFO,10.000000,15001,False
58405,TRENT25AUG26FUT,TRENT,25AUG2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
99405,ONGC29SEP26222.5CE,ONGC,29SEP2026,22250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99408,ONGC29SEP26227.5PE,ONGC,29SEP2026,22750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99410,ONGC29SEP26232.5PE,ONGC,29SEP2026,23250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99413,ONGC29SEP26242.5CE,ONGC,29SEP2026,24250.000000,2250,OPTSTK,NFO,1.000000,90001,False
49574,BANKNIFTY27OCT2660000PE,BANKNIFTY,27OCT2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
49582,BANKNIFTY27OCT2660400PE,BANKNIFTY,27OCT2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
49587,BANKNIFTY27OCT2660700CE,BANKNIFTY,27OCT2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
49589,BANKNIFTY27OCT2660800CE,BANKNIFTY,27OCT2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
58412,UNOMINDA25AUG26FUT,UNOMINDA,25AUG2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
58413,UPL25AUG26FUT,UPL,25AUG2026,-1.000000,1355,FUTSTK,NFO,5.000000,40651,False
99415,ONGC29SEP26247.5CE,ONGC,29SEP2026,24750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99523,DALBHARAT25AUG261980CE,DALBHARAT,25AUG2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
99583,ONGC27OCT26210CE,ONGC,27OCT2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99622,ONGC27OCT26280PE,ONGC,27OCT2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
49608,BANKNIFTY27OCT2661500PE,BANKNIFTY,27OCT2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
49622,BANKNIFTY27OCT2662100PE,BANKNIFTY,27OCT2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
49625,BANKNIFTY27OCT2662300CE,BANKNIFTY,27OCT2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
49652,BANKNIFTY27OCT2663200PE,BANKNIFTY,27OCT2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
58414,VBL25AUG26FUT,VBL,25AUG2026,-1.000000,1275,FUTSTK,NFO,5.000000,51001,False
58441,BHEL27OCT26390PE,BHEL,27OCT2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58472,BHEL27OCT26420CE,BHEL,27OCT2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
99680,DELHIVERY25AUG26435CE,DELHIVERY,25AUG2026,43500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99754,DELHIVERY29SEP26400PE,DELHIVERY,29SEP2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99787,HDFCBANK25AUG26650CE,HDFCBANK,25AUG2026,65000.000000,650,OPTSTK,NFO,5.000000,32501,False
99789,HDFCBANK25AUG26660CE,HDFCBANK,25AUG2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
58636,NIFTY29DEC2616000CE,NIFTY,29DEC2026,1600000.000000,65,OPTIDX,NFO,5.000000,1801,False
58658,BIOCON29SEP26395PE,BIOCON,29SEP2026,39500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58675,BIOCON29SEP26425CE,BIOCON,29SEP2026,42500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58690,BIOCON29SEP26435PE,BIOCON,29SEP2026,43500.000000,2500,OPTSTK,NFO,5.000000,50001,False
99802,PAGEIND29SEP2638500PE,PAGEIND,29SEP2026,3850000.000000,20,OPTSTK,NFO,5.000000,601,False
99810,HDFCBANK25AUG26720CE,HDFCBANK,25AUG2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
99819,PAGEIND29SEP2640500CE,PAGEIND,29SEP2026,4050000.000000,20,OPTSTK,NFO,5.000000,601,False
99824,DELHIVERY29SEP26470CE,DELHIVERY,29SEP2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
49713,BANKNIFTY27OCT2665500CE,BANKNIFTY,27OCT2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
49979,FINNIFTY25AUG2624950CE,FINNIFTY,25AUG2026,2495000.000000,60,OPTIDX,NFO,5.000000,1801,False
49994,FINNIFTY25AUG2625450CE,FINNIFTY,25AUG2026,2545000.000000,60,OPTIDX,NFO,5.000000,1801,False
50000,FINNIFTY25AUG2625550PE,FINNIFTY,25AUG2026,2555000.000000,60,OPTIDX,NFO,5.000000,1801,False
58703,BANKNIFTY25AUG2646000PE,BANKNIFTY,25AUG2026,4600000.000000,30,OPTIDX,NFO,5.000000,601,False
58778,BANKNIFTY25AUG2648500CE,BANKNIFTY,25AUG2026,4850000.000000,30,OPTIDX,NFO,5.000000,601,False
58691,BIOCON29SEP26445CE,BIOCON,29SEP2026,44500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58737,BANKNIFTY25AUG2647000PE,BANKNIFTY,25AUG2026,4700000.000000,30,OPTIDX,NFO,5.000000,601,False
50001,FINNIFTY25AUG2625650CE,FINNIFTY,25AUG2026,2565000.000000,60,OPTIDX,NFO,5.000000,1801,False
50033,FINNIFTY25AUG2626850CE,FINNIFTY,25AUG2026,2685000.000000,60,OPTIDX,NFO,5.000000,1801,False
50054,FINNIFTY25AUG2627650PE,FINNIFTY,25AUG2026,2765000.000000,60,OPTIDX,NFO,5.000000,1801,False
50068,FINNIFTY25AUG2628150PE,FINNIFTY,25AUG2026,2815000.000000,60,OPTIDX,NFO,5.000000,1801,False
99830,DELHIVERY29SEP26500CE,DELHIVERY,29SEP2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99838,HDFCBANK25AUG26720PE,HDFCBANK,25AUG2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
99845,HDFCBANK25AUG26760CE,HDFCBANK,25AUG2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
99846,HDFCBANK25AUG26760PE,HDFCBANK,25AUG2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
58791,BOSCHLTD25AUG2648500PE,BOSCHLTD,25AUG2026,4850000.000000,25,OPTSTK,NFO,5.000000,751,False
58818,BANKNIFTY25AUG2649300CE,BANKNIFTY,25AUG2026,4930000.000000,30,OPTIDX,NFO,5.000000,601,False
58832,BIOCON27OCT26380PE,BIOCON,27OCT2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58843,BANKNIFTY25AUG2649600PE,BANKNIFTY,25AUG2026,4960000.000000,30,OPTIDX,NFO,5.000000,601,False
50271,FINNIFTY27OCT2623800PE,FINNIFTY,27OCT2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
50283,FINNIFTY27OCT2624100CE,FINNIFTY,27OCT2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
50298,FINNIFTY27OCT2624600CE,FINNIFTY,27OCT2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
50333,FINNIFTY27OCT2625600CE,FINNIFTY,27OCT2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
99849,HDFCBANK25AUG26770CE,HDFCBANK,25AUG2026,77000.000000,650,OPTSTK,NFO,5.000000,32501,False
99855,HDFCBANK25AUG26800CE,HDFCBANK,25AUG2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
99857,HDFCBANK25AUG26810CE,HDFCBANK,25AUG2026,81000.000000,650,OPTSTK,NFO,5.000000,32501,False
99882,HDFCBANK25AUG26890PE,HDFCBANK,25AUG2026,89000.000000,650,OPTSTK,NFO,5.000000,32501,False
58846,BIOCON27OCT26400PE,BIOCON,27OCT2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58860,BANKNIFTY25AUG2650200CE,BANKNIFTY,25AUG2026,5020000.000000,30,OPTIDX,NFO,5.000000,601,False
58874,BANKNIFTY25AUG2650800CE,BANKNIFTY,25AUG2026,5080000.000000,30,OPTIDX,NFO,5.000000,601,False
58918,BANKNIFTY25AUG2651900CE,BANKNIFTY,25AUG2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
74222,BAJFINANCE25AUG261080CE,BAJFINANCE,25AUG2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
99894,DELHIVERY29SEP26530PE,DELHIVERY,29SEP2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99898,DELHIVERY29SEP26550PE,DELHIVERY,29SEP2026,55000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99950,PAGEIND27OCT2637000PE,PAGEIND,27OCT2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
50338,FINNIFTY27OCT2625800PE,FINNIFTY,27OCT2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
50364,FINNIFTY27OCT2626700PE,FINNIFTY,27OCT2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
50388,FINNIFTY27OCT2627700PE,FINNIFTY,27OCT2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
50416,FINNIFTY27OCT2628800PE,FINNIFTY,27OCT2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
58919,BANKNIFTY25AUG2651900PE,BANKNIFTY,25AUG2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
58928,BANKNIFTY25AUG2652400CE,BANKNIFTY,25AUG2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
58929,BANKNIFTY25AUG2652400PE,BANKNIFTY,25AUG2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
58930,BANKNIFTY25AUG2652500CE,BANKNIFTY,25AUG2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
74225,BAJFINANCE25AUG261100PE,BAJFINANCE,25AUG2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
74233,BAJFINANCE25AUG261180PE,BAJFINANCE,25AUG2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
74238,BAJFINANCE25AUG261280CE,BAJFINANCE,25AUG2026,128000.000000,750,OPTSTK,NFO,5.000000,22501,False
74240,NIFTY29SEP2624450PE,NIFTY,29SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
58937,BANKNIFTY25AUG2652800PE,BANKNIFTY,25AUG2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
58941,BANKNIFTY25AUG2653000CE,BANKNIFTY,25AUG2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
58948,BANKNIFTY25AUG2653200CE,BANKNIFTY,25AUG2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
58949,BANKNIFTY25AUG2653200PE,BANKNIFTY,25AUG2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
50420,FINNIFTY27OCT2629000PE,FINNIFTY,27OCT2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
50429,FINNIFTY27OCT2629500CE,FINNIFTY,27OCT2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
50548,NIFTY29DEC2628000PE,NIFTY,29DEC2026,2800000.000000,65,OPTIDX,NFO,5.000000,1801,False
50644,MIDCPNIFTY27OCT2613000PE,MIDCPNIFTY,27OCT2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
74241,NIFTY29SEP2624500CE,NIFTY,29SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
74248,GAIL29SEP26167.5CE,GAIL,29SEP2026,16750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74275,GAIL29SEP26187.5CE,GAIL,29SEP2026,18750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74281,GAIL29SEP26192.5PE,GAIL,29SEP2026,19250.000000,3550,OPTSTK,NFO,1.000000,142001,False
50711,MIDCPNIFTY27OCT2613700CE,MIDCPNIFTY,27OCT2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
50712,MIDCPNIFTY27OCT2613700PE,MIDCPNIFTY,27OCT2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
50726,MIDCPNIFTY27OCT2613850PE,MIDCPNIFTY,27OCT2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
50732,MIDCPNIFTY27OCT2613900PE,MIDCPNIFTY,27OCT2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
58997,BANKNIFTY25AUG2654600PE,BANKNIFTY,25AUG2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
59001,BANKNIFTY25AUG2654800PE,BANKNIFTY,25AUG2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
59004,BANKNIFTY25AUG2655000CE,BANKNIFTY,25AUG2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
59022,BANKNIFTY25AUG2655700CE,BANKNIFTY,25AUG2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
74297,BANDHANBNK25AUG26145PE,BANDHANBNK,25AUG2026,14500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74302,BANDHANBNK25AUG26160CE,BANDHANBNK,25AUG2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74311,BANDHANBNK25AUG26180PE,BANDHANBNK,25AUG2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74312,BANDHANBNK25AUG26185CE,BANDHANBNK,25AUG2026,18500.000000,3600,OPTSTK,NFO,1.000000,108001,False
59048,BANKNIFTY25AUG2656300PE,BANKNIFTY,25AUG2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
59087,BANKNIFTY25AUG2657300PE,BANKNIFTY,25AUG2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
59088,BANKNIFTY25AUG2657400CE,BANKNIFTY,25AUG2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
59108,BANKNIFTY25AUG2658000CE,BANKNIFTY,25AUG2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
74323,BANDHANBNK25AUG26210PE,BANDHANBNK,25AUG2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74333,BANDHANBNK25AUG26235PE,BANDHANBNK,25AUG2026,23500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74335,BANDHANBNK25AUG26240PE,BANDHANBNK,25AUG2026,24000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74423,NIFTY29SEP2625850PE,NIFTY,29SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
50739,MIDCPNIFTY27OCT2614000CE,MIDCPNIFTY,27OCT2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
50751,MIDCPNIFTY27OCT2614050PE,MIDCPNIFTY,27OCT2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
50767,NYKAA25AUG26355PE,NYKAA,25AUG2026,35500.000000,3125,OPTSTK,NFO,5.000000,93751,False
50783,MIDCPNIFTY27OCT2614250PE,MIDCPNIFTY,27OCT2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
59111,BANKNIFTY25AUG2658100CE,BANKNIFTY,25AUG2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
59126,BANKNIFTY25AUG2658500CE,BANKNIFTY,25AUG2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
59134,BANKNIFTY25AUG2658600CE,BANKNIFTY,25AUG2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
59143,BLUESTARCO29SEP261620PE,BLUESTARCO,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
74427,NIFTY29SEP2625900PE,NIFTY,29SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
74432,NIFTY29SEP2625950CE,NIFTY,29SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
74477,NIFTY29SEP2626400CE,NIFTY,29SEP2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
74491,NIFTY29SEP2626750CE,NIFTY,29SEP2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
50794,MIDCPNIFTY27OCT2614375PE,MIDCPNIFTY,27OCT2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
50812,MIDCPNIFTY27OCT2614475PE,MIDCPNIFTY,27OCT2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
50836,MIDCPNIFTY27OCT2614675CE,MIDCPNIFTY,27OCT2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
50829,MIDCPNIFTY27OCT2614625CE,MIDCPNIFTY,27OCT2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
59148,BANKNIFTY25AUG2659100PE,BANKNIFTY,25AUG2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
59162,BANKNIFTY25AUG2659700PE,BANKNIFTY,25AUG2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
59166,BANKNIFTY25AUG2659900PE,BANKNIFTY,25AUG2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
59175,BLUESTARCO29SEP261740CE,BLUESTARCO,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
74492,NIFTY29SEP2626750PE,NIFTY,29SEP2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
74639,NIFTY24JUN3116500PE,NIFTY,24JUN2031,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
74649,NIFTY24JUN3124000CE,NIFTY,24JUN2031,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
74652,NIFTY24JUN3125500PE,NIFTY,24JUN2031,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
50855,MIDCPNIFTY27OCT2614825CE,MIDCPNIFTY,27OCT2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
50856,MIDCPNIFTY27OCT2614825PE,MIDCPNIFTY,27OCT2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
50872,MIDCPNIFTY27OCT2614875PE,MIDCPNIFTY,27OCT2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
50873,MIDCPNIFTY27OCT2614900CE,MIDCPNIFTY,27OCT2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
59191,BANKNIFTY25AUG2660300PE,BANKNIFTY,25AUG2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
59192,BANKNIFTY25AUG2660400CE,BANKNIFTY,25AUG2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
59195,BANKNIFTY25AUG2660400PE,BANKNIFTY,25AUG2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
59256,BANKNIFTY25AUG2662100CE,BANKNIFTY,25AUG2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
74661,NIFTY24JUN3131500CE,NIFTY,24JUN2031,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
74853,NIFTYNXT5029SEP2661000CE,NIFTYNXT50,29SEP2026,6100000.000000,25,OPTIDX,NFO,5.000000,601,False
74872,GLENMARK29SEP261980CE,GLENMARK,29SEP2026,198000.000000,375,OPTSTK,NFO,5.000000,11251,False
74886,GLENMARK29SEP262260CE,GLENMARK,29SEP2026,226000.000000,375,OPTSTK,NFO,5.000000,11251,False
50884,MIDCPNIFTY27OCT2615025PE,MIDCPNIFTY,27OCT2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
50888,MIDCPNIFTY27OCT2615075PE,MIDCPNIFTY,27OCT2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
50917,MIDCPNIFTY27OCT2615225PE,MIDCPNIFTY,27OCT2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
50945,MIDCPNIFTY27OCT2615275PE,MIDCPNIFTY,27OCT2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
59282,BANKNIFTY25AUG2662900CE,BANKNIFTY,25AUG2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
59288,BANKNIFTY25AUG2663100CE,BANKNIFTY,25AUG2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
59299,BANKNIFTY25AUG2663400PE,BANKNIFTY,25AUG2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
59301,BANKNIFTY25AUG2663500PE,BANKNIFTY,25AUG2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
75045,NIFTYNXT5029SEP2664000CE,NIFTYNXT50,29SEP2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
75102,NIFTYNXT5029SEP2664700CE,NIFTYNXT50,29SEP2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
75103,NIFTYNXT5029SEP2664700PE,NIFTYNXT50,29SEP2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
75109,GLENMARK27OCT262080CE,GLENMARK,27OCT2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
50960,MIDCPNIFTY27OCT2615450CE,MIDCPNIFTY,27OCT2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
50977,MIDCPNIFTY27OCT2615575PE,MIDCPNIFTY,27OCT2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
50979,NIFTY29DEC2627000PE,NIFTY,29DEC2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
50989,WAAREEENER25AUG262100CE,WAAREEENER,25AUG2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
51002,MIDCPNIFTY27OCT2615800CE,MIDCPNIFTY,27OCT2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
51049,MIDCPNIFTY27OCT2616100PE,MIDCPNIFTY,27OCT2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
51057,MIDCPNIFTY27OCT2616200PE,MIDCPNIFTY,27OCT2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
51326,NIFTY27OCT2622400CE,NIFTY,27OCT2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
