token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
59302,BANKNIFTY25AUG2663600CE,BANKNIFTY,25AUG2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
59310,BLUESTARCO27OCT261560PE,BLUESTARCO,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
59326,BLUESTARCO27OCT261640PE,BLUESTARCO,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
59340,BANKNIFTY25AUG2665000CE,BANKNIFTY,25AUG2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
75111,NIFTYNXT5029SEP2664900PE,NIFTYNXT50,29SEP2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
75114,GLENMARK27OCT262120PE,GLENMARK,27OCT2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
75151,BDL25AUG261200CE,BDL,25AUG2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
75164,NIFTYNXT5029SEP2666000CE,NIFTYNXT50,29SEP2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
59401,BLUESTARCO27OCT261920CE,BLUESTARCO,27OCT2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
59638,BOSCHLTD27OCT2638000PE,BOSCHLTD,27OCT2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
75220,NIFTYNXT5029SEP2666100PE,NIFTYNXT50,29SEP2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
75243,NIFTYNXT5029SEP2667100CE,NIFTYNXT50,29SEP2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
75254,NIFTYNXT5029SEP2667100PE,NIFTYNXT50,29SEP2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
75255,NIFTYNXT5029SEP2667200CE,NIFTYNXT50,29SEP2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
59397,BLUESTARCO27OCT261840PE,BLUESTARCO,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
59579,BOSCHLTD29SEP2645500CE,BOSCHLTD,29SEP2026,4550000.000000,25,OPTSTK,NFO,5.000000,751,False
51331,NIFTY27OCT2622500PE,NIFTY,27OCT2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
51337,NIFTY27OCT2622600PE,NIFTY,27OCT2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
51348,NIFTY27OCT2622900CE,NIFTY,27OCT2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
51349,NIFTY27OCT2622900PE,NIFTY,27OCT2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
75261,NIFTYNXT5029SEP2667500CE,NIFTYNXT50,29SEP2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
75270,GMRAIRPORT29SEP26103CE,GMRAIRPORT,29SEP2026,10300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75271,GMRAIRPORT29SEP26103PE,GMRAIRPORT,29SEP2026,10300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75276,GMRAIRPORT29SEP26109CE,GMRAIRPORT,29SEP2026,10900.000000,6975,OPTSTK,NFO,1.000000,209251,False
59646,BOSCHLTD27OCT2641000PE,BOSCHLTD,27OCT2026,4100000.000000,25,OPTSTK,NFO,5.000000,751,False
59655,BOSCHLTD27OCT2646000CE,BOSCHLTD,27OCT2026,4600000.000000,25,OPTSTK,NFO,5.000000,751,False
59660,BOSCHLTD27OCT2648000PE,BOSCHLTD,27OCT2026,4800000.000000,25,OPTSTK,NFO,5.000000,751,False
59661,BOSCHLTD27OCT2649000CE,BOSCHLTD,27OCT2026,4900000.000000,25,OPTSTK,NFO,5.000000,751,False
51370,NIFTY27OCT2623450CE,NIFTY,27OCT2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
51373,NIFTY27OCT2623500PE,NIFTY,27OCT2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
51378,NIFTY27OCT2623650CE,NIFTY,27OCT2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
51379,NIFTY27OCT2623650PE,NIFTY,27OCT2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
75284,GMRAIRPORT29SEP26117CE,GMRAIRPORT,29SEP2026,11700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75344,NIFTYNXT5029SEP2670000PE,NIFTYNXT50,29SEP2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
75383,BDL25AUG261400CE,BDL,25AUG2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
75384,BDL25AUG261400PE,BDL,25AUG2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
59709,BPCL29SEP26325CE,BPCL,29SEP2026,32500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59716,BPCL29SEP26355PE,BPCL,29SEP2026,35500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59760,BPCL27OCT26310PE,BPCL,27OCT2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59860,BRITANNIA29SEP264950CE,BRITANNIA,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
51382,NIFTY27OCT2623750CE,NIFTY,27OCT2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
51387,NIFTY27OCT2623850PE,NIFTY,27OCT2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
51423,NIFTY27OCT2624600PE,NIFTY,27OCT2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
51432,NIFTY27OCT2624850CE,NIFTY,27OCT2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
75387,BDL25AUG261480CE,BDL,25AUG2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
75453,GMRAIRPORT27OCT2694PE,GMRAIRPORT,27OCT2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75461,GMRAIRPORT27OCT26102PE,GMRAIRPORT,27OCT2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75467,GMRAIRPORT27OCT26108PE,GMRAIRPORT,27OCT2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
59865,BRITANNIA29SEP265150PE,BRITANNIA,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
59885,BRITANNIA29SEP265750CE,BRITANNIA,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
59899,BRITANNIA29SEP265850CE,BRITANNIA,29SEP2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
59909,BRITANNIA29SEP265950CE,BRITANNIA,29SEP2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
51433,NIFTY27OCT2624850PE,NIFTY,27OCT2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
51436,NIFTY27OCT2624950CE,NIFTY,27OCT2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
51455,NIFTY27OCT2625350PE,NIFTY,27OCT2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
51470,NIFTY27OCT2625550CE,NIFTY,27OCT2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
75497,NIFTYNXT5029SEP2670600PE,NIFTYNXT50,29SEP2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
75510,NIFTYNXT5029SEP2671300CE,NIFTYNXT50,29SEP2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
75519,NIFTYNXT5029SEP2671700PE,NIFTYNXT50,29SEP2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
75547,NIFTYNXT5029SEP2672600CE,NIFTYNXT50,29SEP2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
59911,FINNIFTY25AUG2622600PE,FINNIFTY,25AUG2026,2260000.000000,60,OPTIDX,NFO,5.000000,1801,False
59914,BRITANNIA29SEP265950PE,BRITANNIA,29SEP2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
59936,FINNIFTY25AUG2623700CE,FINNIFTY,25AUG2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
59943,FINNIFTY25AUG2623900PE,FINNIFTY,25AUG2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
75571,GMRAIRPORT27OCT26124CE,GMRAIRPORT,27OCT2026,12400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75611,GODFRYPHLP29SEP261850PE,GODFRYPHLP,29SEP2026,185000.000000,275,OPTSTK,NFO,5.000000,11001,False
75614,GODFRYPHLP29SEP262050CE,GODFRYPHLP,29SEP2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
75625,GODFRYPHLP29SEP262550PE,GODFRYPHLP,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
51477,NIFTY27OCT2625650PE,NIFTY,27OCT2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
51479,NIFTY27OCT2625700PE,NIFTY,27OCT2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
51484,NIFTY27OCT2625850CE,NIFTY,27OCT2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
51490,NIFTY27OCT2626000CE,NIFTY,27OCT2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
59954,FINNIFTY25AUG2624500CE,FINNIFTY,25AUG2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
59969,FINNIFTY25AUG2624800CE,FINNIFTY,25AUG2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
59974,FINNIFTY25AUG2624800PE,FINNIFTY,25AUG2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
59988,FINNIFTY25AUG2625100PE,FINNIFTY,25AUG2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
75627,GODFRYPHLP29SEP262650PE,GODFRYPHLP,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
75641,NIFTYNXT5029SEP2672800PE,NIFTYNXT50,29SEP2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
75644,NIFTYNXT5029SEP2673000CE,NIFTYNXT50,29SEP2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
75655,NIFTYNXT5029SEP2673300PE,NIFTYNXT50,29SEP2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
59991,FINNIFTY25AUG2625300CE,FINNIFTY,25AUG2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
59996,FINNIFTY25AUG2625500PE,FINNIFTY,25AUG2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
60010,FINNIFTY25AUG2625700CE,FINNIFTY,25AUG2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
60014,FINNIFTY25AUG2625800CE,FINNIFTY,25AUG2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
51496,NIFTY27OCT2626150CE,NIFTY,27OCT2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
51498,NIFTY27OCT2626200CE,NIFTY,27OCT2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
51501,NIFTY27OCT2626250PE,NIFTY,27OCT2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
51511,NIFTY27OCT2626500PE,NIFTY,27OCT2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
75659,NIFTYNXT5029SEP2673400CE,NIFTYNXT50,29SEP2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
75702,BEL25AUG26320PE,BEL,25AUG2026,32000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75722,BEL25AUG26420PE,BEL,25AUG2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75723,BEL25AUG26430CE,BEL,25AUG2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
60028,FINNIFTY25AUG2626300CE,FINNIFTY,25AUG2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
60038,FINNIFTY25AUG2626400CE,FINNIFTY,25AUG2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
60047,FINNIFTY25AUG2626800PE,FINNIFTY,25AUG2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
60049,FINNIFTY25AUG2626900PE,FINNIFTY,25AUG2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
51957,NIFTYNXT5027OCT2668100CE,NIFTYNXT50,27OCT2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
75724,BEL25AUG26430PE,BEL,25AUG2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75731,GODFRYPHLP27OCT262400CE,GODFRYPHLP,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
75738,NIFTYNXT5029SEP2673700PE,NIFTYNXT50,29SEP2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
75746,NIFTYNXT5029SEP2673900PE,NIFTYNXT50,29SEP2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
51520,NIFTY27OCT2626750CE,NIFTY,27OCT2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
51523,NIFTY27OCT2626800PE,NIFTY,27OCT2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
51823,NIFTYNXT5027OCT2663500PE,NIFTYNXT50,27OCT2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
60084,FINNIFTY25AUG2628100CE,FINNIFTY,25AUG2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
60087,FINNIFTY25AUG2628200PE,FINNIFTY,25AUG2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
60091,FINNIFTY25AUG2628400PE,FINNIFTY,25AUG2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
60116,FINNIFTY25AUG2629200CE,FINNIFTY,25AUG2026,2920000.000000,60,OPTIDX,NFO,5.000000,1801,False
51978,NIFTYNXT5027OCT2668700PE,NIFTYNXT50,27OCT2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
51987,NIFTYNXT5027OCT2668900CE,NIFTYNXT50,27OCT2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
52041,INDIANB25AUG26740CE,INDIANB,25AUG2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52042,INDIANB25AUG26740PE,INDIANB,25AUG2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
75779,NIFTYNXT5029SEP2674700CE,NIFTYNXT50,29SEP2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
75814,GODREJCP29SEP26990PE,GODREJCP,29SEP2026,99000.000000,500,OPTSTK,NFO,5.000000,20001,False
75827,NIFTYNXT5029SEP2675700CE,NIFTYNXT50,29SEP2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
75834,GODREJCP29SEP261150CE,GODREJCP,29SEP2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
60125,BRITANNIA27OCT264600PE,BRITANNIA,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
60154,BRITANNIA27OCT265000CE,BRITANNIA,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
60321,BSE29SEP263300CE,BSE,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,6001,False
60333,MIDCPNIFTY25AUG2612500PE,MIDCPNIFTY,25AUG2026,1250000.000000,120,OPTIDX,NFO,5.000000,2801,False
75852,NIFTYNXT5029SEP2675900PE,NIFTYNXT50,29SEP2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
75858,NIFTYNXT5029SEP2676100PE,NIFTYNXT50,29SEP2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
75870,NIFTYNXT5029SEP2676700PE,NIFTYNXT50,29SEP2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
75875,NIFTYNXT5029SEP2677000CE,NIFTYNXT50,29SEP2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
52043,INDIANB25AUG26760CE,INDIANB,25AUG2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52074,NIFTYNXT5027OCT2671600PE,NIFTYNXT50,27OCT2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
52092,INDIANB25AUG26860PE,INDIANB,25AUG2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52095,INDIANB25AUG26900CE,INDIANB,25AUG2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
60343,MIDCPNIFTY25AUG2612575CE,MIDCPNIFTY,25AUG2026,1257500.000000,120,OPTIDX,NFO,5.000000,2801,False
60358,MIDCPNIFTY25AUG2612750CE,MIDCPNIFTY,25AUG2026,1275000.000000,120,OPTIDX,NFO,5.000000,2801,False
60370,MIDCPNIFTY25AUG2612825PE,MIDCPNIFTY,25AUG2026,1282500.000000,120,OPTIDX,NFO,5.000000,2801,False
60416,MIDCPNIFTY25AUG2613100PE,MIDCPNIFTY,25AUG2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
75879,NIFTYNXT5029SEP2677200CE,NIFTYNXT50,29SEP2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
75927,GODREJCP27OCT26880CE,GODREJCP,27OCT2026,88000.000000,500,OPTSTK,NFO,5.000000,20001,False
75944,GODREJCP27OCT261040PE,GODREJCP,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
75946,GODREJCP27OCT261060PE,GODREJCP,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
52124,NIFTYNXT5027OCT2672700CE,NIFTYNXT50,27OCT2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
52126,NIFTYNXT5027OCT2672700PE,NIFTYNXT50,27OCT2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
52135,NIFTYNXT5027OCT2673100CE,NIFTYNXT50,27OCT2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
52137,NIFTYNXT5027OCT2673200CE,NIFTYNXT50,27OCT2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
60423,BSE27OCT263200PE,BSE,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
60434,MIDCPNIFTY25AUG2613275PE,MIDCPNIFTY,25AUG2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
60439,MIDCPNIFTY25AUG2613350CE,MIDCPNIFTY,25AUG2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
60444,MIDCPNIFTY25AUG2613400PE,MIDCPNIFTY,25AUG2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
75981,NIFTYNXT5029SEP2677700CE,NIFTYNXT50,29SEP2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
75986,NIFTYNXT5029SEP2677900PE,NIFTYNXT50,29SEP2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
76017,GODREJCP27OCT261240CE,GODREJCP,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
76061,NIFTYNXT5029SEP2678900CE,NIFTYNXT50,29SEP2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
60455,BSE27OCT264000CE,BSE,27OCT2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
60461,MIDCPNIFTY25AUG2613525CE,MIDCPNIFTY,25AUG2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
60476,MIDCPNIFTY25AUG2613625CE,MIDCPNIFTY,25AUG2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
60493,MIDCPNIFTY25AUG2613775CE,MIDCPNIFTY,25AUG2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
52162,NIFTYNXT5027OCT2674000PE,NIFTYNXT50,27OCT2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
52167,NIFTYNXT5027OCT2674300CE,NIFTYNXT50,27OCT2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
52170,NIFTYNXT5027OCT2674400PE,NIFTYNXT50,27OCT2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
52172,NIFTYNXT5027OCT2674500PE,NIFTYNXT50,27OCT2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
76069,NIFTYNXT5029SEP2679300CE,NIFTYNXT50,29SEP2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
76071,NIFTYNXT5029SEP2679400CE,NIFTYNXT50,29SEP2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
76075,NIFTYNXT5029SEP2679600CE,NIFTYNXT50,29SEP2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
76077,NIFTYNXT5029SEP2679700CE,NIFTYNXT50,29SEP2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
60494,MIDCPNIFTY25AUG2613775PE,MIDCPNIFTY,25AUG2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
60500,MIDCPNIFTY25AUG2613850PE,MIDCPNIFTY,25AUG2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
60506,MIDCPNIFTY25AUG2613925PE,MIDCPNIFTY,25AUG2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
60524,MIDCPNIFTY25AUG2614125PE,MIDCPNIFTY,25AUG2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
76158,NIFTYNXT5029SEP2680300PE,NIFTYNXT50,29SEP2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
76161,GODREJPROP29SEP261980CE,GODREJPROP,29SEP2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
76171,NIFTYNXT5029SEP2680500CE,NIFTYNXT50,29SEP2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
76177,NIFTYNXT5029SEP2680800CE,NIFTYNXT50,29SEP2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
52178,NIFTYNXT5027OCT2674800PE,NIFTYNXT50,27OCT2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
52190,NIFTYNXT5027OCT2675400PE,NIFTYNXT50,27OCT2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
52202,NIFTYNXT5027OCT2676000CE,NIFTYNXT50,27OCT2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
52218,NIFTYNXT5027OCT2676700CE,NIFTYNXT50,27OCT2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
60526,MIDCPNIFTY25AUG2614150PE,MIDCPNIFTY,25AUG2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
60550,MIDCPNIFTY25AUG2614275PE,MIDCPNIFTY,25AUG2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
60574,MIDCPNIFTY25AUG2614425PE,MIDCPNIFTY,25AUG2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
60597,MIDCPNIFTY25AUG2614625CE,MIDCPNIFTY,25AUG2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
76243,GODREJPROP29SEP262420PE,GODREJPROP,29SEP2026,242000.000000,325,OPTSTK,NFO,5.000000,13001,False
76311,GODREJPROP27OCT261960PE,GODREJPROP,27OCT2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
76331,GODREJPROP27OCT262280CE,GODREJPROP,27OCT2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
76388,BANKNIFTY30MAR2749500CE,BANKNIFTY,30MAR2027,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
52228,NIFTYNXT5027OCT2677200CE,NIFTYNXT50,27OCT2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
52229,NIFTYNXT5027OCT2677200PE,NIFTYNXT50,27OCT2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
52264,BANKNIFTY29SEP2643500CE,BANKNIFTY,29SEP2026,4350000.000000,30,OPTIDX,NFO,5.000000,601,False
52289,NIFTYNXT5027OCT2678900PE,NIFTYNXT50,27OCT2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
60601,CAMS29SEP26770PE,CAMS,29SEP2026,77000.000000,825,OPTSTK,NFO,5.000000,33001,False
60623,MIDCPNIFTY25AUG2614875CE,MIDCPNIFTY,25AUG2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
60624,MIDCPNIFTY25AUG2614875PE,MIDCPNIFTY,25AUG2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
60642,MIDCPNIFTY25AUG2615025PE,MIDCPNIFTY,25AUG2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
76399,BANKNIFTY30MAR2757000PE,BANKNIFTY,30MAR2027,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
76407,BHARATFORG25AUG261960PE,BHARATFORG,25AUG2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
76411,BHARATFORG25AUG262040PE,BHARATFORG,25AUG2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
76415,BHARATFORG25AUG262080PE,BHARATFORG,25AUG2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
60644,MIDCPNIFTY25AUG2615050PE,MIDCPNIFTY,25AUG2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
60665,MIDCPNIFTY25AUG2615200PE,MIDCPNIFTY,25AUG2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
60671,MIDCPNIFTY25AUG2615275CE,MIDCPNIFTY,25AUG2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
60677,MIDCPNIFTY25AUG2615350CE,MIDCPNIFTY,25AUG2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
52297,BANKNIFTY29SEP2655500CE,BANKNIFTY,29SEP2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
52300,NIFTYNXT5027OCT2679200CE,NIFTYNXT50,27OCT2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
52309,NIFTYNXT5027OCT2679600PE,NIFTYNXT50,27OCT2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
52310,NIFTYNXT5027OCT2679700CE,NIFTYNXT50,27OCT2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
76429,BANKNIFTY30MAR2764500CE,BANKNIFTY,30MAR2027,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
76464,BHARATFORG25AUG262560CE,BHARATFORG,25AUG2026,256000.000000,500,OPTSTK,NFO,5.000000,10001,False
76584,BHARTIARTL25AUG261720PE,BHARTIARTL,25AUG2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
76595,BHARTIARTL25AUG261920CE,BHARTIARTL,25AUG2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
60679,MIDCPNIFTY25AUG2615375CE,MIDCPNIFTY,25AUG2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
60681,CAMS29SEP26890CE,CAMS,29SEP2026,89000.000000,825,OPTSTK,NFO,5.000000,33001,False
60712,MIDCPNIFTY25AUG2615650PE,MIDCPNIFTY,25AUG2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
60716,MIDCPNIFTY25AUG2615675PE,MIDCPNIFTY,25AUG2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
76599,BHARTIARTL25AUG262000CE,BHARTIARTL,25AUG2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
76603,BHARTIARTL25AUG262080CE,BHARTIARTL,25AUG2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
76632,NIFTYNXT5029SEP2684500CE,NIFTYNXT50,29SEP2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
