token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
76752,BHEL25AUG26330CE,BHEL,25AUG2026,33000.000000,2625,OPTSTK,NFO,5.000000,52501,False
52318,NIFTYNXT5027OCT2680100CE,NIFTYNXT50,27OCT2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
52377,NIFTYNXT5027OCT2682500PE,NIFTYNXT50,27OCT2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
52400,NIFTYNXT5027OCT2683500CE,NIFTYNXT50,27OCT2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
52412,BANKNIFTY29SEP2664500CE,BANKNIFTY,29SEP2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
60746,MIDCPNIFTY25AUG2615975PE,MIDCPNIFTY,25AUG2026,1597500.000000,120,OPTIDX,NFO,5.000000,2801,False
60758,MIDCPNIFTY25AUG2616050PE,MIDCPNIFTY,25AUG2026,1605000.000000,120,OPTIDX,NFO,5.000000,2801,False
60858,CAMS27OCT26700CE,CAMS,27OCT2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
60859,CAMS27OCT26700PE,CAMS,27OCT2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
76769,BHEL25AUG26360CE,BHEL,25AUG2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76771,BHEL25AUG26365CE,BHEL,25AUG2026,36500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76785,BHEL25AUG26380PE,BHEL,25AUG2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76798,BHEL25AUG26400CE,BHEL,25AUG2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
52414,NIFTYNXT5027OCT2684000CE,NIFTYNXT50,27OCT2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
52439,BANKNIFTY29SEP2669000CE,BANKNIFTY,29SEP2026,6900000.000000,30,OPTIDX,NFO,5.000000,601,False
52643,360ONE29SEP261060PE,360ONE,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
52656,360ONE29SEP261260CE,360ONE,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
60927,CAMS27OCT26780CE,CAMS,27OCT2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
61005,CAMS27OCT26820PE,CAMS,27OCT2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
61065,CAMS27OCT26900PE,CAMS,27OCT2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
61211,NIFTY25AUG2621500CE,NIFTY,25AUG2026,2150000.000000,65,OPTIDX,NFO,5.000000,1801,False
76826,GRASIM29SEP262980PE,GRASIM,29SEP2026,298000.000000,250,OPTSTK,NFO,5.000000,7501,False
76827,GRASIM29SEP263020CE,GRASIM,29SEP2026,302000.000000,250,OPTSTK,NFO,5.000000,7501,False
76848,GRASIM29SEP263420PE,GRASIM,29SEP2026,342000.000000,250,OPTSTK,NFO,5.000000,7501,False
76851,BHEL25AUG26425CE,BHEL,25AUG2026,42500.000000,2625,OPTSTK,NFO,5.000000,52501,False
61347,NIFTY25AUG2621900PE,NIFTY,25AUG2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
61376,NIFTY25AUG2622300CE,NIFTY,25AUG2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
61390,NIFTY24DEC2918000CE,NIFTY,24DEC2029,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
61410,NIFTY25AUG2622700PE,NIFTY,25AUG2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
76856,BHEL25AUG26430PE,BHEL,25AUG2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76864,GRASIM29SEP263620PE,GRASIM,29SEP2026,362000.000000,250,OPTSTK,NFO,5.000000,7501,False
76937,BHEL25AUG26455PE,BHEL,25AUG2026,45500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76939,BHEL25AUG26460PE,BHEL,25AUG2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
52694,360ONE27OCT261040CE,360ONE,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
52695,360ONE27OCT261040PE,360ONE,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
52704,360ONE27OCT261240CE,360ONE,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
52764,INFY25AUG26940PE,INFY,25AUG2026,94000.000000,400,OPTSTK,NFO,5.000000,20001,False
61427,NIFTY25AUG2622950PE,NIFTY,25AUG2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
61444,NIFTY25AUG2623150PE,NIFTY,25AUG2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
61593,NIFTY25AUG2624000CE,NIFTY,25AUG2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
61622,NIFTY25AUG2624100PE,NIFTY,25AUG2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
76952,BHEL25AUG26490CE,BHEL,25AUG2026,49000.000000,2625,OPTSTK,NFO,5.000000,52501,False
77057,BIOCON25AUG26360CE,BIOCON,25AUG2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77060,BIOCON25AUG26370PE,BIOCON,25AUG2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77073,BIOCON25AUG26380PE,BIOCON,25AUG2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
52787,INFY25AUG261120CE,INFY,25AUG2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
52813,INFY25AUG261280PE,INFY,25AUG2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
52814,ABB29SEP267100CE,ABB,29SEP2026,710000.000000,125,OPTSTK,NFO,5.000000,3751,False
52833,ABB29SEP267900PE,ABB,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,3751,False
77098,BIOCON25AUG26390PE,BIOCON,25AUG2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77209,GRASIM27OCT262960CE,GRASIM,27OCT2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
52879,ABB27OCT266600PE,ABB,27OCT2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
52881,ABB27OCT266800PE,ABB,27OCT2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
52906,ABB27OCT268400CE,ABB,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
52909,ABB27OCT268600PE,ABB,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
61748,NIFTY24DEC2924000CE,NIFTY,24DEC2029,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
61749,NIFTY24DEC2924000PE,NIFTY,24DEC2029,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
61771,NIFTY25AUG2624500PE,NIFTY,25AUG2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
61846,NIFTY25AUG2624800PE,NIFTY,25AUG2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
77113,BIOCON25AUG26400PE,BIOCON,25AUG2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77117,BIOCON25AUG26420PE,BIOCON,25AUG2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
61881,CANBK29SEP26127.5CE,CANBK,29SEP2026,12750.000000,6750,OPTSTK,NFO,1.000000,202501,False
61910,NIFTY25AUG2625050PE,NIFTY,25AUG2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
77219,GRASIM27OCT263160CE,GRASIM,27OCT2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
77222,GRASIM27OCT263200PE,GRASIM,27OCT2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
77226,GRASIM27OCT263280PE,GRASIM,27OCT2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
77229,GRASIM27OCT263360CE,GRASIM,27OCT2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
61865,NIFTY25AUG2624950CE,NIFTY,25AUG2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
61907,CANBK29SEP26132.5CE,CANBK,29SEP2026,13250.000000,6750,OPTSTK,NFO,1.000000,202501,False
52937,KPITTECH25AUG26480PE,KPITTECH,25AUG2026,48000.000000,775,OPTSTK,NFO,5.000000,31001,False
52978,ABCAPITAL29SEP26445CE,ABCAPITAL,29SEP2026,44500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53022,ABCAPITAL27OCT26340CE,ABCAPITAL,27OCT2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53037,ABCAPITAL27OCT26380CE,ABCAPITAL,27OCT2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
77235,GRASIM27OCT263480CE,GRASIM,27OCT2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
77295,GVT&D29SEP263500PE,GVT&D,29SEP2026,350000.000000,125,OPTSTK,NFO,5.000000,5001,False
77238,GRASIM27OCT263520PE,GRASIM,27OCT2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
77245,GRASIM27OCT263680CE,GRASIM,27OCT2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
53038,ABCAPITAL27OCT26380PE,ABCAPITAL,27OCT2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53039,ABCAPITAL27OCT26390CE,ABCAPITAL,27OCT2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53057,ABCAPITAL27OCT26470CE,ABCAPITAL,27OCT2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53059,ABCAPITAL27OCT26480CE,ABCAPITAL,27OCT2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
61954,NIFTY25AUG2625350PE,NIFTY,25AUG2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
61983,NIFTY25AUG2625700CE,NIFTY,25AUG2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
61984,NIFTY25AUG2625700PE,NIFTY,25AUG2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
61997,NIFTY25AUG2625800CE,NIFTY,25AUG2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
77361,360ONE25AUG261020CE,360ONE,25AUG2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
77364,360ONE25AUG261060PE,360ONE,25AUG2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
77377,360ONE25AUG261300PE,360ONE,25AUG2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
77405,GVT&D27OCT264800CE,GVT&D,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
53118,ADANIENSOL29SEP261540PE,ADANIENSOL,29SEP2026,154000.000000,675,OPTSTK,NFO,5.000000,13501,False
53140,ADANIENSOL29SEP261820PE,ADANIENSOL,29SEP2026,182000.000000,675,OPTSTK,NFO,5.000000,13501,False
53224,BANKNIFTY29DEC2654000CE,BANKNIFTY,29DEC2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
53246,BANKNIFTY29DEC2663000CE,BANKNIFTY,29DEC2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
62039,NIFTY25AUG2626000PE,NIFTY,25AUG2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
62058,NIFTY25AUG2626250CE,NIFTY,25AUG2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
62107,CHOLAFIN25AUG262200CE,CHOLAFIN,25AUG2026,220000.000000,625,OPTSTK,NFO,5.000000,12501,False
62119,NIFTY25AUG2626450CE,NIFTY,25AUG2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
77512,HAL29SEP264950CE,HAL,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
77406,GVT&D27OCT264800PE,GVT&D,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
77450,GVT&D27OCT265000CE,GVT&D,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
77501,HAL29SEP264550CE,HAL,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
62197,NIFTY25AUG2626800CE,NIFTY,25AUG2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
62230,NIFTY25AUG2627000PE,NIFTY,25AUG2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
77525,HAL29SEP265550PE,HAL,29SEP2026,555000.000000,150,OPTSTK,NFO,5.000000,6001,False
77624,HAL27OCT264500CE,HAL,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
77626,HAL27OCT264600CE,HAL,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
77639,HAL27OCT265200CE,HAL,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
53277,ADANIENSOL27OCT261640PE,ADANIENSOL,27OCT2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
53279,ADANIENSOL27OCT261680PE,ADANIENSOL,27OCT2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
53280,ADANIENSOL27OCT261720CE,ADANIENSOL,27OCT2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
53290,ADANIENSOL27OCT261920CE,ADANIENSOL,27OCT2026,192000.000000,675,OPTSTK,NFO,5.000000,13501,False
62198,NIFTY25AUG2626800PE,NIFTY,25AUG2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
62221,NIFTY25AUG2626850PE,NIFTY,25AUG2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
77647,HAL27OCT265600CE,HAL,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,6001,False
77654,BLUESTARCO25AUG261480CE,BLUESTARCO,25AUG2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
77667,360ONE29SEP261040CE,360ONE,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
77675,360ONE29SEP261160CE,360ONE,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
53362,ADANIENT29SEP263150CE,ADANIENT,29SEP2026,315000.000000,309,OPTSTK,NFO,5.000000,9271,False
53416,ADANIENT27OCT263000CE,ADANIENT,27OCT2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
53422,ADANIENT27OCT263300CE,ADANIENT,27OCT2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
53424,ADANIENT27OCT263400CE,ADANIENT,27OCT2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
62237,NIFTY25AUG2627100PE,NIFTY,25AUG2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
62584,CGPOWER29SEP26900PE,CGPOWER,29SEP2026,90000.000000,850,OPTSTK,NFO,5.000000,25501,False
62628,CGPOWER27OCT261000CE,CGPOWER,27OCT2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
62712,CHOLAFIN29SEP261700CE,CHOLAFIN,29SEP2026,170000.000000,625,OPTSTK,NFO,5.000000,12501,False
77677,360ONE29SEP261200CE,360ONE,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
77710,HAVELLS29SEP261260PE,HAVELLS,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
77716,HAVELLS29SEP261380PE,HAVELLS,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
77721,360ONE29SEP261280PE,360ONE,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
62855,CHOLAFIN27OCT261640PE,CHOLAFIN,27OCT2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
63071,CHOLAFIN27OCT262080CE,CHOLAFIN,27OCT2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
63226,CIPLA29SEP261430PE,CIPLA,29SEP2026,143000.000000,425,OPTSTK,NFO,5.000000,17001,False
63232,CIPLA29SEP261490CE,CIPLA,29SEP2026,149000.000000,425,OPTSTK,NFO,5.000000,17001,False
77752,BLUESTARCO25AUG261560CE,BLUESTARCO,25AUG2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
77765,BLUESTARCO25AUG261600PE,BLUESTARCO,25AUG2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
77785,BLUESTARCO25AUG261760PE,BLUESTARCO,25AUG2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
77814,HAVELLS27OCT261320PE,HAVELLS,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
53477,ADANIGREEN29SEP261380PE,ADANIGREEN,29SEP2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
53482,ADANIGREEN29SEP261500CE,ADANIGREEN,29SEP2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
53531,ADANIGREEN27OCT261120PE,ADANIGREEN,27OCT2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
53535,ADANIGREEN27OCT261200PE,ADANIGREEN,27OCT2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
64250,NIFTYNXT5025AUG2661500PE,NIFTYNXT50,25AUG2026,6150000.000000,25,OPTIDX,NFO,5.000000,601,False
64303,NIFTYNXT5025AUG2663100CE,NIFTYNXT50,25AUG2026,6310000.000000,25,OPTIDX,NFO,5.000000,601,False
64309,NIFTYNXT5025AUG2663200PE,NIFTYNXT50,25AUG2026,6320000.000000,25,OPTIDX,NFO,5.000000,601,False
64316,NIFTYNXT5025AUG2663600CE,NIFTYNXT50,25AUG2026,6360000.000000,25,OPTIDX,NFO,5.000000,601,False
77852,ABB29SEP266200PE,ABB,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
77875,HCLTECH29SEP261350CE,HCLTECH,29SEP2026,135000.000000,400,OPTSTK,NFO,5.000000,20001,False
77877,HCLTECH29SEP261370CE,HCLTECH,29SEP2026,137000.000000,400,OPTSTK,NFO,5.000000,20001,False
77888,HCLTECH29SEP261450CE,HCLTECH,29SEP2026,145000.000000,400,OPTSTK,NFO,5.000000,20001,False
53536,ADANIGREEN27OCT261240CE,ADANIGREEN,27OCT2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
53539,ADANIGREEN27OCT261280PE,ADANIGREEN,27OCT2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
53609,ADANIPORTS29SEP261540PE,ADANIPORTS,29SEP2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
53633,ADANIPORTS29SEP261780CE,ADANIPORTS,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
64336,NIFTYNXT5025AUG2664300CE,NIFTYNXT50,25AUG2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
64344,NIFTYNXT5025AUG2664600CE,NIFTYNXT50,25AUG2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
64345,NIFTYNXT5025AUG2664600PE,NIFTYNXT50,25AUG2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
64370,NIFTYNXT5025AUG2665100CE,NIFTYNXT50,25AUG2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
77909,ABB29SEP267400PE,ABB,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
77951,BLUESTARCO25AUG261920PE,BLUESTARCO,25AUG2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
78022,HCLTECH27OCT261300PE,HCLTECH,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
78046,HCLTECH27OCT261440CE,HCLTECH,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
53639,ADANIPORTS29SEP261860CE,ADANIPORTS,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
53692,ADANIPORTS27OCT261440PE,ADANIPORTS,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
53696,ADANIPORTS27OCT261520PE,ADANIPORTS,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
53697,ADANIPORTS27OCT261560CE,ADANIPORTS,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
64394,NIFTYNXT5025AUG2665300CE,NIFTYNXT50,25AUG2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
64467,NIFTYNXT5025AUG2666000PE,NIFTYNXT50,25AUG2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
64468,NIFTYNXT5025AUG2666100CE,NIFTYNXT50,25AUG2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
64484,NIFTYNXT5025AUG2666200PE,NIFTYNXT50,25AUG2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
78050,HCLTECH27OCT261440PE,HCLTECH,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
78116,HDFCAMC29SEP262550PE,HDFCAMC,29SEP2026,255000.000000,300,OPTSTK,NFO,5.000000,9001,False
78177,HDFCAMC27OCT262300CE,HDFCAMC,27OCT2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
78178,HDFCAMC27OCT262300PE,HDFCAMC,27OCT2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
64510,NIFTYNXT5025AUG2666400CE,NIFTYNXT50,25AUG2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
64798,NIFTYNXT5025AUG2669100PE,NIFTYNXT50,25AUG2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
64890,NIFTYNXT5025AUG2670000CE,NIFTYNXT50,25AUG2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
64891,NIFTYNXT5025AUG2670000PE,NIFTYNXT50,25AUG2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
53699,ADANIPORTS27OCT261600CE,ADANIPORTS,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
53709,ADANIPORTS27OCT261680CE,ADANIPORTS,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
53710,ADANIPORTS27OCT261680PE,ADANIPORTS,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
53713,ADANIPORTS27OCT261760CE,ADANIPORTS,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
78186,HDFCAMC27OCT262400CE,HDFCAMC,27OCT2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
78195,HDFCAMC27OCT262500CE,HDFCAMC,27OCT2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
78218,ABCAPITAL25AUG26335PE,ABCAPITAL,25AUG2026,33500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78227,ABCAPITAL25AUG26375CE,ABCAPITAL,25AUG2026,37500.000000,3100,OPTSTK,NFO,5.000000,62001,False
65085,NIFTYNXT5025AUG2672900CE,NIFTYNXT50,25AUG2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
65097,NIFTYNXT5025AUG2673100CE,NIFTYNXT50,25AUG2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
65110,NIFTYNXT5025AUG2673100PE,NIFTYNXT50,25AUG2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
65185,CIPLA27OCT261240PE,CIPLA,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
53880,ALKEM29SEP265250PE,ALKEM,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
53901,ALKEM29SEP266250CE,ALKEM,29SEP2026,625000.000000,125,OPTSTK,NFO,5.000000,5001,False
53985,ALKEM27OCT265000CE,ALKEM,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
53986,ALKEM27OCT265000PE,ALKEM,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
78250,ABCAPITAL25AUG26425CE,ABCAPITAL,25AUG2026,42500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78272,ABCAPITAL25AUG26465CE,ABCAPITAL,25AUG2026,46500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78291,HDFCBANK29SEP26670CE,HDFCBANK,29SEP2026,67000.000000,650,OPTSTK,NFO,5.000000,32501,False
78300,HDFCBANK29SEP26710PE,HDFCBANK,29SEP2026,71000.000000,650,OPTSTK,NFO,5.000000,32501,False
65190,NIFTYNXT5025AUG2673900CE,NIFTYNXT50,25AUG2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
65242,NIFTYNXT5025AUG2674600PE,NIFTYNXT50,25AUG2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
65278,CIPLA27OCT261460CE,CIPLA,27OCT2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
65291,CIPLA27OCT261540PE,CIPLA,27OCT2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
54020,ALKEM27OCT266400PE,ALKEM,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
54132,AMBER29SEP266700CE,AMBER,29SEP2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
54151,AMBER29SEP268100PE,AMBER,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
54152,AMBER29SEP268300CE,AMBER,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
78396,ABCAPITAL29SEP26360PE,ABCAPITAL,29SEP2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78397,ABCAPITAL29SEP26370CE,ABCAPITAL,29SEP2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78588,HDFCLIFE29SEP26495PE,HDFCLIFE,29SEP2026,49500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78604,HDFCLIFE29SEP26575PE,HDFCLIFE,29SEP2026,57500.000000,1100,OPTSTK,NFO,5.000000,44001,False
65304,CIPLA27OCT261680CE,CIPLA,27OCT2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
65381,NIFTYNXT5025AUG2676000PE,NIFTYNXT50,25AUG2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
65394,NIFTYNXT5025AUG2676600CE,NIFTYNXT50,25AUG2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
65395,NIFTYNXT5025AUG2676600PE,NIFTYNXT50,25AUG2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
78609,HDFCLIFE29SEP26605CE,HDFCLIFE,29SEP2026,60500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78612,HDFCLIFE29SEP26615PE,HDFCLIFE,29SEP2026,61500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78680,HDFCLIFE27OCT26510PE,HDFCLIFE,27OCT2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78682,HDFCLIFE27OCT26520PE,HDFCLIFE,27OCT2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
54195,AMBER27OCT266000CE,AMBER,27OCT2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
54209,AMBER27OCT267200CE,AMBER,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
