token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
54305,AMBUJACEM29SEP26465CE,AMBUJACEM,29SEP2026,46500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54307,AMBUJACEM29SEP26475CE,AMBUJACEM,29SEP2026,47500.000000,1200,OPTSTK,NFO,5.000000,60001,False
65397,NIFTYNXT5025AUG2676700PE,NIFTYNXT50,25AUG2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
65506,NIFTYNXT5025AUG2677600PE,NIFTYNXT50,25AUG2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
65609,NIFTYNXT5025AUG2678700CE,NIFTYNXT50,25AUG2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
65616,COALINDIA29SEP26405CE,COALINDIA,29SEP2026,40500.000000,1350,OPTSTK,NFO,5.000000,54001,False
78685,HDFCLIFE27OCT26540CE,HDFCLIFE,27OCT2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78697,HDFCLIFE27OCT26550PE,HDFCLIFE,27OCT2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78716,BOSCHLTD25AUG2637500CE,BOSCHLTD,25AUG2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
78719,HDFCLIFE27OCT26580PE,HDFCLIFE,27OCT2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
54366,AMBUJACEM27OCT26430PE,AMBUJACEM,27OCT2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54373,AMBUJACEM27OCT26470CE,AMBUJACEM,27OCT2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54376,AMBUJACEM27OCT26480CE,AMBUJACEM,27OCT2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54553,APLAPOLLO29SEP261940CE,APLAPOLLO,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
65617,COALINDIA29SEP26405PE,COALINDIA,29SEP2026,40500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65636,NIFTYNXT5025AUG2679000PE,NIFTYNXT50,25AUG2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
65646,NIFTYNXT5025AUG2679500PE,NIFTYNXT50,25AUG2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
65654,NIFTYNXT5025AUG2679800PE,NIFTYNXT50,25AUG2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
78724,HDFCLIFE27OCT26600CE,HDFCLIFE,27OCT2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78725,HDFCLIFE27OCT26600PE,HDFCLIFE,27OCT2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78726,HDFCLIFE27OCT26610CE,HDFCLIFE,27OCT2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78729,HDFCLIFE27OCT26610PE,HDFCLIFE,27OCT2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
65747,NIFTYNXT5025AUG2680700PE,NIFTYNXT50,25AUG2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
65770,NIFTYNXT5025AUG2680900CE,NIFTYNXT50,25AUG2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
65790,COALINDIA27OCT26370CE,COALINDIA,27OCT2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65792,COALINDIA27OCT26380CE,COALINDIA,27OCT2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
54568,APLAPOLLO29SEP262180PE,APLAPOLLO,29SEP2026,218000.000000,350,OPTSTK,NFO,5.000000,14001,False
54655,APLAPOLLO27OCT261720CE,APLAPOLLO,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
54656,APLAPOLLO27OCT261720PE,APLAPOLLO,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
54684,APLAPOLLO27OCT262040PE,APLAPOLLO,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
78733,HDFCLIFE27OCT26620PE,HDFCLIFE,27OCT2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78736,HDFCLIFE27OCT26640CE,HDFCLIFE,27OCT2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78747,BOSCHLTD25AUG2642000CE,BOSCHLTD,25AUG2026,4200000.000000,25,OPTSTK,NFO,5.000000,751,False
78835,HEROMOTOCO29SEP264700PE,HEROMOTOCO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
65805,COALINDIA27OCT26430PE,COALINDIA,27OCT2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65950,COALINDIA27OCT26450CE,COALINDIA,27OCT2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65951,COALINDIA27OCT26450PE,COALINDIA,27OCT2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65956,COALINDIA27OCT26480CE,COALINDIA,27OCT2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
78836,HEROMOTOCO29SEP264900CE,HEROMOTOCO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
78841,HEROMOTOCO29SEP265300PE,HEROMOTOCO,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
79015,BPCL25AUG26310PE,BPCL,25AUG2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79047,HINDALCO29SEP26860CE,HINDALCO,29SEP2026,86000.000000,700,OPTSTK,NFO,5.000000,28001,False
54754,APOLLOHOSP29SEP268500PE,APOLLOHOSP,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
54774,APOLLOHOSP29SEP269700PE,APOLLOHOSP,29SEP2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
54841,APOLLOHOSP27OCT268800CE,APOLLOHOSP,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
54850,APOLLOHOSP27OCT269600PE,APOLLOHOSP,27OCT2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
65994,COCHINSHIP29SEP261260CE,COCHINSHIP,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
65996,COCHINSHIP29SEP261300CE,COCHINSHIP,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
65997,COCHINSHIP29SEP261300PE,COCHINSHIP,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
66194,COCHINSHIP29SEP261460CE,COCHINSHIP,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
79121,ADANIENSOL25AUG261380CE,ADANIENSOL,25AUG2026,138000.000000,675,OPTSTK,NFO,5.000000,13501,False
79125,ADANIENSOL25AUG261460CE,ADANIENSOL,25AUG2026,146000.000000,675,OPTSTK,NFO,5.000000,13501,False
79132,ADANIENSOL25AUG261500PE,ADANIENSOL,25AUG2026,150000.000000,675,OPTSTK,NFO,5.000000,13501,False
79150,HINDALCO27OCT26800PE,HINDALCO,27OCT2026,80000.000000,700,OPTSTK,NFO,5.000000,28001,False
66210,COCHINSHIP29SEP261580PE,COCHINSHIP,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
66212,COCHINSHIP29SEP261620PE,COCHINSHIP,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
66213,COCHINSHIP29SEP261660CE,COCHINSHIP,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
66311,COCHINSHIP27OCT261400CE,COCHINSHIP,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
54853,APOLLOHOSP27OCT269800CE,APOLLOHOSP,27OCT2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
54859,APOLLOHOSP27OCT2610400CE,APOLLOHOSP,27OCT2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
54938,CANBK25AUG26150PE,CANBK,25AUG2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54969,ASHOKLEY27OCT26140CE,ASHOKLEY,27OCT2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
79154,HINDALCO27OCT26880PE,HINDALCO,27OCT2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
79158,HINDALCO27OCT26920PE,HINDALCO,27OCT2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
79169,HINDALCO27OCT261120PE,HINDALCO,27OCT2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
79199,HINDPETRO29SEP26410CE,HINDPETRO,29SEP2026,41000.000000,2025,OPTSTK,NFO,5.000000,60751,False
66315,COCHINSHIP27OCT261480CE,COCHINSHIP,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
66323,COCHINSHIP27OCT261600CE,COCHINSHIP,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
66326,COCHINSHIP27OCT261640PE,COCHINSHIP,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
66405,COFORGE29SEP261620CE,COFORGE,29SEP2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
79321,ADANIENSOL25AUG261860CE,ADANIENSOL,25AUG2026,186000.000000,675,OPTSTK,NFO,5.000000,13501,False
79326,ADANIENSOL25AUG261900CE,ADANIENSOL,25AUG2026,190000.000000,675,OPTSTK,NFO,5.000000,13501,False
79445,HINDUNILVR29SEP261860PE,HINDUNILVR,29SEP2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
79657,BRITANNIA25AUG264500CE,BRITANNIA,25AUG2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
54977,ASHOKLEY27OCT26155CE,ASHOKLEY,27OCT2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
54987,ASHOKLEY27OCT26170CE,ASHOKLEY,27OCT2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54996,ASHOKLEY27OCT26175PE,ASHOKLEY,27OCT2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
54999,ASHOKLEY27OCT26185CE,ASHOKLEY,27OCT2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
66426,COFORGE29SEP261900PE,COFORGE,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
66477,COFORGE27OCT261520CE,COFORGE,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
66524,COFORGE27OCT261720PE,COFORGE,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
66552,COFORGE27OCT261880CE,COFORGE,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
79660,BRITANNIA25AUG264600PE,BRITANNIA,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
79663,BRITANNIA25AUG264800CE,BRITANNIA,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
79664,BRITANNIA25AUG264800PE,BRITANNIA,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
79665,BRITANNIA25AUG264900CE,BRITANNIA,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
66573,COFORGE27OCT262000CE,COFORGE,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
66574,COFORGE27OCT262000PE,COFORGE,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
66619,COLPAL29SEP261820CE,COLPAL,29SEP2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
66624,COLPAL29SEP261900PE,COLPAL,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
55090,ASIANPAINT29SEP262660PE,ASIANPAINT,29SEP2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
55096,ASIANPAINT29SEP262740PE,ASIANPAINT,29SEP2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
55098,ASIANPAINT29SEP262780PE,ASIANPAINT,29SEP2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
55112,ASIANPAINT29SEP262860PE,ASIANPAINT,29SEP2026,286000.000000,250,OPTSTK,NFO,5.000000,10001,False
79670,BRITANNIA25AUG265100PE,BRITANNIA,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
79690,BRITANNIA25AUG265800PE,BRITANNIA,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
79717,BRITANNIA25AUG266000CE,BRITANNIA,25AUG2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
79725,BRITANNIA25AUG266300CE,BRITANNIA,25AUG2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
66631,COLPAL29SEP262060CE,COLPAL,29SEP2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
66642,COLPAL29SEP262180PE,COLPAL,29SEP2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
66654,COLPAL29SEP262340PE,COLPAL,29SEP2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
66819,360ONE25AUG26960PE,360ONE,25AUG2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
79757,HINDZINC27OCT26480PE,HINDZINC,27OCT2026,48000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79766,HINDZINC27OCT26560CE,HINDZINC,27OCT2026,56000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79796,ADANIENSOL29SEP261480PE,ADANIENSOL,29SEP2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
79851,HYUNDAI29SEP261820CE,HYUNDAI,29SEP2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
55210,ASIANPAINT27OCT262400CE,ASIANPAINT,27OCT2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
55241,ASIANPAINT27OCT262920PE,ASIANPAINT,27OCT2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
55251,ASIANPAINT27OCT263120PE,ASIANPAINT,27OCT2026,312000.000000,250,OPTSTK,NFO,5.000000,10001,False
55368,NIFTY29JUN2716500CE,NIFTY,29JUN2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
66821,360ONE25AUG261000PE,360ONE,25AUG2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
66823,360ONE25AUG261040PE,360ONE,25AUG2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
66845,360ONE25AUG261320PE,360ONE,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
66860,COLPAL27OCT261920PE,COLPAL,27OCT2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
79867,HYUNDAI29SEP262100CE,HYUNDAI,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
79966,ADANIENSOL29SEP261800CE,ADANIENSOL,29SEP2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
79976,HYUNDAI27OCT261920PE,HYUNDAI,27OCT2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
79980,HYUNDAI27OCT262000PE,HYUNDAI,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
66864,COLPAL27OCT262000PE,COLPAL,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
66872,COLPAL27OCT262120PE,COLPAL,27OCT2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
66873,COLPAL27OCT262160CE,COLPAL,27OCT2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
66875,COLPAL27OCT262200CE,COLPAL,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
55422,NIFTY28DEC2719500CE,NIFTY,28DEC2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55430,NIFTY28DEC2731500CE,NIFTY,28DEC2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55516,NIFTY26DEC2816500CE,NIFTY,26DEC2028,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55518,NIFTY26DEC2819500CE,NIFTY,26DEC2028,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
80009,HYUNDAI27OCT262160PE,HYUNDAI,27OCT2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
80079,HYUNDAI27OCT262440PE,HYUNDAI,27OCT2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
80080,HYUNDAI27OCT262480CE,HYUNDAI,27OCT2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
80081,HYUNDAI27OCT262480PE,HYUNDAI,27OCT2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
66879,COLPAL27OCT262280CE,COLPAL,27OCT2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
66880,COLPAL27OCT262280PE,COLPAL,27OCT2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
67011,ABB25AUG265800CE,ABB,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,3751,False
67032,ABB25AUG266800PE,ABB,25AUG2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
55520,NIFTY26DEC2822500CE,NIFTY,26DEC2028,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55563,NIFTY26JUN2925500PE,NIFTY,26JUN2029,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55565,NIFTY26JUN2928500PE,NIFTY,26JUN2029,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55605,NIFTY24DEC2925500PE,NIFTY,24DEC2029,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
67037,ABB25AUG267100CE,ABB,25AUG2026,710000.000000,125,OPTSTK,NFO,5.000000,3751,False
67038,ABB25AUG267100PE,ABB,25AUG2026,710000.000000,125,OPTSTK,NFO,5.000000,3751,False
67047,ABB25AUG267600CE,ABB,25AUG2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
67060,ABB25AUG268200PE,ABB,25AUG2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
80085,HYUNDAI27OCT262560PE,HYUNDAI,27OCT2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
80129,BSE25AUG263200CE,BSE,25AUG2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
80150,BSE25AUG263900PE,BSE,25AUG2026,390000.000000,200,OPTSTK,NFO,5.000000,6001,False
80152,BSE25AUG264000PE,BSE,25AUG2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
67065,ABB25AUG268500CE,ABB,25AUG2026,850000.000000,125,OPTSTK,NFO,5.000000,3751,False
67242,ABCAPITAL25AUG26400CE,ABCAPITAL,25AUG2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67382,ADANIENSOL25AUG261280PE,ADANIENSOL,25AUG2026,128000.000000,675,OPTSTK,NFO,5.000000,13501,False
67398,ADANIENSOL25AUG261520PE,ADANIENSOL,25AUG2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
80158,BSE25AUG264300PE,BSE,25AUG2026,430000.000000,200,OPTSTK,NFO,5.000000,6001,False
80295,ADANIENT25AUG263100CE,ADANIENT,25AUG2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
80297,ADANIENT25AUG263150CE,ADANIENT,25AUG2026,315000.000000,309,OPTSTK,NFO,5.000000,9271,False
80298,ADANIENT25AUG263150PE,ADANIENT,25AUG2026,315000.000000,309,OPTSTK,NFO,5.000000,9271,False
55647,NIFTY25JUN3025500PE,NIFTY,25JUN2030,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55698,NIFTY31DEC3018000CE,NIFTY,31DEC2030,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
55699,NIFTY31DEC3018000PE,NIFTY,31DEC2030,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
55704,NIFTY31DEC3022500CE,NIFTY,31DEC2030,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
80343,ADANIENT25AUG263300PE,ADANIENT,25AUG2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
67399,ADANIENSOL25AUG261560CE,ADANIENSOL,25AUG2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
67407,ADANIENSOL25AUG261720CE,ADANIENSOL,25AUG2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
67413,ADANIENSOL25AUG261840CE,ADANIENSOL,25AUG2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
67443,CROMPTON29SEP26235CE,CROMPTON,29SEP2026,23500.000000,2150,OPTSTK,NFO,5.000000,86001,False
80299,ADANIENT25AUG263250CE,ADANIENT,25AUG2026,325000.000000,309,OPTSTK,NFO,5.000000,9271,False
80310,NIFTY30MAR2730000PE,NIFTY,30MAR2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
80312,NIFTY30MAR2731500PE,NIFTY,30MAR2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55758,NIFTY31DEC3027000CE,NIFTY,31DEC2030,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
55817,PNB25AUG2690PE,PNB,25AUG2026,9000.000000,8000,OPTSTK,NFO,1.000000,240001,False
55831,PNB25AUG2698PE,PNB,25AUG2026,9800.000000,8000,OPTSTK,NFO,1.000000,240001,False
55855,ASTRAL27OCT261280PE,ASTRAL,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
80358,ADANIENT25AUG263450CE,ADANIENT,25AUG2026,345000.000000,309,OPTSTK,NFO,5.000000,9271,False
80369,CAMS25AUG26660PE,CAMS,25AUG2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
80370,CAMS25AUG26680CE,CAMS,25AUG2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
80412,ADANIENT29SEP262600CE,ADANIENT,29SEP2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
67546,CROMPTON27OCT26290PE,CROMPTON,27OCT2026,29000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67590,CUMMINSIND29SEP264900CE,CUMMINSIND,29SEP2026,490000.000000,200,OPTSTK,NFO,5.000000,4001,False
67600,ADANIENT25AUG263200PE,ADANIENT,25AUG2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
67601,CUMMINSIND29SEP265300CE,CUMMINSIND,29SEP2026,530000.000000,200,OPTSTK,NFO,5.000000,4001,False
55987,AUBANK29SEP261220PE,AUBANK,29SEP2026,122000.000000,1000,OPTSTK,NFO,5.000000,30001,False
55919,ASTRAL27OCT261640PE,ASTRAL,27OCT2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
55976,AUBANK29SEP261060CE,AUBANK,29SEP2026,106000.000000,1000,OPTSTK,NFO,5.000000,30001,False
55985,AUBANK29SEP261180PE,AUBANK,29SEP2026,118000.000000,1000,OPTSTK,NFO,5.000000,30001,False
80418,CAMS25AUG26780PE,CAMS,25AUG2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
80421,ADANIENT29SEP262700PE,ADANIENT,29SEP2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
80443,CAMS25AUG26860CE,CAMS,25AUG2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
80460,ICICIBANK29SEP261430CE,ICICIBANK,29SEP2026,143000.000000,700,OPTSTK,NFO,5.000000,21001,False
67709,DABUR29SEP26405PE,DABUR,29SEP2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67733,DABUR29SEP26475PE,DABUR,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67770,NIFTY26DEC2818000CE,NIFTY,26DEC2028,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
67785,NIFTY26DEC2825000PE,NIFTY,26DEC2028,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
56031,AUBANK27OCT26920PE,AUBANK,27OCT2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56045,AUBANK27OCT26960PE,AUBANK,27OCT2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56074,AUBANK27OCT261240CE,AUBANK,27OCT2026,124000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56149,AUROPHARMA29SEP261580PE,AUROPHARMA,29SEP2026,158000.000000,550,OPTSTK,NFO,5.000000,16501,False
67818,DABUR27OCT26390CE,DABUR,27OCT2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67835,ADANIGREEN25AUG261120PE,ADANIGREEN,25AUG2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
67840,ADANIGREEN25AUG261200CE,ADANIGREEN,25AUG2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
67852,DABUR27OCT26480PE,DABUR,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67885,ADANIGREEN25AUG261440PE,ADANIGREEN,25AUG2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
67915,ADANIGREEN25AUG261560PE,ADANIGREEN,25AUG2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
68051,DELHIVERY29SEP26465PE,DELHIVERY,29SEP2026,46500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68061,DELHIVERY29SEP26515PE,DELHIVERY,29SEP2026,51500.000000,2075,OPTSTK,NFO,5.000000,62251,False
56243,AUROPHARMA27OCT261760PE,AUROPHARMA,27OCT2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
56244,AUROPHARMA27OCT261800CE,AUROPHARMA,27OCT2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
56254,AUROPHARMA27OCT261920CE,AUROPHARMA,27OCT2026,192000.000000,550,OPTSTK,NFO,5.000000,16501,False
56308,AXISBANK29SEP261100CE,AXISBANK,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
68139,DELHIVERY27OCT26400CE,DELHIVERY,27OCT2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68172,DELHIVERY27OCT26490CE,DELHIVERY,27OCT2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68173,DELHIVERY27OCT26490PE,DELHIVERY,27OCT2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68190,DELHIVERY27OCT26510CE,DELHIVERY,27OCT2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
56321,AXISBANK29SEP261340PE,AXISBANK,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
56323,AXISBANK29SEP261380PE,AXISBANK,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
56372,AXISBANK27OCT261040CE,AXISBANK,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
56412,GMRAIRPORT25AUG26130CE,GMRAIRPORT,25AUG2026,13000.000000,6975,OPTSTK,NFO,1.000000,209251,False
68204,DELHIVERY27OCT26530CE,DELHIVERY,27OCT2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
