token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
68260,ADANIPORTS25AUG261480PE,ADANIPORTS,25AUG2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
68261,ADANIPORTS25AUG261520CE,ADANIPORTS,25AUG2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
68264,ADANIPORTS25AUG261560PE,ADANIPORTS,25AUG2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
68306,ADANIPORTS25AUG261880PE,ADANIPORTS,25AUG2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
68370,DIVISLAB29SEP267500PE,DIVISLAB,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
68378,DIVISLAB29SEP268300PE,DIVISLAB,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
68380,DIVISLAB29SEP268500PE,DIVISLAB,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
56467,BAJAJ-AUTO29SEP2610300PE,BAJAJ-AUTO,29SEP2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
56469,BAJAJ-AUTO29SEP2610500PE,BAJAJ-AUTO,29SEP2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
56472,BAJAJ-AUTO29SEP2610900CE,BAJAJ-AUTO,29SEP2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
56486,BAJAJ-AUTO29SEP2611900CE,BAJAJ-AUTO,29SEP2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
56570,BAJAJ-AUTO27OCT2610600CE,BAJAJ-AUTO,27OCT2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
56572,BAJAJ-AUTO27OCT2610800CE,BAJAJ-AUTO,27OCT2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
56582,BAJAJ-AUTO27OCT2611800CE,BAJAJ-AUTO,27OCT2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
56587,BAJAJ-AUTO27OCT2612200PE,BAJAJ-AUTO,27OCT2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
68387,DIVISLAB29SEP269100CE,DIVISLAB,29SEP2026,910000.000000,100,OPTSTK,NFO,5.000000,3001,False
68414,ABB29SEP26FUT,ABB,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,3751,False
56592,BAJAJ-AUTO27OCT2612800CE,BAJAJ-AUTO,27OCT2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
56671,BAJAJFINSV29SEP261740PE,BAJAJFINSV,29SEP2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
56688,BAJAJFINSV29SEP261940CE,BAJAJFINSV,29SEP2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
56694,BAJAJFINSV29SEP262060CE,BAJAJFINSV,29SEP2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
68427,ASHOKLEY29SEP26FUT,ASHOKLEY,29SEP2026,-1.000000,5000,FUTSTK,NFO,1.000000,150001,False
68451,BIOCON29SEP26FUT,BIOCON,29SEP2026,-1.000000,2500,FUTSTK,NFO,5.000000,50001,False
68458,CANBK29SEP26FUT,CANBK,29SEP2026,-1.000000,6750,FUTSTK,NFO,1.000000,202501,False
56710,BAJAJFINSV29SEP262180CE,BAJAJFINSV,29SEP2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
56765,BAJAJFINSV27OCT261680PE,BAJAJFINSV,27OCT2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
56774,BAJAJFINSV27OCT261880CE,BAJAJFINSV,27OCT2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
56783,BAJAJFINSV27OCT262000PE,BAJAJFINSV,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
68460,CGPOWER29SEP26FUT,CGPOWER,29SEP2026,-1.000000,850,FUTSTK,NFO,5.000000,25501,False
68463,COALINDIA29SEP26FUT,COALINDIA,29SEP2026,-1.000000,1350,FUTSTK,NFO,5.000000,54001,False
68464,COCHINSHIP29SEP26FUT,COCHINSHIP,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
68467,CONCOR29SEP26FUT,CONCOR,29SEP2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
56788,BAJAJFINSV27OCT262120CE,BAJAJFINSV,27OCT2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
56868,MOTILALOFS25AUG261160CE,MOTILALOFS,25AUG2026,116000.000000,775,OPTSTK,NFO,5.000000,23251,False
56873,BAJAJHLDNG29SEP2610300PE,BAJAJHLDNG,29SEP2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
56878,BAJAJHLDNG29SEP2610500CE,BAJAJHLDNG,29SEP2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
68471,DELHIVERY29SEP26FUT,DELHIVERY,29SEP2026,-1.000000,2075,FUTSTK,NFO,5.000000,62251,False
68473,DIXON29SEP26FUT,DIXON,29SEP2026,-1.000000,50,FUTSTK,NFO,100.000000,1501,False
56882,BAJAJHLDNG29SEP2610900CE,BAJAJHLDNG,29SEP2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
56885,BAJAJHLDNG29SEP2611100PE,BAJAJHLDNG,29SEP2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
56988,PRESTIGE25AUG261920CE,PRESTIGE,25AUG2026,192000.000000,450,OPTSTK,NFO,5.000000,13501,False
56997,BAJAJHLDNG27OCT2610400CE,BAJAJHLDNG,27OCT2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
68486,GODREJCP29SEP26FUT,GODREJCP,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
68498,DIVISLAB27OCT266800CE,DIVISLAB,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
68503,DIVISLAB27OCT267200PE,DIVISLAB,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
68511,DIVISLAB27OCT267800PE,DIVISLAB,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
68520,HCLTECH29SEP26FUT,HCLTECH,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
68536,HEROMOTOCO29SEP26FUT,HEROMOTOCO,29SEP2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
56998,BAJAJHLDNG27OCT2610400PE,BAJAJHLDNG,27OCT2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
57000,BAJAJHLDNG27OCT2610600CE,BAJAJHLDNG,27OCT2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
57020,BAJAJHLDNG27OCT2612000CE,BAJAJHLDNG,27OCT2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
57029,BAJAJHLDNG27OCT2612200PE,BAJAJHLDNG,27OCT2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
57036,BAJAJHLDNG27OCT2612600CE,BAJAJHLDNG,27OCT2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
57103,BAJFINANCE29SEP261030CE,BAJFINANCE,29SEP2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
57106,BAJFINANCE29SEP261050PE,BAJFINANCE,29SEP2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
57116,BAJFINANCE29SEP261150PE,BAJFINANCE,29SEP2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
68537,HINDALCO29SEP26FUT,HINDALCO,29SEP2026,-1.000000,700,FUTSTK,NFO,5.000000,28001,False
68543,ICICIGI29SEP26FUT,ICICIGI,29SEP2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
68547,IEX29SEP26FUT,IEX,29SEP2026,-1.000000,4350,FUTSTK,NFO,1.000000,174001,False
57118,BAJFINANCE29SEP261170PE,BAJFINANCE,29SEP2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
57120,BAJFINANCE29SEP261190PE,BAJFINANCE,29SEP2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
57124,BAJFINANCE29SEP261230PE,BAJFINANCE,29SEP2026,123000.000000,750,OPTSTK,NFO,5.000000,22501,False
57175,BAJFINANCE27OCT26960CE,BAJFINANCE,27OCT2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
68565,JUBLFOOD29SEP26FUT,JUBLFOOD,29SEP2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
68566,KALYANKJIL29SEP26FUT,KALYANKJIL,29SEP2026,-1.000000,1350,FUTSTK,NFO,5.000000,40501,False
68568,DIVISLAB27OCT268200PE,DIVISLAB,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
68577,DIVISLAB27OCT268400CE,DIVISLAB,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
68587,DIVISLAB27OCT269000CE,DIVISLAB,27OCT2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
57176,BAJFINANCE27OCT26960PE,BAJFINANCE,27OCT2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
57177,BAJFINANCE27OCT26980CE,BAJFINANCE,27OCT2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
57186,BAJFINANCE27OCT261060PE,BAJFINANCE,27OCT2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
57187,BAJFINANCE27OCT261080CE,BAJFINANCE,27OCT2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
68596,KEI29SEP26FUT,KEI,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
68621,ADANIPOWER25AUG26235CE,ADANIPOWER,25AUG2026,23500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68648,MANKIND29SEP26FUT,MANKIND,29SEP2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
57192,BAJFINANCE27OCT261120PE,BAJFINANCE,27OCT2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
57203,BAJFINANCE27OCT261240CE,BAJFINANCE,27OCT2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
57207,BAJFINANCE27OCT261280CE,BAJFINANCE,27OCT2026,128000.000000,750,OPTSTK,NFO,5.000000,22501,False
57238,BANDHANBNK29SEP26165PE,BANDHANBNK,29SEP2026,16500.000000,3600,OPTSTK,NFO,1.000000,108001,False
68674,DIVISLAB27OCT269600CE,DIVISLAB,27OCT2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
68691,MFSL29SEP26FUT,MFSL,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
68722,DIXON29SEP2612250PE,DIXON,29SEP2026,1225000.000000,50,OPTSTK,NFO,5.000000,1501,False
68727,DIXON29SEP2613750CE,DIXON,29SEP2026,1375000.000000,50,OPTSTK,NFO,5.000000,1501,False
57240,BANDHANBNK29SEP26175PE,BANDHANBNK,29SEP2026,17500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57270,BANDHANBNK27OCT26150PE,BANDHANBNK,27OCT2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57276,BANDHANBNK27OCT26180PE,BANDHANBNK,27OCT2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57277,BANDHANBNK27OCT26190CE,BANDHANBNK,27OCT2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
68737,MUTHOOTFIN29SEP26FUT,MUTHOOTFIN,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,8251,False
68741,NATIONALUM29SEP26FUT,NATIONALUM,29SEP2026,-1.000000,1875,FUTSTK,NFO,5.000000,75001,False
68743,NBCC29SEP26FUT,NBCC,29SEP2026,-1.000000,6500,FUTSTK,NFO,1.000000,260001,False
57281,BANDHANBNK27OCT26210CE,BANDHANBNK,27OCT2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57316,BANKBARODA29SEP26245PE,BANKBARODA,29SEP2026,24500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57348,BANKBARODA27OCT26200PE,BANKBARODA,27OCT2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57351,BANKBARODA27OCT26220CE,BANKBARODA,27OCT2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
68755,ONGC29SEP26FUT,ONGC,29SEP2026,-1.000000,2250,FUTSTK,NFO,1.000000,90001,False
57361,BANKBARODA27OCT26270CE,BANKBARODA,27OCT2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57397,BANKINDIA29SEP26122.5CE,BANKINDIA,29SEP2026,12250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57401,BANKINDIA29SEP26132.5CE,BANKINDIA,29SEP2026,13250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57452,BANKINDIA27OCT26140PE,BANKINDIA,27OCT2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
68770,POWERGRID29SEP26FUT,POWERGRID,29SEP2026,-1.000000,1900,FUTSTK,NFO,5.000000,76001,False
57493,BDL29SEP261220CE,BDL,29SEP2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
57494,BDL29SEP261220PE,BDL,29SEP2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
57503,BDL29SEP261380CE,BDL,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
57543,BDL27OCT261240CE,BDL,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
68772,PREMIERENE29SEP26FUT,PREMIERENE,29SEP2026,-1.000000,650,FUTSTK,NFO,10.000000,26001,False
68778,RVNL29SEP26FUT,RVNL,29SEP2026,-1.000000,1925,FUTSTK,NFO,1.000000,96251,False
57544,BDL27OCT261240PE,BDL,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
57609,BEL29SEP26395CE,BEL,29SEP2026,39500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57612,BEL29SEP26405PE,BEL,29SEP2026,40500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57615,BEL29SEP26425CE,BEL,29SEP2026,42500.000000,1425,OPTSTK,NFO,5.000000,57001,False
68781,SBILIFE29SEP26FUT,SBILIFE,29SEP2026,-1.000000,375,FUTSTK,NFO,10.000000,15001,False
57616,BEL29SEP26425PE,BEL,29SEP2026,42500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57750,BHARATFORG29SEP261980CE,BHARATFORG,29SEP2026,198000.000000,500,OPTSTK,NFO,5.000000,10001,False
57773,BHARATFORG29SEP262380PE,BHARATFORG,29SEP2026,238000.000000,500,OPTSTK,NFO,5.000000,10001,False
57838,BHARATFORG27OCT261920CE,BHARATFORG,27OCT2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
68861,UNITDSPR29SEP26FUT,UNITDSPR,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
68867,VOLTAS29SEP26FUT,VOLTAS,29SEP2026,-1.000000,375,FUTSTK,NFO,10.000000,18751,False
68869,WIPRO29SEP26FUT,WIPRO,29SEP2026,-1.000000,3000,FUTSTK,NFO,1.000000,120001,False
68946,DIXON27OCT2613000CE,DIXON,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
68950,DIXON27OCT2614000CE,DIXON,27OCT2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
57841,BHARATFORG27OCT261960PE,BHARATFORG,27OCT2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
57850,BHARATFORG27OCT262080CE,BHARATFORG,27OCT2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
57852,BHARATFORG27OCT262120CE,BHARATFORG,27OCT2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
57868,BHARATFORG27OCT262360CE,BHARATFORG,27OCT2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
68954,DIXON27OCT2615000CE,DIXON,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
69158,DLF27OCT26560CE,DLF,27OCT2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
69170,DLF27OCT26680CE,DLF,27OCT2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
69179,DLF27OCT26740PE,DLF,27OCT2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
57943,BHARTIARTL29SEP261780PE,BHARTIARTL,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
57944,BHARTIARTL29SEP261820CE,BHARTIARTL,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
57949,BHARTIARTL29SEP261900PE,BHARTIARTL,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
58054,BHARTIARTL27OCT261880PE,BHARTIARTL,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
69337,ALKEM25AUG264800PE,ALKEM,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
69372,ALKEM25AUG265100PE,ALKEM,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
69408,ALKEM25AUG266000PE,ALKEM,25AUG2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
69627,DMART27OCT263200CE,DMART,27OCT2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
58063,BHARTIARTL27OCT262000CE,BHARTIARTL,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
69688,BANKNIFTY29SEP2653200CE,BANKNIFTY,29SEP2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
69694,BANKNIFTY29SEP2653500CE,BANKNIFTY,29SEP2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
69696,BANKNIFTY29SEP2653600CE,BANKNIFTY,29SEP2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
69697,BANKNIFTY29SEP2653600PE,BANKNIFTY,29SEP2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
58105,APOLLOHOSP25AUG26FUT,APOLLOHOSP,25AUG2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
58116,AUROPHARMA25AUG26FUT,AUROPHARMA,25AUG2026,-1.000000,550,FUTSTK,NFO,10.000000,16501,False
58123,BANKBARODA25AUG26FUT,BANKBARODA,25AUG2026,-1.000000,2925,FUTSTK,NFO,1.000000,87751,False
69704,BANKNIFTY29SEP2654100CE,BANKNIFTY,29SEP2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
69733,AMBER25AUG266400CE,AMBER,25AUG2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
69751,AMBER25AUG268200CE,AMBER,25AUG2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
69752,AMBER25AUG268200PE,AMBER,25AUG2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
58126,BDL25AUG26FUT,BDL,25AUG2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
58140,BRITANNIA25AUG26FUT,BRITANNIA,25AUG2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
58141,BSE25AUG26FUT,BSE,25AUG2026,-1.000000,200,FUTSTK,NFO,10.000000,6001,False
69781,BANKNIFTY29SEP2655700CE,BANKNIFTY,29SEP2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
69795,BANKNIFTY29SEP2656200CE,BANKNIFTY,29SEP2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
69816,BANKNIFTY29SEP2657200PE,BANKNIFTY,29SEP2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
69819,BANKNIFTY29SEP2657300PE,BANKNIFTY,29SEP2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
58148,COALINDIA25AUG26FUT,COALINDIA,25AUG2026,-1.000000,1350,FUTSTK,NFO,5.000000,54001,False
58181,EICHERMOT25AUG26FUT,EICHERMOT,25AUG2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
69820,BANKNIFTY29SEP2657400CE,BANKNIFTY,29SEP2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
69825,BANKNIFTY29SEP2657600PE,BANKNIFTY,29SEP2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
69849,BANKNIFTY29SEP2658300PE,BANKNIFTY,29SEP2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
69858,DMART27OCT264000CE,DMART,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
58207,GODREJPROP25AUG26FUT,GODREJPROP,25AUG2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
58217,HDFCLIFE25AUG26FUT,HDFCLIFE,25AUG2026,-1.000000,1100,FUTSTK,NFO,5.000000,44001,False
58218,HEROMOTOCO25AUG26FUT,HEROMOTOCO,25AUG2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
69873,BANKNIFTY29SEP2658900PE,BANKNIFTY,29SEP2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
69993,BANKNIFTY29SEP2659600PE,BANKNIFTY,29SEP2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
69995,BANKNIFTY29SEP2659700PE,BANKNIFTY,29SEP2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
70004,BANKNIFTY29SEP2659900CE,BANKNIFTY,29SEP2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
58228,HINDZINC25AUG26FUT,HINDZINC,25AUG2026,-1.000000,1225,FUTSTK,NFO,5.000000,49001,False
70032,BANKNIFTY29SEP2661100PE,BANKNIFTY,29SEP2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
70036,BANKNIFTY29SEP2661300PE,BANKNIFTY,29SEP2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
70038,BANKNIFTY29SEP2661400PE,BANKNIFTY,29SEP2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
70041,BANKNIFTY29SEP2661600CE,BANKNIFTY,29SEP2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
150626,TITAN25AUG264200PE,TITAN,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
150650,TITAN25AUG265400PE,TITAN,25AUG2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
70042,BANKNIFTY29SEP2661600PE,BANKNIFTY,29SEP2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
70081,BANKNIFTY29SEP2662200PE,BANKNIFTY,29SEP2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
70084,BANKNIFTY29SEP2662400CE,BANKNIFTY,29SEP2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
70090,BANKNIFTY29SEP2662600PE,BANKNIFTY,29SEP2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
150717,TMPV25AUG26300CE,TMPV,25AUG2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150721,TMPV25AUG26320CE,TMPV,25AUG2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150798,SUPREMEIND25AUG263050CE,SUPREMEIND,25AUG2026,305000.000000,175,OPTSTK,NFO,5.000000,7001,False
150815,SUPREMEIND25AUG263350CE,SUPREMEIND,25AUG2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
70091,BANKNIFTY29SEP2662700CE,BANKNIFTY,29SEP2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
70102,BANKNIFTY29SEP2663300PE,BANKNIFTY,29SEP2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
70111,BANKNIFTY29SEP2663800CE,BANKNIFTY,29SEP2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
70116,BANKNIFTY29SEP2664000PE,BANKNIFTY,29SEP2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
70156,AMBUJACEM25AUG26360PE,AMBUJACEM,25AUG2026,36000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70192,AMBUJACEM25AUG26450PE,AMBUJACEM,25AUG2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70270,DRREDDY29SEP261070CE,DRREDDY,29SEP2026,107000.000000,625,OPTSTK,NFO,5.000000,18751,False
70323,ANGELONE25AUG26260CE,ANGELONE,25AUG2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
150902,TMPV25AUG26350CE,TMPV,25AUG2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
151080,TORNTPHARM25AUG264400CE,TORNTPHARM,25AUG2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
151093,TORNTPHARM25AUG265000PE,TORNTPHARM,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
151105,TORNTPHARM25AUG265600PE,TORNTPHARM,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
70403,DRREDDY29SEP261130CE,DRREDDY,29SEP2026,113000.000000,625,OPTSTK,NFO,5.000000,18751,False
70407,DRREDDY29SEP261170CE,DRREDDY,29SEP2026,117000.000000,625,OPTSTK,NFO,5.000000,18751,False
70411,DRREDDY29SEP261190CE,DRREDDY,29SEP2026,119000.000000,625,OPTSTK,NFO,5.000000,18751,False
70418,ANGELONE25AUG26370PE,ANGELONE,25AUG2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
151189,SUZLON25AUG2659PE,SUZLON,25AUG2026,5900.000000,12700,OPTSTK,NFO,1.000000,381001,False
151191,SUZLON25AUG2661PE,SUZLON,25AUG2026,6100.000000,12700,OPTSTK,NFO,1.000000,381001,False
151192,TRENT25AUG262400CE,TRENT,25AUG2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
151238,SUZLON29SEP2642CE,SUZLON,29SEP2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
70433,ANGELONE25AUG26390PE,ANGELONE,25AUG2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70435,ANGELONE25AUG26400PE,ANGELONE,25AUG2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70753,APLAPOLLO25AUG261520CE,APLAPOLLO,25AUG2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
70778,DRREDDY27OCT261000CE,DRREDDY,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
151244,SUZLON29SEP2648CE,SUZLON,29SEP2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
151251,SUZLON29SEP2654PE,SUZLON,29SEP2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151292,TRENT25AUG263400CE,TRENT,25AUG2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
151339,SWIGGY25AUG26275PE,SWIGGY,25AUG2026,27500.000000,1825,OPTSTK,NFO,5.000000,91251,False
70779,DRREDDY27OCT261000PE,DRREDDY,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
70789,APLAPOLLO25AUG261760CE,APLAPOLLO,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
70798,BANKNIFTY29JUN2761500CE,BANKNIFTY,29JUN2027,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
70799,BANKNIFTY29JUN2761500PE,BANKNIFTY,29JUN2027,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
151454,TVSMOTOR25AUG263000CE,TVSMOTOR,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,5251,False
