token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
151490,TVSMOTOR25AUG263600CE,TVSMOTOR,25AUG2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
151515,SWIGGY29SEP26290PE,SWIGGY,29SEP2026,29000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151608,TATACONSUM25AUG26970CE,TATACONSUM,25AUG2026,97000.000000,550,OPTSTK,NFO,5.000000,22001,False
70801,BANKNIFTY29JUN2763000PE,BANKNIFTY,29JUN2027,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
70850,APLAPOLLO25AUG261800PE,APLAPOLLO,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
70877,APLAPOLLO25AUG262240CE,APLAPOLLO,25AUG2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
70903,DRREDDY27OCT261140CE,DRREDDY,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
151614,TATACONSUM25AUG261030CE,TATACONSUM,25AUG2026,103000.000000,550,OPTSTK,NFO,5.000000,22001,False
151625,TATACONSUM25AUG261110PE,TATACONSUM,25AUG2026,111000.000000,550,OPTSTK,NFO,5.000000,22001,False
151739,ULTRACEMCO25AUG2610160PE,ULTRACEMCO,25AUG2026,1016000.000000,50,OPTSTK,NFO,5.000000,2001,False
151740,ULTRACEMCO25AUG2610360CE,ULTRACEMCO,25AUG2026,1036000.000000,50,OPTSTK,NFO,5.000000,2001,False
70906,DRREDDY27OCT261160PE,DRREDDY,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
70921,DRREDDY27OCT261320CE,DRREDDY,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
71119,EICHERMOT29SEP268500PE,EICHERMOT,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
71271,APOLLOHOSP25AUG268100CE,APOLLOHOSP,25AUG2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
151748,ULTRACEMCO25AUG2611160CE,ULTRACEMCO,25AUG2026,1116000.000000,50,OPTSTK,NFO,5.000000,2001,False
151754,ULTRACEMCO25AUG2611760CE,ULTRACEMCO,25AUG2026,1176000.000000,50,OPTSTK,NFO,5.000000,2001,False
151760,ULTRACEMCO25AUG2612360CE,ULTRACEMCO,25AUG2026,1236000.000000,50,OPTSTK,NFO,5.000000,2001,False
151900,UNIONBANK25AUG26195CE,UNIONBANK,25AUG2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
71294,APOLLOHOSP25AUG268500PE,APOLLOHOSP,25AUG2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
71299,APOLLOHOSP25AUG268800CE,APOLLOHOSP,25AUG2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
71366,EICHERMOT27OCT266800CE,EICHERMOT,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
71374,EICHERMOT27OCT267600CE,EICHERMOT,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
151954,TATACONSUM29SEP261000CE,TATACONSUM,29SEP2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
152018,TATACONSUM29SEP261160PE,TATACONSUM,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
152187,UNITDSPR25AUG261260PE,UNITDSPR,25AUG2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
152193,UNITDSPR25AUG261320PE,UNITDSPR,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
71377,EICHERMOT27OCT267800PE,EICHERMOT,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
71582,ETERNAL29SEP26285CE,ETERNAL,29SEP2026,28500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71584,ETERNAL29SEP26295CE,ETERNAL,29SEP2026,29500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71723,FINNIFTY29SEP2623500PE,FINNIFTY,29SEP2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
71725,FINNIFTY29SEP2623600PE,FINNIFTY,29SEP2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
71739,FINNIFTY29SEP2624300PE,FINNIFTY,29SEP2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
71746,FINNIFTY29SEP2624600CE,FINNIFTY,29SEP2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
71764,FINNIFTY29SEP2625000CE,FINNIFTY,29SEP2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
152201,UNITDSPR25AUG261400PE,UNITDSPR,25AUG2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
152204,UNITDSPR25AUG261440CE,UNITDSPR,25AUG2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
152211,UNITDSPR25AUG261500PE,UNITDSPR,25AUG2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
152216,UNITDSPR25AUG261560CE,UNITDSPR,25AUG2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
71770,FINNIFTY29SEP2625300CE,FINNIFTY,29SEP2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
71859,FINNIFTY29SEP2627100PE,FINNIFTY,29SEP2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
71868,FINNIFTY29SEP2627300CE,FINNIFTY,29SEP2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
71887,FINNIFTY29SEP2627900PE,FINNIFTY,29SEP2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
152223,UNITDSPR25AUG261600PE,UNITDSPR,25AUG2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
152288,UNOMINDA25AUG26920CE,UNOMINDA,25AUG2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
152335,UNOMINDA25AUG261160CE,UNOMINDA,25AUG2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
152345,UNOMINDA25AUG261360CE,UNOMINDA,25AUG2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
71889,FINNIFTY29SEP2628000PE,FINNIFTY,29SEP2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
71890,FINNIFTY29SEP2628100CE,FINNIFTY,29SEP2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
71905,ASIANPAINT25AUG262520CE,ASIANPAINT,25AUG2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
71911,ASIANPAINT25AUG262560CE,ASIANPAINT,25AUG2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
152395,TATAELXSI25AUG263750CE,TATAELXSI,25AUG2026,375000.000000,125,OPTSTK,NFO,5.000000,6251,False
152385,TATAELXSI25AUG263250CE,TATAELXSI,25AUG2026,325000.000000,125,OPTSTK,NFO,5.000000,6251,False
152389,TATAELXSI25AUG263450CE,TATAELXSI,25AUG2026,345000.000000,125,OPTSTK,NFO,5.000000,6251,False
152393,TATAELXSI25AUG263650CE,TATAELXSI,25AUG2026,365000.000000,125,OPTSTK,NFO,5.000000,6251,False
71915,ASIANPAINT25AUG262600PE,ASIANPAINT,25AUG2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
71920,FINNIFTY29SEP2628400PE,FINNIFTY,29SEP2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
71944,ASIANPAINT25AUG263080CE,ASIANPAINT,25AUG2026,308000.000000,250,OPTSTK,NFO,5.000000,10001,False
71973,FINNIFTY29SEP2628900CE,FINNIFTY,29SEP2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
152396,TATAELXSI25AUG263750PE,TATAELXSI,25AUG2026,375000.000000,125,OPTSTK,NFO,5.000000,6251,False
152400,TATAELXSI25AUG263950PE,TATAELXSI,25AUG2026,395000.000000,125,OPTSTK,NFO,5.000000,6251,False
152403,TATAELXSI25AUG264150CE,TATAELXSI,25AUG2026,415000.000000,125,OPTSTK,NFO,5.000000,6251,False
152525,UPL25AUG26480PE,UPL,25AUG2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
71976,FINNIFTY29SEP2629000PE,FINNIFTY,29SEP2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
71982,FINNIFTY29SEP2629300PE,FINNIFTY,29SEP2026,2930000.000000,60,OPTIDX,NFO,5.000000,1801,False
72033,ETERNAL27OCT26270PE,ETERNAL,27OCT2026,27000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72040,ETERNAL27OCT26300CE,ETERNAL,27OCT2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
152531,UPL25AUG26510PE,UPL,25AUG2026,51000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152542,UPL25AUG26570CE,UPL,25AUG2026,57000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152543,UPL25AUG26570PE,UPL,25AUG2026,57000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152550,UPL25AUG26610CE,UPL,25AUG2026,61000.000000,1355,OPTSTK,NFO,5.000000,40651,False
72217,FEDERALBNK29SEP26335CE,FEDERALBNK,29SEP2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72221,FEDERALBNK29SEP26355CE,FEDERALBNK,29SEP2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72047,ETERNAL27OCT26320PE,ETERNAL,27OCT2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72218,FEDERALBNK29SEP26335PE,FEDERALBNK,29SEP2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
152551,UPL25AUG26610PE,UPL,25AUG2026,61000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152557,UPL25AUG26640PE,UPL,25AUG2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152570,UPL25AUG26710CE,UPL,25AUG2026,71000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152628,TATAELXSI29SEP263400PE,TATAELXSI,29SEP2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
72251,ASTRAL25AUG261240PE,ASTRAL,25AUG2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
72254,ASTRAL25AUG261320CE,ASTRAL,25AUG2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
72257,ASTRAL25AUG261360PE,ASTRAL,25AUG2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
72279,ASTRAL25AUG261720PE,ASTRAL,25AUG2026,172000.000000,425,OPTSTK,NFO,5.000000,17001,False
152664,TATAELXSI29SEP263500CE,TATAELXSI,29SEP2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
152683,TATAELXSI29SEP264400PE,TATAELXSI,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,6251,False
152712,VBL25AUG26360CE,VBL,25AUG2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152718,VBL25AUG26410CE,VBL,25AUG2026,41000.000000,1275,OPTSTK,NFO,5.000000,51001,False
72336,FEDERALBNK29SEP26385PE,FEDERALBNK,29SEP2026,38500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72412,FEDERALBNK27OCT26350PE,FEDERALBNK,27OCT2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72415,FEDERALBNK27OCT26370CE,FEDERALBNK,27OCT2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72426,FEDERALBNK27OCT26380PE,FEDERALBNK,27OCT2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
152728,VBL25AUG26460CE,VBL,25AUG2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152821,TATAPOWER25AUG26405PE,TATAPOWER,25AUG2026,40500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152822,TATAPOWER25AUG26415CE,TATAPOWER,25AUG2026,41500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152908,VEDL25AUG26220PE,VEDL,25AUG2026,22000.000000,1150,OPTSTK,NFO,5.000000,57501,False
72438,FEDERALBNK27OCT26390PE,FEDERALBNK,27OCT2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72482,FORCEMOT29SEP2619500PE,FORCEMOT,29SEP2026,1950000.000000,25,OPTSTK,NFO,5.000000,1251,False
72547,AUBANK25AUG26840CE,AUBANK,25AUG2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72617,MIDCPNIFTY29SEP2612900PE,MIDCPNIFTY,29SEP2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
153134,VMM25AUG26130PE,VMM,25AUG2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
153238,VOLTAS25AUG261040PE,VOLTAS,25AUG2026,104000.000000,375,OPTSTK,NFO,5.000000,18751,False
153262,VOLTAS25AUG261440PE,VOLTAS,25AUG2026,144000.000000,375,OPTSTK,NFO,5.000000,18751,False
153265,VOLTAS25AUG261520CE,VOLTAS,25AUG2026,152000.000000,375,OPTSTK,NFO,5.000000,18751,False
72625,MIDCPNIFTY29SEP2613000PE,MIDCPNIFTY,29SEP2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
72630,MIDCPNIFTY29SEP2613075CE,MIDCPNIFTY,29SEP2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
72632,MIDCPNIFTY29SEP2613100CE,MIDCPNIFTY,29SEP2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
72634,MIDCPNIFTY29SEP2613125CE,MIDCPNIFTY,29SEP2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
153351,WAAREEENER25AUG262800PE,WAAREEENER,25AUG2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
153358,WAAREEENER25AUG263200CE,WAAREEENER,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
153447,WIPRO25AUG26145PE,WIPRO,25AUG2026,14500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153449,WIPRO25AUG26150PE,WIPRO,25AUG2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
72635,MIDCPNIFTY29SEP2613125PE,MIDCPNIFTY,29SEP2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
72655,MIDCPNIFTY29SEP2613375PE,MIDCPNIFTY,29SEP2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
72661,MIDCPNIFTY29SEP2613450PE,MIDCPNIFTY,29SEP2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
72662,MIDCPNIFTY29SEP2613475CE,MIDCPNIFTY,29SEP2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
153451,WIPRO25AUG26155PE,WIPRO,25AUG2026,15500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153458,WIPRO25AUG26175CE,WIPRO,25AUG2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153512,WIPRO25AUG26205CE,WIPRO,25AUG2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153518,WIPRO25AUG26220CE,WIPRO,25AUG2026,22000.000000,3000,OPTSTK,NFO,1.000000,120001,False
72664,AUBANK25AUG26940CE,AUBANK,25AUG2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72673,FORCEMOT27OCT2616000PE,FORCEMOT,27OCT2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
72676,FORCEMOT27OCT2618000CE,FORCEMOT,27OCT2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
72679,FORCEMOT27OCT2619000PE,FORCEMOT,27OCT2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
153606,YESBANK25AUG2628CE,YESBANK,25AUG2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
153730,ZYDUSLIFE25AUG261180CE,ZYDUSLIFE,25AUG2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
153743,ZYDUSLIFE25AUG261300PE,ZYDUSLIFE,25AUG2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
153795,TATASTEEL29SEP26160PE,TATASTEEL,29SEP2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
72691,MIDCPNIFTY29SEP2613475PE,MIDCPNIFTY,29SEP2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
72699,AUBANK25AUG261020CE,AUBANK,25AUG2026,102000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72716,MIDCPNIFTY29SEP2613525PE,MIDCPNIFTY,29SEP2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
72718,AUBANK25AUG261040CE,AUBANK,25AUG2026,104000.000000,1000,OPTSTK,NFO,5.000000,30001,False
153802,TATASTEEL29SEP26180CE,TATASTEEL,29SEP2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153807,TATASTEEL29SEP26190PE,TATASTEEL,29SEP2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153810,TATASTEEL29SEP26200CE,TATASTEEL,29SEP2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153811,TATASTEEL29SEP26200PE,TATASTEEL,29SEP2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
72720,AUBANK25AUG261060CE,AUBANK,25AUG2026,106000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72728,AUBANK25AUG261140CE,AUBANK,25AUG2026,114000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72748,MIDCPNIFTY29SEP2613600PE,MIDCPNIFTY,29SEP2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
72757,MIDCPNIFTY29SEP2613675CE,MIDCPNIFTY,29SEP2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
153817,TATASTEEL29SEP26215PE,TATASTEEL,29SEP2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153870,TCS25AUG261900CE,TCS,25AUG2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
153873,TCS25AUG261940PE,TCS,25AUG2026,194000.000000,225,OPTSTK,NFO,5.000000,9001,False
153876,TCS25AUG262020CE,TCS,25AUG2026,202000.000000,225,OPTSTK,NFO,5.000000,9001,False
72771,FORTIS29SEP26830CE,FORTIS,29SEP2026,83000.000000,775,OPTSTK,NFO,5.000000,23251,False
72794,MIDCPNIFTY29SEP2613850PE,MIDCPNIFTY,29SEP2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
72801,MIDCPNIFTY29SEP2613950CE,MIDCPNIFTY,29SEP2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
72802,MIDCPNIFTY29SEP2613950PE,MIDCPNIFTY,29SEP2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
153877,TCS25AUG262020PE,TCS,25AUG2026,202000.000000,225,OPTSTK,NFO,5.000000,9001,False
153884,TCS25AUG262180CE,TCS,25AUG2026,218000.000000,225,OPTSTK,NFO,5.000000,9001,False
153904,TCS25AUG262580CE,TCS,25AUG2026,258000.000000,225,OPTSTK,NFO,5.000000,9001,False
153956,TCS29SEP262120CE,TCS,29SEP2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
72828,MIDCPNIFTY29SEP2614150PE,MIDCPNIFTY,29SEP2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
72860,MIDCPNIFTY29SEP2614300PE,MIDCPNIFTY,29SEP2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
72883,MIDCPNIFTY29SEP2614375CE,MIDCPNIFTY,29SEP2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
72962,MIDCPNIFTY29SEP2614800CE,MIDCPNIFTY,29SEP2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
153959,TCS29SEP262160PE,TCS,29SEP2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
153969,TCS29SEP262360PE,TCS,29SEP2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
154020,TECHM25AUG261384CE,TECHM,25AUG2026,138400.000000,600,OPTSTK,NFO,5.000000,18001,False
154064,TECHM29SEP261164CE,TECHM,29SEP2026,116400.000000,600,OPTSTK,NFO,5.000000,18001,False
72971,MIDCPNIFTY29SEP2614875PE,MIDCPNIFTY,29SEP2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
72976,MIDCPNIFTY29SEP2614950CE,MIDCPNIFTY,29SEP2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
72980,MIDCPNIFTY29SEP2614975CE,MIDCPNIFTY,29SEP2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
72987,MIDCPNIFTY29SEP2615050PE,MIDCPNIFTY,29SEP2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
154185,TIINDIA25AUG262200PE,TIINDIA,25AUG2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
154196,TIINDIA25AUG262550CE,TIINDIA,25AUG2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
154197,TIINDIA25AUG262550PE,TIINDIA,25AUG2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
154205,TIINDIA25AUG262850PE,TIINDIA,25AUG2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
72989,MIDCPNIFTY29SEP2615075PE,MIDCPNIFTY,29SEP2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
73019,MIDCPNIFTY29SEP2615275CE,MIDCPNIFTY,29SEP2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
73035,MIDCPNIFTY29SEP2615300CE,MIDCPNIFTY,29SEP2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
73048,AUROPHARMA25AUG261600PE,AUROPHARMA,25AUG2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
154208,TIINDIA25AUG262950CE,TIINDIA,25AUG2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
154263,TIINDIA29SEP262500PE,TIINDIA,29SEP2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
154264,TIINDIA29SEP262600CE,TIINDIA,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
154273,TIINDIA29SEP263000PE,TIINDIA,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
73088,MIDCPNIFTY29SEP2615400CE,MIDCPNIFTY,29SEP2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
73089,MIDCPNIFTY29SEP2615400PE,MIDCPNIFTY,29SEP2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
73090,MIDCPNIFTY29SEP2615425CE,MIDCPNIFTY,29SEP2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
73178,MIDCPNIFTY29SEP2615875CE,MIDCPNIFTY,29SEP2026,1587500.000000,120,OPTIDX,NFO,5.000000,2801,False
154275,TIINDIA29SEP263100PE,TIINDIA,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
154324,TITAN25AUG264150CE,TITAN,25AUG2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
154325,TITAN25AUG264150PE,TITAN,25AUG2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
154335,TITAN25AUG264650PE,TITAN,25AUG2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
73203,MIDCPNIFTY29SEP2615950PE,MIDCPNIFTY,29SEP2026,1595000.000000,120,OPTIDX,NFO,5.000000,2801,False
73215,FORTIS27OCT26820CE,FORTIS,27OCT2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
73250,FORTIS27OCT261120CE,FORTIS,27OCT2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
73322,MIDCPNIFTY29SEP2616300CE,MIDCPNIFTY,29SEP2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
154337,TITAN25AUG264750PE,TITAN,25AUG2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
154406,TITAN29SEP264800PE,TITAN,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
154407,TITAN29SEP264900CE,TITAN,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
154513,TMPV25AUG26325PE,TMPV,25AUG2026,32500.000000,1600,OPTSTK,NFO,5.000000,64001,False
73359,AXISBANK25AUG261240CE,AXISBANK,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
73362,AXISBANK25AUG261260PE,AXISBANK,25AUG2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
73363,AXISBANK25AUG261280CE,AXISBANK,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
73364,AXISBANK25AUG261280PE,AXISBANK,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
154595,TMPV29SEP26280PE,TMPV,29SEP2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154602,TMPV29SEP26320CE,TMPV,29SEP2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154609,TMPV29SEP26350PE,TMPV,29SEP2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154679,TORNTPHARM25AUG264750PE,TORNTPHARM,25AUG2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
73367,AXISBANK25AUG261320CE,AXISBANK,25AUG2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
73369,AXISBANK25AUG261340CE,AXISBANK,25AUG2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
73387,AXISBANK25AUG261380PE,AXISBANK,25AUG2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
73398,AXISBANK25AUG261420CE,AXISBANK,25AUG2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
154687,TORNTPHARM25AUG265150PE,TORNTPHARM,25AUG2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
154690,TORNTPHARM25AUG265350CE,TORNTPHARM,25AUG2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
154697,TORNTPHARM25AUG265650PE,TORNTPHARM,25AUG2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
154746,TORNTPHARM29SEP264400CE,TORNTPHARM,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
73399,AXISBANK25AUG261420PE,AXISBANK,25AUG2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
73619,BAJAJ-AUTO25AUG268400PE,BAJAJ-AUTO,25AUG2026,840000.000000,75,OPTSTK,NFO,5.000000,2251,False
73664,BAJAJ-AUTO25AUG269800PE,BAJAJ-AUTO,25AUG2026,980000.000000,75,OPTSTK,NFO,5.000000,2251,False
73698,BAJAJ-AUTO25AUG2612800CE,BAJAJ-AUTO,25AUG2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
154752,TORNTPHARM29SEP264700CE,TORNTPHARM,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
154794,TORNTPHARM29SEP265500CE,TORNTPHARM,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
