token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
154801,TORNTPHARM29SEP265800PE,TORNTPHARM,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
154748,TORNTPHARM29SEP264500CE,TORNTPHARM,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
80593,ICICIBANK27OCT261280CE,ICICIBANK,27OCT2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
80604,ICICIBANK27OCT261380PE,ICICIBANK,27OCT2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
80653,ICICIBANK27OCT261580PE,ICICIBANK,27OCT2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
80713,ADANIGREEN25AUG261820PE,ADANIGREEN,25AUG2026,182000.000000,600,OPTSTK,NFO,5.000000,18001,False
73702,BAJAJ-AUTO25AUG2613200CE,BAJAJ-AUTO,25AUG2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
73806,NIFTY29SEP2621600PE,NIFTY,29SEP2026,2160000.000000,65,OPTIDX,NFO,5.000000,1801,False
73822,BAJAJFINSV25AUG261720CE,BAJAJFINSV,25AUG2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
73825,BAJAJFINSV25AUG261760PE,BAJAJFINSV,25AUG2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
154863,TRENT25AUG262500PE,TRENT,25AUG2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
154867,TRENT25AUG262650PE,TRENT,25AUG2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
154871,TRENT25AUG262750PE,TRENT,25AUG2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
154879,TRENT25AUG262850PE,TRENT,25AUG2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
73826,BAJAJFINSV25AUG261800CE,BAJAJFINSV,25AUG2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
73829,BAJAJFINSV25AUG261840PE,BAJAJFINSV,25AUG2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
73842,BAJAJFINSV25AUG262040PE,BAJAJFINSV,25AUG2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
73849,NIFTY29SEP2621750CE,NIFTY,29SEP2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
80829,ADANIGREEN29SEP261160PE,ADANIGREEN,29SEP2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
80849,ICICIGI29SEP261940PE,ICICIGI,29SEP2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
80855,ADANIGREEN29SEP261520CE,ADANIGREEN,29SEP2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
80901,ADANIGREEN29SEP261600PE,ADANIGREEN,29SEP2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
154901,TRENT25AUG262900PE,TRENT,25AUG2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
154924,TRENT25AUG263700CE,TRENT,25AUG2026,370000.000000,225,OPTSTK,NFO,5.000000,9001,False
154973,TRENT29SEP263500PE,TRENT,29SEP2026,350000.000000,225,OPTSTK,NFO,5.000000,9001,False
155127,TVSMOTOR25AUG263150PE,TVSMOTOR,25AUG2026,315000.000000,175,OPTSTK,NFO,5.000000,5251,False
73860,BAJAJFINSV25AUG262200PE,BAJAJFINSV,25AUG2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
73861,BAJAJFINSV25AUG262240CE,BAJAJFINSV,25AUG2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
73863,BAJAJFINSV25AUG262280CE,BAJAJFINSV,25AUG2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
73875,NIFTY29SEP2622250CE,NIFTY,29SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
80903,ICICIGI27OCT261360PE,ICICIGI,27OCT2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
80907,ICICIGI27OCT261440CE,ICICIGI,27OCT2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
80909,ICICIGI27OCT261480CE,ICICIGI,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
80927,ICICIGI27OCT261840CE,ICICIGI,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
155137,TVSMOTOR25AUG263500PE,TVSMOTOR,25AUG2026,350000.000000,175,OPTSTK,NFO,5.000000,5251,False
155151,TVSMOTOR25AUG263950PE,TVSMOTOR,25AUG2026,395000.000000,175,OPTSTK,NFO,5.000000,5251,False
155153,TVSMOTOR25AUG264050PE,TVSMOTOR,25AUG2026,405000.000000,175,OPTSTK,NFO,5.000000,5251,False
155154,TVSMOTOR25AUG264100CE,TVSMOTOR,25AUG2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
73880,NIFTY29SEP2622350PE,NIFTY,29SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
73895,NIFTY29SEP2622800CE,NIFTY,29SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
73904,NIFTY29SEP2623050CE,NIFTY,29SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
73921,NIFTY29SEP2623250CE,NIFTY,29SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
80929,ICICIGI27OCT261880CE,ICICIGI,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
80931,ICICIGI27OCT261920CE,ICICIGI,27OCT2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
80993,ICICIPRULI29SEP26455PE,ICICIPRULI,29SEP2026,45500.000000,925,OPTSTK,NFO,5.000000,46251,False
81008,ICICIPRULI29SEP26495CE,ICICIPRULI,29SEP2026,49500.000000,925,OPTSTK,NFO,5.000000,46251,False
155157,TVSMOTOR25AUG264150PE,TVSMOTOR,25AUG2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
155208,TVSMOTOR29SEP263700CE,TVSMOTOR,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
155213,TVSMOTOR29SEP263900PE,TVSMOTOR,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
155217,TVSMOTOR29SEP264100PE,TVSMOTOR,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
73985,NIFTY29SEP2623500CE,NIFTY,29SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
73994,NIFTY29SEP2623500PE,NIFTY,29SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
74010,NIFTY29SEP2623750CE,NIFTY,29SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
74055,NIFTY29SEP2623850PE,NIFTY,29SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
81021,ICICIPRULI29SEP26545CE,ICICIPRULI,29SEP2026,54500.000000,925,OPTSTK,NFO,5.000000,46251,False
81041,ADANIGREEN29SEP261640PE,ADANIGREEN,29SEP2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
81162,ICICIPRULI27OCT26490PE,ICICIPRULI,27OCT2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
81163,ICICIPRULI27OCT26500CE,ICICIPRULI,27OCT2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
155280,ULTRACEMCO25AUG2610860CE,ULTRACEMCO,25AUG2026,1086000.000000,50,OPTSTK,NFO,5.000000,2001,False
155282,ULTRACEMCO25AUG2611060CE,ULTRACEMCO,25AUG2026,1106000.000000,50,OPTSTK,NFO,5.000000,2001,False
155285,ULTRACEMCO25AUG2611260PE,ULTRACEMCO,25AUG2026,1126000.000000,50,OPTSTK,NFO,5.000000,2001,False
155286,ULTRACEMCO25AUG2611460CE,ULTRACEMCO,25AUG2026,1146000.000000,50,OPTSTK,NFO,5.000000,2001,False
74069,BAJAJHLDNG25AUG2611000PE,BAJAJHLDNG,25AUG2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
74071,BAJAJHLDNG25AUG2611200PE,BAJAJHLDNG,25AUG2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
74084,BAJAJHLDNG25AUG2612400PE,BAJAJHLDNG,25AUG2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
74092,BAJAJHLDNG25AUG2613200PE,BAJAJHLDNG,25AUG2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
81180,ICICIPRULI27OCT26560CE,ICICIPRULI,27OCT2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
81190,ICICIPRULI27OCT26570PE,ICICIPRULI,27OCT2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
81196,ADANIPORTS25AUG261660PE,ADANIPORTS,25AUG2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
81234,ADANIPORTS25AUG261860PE,ADANIPORTS,25AUG2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
155300,ULTRACEMCO25AUG2612860CE,ULTRACEMCO,25AUG2026,1286000.000000,50,OPTSTK,NFO,5.000000,2001,False
155432,ULTRACEMCO29SEP2610760CE,ULTRACEMCO,29SEP2026,1076000.000000,50,OPTSTK,NFO,5.000000,2001,False
155447,ULTRACEMCO29SEP2612160PE,ULTRACEMCO,29SEP2026,1216000.000000,50,OPTSTK,NFO,5.000000,2001,False
155449,ULTRACEMCO29SEP2612360PE,ULTRACEMCO,29SEP2026,1236000.000000,50,OPTSTK,NFO,5.000000,2001,False
74112,NIFTY29SEP2624350CE,NIFTY,29SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
74113,NIFTY29SEP2624350PE,NIFTY,29SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
74124,GAIL29SEP26147.5CE,GAIL,29SEP2026,14750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74215,BAJFINANCE25AUG261000PE,BAJFINANCE,25AUG2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
81251,ADANIPORTS25AUG261900PE,ADANIPORTS,25AUG2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
81269,IDEA27OCT268PE,IDEA,27OCT2026,800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81283,IDEA27OCT2612CE,IDEA,27OCT2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81296,IDEA27OCT2616PE,IDEA,27OCT2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
155552,UNIONBANK25AUG26197.5CE,UNIONBANK,25AUG2026,19750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155587,UNIONBANK29SEP26150PE,UNIONBANK,29SEP2026,15000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155643,UNITDSPR29SEP261320PE,UNITDSPR,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
155709,UNOMINDA25AUG261100PE,UNOMINDA,25AUG2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
74203,BAJFINANCE25AUG26880PE,BAJFINANCE,25AUG2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
74213,BAJFINANCE25AUG26980PE,BAJFINANCE,25AUG2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
74221,BAJFINANCE25AUG261060PE,BAJFINANCE,25AUG2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
74231,BAJFINANCE25AUG261160PE,BAJFINANCE,25AUG2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
81351,ADANIPORTS29SEP261560PE,ADANIPORTS,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
81367,IDFCFIRSTB29SEP2685PE,IDFCFIRSTB,29SEP2026,8500.000000,9275,OPTSTK,NFO,1.000000,278251,False
81371,IDFCFIRSTB29SEP2689PE,IDFCFIRSTB,29SEP2026,8900.000000,9275,OPTSTK,NFO,1.000000,278251,False
81398,ADANIPORTS29SEP261800PE,ADANIPORTS,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
155710,UNOMINDA25AUG261140CE,UNOMINDA,25AUG2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
155750,UNOMINDA29SEP261120CE,UNOMINDA,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
155754,UNOMINDA29SEP261200CE,UNOMINDA,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
155762,UNOMINDA29SEP261360CE,UNOMINDA,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
74232,BAJFINANCE25AUG261180CE,BAJFINANCE,25AUG2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
74250,GAIL29SEP26172.5CE,GAIL,29SEP2026,17250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74289,NIFTY29SEP2624600CE,NIFTY,29SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
74320,BANDHANBNK25AUG26205CE,BANDHANBNK,25AUG2026,20500.000000,3600,OPTSTK,NFO,1.000000,108001,False
81404,ADANIPORTS29SEP261920PE,ADANIPORTS,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
81411,ADANIPORTS29SEP262080CE,ADANIPORTS,29SEP2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
81510,IDFCFIRSTB27OCT2682PE,IDFCFIRSTB,27OCT2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81542,IDFCFIRSTB27OCT2688PE,IDFCFIRSTB,27OCT2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
155804,UPL29SEP26560CE,UPL,29SEP2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155808,UPL29SEP26600CE,UPL,29SEP2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155812,UPL29SEP26640CE,UPL,29SEP2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155815,UPL29SEP26660PE,UPL,29SEP2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
74324,BANDHANBNK25AUG26215CE,BANDHANBNK,25AUG2026,21500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74384,NIFTY29SEP2625250CE,NIFTY,29SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
74386,NIFTY29SEP2625300CE,NIFTY,29SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
74391,NIFTY29SEP2625400CE,NIFTY,29SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
81596,ADANIPOWER29SEP26190PE,ADANIPOWER,29SEP2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81603,ADANIPOWER29SEP26230CE,ADANIPOWER,29SEP2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81605,ADANIPOWER29SEP26240CE,ADANIPOWER,29SEP2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81644,IEX29SEP26127.5PE,IEX,29SEP2026,12750.000000,4350,OPTSTK,NFO,1.000000,174001,False
155820,UPL29SEP26720CE,UPL,29SEP2026,72000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155821,UPL29SEP26720PE,UPL,29SEP2026,72000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155869,VBL29SEP26520PE,VBL,29SEP2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155990,VEDL25AUG26230CE,VEDL,25AUG2026,23000.000000,1150,OPTSTK,NFO,5.000000,57501,False
74395,NIFTY29SEP2625450CE,NIFTY,29SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
74422,NIFTY29SEP2625850CE,NIFTY,29SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
74468,NIFTY29SEP2626250PE,NIFTY,29SEP2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
74472,NIFTY29SEP2626300PE,NIFTY,29SEP2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
81648,IEX29SEP26137.5PE,IEX,29SEP2026,13750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81652,IEX29SEP26147.5PE,IEX,29SEP2026,14750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81721,IEX27OCT26120CE,IEX,27OCT2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81729,CDSL25AUG261120CE,CDSL,25AUG2026,112000.000000,475,OPTSTK,NFO,5.000000,19001,False
155991,VEDL25AUG26230PE,VEDL,25AUG2026,23000.000000,1150,OPTSTK,NFO,5.000000,57501,False
155995,VEDL25AUG26245PE,VEDL,25AUG2026,24500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156014,VEDL25AUG26310CE,VEDL,25AUG2026,31000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156052,VEDL29SEP26230CE,VEDL,29SEP2026,23000.000000,1150,OPTSTK,NFO,5.000000,57501,False
81747,CDSL25AUG261240CE,CDSL,25AUG2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
81755,CDSL25AUG261280PE,CDSL,25AUG2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
81756,ALKEM25AUG265150PE,ALKEM,25AUG2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
81760,CDSL25AUG261360CE,CDSL,25AUG2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
74485,NIFTY29SEP2626600CE,NIFTY,29SEP2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
74500,NIFTY29SEP2626950PE,NIFTY,29SEP2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
74504,NIFTY29SEP2627100PE,NIFTY,29SEP2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
74646,NIFTY24JUN3121000PE,NIFTY,24JUN2031,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
156185,VMM25AUG26122.5PE,VMM,25AUG2026,12250.000000,4850,OPTSTK,NFO,1.000000,194001,False
156186,VMM25AUG26125CE,VMM,25AUG2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156252,VMM29SEP2685CE,VMM,29SEP2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156256,VMM29SEP2695CE,VMM,29SEP2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
74656,NIFTY24JUN3128500PE,NIFTY,24JUN2031,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
74878,GLENMARK29SEP262100CE,GLENMARK,29SEP2026,210000.000000,375,OPTSTK,NFO,5.000000,11251,False
81762,ALKEM25AUG265350CE,ALKEM,25AUG2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
81764,ALKEM25AUG265350PE,ALKEM,25AUG2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
81803,INDHOTEL29SEP26690PE,INDHOTEL,29SEP2026,69000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81804,INDHOTEL29SEP26710CE,INDHOTEL,29SEP2026,71000.000000,1000,OPTSTK,NFO,5.000000,30001,False
74704,GAIL27OCT26210CE,GAIL,27OCT2026,21000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74873,GLENMARK29SEP261980PE,GLENMARK,29SEP2026,198000.000000,375,OPTSTK,NFO,5.000000,11251,False
156270,VMM29SEP26130CE,VMM,29SEP2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156334,VOLTAS25AUG261540CE,VOLTAS,25AUG2026,154000.000000,375,OPTSTK,NFO,5.000000,18751,False
156363,VOLTAS29SEP261160PE,VOLTAS,29SEP2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
156368,VOLTAS29SEP261240CE,VOLTAS,29SEP2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
74890,GLENMARK29SEP262340CE,GLENMARK,29SEP2026,234000.000000,375,OPTSTK,NFO,5.000000,11251,False
74901,GLENMARK29SEP262420CE,GLENMARK,29SEP2026,242000.000000,375,OPTSTK,NFO,5.000000,11251,False
75091,NIFTYNXT5029SEP2664100PE,NIFTYNXT50,29SEP2026,6410000.000000,25,OPTIDX,NFO,5.000000,601,False
75097,NIFTYNXT5029SEP2664400PE,NIFTYNXT50,29SEP2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
81805,ALKEM25AUG265650CE,ALKEM,25AUG2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
81825,CDSL25AUG261480PE,CDSL,25AUG2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
81837,ALKEM25AUG265850PE,ALKEM,25AUG2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
81908,INDHOTEL27OCT26680PE,INDHOTEL,27OCT2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
156371,VOLTAS29SEP261280PE,VOLTAS,29SEP2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
156372,VOLTAS29SEP261320CE,VOLTAS,29SEP2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
156374,VOLTAS29SEP261360CE,VOLTAS,29SEP2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
156375,VOLTAS29SEP261360PE,VOLTAS,29SEP2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
75104,NIFTYNXT5029SEP2664800CE,NIFTYNXT50,29SEP2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
75106,NIFTYNXT5029SEP2664900CE,NIFTYNXT50,29SEP2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
75112,NIFTYNXT5029SEP2665000CE,NIFTYNXT50,29SEP2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
75118,NIFTYNXT5029SEP2665200CE,NIFTYNXT50,29SEP2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
81939,CGPOWER25AUG26720PE,CGPOWER,25AUG2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
81944,CGPOWER25AUG26780CE,CGPOWER,25AUG2026,78000.000000,850,OPTSTK,NFO,5.000000,25501,False
81946,CGPOWER25AUG26800CE,CGPOWER,25AUG2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
81952,INDHOTEL27OCT26840CE,INDHOTEL,27OCT2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
156379,VOLTAS29SEP261440PE,VOLTAS,29SEP2026,144000.000000,375,OPTSTK,NFO,5.000000,18751,False
156424,WAAREEENER25AUG262350CE,WAAREEENER,25AUG2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
156425,WAAREEENER25AUG262350PE,WAAREEENER,25AUG2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
156441,WAAREEENER25AUG263150PE,WAAREEENER,25AUG2026,315000.000000,175,OPTSTK,NFO,5.000000,8751,False
81953,INDHOTEL27OCT26840PE,INDHOTEL,27OCT2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81963,CGPOWER25AUG26840PE,CGPOWER,25AUG2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
82045,CGPOWER25AUG26900PE,CGPOWER,25AUG2026,90000.000000,850,OPTSTK,NFO,5.000000,25501,False
82072,CGPOWER25AUG261060CE,CGPOWER,25AUG2026,106000.000000,850,OPTSTK,NFO,5.000000,25501,False
156475,WAAREEENER29SEP262600PE,WAAREEENER,29SEP2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
156486,WAAREEENER29SEP263200CE,WAAREEENER,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
156530,WIPRO25AUG26162.5CE,WIPRO,25AUG2026,16250.000000,3000,OPTSTK,NFO,1.000000,120001,False
156539,WIPRO25AUG26182.5PE,WIPRO,25AUG2026,18250.000000,3000,OPTSTK,NFO,1.000000,120001,False
75134,NIFTYNXT5029SEP2665600PE,NIFTYNXT50,29SEP2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
75146,BDL25AUG261080PE,BDL,25AUG2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
75152,BDL25AUG261200PE,BDL,25AUG2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
75156,NIFTYNXT5029SEP2665800CE,NIFTYNXT50,29SEP2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
82154,INDIANB27OCT26820PE,INDIANB,27OCT2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82155,INDIANB27OCT26840CE,INDIANB,27OCT2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82156,INDIANB27OCT26840PE,INDIANB,27OCT2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82228,INDIGO29SEP264700PE,INDIGO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
156543,WIPRO25AUG26192.5PE,WIPRO,25AUG2026,19250.000000,3000,OPTSTK,NFO,1.000000,120001,False
156579,WIPRO29SEP26150PE,WIPRO,29SEP2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156592,WIPRO29SEP26185CE,WIPRO,29SEP2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156600,WIPRO29SEP26205CE,WIPRO,29SEP2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
75173,GLENMARK27OCT262400CE,GLENMARK,27OCT2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
75162,GLENMARK27OCT262200PE,GLENMARK,27OCT2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
75165,GLENMARK27OCT262240CE,GLENMARK,27OCT2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
75167,GLENMARK27OCT262280CE,GLENMARK,27OCT2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
82244,ALKEM29SEP265000CE,ALKEM,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
82249,ALKEM29SEP265200PE,ALKEM,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
82260,INDIGO29SEP265700PE,INDIGO,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
82300,ALKEM29SEP265800PE,ALKEM,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
156603,WIPRO29SEP26210PE,WIPRO,29SEP2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156632,YESBANK25AUG2625CE,YESBANK,25AUG2026,2500.000000,31100,OPTSTK,NFO,1.000000,933001,False
156656,YESBANK29SEP2620CE,YESBANK,29SEP2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
156728,ZYDUSLIFE25AUG261070CE,ZYDUSLIFE,25AUG2026,107000.000000,900,OPTSTK,NFO,5.000000,27001,False
75174,GLENMARK27OCT262400PE,GLENMARK,27OCT2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
75221,NIFTYNXT5029SEP2666200CE,NIFTYNXT50,29SEP2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
