token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
75233,NIFTYNXT5029SEP2666600CE,NIFTYNXT50,29SEP2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
75251,GMRAIRPORT29SEP2693CE,GMRAIRPORT,29SEP2026,9300.000000,6975,OPTSTK,NFO,1.000000,209251,False
82301,ALKEM29SEP265900CE,ALKEM,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
82305,ALKEM29SEP266100CE,ALKEM,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
82321,ALKEM29SEP266200PE,ALKEM,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
82328,ALKEM29SEP266600CE,ALKEM,29SEP2026,660000.000000,125,OPTSTK,NFO,5.000000,5001,False
75257,NIFTYNXT5029SEP2667300CE,NIFTYNXT50,29SEP2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
75275,GMRAIRPORT29SEP26107PE,GMRAIRPORT,29SEP2026,10700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75279,GMRAIRPORT29SEP26111PE,GMRAIRPORT,29SEP2026,11100.000000,6975,OPTSTK,NFO,1.000000,209251,False
75296,NIFTYNXT5029SEP2667700CE,NIFTYNXT50,29SEP2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
156731,ZYDUSLIFE25AUG261090PE,ZYDUSLIFE,25AUG2026,109000.000000,900,OPTSTK,NFO,5.000000,27001,False
156739,ZYDUSLIFE25AUG261170PE,ZYDUSLIFE,25AUG2026,117000.000000,900,OPTSTK,NFO,5.000000,27001,False
156745,ZYDUSLIFE25AUG261230PE,ZYDUSLIFE,25AUG2026,123000.000000,900,OPTSTK,NFO,5.000000,27001,False
156842,ZYDUSLIFE29SEP261240CE,ZYDUSLIFE,29SEP2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
82329,ALKEM29SEP266600PE,ALKEM,29SEP2026,660000.000000,125,OPTSTK,NFO,5.000000,5001,False
82382,INDIGO27OCT264600PE,INDIGO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
82415,INDIGO27OCT265000CE,INDIGO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
82424,INDIGO27OCT265600PE,INDIGO,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
75300,NIFTYNXT5029SEP2667900CE,NIFTYNXT50,29SEP2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
75308,NIFTYNXT5029SEP2668200PE,NIFTYNXT50,29SEP2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
75347,NIFTYNXT5029SEP2670200CE,NIFTYNXT50,29SEP2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
75357,NIFTYNXT5029SEP2670200PE,NIFTYNXT50,29SEP2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
35639,BSE25AUG263000CE,BSE,25AUG2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
36697,051NSETEST27NOV36FUT,051NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36702,071NSETEST27NOV36FUT,071NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
82469,INDUSINDBK29SEP26950CE,INDUSINDBK,29SEP2026,95000.000000,700,OPTSTK,NFO,5.000000,21001,False
82476,INDUSINDBK29SEP261010PE,INDUSINDBK,29SEP2026,101000.000000,700,OPTSTK,NFO,5.000000,21001,False
82480,INDUSINDBK29SEP261050PE,INDUSINDBK,29SEP2026,105000.000000,700,OPTSTK,NFO,5.000000,21001,False
82481,INDUSINDBK29SEP261070CE,INDUSINDBK,29SEP2026,107000.000000,700,OPTSTK,NFO,5.000000,21001,False
156845,ZYDUSLIFE29SEP261260PE,ZYDUSLIFE,29SEP2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
36715,101NSETEST27NOV36FUT,101NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36786,COFORGE25AUG261820CE,COFORGE,25AUG2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
37251,ITC25AUG26235CE,ITC,25AUG2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37263,ITC25AUG26250PE,ITC,25AUG2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
75455,GMRAIRPORT27OCT2696PE,GMRAIRPORT,27OCT2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75464,GMRAIRPORT27OCT26106CE,GMRAIRPORT,27OCT2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75513,NIFTYNXT5029SEP2671400PE,NIFTYNXT50,29SEP2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
75521,NIFTYNXT5029SEP2671800PE,NIFTYNXT50,29SEP2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
82487,INDUSINDBK29SEP261110CE,INDUSINDBK,29SEP2026,111000.000000,700,OPTSTK,NFO,5.000000,21001,False
82572,AMBER25AUG266700PE,AMBER,25AUG2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
82635,CHOLAFIN25AUG261560PE,CHOLAFIN,25AUG2026,156000.000000,625,OPTSTK,NFO,5.000000,12501,False
82637,CHOLAFIN25AUG261600PE,CHOLAFIN,25AUG2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
75544,NIFTYNXT5029SEP2672500CE,NIFTYNXT50,29SEP2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
75613,GODFRYPHLP29SEP261950PE,GODFRYPHLP,29SEP2026,195000.000000,275,OPTSTK,NFO,5.000000,11001,False
75616,GODFRYPHLP29SEP262150CE,GODFRYPHLP,29SEP2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
75623,GODFRYPHLP29SEP262450PE,GODFRYPHLP,29SEP2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
37275,ITC25AUG26275PE,ITC,25AUG2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37296,ITC25AUG26325CE,ITC,25AUG2026,32500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37300,ITC25AUG26325PE,ITC,25AUG2026,32500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37428,LAURUSLABS29SEP261880PE,LAURUSLABS,29SEP2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
82638,CHOLAFIN25AUG261640CE,CHOLAFIN,25AUG2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
82640,CHOLAFIN25AUG261680CE,CHOLAFIN,25AUG2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
82655,CHOLAFIN25AUG261960PE,CHOLAFIN,25AUG2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
82660,CHOLAFIN25AUG262080CE,CHOLAFIN,25AUG2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
75626,GODFRYPHLP29SEP262650CE,GODFRYPHLP,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
75639,NIFTYNXT5029SEP2672700PE,NIFTYNXT50,29SEP2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
75657,GODFRYPHLP27OCT261600CE,GODFRYPHLP,27OCT2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
75665,GODFRYPHLP27OCT261900CE,GODFRYPHLP,27OCT2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
37735,ULTRACEMCO25AUG2610600CE,ULTRACEMCO,25AUG2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
37738,ULTRACEMCO25AUG2610600PE,ULTRACEMCO,25AUG2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
37751,ULTRACEMCO25AUG2611300CE,ULTRACEMCO,25AUG2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
37759,ULTRACEMCO25AUG2611500PE,ULTRACEMCO,25AUG2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
82707,INDUSINDBK27OCT26920PE,INDUSINDBK,27OCT2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
82755,AMBER25AUG268100CE,AMBER,25AUG2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
82772,INDUSINDBK27OCT261060PE,INDUSINDBK,27OCT2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
82776,INDUSINDBK27OCT261100PE,INDUSINDBK,27OCT2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
75667,NIFTYNXT5029SEP2673500CE,NIFTYNXT50,29SEP2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
75677,GODFRYPHLP27OCT261900PE,GODFRYPHLP,27OCT2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
75706,BEL25AUG26340PE,BEL,25AUG2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75711,BEL25AUG26370CE,BEL,25AUG2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
82783,AMBER25AUG268500PE,AMBER,25AUG2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
82844,AMBER29SEP266800CE,AMBER,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
82868,AMBER29SEP268800PE,AMBER,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
82971,CIPLA25AUG261260CE,CIPLA,25AUG2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
37810,NIFTY29DEC2623000PE,NIFTY,29DEC2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
37857,PATANJALI25AUG26310PE,PATANJALI,25AUG2026,31000.000000,1075,OPTSTK,NFO,5.000000,53751,False
75720,BEL25AUG26410PE,BEL,25AUG2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75735,GODFRYPHLP27OCT262600CE,GODFRYPHLP,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
75762,NIFTYNXT5029SEP2674100CE,NIFTYNXT50,29SEP2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
75770,NIFTYNXT5029SEP2674300CE,NIFTYNXT50,29SEP2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
37802,ULTRACEMCO25AUG2612600PE,ULTRACEMCO,25AUG2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
37815,ULTRACEMCO25AUG2613100PE,ULTRACEMCO,25AUG2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
82987,CIPLA25AUG261400PE,CIPLA,25AUG2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
82991,CIPLA25AUG261440PE,CIPLA,25AUG2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
82999,INDUSTOWER29SEP26301CE,INDUSTOWER,29SEP2026,30100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83004,INDUSTOWER29SEP26321PE,INDUSTOWER,29SEP2026,32100.000000,1700,OPTSTK,NFO,5.000000,68001,False
75777,NIFTYNXT5029SEP2674600CE,NIFTYNXT50,29SEP2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
75790,NIFTYNXT5029SEP2675200CE,NIFTYNXT50,29SEP2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
75812,GODREJCP29SEP26970PE,GODREJCP,29SEP2026,97000.000000,500,OPTSTK,NFO,5.000000,20001,False
75828,GODREJCP29SEP261090CE,GODREJCP,29SEP2026,109000.000000,500,OPTSTK,NFO,5.000000,20001,False
37876,PGEL25AUG26660CE,PGEL,25AUG2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
37884,TCS29SEP262680PE,TCS,29SEP2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
38037,ULTRACEMCO29SEP2610000CE,ULTRACEMCO,29SEP2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
38087,ULTRACEMCO29SEP2611000PE,ULTRACEMCO,29SEP2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
83061,INDUSTOWER29SEP26411CE,INDUSTOWER,29SEP2026,41100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83147,INDUSTOWER27OCT26306CE,INDUSTOWER,27OCT2026,30600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83170,AMBUJACEM25AUG26425PE,AMBUJACEM,25AUG2026,42500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83171,AMBUJACEM25AUG26435CE,AMBUJACEM,25AUG2026,43500.000000,1200,OPTSTK,NFO,5.000000,60001,False
75840,GODREJCP29SEP261190CE,GODREJCP,29SEP2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
75863,NIFTYNXT5029SEP2676400CE,NIFTYNXT50,29SEP2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
75869,NIFTYNXT5029SEP2676700CE,NIFTYNXT50,29SEP2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
75917,BEL25AUG26480PE,BEL,25AUG2026,48000.000000,1425,OPTSTK,NFO,5.000000,57001,False
83176,AMBUJACEM25AUG26455PE,AMBUJACEM,25AUG2026,45500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83178,AMBUJACEM25AUG26465PE,AMBUJACEM,25AUG2026,46500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83180,INDUSTOWER27OCT26316CE,INDUSTOWER,27OCT2026,31600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83182,INDUSTOWER27OCT26326CE,INDUSTOWER,27OCT2026,32600.000000,1700,OPTSTK,NFO,5.000000,68001,False
38126,ULTRACEMCO29SEP2612100PE,ULTRACEMCO,29SEP2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
38130,ULTRACEMCO29SEP2612300PE,ULTRACEMCO,29SEP2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
38137,ULTRACEMCO29SEP2612500CE,ULTRACEMCO,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
38144,ULTRACEMCO29SEP2612700CE,ULTRACEMCO,29SEP2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
38179,ULTRACEMCO29SEP2613800CE,ULTRACEMCO,29SEP2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
38196,BAJAJFINSV29SEP262360CE,BAJAJFINSV,29SEP2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
38303,BANKINDIA25AUG26115CE,BANKINDIA,25AUG2026,11500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38312,ULTRACEMCO27OCT2610600CE,ULTRACEMCO,27OCT2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
75935,GODREJCP27OCT26960CE,GODREJCP,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
75939,GODREJCP27OCT261000CE,GODREJCP,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
75947,GODREJCP27OCT261080CE,GODREJCP,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
75949,GODREJCP27OCT261100CE,GODREJCP,27OCT2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
83186,INDUSTOWER27OCT26346CE,INDUSTOWER,27OCT2026,34600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83187,INDUSTOWER27OCT26346PE,INDUSTOWER,27OCT2026,34600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83198,INDUSTOWER27OCT26366CE,INDUSTOWER,27OCT2026,36600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83220,INDUSTOWER27OCT26446PE,INDUSTOWER,27OCT2026,44600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83266,AMBUJACEM29SEP26370CE,AMBUJACEM,29SEP2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83278,AMBUJACEM29SEP26430CE,AMBUJACEM,29SEP2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83287,AMBUJACEM29SEP26470PE,AMBUJACEM,29SEP2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83368,INFY29SEP261020CE,INFY,29SEP2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
38313,ULTRACEMCO27OCT2610600PE,ULTRACEMCO,27OCT2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
38331,ULTRACEMCO27OCT2612200PE,ULTRACEMCO,27OCT2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
38333,ULTRACEMCO27OCT2612400PE,ULTRACEMCO,27OCT2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
38358,ULTRACEMCO27OCT2613200PE,ULTRACEMCO,27OCT2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
75953,NIFTYNXT5029SEP2677400CE,NIFTYNXT50,29SEP2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
75985,NIFTYNXT5029SEP2677900CE,NIFTYNXT50,29SEP2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
76019,GODREJCP27OCT261240PE,GODREJCP,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
76078,NIFTYNXT5029SEP2679700PE,NIFTYNXT50,29SEP2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
83371,INFY29SEP261060PE,INFY,29SEP2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
83381,INFY29SEP261260PE,INFY,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
83383,INFY29SEP261300PE,INFY,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
83444,INFY27OCT26960PE,INFY,27OCT2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
76139,NIFTYNXT5029SEP2679800CE,NIFTYNXT50,29SEP2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
76141,NIFTYNXT5029SEP2679900CE,NIFTYNXT50,29SEP2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
76142,NIFTYNXT5029SEP2679900PE,NIFTYNXT50,29SEP2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
76145,NIFTYNXT5029SEP2680000PE,NIFTYNXT50,29SEP2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
38359,ULTRACEMCO27OCT2613400CE,ULTRACEMCO,27OCT2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
38364,ULTRACEMCO27OCT2613400PE,ULTRACEMCO,27OCT2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
38768,COFORGE25AUG261920PE,COFORGE,25AUG2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
38780,KAYNES25AUG264150PE,KAYNES,25AUG2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
83453,INFY27OCT261120CE,INFY,27OCT2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
83518,COALINDIA25AUG26370CE,COALINDIA,25AUG2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83535,COALINDIA25AUG26430CE,COALINDIA,25AUG2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83537,COALINDIA25AUG26440CE,COALINDIA,25AUG2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
76147,NIFTYNXT5029SEP2680100CE,NIFTYNXT50,29SEP2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
76155,NIFTYNXT5029SEP2680200CE,NIFTYNXT50,29SEP2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
76160,GODREJPROP29SEP261940PE,GODREJPROP,29SEP2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
76166,GODREJPROP29SEP262060PE,GODREJPROP,29SEP2026,206000.000000,325,OPTSTK,NFO,5.000000,13001,False
38965,NAUKRI25AUG261340PE,NAUKRI,25AUG2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
39468,TECHM25AUG261360PE,TECHM,25AUG2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
39488,TECHM25AUG261540PE,TECHM,25AUG2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
39503,TECHM25AUG261680PE,TECHM,25AUG2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
83540,COALINDIA25AUG26450PE,COALINDIA,25AUG2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83563,COALINDIA25AUG26530CE,COALINDIA,25AUG2026,53000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83583,ANGELONE25AUG26305CE,ANGELONE,25AUG2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83613,INOXWIND29SEP2687.5CE,INOXWIND,29SEP2026,8750.000000,6400,OPTSTK,NFO,1.000000,256001,False
76172,NIFTYNXT5029SEP2680500PE,NIFTYNXT50,29SEP2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
76176,NIFTYNXT5029SEP2680700PE,NIFTYNXT50,29SEP2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
76181,NIFTYNXT5029SEP2681000CE,NIFTYNXT50,29SEP2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
76235,GODREJPROP29SEP262260PE,GODREJPROP,29SEP2026,226000.000000,325,OPTSTK,NFO,5.000000,13001,False
39511,TECHM25AUG261760CE,TECHM,25AUG2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
39513,TECHM25AUG261780CE,TECHM,25AUG2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
39577,TECHM29SEP261480PE,TECHM,29SEP2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
39582,TECHM29SEP261600CE,TECHM,29SEP2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
83715,INOXWIND27OCT2675CE,INOXWIND,27OCT2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83717,INOXWIND27OCT2680CE,INOXWIND,27OCT2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83817,ANGELONE29SEP26270PE,ANGELONE,29SEP2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83826,ANGELONE29SEP26310CE,ANGELONE,29SEP2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
76237,GODREJPROP29SEP262300PE,GODREJPROP,29SEP2026,230000.000000,325,OPTSTK,NFO,5.000000,13001,False
76325,BHARATFORG25AUG261800CE,BHARATFORG,25AUG2026,180000.000000,500,OPTSTK,NFO,5.000000,10001,False
76334,GODREJPROP27OCT262280PE,GODREJPROP,27OCT2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
76397,BANKNIFTY30MAR2755500PE,BANKNIFTY,30MAR2027,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
83831,ANGELONE29SEP26330PE,ANGELONE,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83924,COCHINSHIP25AUG261440CE,COCHINSHIP,25AUG2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
83938,COCHINSHIP25AUG261720CE,COCHINSHIP,25AUG2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
83941,COCHINSHIP25AUG261720PE,COCHINSHIP,25AUG2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
39584,TECHM29SEP261640CE,TECHM,29SEP2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
39878,LODHA25AUG261180CE,LODHA,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
40238,OBEROIRLTY25AUG262200CE,OBEROIRLTY,25AUG2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
40559,RADICO25AUG264700PE,RADICO,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
76404,BHARATFORG25AUG261920CE,BHARATFORG,25AUG2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
76419,BANKNIFTY30MAR2761500CE,BANKNIFTY,30MAR2027,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
76447,BHARATFORG25AUG262320PE,BHARATFORG,25AUG2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
76465,BHARATFORG25AUG262560PE,BHARATFORG,25AUG2026,256000.000000,500,OPTSTK,NFO,5.000000,10001,False
83978,IOC29SEP26127.5CE,IOC,29SEP2026,12750.000000,4875,OPTSTK,NFO,1.000000,195001,False
84086,COFORGE25AUG261280PE,COFORGE,25AUG2026,128000.000000,475,OPTSTK,NFO,5.000000,14251,False
84090,COFORGE25AUG261360PE,COFORGE,25AUG2026,136000.000000,475,OPTSTK,NFO,5.000000,14251,False
84101,COFORGE25AUG261520PE,COFORGE,25AUG2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
58230,BHEL29SEP26405PE,BHEL,29SEP2026,40500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58233,ICICIGI25AUG26FUT,ICICIGI,25AUG2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
58240,INDHOTEL25AUG26FUT,INDHOTEL,25AUG2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
84113,COFORGE25AUG261760PE,COFORGE,25AUG2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
84181,APLAPOLLO29SEP261560CE,APLAPOLLO,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
84188,APLAPOLLO29SEP261680PE,APLAPOLLO,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
84225,APLAPOLLO29SEP262200CE,APLAPOLLO,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
76580,BHARTIARTL25AUG261640PE,BHARTIARTL,25AUG2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
76589,NIFTYNXT5029SEP2683000PE,NIFTYNXT50,29SEP2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
76591,BHARTIARTL25AUG261840CE,BHARTIARTL,25AUG2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
76606,BHARTIARTL25AUG262120PE,BHARTIARTL,25AUG2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
58248,IREDA25AUG26FUT,IREDA,25AUG2026,-1.000000,4525,FUTSTK,NFO,1.000000,181001,False
58250,ITC25AUG26FUT,ITC,25AUG2026,-1.000000,1725,FUTSTK,NFO,5.000000,86251,False
76612,BHARTIARTL25AUG262200PE,BHARTIARTL,25AUG2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
76755,BHEL25AUG26340PE,BHEL,25AUG2026,34000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76773,BHEL25AUG26370CE,BHEL,25AUG2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76813,BHEL25AUG26415PE,BHEL,25AUG2026,41500.000000,2625,OPTSTK,NFO,5.000000,52501,False
84226,APLAPOLLO29SEP262200PE,APLAPOLLO,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
84228,APLAPOLLO29SEP262240PE,APLAPOLLO,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
