token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
84282,IOC27OCT26145PE,IOC,27OCT2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84288,IOC27OCT26160PE,IOC,27OCT2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
58326,NAM-INDIA25AUG26FUT,NAM-INDIA,25AUG2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
58328,NAUKRI25AUG26FUT,NAUKRI,25AUG2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
76840,GRASIM29SEP263260PE,GRASIM,29SEP2026,326000.000000,250,OPTSTK,NFO,5.000000,7501,False
76846,GRASIM29SEP263380PE,GRASIM,29SEP2026,338000.000000,250,OPTSTK,NFO,5.000000,7501,False
76849,GRASIM29SEP263460CE,GRASIM,29SEP2026,346000.000000,250,OPTSTK,NFO,5.000000,7501,False
76936,BHEL25AUG26455CE,BHEL,25AUG2026,45500.000000,2625,OPTSTK,NFO,5.000000,52501,False
84323,IREDA29SEP26122.5CE,IREDA,29SEP2026,12250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84329,IREDA29SEP26132.5CE,IREDA,29SEP2026,13250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84523,APOLLOHOSP29SEP267600PE,APOLLOHOSP,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
84529,IREDA27OCT26110PE,IREDA,27OCT2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
58350,PNB25AUG26FUT,PNB,25AUG2026,-1.000000,8000,FUTSTK,NFO,1.000000,240001,False
58367,RADICO25AUG26FUT,RADICO,25AUG2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
76948,BHEL25AUG26480CE,BHEL,25AUG2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
77121,BIOCON25AUG26440PE,BIOCON,25AUG2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77194,GRASIM27OCT262720PE,GRASIM,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,7501,False
77220,GRASIM27OCT263160PE,GRASIM,27OCT2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
84573,APOLLOHOSP29SEP269600PE,APOLLOHOSP,29SEP2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
84575,APOLLOHOSP29SEP269800PE,APOLLOHOSP,29SEP2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
84577,COLPAL25AUG261880CE,COLPAL,25AUG2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
84580,APOLLOHOSP29SEP2610200CE,APOLLOHOSP,29SEP2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
58392,SUPREMEIND25AUG26FUT,SUPREMEIND,25AUG2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
58397,TATAPOWER25AUG26FUT,TATAPOWER,25AUG2026,-1.000000,1450,FUTSTK,NFO,5.000000,58001,False
58399,TCS25AUG26FUT,TCS,25AUG2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
77223,GRASIM27OCT263240CE,GRASIM,27OCT2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
77298,GVT&D29SEP263900CE,GVT&D,29SEP2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
77299,GVT&D29SEP263900PE,GVT&D,29SEP2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
77302,GVT&D29SEP264300CE,GVT&D,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
84588,COLPAL25AUG261960CE,COLPAL,25AUG2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
84603,COLPAL25AUG262240PE,COLPAL,25AUG2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
84651,COLPAL25AUG262480CE,COLPAL,25AUG2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
84659,ASHOKLEY25AUG26177.5PE,ASHOKLEY,25AUG2026,17750.000000,5000,OPTSTK,NFO,1.000000,150001,False
58404,TORNTPHARM25AUG26FUT,TORNTPHARM,25AUG2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
58418,WAAREEENER25AUG26FUT,WAAREEENER,25AUG2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
77307,GVT&D29SEP264700PE,GVT&D,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
77309,GVT&D29SEP264900PE,GVT&D,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
77331,GVT&D27OCT263200PE,GVT&D,27OCT2026,320000.000000,125,OPTSTK,NFO,5.000000,5001,False
77369,GVT&D27OCT263600CE,GVT&D,27OCT2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
84663,ASHOKLEY25AUG26187.5PE,ASHOKLEY,25AUG2026,18750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84665,ASHOKLEY25AUG26192.5PE,ASHOKLEY,25AUG2026,19250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84870,CONCOR25AUG26420PE,CONCOR,25AUG2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84933,ASHOKLEY29SEP26175CE,ASHOKLEY,29SEP2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
77401,GVT&D27OCT264400CE,GVT&D,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
77457,GVT&D27OCT265200CE,GVT&D,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
77458,GVT&D27OCT265200PE,GVT&D,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
77502,HAL29SEP264550PE,HAL,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
84950,IRFC29SEP2699CE,IRFC,29SEP2026,9900.000000,5425,OPTSTK,NFO,1.000000,271251,False
84964,CONCOR25AUG26520CE,CONCOR,25AUG2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84970,CONCOR25AUG26550CE,CONCOR,25AUG2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84999,CONCOR25AUG26570PE,CONCOR,25AUG2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
58452,BHEL27OCT26400CE,BHEL,27OCT2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58485,BHEL27OCT26460PE,BHEL,27OCT2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58629,NIFTY29DEC2612000PE,NIFTY,29DEC2026,1200000.000000,65,OPTIDX,NFO,5.000000,1801,False
77514,HAL29SEP265050CE,HAL,29SEP2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
77519,HAL29SEP265250PE,HAL,29SEP2026,525000.000000,150,OPTSTK,NFO,5.000000,6001,False
77523,HAL29SEP265450PE,HAL,29SEP2026,545000.000000,150,OPTSTK,NFO,5.000000,6001,False
77602,HAL27OCT264200CE,HAL,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
85040,IRFC27OCT2680PE,IRFC,27OCT2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85042,IRFC27OCT2682PE,IRFC,27OCT2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85136,CROMPTON25AUG26220CE,CROMPTON,25AUG2026,22000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85141,CROMPTON25AUG26230PE,CROMPTON,25AUG2026,23000.000000,2150,OPTSTK,NFO,5.000000,86001,False
58641,NIFTY29DEC2618000PE,NIFTY,29DEC2026,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
58710,BIOCON29SEP26465PE,BIOCON,29SEP2026,46500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58790,BOSCHLTD25AUG2648500CE,BOSCHLTD,25AUG2026,4850000.000000,25,OPTSTK,NFO,5.000000,751,False
58801,BANKNIFTY25AUG2648600PE,BANKNIFTY,25AUG2026,4860000.000000,30,OPTIDX,NFO,5.000000,601,False
85148,CROMPTON25AUG26250CE,CROMPTON,25AUG2026,25000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85150,CROMPTON25AUG26255CE,CROMPTON,25AUG2026,25500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85151,CROMPTON25AUG26255PE,CROMPTON,25AUG2026,25500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85166,CROMPTON25AUG26285PE,CROMPTON,25AUG2026,28500.000000,2150,OPTSTK,NFO,5.000000,86001,False
58810,BANKNIFTY25AUG2648900CE,BANKNIFTY,25AUG2026,4890000.000000,30,OPTIDX,NFO,5.000000,601,False
58813,BANKNIFTY25AUG2649000PE,BANKNIFTY,25AUG2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
58819,BANKNIFTY25AUG2649300PE,BANKNIFTY,25AUG2026,4930000.000000,30,OPTIDX,NFO,5.000000,601,False
58848,BANKNIFTY25AUG2649800CE,BANKNIFTY,25AUG2026,4980000.000000,30,OPTIDX,NFO,5.000000,601,False
77615,BLUESTARCO25AUG261360CE,BLUESTARCO,25AUG2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
77619,BLUESTARCO25AUG261400CE,BLUESTARCO,25AUG2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
77631,HAL27OCT264800PE,HAL,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
77632,HAL27OCT264900CE,HAL,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
85167,CROMPTON25AUG26290CE,CROMPTON,25AUG2026,29000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85294,ASIANPAINT25AUG262500CE,ASIANPAINT,25AUG2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
85339,ASIANPAINT25AUG262700PE,ASIANPAINT,25AUG2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
85340,ASIANPAINT25AUG262740CE,ASIANPAINT,25AUG2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
58849,BANKNIFTY25AUG2649800PE,BANKNIFTY,25AUG2026,4980000.000000,30,OPTIDX,NFO,5.000000,601,False
58857,BIOCON27OCT26430CE,BIOCON,27OCT2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58868,BANKNIFTY25AUG2650500CE,BANKNIFTY,25AUG2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
58881,BANKNIFTY25AUG2651100PE,BANKNIFTY,25AUG2026,5110000.000000,30,OPTIDX,NFO,5.000000,601,False
77635,HAL27OCT265000CE,HAL,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
77641,HAL27OCT265300CE,HAL,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
77646,HAL27OCT265500PE,HAL,27OCT2026,550000.000000,150,OPTSTK,NFO,5.000000,6001,False
77655,BLUESTARCO25AUG261480PE,BLUESTARCO,25AUG2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
85342,ASIANPAINT25AUG262780CE,ASIANPAINT,25AUG2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
85347,ASIANPAINT25AUG262860PE,ASIANPAINT,25AUG2026,286000.000000,250,OPTSTK,NFO,5.000000,10001,False
85415,ITC29SEP26287.5PE,ITC,29SEP2026,28750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85417,ITC29SEP26292.5PE,ITC,29SEP2026,29250.000000,1725,OPTSTK,NFO,5.000000,86251,False
77709,HAVELLS29SEP261260CE,HAVELLS,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
77756,HAVELLS27OCT261040PE,HAVELLS,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
77809,HAVELLS27OCT261240CE,HAVELLS,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
77867,HCLTECH29SEP261270CE,HCLTECH,29SEP2026,127000.000000,400,OPTSTK,NFO,5.000000,20001,False
58887,BANKNIFTY25AUG2651400PE,BANKNIFTY,25AUG2026,5140000.000000,30,OPTIDX,NFO,5.000000,601,False
58905,BIOCON27OCT26480CE,BIOCON,27OCT2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58921,BANKNIFTY25AUG2652000PE,BANKNIFTY,25AUG2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
58932,BANKNIFTY25AUG2652600CE,BANKNIFTY,25AUG2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
85426,ITC29SEP26317.5CE,ITC,29SEP2026,31750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85577,CUMMINSIND25AUG264600CE,CUMMINSIND,25AUG2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
85581,CUMMINSIND25AUG264800CE,CUMMINSIND,25AUG2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
85597,CUMMINSIND25AUG265100PE,CUMMINSIND,25AUG2026,510000.000000,200,OPTSTK,NFO,5.000000,4001,False
77881,HCLTECH29SEP261410CE,HCLTECH,29SEP2026,141000.000000,400,OPTSTK,NFO,5.000000,20001,False
77907,ABB29SEP267200PE,ABB,29SEP2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
77911,ABB29SEP267600PE,ABB,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
77916,ABB29SEP268200CE,ABB,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
85603,ASIANPAINT29SEP262360CE,ASIANPAINT,29SEP2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
85608,CUMMINSIND25AUG265300CE,CUMMINSIND,25AUG2026,530000.000000,200,OPTSTK,NFO,5.000000,4001,False
85616,ASIANPAINT29SEP262520CE,ASIANPAINT,29SEP2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
85624,ASIANPAINT29SEP262680CE,ASIANPAINT,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
58940,BANKNIFTY25AUG2652900PE,BANKNIFTY,25AUG2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
58942,BANKNIFTY25AUG2653000PE,BANKNIFTY,25AUG2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
58965,BANKNIFTY25AUG2653700CE,BANKNIFTY,25AUG2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
58980,BANKNIFTY25AUG2654100CE,BANKNIFTY,25AUG2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
77921,ABB29SEP268600PE,ABB,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
77947,BLUESTARCO25AUG261880CE,BLUESTARCO,25AUG2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
77948,BLUESTARCO25AUG261880PE,BLUESTARCO,25AUG2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
77952,BLUESTARCO25AUG261960CE,BLUESTARCO,25AUG2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
85649,ITC27OCT26250PE,ITC,27OCT2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85667,ITC27OCT26295PE,ITC,27OCT2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85668,ITC27OCT26300CE,ITC,27OCT2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85680,ASIANPAINT29SEP262720PE,ASIANPAINT,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
58982,BANKNIFTY25AUG2654200CE,BANKNIFTY,25AUG2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
58994,BANKNIFTY25AUG2654600CE,BANKNIFTY,25AUG2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
59008,BANKNIFTY25AUG2655200CE,BANKNIFTY,25AUG2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
59009,BANKNIFTY25AUG2655200PE,BANKNIFTY,25AUG2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
85688,ASIANPAINT29SEP262800CE,ASIANPAINT,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
85744,CUMMINSIND25AUG266100CE,CUMMINSIND,25AUG2026,610000.000000,200,OPTSTK,NFO,5.000000,4001,False
85891,ASTRAL25AUG261380PE,ASTRAL,25AUG2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
85893,ASTRAL25AUG261420PE,ASTRAL,25AUG2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
59024,BANKNIFTY25AUG2655700PE,BANKNIFTY,25AUG2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
59046,BANKNIFTY25AUG2656200PE,BANKNIFTY,25AUG2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
59047,BANKNIFTY25AUG2656300CE,BANKNIFTY,25AUG2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
59061,BANKNIFTY25AUG2656800CE,BANKNIFTY,25AUG2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
78032,HCLTECH27OCT261380PE,HCLTECH,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
78036,HCLTECH27OCT261400CE,HCLTECH,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
78052,HCLTECH27OCT261460CE,HCLTECH,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
78067,HCLTECH27OCT261500CE,HCLTECH,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
85964,JINDALSTEL29SEP261100CE,JINDALSTEL,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,25001,False
85998,ASTRAL29SEP261240PE,ASTRAL,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
85999,ASTRAL29SEP261280CE,ASTRAL,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
86004,ASTRAL29SEP261360CE,ASTRAL,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
78221,ABCAPITAL25AUG26345CE,ABCAPITAL,25AUG2026,34500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78228,HDFCAMC27OCT262600CE,HDFCAMC,27OCT2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
78245,ABCAPITAL25AUG26395PE,ABCAPITAL,25AUG2026,39500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78293,ABCAPITAL25AUG26475CE,ABCAPITAL,25AUG2026,47500.000000,3100,OPTSTK,NFO,5.000000,62001,False
59086,BANKNIFTY25AUG2657300CE,BANKNIFTY,25AUG2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
59089,BANKNIFTY25AUG2657400PE,BANKNIFTY,25AUG2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
59101,BLUESTARCO29SEP261380CE,BLUESTARCO,29SEP2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
59109,BANKNIFTY25AUG2658000PE,BANKNIFTY,25AUG2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
86047,JINDALSTEL27OCT261120CE,JINDALSTEL,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,25001,False
86095,ASTRAL29SEP261560CE,ASTRAL,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
86135,DABUR25AUG26370CE,DABUR,25AUG2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86140,NIFTY27JUN2818000PE,NIFTY,27JUN2028,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
78359,ABCAPITAL29SEP26330PE,ABCAPITAL,29SEP2026,33000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78360,ABCAPITAL29SEP26340CE,ABCAPITAL,29SEP2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78393,ABCAPITAL29SEP26350CE,ABCAPITAL,29SEP2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78402,ABCAPITAL29SEP26370PE,ABCAPITAL,29SEP2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
86254,JIOFIN29SEP26227.5CE,JIOFIN,29SEP2026,22750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86259,JIOFIN29SEP26232.5PE,JIOFIN,29SEP2026,23250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86282,JIOFIN29SEP26257.5CE,JIOFIN,29SEP2026,25750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86411,JIOFIN27OCT26230PE,JIOFIN,27OCT2026,23000.000000,2350,OPTSTK,NFO,5.000000,94001,False
59112,BANKNIFTY25AUG2658100PE,BANKNIFTY,25AUG2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
59117,BLUESTARCO29SEP261460PE,BLUESTARCO,29SEP2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
59129,BLUESTARCO29SEP261580PE,BLUESTARCO,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
59138,BANKNIFTY25AUG2658700PE,BANKNIFTY,25AUG2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
78407,HDFCBANK27OCT26640CE,HDFCBANK,27OCT2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
78409,HDFCBANK27OCT26660CE,HDFCBANK,27OCT2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
78424,HDFCBANK27OCT26700CE,HDFCBANK,27OCT2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
78436,HDFCBANK27OCT26820CE,HDFCBANK,27OCT2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
86420,JIOFIN27OCT26255CE,JIOFIN,27OCT2026,25500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86424,JIOFIN27OCT26265CE,JIOFIN,27OCT2026,26500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86440,JIOFIN27OCT26280PE,JIOFIN,27OCT2026,28000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86463,AUBANK29SEP261160PE,AUBANK,29SEP2026,116000.000000,1000,OPTSTK,NFO,5.000000,30001,False
78458,ABCAPITAL29SEP26380PE,ABCAPITAL,29SEP2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78460,ABCAPITAL29SEP26390CE,ABCAPITAL,29SEP2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78468,ABCAPITAL29SEP26430CE,ABCAPITAL,29SEP2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78492,ABCAPITAL29SEP26460PE,ABCAPITAL,29SEP2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
86643,JSWENERGY27OCT26540CE,JSWENERGY,27OCT2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86647,JSWENERGY27OCT26580CE,JSWENERGY,27OCT2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86798,JSWSTEEL29SEP261220PE,JSWSTEEL,29SEP2026,122000.000000,675,OPTSTK,NFO,5.000000,20251,False
86828,DALBHARAT25AUG261520PE,DALBHARAT,25AUG2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
59157,BLUESTARCO29SEP261660CE,BLUESTARCO,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
59167,BANKNIFTY25AUG2660000CE,BANKNIFTY,25AUG2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
59179,BLUESTARCO29SEP261780PE,BLUESTARCO,29SEP2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
59181,BLUESTARCO29SEP261820CE,BLUESTARCO,29SEP2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
78590,HDFCLIFE29SEP26505PE,HDFCLIFE,29SEP2026,50500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78591,HDFCLIFE29SEP26515CE,HDFCLIFE,29SEP2026,51500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78607,HDFCLIFE29SEP26595CE,HDFCLIFE,29SEP2026,59500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78710,BOSCHLTD25AUG2636000CE,BOSCHLTD,25AUG2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
59215,BANKNIFTY25AUG2660800PE,BANKNIFTY,25AUG2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
59232,BANKNIFTY25AUG2661400CE,BANKNIFTY,25AUG2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
59254,BANKNIFTY25AUG2662000CE,BANKNIFTY,25AUG2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
59284,BLUESTARCO27OCT261400CE,BLUESTARCO,27OCT2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
86863,DALBHARAT25AUG261640CE,DALBHARAT,25AUG2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
86864,DALBHARAT25AUG261640PE,DALBHARAT,25AUG2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
86885,DALBHARAT25AUG262000PE,DALBHARAT,25AUG2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
86887,DALBHARAT25AUG262040PE,DALBHARAT,25AUG2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
78717,HDFCLIFE27OCT26580CE,HDFCLIFE,27OCT2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78722,HDFCLIFE27OCT26590CE,HDFCLIFE,27OCT2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78740,BOSCHLTD25AUG2640000PE,BOSCHLTD,25AUG2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
78753,BOSCHLTD25AUG2643500CE,BOSCHLTD,25AUG2026,4350000.000000,25,OPTSTK,NFO,5.000000,751,False
86888,DALBHARAT25AUG262080CE,DALBHARAT,25AUG2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
86961,AUROPHARMA29SEP261360CE,AUROPHARMA,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
86968,AUROPHARMA29SEP261440PE,AUROPHARMA,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
86996,JSWSTEEL27OCT261360CE,JSWSTEEL,27OCT2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
59285,BANKNIFTY25AUG2662900PE,BANKNIFTY,25AUG2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
59309,BLUESTARCO27OCT261560CE,BLUESTARCO,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
59316,BLUESTARCO27OCT261600PE,BLUESTARCO,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
59355,BLUESTARCO27OCT261720PE,BLUESTARCO,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
78951,HEROMOTOCO29SEP266100CE,HEROMOTOCO,29SEP2026,610000.000000,150,OPTSTK,NFO,5.000000,4501,False
78952,HEROMOTOCO29SEP266100PE,HEROMOTOCO,29SEP2026,610000.000000,150,OPTSTK,NFO,5.000000,4501,False
78978,HEROMOTOCO27OCT264400CE,HEROMOTOCO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
