token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
78997,HEROMOTOCO27OCT265200CE,HEROMOTOCO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
87083,JSWSTEEL27OCT261440PE,JSWSTEEL,27OCT2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
87121,AXISBANK29SEP261240PE,AXISBANK,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
87131,AXISBANK29SEP261400PE,AXISBANK,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
87180,DELHIVERY25AUG26450CE,DELHIVERY,25AUG2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
59389,BLUESTARCO27OCT261800PE,BLUESTARCO,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
59399,BLUESTARCO27OCT261880PE,BLUESTARCO,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
59542,NYKAA25AUG26375CE,NYKAA,25AUG2026,37500.000000,3125,OPTSTK,NFO,5.000000,93751,False
59567,BOSCHLTD29SEP2639500CE,BOSCHLTD,29SEP2026,3950000.000000,25,OPTSTK,NFO,5.000000,751,False
79003,HEROMOTOCO27OCT265800CE,HEROMOTOCO,27OCT2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
79008,BPCL25AUG26280CE,BPCL,25AUG2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79011,BPCL25AUG26290PE,BPCL,25AUG2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79018,HEROMOTOCO27OCT266200CE,HEROMOTOCO,27OCT2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
87183,DELHIVERY25AUG26460PE,DELHIVERY,25AUG2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87199,DELHIVERY25AUG26540PE,DELHIVERY,25AUG2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87235,JUBLFOOD29SEP26425CE,JUBLFOOD,29SEP2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87240,JUBLFOOD29SEP26445PE,JUBLFOOD,29SEP2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
79050,HINDALCO29SEP26900PE,HINDALCO,29SEP2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
79071,BPCL25AUG26350PE,BPCL,25AUG2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79127,BPCL25AUG26360PE,BPCL,25AUG2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79165,HINDALCO27OCT261080CE,HINDALCO,27OCT2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
87248,JUBLFOOD29SEP26485PE,JUBLFOOD,29SEP2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87262,JUBLFOOD29SEP26525PE,JUBLFOOD,29SEP2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87338,JUBLFOOD27OCT26380CE,JUBLFOOD,27OCT2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87412,KALYANKJIL29SEP26535PE,KALYANKJIL,29SEP2026,53500.000000,1350,OPTSTK,NFO,5.000000,40501,False
59568,BOSCHLTD29SEP2639500PE,BOSCHLTD,29SEP2026,3950000.000000,25,OPTSTK,NFO,5.000000,751,False
59649,BOSCHLTD27OCT2643000CE,BOSCHLTD,27OCT2026,4300000.000000,25,OPTSTK,NFO,5.000000,751,False
59651,BOSCHLTD27OCT2644000CE,BOSCHLTD,27OCT2026,4400000.000000,25,OPTSTK,NFO,5.000000,751,False
59712,BPCL29SEP26335PE,BPCL,29SEP2026,33500.000000,1975,OPTSTK,NFO,5.000000,79001,False
79196,HINDPETRO29SEP26370PE,HINDPETRO,29SEP2026,37000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79227,HINDPETRO27OCT26340CE,HINDPETRO,27OCT2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79230,HINDPETRO27OCT26360PE,HINDPETRO,27OCT2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79241,ADANIENSOL25AUG261580PE,ADANIENSOL,25AUG2026,158000.000000,675,OPTSTK,NFO,5.000000,13501,False
87425,KALYANKJIL29SEP26565CE,KALYANKJIL,29SEP2026,56500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87455,BAJAJ-AUTO25AUG2610900CE,BAJAJ-AUTO,25AUG2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
87464,KALYANKJIL29SEP26655CE,KALYANKJIL,29SEP2026,65500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87466,KALYANKJIL29SEP26665CE,KALYANKJIL,29SEP2026,66500.000000,1350,OPTSTK,NFO,5.000000,40501,False
59756,BPCL27OCT26290PE,BPCL,27OCT2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59758,BPCL27OCT26300PE,BPCL,27OCT2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59768,BPCL27OCT26350PE,BPCL,27OCT2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59770,BPCL27OCT26360PE,BPCL,27OCT2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59863,BRITANNIA29SEP265050PE,BRITANNIA,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
59864,BRITANNIA29SEP265150CE,BRITANNIA,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
59882,BRITANNIA29SEP265550PE,BRITANNIA,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
59883,BRITANNIA29SEP265650CE,BRITANNIA,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
79267,ADANIENSOL25AUG261740PE,ADANIENSOL,25AUG2026,174000.000000,675,OPTSTK,NFO,5.000000,13501,False
79306,ADANIENSOL25AUG261820CE,ADANIENSOL,25AUG2026,182000.000000,675,OPTSTK,NFO,5.000000,13501,False
79449,HINDUNILVR29SEP261940PE,HINDUNILVR,29SEP2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
79462,HINDUNILVR29SEP262180CE,HINDUNILVR,29SEP2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
87532,KALYANKJIL27OCT26500CE,KALYANKJIL,27OCT2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87616,BAJAJ-AUTO29SEP2610800PE,BAJAJ-AUTO,29SEP2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
87630,BAJAJ-AUTO29SEP2612200PE,BAJAJ-AUTO,29SEP2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
87634,BAJAJ-AUTO29SEP2612600PE,BAJAJ-AUTO,29SEP2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
59910,FINNIFTY25AUG2622600CE,FINNIFTY,25AUG2026,2260000.000000,60,OPTIDX,NFO,5.000000,1801,False
59919,FINNIFTY25AUG2622800PE,FINNIFTY,25AUG2026,2280000.000000,60,OPTIDX,NFO,5.000000,1801,False
59929,FINNIFTY25AUG2623300PE,FINNIFTY,25AUG2026,2330000.000000,60,OPTIDX,NFO,5.000000,1801,False
59931,FINNIFTY25AUG2623400PE,FINNIFTY,25AUG2026,2340000.000000,60,OPTIDX,NFO,5.000000,1801,False
79463,HINDUNILVR29SEP262180PE,HINDUNILVR,29SEP2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
79464,HINDUNILVR29SEP262220CE,HINDUNILVR,29SEP2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
79466,HINDUNILVR29SEP262260CE,HINDUNILVR,29SEP2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
79469,HINDUNILVR29SEP262300PE,HINDUNILVR,29SEP2026,230000.000000,300,OPTSTK,NFO,5.000000,12001,False
87637,BAJAJ-AUTO29SEP2613200CE,BAJAJ-AUTO,29SEP2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
87638,BAJAJ-AUTO29SEP2613200PE,BAJAJ-AUTO,29SEP2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
87692,DIVISLAB25AUG266500PE,DIVISLAB,25AUG2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
87693,DIVISLAB25AUG266600CE,DIVISLAB,25AUG2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
87702,DIVISLAB25AUG267000PE,DIVISLAB,25AUG2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
87703,DIVISLAB25AUG267100CE,DIVISLAB,25AUG2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
87706,DIVISLAB25AUG267200PE,DIVISLAB,25AUG2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
87736,KALYANKJIL27OCT26570CE,KALYANKJIL,27OCT2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
59944,FINNIFTY25AUG2624000CE,FINNIFTY,25AUG2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
59945,FINNIFTY25AUG2624000PE,FINNIFTY,25AUG2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
59962,FINNIFTY25AUG2624700CE,FINNIFTY,25AUG2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
59968,FINNIFTY25AUG2624700PE,FINNIFTY,25AUG2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
79551,HINDUNILVR27OCT262120CE,HINDUNILVR,27OCT2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
79554,HINDUNILVR27OCT262160PE,HINDUNILVR,27OCT2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
79574,HINDUNILVR27OCT262480CE,HINDUNILVR,27OCT2026,248000.000000,300,OPTSTK,NFO,5.000000,12001,False
79629,ADANIENSOL29SEP261360PE,ADANIENSOL,29SEP2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
79630,ADANIENSOL29SEP261400CE,ADANIENSOL,29SEP2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
79631,ADANIENSOL29SEP261400PE,ADANIENSOL,29SEP2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
79632,ADANIENSOL29SEP261440CE,ADANIENSOL,29SEP2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
79662,BRITANNIA25AUG264700PE,BRITANNIA,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
79667,BRITANNIA25AUG265000CE,BRITANNIA,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
79669,BRITANNIA25AUG265100CE,BRITANNIA,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
79673,BRITANNIA25AUG265300CE,BRITANNIA,25AUG2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
79679,BRITANNIA25AUG265600CE,BRITANNIA,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
59983,FINNIFTY25AUG2625000PE,FINNIFTY,25AUG2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
59993,FINNIFTY25AUG2625400CE,FINNIFTY,25AUG2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
59997,FINNIFTY25AUG2625600CE,FINNIFTY,25AUG2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
60015,FINNIFTY25AUG2625800PE,FINNIFTY,25AUG2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
87738,KALYANKJIL27OCT26580CE,KALYANKJIL,27OCT2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87748,KALYANKJIL27OCT26630CE,KALYANKJIL,27OCT2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87755,BAJAJFINSV25AUG261660PE,BAJAJFINSV,25AUG2026,166000.000000,300,OPTSTK,NFO,5.000000,12001,False
87768,BAJAJFINSV25AUG261900CE,BAJAJFINSV,25AUG2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
60018,FINNIFTY25AUG2626000CE,FINNIFTY,25AUG2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
60026,FINNIFTY25AUG2626200CE,FINNIFTY,25AUG2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
60042,FINNIFTY25AUG2626600CE,FINNIFTY,25AUG2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
60045,FINNIFTY25AUG2626700PE,FINNIFTY,25AUG2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
87769,BAJAJFINSV25AUG261900PE,BAJAJFINSV,25AUG2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
87786,BAJAJFINSV25AUG262220CE,BAJAJFINSV,25AUG2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
87792,KALYANKJIL27OCT26680CE,KALYANKJIL,27OCT2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87810,BAJAJFINSV25AUG262360CE,BAJAJFINSV,25AUG2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
79689,BRITANNIA25AUG265800CE,BRITANNIA,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
79711,HINDZINC29SEP26630CE,HINDZINC,29SEP2026,63000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79714,HINDZINC29SEP26650PE,HINDZINC,29SEP2026,65000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79715,BRITANNIA25AUG265900CE,BRITANNIA,25AUG2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
87848,DIVISLAB25AUG268200PE,DIVISLAB,25AUG2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
87849,DIVISLAB25AUG268300CE,DIVISLAB,25AUG2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
87861,DIVISLAB25AUG268500PE,DIVISLAB,25AUG2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
87870,KAYNES29SEP263650CE,KAYNES,29SEP2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
60061,FINNIFTY25AUG2627200PE,FINNIFTY,25AUG2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
60062,FINNIFTY25AUG2627300CE,FINNIFTY,25AUG2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
60069,FINNIFTY25AUG2627400PE,FINNIFTY,25AUG2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
60097,FINNIFTY25AUG2628500PE,FINNIFTY,25AUG2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
79718,BRITANNIA25AUG266000PE,BRITANNIA,25AUG2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
79723,HINDZINC29SEP26670PE,HINDZINC,29SEP2026,67000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79751,HINDZINC27OCT26440PE,HINDZINC,27OCT2026,44000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79760,HINDZINC27OCT26520CE,HINDZINC,27OCT2026,52000.000000,1225,OPTSTK,NFO,5.000000,49001,False
87875,KAYNES29SEP263750PE,KAYNES,29SEP2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
87881,KAYNES29SEP264050PE,KAYNES,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
87907,DIVISLAB25AUG269400PE,DIVISLAB,25AUG2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
87930,KAYNES27OCT263700PE,KAYNES,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
60107,FINNIFTY25AUG2628900CE,FINNIFTY,25AUG2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
60110,BRITANNIA27OCT264600CE,BRITANNIA,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
60115,FINNIFTY25AUG2629100PE,FINNIFTY,25AUG2026,2910000.000000,60,OPTIDX,NFO,5.000000,1801,False
60123,FINNIFTY25AUG2629500PE,FINNIFTY,25AUG2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
79773,HINDZINC27OCT26600PE,HINDZINC,27OCT2026,60000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79792,HINDZINC27OCT26620PE,HINDZINC,27OCT2026,62000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79795,ADANIENSOL29SEP261480CE,ADANIENSOL,29SEP2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
79861,HYUNDAI29SEP262020CE,HYUNDAI,29SEP2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
87973,KEI29SEP264700PE,KEI,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
88029,BAJAJFINSV29SEP261680PE,BAJAJFINSV,29SEP2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
88035,BAJAJFINSV29SEP261800PE,BAJAJFINSV,29SEP2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
88036,BAJAJFINSV29SEP261840CE,BAJAJFINSV,29SEP2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
60128,ETERNAL25AUG26325CE,ETERNAL,25AUG2026,32500.000000,2425,OPTSTK,NFO,5.000000,72751,False
60129,ETERNAL25AUG26325PE,ETERNAL,25AUG2026,32500.000000,2425,OPTSTK,NFO,5.000000,72751,False
60161,BRITANNIA27OCT265100CE,BRITANNIA,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
60167,BRITANNIA27OCT265100PE,BRITANNIA,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
79898,HYUNDAI29SEP262260CE,HYUNDAI,29SEP2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
79902,HYUNDAI29SEP262340CE,HYUNDAI,29SEP2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
79962,ADANIENSOL29SEP261720CE,ADANIENSOL,29SEP2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
79975,HYUNDAI27OCT261920CE,HYUNDAI,27OCT2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
88039,BAJAJFINSV29SEP261880PE,BAJAJFINSV,29SEP2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
88040,BAJAJFINSV29SEP261920CE,BAJAJFINSV,29SEP2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
88055,BAJAJFINSV29SEP262200PE,BAJAJFINSV,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
88113,KEI27OCT264200PE,KEI,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
80000,HYUNDAI27OCT262160CE,HYUNDAI,27OCT2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
80037,HYUNDAI27OCT262400CE,HYUNDAI,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
80132,BSE25AUG263200PE,BSE,25AUG2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
80143,BSE25AUG263600CE,BSE,25AUG2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
60177,BRITANNIA27OCT265500CE,BRITANNIA,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
60319,BSE29SEP263100CE,BSE,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,6001,False
88144,KEI27OCT264400PE,KEI,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
88193,KEI27OCT265400CE,KEI,27OCT2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
88199,KEI27OCT265800PE,KEI,27OCT2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
88205,KEI27OCT266400PE,KEI,27OCT2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
60175,BRITANNIA27OCT265400CE,BRITANNIA,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
60193,BRITANNIA27OCT265700CE,BRITANNIA,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
88236,KFINTECH29SEP26980PE,KFINTECH,29SEP2026,98000.000000,575,OPTSTK,NFO,5.000000,23001,False
80147,BSE25AUG263800CE,BSE,25AUG2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
80159,BSE25AUG264400CE,BSE,25AUG2026,440000.000000,200,OPTSTK,NFO,5.000000,6001,False
80252,ICICIBANK29SEP261370CE,ICICIBANK,29SEP2026,137000.000000,700,OPTSTK,NFO,5.000000,21001,False
80270,NIFTY30MAR2722500CE,NIFTY,30MAR2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
88282,KFINTECH27OCT26840PE,KFINTECH,27OCT2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
88290,KFINTECH27OCT261000CE,KFINTECH,27OCT2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
88300,BAJAJHLDNG25AUG269900CE,BAJAJHLDNG,25AUG2026,990000.000000,75,OPTSTK,NFO,5.000000,2251,False
60320,BSE29SEP263100PE,BSE,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,6001,False
60323,BSE29SEP263500CE,BSE,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,6001,False
60339,MIDCPNIFTY25AUG2612525CE,MIDCPNIFTY,25AUG2026,1252500.000000,120,OPTIDX,NFO,5.000000,2801,False
60391,MIDCPNIFTY25AUG2612950PE,MIDCPNIFTY,25AUG2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
80284,ADANIENT25AUG262700PE,ADANIENT,25AUG2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
80294,ADANIENT25AUG263050PE,ADANIENT,25AUG2026,305000.000000,309,OPTSTK,NFO,5.000000,9271,False
80342,ADANIENT25AUG263300CE,ADANIENT,25AUG2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
80398,ICICIBANK29SEP261370PE,ICICIBANK,29SEP2026,137000.000000,700,OPTSTK,NFO,5.000000,21001,False
88301,BAJAJHLDNG25AUG269900PE,BAJAJHLDNG,25AUG2026,990000.000000,75,OPTSTK,NFO,5.000000,2251,False
88307,BAJAJHLDNG25AUG2610100PE,BAJAJHLDNG,25AUG2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
88321,BAJAJHLDNG25AUG2611500PE,BAJAJHLDNG,25AUG2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
88369,KOTAKBANK29SEP26355PE,KOTAKBANK,29SEP2026,35500.000000,2000,OPTSTK,NFO,5.000000,60001,False
60407,BSE27OCT263000CE,BSE,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
60414,MIDCPNIFTY25AUG2613075PE,MIDCPNIFTY,25AUG2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
60425,BSE27OCT263400PE,BSE,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
60430,MIDCPNIFTY25AUG2613225PE,MIDCPNIFTY,25AUG2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
80424,ADANIENT29SEP262900CE,ADANIENT,29SEP2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
80435,ADANIENT29SEP263400PE,ADANIENT,29SEP2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
80445,CAMS25AUG26880CE,CAMS,25AUG2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
80449,ADANIENT29SEP263500PE,ADANIENT,29SEP2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
88505,BAJAJHLDNG29SEP2611000CE,BAJAJHLDNG,29SEP2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
88508,BAJAJHLDNG29SEP2611200PE,BAJAJHLDNG,29SEP2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
88516,BAJAJHLDNG29SEP2611800PE,BAJAJHLDNG,29SEP2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
88568,BAJAJHLDNG29SEP2612800CE,BAJAJHLDNG,29SEP2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
60437,MIDCPNIFTY25AUG2613325CE,MIDCPNIFTY,25AUG2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
60442,MIDCPNIFTY25AUG2613375PE,MIDCPNIFTY,25AUG2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
60453,BSE27OCT263800CE,BSE,27OCT2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
60463,MIDCPNIFTY25AUG2613550CE,MIDCPNIFTY,25AUG2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
80468,ICICIBANK29SEP261490CE,ICICIBANK,29SEP2026,149000.000000,700,OPTSTK,NFO,5.000000,21001,False
80470,ICICIBANK29SEP261510CE,ICICIBANK,29SEP2026,151000.000000,700,OPTSTK,NFO,5.000000,21001,False
80474,ICICIBANK29SEP261550CE,ICICIBANK,29SEP2026,155000.000000,700,OPTSTK,NFO,5.000000,21001,False
80625,ICICIBANK27OCT261460CE,ICICIBANK,27OCT2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
88573,BAJAJHLDNG29SEP2613200PE,BAJAJHLDNG,29SEP2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
88598,KOTAKBANK27OCT26370CE,KOTAKBANK,27OCT2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88631,BAJFINANCE25AUG26910CE,BAJFINANCE,25AUG2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
88643,KOTAKBANK27OCT26440CE,KOTAKBANK,27OCT2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
60465,MIDCPNIFTY25AUG2613575CE,MIDCPNIFTY,25AUG2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
60468,MIDCPNIFTY25AUG2613600CE,MIDCPNIFTY,25AUG2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
60477,MIDCPNIFTY25AUG2613625PE,MIDCPNIFTY,25AUG2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
60478,MIDCPNIFTY25AUG2613650CE,MIDCPNIFTY,25AUG2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
80627,ICICIBANK27OCT261480CE,ICICIBANK,27OCT2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
80631,ICICIBANK27OCT261500PE,ICICIBANK,27OCT2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
80765,ADANIGREEN29SEP261120PE,ADANIGREEN,29SEP2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
80775,ICICIGI29SEP261580PE,ICICIGI,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
80796,ICICIGI29SEP261660PE,ICICIGI,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
80831,ICICIGI29SEP261860CE,ICICIGI,29SEP2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
80836,ICICIGI29SEP261900PE,ICICIGI,29SEP2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
80842,ADANIGREEN29SEP261280PE,ADANIGREEN,29SEP2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
