token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
88651,KOTAKBANK27OCT26460CE,KOTAKBANK,27OCT2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88691,BAJFINANCE25AUG26970PE,BAJFINANCE,25AUG2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
88741,KPITTECH29SEP26610PE,KPITTECH,29SEP2026,61000.000000,775,OPTSTK,NFO,5.000000,31001,False
88775,KPITTECH29SEP26690PE,KPITTECH,29SEP2026,69000.000000,775,OPTSTK,NFO,5.000000,31001,False
60501,MIDCPNIFTY25AUG2613875CE,MIDCPNIFTY,25AUG2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
60503,MIDCPNIFTY25AUG2613900CE,MIDCPNIFTY,25AUG2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
60508,MIDCPNIFTY25AUG2613950PE,MIDCPNIFTY,25AUG2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
60511,MIDCPNIFTY25AUG2614000CE,MIDCPNIFTY,25AUG2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
80852,ADANIGREEN29SEP261480CE,ADANIGREEN,29SEP2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
80910,ICICIGI27OCT261480PE,ICICIGI,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
80911,ICICIGI27OCT261520CE,ICICIGI,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
80921,ICICIGI27OCT261720CE,ICICIGI,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
88776,KPITTECH29SEP26710CE,KPITTECH,29SEP2026,71000.000000,775,OPTSTK,NFO,5.000000,31001,False
88777,BAJFINANCE25AUG261070PE,BAJFINANCE,25AUG2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
88803,DLF25AUG26620PE,DLF,25AUG2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
88878,KPITTECH27OCT26520PE,KPITTECH,27OCT2026,52000.000000,775,OPTSTK,NFO,5.000000,31001,False
60521,MIDCPNIFTY25AUG2614100CE,MIDCPNIFTY,25AUG2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
60535,MIDCPNIFTY25AUG2614200CE,MIDCPNIFTY,25AUG2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
60551,MIDCPNIFTY25AUG2614300CE,MIDCPNIFTY,25AUG2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
60512,MIDCPNIFTY25AUG2614000PE,MIDCPNIFTY,25AUG2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
81012,ICICIPRULI29SEP26515CE,ICICIPRULI,29SEP2026,51500.000000,925,OPTSTK,NFO,5.000000,46251,False
81020,ICICIPRULI29SEP26535PE,ICICIPRULI,29SEP2026,53500.000000,925,OPTSTK,NFO,5.000000,46251,False
81022,ICICIPRULI29SEP26545PE,ICICIPRULI,29SEP2026,54500.000000,925,OPTSTK,NFO,5.000000,46251,False
81025,ICICIPRULI29SEP26565CE,ICICIPRULI,29SEP2026,56500.000000,925,OPTSTK,NFO,5.000000,46251,False
88898,KPITTECH27OCT26580PE,KPITTECH,27OCT2026,58000.000000,775,OPTSTK,NFO,5.000000,31001,False
88903,DLF25AUG26700CE,DLF,25AUG2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
88911,DLF25AUG26740CE,DLF,25AUG2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
88914,DLF25AUG26760PE,DLF,25AUG2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
60576,MIDCPNIFTY25AUG2614450PE,MIDCPNIFTY,25AUG2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
60580,MIDCPNIFTY25AUG2614500PE,MIDCPNIFTY,25AUG2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
60581,MIDCPNIFTY25AUG2614525CE,MIDCPNIFTY,25AUG2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
60590,MIDCPNIFTY25AUG2614575PE,MIDCPNIFTY,25AUG2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
88915,DLF25AUG26780CE,DLF,25AUG2026,78000.000000,950,OPTSTK,NFO,5.000000,38001,False
88925,KPITTECH27OCT26620PE,KPITTECH,27OCT2026,62000.000000,775,OPTSTK,NFO,5.000000,31001,False
88927,KPITTECH27OCT26640PE,KPITTECH,27OCT2026,64000.000000,775,OPTSTK,NFO,5.000000,31001,False
88996,LAURUSLABS29SEP261700PE,LAURUSLABS,29SEP2026,170000.000000,850,OPTSTK,NFO,5.000000,17001,False
81026,ICICIPRULI29SEP26565PE,ICICIPRULI,29SEP2026,56500.000000,925,OPTSTK,NFO,5.000000,46251,False
81139,ICICIPRULI27OCT26420CE,ICICIPRULI,27OCT2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
81144,ICICIPRULI27OCT26440PE,ICICIPRULI,27OCT2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
81158,ICICIPRULI27OCT26470PE,ICICIPRULI,27OCT2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
60593,CAMS29SEP26730PE,CAMS,29SEP2026,73000.000000,825,OPTSTK,NFO,5.000000,33001,False
60610,MIDCPNIFTY25AUG2614700PE,MIDCPNIFTY,25AUG2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
60640,MIDCPNIFTY25AUG2615000PE,MIDCPNIFTY,25AUG2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
60650,CAMS29SEP26830CE,CAMS,29SEP2026,83000.000000,825,OPTSTK,NFO,5.000000,33001,False
88999,BAJFINANCE29SEP26900PE,BAJFINANCE,29SEP2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
89002,BAJFINANCE29SEP26940CE,BAJFINANCE,29SEP2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
89003,BAJFINANCE29SEP26940PE,BAJFINANCE,29SEP2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
89007,BAJFINANCE29SEP26980PE,BAJFINANCE,29SEP2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
81175,ICICIPRULI27OCT26540PE,ICICIPRULI,27OCT2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
81184,ADANIPORTS25AUG261500PE,ADANIPORTS,25AUG2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
81202,ADANIPORTS25AUG261780PE,ADANIPORTS,25AUG2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
81241,IDEA29SEP2611CE,IDEA,29SEP2026,1100.000000,71475,OPTSTK,NFO,1.000000,1429501,False
60672,MIDCPNIFTY25AUG2615275PE,MIDCPNIFTY,25AUG2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
60686,MIDCPNIFTY25AUG2615425PE,MIDCPNIFTY,25AUG2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
60694,MIDCPNIFTY25AUG2615500PE,MIDCPNIFTY,25AUG2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
60703,MIDCPNIFTY25AUG2615575CE,MIDCPNIFTY,25AUG2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
89019,BAJFINANCE29SEP261080PE,BAJFINANCE,29SEP2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
89064,LAURUSLABS29SEP261900CE,LAURUSLABS,29SEP2026,190000.000000,850,OPTSTK,NFO,5.000000,17001,False
89075,BANDHANBNK29SEP26150CE,BANDHANBNK,29SEP2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89093,BANDHANBNK29SEP26210CE,BANDHANBNK,29SEP2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
81245,IDEA29SEP2615CE,IDEA,29SEP2026,1500.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81252,ADANIPORTS25AUG261940CE,ADANIPORTS,25AUG2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
81258,ADANIPORTS25AUG261980CE,ADANIPORTS,25AUG2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
81299,IDEA27OCT2620CE,IDEA,27OCT2026,2000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
60717,MIDCPNIFTY25AUG2615700CE,MIDCPNIFTY,25AUG2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
60721,MIDCPNIFTY25AUG2615725CE,MIDCPNIFTY,25AUG2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
60726,MIDCPNIFTY25AUG2615775PE,MIDCPNIFTY,25AUG2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
60735,MIDCPNIFTY25AUG2615900CE,MIDCPNIFTY,25AUG2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
89114,BANDHANBNK29SEP26230CE,BANDHANBNK,29SEP2026,23000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89153,LAURUSLABS27OCT261680CE,LAURUSLABS,27OCT2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
89183,LAURUSLABS27OCT261880CE,LAURUSLABS,27OCT2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
89227,BANKBARODA29SEP26200CE,BANKBARODA,29SEP2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
81325,ADANIPORTS29SEP261400CE,ADANIPORTS,29SEP2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
81349,ADANIPORTS29SEP261520PE,ADANIPORTS,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
81360,IDFCFIRSTB29SEP2679CE,IDFCFIRSTB,29SEP2026,7900.000000,9275,OPTSTK,NFO,1.000000,278251,False
81374,IDFCFIRSTB29SEP2693CE,IDFCFIRSTB,29SEP2026,9300.000000,9275,OPTSTK,NFO,1.000000,278251,False
89229,LAURUSLABS27OCT261920CE,LAURUSLABS,27OCT2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
89340,DMART25AUG263200CE,DMART,25AUG2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
89351,DMART25AUG263700PE,DMART,25AUG2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
89355,BANKBARODA29SEP26250CE,BANKBARODA,29SEP2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
60737,MIDCPNIFTY25AUG2615925CE,MIDCPNIFTY,25AUG2026,1592500.000000,120,OPTIDX,NFO,5.000000,2801,False
60742,MIDCPNIFTY25AUG2615950PE,MIDCPNIFTY,25AUG2026,1595000.000000,120,OPTIDX,NFO,5.000000,2801,False
60760,MIDCPNIFTY25AUG2616075PE,MIDCPNIFTY,25AUG2026,1607500.000000,120,OPTIDX,NFO,5.000000,2801,False
60772,MIDCPNIFTY25AUG2616200PE,MIDCPNIFTY,25AUG2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
89362,DMART25AUG263900CE,DMART,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
89363,DMART25AUG263900PE,DMART,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
89366,BANKBARODA29SEP26280PE,BANKBARODA,29SEP2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89411,DMART25AUG264800PE,DMART,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
60784,MIDCPNIFTY25AUG2616300PE,MIDCPNIFTY,25AUG2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
60898,NIFTY25JUN3021000CE,NIFTY,25JUN2030,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
60906,CAMS27OCT26740CE,CAMS,27OCT2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
60911,NIFTY25JUN3027000PE,NIFTY,25JUN2030,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
81388,ADANIPORTS29SEP261680CE,ADANIPORTS,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
81400,ADANIPORTS29SEP261840PE,ADANIPORTS,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
81408,ADANIPORTS29SEP262000PE,ADANIPORTS,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
81505,IDFCFIRSTB27OCT2678CE,IDFCFIRSTB,27OCT2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
89419,LICHSGFIN29SEP26450CE,LICHSGFIN,29SEP2026,45000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89425,LICHSGFIN29SEP26510CE,LICHSGFIN,29SEP2026,51000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89506,LICHSGFIN27OCT26440PE,LICHSGFIN,27OCT2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89512,LICHSGFIN27OCT26500PE,LICHSGFIN,27OCT2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
61024,CAMS27OCT26860CE,CAMS,27OCT2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
61343,NIFTY25AUG2621800PE,NIFTY,25AUG2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
61364,NIFTY25AUG2622150CE,NIFTY,25AUG2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
61372,NIFTY25AUG2622250CE,NIFTY,25AUG2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
61375,NIFTY24DEC2915000PE,NIFTY,24DEC2029,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
61396,NIFTY25AUG2622450PE,NIFTY,25AUG2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
61400,NIFTY25AUG2622550PE,NIFTY,25AUG2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
61416,NIFTY25AUG2622800CE,NIFTY,25AUG2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
89513,LICHSGFIN27OCT26520CE,LICHSGFIN,27OCT2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89517,LICHSGFIN27OCT26560CE,LICHSGFIN,27OCT2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89523,LICHSGFIN27OCT26620CE,LICHSGFIN,27OCT2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89637,NIFTY26JUN2927000PE,NIFTY,26JUN2029,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
61426,NIFTY25AUG2622950CE,NIFTY,25AUG2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
61445,NIFTY25AUG2623200CE,NIFTY,25AUG2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
61458,NIFTY25AUG2623300PE,NIFTY,25AUG2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
61530,NIFTY25AUG2623700CE,NIFTY,25AUG2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
89642,NIFTY26JUN2930000CE,NIFTY,26JUN2029,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
89671,LICI29SEP26335CE,LICI,29SEP2026,33500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89675,BANKINDIA25AUG26137.5PE,BANKINDIA,25AUG2026,13750.000000,5200,OPTSTK,NFO,1.000000,156001,False
89678,BANKINDIA25AUG26147.5CE,BANKINDIA,25AUG2026,14750.000000,5200,OPTSTK,NFO,1.000000,156001,False
61535,NIFTY25AUG2623800PE,NIFTY,25AUG2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
61586,NIFTY25AUG2623900PE,NIFTY,25AUG2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
61684,NIFTY25AUG2624250PE,NIFTY,25AUG2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
61727,NIFTY25AUG2624450CE,NIFTY,25AUG2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
89680,BANKINDIA25AUG26152.5CE,BANKINDIA,25AUG2026,15250.000000,5200,OPTSTK,NFO,1.000000,156001,False
89684,BANKINDIA25AUG26162.5CE,BANKINDIA,25AUG2026,16250.000000,5200,OPTSTK,NFO,1.000000,156001,False
89756,BANKINDIA29SEP26125CE,BANKINDIA,29SEP2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89804,BANKINDIA29SEP26160CE,BANKINDIA,29SEP2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
61794,NIFTY24DEC2927000CE,NIFTY,24DEC2029,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
61795,NIFTY24DEC2927000PE,NIFTY,24DEC2029,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
61798,NIFTY25AUG2624750PE,NIFTY,25AUG2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
61848,CANBK29SEP26117.5PE,CANBK,29SEP2026,11750.000000,6750,OPTSTK,NFO,1.000000,202501,False
89894,DRREDDY25AUG261000CE,DRREDDY,25AUG2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
89905,DRREDDY25AUG261040PE,DRREDDY,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
89979,DRREDDY25AUG261180CE,DRREDDY,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
89981,DRREDDY25AUG261200CE,DRREDDY,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
89998,BDL25AUG261300PE,BDL,25AUG2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
90037,DRREDDY25AUG261500PE,DRREDDY,25AUG2026,150000.000000,625,OPTSTK,NFO,5.000000,18751,False
90106,BDL29SEP261200CE,BDL,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
90107,BDL29SEP261200PE,BDL,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
61913,NIFTY25AUG2625100CE,NIFTY,25AUG2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
61953,NIFTY25AUG2625350CE,NIFTY,25AUG2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
61974,NIFTY25AUG2625450PE,NIFTY,25AUG2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
61976,NIFTY25AUG2625500PE,NIFTY,25AUG2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
81543,IDFCFIRSTB27OCT2690CE,IDFCFIRSTB,27OCT2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81562,IDFCFIRSTB27OCT2696PE,IDFCFIRSTB,27OCT2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81683,IEX27OCT26110CE,IEX,27OCT2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81598,ADANIPOWER29SEP26200PE,ADANIPOWER,29SEP2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
62052,NIFTY25AUG2626100PE,NIFTY,25AUG2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
62056,NIFTY25AUG2626200PE,NIFTY,25AUG2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
62135,NIFTY25AUG2626550CE,NIFTY,25AUG2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
62136,NIFTY25AUG2626550PE,NIFTY,25AUG2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
90112,BDL29SEP261320CE,BDL,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
90120,BDL29SEP261400CE,BDL,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
90125,BDL29SEP261480PE,BDL,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
90193,LODHA29SEP261420PE,LODHA,29SEP2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
81722,IEX27OCT26120PE,IEX,27OCT2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81725,IEX27OCT26130CE,IEX,27OCT2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81745,CDSL25AUG261200CE,CDSL,25AUG2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
81754,CDSL25AUG261280CE,CDSL,25AUG2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
62166,NIFTY25AUG2626600CE,NIFTY,25AUG2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
62168,NIFTY25AUG2626600PE,NIFTY,25AUG2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
62195,NIFTY25AUG2626750CE,NIFTY,25AUG2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
62196,NIFTY25AUG2626750PE,NIFTY,25AUG2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
81758,CDSL25AUG261320CE,CDSL,25AUG2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
81792,ALKEM25AUG265550CE,ALKEM,25AUG2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
81800,INDHOTEL29SEP26670PE,INDHOTEL,29SEP2026,67000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81802,INDHOTEL29SEP26690CE,INDHOTEL,29SEP2026,69000.000000,1000,OPTSTK,NFO,5.000000,30001,False
90195,BEL25AUG26355CE,BEL,25AUG2026,35500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90198,BEL25AUG26365PE,BEL,25AUG2026,36500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90249,LODHA27OCT261080PE,LODHA,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
90253,LODHA27OCT261160PE,LODHA,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
90258,LODHA27OCT261280CE,LODHA,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
90266,LODHA27OCT261360CE,LODHA,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
90270,BEL25AUG26445CE,BEL,25AUG2026,44500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90275,BEL25AUG26455CE,BEL,25AUG2026,45500.000000,1425,OPTSTK,NFO,5.000000,57001,False
81817,INDHOTEL29SEP26810CE,INDHOTEL,29SEP2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81822,CDSL25AUG261440CE,CDSL,25AUG2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
81831,CDSL25AUG261600PE,CDSL,25AUG2026,160000.000000,475,OPTSTK,NFO,5.000000,19001,False
81836,ALKEM25AUG265850CE,ALKEM,25AUG2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
90319,LT29SEP263550PE,LT,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
90320,LT29SEP263650CE,LT,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
90324,LT29SEP263850CE,LT,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
90405,LT27OCT263600PE,LT,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
81899,INDHOTEL27OCT26600CE,INDHOTEL,27OCT2026,60000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81903,INDHOTEL27OCT26640CE,INDHOTEL,27OCT2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81912,INDHOTEL27OCT26720PE,INDHOTEL,27OCT2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81914,INDHOTEL27OCT26740PE,INDHOTEL,27OCT2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
90407,LT27OCT263700PE,LT,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
90412,LT27OCT264000CE,LT,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
90463,LTF29SEP26295CE,LTF,29SEP2026,29500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90492,LTF29SEP26315PE,LTF,29SEP2026,31500.000000,2250,OPTSTK,NFO,5.000000,67501,False
81950,INDHOTEL27OCT26820CE,INDHOTEL,27OCT2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81972,INDHOTEL27OCT26880PE,INDHOTEL,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82012,INDIANB29SEP26790PE,INDIANB,29SEP2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82032,INDIANB29SEP26850PE,INDIANB,29SEP2026,85000.000000,1000,OPTSTK,NFO,5.000000,30001,False
90512,BEL29SEP26340CE,BEL,29SEP2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90517,BEL29SEP26360PE,BEL,29SEP2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90522,BEL29SEP26390CE,BEL,29SEP2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90532,LTF29SEP26345PE,LTF,29SEP2026,34500.000000,2250,OPTSTK,NFO,5.000000,67501,False
82033,INDIANB29SEP26870CE,INDIANB,29SEP2026,87000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82044,CGPOWER25AUG26900CE,CGPOWER,25AUG2026,90000.000000,850,OPTSTK,NFO,5.000000,25501,False
82050,CGPOWER25AUG26920CE,CGPOWER,25AUG2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
82146,INDIANB27OCT26760CE,INDIANB,27OCT2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
90539,BEL29SEP26430PE,BEL,29SEP2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90549,BEL29SEP26460CE,BEL,29SEP2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90684,BHARATFORG25AUG261940CE,BHARATFORG,25AUG2026,194000.000000,500,OPTSTK,NFO,5.000000,10001,False
90688,BHARATFORG25AUG262020CE,BHARATFORG,25AUG2026,202000.000000,500,OPTSTK,NFO,5.000000,10001,False
82245,ALKEM29SEP265000PE,ALKEM,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
82252,ALKEM29SEP265400CE,ALKEM,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
82254,INDIGO29SEP265300PE,INDIGO,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
82302,ALKEM29SEP265900PE,ALKEM,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
90728,EICHERMOT25AUG266000PE,EICHERMOT,25AUG2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
90732,EICHERMOT25AUG266200PE,EICHERMOT,25AUG2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
90737,EICHERMOT25AUG266500CE,EICHERMOT,25AUG2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
90745,LTF27OCT26330PE,LTF,27OCT2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
82303,ALKEM29SEP266000CE,ALKEM,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
82323,ALKEM29SEP266300PE,ALKEM,29SEP2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
