token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
82431,INDIGO27OCT266400CE,INDIGO,27OCT2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
82485,INDUSINDBK29SEP261090CE,INDUSINDBK,29SEP2026,109000.000000,700,OPTSTK,NFO,5.000000,21001,False
90754,EICHERMOT25AUG267200PE,EICHERMOT,25AUG2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
90758,EICHERMOT25AUG267400PE,EICHERMOT,25AUG2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
90777,LTF27OCT26360CE,LTF,27OCT2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90778,LTF27OCT26360PE,LTF,27OCT2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
62234,NIFTY25AUG2627050CE,NIFTY,25AUG2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
62370,CANBK27OCT26150CE,CANBK,27OCT2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62474,CDSL27OCT261200PE,CDSL,27OCT2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
62512,CDSL27OCT261440PE,CDSL,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
82641,CHOLAFIN25AUG261680PE,CHOLAFIN,25AUG2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
82646,CHOLAFIN25AUG261800CE,CHOLAFIN,25AUG2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
82651,CHOLAFIN25AUG261880PE,CHOLAFIN,25AUG2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
82656,CHOLAFIN25AUG262000CE,CHOLAFIN,25AUG2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
90812,LTM29SEP263950PE,LTM,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
90816,LTM29SEP264150PE,LTM,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
90826,LTM29SEP264650PE,LTM,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
90875,EICHERMOT25AUG268000CE,EICHERMOT,25AUG2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
82661,CHOLAFIN25AUG262080PE,CHOLAFIN,25AUG2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
82677,INDUSINDBK27OCT26880CE,INDUSINDBK,27OCT2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
82718,INDUSINDBK27OCT26940PE,INDUSINDBK,27OCT2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
82721,INDUSINDBK27OCT26960CE,INDUSINDBK,27OCT2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
62609,CGPOWER27OCT26640PE,CGPOWER,27OCT2026,64000.000000,850,OPTSTK,NFO,5.000000,25501,False
62697,CHOLAFIN29SEP261620PE,CHOLAFIN,29SEP2026,162000.000000,625,OPTSTK,NFO,5.000000,12501,False
62718,CHOLAFIN29SEP261820CE,CHOLAFIN,29SEP2026,182000.000000,625,OPTSTK,NFO,5.000000,12501,False
62771,CHOLAFIN29SEP262100CE,CHOLAFIN,29SEP2026,210000.000000,625,OPTSTK,NFO,5.000000,12501,False
90892,BHARATFORG25AUG262460CE,BHARATFORG,25AUG2026,246000.000000,500,OPTSTK,NFO,5.000000,10001,False
90942,EICHERMOT25AUG269000CE,EICHERMOT,25AUG2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
90947,EICHERMOT25AUG269200PE,EICHERMOT,25AUG2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
90963,LTM27OCT264300PE,LTM,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
82749,AMBER25AUG267500PE,AMBER,25AUG2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
82756,AMBER25AUG268100PE,AMBER,25AUG2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
82770,INDUSINDBK27OCT261040PE,INDUSINDBK,27OCT2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
82912,AMBUJACEM25AUG26385CE,AMBUJACEM,25AUG2026,38500.000000,1200,OPTSTK,NFO,5.000000,60001,False
90964,LTM27OCT264400CE,LTM,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
91011,BHARATFORG29SEP262080CE,BHARATFORG,29SEP2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
91015,BHARATFORG29SEP262160CE,BHARATFORG,29SEP2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
91028,BHARATFORG29SEP262400PE,BHARATFORG,29SEP2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
62772,CHOLAFIN29SEP262100PE,CHOLAFIN,29SEP2026,210000.000000,625,OPTSTK,NFO,5.000000,12501,False
62852,CHOLAFIN27OCT261600CE,CHOLAFIN,27OCT2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
62865,CHOLAFIN27OCT261800PE,CHOLAFIN,27OCT2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
63069,CHOLAFIN27OCT262040CE,CHOLAFIN,27OCT2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
83000,INDUSTOWER29SEP26301PE,INDUSTOWER,29SEP2026,30100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83005,INDUSTOWER29SEP26331CE,INDUSTOWER,29SEP2026,33100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83011,AMBUJACEM25AUG26405CE,AMBUJACEM,25AUG2026,40500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83015,AMBUJACEM25AUG26415CE,AMBUJACEM,25AUG2026,41500.000000,1200,OPTSTK,NFO,5.000000,60001,False
91058,BHARATFORG29SEP262520PE,BHARATFORG,29SEP2026,252000.000000,500,OPTSTK,NFO,5.000000,10001,False
91061,BHARATFORG29SEP262600CE,BHARATFORG,29SEP2026,260000.000000,500,OPTSTK,NFO,5.000000,10001,False
91071,LTM27OCT265200CE,LTM,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
91239,ETERNAL25AUG26260PE,ETERNAL,25AUG2026,26000.000000,2425,OPTSTK,NFO,5.000000,72751,False
63208,CIPLA29SEP261350CE,CIPLA,29SEP2026,135000.000000,425,OPTSTK,NFO,5.000000,17001,False
63209,CIPLA29SEP261350PE,CIPLA,29SEP2026,135000.000000,425,OPTSTK,NFO,5.000000,17001,False
63213,CIPLA29SEP261390PE,CIPLA,29SEP2026,139000.000000,425,OPTSTK,NFO,5.000000,17001,False
63237,CIPLA29SEP261530PE,CIPLA,29SEP2026,153000.000000,425,OPTSTK,NFO,5.000000,17001,False
83018,INDUSTOWER29SEP26351PE,INDUSTOWER,29SEP2026,35100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83055,INDUSTOWER29SEP26381CE,INDUSTOWER,29SEP2026,38100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83148,INDUSTOWER27OCT26306PE,INDUSTOWER,27OCT2026,30600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83175,AMBUJACEM25AUG26455CE,AMBUJACEM,25AUG2026,45500.000000,1200,OPTSTK,NFO,5.000000,60001,False
91243,ETERNAL25AUG26270PE,ETERNAL,25AUG2026,27000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91246,ETERNAL25AUG26280CE,ETERNAL,25AUG2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91254,ETERNAL25AUG26300CE,ETERNAL,25AUG2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91297,LUPIN29SEP262620CE,LUPIN,29SEP2026,262000.000000,425,OPTSTK,NFO,5.000000,12751,False
91382,BHARTIARTL25AUG262100PE,BHARTIARTL,25AUG2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
91444,BHARTIARTL29SEP261840CE,BHARTIARTL,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
91453,LUPIN27OCT262080PE,LUPIN,27OCT2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
91474,LUPIN27OCT262440CE,LUPIN,27OCT2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
63243,CIPLA29SEP261590PE,CIPLA,29SEP2026,159000.000000,425,OPTSTK,NFO,5.000000,17001,False
64213,NIFTYNXT5025AUG2661000PE,NIFTYNXT50,25AUG2026,6100000.000000,25,OPTIDX,NFO,5.000000,601,False
64340,NIFTYNXT5025AUG2664400PE,NIFTYNXT50,25AUG2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
64369,NIFTYNXT5025AUG2665000PE,NIFTYNXT50,25AUG2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
83181,INDUSTOWER27OCT26316PE,INDUSTOWER,27OCT2026,31600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83185,INDUSTOWER27OCT26336PE,INDUSTOWER,27OCT2026,33600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83191,AMBUJACEM25AUG26475PE,AMBUJACEM,25AUG2026,47500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83210,INDUSTOWER27OCT26416CE,INDUSTOWER,27OCT2026,41600.000000,1700,OPTSTK,NFO,5.000000,68001,False
91480,LUPIN27OCT262560CE,LUPIN,27OCT2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
91486,LUPIN27OCT262680CE,LUPIN,27OCT2026,268000.000000,425,OPTSTK,NFO,5.000000,12751,False
91487,LUPIN27OCT262680PE,LUPIN,27OCT2026,268000.000000,425,OPTSTK,NFO,5.000000,12751,False
91525,BHARTIARTL29SEP262000PE,BHARTIARTL,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
64431,NIFTYNXT5025AUG2665400PE,NIFTYNXT50,25AUG2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
64447,NIFTYNXT5025AUG2665500PE,NIFTYNXT50,25AUG2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
64472,NIFTYNXT5025AUG2666100PE,NIFTYNXT50,25AUG2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
64516,NIFTYNXT5025AUG2666600CE,NIFTYNXT50,25AUG2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
83269,AMBUJACEM29SEP26380PE,AMBUJACEM,29SEP2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83274,AMBUJACEM29SEP26410CE,AMBUJACEM,29SEP2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83275,AMBUJACEM29SEP26410PE,AMBUJACEM,29SEP2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83282,AMBUJACEM29SEP26450CE,AMBUJACEM,29SEP2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
91578,M&M29SEP263850CE,M&M,29SEP2026,385000.000000,200,OPTSTK,NFO,5.000000,8001,False
91687,M&M27OCT262900PE,M&M,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
91716,M&M27OCT263200CE,M&M,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
91728,M&M27OCT263600CE,M&M,27OCT2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
64518,NIFTYNXT5025AUG2666700CE,NIFTYNXT50,25AUG2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
64685,NIFTYNXT5025AUG2667900CE,NIFTYNXT50,25AUG2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
64690,NIFTYNXT5025AUG2668000PE,NIFTYNXT50,25AUG2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
64726,NIFTYNXT5025AUG2668200PE,NIFTYNXT50,25AUG2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
83292,AMBUJACEM29SEP26500CE,AMBUJACEM,29SEP2026,50000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83372,INFY29SEP261100CE,INFY,29SEP2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
83520,COALINDIA25AUG26380CE,COALINDIA,25AUG2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83534,COALINDIA25AUG26420PE,COALINDIA,25AUG2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
91730,M&M27OCT263700CE,M&M,27OCT2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
91733,M&M27OCT263800PE,M&M,27OCT2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
91762,MANAPPURAM29SEP26355CE,MANAPPURAM,29SEP2026,35500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91837,MANAPPURAM27OCT26350PE,MANAPPURAM,27OCT2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
83541,ANGELONE25AUG26255CE,ANGELONE,25AUG2026,25500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83543,COALINDIA25AUG26460CE,COALINDIA,25AUG2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83547,ANGELONE25AUG26275CE,ANGELONE,25AUG2026,27500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83551,ANGELONE25AUG26285CE,ANGELONE,25AUG2026,28500.000000,2500,OPTSTK,NFO,5.000000,75001,False
64799,NIFTYNXT5025AUG2669200CE,NIFTYNXT50,25AUG2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
64857,NIFTYNXT5025AUG2669600CE,NIFTYNXT50,25AUG2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
64881,NIFTYNXT5025AUG2669800PE,NIFTYNXT50,25AUG2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
64911,NIFTYNXT5025AUG2670200PE,NIFTYNXT50,25AUG2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
91864,MANAPPURAM27OCT26380PE,MANAPPURAM,27OCT2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91886,MANAPPURAM27OCT26420CE,MANAPPURAM,27OCT2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91974,BHEL29SEP26340PE,BHEL,29SEP2026,34000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91976,BHEL29SEP26350PE,BHEL,29SEP2026,35000.000000,2625,OPTSTK,NFO,5.000000,52501,False
83555,COALINDIA25AUG26490CE,COALINDIA,25AUG2026,49000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83584,ANGELONE25AUG26305PE,ANGELONE,25AUG2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83586,INOXWIND29SEP2667.5CE,INOXWIND,29SEP2026,6750.000000,6400,OPTSTK,NFO,1.000000,256001,False
83587,INOXWIND29SEP2667.5PE,INOXWIND,29SEP2026,6750.000000,6400,OPTSTK,NFO,1.000000,256001,False
91982,BHEL29SEP26380PE,BHEL,29SEP2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91983,BHEL29SEP26390CE,BHEL,29SEP2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92038,MANKIND29SEP262500CE,MANKIND,29SEP2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
92055,FEDERALBNK25AUG26280CE,FEDERALBNK,25AUG2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
64914,NIFTYNXT5025AUG2670400CE,NIFTYNXT50,25AUG2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
65001,NIFTYNXT5025AUG2671500PE,NIFTYNXT50,25AUG2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
65013,NIFTYNXT5025AUG2671800PE,NIFTYNXT50,25AUG2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
65027,NIFTYNXT5025AUG2672100PE,NIFTYNXT50,25AUG2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
83593,ANGELONE25AUG26335CE,ANGELONE,25AUG2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83594,ANGELONE25AUG26335PE,ANGELONE,25AUG2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83595,ANGELONE25AUG26345CE,ANGELONE,25AUG2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83599,ANGELONE25AUG26365CE,ANGELONE,25AUG2026,36500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92067,FEDERALBNK25AUG26310CE,FEDERALBNK,25AUG2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92073,MANKIND29SEP262540PE,MANKIND,29SEP2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
92079,MANKIND29SEP262580PE,MANKIND,29SEP2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
92081,MANKIND29SEP262620PE,MANKIND,29SEP2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
65038,NIFTYNXT5025AUG2672300CE,NIFTYNXT50,25AUG2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
65087,NIFTYNXT5025AUG2673000CE,NIFTYNXT50,25AUG2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
65199,CIPLA27OCT261340PE,CIPLA,27OCT2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
65204,NIFTYNXT5025AUG2674100PE,NIFTYNXT50,25AUG2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
83601,INOXWIND29SEP2677.5CE,INOXWIND,29SEP2026,7750.000000,6400,OPTSTK,NFO,1.000000,256001,False
83612,INOXWIND29SEP2682.5PE,INOXWIND,29SEP2026,8250.000000,6400,OPTSTK,NFO,1.000000,256001,False
83711,INOXWIND27OCT2665CE,INOXWIND,27OCT2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83719,INOXWIND27OCT2685CE,INOXWIND,27OCT2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
92124,BIOCON25AUG26395CE,BIOCON,25AUG2026,39500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92130,BIOCON25AUG26405PE,BIOCON,25AUG2026,40500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92135,BIOCON25AUG26435CE,BIOCON,25AUG2026,43500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92153,MANKIND29SEP262820CE,MANKIND,29SEP2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
65214,NIFTYNXT5025AUG2674300PE,NIFTYNXT50,25AUG2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
65257,NIFTYNXT5025AUG2674800CE,NIFTYNXT50,25AUG2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
65269,CIPLA27OCT261380PE,CIPLA,27OCT2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
65282,NIFTYNXT5025AUG2675000PE,NIFTYNXT50,25AUG2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
83723,INOXWIND27OCT2695CE,INOXWIND,27OCT2026,9500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83834,ANGELONE29SEP26350CE,ANGELONE,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83922,COCHINSHIP25AUG261400CE,COCHINSHIP,25AUG2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
92174,FEDERALBNK25AUG26355PE,FEDERALBNK,25AUG2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92262,FORCEMOT25AUG2617000PE,FORCEMOT,25AUG2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
92266,FORCEMOT25AUG2619000PE,FORCEMOT,25AUG2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
92267,FORCEMOT25AUG2620000CE,FORCEMOT,25AUG2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
83910,COCHINSHIP25AUG261160CE,COCHINSHIP,25AUG2026,116000.000000,400,OPTSTK,NFO,5.000000,16001,False
65284,CIPLA27OCT261480CE,CIPLA,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
65286,CIPLA27OCT261500CE,CIPLA,27OCT2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
65294,CIPLA27OCT261580CE,CIPLA,27OCT2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
65300,CIPLA27OCT261640CE,CIPLA,27OCT2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
83930,COCHINSHIP25AUG261560CE,COCHINSHIP,25AUG2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
83932,COCHINSHIP25AUG261600CE,COCHINSHIP,25AUG2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
83934,COCHINSHIP25AUG261640CE,COCHINSHIP,25AUG2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
83970,APLAPOLLO25AUG261660CE,APLAPOLLO,25AUG2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
65321,NIFTYNXT5025AUG2675200CE,NIFTYNXT50,25AUG2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
65340,NIFTYNXT5025AUG2675300CE,NIFTYNXT50,25AUG2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
65364,NIFTYNXT5025AUG2675900PE,NIFTYNXT50,25AUG2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
65396,NIFTYNXT5025AUG2676700CE,NIFTYNXT50,25AUG2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
92293,FORCEMOT25AUG2622000CE,FORCEMOT,25AUG2026,2200000.000000,25,OPTSTK,NFO,5.000000,1251,False
92330,MANKIND27OCT262080CE,MANKIND,27OCT2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
92365,BIOCON29SEP26400CE,BIOCON,29SEP2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92382,BIOCON29SEP26480PE,BIOCON,29SEP2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
83993,APLAPOLLO25AUG261820PE,APLAPOLLO,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
84057,APLAPOLLO25AUG261980CE,APLAPOLLO,25AUG2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
84078,COFORGE25AUG261160CE,COFORGE,25AUG2026,116000.000000,475,OPTSTK,NFO,5.000000,14251,False
84080,COFORGE25AUG261160PE,COFORGE,25AUG2026,116000.000000,475,OPTSTK,NFO,5.000000,14251,False
92384,MANKIND27OCT262160PE,MANKIND,27OCT2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
92398,MANKIND27OCT262240CE,MANKIND,27OCT2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
92408,MANKIND27OCT262280CE,MANKIND,27OCT2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
92448,MANKIND27OCT262320CE,MANKIND,27OCT2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
84111,COFORGE25AUG261720PE,COFORGE,25AUG2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
84180,APLAPOLLO29SEP261520PE,APLAPOLLO,29SEP2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
65398,NIFTYNXT5025AUG2676800CE,NIFTYNXT50,25AUG2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
65399,NIFTYNXT5025AUG2676800PE,NIFTYNXT50,25AUG2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
65407,NIFTYNXT5025AUG2677200PE,NIFTYNXT50,25AUG2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
65504,NIFTYNXT5025AUG2677500PE,NIFTYNXT50,25AUG2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
84093,COFORGE25AUG261440CE,COFORGE,25AUG2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
84116,COFORGE25AUG261840CE,COFORGE,25AUG2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
92473,FORTIS25AUG26800CE,FORTIS,25AUG2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
92507,FORTIS25AUG26900CE,FORTIS,25AUG2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
92511,FORTIS25AUG26940CE,FORTIS,25AUG2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
92516,MANKIND27OCT262400CE,MANKIND,27OCT2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
84182,APLAPOLLO29SEP261560PE,APLAPOLLO,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
84190,APLAPOLLO29SEP261720PE,APLAPOLLO,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
84192,APLAPOLLO29SEP261760PE,APLAPOLLO,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
84210,APLAPOLLO29SEP262080PE,APLAPOLLO,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
65507,NIFTYNXT5025AUG2677700CE,NIFTYNXT50,25AUG2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
65508,NIFTYNXT5025AUG2677700PE,NIFTYNXT50,25AUG2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
65509,NIFTYNXT5025AUG2677800CE,NIFTYNXT50,25AUG2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
65605,NIFTYNXT5025AUG2678500CE,NIFTYNXT50,25AUG2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
92523,FORTIS25AUG261020PE,FORTIS,25AUG2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
92532,MANKIND27OCT262480PE,MANKIND,27OCT2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
92543,MANKIND27OCT262560PE,MANKIND,27OCT2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
92632,BLUESTARCO25AUG261460PE,BLUESTARCO,25AUG2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
84222,APLAPOLLO29SEP262160PE,APLAPOLLO,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
84227,APLAPOLLO29SEP262240CE,APLAPOLLO,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
84279,IOC27OCT26140CE,IOC,27OCT2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84319,IREDA29SEP26112.5CE,IREDA,29SEP2026,11250.000000,4525,OPTSTK,NFO,1.000000,181001,False
92644,MARICO29SEP26790PE,MARICO,29SEP2026,79000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92669,MARICO29SEP26930PE,MARICO,29SEP2026,93000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92723,BLUESTARCO29SEP261320CE,BLUESTARCO,29SEP2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
92724,BLUESTARCO29SEP261320PE,BLUESTARCO,29SEP2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
65639,NIFTYNXT5025AUG2679200CE,NIFTYNXT50,25AUG2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
