token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
65658,NIFTYNXT5025AUG2679900PE,NIFTYNXT50,25AUG2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
65710,NIFTYNXT5025AUG2680600CE,NIFTYNXT50,25AUG2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
65788,COALINDIA27OCT26360CE,COALINDIA,27OCT2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84320,IREDA29SEP26112.5PE,IREDA,29SEP2026,11250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84524,IREDA27OCT26100PE,IREDA,27OCT2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84527,IREDA27OCT26110CE,IREDA,27OCT2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84540,IREDA27OCT26135CE,IREDA,27OCT2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
92739,BLUESTARCO29SEP261640CE,BLUESTARCO,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
92741,BLUESTARCO29SEP261680CE,BLUESTARCO,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
92756,BLUESTARCO29SEP261720PE,BLUESTARCO,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
92767,BLUESTARCO29SEP261840CE,BLUESTARCO,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
65804,COALINDIA27OCT26430CE,COALINDIA,27OCT2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65888,NIFTY29SEP2618000PE,NIFTY,29SEP2026,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
65890,NIFTYNXT5025AUG2682000PE,NIFTYNXT50,25AUG2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
65901,NIFTY29SEP2624000PE,NIFTY,29SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
84542,IREDA27OCT26140CE,IREDA,27OCT2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84572,APOLLOHOSP29SEP269600CE,APOLLOHOSP,29SEP2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
84574,APOLLOHOSP29SEP269800CE,APOLLOHOSP,29SEP2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
84581,COLPAL25AUG261920CE,COLPAL,25AUG2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
92770,BLUESTARCO29SEP261840PE,BLUESTARCO,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
92776,MARICO27OCT26780CE,MARICO,27OCT2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92815,MARICO27OCT26800CE,MARICO,27OCT2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92871,MARICO27OCT26840CE,MARICO,27OCT2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
84592,COLPAL25AUG262040CE,COLPAL,25AUG2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
84598,COLPAL25AUG262160CE,COLPAL,25AUG2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
84633,ASHOKLEY25AUG26142.5PE,ASHOKLEY,25AUG2026,14250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84640,ASHOKLEY25AUG26162.5CE,ASHOKLEY,25AUG2026,16250.000000,5000,OPTSTK,NFO,1.000000,150001,False
92936,MARICO27OCT261000PE,MARICO,27OCT2026,100000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93031,MARUTI29SEP2614300CE,MARUTI,29SEP2026,1430000.000000,50,OPTSTK,NFO,5.000000,2001,False
93056,BOSCHLTD29SEP2638000PE,BOSCHLTD,29SEP2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
93060,BOSCHLTD29SEP2640000PE,BOSCHLTD,29SEP2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
65945,COALINDIA27OCT26440CE,COALINDIA,27OCT2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65957,COALINDIA27OCT26480PE,COALINDIA,27OCT2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
66021,NIFTYNXT5025AUG2683500PE,NIFTYNXT50,25AUG2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
66192,COCHINSHIP29SEP261420CE,COCHINSHIP,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
84662,ASHOKLEY25AUG26187.5CE,ASHOKLEY,25AUG2026,18750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84753,IRFC29SEP2681PE,IRFC,29SEP2026,8100.000000,5425,OPTSTK,NFO,1.000000,271251,False
84760,ASHOKLEY29SEP26135CE,ASHOKLEY,29SEP2026,13500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84842,CONCOR25AUG26380PE,CONCOR,25AUG2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
93164,MARUTI27OCT2615200CE,MARUTI,27OCT2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
93180,GAIL25AUG26180CE,GAIL,25AUG2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
93209,GAIL25AUG26200PE,GAIL,25AUG2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
93245,BOSCHLTD29SEP2643000CE,BOSCHLTD,29SEP2026,4300000.000000,25,OPTSTK,NFO,5.000000,751,False
66301,COCHINSHIP27OCT261280CE,COCHINSHIP,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
66308,COCHINSHIP27OCT261320PE,COCHINSHIP,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
66322,COCHINSHIP27OCT261560PE,COCHINSHIP,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
66325,COCHINSHIP27OCT261640CE,COCHINSHIP,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
84867,CONCOR25AUG26410CE,CONCOR,25AUG2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84872,CONCOR25AUG26430PE,CONCOR,25AUG2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84890,CONCOR25AUG26460CE,CONCOR,25AUG2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84927,ASHOKLEY29SEP26160CE,ASHOKLEY,29SEP2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
93312,MAXHEALTH29SEP26970PE,MAXHEALTH,29SEP2026,97000.000000,525,OPTSTK,NFO,5.000000,21001,False
93393,MAXHEALTH29SEP261130CE,MAXHEALTH,29SEP2026,113000.000000,525,OPTSTK,NFO,5.000000,21001,False
93397,MAXHEALTH29SEP261170CE,MAXHEALTH,29SEP2026,117000.000000,525,OPTSTK,NFO,5.000000,21001,False
93493,BPCL25AUG26345CE,BPCL,25AUG2026,34500.000000,1975,OPTSTK,NFO,5.000000,79001,False
66412,COFORGE29SEP261740PE,COFORGE,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
66421,COFORGE29SEP261820CE,COFORGE,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
66423,COFORGE29SEP261860CE,COFORGE,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
66492,COFORGE27OCT261640PE,COFORGE,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
84936,ASHOKLEY29SEP26175PE,ASHOKLEY,29SEP2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84943,IRFC29SEP2691PE,IRFC,29SEP2026,9100.000000,5425,OPTSTK,NFO,1.000000,271251,False
84944,IRFC29SEP2693CE,IRFC,29SEP2026,9300.000000,5425,OPTSTK,NFO,1.000000,271251,False
84946,IRFC29SEP2695CE,IRFC,29SEP2026,9500.000000,5425,OPTSTK,NFO,1.000000,271251,False
93538,MAXHEALTH27OCT261060CE,MAXHEALTH,27OCT2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
93584,BPCL29SEP26330PE,BPCL,29SEP2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93661,BRITANNIA25AUG265150CE,BRITANNIA,25AUG2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
93667,BRITANNIA25AUG265450CE,BRITANNIA,25AUG2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
66527,COFORGE27OCT261760PE,COFORGE,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
66635,COLPAL29SEP262100CE,COLPAL,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
66640,COLPAL29SEP262140PE,COLPAL,29SEP2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
66649,COLPAL29SEP262300CE,COLPAL,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
93670,BRITANNIA25AUG265550CE,BRITANNIA,25AUG2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
93674,BRITANNIA25AUG265750CE,BRITANNIA,25AUG2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
93704,BRITANNIA25AUG265850PE,BRITANNIA,25AUG2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
93757,GLENMARK25AUG262320PE,GLENMARK,25AUG2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
84966,CONCOR25AUG26530CE,CONCOR,25AUG2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85093,IRFC27OCT2690PE,IRFC,27OCT2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85106,IRFC27OCT26100PE,IRFC,27OCT2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85110,IRFC27OCT26104CE,IRFC,27OCT2026,10400.000000,5425,OPTSTK,NFO,1.000000,271251,False
66772,COLPAL27OCT261680CE,COLPAL,27OCT2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
66818,COLPAL27OCT261800PE,COLPAL,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
66840,360ONE25AUG261240CE,360ONE,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
66844,360ONE25AUG261320CE,360ONE,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
93764,GLENMARK25AUG262480CE,GLENMARK,25AUG2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
93774,GLENMARK25AUG262640CE,GLENMARK,25AUG2026,264000.000000,375,OPTSTK,NFO,5.000000,11251,False
93780,MAZDOCK29SEP262450CE,MAZDOCK,29SEP2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
93809,MAZDOCK29SEP262650PE,MAZDOCK,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
85111,IRFC27OCT26104PE,IRFC,27OCT2026,10400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85114,IRFC27OCT26108CE,IRFC,27OCT2026,10800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85137,CROMPTON25AUG26220PE,CROMPTON,25AUG2026,22000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85138,CROMPTON25AUG26225CE,CROMPTON,25AUG2026,22500.000000,2150,OPTSTK,NFO,5.000000,86001,False
93845,MAZDOCK27OCT262100PE,MAZDOCK,27OCT2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
93846,MAZDOCK27OCT262200CE,MAZDOCK,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
93850,MAZDOCK27OCT262400CE,MAZDOCK,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
93851,MAZDOCK27OCT262400PE,MAZDOCK,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
67021,ABB25AUG266300CE,ABB,25AUG2026,630000.000000,125,OPTSTK,NFO,5.000000,3751,False
66881,COLPAL27OCT262320CE,COLPAL,27OCT2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
66882,COLPAL27OCT262320PE,COLPAL,27OCT2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
66886,COLPAL27OCT262400PE,COLPAL,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
85142,CROMPTON25AUG26235CE,CROMPTON,25AUG2026,23500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85145,CROMPTON25AUG26240PE,CROMPTON,25AUG2026,24000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85162,CROMPTON25AUG26280PE,CROMPTON,25AUG2026,28000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85177,CROMPTON25AUG26295CE,CROMPTON,25AUG2026,29500.000000,2150,OPTSTK,NFO,5.000000,86001,False
93853,MAZDOCK27OCT262500PE,MAZDOCK,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
93858,MAZDOCK27OCT262800CE,MAZDOCK,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
93886,MCX29SEP262350PE,MCX,29SEP2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
93891,MCX29SEP262650CE,MCX,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
67025,ABB25AUG266500CE,ABB,25AUG2026,650000.000000,125,OPTSTK,NFO,5.000000,3751,False
67035,ABB25AUG267000CE,ABB,25AUG2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
67041,ABB25AUG267300CE,ABB,25AUG2026,730000.000000,125,OPTSTK,NFO,5.000000,3751,False
67050,ABB25AUG267700PE,ABB,25AUG2026,770000.000000,125,OPTSTK,NFO,5.000000,3751,False
85318,ASIANPAINT25AUG262580CE,ASIANPAINT,25AUG2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
85338,ASIANPAINT25AUG262700CE,ASIANPAINT,25AUG2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
85343,ASIANPAINT25AUG262780PE,ASIANPAINT,25AUG2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
85400,ITC29SEP26252.5CE,ITC,29SEP2026,25250.000000,1725,OPTSTK,NFO,5.000000,86251,False
67051,ABB25AUG267800CE,ABB,25AUG2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
67058,ABB25AUG268100PE,ABB,25AUG2026,810000.000000,125,OPTSTK,NFO,5.000000,3751,False
67239,ABCAPITAL25AUG26380PE,ABCAPITAL,25AUG2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67244,ABCAPITAL25AUG26410CE,ABCAPITAL,25AUG2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
93894,MCX29SEP262750PE,MCX,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
93906,BRITANNIA29SEP264700PE,BRITANNIA,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
93909,BRITANNIA29SEP264800PE,BRITANNIA,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
93932,BRITANNIA29SEP265200PE,BRITANNIA,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
85404,ITC29SEP26262.5CE,ITC,29SEP2026,26250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85420,ITC29SEP26302.5CE,ITC,29SEP2026,30250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85422,ITC29SEP26307.5CE,ITC,29SEP2026,30750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85596,CUMMINSIND25AUG265100CE,CUMMINSIND,25AUG2026,510000.000000,200,OPTSTK,NFO,5.000000,4001,False
93952,MCX27OCT262300CE,MCX,27OCT2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
93994,BRITANNIA29SEP265500PE,BRITANNIA,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
94031,BRITANNIA29SEP265800PE,BRITANNIA,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
94136,MCX27OCT262800PE,MCX,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
67272,ABCAPITAL25AUG26480PE,ABCAPITAL,25AUG2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67400,ADANIENSOL25AUG261560PE,ADANIENSOL,25AUG2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
67406,ADANIENSOL25AUG261680PE,ADANIENSOL,25AUG2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
67409,ADANIENSOL25AUG261760CE,ADANIENSOL,25AUG2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
85606,ASIANPAINT29SEP262400PE,ASIANPAINT,29SEP2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
85610,CUMMINSIND25AUG265400CE,CUMMINSIND,25AUG2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
85617,ASIANPAINT29SEP262520PE,ASIANPAINT,29SEP2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
85627,ASIANPAINT29SEP262680PE,ASIANPAINT,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
94238,MFSL29SEP261380CE,MFSL,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
94250,CAMS25AUG26670PE,CAMS,25AUG2026,67000.000000,825,OPTSTK,NFO,5.000000,33001,False
94255,MFSL29SEP261620CE,MFSL,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
94268,CAMS25AUG26750CE,CAMS,25AUG2026,75000.000000,825,OPTSTK,NFO,5.000000,33001,False
85650,ITC27OCT26255CE,ITC,27OCT2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85654,ITC27OCT26265CE,ITC,27OCT2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85663,ITC27OCT26285PE,ITC,27OCT2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85675,ITC27OCT26315PE,ITC,27OCT2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
94407,MFSL27OCT261520CE,MFSL,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
94409,MFSL27OCT261560CE,MFSL,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
94432,GMRAIRPORT25AUG2688PE,GMRAIRPORT,25AUG2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
94465,CAMS29SEP26740CE,CAMS,29SEP2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
85685,ASIANPAINT29SEP262760PE,ASIANPAINT,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
85686,CUMMINSIND25AUG265400PE,CUMMINSIND,25AUG2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
85704,ASIANPAINT29SEP263040PE,ASIANPAINT,29SEP2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
85707,ASIANPAINT29SEP263120CE,ASIANPAINT,29SEP2026,312000.000000,250,OPTSTK,NFO,5.000000,10001,False
94468,CAMS29SEP26760PE,CAMS,29SEP2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
94481,MFSL27OCT261600PE,MFSL,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
94496,CAMS29SEP26820CE,CAMS,29SEP2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
94503,CAMS29SEP26880PE,CAMS,29SEP2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
85732,CUMMINSIND25AUG265600PE,CUMMINSIND,25AUG2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
85882,ASTRAL25AUG261260PE,ASTRAL,25AUG2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
85890,ASTRAL25AUG261380CE,ASTRAL,25AUG2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
85956,JINDALSTEL29SEP26980CE,JINDALSTEL,29SEP2026,98000.000000,625,OPTSTK,NFO,5.000000,25001,False
94511,CAMS29SEP26940PE,CAMS,29SEP2026,94000.000000,825,OPTSTK,NFO,5.000000,33001,False
94554,GMRAIRPORT25AUG26108CE,GMRAIRPORT,25AUG2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
94594,GMRAIRPORT25AUG26114CE,GMRAIRPORT,25AUG2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
94600,GMRAIRPORT25AUG26120CE,GMRAIRPORT,25AUG2026,12000.000000,6975,OPTSTK,NFO,1.000000,209251,False
85970,JINDALSTEL29SEP261180CE,JINDALSTEL,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,25001,False
86016,ASTRAL29SEP261360PE,ASTRAL,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
86057,JINDALSTEL27OCT261240CE,JINDALSTEL,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,25001,False
86060,JINDALSTEL27OCT261280PE,JINDALSTEL,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,25001,False
94601,GMRAIRPORT25AUG26120PE,GMRAIRPORT,25AUG2026,12000.000000,6975,OPTSTK,NFO,1.000000,209251,False
94604,GMRAIRPORT25AUG26128CE,GMRAIRPORT,25AUG2026,12800.000000,6975,OPTSTK,NFO,1.000000,209251,False
94632,MOTHERSON27OCT26150CE,MOTHERSON,27OCT2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94649,MOTHERSON27OCT26190PE,MOTHERSON,27OCT2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
67472,CROMPTON29SEP26255CE,CROMPTON,29SEP2026,25500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67532,CROMPTON27OCT26240PE,CROMPTON,27OCT2026,24000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67541,CROMPTON27OCT26280CE,CROMPTON,27OCT2026,28000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67548,CROMPTON27OCT26300PE,CROMPTON,27OCT2026,30000.000000,2150,OPTSTK,NFO,5.000000,86001,False
86092,ASTRAL29SEP261480PE,ASTRAL,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
86105,ASTRAL29SEP261640PE,ASTRAL,29SEP2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
86107,ASTRAL29SEP261680PE,ASTRAL,29SEP2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
86129,DABUR25AUG26350CE,DABUR,25AUG2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
94742,MOTILALOFS29SEP26780PE,MOTILALOFS,29SEP2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
94760,MOTILALOFS29SEP26940PE,MOTILALOFS,29SEP2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
94835,MOTILALOFS27OCT26880PE,MOTILALOFS,27OCT2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
94866,GODFRYPHLP25AUG262000PE,GODFRYPHLP,25AUG2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
67552,ADANIENT25AUG262960PE,ADANIENT,25AUG2026,296000.000000,309,OPTSTK,NFO,5.000000,9271,False
67575,KPITTECH25AUG26540CE,KPITTECH,25AUG2026,54000.000000,775,OPTSTK,NFO,5.000000,31001,False
67609,CUMMINSIND29SEP265900PE,CUMMINSIND,29SEP2026,590000.000000,200,OPTSTK,NFO,5.000000,4001,False
67636,ADANIENT25AUG263600CE,ADANIENT,25AUG2026,360000.000000,309,OPTSTK,NFO,5.000000,9271,False
94907,GODFRYPHLP25AUG262400CE,GODFRYPHLP,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
94909,MPHASIS29SEP262150CE,MPHASIS,29SEP2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
94911,MPHASIS29SEP262250CE,MPHASIS,29SEP2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
94912,MPHASIS29SEP262250PE,MPHASIS,29SEP2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
67650,CUMMINSIND27OCT265000CE,CUMMINSIND,27OCT2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
67656,CUMMINSIND27OCT265400CE,CUMMINSIND,27OCT2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
67658,CUMMINSIND27OCT265600CE,CUMMINSIND,27OCT2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
67665,CUMMINSIND27OCT266200PE,CUMMINSIND,27OCT2026,620000.000000,200,OPTSTK,NFO,5.000000,4001,False
94913,MPHASIS29SEP262350CE,MPHASIS,29SEP2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
94920,MPHASIS29SEP262550PE,MPHASIS,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
94947,CANBK25AUG26117.5CE,CANBK,25AUG2026,11750.000000,6750,OPTSTK,NFO,1.000000,202501,False
94950,CANBK25AUG26122.5PE,CANBK,25AUG2026,12250.000000,6750,OPTSTK,NFO,1.000000,202501,False
67701,DABUR29SEP26365PE,DABUR,29SEP2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67702,DABUR29SEP26375CE,DABUR,29SEP2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67704,DABUR29SEP26385CE,DABUR,29SEP2026,38500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67713,DABUR29SEP26425PE,DABUR,29SEP2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86136,DABUR25AUG26370PE,DABUR,25AUG2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86137,DABUR25AUG26380CE,DABUR,25AUG2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86146,NIFTY27JUN2821000PE,NIFTY,27JUN2028,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
86169,DABUR25AUG26430CE,DABUR,25AUG2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
94953,CANBK25AUG26127.5CE,CANBK,25AUG2026,12750.000000,6750,OPTSTK,NFO,1.000000,202501,False
94954,CANBK25AUG26127.5PE,CANBK,25AUG2026,12750.000000,6750,OPTSTK,NFO,1.000000,202501,False
94962,CANBK25AUG26142.5PE,CANBK,25AUG2026,14250.000000,6750,OPTSTK,NFO,1.000000,202501,False
94964,CANBK25AUG26145PE,CANBK,25AUG2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
67719,DABUR29SEP26455CE,DABUR,29SEP2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67721,DABUR29SEP26455PE,DABUR,29SEP2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67794,NIFTY26DEC2830000CE,NIFTY,26DEC2028,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
