token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
67817,DABUR27OCT26380PE,DABUR,27OCT2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86248,JIOFIN29SEP26222.5CE,JIOFIN,29SEP2026,22250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86348,JIOFIN29SEP26267.5CE,JIOFIN,29SEP2026,26750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86350,JIOFIN29SEP26272.5CE,JIOFIN,29SEP2026,27250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86356,JIOFIN29SEP26287.5CE,JIOFIN,29SEP2026,28750.000000,2350,OPTSTK,NFO,5.000000,94001,False
94966,CANBK25AUG26147.5PE,CANBK,25AUG2026,14750.000000,6750,OPTSTK,NFO,1.000000,202501,False
95012,MPHASIS27OCT262100CE,MPHASIS,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
95091,MUTHOOTFIN29SEP262550CE,MUTHOOTFIN,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,8251,False
95102,MUTHOOTFIN29SEP263050PE,MUTHOOTFIN,29SEP2026,305000.000000,275,OPTSTK,NFO,5.000000,8251,False
67827,DABUR27OCT26410CE,DABUR,27OCT2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67830,DABUR27OCT26410PE,DABUR,27OCT2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67878,ADANIGREEN25AUG261380CE,ADANIGREEN,25AUG2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
67886,ADANIGREEN25AUG261460CE,ADANIGREEN,25AUG2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
95182,CANBK29SEP26110PE,CANBK,29SEP2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95186,CANBK29SEP26120CE,CANBK,29SEP2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95202,CANBK29SEP26150CE,CANBK,29SEP2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95261,CDSL25AUG261260PE,CDSL,25AUG2026,126000.000000,475,OPTSTK,NFO,5.000000,19001,False
67916,ADANIGREEN25AUG261580CE,ADANIGREEN,25AUG2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
67917,ADANIGREEN25AUG261580PE,ADANIGREEN,25AUG2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
67924,ADANIGREEN25AUG261660CE,ADANIGREEN,25AUG2026,166000.000000,600,OPTSTK,NFO,5.000000,18001,False
67928,ADANIGREEN25AUG261700CE,ADANIGREEN,25AUG2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
86402,JIOFIN27OCT26210CE,JIOFIN,27OCT2026,21000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86406,JIOFIN27OCT26220CE,JIOFIN,27OCT2026,22000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86436,JIOFIN27OCT26275PE,JIOFIN,27OCT2026,27500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86443,JIOFIN27OCT26290CE,JIOFIN,27OCT2026,29000.000000,2350,OPTSTK,NFO,5.000000,94001,False
95270,MUTHOOTFIN27OCT263000PE,MUTHOOTFIN,27OCT2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
95282,MUTHOOTFIN27OCT263600PE,MUTHOOTFIN,27OCT2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
95348,NAM-INDIA29SEP261020PE,NAM-INDIA,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
95358,NAM-INDIA29SEP261220PE,NAM-INDIA,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
67940,ADANIGREEN25AUG261720CE,ADANIGREEN,25AUG2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
68050,DELHIVERY29SEP26465CE,DELHIVERY,29SEP2026,46500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68052,DELHIVERY29SEP26475CE,DELHIVERY,29SEP2026,47500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68160,DELHIVERY27OCT26470PE,DELHIVERY,27OCT2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
95362,NAM-INDIA29SEP261300PE,NAM-INDIA,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
95392,GODREJCP25AUG26920CE,GODREJCP,25AUG2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
95403,GODREJCP25AUG261000PE,GODREJCP,25AUG2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
95422,GODREJCP25AUG261200CE,GODREJCP,25AUG2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
68206,DELHIVERY27OCT26540CE,DELHIVERY,27OCT2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68259,ADANIPORTS25AUG261480CE,ADANIPORTS,25AUG2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
68312,ADANIPORTS25AUG262000PE,ADANIPORTS,25AUG2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
68373,DIVISLAB29SEP267900CE,DIVISLAB,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
95457,GODREJCP25AUG261240PE,GODREJCP,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
95502,CDSL25AUG261580PE,CDSL,25AUG2026,158000.000000,475,OPTSTK,NFO,5.000000,19001,False
95572,CDSL29SEP261520CE,CDSL,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
95578,CDSL29SEP261560PE,CDSL,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
68374,DIVISLAB29SEP267900PE,DIVISLAB,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
68393,DIVISLAB29SEP269400CE,DIVISLAB,29SEP2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
68394,DIVISLAB29SEP269400PE,DIVISLAB,29SEP2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
86466,AUBANK29SEP261240CE,AUBANK,29SEP2026,124000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86653,AUROPHARMA25AUG261620PE,AUROPHARMA,25AUG2026,162000.000000,550,OPTSTK,NFO,5.000000,16501,False
86654,AUROPHARMA25AUG261660CE,AUROPHARMA,25AUG2026,166000.000000,550,OPTSTK,NFO,5.000000,16501,False
86696,JSWENERGY27OCT26620CE,JSWENERGY,27OCT2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
95714,GODREJPROP25AUG262080CE,GODREJPROP,25AUG2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
95725,GODREJPROP25AUG262240PE,GODREJPROP,25AUG2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
95764,CGPOWER29SEP26800PE,CGPOWER,29SEP2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
95768,CGPOWER29SEP26880PE,CGPOWER,29SEP2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
68395,DIVISLAB29SEP269500CE,DIVISLAB,29SEP2026,950000.000000,100,OPTSTK,NFO,5.000000,3001,False
68436,BAJAJFINSV29SEP26FUT,BAJAJFINSV,29SEP2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
68449,BHARTIARTL29SEP26FUT,BHARTIARTL,29SEP2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
95770,CGPOWER29SEP26920PE,CGPOWER,29SEP2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
95782,CGPOWER29SEP261040CE,CGPOWER,29SEP2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
95802,NATIONALUM29SEP26390PE,NATIONALUM,29SEP2026,39000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95939,NATIONALUM27OCT26280CE,NATIONALUM,27OCT2026,28000.000000,1875,OPTSTK,NFO,5.000000,75001,False
68453,BOSCHLTD29SEP26FUT,BOSCHLTD,29SEP2026,-1.000000,25,FUTSTK,NFO,500.000000,751,False
68468,CROMPTON29SEP26FUT,CROMPTON,29SEP2026,-1.000000,2150,FUTSTK,NFO,5.000000,86001,False
95950,NATIONALUM27OCT26380PE,NATIONALUM,27OCT2026,38000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95955,NATIONALUM27OCT26440CE,NATIONALUM,27OCT2026,44000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95995,CHOLAFIN29SEP261640PE,CHOLAFIN,29SEP2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
96001,CHOLAFIN29SEP261720PE,CHOLAFIN,29SEP2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
68472,DIVISLAB29SEP26FUT,DIVISLAB,29SEP2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
68474,DLF29SEP26FUT,DLF,29SEP2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
96005,NAUKRI29SEP261180CE,NAUKRI,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
96007,CHOLAFIN29SEP261800PE,CHOLAFIN,29SEP2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
96022,CHOLAFIN29SEP262040CE,CHOLAFIN,29SEP2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
96040,NAUKRI29SEP261340PE,NAUKRI,29SEP2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
86790,JSWSTEEL29SEP261140PE,JSWSTEEL,29SEP2026,114000.000000,675,OPTSTK,NFO,5.000000,20251,False
86808,JSWSTEEL29SEP261380PE,JSWSTEEL,29SEP2026,138000.000000,675,OPTSTK,NFO,5.000000,20251,False
86827,DALBHARAT25AUG261520CE,DALBHARAT,25AUG2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
86829,DALBHARAT25AUG261560CE,DALBHARAT,25AUG2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
68531,DIVISLAB27OCT268000PE,DIVISLAB,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
68545,IDEA29SEP26FUT,IDEA,29SEP2026,-1.000000,71475,FUTSTK,NFO,1.000000,1429501,False
68548,INDHOTEL29SEP26FUT,INDHOTEL,29SEP2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
96046,CHOLAFIN29SEP262200CE,CHOLAFIN,29SEP2026,220000.000000,625,OPTSTK,NFO,5.000000,12501,False
96098,NAUKRI27OCT261160CE,NAUKRI,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
96115,NAUKRI27OCT261240PE,NAUKRI,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
96124,NAUKRI27OCT261280CE,NAUKRI,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
86844,DALBHARAT25AUG261560PE,DALBHARAT,25AUG2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
86882,DALBHARAT25AUG261960CE,DALBHARAT,25AUG2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
86969,AUROPHARMA29SEP261480CE,AUROPHARMA,29SEP2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
86972,AUROPHARMA29SEP261520PE,AUROPHARMA,29SEP2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
68601,ADANIPOWER25AUG26205CE,ADANIPOWER,25AUG2026,20500.000000,3550,OPTSTK,NFO,1.000000,106501,False
87002,AUROPHARMA29SEP261600CE,AUROPHARMA,29SEP2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
87011,AUROPHARMA29SEP261720PE,AUROPHARMA,29SEP2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
87017,AUROPHARMA29SEP261840CE,AUROPHARMA,29SEP2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
87094,JSWSTEEL27OCT261520PE,JSWSTEEL,27OCT2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
96130,NAUKRI27OCT261360PE,NAUKRI,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
96134,NAUKRI27OCT261440PE,NAUKRI,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
96157,NBCC29SEP2697.5CE,NBCC,29SEP2026,9750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96222,GRASIM25AUG262640CE,GRASIM,25AUG2026,264000.000000,250,OPTSTK,NFO,5.000000,7501,False
68604,ADANIPOWER25AUG26210PE,ADANIPOWER,25AUG2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68607,ADANIPOWER25AUG26215PE,ADANIPOWER,25AUG2026,21500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68608,ADANIPOWER25AUG26220CE,ADANIPOWER,25AUG2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68612,LAURUSLABS29SEP26FUT,LAURUSLABS,29SEP2026,-1.000000,850,FUTSTK,NFO,10.000000,17001,False
96227,GRASIM25AUG262720PE,GRASIM,25AUG2026,272000.000000,250,OPTSTK,NFO,5.000000,7501,False
96232,GRASIM25AUG262840CE,GRASIM,25AUG2026,284000.000000,250,OPTSTK,NFO,5.000000,7501,False
96234,GRASIM25AUG262880CE,GRASIM,25AUG2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
96244,GRASIM25AUG263080CE,GRASIM,25AUG2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
68614,LICI29SEP26FUT,LICI,29SEP2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
68615,ADANIPOWER25AUG26225CE,ADANIPOWER,25AUG2026,22500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68619,LODHA29SEP26FUT,LODHA,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
68701,MOTILALOFS29SEP26FUT,MOTILALOFS,29SEP2026,-1.000000,775,FUTSTK,NFO,5.000000,23251,False
87112,AXISBANK29SEP261080PE,AXISBANK,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
87116,AXISBANK29SEP261160PE,AXISBANK,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
87128,AXISBANK29SEP261360CE,AXISBANK,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
87130,AXISBANK29SEP261400CE,AXISBANK,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
96314,GRASIM25AUG263560PE,GRASIM,25AUG2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
96323,GRASIM25AUG263640CE,GRASIM,25AUG2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
96328,GRASIM25AUG263680CE,GRASIM,25AUG2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
96338,GRASIM25AUG263720CE,GRASIM,25AUG2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
68733,DIXON29SEP2615250CE,DIXON,29SEP2026,1525000.000000,50,OPTSTK,NFO,5.000000,1501,False
68742,NAUKRI29SEP26FUT,NAUKRI,29SEP2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
68744,NESTLEIND29SEP26FUT,NESTLEIND,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
87134,AXISBANK29SEP261440PE,AXISBANK,29SEP2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
87135,AXISBANK29SEP261480CE,AXISBANK,29SEP2026,148000.000000,625,OPTSTK,NFO,5.000000,18751,False
87136,AXISBANK29SEP261480PE,AXISBANK,29SEP2026,148000.000000,625,OPTSTK,NFO,5.000000,18751,False
87171,DELHIVERY25AUG26400PE,DELHIVERY,25AUG2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
96389,CIPLA25AUG261490PE,CIPLA,25AUG2026,149000.000000,425,OPTSTK,NFO,5.000000,17001,False
96466,NBCC27OCT2670PE,NBCC,27OCT2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96494,NBCC27OCT2690CE,NBCC,27OCT2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96496,NBCC27OCT2695CE,NBCC,27OCT2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
68752,OBEROIRLTY29SEP26FUT,OBEROIRLTY,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
87179,DELHIVERY25AUG26440PE,DELHIVERY,25AUG2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87184,DELHIVERY25AUG26470CE,DELHIVERY,25AUG2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87187,DELHIVERY25AUG26480PE,DELHIVERY,25AUG2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87192,DELHIVERY25AUG26510CE,DELHIVERY,25AUG2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
96522,NBCC27OCT26110PE,NBCC,27OCT2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96572,CIPLA29SEP261300PE,CIPLA,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
96578,NESTLEIND29SEP261290PE,NESTLEIND,29SEP2026,129000.000000,500,OPTSTK,NFO,5.000000,15001,False
96593,NESTLEIND29SEP261450CE,NESTLEIND,29SEP2026,145000.000000,500,OPTSTK,NFO,5.000000,15001,False
68767,PNBHOUSING29SEP26FUT,PNBHOUSING,29SEP2026,-1.000000,650,FUTSTK,NFO,10.000000,26001,False
68776,RECLTD29SEP26FUT,RECLTD,29SEP2026,-1.000000,1575,FUTSTK,NFO,5.000000,63001,False
68780,SBICARD29SEP26FUT,SBICARD,29SEP2026,-1.000000,800,FUTSTK,NFO,5.000000,40001,False
96603,NESTLEIND29SEP261550CE,NESTLEIND,29SEP2026,155000.000000,500,OPTSTK,NFO,5.000000,15001,False
96605,NESTLEIND29SEP261570CE,NESTLEIND,29SEP2026,157000.000000,500,OPTSTK,NFO,5.000000,15001,False
96611,NESTLEIND29SEP261630CE,NESTLEIND,29SEP2026,163000.000000,500,OPTSTK,NFO,5.000000,15001,False
96638,CIPLA29SEP261340PE,CIPLA,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
87200,DELHIVERY25AUG26550CE,DELHIVERY,25AUG2026,55000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87244,JUBLFOOD29SEP26465PE,JUBLFOOD,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87247,JUBLFOOD29SEP26485CE,JUBLFOOD,29SEP2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87249,JUBLFOOD29SEP26495CE,JUBLFOOD,29SEP2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
68788,SRF29SEP26FUT,SRF,29SEP2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
96641,CIPLA29SEP261360PE,CIPLA,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
96664,CIPLA29SEP261460PE,CIPLA,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
96672,CIPLA29SEP261540PE,CIPLA,29SEP2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
96685,CIPLA29SEP261600CE,CIPLA,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
87261,JUBLFOOD29SEP26525CE,JUBLFOOD,29SEP2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87272,JUBLFOOD29SEP26555PE,JUBLFOOD,29SEP2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87322,BAJAJ-AUTO25AUG269100PE,BAJAJ-AUTO,25AUG2026,910000.000000,75,OPTSTK,NFO,5.000000,2251,False
87343,JUBLFOOD27OCT26400PE,JUBLFOOD,27OCT2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
68864,VBL29SEP26FUT,VBL,29SEP2026,-1.000000,1275,FUTSTK,NFO,5.000000,51001,False
68939,DIXON27OCT2612000PE,DIXON,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
96711,NESTLEIND27OCT261320CE,NESTLEIND,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
96712,NESTLEIND27OCT261320PE,NESTLEIND,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
96719,NESTLEIND27OCT261400CE,NESTLEIND,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
96724,NESTLEIND27OCT261440PE,NESTLEIND,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
87346,JUBLFOOD27OCT26420CE,JUBLFOOD,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87354,JUBLFOOD27OCT26460CE,JUBLFOOD,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87347,JUBLFOOD27OCT26420PE,JUBLFOOD,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87352,JUBLFOOD27OCT26450CE,JUBLFOOD,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
68959,DIXON27OCT2615500PE,DIXON,27OCT2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
69125,DLF29SEP26670PE,DLF,29SEP2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
69128,DLF29SEP26710CE,DLF,29SEP2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
69162,DLF27OCT26600CE,DLF,27OCT2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
96728,NESTLEIND27OCT261480PE,NESTLEIND,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
96747,CIPLA29SEP261680PE,CIPLA,29SEP2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
96819,COALINDIA25AUG26445CE,COALINDIA,25AUG2026,44500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96822,COALINDIA25AUG26455PE,COALINDIA,25AUG2026,45500.000000,1350,OPTSTK,NFO,5.000000,54001,False
87357,JUBLFOOD27OCT26470PE,JUBLFOOD,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87384,JUBLFOOD27OCT26540PE,JUBLFOOD,27OCT2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87438,BAJAJ-AUTO25AUG269900CE,BAJAJ-AUTO,25AUG2026,990000.000000,75,OPTSTK,NFO,5.000000,2251,False
87442,KALYANKJIL29SEP26615CE,KALYANKJIL,29SEP2026,61500.000000,1350,OPTSTK,NFO,5.000000,40501,False
96823,COALINDIA25AUG26465CE,COALINDIA,25AUG2026,46500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96824,COALINDIA25AUG26465PE,COALINDIA,25AUG2026,46500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96827,COALINDIA25AUG26475PE,COALINDIA,25AUG2026,47500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96841,NESTLEIND27OCT261640PE,NESTLEIND,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
69169,DLF27OCT26660PE,DLF,27OCT2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
69175,DLF27OCT26720PE,DLF,27OCT2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
69354,ALKEM25AUG265100CE,ALKEM,25AUG2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
69358,DMART29SEP263550CE,DMART,29SEP2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
87460,KALYANKJIL29SEP26635CE,KALYANKJIL,29SEP2026,63500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87470,BAJAJ-AUTO25AUG2611300PE,BAJAJ-AUTO,25AUG2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
87474,BAJAJ-AUTO25AUG2611700PE,BAJAJ-AUTO,25AUG2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
87501,KALYANKJIL29SEP26695PE,KALYANKJIL,29SEP2026,69500.000000,1350,OPTSTK,NFO,5.000000,40501,False
96847,NESTLEIND27OCT261680CE,NESTLEIND,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
96878,NESTLEIND27OCT261720PE,NESTLEIND,27OCT2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
97022,NHPC29SEP2685PE,NHPC,29SEP2026,8500.000000,6950,OPTSTK,NFO,1.000000,278001,False
97070,NHPC27OCT2672PE,NHPC,27OCT2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
69361,DMART29SEP263650PE,DMART,29SEP2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
69374,ALKEM25AUG265200PE,ALKEM,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
69382,ALKEM25AUG265600PE,ALKEM,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
69385,ALKEM25AUG265700CE,ALKEM,25AUG2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
87621,BAJAJ-AUTO29SEP2611400CE,BAJAJ-AUTO,29SEP2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
87624,BAJAJ-AUTO29SEP2611600PE,BAJAJ-AUTO,29SEP2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
87625,BAJAJ-AUTO29SEP2611800CE,BAJAJ-AUTO,29SEP2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
87632,BAJAJ-AUTO29SEP2612400PE,BAJAJ-AUTO,29SEP2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
97210,COCHINSHIP25AUG261420CE,COCHINSHIP,25AUG2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
97227,COCHINSHIP25AUG261660CE,COCHINSHIP,25AUG2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
97231,GVT&D25AUG264000CE,GVT&D,25AUG2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
97240,GVT&D25AUG264200PE,GVT&D,25AUG2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
69413,ALKEM25AUG266200CE,ALKEM,25AUG2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
69484,DMART29SEP264150PE,DMART,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
69631,DMART27OCT263400CE,DMART,27OCT2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
69658,BANKNIFTY29SEP2651600CE,BANKNIFTY,29SEP2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
87669,BAJAJFINSV25AUG261660CE,BAJAJFINSV,25AUG2026,166000.000000,300,OPTSTK,NFO,5.000000,12001,False
87708,DIVISLAB25AUG267300PE,DIVISLAB,25AUG2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
87716,KALYANKJIL27OCT26540CE,KALYANKJIL,27OCT2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87737,KALYANKJIL27OCT26570PE,KALYANKJIL,27OCT2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
