token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
97248,GVT&D25AUG264800CE,GVT&D,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
97253,GVT&D25AUG265000PE,GVT&D,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
97295,GVT&D25AUG265600CE,GVT&D,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
97484,HAL25AUG265000CE,HAL,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
69676,BANKNIFTY29SEP2652600CE,BANKNIFTY,29SEP2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
69686,BANKNIFTY29SEP2653100CE,BANKNIFTY,29SEP2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
69709,BANKNIFTY29SEP2654300PE,BANKNIFTY,29SEP2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
69721,BANKNIFTY29SEP2654400PE,BANKNIFTY,29SEP2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
87773,BAJAJFINSV25AUG261980PE,BAJAJFINSV,25AUG2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
87777,KALYANKJIL27OCT26650PE,KALYANKJIL,27OCT2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87778,KALYANKJIL27OCT26660CE,KALYANKJIL,27OCT2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87789,KALYANKJIL27OCT26670CE,KALYANKJIL,27OCT2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
97487,HAL25AUG265100PE,HAL,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
97489,HAL25AUG265200PE,HAL,25AUG2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
97510,NMDC29SEP2677CE,NMDC,29SEP2026,7700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97514,NMDC29SEP2681CE,NMDC,29SEP2026,8100.000000,6750,OPTSTK,NFO,1.000000,270001,False
69730,AMBER25AUG266000PE,AMBER,25AUG2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
69738,AMBER25AUG266800PE,AMBER,25AUG2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
69739,AMBER25AUG267000CE,AMBER,25AUG2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
69743,AMBER25AUG267400CE,AMBER,25AUG2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
97515,NMDC29SEP2681PE,NMDC,29SEP2026,8100.000000,6750,OPTSTK,NFO,1.000000,270001,False
97519,NMDC29SEP2685PE,NMDC,29SEP2026,8500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97522,NMDC29SEP2689CE,NMDC,29SEP2026,8900.000000,6750,OPTSTK,NFO,1.000000,270001,False
97524,NMDC29SEP2691CE,NMDC,29SEP2026,9100.000000,6750,OPTSTK,NFO,1.000000,270001,False
87880,KAYNES29SEP264050CE,KAYNES,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
87904,DIVISLAB25AUG269200CE,DIVISLAB,25AUG2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
87905,DIVISLAB25AUG269200PE,DIVISLAB,25AUG2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
87918,KAYNES27OCT263200CE,KAYNES,27OCT2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
69746,AMBER25AUG267600PE,AMBER,25AUG2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
69756,BANKNIFTY29SEP2654500PE,BANKNIFTY,29SEP2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
69758,AMBER25AUG268600PE,AMBER,25AUG2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
69774,BANKNIFTY29SEP2655200PE,BANKNIFTY,29SEP2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
87922,KAYNES27OCT263400CE,KAYNES,27OCT2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
87926,KAYNES27OCT263600CE,KAYNES,27OCT2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
87942,KAYNES27OCT264000PE,KAYNES,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
87969,KEI29SEP264300PE,KEI,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
97564,COFORGE25AUG261300PE,COFORGE,25AUG2026,130000.000000,475,OPTSTK,NFO,5.000000,14251,False
97567,COFORGE25AUG261340PE,COFORGE,25AUG2026,134000.000000,475,OPTSTK,NFO,5.000000,14251,False
97571,COFORGE25AUG261420PE,COFORGE,25AUG2026,142000.000000,475,OPTSTK,NFO,5.000000,14251,False
97577,COFORGE25AUG261540PE,COFORGE,25AUG2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
69778,BANKNIFTY29SEP2655400PE,BANKNIFTY,29SEP2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
69782,BANKNIFTY29SEP2655700PE,BANKNIFTY,29SEP2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
69794,BANKNIFTY29SEP2656100PE,BANKNIFTY,29SEP2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
69796,BANKNIFTY29SEP2656200PE,BANKNIFTY,29SEP2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
97584,COFORGE25AUG261700CE,COFORGE,25AUG2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
97669,NMDC27OCT2672PE,NMDC,27OCT2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97700,NMDC27OCT2692PE,NMDC,27OCT2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97705,NMDC27OCT2694PE,NMDC,27OCT2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
87974,KEI29SEP264900CE,KEI,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
88028,BAJAJFINSV29SEP261680CE,BAJAJFINSV,29SEP2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
88030,BAJAJFINSV29SEP261720CE,BAJAJFINSV,29SEP2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
88033,BAJAJFINSV29SEP261760PE,BAJAJFINSV,29SEP2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
69807,BANKNIFTY29SEP2656700PE,BANKNIFTY,29SEP2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
69822,BANKNIFTY29SEP2657500CE,BANKNIFTY,29SEP2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
69836,DMART27OCT263600CE,DMART,27OCT2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
69866,DMART27OCT264300CE,DMART,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
88041,BAJAJFINSV29SEP261920PE,BAJAJFINSV,29SEP2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
88047,BAJAJFINSV29SEP262040PE,BAJAJFINSV,29SEP2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
88056,BAJAJFINSV29SEP262240CE,BAJAJFINSV,29SEP2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
88064,BAJAJFINSV29SEP262400PE,BAJAJFINSV,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
97803,NTPC29SEP26335CE,NTPC,29SEP2026,33500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97810,COFORGE29SEP261520CE,COFORGE,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
97826,COFORGE29SEP261760PE,COFORGE,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
97829,NTPC29SEP26375PE,NTPC,29SEP2026,37500.000000,1500,OPTSTK,NFO,5.000000,75001,False
70006,DMART27OCT264600PE,DMART,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
70020,BANKNIFTY29SEP2660500PE,BANKNIFTY,29SEP2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
70028,BANKNIFTY29SEP2660900PE,BANKNIFTY,29SEP2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
70035,BANKNIFTY29SEP2661300CE,BANKNIFTY,29SEP2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
88191,KEI27OCT265200PE,KEI,27OCT2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
88233,KFINTECH29SEP26940PE,KFINTECH,29SEP2026,94000.000000,575,OPTSTK,NFO,5.000000,23001,False
88380,DIXON25AUG2613000CE,DIXON,25AUG2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
88401,KOTAKBANK29SEP26435PE,KOTAKBANK,29SEP2026,43500.000000,2000,OPTSTK,NFO,5.000000,60001,False
97832,COFORGE29SEP261800PE,COFORGE,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
97833,COFORGE29SEP261840CE,COFORGE,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
97844,COFORGE29SEP261840PE,COFORGE,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
97899,COLPAL25AUG261860CE,COLPAL,25AUG2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
70043,BANKNIFTY29SEP2661700CE,BANKNIFTY,29SEP2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
70104,BANKNIFTY29SEP2663400PE,BANKNIFTY,29SEP2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
70105,BANKNIFTY29SEP2663500CE,BANKNIFTY,29SEP2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
70114,BANKNIFTY29SEP2663900PE,BANKNIFTY,29SEP2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
97918,COLPAL25AUG262220PE,COLPAL,25AUG2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
97922,COLPAL25AUG262300PE,COLPAL,25AUG2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
97923,NTPC27OCT26280CE,NTPC,27OCT2026,28000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97928,COLPAL25AUG262340PE,COLPAL,25AUG2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
88433,DIXON25AUG2616000PE,DIXON,25AUG2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
88551,BAJAJHLDNG29SEP2612000PE,BAJAJHLDNG,29SEP2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
88569,BAJAJHLDNG29SEP2612800PE,BAJAJHLDNG,29SEP2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
88601,KOTAKBANK27OCT26380CE,KOTAKBANK,27OCT2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
70155,AMBUJACEM25AUG26360CE,AMBUJACEM,25AUG2026,36000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70172,AMBUJACEM25AUG26390CE,AMBUJACEM,25AUG2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70184,AMBUJACEM25AUG26420PE,AMBUJACEM,25AUG2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70191,AMBUJACEM25AUG26450CE,AMBUJACEM,25AUG2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
97945,NTPC27OCT26330CE,NTPC,27OCT2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98042,NYKAA29SEP26375PE,NYKAA,29SEP2026,37500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98076,NYKAA27OCT26300PE,NYKAA,27OCT2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98077,NYKAA27OCT26310CE,NYKAA,27OCT2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
88610,KOTAKBANK27OCT26400CE,KOTAKBANK,27OCT2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88634,BAJFINANCE25AUG26930PE,BAJFINANCE,25AUG2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
88717,BAJFINANCE25AUG261070CE,BAJFINANCE,25AUG2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
88739,KPITTECH29SEP26590PE,KPITTECH,29SEP2026,59000.000000,775,OPTSTK,NFO,5.000000,31001,False
98121,HAVELLS25AUG261060CE,HAVELLS,25AUG2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
98123,HAVELLS25AUG261080CE,HAVELLS,25AUG2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
98139,COLPAL29SEP261680PE,COLPAL,29SEP2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
98147,COLPAL29SEP261840PE,COLPAL,29SEP2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
70204,DRREDDY29SEP261030CE,DRREDDY,29SEP2026,103000.000000,625,OPTSTK,NFO,5.000000,18751,False
70240,AMBUJACEM25AUG26490PE,AMBUJACEM,25AUG2026,49000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70252,AMBUJACEM25AUG26510CE,AMBUJACEM,25AUG2026,51000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70324,ANGELONE25AUG26260PE,ANGELONE,25AUG2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
88742,KPITTECH29SEP26630CE,KPITTECH,29SEP2026,63000.000000,775,OPTSTK,NFO,5.000000,31001,False
88772,DLF25AUG26580CE,DLF,25AUG2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
88797,DLF25AUG26600PE,DLF,25AUG2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
88800,DLF25AUG26610PE,DLF,25AUG2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
98148,COLPAL29SEP261880CE,COLPAL,29SEP2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
98161,HAVELLS25AUG261220CE,HAVELLS,25AUG2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
98162,HAVELLS25AUG261220PE,HAVELLS,25AUG2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
98167,COLPAL29SEP261880PE,COLPAL,29SEP2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
70330,ANGELONE25AUG26290PE,ANGELONE,25AUG2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70332,ANGELONE25AUG26300PE,ANGELONE,25AUG2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70335,ANGELONE25AUG26320CE,ANGELONE,25AUG2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70351,ANGELONE25AUG26340CE,ANGELONE,25AUG2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
88812,DLF25AUG26640PE,DLF,25AUG2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
88838,BAJFINANCE25AUG261190CE,BAJFINANCE,25AUG2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
88873,KPITTECH27OCT26500PE,KPITTECH,27OCT2026,50000.000000,775,OPTSTK,NFO,5.000000,31001,False
88994,LAURUSLABS29SEP261660PE,LAURUSLABS,29SEP2026,166000.000000,850,OPTSTK,NFO,5.000000,17001,False
98171,COLPAL29SEP261960PE,COLPAL,29SEP2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
98190,OBEROIRLTY29SEP261620CE,OBEROIRLTY,29SEP2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
98292,HAVELLS25AUG261400CE,HAVELLS,25AUG2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
98293,HAVELLS25AUG261400PE,HAVELLS,25AUG2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
70361,ANGELONE25AUG26350CE,ANGELONE,25AUG2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70402,DRREDDY29SEP261110PE,DRREDDY,29SEP2026,111000.000000,625,OPTSTK,NFO,5.000000,18751,False
70687,DRREDDY27OCT26960PE,DRREDDY,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
70756,APLAPOLLO25AUG261560CE,APLAPOLLO,25AUG2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
98376,COLPAL29SEP262320CE,COLPAL,29SEP2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
98382,COLPAL29SEP262400PE,COLPAL,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
98441,OBEROIRLTY27OCT261720CE,OBEROIRLTY,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
98446,OBEROIRLTY27OCT261800PE,OBEROIRLTY,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
89005,BAJFINANCE29SEP26960PE,BAJFINANCE,29SEP2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
89020,BAJFINANCE29SEP261100CE,BAJFINANCE,29SEP2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
89023,BAJFINANCE29SEP261120PE,BAJFINANCE,29SEP2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
89036,BAJFINANCE29SEP261220CE,BAJFINANCE,29SEP2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
98447,OBEROIRLTY27OCT261840CE,OBEROIRLTY,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
98450,OBEROIRLTY27OCT261880PE,OBEROIRLTY,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
98556,CONCOR25AUG26495PE,CONCOR,25AUG2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98560,CONCOR25AUG26515PE,CONCOR,25AUG2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
70777,APLAPOLLO25AUG261680PE,APLAPOLLO,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
70781,DRREDDY27OCT261020PE,DRREDDY,27OCT2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
70784,DRREDDY27OCT261040CE,DRREDDY,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
70797,BANKNIFTY29JUN2760000PE,BANKNIFTY,29JUN2027,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
89037,BAJFINANCE29SEP261220PE,BAJFINANCE,29SEP2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
89084,BANDHANBNK29SEP26180PE,BANDHANBNK,29SEP2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89112,BANDHANBNK29SEP26220CE,BANDHANBNK,29SEP2026,22000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89309,LAURUSLABS27OCT262080CE,LAURUSLABS,27OCT2026,208000.000000,850,OPTSTK,NFO,5.000000,17001,False
98566,CONCOR25AUG26525PE,CONCOR,25AUG2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98569,CONCOR25AUG26545CE,CONCOR,25AUG2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98627,OFSS29SEP2610900PE,OFSS,29SEP2026,1090000.000000,100,OPTSTK,NFO,5.000000,2001,False
98633,OFSS29SEP2611500PE,OFSS,29SEP2026,1150000.000000,100,OPTSTK,NFO,5.000000,2001,False
70862,APLAPOLLO25AUG261920PE,APLAPOLLO,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
70871,APLAPOLLO25AUG262120CE,APLAPOLLO,25AUG2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
70897,DRREDDY27OCT261080CE,DRREDDY,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
70899,DRREDDY27OCT261100CE,DRREDDY,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
89342,DMART25AUG263300CE,DMART,25AUG2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
89343,DMART25AUG263300PE,DMART,25AUG2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
89344,DMART25AUG263400CE,DMART,25AUG2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
89345,DMART25AUG263400PE,DMART,25AUG2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
98634,OFSS29SEP2611700CE,OFSS,29SEP2026,1170000.000000,100,OPTSTK,NFO,5.000000,2001,False
98642,OFSS29SEP2612300CE,OFSS,29SEP2026,1230000.000000,100,OPTSTK,NFO,5.000000,2001,False
98648,OFSS29SEP2612700CE,OFSS,29SEP2026,1270000.000000,100,OPTSTK,NFO,5.000000,2001,False
98674,HCLTECH25AUG261040PE,HCLTECH,25AUG2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
70912,DRREDDY27OCT261220PE,DRREDDY,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
70914,DRREDDY27OCT261240PE,DRREDDY,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
70918,DRREDDY27OCT261280PE,DRREDDY,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
70920,DRREDDY27OCT261300PE,DRREDDY,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
89360,BANKBARODA29SEP26260PE,BANKBARODA,29SEP2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89381,DMART25AUG264000PE,DMART,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
89396,DMART25AUG264300CE,DMART,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
89397,DMART25AUG264300PE,DMART,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
98758,CONCOR29SEP26530CE,CONCOR,29SEP2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98845,HCLTECH25AUG261300CE,HCLTECH,25AUG2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
98854,HCLTECH25AUG261380PE,HCLTECH,25AUG2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
98857,HCLTECH25AUG261420CE,HCLTECH,25AUG2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
71107,EICHERMOT29SEP268100CE,EICHERMOT,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
71114,EICHERMOT29SEP268500CE,EICHERMOT,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
71258,APOLLOHOSP25AUG267700PE,APOLLOHOSP,25AUG2026,770000.000000,125,OPTSTK,NFO,5.000000,2501,False
71309,APOLLOHOSP25AUG269200CE,APOLLOHOSP,25AUG2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
71318,APOLLOHOSP25AUG269600PE,APOLLOHOSP,25AUG2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
71319,APOLLOHOSP25AUG269700CE,APOLLOHOSP,25AUG2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
71323,APOLLOHOSP25AUG269900CE,APOLLOHOSP,25AUG2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
71420,EICHERMOT27OCT268600CE,EICHERMOT,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
89405,DMART25AUG264500PE,DMART,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
89505,LICHSGFIN27OCT26440CE,LICHSGFIN,27OCT2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89510,LICHSGFIN27OCT26480PE,LICHSGFIN,27OCT2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89525,LICHSGFIN27OCT26640CE,LICHSGFIN,27OCT2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
98860,HCLTECH25AUG261440PE,HCLTECH,25AUG2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
98861,HCLTECH25AUG261460CE,HCLTECH,25AUG2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
98868,CROMPTON29SEP26210CE,CROMPTON,29SEP2026,21000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98879,HCLTECH25AUG261500CE,HCLTECH,25AUG2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
71510,ASHOKLEY25AUG26135PE,ASHOKLEY,25AUG2026,13500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71529,ASHOKLEY25AUG26175CE,ASHOKLEY,25AUG2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71531,ASHOKLEY25AUG26180CE,ASHOKLEY,25AUG2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71532,ASHOKLEY25AUG26180PE,ASHOKLEY,25AUG2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
89673,BANKINDIA25AUG26132.5PE,BANKINDIA,25AUG2026,13250.000000,5200,OPTSTK,NFO,1.000000,156001,False
89674,BANKINDIA25AUG26137.5CE,BANKINDIA,25AUG2026,13750.000000,5200,OPTSTK,NFO,1.000000,156001,False
89676,BANKINDIA25AUG26142.5CE,BANKINDIA,25AUG2026,14250.000000,5200,OPTSTK,NFO,1.000000,156001,False
89681,BANKINDIA25AUG26152.5PE,BANKINDIA,25AUG2026,15250.000000,5200,OPTSTK,NFO,1.000000,156001,False
98911,OFSS27OCT2610400CE,OFSS,27OCT2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
98917,OFSS27OCT2611000CE,OFSS,27OCT2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
98934,OFSS27OCT2611600PE,OFSS,27OCT2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
98936,OFSS27OCT2611800PE,OFSS,27OCT2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
71537,ASHOKLEY25AUG26190PE,ASHOKLEY,25AUG2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71542,ASHOKLEY25AUG26195PE,ASHOKLEY,25AUG2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71550,NIFTY29JUN2719000PE,NIFTY,29JUN2027,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
71554,NIFTY29JUN2721000PE,NIFTY,29JUN2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
71588,ETERNAL29SEP26315CE,ETERNAL,29SEP2026,31500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71592,ETERNAL29SEP26335CE,ETERNAL,29SEP2026,33500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71726,FINNIFTY29SEP2623700CE,FINNIFTY,29SEP2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
71730,FINNIFTY29SEP2623900CE,FINNIFTY,29SEP2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
98938,OFSS27OCT2612000PE,OFSS,27OCT2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
98939,OFSS27OCT2612200CE,OFSS,27OCT2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
