token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
98941,OFSS27OCT2612400CE,OFSS,27OCT2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
98948,CROMPTON29SEP26300PE,CROMPTON,29SEP2026,30000.000000,2150,OPTSTK,NFO,5.000000,86001,False
89753,BANKINDIA29SEP26115PE,BANKINDIA,29SEP2026,11500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89758,BANKINDIA29SEP26130CE,BANKINDIA,29SEP2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89759,BANKINDIA29SEP26130PE,BANKINDIA,29SEP2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89760,BANKINDIA29SEP26135CE,BANKINDIA,29SEP2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
71733,FINNIFTY29SEP2624000PE,FINNIFTY,29SEP2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
71745,FINNIFTY29SEP2624500PE,FINNIFTY,29SEP2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
71747,FINNIFTY29SEP2624600PE,FINNIFTY,29SEP2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
71748,FINNIFTY29SEP2624700CE,FINNIFTY,29SEP2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
99004,OFSS27OCT2613600PE,OFSS,27OCT2026,1360000.000000,100,OPTSTK,NFO,5.000000,2001,False
99130,OIL29SEP26485CE,OIL,29SEP2026,48500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99260,OIL27OCT26400CE,OIL,27OCT2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99265,OIL27OCT26410PE,OIL,27OCT2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89764,BANKINDIA29SEP26140CE,BANKINDIA,29SEP2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89773,BANKINDIA29SEP26145CE,BANKINDIA,29SEP2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89776,LICI29SEP26385PE,LICI,29SEP2026,38500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89794,LICI29SEP26435CE,LICI,29SEP2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
71788,FINNIFTY29SEP2625900PE,FINNIFTY,29SEP2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
71819,FINNIFTY29SEP2626500CE,FINNIFTY,29SEP2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
71832,FINNIFTY29SEP2626600PE,FINNIFTY,29SEP2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
71875,ASIANPAINT25AUG262400PE,ASIANPAINT,25AUG2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
89806,BANKINDIA29SEP26165CE,BANKINDIA,29SEP2026,16500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89841,LICI29SEP26455CE,LICI,29SEP2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89887,LICI27OCT26320PE,LICI,27OCT2026,32000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89890,LICI27OCT26340CE,LICI,27OCT2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99268,OIL27OCT26430CE,OIL,27OCT2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99276,OIL27OCT26470CE,OIL,27OCT2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99278,OIL27OCT26470PE,OIL,27OCT2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99293,OIL27OCT26520CE,OIL,27OCT2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
71881,FINNIFTY29SEP2627600PE,FINNIFTY,29SEP2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
71893,ASIANPAINT25AUG262440PE,ASIANPAINT,25AUG2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
71896,FINNIFTY29SEP2628300CE,FINNIFTY,29SEP2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
71904,ASIANPAINT25AUG262480PE,ASIANPAINT,25AUG2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
89895,DRREDDY25AUG261000PE,DRREDDY,25AUG2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
89900,LICI27OCT26370CE,LICI,27OCT2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89915,BDL25AUG261180CE,BDL,25AUG2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
89924,LICI27OCT26410PE,LICI,27OCT2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
71940,ASIANPAINT25AUG263040CE,ASIANPAINT,25AUG2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
71941,FINNIFTY29SEP2628500CE,FINNIFTY,29SEP2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
71967,FINNIFTY29SEP2628600PE,FINNIFTY,29SEP2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
71969,FINNIFTY29SEP2628700CE,FINNIFTY,29SEP2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
89938,LICI27OCT26480CE,LICI,27OCT2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89987,DRREDDY25AUG261220CE,DRREDDY,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
89990,DRREDDY25AUG261240PE,DRREDDY,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
89991,DRREDDY25AUG261260CE,DRREDDY,25AUG2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
99294,DABUR29SEP26350CE,DABUR,29SEP2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99304,DABUR29SEP26400CE,DABUR,29SEP2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99403,ONGC29SEP26217.5CE,ONGC,29SEP2026,21750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99411,ONGC29SEP26237.5CE,ONGC,29SEP2026,23750.000000,2250,OPTSTK,NFO,1.000000,90001,False
71970,FINNIFTY29SEP2628700PE,FINNIFTY,29SEP2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
71975,FINNIFTY29SEP2629000CE,FINNIFTY,29SEP2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
72045,ETERNAL27OCT26310PE,ETERNAL,27OCT2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72215,FEDERALBNK29SEP26325CE,FEDERALBNK,29SEP2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
89993,DRREDDY25AUG261280CE,DRREDDY,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
89994,DRREDDY25AUG261280PE,DRREDDY,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
90010,DRREDDY25AUG261340PE,DRREDDY,25AUG2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
90005,BDL25AUG261460CE,BDL,25AUG2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
72256,ASTRAL25AUG261360CE,ASTRAL,25AUG2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
72259,ASTRAL25AUG261400PE,ASTRAL,25AUG2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
72264,ASTRAL25AUG261520CE,ASTRAL,25AUG2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
72266,ASTRAL25AUG261560CE,ASTRAL,25AUG2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
90012,BDL25AUG261500PE,BDL,25AUG2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
90022,DRREDDY25AUG261360PE,DRREDDY,25AUG2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
90100,BDL29SEP261080CE,BDL,29SEP2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
90108,BDL29SEP261240CE,BDL,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
99430,DALBHARAT25AUG261580PE,DALBHARAT,25AUG2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
99589,ONGC27OCT26215PE,ONGC,27OCT2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99594,ONGC27OCT26230CE,ONGC,27OCT2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99607,ONGC27OCT26245CE,ONGC,27OCT2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
72271,ASTRAL25AUG261640PE,ASTRAL,25AUG2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
72413,FEDERALBNK27OCT26360CE,FEDERALBNK,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72433,FEDERALBNK27OCT26390CE,FEDERALBNK,27OCT2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72483,FORCEMOT29SEP2620500CE,FORCEMOT,29SEP2026,2050000.000000,25,OPTSTK,NFO,5.000000,1251,False
90133,LODHA29SEP261220PE,LODHA,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
90158,LODHA29SEP261380CE,LODHA,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
90196,BEL25AUG26355PE,BEL,25AUG2026,35500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90201,BEL25AUG26385CE,BEL,25AUG2026,38500.000000,1425,OPTSTK,NFO,5.000000,57001,False
99610,ONGC27OCT26250PE,ONGC,27OCT2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99679,DELHIVERY25AUG26425PE,DELHIVERY,25AUG2026,42500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99694,DELHIVERY25AUG26505CE,DELHIVERY,25AUG2026,50500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99697,DELHIVERY25AUG26515PE,DELHIVERY,25AUG2026,51500.000000,2075,OPTSTK,NFO,5.000000,62251,False
72595,AUBANK25AUG26900PE,AUBANK,25AUG2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72642,MIDCPNIFTY29SEP2613225CE,MIDCPNIFTY,29SEP2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
72650,MIDCPNIFTY29SEP2613325CE,MIDCPNIFTY,29SEP2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
72656,MIDCPNIFTY29SEP2613400CE,MIDCPNIFTY,29SEP2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
99794,PAGEIND29SEP2636500PE,PAGEIND,29SEP2026,3650000.000000,20,OPTSTK,NFO,5.000000,601,False
99803,HDFCBANK25AUG26700CE,HDFCBANK,25AUG2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
99805,PAGEIND29SEP2639500CE,PAGEIND,29SEP2026,3950000.000000,20,OPTSTK,NFO,5.000000,601,False
99811,DELHIVERY29SEP26420PE,DELHIVERY,29SEP2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
90260,BEL25AUG26415PE,BEL,25AUG2026,41500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90269,BEL25AUG26435PE,BEL,25AUG2026,43500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90326,LT29SEP263950CE,LT,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
90328,LT29SEP264050CE,LT,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
99817,DELHIVERY29SEP26450PE,DELHIVERY,29SEP2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99837,PAGEIND29SEP2642500PE,PAGEIND,29SEP2026,4250000.000000,20,OPTSTK,NFO,5.000000,601,False
99842,HDFCBANK25AUG26740PE,HDFCBANK,25AUG2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
99856,HDFCBANK25AUG26800PE,HDFCBANK,25AUG2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
72671,FORCEMOT27OCT2615000PE,FORCEMOT,27OCT2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
72674,FORCEMOT27OCT2617000CE,FORCEMOT,27OCT2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
72680,FORCEMOT27OCT2620000CE,FORCEMOT,27OCT2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
72713,AUBANK25AUG261020PE,AUBANK,25AUG2026,102000.000000,1000,OPTSTK,NFO,5.000000,30001,False
90330,LT29SEP264150CE,LT,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
90401,LT27OCT263400PE,LT,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
90413,LT27OCT264000PE,LT,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
90464,LTF29SEP26295PE,LTF,29SEP2026,29500.000000,2250,OPTSTK,NFO,5.000000,67501,False
99858,HDFCBANK25AUG26810PE,HDFCBANK,25AUG2026,81000.000000,650,OPTSTK,NFO,5.000000,32501,False
99880,HDFCBANK25AUG26880PE,HDFCBANK,25AUG2026,88000.000000,650,OPTSTK,NFO,5.000000,32501,False
99884,HDFCBANK25AUG26900PE,HDFCBANK,25AUG2026,90000.000000,650,OPTSTK,NFO,5.000000,32501,False
72721,AUBANK25AUG261060PE,AUBANK,25AUG2026,106000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72727,AUBANK25AUG261120PE,AUBANK,25AUG2026,112000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72742,AUBANK25AUG261200CE,AUBANK,25AUG2026,120000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72753,MIDCPNIFTY29SEP2613650PE,MIDCPNIFTY,29SEP2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
90548,BEL29SEP26450PE,BEL,29SEP2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90682,BHARATFORG25AUG261900CE,BHARATFORG,25AUG2026,190000.000000,500,OPTSTK,NFO,5.000000,10001,False
90718,LTF27OCT26290PE,LTF,27OCT2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90724,LTF27OCT26320PE,LTF,27OCT2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
72767,MIDCPNIFTY29SEP2613725CE,MIDCPNIFTY,29SEP2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
72774,MIDCPNIFTY29SEP2613750PE,MIDCPNIFTY,29SEP2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
72800,MIDCPNIFTY29SEP2613925PE,MIDCPNIFTY,29SEP2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
72803,MIDCPNIFTY29SEP2613975CE,MIDCPNIFTY,29SEP2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
90734,EICHERMOT25AUG266300PE,EICHERMOT,25AUG2026,630000.000000,100,OPTSTK,NFO,5.000000,3001,False
90750,EICHERMOT25AUG267000PE,EICHERMOT,25AUG2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
90760,EICHERMOT25AUG267500PE,EICHERMOT,25AUG2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
90765,EICHERMOT25AUG267800CE,EICHERMOT,25AUG2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
72806,MIDCPNIFTY29SEP2614000PE,MIDCPNIFTY,29SEP2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
72814,MIDCPNIFTY29SEP2614025PE,MIDCPNIFTY,29SEP2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
72825,MIDCPNIFTY29SEP2614125CE,MIDCPNIFTY,29SEP2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
72827,MIDCPNIFTY29SEP2614150CE,MIDCPNIFTY,29SEP2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
90821,LTM29SEP264450CE,LTM,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
90831,LTM29SEP264950CE,LTM,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
90833,LTM29SEP265050CE,LTM,29SEP2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
90886,EICHERMOT25AUG268100CE,EICHERMOT,25AUG2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
90888,EICHERMOT25AUG268200CE,EICHERMOT,25AUG2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
90891,BHARATFORG25AUG262420PE,BHARATFORG,25AUG2026,242000.000000,500,OPTSTK,NFO,5.000000,10001,False
90920,LTM27OCT263800PE,LTM,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
90930,EICHERMOT25AUG268400CE,EICHERMOT,25AUG2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
72833,MIDCPNIFTY29SEP2614175CE,MIDCPNIFTY,29SEP2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
72834,MIDCPNIFTY29SEP2614175PE,MIDCPNIFTY,29SEP2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
72847,FORTIS29SEP26870PE,FORTIS,29SEP2026,87000.000000,775,OPTSTK,NFO,5.000000,23251,False
72851,MIDCPNIFTY29SEP2614275CE,MIDCPNIFTY,29SEP2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
90940,EICHERMOT25AUG268900CE,EICHERMOT,25AUG2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
91000,BHARATFORG29SEP261840PE,BHARATFORG,29SEP2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
91001,BHARATFORG29SEP261880CE,BHARATFORG,29SEP2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
91009,BHARATFORG29SEP262040CE,BHARATFORG,29SEP2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
72938,MIDCPNIFTY29SEP2614500CE,MIDCPNIFTY,29SEP2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
72950,MIDCPNIFTY29SEP2614650CE,MIDCPNIFTY,29SEP2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
72963,MIDCPNIFTY29SEP2614800PE,MIDCPNIFTY,29SEP2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
72965,MIDCPNIFTY29SEP2614825PE,MIDCPNIFTY,29SEP2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
72966,MIDCPNIFTY29SEP2614850CE,MIDCPNIFTY,29SEP2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
72968,MIDCPNIFTY29SEP2614875CE,MIDCPNIFTY,29SEP2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
72988,MIDCPNIFTY29SEP2615075CE,MIDCPNIFTY,29SEP2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
73034,AUROPHARMA25AUG261360CE,AUROPHARMA,25AUG2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
91013,BHARATFORG29SEP262120CE,BHARATFORG,29SEP2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
91014,BHARATFORG29SEP262120PE,BHARATFORG,29SEP2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
91021,BHARATFORG29SEP262280CE,BHARATFORG,29SEP2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
91022,BHARATFORG29SEP262280PE,BHARATFORG,29SEP2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
73041,AUROPHARMA25AUG261480CE,AUROPHARMA,25AUG2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
73052,AUROPHARMA25AUG261680PE,AUROPHARMA,25AUG2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
73063,FORTIS29SEP26910CE,FORTIS,29SEP2026,91000.000000,775,OPTSTK,NFO,5.000000,23251,False
73072,FORTIS29SEP26990PE,FORTIS,29SEP2026,99000.000000,775,OPTSTK,NFO,5.000000,23251,False
91026,BHARATFORG29SEP262360PE,BHARATFORG,29SEP2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
91029,BHARATFORG29SEP262440CE,BHARATFORG,29SEP2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
91234,ETERNAL25AUG26250CE,ETERNAL,25AUG2026,25000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91236,ETERNAL25AUG26255CE,ETERNAL,25AUG2026,25500.000000,2425,OPTSTK,NFO,5.000000,72751,False
73084,MIDCPNIFTY29SEP2615350CE,MIDCPNIFTY,29SEP2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
73091,MIDCPNIFTY29SEP2615425PE,MIDCPNIFTY,29SEP2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
73098,MIDCPNIFTY29SEP2615500PE,MIDCPNIFTY,29SEP2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
73124,MIDCPNIFTY29SEP2615700CE,MIDCPNIFTY,29SEP2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
91247,ETERNAL25AUG26280PE,ETERNAL,25AUG2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91281,LUPIN29SEP262380CE,LUPIN,29SEP2026,238000.000000,425,OPTSTK,NFO,5.000000,12751,False
91286,LUPIN29SEP262460PE,LUPIN,29SEP2026,246000.000000,425,OPTSTK,NFO,5.000000,12751,False
91287,LUPIN29SEP262500CE,LUPIN,29SEP2026,250000.000000,425,OPTSTK,NFO,5.000000,12751,False
73128,MIDCPNIFTY29SEP2615750CE,MIDCPNIFTY,29SEP2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
73133,MIDCPNIFTY29SEP2615800PE,MIDCPNIFTY,29SEP2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
73209,FORTIS27OCT26760CE,FORTIS,27OCT2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
73213,FORTIS27OCT26800CE,FORTIS,27OCT2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
91347,BHARTIARTL25AUG261860PE,BHARTIARTL,25AUG2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
91351,BHARTIARTL25AUG261900PE,BHARTIARTL,25AUG2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
91356,BHARTIARTL25AUG262020CE,BHARTIARTL,25AUG2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
91378,BHARTIARTL25AUG262060PE,BHARTIARTL,25AUG2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
73220,FORTIS27OCT26860PE,FORTIS,27OCT2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
73231,FORTIS27OCT26960CE,FORTIS,27OCT2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
73235,FORTIS27OCT26980PE,FORTIS,27OCT2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
73236,MIDCPNIFTY29SEP2616050CE,MIDCPNIFTY,29SEP2026,1605000.000000,120,OPTIDX,NFO,5.000000,2801,False
91433,BHARTIARTL29SEP261680CE,BHARTIARTL,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
91439,BHARTIARTL29SEP261720PE,BHARTIARTL,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
91442,BHARTIARTL29SEP261800CE,BHARTIARTL,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
91447,BHARTIARTL29SEP261880PE,BHARTIARTL,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
73240,FORTIS27OCT261020PE,FORTIS,27OCT2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
73343,AXISBANK25AUG261180CE,AXISBANK,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
73348,AXISBANK25AUG261200PE,AXISBANK,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
73434,AXISBANK25AUG261560CE,AXISBANK,25AUG2026,156000.000000,625,OPTSTK,NFO,5.000000,18751,False
91452,LUPIN27OCT262080CE,LUPIN,27OCT2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
91457,LUPIN27OCT262160PE,LUPIN,27OCT2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
91462,BHARTIARTL29SEP261920CE,BHARTIARTL,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
91463,BHARTIARTL29SEP261920PE,BHARTIARTL,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
73672,BAJAJ-AUTO25AUG2610400PE,BAJAJ-AUTO,25AUG2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
73678,BAJAJ-AUTO25AUG2611000PE,BAJAJ-AUTO,25AUG2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
73689,BAJAJ-AUTO25AUG2612200CE,BAJAJ-AUTO,25AUG2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
73831,NIFTY29SEP2621650CE,NIFTY,29SEP2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
91470,LUPIN27OCT262360CE,LUPIN,27OCT2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
91471,LUPIN27OCT262360PE,LUPIN,27OCT2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
91477,LUPIN27OCT262480PE,LUPIN,27OCT2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
91481,LUPIN27OCT262560PE,LUPIN,27OCT2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
73834,BAJAJFINSV25AUG261880PE,BAJAJFINSV,25AUG2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
73837,BAJAJFINSV25AUG261960CE,BAJAJFINSV,25AUG2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
73841,BAJAJFINSV25AUG262040CE,BAJAJFINSV,25AUG2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
91485,LUPIN27OCT262640PE,LUPIN,27OCT2026,264000.000000,425,OPTSTK,NFO,5.000000,12751,False
91562,M&M29SEP263050CE,M&M,29SEP2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
91563,M&M29SEP263050PE,M&M,29SEP2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
91569,M&M29SEP263350PE,M&M,29SEP2026,335000.000000,200,OPTSTK,NFO,5.000000,8001,False
73832,NIFTY29SEP2621650PE,NIFTY,29SEP2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
73853,NIFTY29SEP2621800PE,NIFTY,29SEP2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
73864,NIFTY29SEP2621950PE,NIFTY,29SEP2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
73866,NIFTY29SEP2622000PE,NIFTY,29SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
73887,NIFTY29SEP2622600CE,NIFTY,29SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
