token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
91576,M&M29SEP263750CE,M&M,29SEP2026,375000.000000,200,OPTSTK,NFO,5.000000,8001,False
91579,M&M29SEP263850PE,M&M,29SEP2026,385000.000000,200,OPTSTK,NFO,5.000000,8001,False
91720,BHARTIARTL29SEP262080PE,BHARTIARTL,29SEP2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
91723,M&M27OCT263300PE,M&M,27OCT2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
73900,NIFTY29SEP2622900PE,NIFTY,29SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
73906,NIFTY29SEP2623100CE,NIFTY,29SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
73910,NIFTY29SEP2623200CE,NIFTY,29SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
73914,BAJAJFINSV25AUG262320PE,BAJAJFINSV,25AUG2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
91737,M&M27OCT264000PE,M&M,27OCT2026,400000.000000,200,OPTSTK,NFO,5.000000,8001,False
91760,MANAPPURAM29SEP26345CE,MANAPPURAM,29SEP2026,34500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91772,MANAPPURAM29SEP26365PE,MANAPPURAM,29SEP2026,36500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91792,MANAPPURAM29SEP26385PE,MANAPPURAM,29SEP2026,38500.000000,3000,OPTSTK,NFO,5.000000,60001,False
73915,BAJAJFINSV25AUG262400CE,BAJAJFINSV,25AUG2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
73925,NIFTY29SEP2623350CE,NIFTY,29SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
73995,NIFTY29SEP2623550CE,NIFTY,29SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
74007,NIFTY29SEP2623700CE,NIFTY,29SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
91839,MANAPPURAM27OCT26360PE,MANAPPURAM,27OCT2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91849,BHARTIARTL29SEP262200CE,BHARTIARTL,29SEP2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
91851,BHARTIARTL29SEP262240CE,BHARTIARTL,29SEP2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
91990,BHEL29SEP26420PE,BHEL,29SEP2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
74039,BAJAJHLDNG25AUG269600CE,BAJAJHLDNG,25AUG2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
74040,BAJAJHLDNG25AUG269600PE,BAJAJHLDNG,25AUG2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
74056,NIFTY29SEP2623900CE,NIFTY,29SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
74067,NIFTY29SEP2624150PE,NIFTY,29SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
92060,FEDERALBNK25AUG26290PE,FEDERALBNK,25AUG2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92064,FEDERALBNK25AUG26300PE,FEDERALBNK,25AUG2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92072,MANKIND29SEP262540CE,MANKIND,29SEP2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
92083,MANKIND29SEP262660PE,MANKIND,29SEP2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
74107,NIFTY29SEP2624300CE,NIFTY,29SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
74078,BAJAJHLDNG25AUG2612000CE,BAJAJHLDNG,25AUG2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
74090,BAJAJHLDNG25AUG2613000PE,BAJAJHLDNG,25AUG2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
74091,BAJAJHLDNG25AUG2613200CE,BAJAJHLDNG,25AUG2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
92090,FEDERALBNK25AUG26320PE,FEDERALBNK,25AUG2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92092,FEDERALBNK25AUG26325PE,FEDERALBNK,25AUG2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92128,BIOCON25AUG26395PE,BIOCON,25AUG2026,39500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92132,BIOCON25AUG26415PE,BIOCON,25AUG2026,41500.000000,2500,OPTSTK,NFO,5.000000,50001,False
40620,SAIL25AUG26140CE,SAIL,25AUG2026,14000.000000,4700,OPTSTK,NFO,1.000000,141001,False
40621,SAIL25AUG26140PE,SAIL,25AUG2026,14000.000000,4700,OPTSTK,NFO,1.000000,141001,False
40893,NIFTY11AUG2621800CE,NIFTY,11AUG2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
40933,NIFTY11AUG2622600CE,NIFTY,11AUG2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
40934,NIFTY11AUG2622600PE,NIFTY,11AUG2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
40937,NIFTY11AUG2622700CE,NIFTY,11AUG2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
40954,NIFTY11AUG2623100PE,NIFTY,11AUG2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
40965,NIFTY11AUG2623400CE,NIFTY,11AUG2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
92142,BIOCON25AUG26465PE,BIOCON,25AUG2026,46500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92167,FEDERALBNK25AUG26340CE,FEDERALBNK,25AUG2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92185,FEDERALBNK25AUG26390PE,FEDERALBNK,25AUG2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92187,FEDERALBNK25AUG26400CE,FEDERALBNK,25AUG2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
40966,NIFTY11AUG2623400PE,NIFTY,11AUG2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
40989,NIFTY11AUG2623950CE,NIFTY,11AUG2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
41010,NIFTY11AUG2624450PE,NIFTY,11AUG2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
41019,NIFTY11AUG2624650PE,NIFTY,11AUG2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
92188,FEDERALBNK25AUG26400PE,FEDERALBNK,25AUG2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92190,FEDERALBNK25AUG26410CE,FEDERALBNK,25AUG2026,41000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92506,FORTIS25AUG26880PE,FORTIS,25AUG2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
92509,FORTIS25AUG26920CE,FORTIS,25AUG2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
41027,NIFTY11AUG2624800CE,NIFTY,11AUG2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
41028,NIFTY11AUG2624800PE,NIFTY,11AUG2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
41065,NIFTY11AUG2625700CE,NIFTY,11AUG2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
41070,NIFTY11AUG2625750PE,NIFTY,11AUG2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
92522,FORTIS25AUG261020CE,FORTIS,25AUG2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
92531,FORTIS25AUG261080PE,FORTIS,25AUG2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
92538,MANKIND27OCT262560CE,MANKIND,27OCT2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
92541,FORTIS25AUG261120PE,FORTIS,25AUG2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
92544,MANKIND27OCT262600CE,MANKIND,27OCT2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
92559,MANKIND27OCT262640PE,MANKIND,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
92561,MANKIND27OCT262680PE,MANKIND,27OCT2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
92564,MANKIND27OCT262760CE,MANKIND,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
41083,NIFTY11AUG2626100CE,NIFTY,11AUG2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
41093,NIFTY11AUG2626150CE,NIFTY,11AUG2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
41096,NIFTY11AUG2626200PE,NIFTY,11AUG2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
41098,NIFTY11AUG2626250PE,NIFTY,11AUG2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
41110,NIFTY11AUG2626450PE,NIFTY,11AUG2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
41111,NIFTY11AUG2626500CE,NIFTY,11AUG2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
41127,NIFTY11AUG2626900CE,NIFTY,11AUG2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
41377,ADANIGREEN25AUG261220PE,ADANIGREEN,25AUG2026,122000.000000,600,OPTSTK,NFO,5.000000,18001,False
92624,BLUESTARCO25AUG261420CE,BLUESTARCO,25AUG2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
92634,BLUESTARCO25AUG261500PE,BLUESTARCO,25AUG2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
92645,MARICO29SEP26810CE,MARICO,29SEP2026,81000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92655,MARICO29SEP26850CE,MARICO,29SEP2026,85000.000000,1200,OPTSTK,NFO,5.000000,36001,False
42001,SWIGGY25AUG26335CE,SWIGGY,25AUG2026,33500.000000,1825,OPTSTK,NFO,5.000000,91251,False
42592,NIFTY08SEP2623000PE,NIFTY,08SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
42595,NIFTY08SEP2623100CE,NIFTY,08SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
42602,NIFTY08SEP2623250PE,NIFTY,08SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
92662,MARICO29SEP26890CE,MARICO,29SEP2026,89000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92666,BLUESTARCO25AUG261700PE,BLUESTARCO,25AUG2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
92683,BLUESTARCO25AUG261820CE,BLUESTARCO,25AUG2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
92727,BLUESTARCO29SEP261400CE,BLUESTARCO,29SEP2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
42609,NIFTY08SEP2623400PE,NIFTY,08SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
42612,NIFTY08SEP2623500CE,NIFTY,08SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
42621,NIFTY08SEP2623550PE,NIFTY,08SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
42624,NIFTY08SEP2623600PE,NIFTY,08SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
92743,BLUESTARCO29SEP261720CE,BLUESTARCO,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
92769,MARICO27OCT26720CE,MARICO,27OCT2026,72000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93019,MARUTI29SEP2613100PE,MARUTI,29SEP2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
93025,MARUTI29SEP2613700PE,MARUTI,29SEP2026,1370000.000000,50,OPTSTK,NFO,5.000000,2001,False
42626,NIFTY08SEP2623650PE,NIFTY,08SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
42634,NIFTY08SEP2623850PE,NIFTY,08SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
42635,NIFTY08SEP2623900CE,NIFTY,08SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
42637,NIFTY08SEP2623950CE,NIFTY,08SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
93055,BOSCHLTD29SEP2638000CE,BOSCHLTD,29SEP2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
93154,MARUTI27OCT2614400CE,MARUTI,27OCT2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
93175,MARUTI27OCT2616000PE,MARUTI,27OCT2026,1600000.000000,50,OPTSTK,NFO,5.000000,2001,False
93198,GAIL25AUG26190CE,GAIL,25AUG2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
42641,NIFTY08SEP2624050CE,NIFTY,08SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
42658,NIFTY08SEP2624400PE,NIFTY,08SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
42667,NIFTY08SEP2624650CE,NIFTY,08SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
42668,NIFTY08SEP2624650PE,NIFTY,08SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
93240,BOSCHLTD29SEP2642000CE,BOSCHLTD,29SEP2026,4200000.000000,25,OPTSTK,NFO,5.000000,751,False
93313,MAXHEALTH29SEP26990CE,MAXHEALTH,29SEP2026,99000.000000,525,OPTSTK,NFO,5.000000,21001,False
93394,MAXHEALTH29SEP261130PE,MAXHEALTH,29SEP2026,113000.000000,525,OPTSTK,NFO,5.000000,21001,False
93401,MAXHEALTH29SEP261210CE,MAXHEALTH,29SEP2026,121000.000000,525,OPTSTK,NFO,5.000000,21001,False
93492,BPCL25AUG26335PE,BPCL,25AUG2026,33500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93496,BPCL25AUG26355PE,BPCL,25AUG2026,35500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93514,GLENMARK25AUG261960CE,GLENMARK,25AUG2026,196000.000000,375,OPTSTK,NFO,5.000000,11251,False
93518,MAXHEALTH27OCT26920CE,MAXHEALTH,27OCT2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
42680,NIFTY08SEP2624900PE,NIFTY,08SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
42712,NIFTY08SEP2625500PE,NIFTY,08SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
42714,NIFTY08SEP2625550CE,NIFTY,08SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
42733,NIFTY08SEP2625800CE,NIFTY,08SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
42770,NIFTY08SEP2626400PE,NIFTY,08SEP2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
43058,MPHASIS25AUG262100CE,MPHASIS,25AUG2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
43064,MPHASIS25AUG262200CE,MPHASIS,25AUG2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
43071,MPHASIS25AUG262250PE,MPHASIS,25AUG2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
93522,MAXHEALTH27OCT26960CE,MAXHEALTH,27OCT2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
93532,MAXHEALTH27OCT261020CE,MAXHEALTH,27OCT2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
93571,BPCL29SEP26280CE,BPCL,29SEP2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93574,BPCL29SEP26280PE,BPCL,29SEP2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
43078,MPHASIS25AUG262450CE,MPHASIS,25AUG2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
43082,MPHASIS25AUG262550CE,MPHASIS,25AUG2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
43134,MPHASIS29SEP262200CE,MPHASIS,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
43672,KALYANKJIL25AUG26610PE,KALYANKJIL,25AUG2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
93580,BPCL29SEP26310PE,BPCL,29SEP2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93588,BPCL29SEP26350PE,BPCL,29SEP2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93590,BPCL29SEP26360PE,BPCL,29SEP2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93601,MAXHEALTH27OCT261100PE,MAXHEALTH,27OCT2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
44270,KALYANKJIL25AUG26640PE,KALYANKJIL,25AUG2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44275,KALYANKJIL25AUG26660CE,KALYANKJIL,25AUG2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
93647,MAXHEALTH27OCT261280PE,MAXHEALTH,27OCT2026,128000.000000,525,OPTSTK,NFO,5.000000,21001,False
93694,GLENMARK25AUG262120PE,GLENMARK,25AUG2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
93700,GLENMARK25AUG262240PE,GLENMARK,25AUG2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
93767,GLENMARK25AUG262520PE,GLENMARK,25AUG2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
43680,KALYANKJIL29SEP26580PE,KALYANKJIL,29SEP2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44271,KALYANKJIL25AUG26650CE,KALYANKJIL,25AUG2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44287,KALYANKJIL29SEP26640CE,KALYANKJIL,29SEP2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44290,KALYANKJIL29SEP26660PE,KALYANKJIL,29SEP2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44641,KALYANKJIL29SEP26680CE,KALYANKJIL,29SEP2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44664,LTM29SEP265300PE,LTM,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
93773,GLENMARK25AUG262600PE,GLENMARK,25AUG2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
93806,MAZDOCK29SEP262550PE,MAZDOCK,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
93852,MAZDOCK27OCT262500CE,MAZDOCK,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
93856,MAZDOCK27OCT262700CE,MAZDOCK,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
44772,TCS29SEP262760PE,TCS,29SEP2026,276000.000000,225,OPTSTK,NFO,5.000000,9001,False
44984,NIFTY18AUG2622000PE,NIFTY,18AUG2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
44992,NIFTY18AUG2622150PE,NIFTY,18AUG2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
44998,NIFTY18AUG2622200PE,NIFTY,18AUG2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
93898,MCX29SEP262950PE,MCX,29SEP2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
94029,BRITANNIA29SEP265700PE,BRITANNIA,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
94056,BRITANNIA29SEP265900PE,BRITANNIA,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
94057,BRITANNIA29SEP266000CE,BRITANNIA,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
45006,NIFTY18AUG2622350PE,NIFTY,18AUG2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
45011,NIFTY18AUG2622450CE,NIFTY,18AUG2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
45013,NIFTY18AUG2622500CE,NIFTY,18AUG2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
45018,NIFTY18AUG2622550PE,NIFTY,18AUG2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
94135,MCX27OCT262800CE,MCX,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
94171,BSE29SEP263000CE,BSE,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
94177,BSE29SEP263600CE,BSE,29SEP2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
94180,BSE29SEP263800PE,BSE,29SEP2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
45022,NIFTY18AUG2622650PE,NIFTY,18AUG2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
45039,NIFTY18AUG2623000CE,NIFTY,18AUG2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
45045,NIFTY18AUG2623100CE,NIFTY,18AUG2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
45046,NIFTY18AUG2623100PE,NIFTY,18AUG2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
94241,MFSL29SEP261420PE,MFSL,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
94253,MFSL29SEP261580CE,MFSL,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
94254,MFSL29SEP261580PE,MFSL,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
94269,CAMS25AUG26750PE,CAMS,25AUG2026,75000.000000,825,OPTSTK,NFO,5.000000,33001,False
94270,CAMS25AUG26770CE,CAMS,25AUG2026,77000.000000,825,OPTSTK,NFO,5.000000,33001,False
94277,CAMS25AUG26810PE,CAMS,25AUG2026,81000.000000,825,OPTSTK,NFO,5.000000,33001,False
94279,CAMS25AUG26830PE,CAMS,25AUG2026,83000.000000,825,OPTSTK,NFO,5.000000,33001,False
94458,CAMS29SEP26660PE,CAMS,29SEP2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
45060,NIFTY18AUG2623450CE,NIFTY,18AUG2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
45066,NIFTY18AUG2623500PE,NIFTY,18AUG2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
45106,NIFTY18AUG2624400CE,NIFTY,18AUG2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
45110,NIFTY18AUG2624500CE,NIFTY,18AUG2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
94459,CAMS29SEP26680CE,CAMS,29SEP2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
94466,CAMS29SEP26740PE,CAMS,29SEP2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
94473,GMRAIRPORT25AUG2692CE,GMRAIRPORT,25AUG2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
94480,MFSL27OCT261600CE,MFSL,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
45120,NIFTY18AUG2624650CE,NIFTY,18AUG2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
45142,NIFTY18AUG2624850CE,NIFTY,18AUG2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
45146,NIFTY18AUG2624950CE,NIFTY,18AUG2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
45153,NIFTY18AUG2625100PE,NIFTY,18AUG2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
94482,MFSL27OCT261640CE,MFSL,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
94487,MFSL27OCT261680PE,MFSL,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
94564,MOTHERSON29SEP26132.5PE,MOTHERSON,29SEP2026,13250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94576,MOTHERSON29SEP26162.5PE,MOTHERSON,29SEP2026,16250.000000,6150,OPTSTK,NFO,1.000000,184501,False
45159,NIFTY18AUG2625250PE,NIFTY,18AUG2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
45162,NIFTY18AUG2625300CE,NIFTY,18AUG2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
45180,NIFTY18AUG2625600CE,NIFTY,18AUG2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
45199,NIFTY18AUG2625950PE,NIFTY,18AUG2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
94579,MOTHERSON29SEP26172.5CE,MOTHERSON,29SEP2026,17250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94580,MOTHERSON29SEP26172.5PE,MOTHERSON,29SEP2026,17250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94591,GMRAIRPORT25AUG26110PE,GMRAIRPORT,25AUG2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
94625,MOTHERSON27OCT26130PE,MOTHERSON,27OCT2026,13000.000000,6150,OPTSTK,NFO,1.000000,184501,False
45232,NIFTY18AUG2626500PE,NIFTY,18AUG2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
45233,NIFTY18AUG2626550CE,NIFTY,18AUG2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
45247,NIFTY18AUG2626700CE,NIFTY,18AUG2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
45250,NIFTY18AUG2626750PE,NIFTY,18AUG2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
94630,MOTHERSON27OCT26145CE,MOTHERSON,27OCT2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94635,MOTHERSON27OCT26155PE,MOTHERSON,27OCT2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94641,MOTHERSON27OCT26170PE,MOTHERSON,27OCT2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94642,MOTHERSON27OCT26175CE,MOTHERSON,27OCT2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94737,MOTILALOFS29SEP26740CE,MOTILALOFS,29SEP2026,74000.000000,775,OPTSTK,NFO,5.000000,23251,False
94740,MOTILALOFS29SEP26740PE,MOTILALOFS,29SEP2026,74000.000000,775,OPTSTK,NFO,5.000000,23251,False
94761,MOTILALOFS29SEP26980CE,MOTILALOFS,29SEP2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
94834,MOTILALOFS27OCT26880CE,MOTILALOFS,27OCT2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
45529,KALYANKJIL25AUG26710PE,KALYANKJIL,25AUG2026,71000.000000,1350,OPTSTK,NFO,5.000000,40501,False
45271,NIFTY18AUG2627200PE,NIFTY,18AUG2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
45464,DIVISLAB25AUG269100CE,DIVISLAB,25AUG2026,910000.000000,100,OPTSTK,NFO,5.000000,3001,False
45470,DIVISLAB29SEP269000CE,DIVISLAB,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
