token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
94854,MOTILALOFS27OCT26920PE,MOTILALOFS,27OCT2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
94918,MPHASIS29SEP262450PE,MPHASIS,29SEP2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
94944,CANBK25AUG26112.5PE,CANBK,25AUG2026,11250.000000,6750,OPTSTK,NFO,1.000000,202501,False
94949,CANBK25AUG26122.5CE,CANBK,25AUG2026,12250.000000,6750,OPTSTK,NFO,1.000000,202501,False
46649,NATIONALUM25AUG26290CE,NATIONALUM,25AUG2026,29000.000000,1875,OPTSTK,NFO,5.000000,75001,False
46911,NIFTY01SEP2622150CE,NIFTY,01SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
46917,NIFTY01SEP2622300CE,NIFTY,01SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
46918,NIFTY01SEP2622300PE,NIFTY,01SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
94955,CANBK25AUG26132.5CE,CANBK,25AUG2026,13250.000000,6750,OPTSTK,NFO,1.000000,202501,False
94961,CANBK25AUG26142.5CE,CANBK,25AUG2026,14250.000000,6750,OPTSTK,NFO,1.000000,202501,False
95013,MPHASIS27OCT262100PE,MPHASIS,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
95028,MPHASIS27OCT262500PE,MPHASIS,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
46939,NIFTY01SEP2622850CE,NIFTY,01SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
46981,NIFTY01SEP2623900CE,NIFTY,01SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
47004,NIFTY01SEP2624450PE,NIFTY,01SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
47009,NIFTY01SEP2624600CE,NIFTY,01SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
95029,MPHASIS27OCT262600CE,MPHASIS,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
95062,CANBK29SEP26105PE,CANBK,29SEP2026,10500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95095,MUTHOOTFIN29SEP262750CE,MUTHOOTFIN,29SEP2026,275000.000000,275,OPTSTK,NFO,5.000000,8251,False
95183,CANBK29SEP26115CE,CANBK,29SEP2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
47022,NIFTY01SEP2624900PE,NIFTY,01SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
47025,NIFTY01SEP2625000CE,NIFTY,01SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
47029,NIFTY01SEP2625100CE,NIFTY,01SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
47031,NIFTY01SEP2625150CE,NIFTY,01SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
95195,CANBK29SEP26135CE,CANBK,29SEP2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95243,MUTHOOTFIN27OCT262400CE,MUTHOOTFIN,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
95246,MUTHOOTFIN27OCT262500PE,MUTHOOTFIN,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
95250,MUTHOOTFIN27OCT262700PE,MUTHOOTFIN,27OCT2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
47036,NIFTY01SEP2625250PE,NIFTY,01SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
47041,NIFTY01SEP2625400CE,NIFTY,01SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
47042,NIFTY01SEP2625400PE,NIFTY,01SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
47051,NIFTY01SEP2625650CE,NIFTY,01SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
95264,CDSL25AUG261340CE,CDSL,25AUG2026,134000.000000,475,OPTSTK,NFO,5.000000,19001,False
95268,CDSL25AUG261380CE,CDSL,25AUG2026,138000.000000,475,OPTSTK,NFO,5.000000,19001,False
95274,MUTHOOTFIN27OCT263200PE,MUTHOOTFIN,27OCT2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
95277,MUTHOOTFIN27OCT263400CE,MUTHOOTFIN,27OCT2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
47055,NIFTY01SEP2625750CE,NIFTY,01SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
47063,NIFTY01SEP2625950CE,NIFTY,01SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
47065,NIFTY01SEP2626000CE,NIFTY,01SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
47072,NIFTY01SEP2626150PE,NIFTY,01SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
95356,NAM-INDIA29SEP261180PE,NAM-INDIA,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
95395,GODREJCP25AUG26940PE,GODREJCP,25AUG2026,94000.000000,500,OPTSTK,NFO,5.000000,20001,False
95410,GODREJCP25AUG261080CE,GODREJCP,25AUG2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
95414,GODREJCP25AUG261120CE,GODREJCP,25AUG2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
47077,NIFTY01SEP2626300CE,NIFTY,01SEP2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
47112,NIFTY01SEP2627050CE,NIFTY,01SEP2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
47191,NIFTY29DEC2633000PE,NIFTY,29DEC2026,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47198,NIFTY26DEC2833000CE,NIFTY,26DEC2028,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
95449,NAM-INDIA27OCT261080CE,NAM-INDIA,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
95455,GODREJCP25AUG261220PE,GODREJCP,25AUG2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
95467,CDSL25AUG261540CE,CDSL,25AUG2026,154000.000000,475,OPTSTK,NFO,5.000000,19001,False
95474,NAM-INDIA27OCT261200CE,NAM-INDIA,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
95555,CDSL29SEP261360PE,CDSL,29SEP2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
47702,DIVISLAB25AUG269500CE,DIVISLAB,25AUG2026,950000.000000,100,OPTSTK,NFO,5.000000,3001,False
48176,BANKBARODA25AUG26200CE,BANKBARODA,25AUG2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48177,BANKBARODA25AUG26200PE,BANKBARODA,25AUG2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48187,BANKBARODA25AUG26220PE,BANKBARODA,25AUG2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
95542,CDSL29SEP261200PE,CDSL,29SEP2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
95549,CDSL29SEP261320PE,CDSL,29SEP2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
95554,CDSL29SEP261360CE,CDSL,29SEP2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
95708,GODREJPROP25AUG261960CE,GODREJPROP,25AUG2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
95712,GODREJPROP25AUG262040CE,GODREJPROP,25AUG2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
95724,GODREJPROP25AUG262240CE,GODREJPROP,25AUG2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
95726,GODREJPROP25AUG262320CE,GODREJPROP,25AUG2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
48199,BANKBARODA25AUG26245PE,BANKBARODA,25AUG2026,24500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48210,BANKBARODA25AUG26260CE,BANKBARODA,25AUG2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48234,BANKBARODA25AUG26310CE,BANKBARODA,25AUG2026,31000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48708,ABCAPITAL27OCT26FUT,ABCAPITAL,27OCT2026,-1.000000,3100,FUTSTK,NFO,5.000000,62001,False
95727,GODREJPROP25AUG262320PE,GODREJPROP,25AUG2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
95728,GODREJPROP25AUG262400CE,GODREJPROP,25AUG2026,240000.000000,325,OPTSTK,NFO,5.000000,13001,False
95741,CGPOWER29SEP26680CE,CGPOWER,29SEP2026,68000.000000,850,OPTSTK,NFO,5.000000,25501,False
95781,CGPOWER29SEP261000PE,CGPOWER,29SEP2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
48725,AMBUJACEM27OCT26FUT,AMBUJACEM,27OCT2026,-1.000000,1200,FUTSTK,NFO,5.000000,60001,False
48737,BAJAJ-AUTO27OCT26FUT,BAJAJ-AUTO,27OCT2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
48741,BANDHANBNK27OCT26FUT,BANDHANBNK,27OCT2026,-1.000000,3600,FUTSTK,NFO,1.000000,108001,False
48764,BHEL27OCT26FUT,BHEL,27OCT2026,-1.000000,2625,FUTSTK,NFO,5.000000,52501,False
95882,CHOLAFIN25AUG261860PE,CHOLAFIN,25AUG2026,186000.000000,625,OPTSTK,NFO,5.000000,12501,False
95795,NATIONALUM29SEP26330CE,NATIONALUM,29SEP2026,33000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95865,CHOLAFIN25AUG261660CE,CHOLAFIN,25AUG2026,166000.000000,625,OPTSTK,NFO,5.000000,12501,False
95877,CHOLAFIN25AUG261780CE,CHOLAFIN,25AUG2026,178000.000000,625,OPTSTK,NFO,5.000000,12501,False
48827,DABUR27OCT26FUT,DABUR,27OCT2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
48831,DIVISLAB27OCT26FUT,DIVISLAB,27OCT2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
95890,CHOLAFIN25AUG261900PE,CHOLAFIN,25AUG2026,190000.000000,625,OPTSTK,NFO,5.000000,12501,False
95894,CHOLAFIN25AUG261980PE,CHOLAFIN,25AUG2026,198000.000000,625,OPTSTK,NFO,5.000000,12501,False
95952,NATIONALUM27OCT26400PE,NATIONALUM,27OCT2026,40000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95954,NATIONALUM27OCT26420PE,NATIONALUM,27OCT2026,42000.000000,1875,OPTSTK,NFO,5.000000,75001,False
48815,CROMPTON27OCT26FUT,CROMPTON,27OCT2026,-1.000000,2150,FUTSTK,NFO,5.000000,86001,False
48830,DELHIVERY27OCT26FUT,DELHIVERY,27OCT2026,-1.000000,2075,FUTSTK,NFO,5.000000,62251,False
48845,FORTIS27OCT26FUT,FORTIS,27OCT2026,-1.000000,775,FUTSTK,NFO,5.000000,23251,False
48871,HYUNDAI27OCT26FUT,HYUNDAI,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
48874,ICICIBANK27OCT26FUT,ICICIBANK,27OCT2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
48876,ICICIPRULI27OCT26FUT,ICICIPRULI,27OCT2026,-1.000000,925,FUTSTK,NFO,5.000000,46251,False
96004,CHOLAFIN29SEP261800CE,CHOLAFIN,29SEP2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
96009,CHOLAFIN29SEP261840PE,CHOLAFIN,29SEP2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
96010,CHOLAFIN29SEP261880CE,CHOLAFIN,29SEP2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
96015,CHOLAFIN29SEP261960CE,CHOLAFIN,29SEP2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
48878,IDFCFIRSTB27OCT26FUT,IDFCFIRSTB,27OCT2026,-1.000000,9275,FUTSTK,NFO,1.000000,278251,False
48893,IOC27OCT26FUT,IOC,27OCT2026,-1.000000,4875,FUTSTK,NFO,1.000000,195001,False
48949,HDFCAMC25AUG262200PE,HDFCAMC,25AUG2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
48970,PGEL27OCT26FUT,PGEL,27OCT2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
96089,NAUKRI27OCT261040CE,NAUKRI,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
96099,NAUKRI27OCT261160PE,NAUKRI,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
96128,NAUKRI27OCT261320PE,NAUKRI,27OCT2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
96129,NAUKRI27OCT261360CE,NAUKRI,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
48981,POWERINDIA27OCT26FUT,POWERINDIA,27OCT2026,-1.000000,25,FUTSTK,NFO,500.000000,751,False
48983,PRESTIGE27OCT26FUT,PRESTIGE,27OCT2026,-1.000000,450,FUTSTK,NFO,10.000000,13501,False
48986,RECLTD27OCT26FUT,RECLTD,27OCT2026,-1.000000,1575,FUTSTK,NFO,5.000000,63001,False
48987,RELIANCE27OCT26FUT,RELIANCE,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
96131,NAUKRI27OCT261400CE,NAUKRI,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
96153,NBCC29SEP2687.5CE,NBCC,29SEP2026,8750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96160,NBCC29SEP26102.5PE,NBCC,29SEP2026,10250.000000,6500,OPTSTK,NFO,1.000000,260001,False
96228,GRASIM25AUG262760CE,GRASIM,25AUG2026,276000.000000,250,OPTSTK,NFO,5.000000,7501,False
49002,SRF27OCT26FUT,SRF,27OCT2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
49029,VEDL27OCT26FUT,VEDL,27OCT2026,-1.000000,1150,FUTSTK,NFO,5.000000,57501,False
49301,BANKNIFTY27OCT2649500PE,BANKNIFTY,27OCT2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
49364,BANKNIFTY27OCT2651800PE,BANKNIFTY,27OCT2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
96229,GRASIM25AUG262760PE,GRASIM,25AUG2026,276000.000000,250,OPTSTK,NFO,5.000000,7501,False
96242,GRASIM25AUG263040CE,GRASIM,25AUG2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
96258,GRASIM25AUG263360CE,GRASIM,25AUG2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
96312,GRASIM25AUG263520PE,GRASIM,25AUG2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
49375,BANKNIFTY27OCT2652400CE,BANKNIFTY,27OCT2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
49381,BANKNIFTY27OCT2652700CE,BANKNIFTY,27OCT2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
49385,BANKNIFTY27OCT2652900CE,BANKNIFTY,27OCT2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
49388,BANKNIFTY27OCT2653000PE,BANKNIFTY,27OCT2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
96313,GRASIM25AUG263560CE,GRASIM,25AUG2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
96363,CIPLA25AUG261370CE,CIPLA,25AUG2026,137000.000000,425,OPTSTK,NFO,5.000000,17001,False
96378,CIPLA25AUG261410CE,CIPLA,25AUG2026,141000.000000,425,OPTSTK,NFO,5.000000,17001,False
96385,CIPLA25AUG261450PE,CIPLA,25AUG2026,145000.000000,425,OPTSTK,NFO,5.000000,17001,False
49406,BANKNIFTY27OCT2653600PE,BANKNIFTY,27OCT2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
49431,BANKNIFTY27OCT2654700CE,BANKNIFTY,27OCT2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
49434,BANKNIFTY27OCT2654800PE,BANKNIFTY,27OCT2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
49441,BANKNIFTY27OCT2655000CE,BANKNIFTY,27OCT2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
96398,CIPLA25AUG261590CE,CIPLA,25AUG2026,159000.000000,425,OPTSTK,NFO,5.000000,17001,False
96492,NBCC27OCT2685CE,NBCC,27OCT2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96500,NBCC27OCT26100PE,NBCC,27OCT2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96575,CIPLA29SEP261340CE,CIPLA,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
49462,BANKNIFTY27OCT2655700PE,BANKNIFTY,27OCT2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
49490,BANKNIFTY27OCT2656700PE,BANKNIFTY,27OCT2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
49504,BANKNIFTY27OCT2657400PE,BANKNIFTY,27OCT2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
49531,BANKNIFTY27OCT2658500CE,BANKNIFTY,27OCT2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
96576,NESTLEIND29SEP261270PE,NESTLEIND,29SEP2026,127000.000000,500,OPTSTK,NFO,5.000000,15001,False
96591,NESTLEIND29SEP261430CE,NESTLEIND,29SEP2026,143000.000000,500,OPTSTK,NFO,5.000000,15001,False
96643,CIPLA29SEP261380PE,CIPLA,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
96676,CIPLA29SEP261560PE,CIPLA,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
49565,BANKNIFTY27OCT2659700CE,BANKNIFTY,27OCT2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
49568,BANKNIFTY27OCT2659800PE,BANKNIFTY,27OCT2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
49581,BANKNIFTY27OCT2660400CE,BANKNIFTY,27OCT2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
49595,BANKNIFTY27OCT2661000CE,BANKNIFTY,27OCT2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
96684,CIPLA29SEP261580PE,CIPLA,29SEP2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
96722,NESTLEIND27OCT261420PE,NESTLEIND,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
96725,NESTLEIND27OCT261460CE,NESTLEIND,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
96727,NESTLEIND27OCT261480CE,NESTLEIND,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
49638,BANKNIFTY27OCT2662700CE,BANKNIFTY,27OCT2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
49654,BANKNIFTY27OCT2663300PE,BANKNIFTY,27OCT2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
49700,BANKNIFTY27OCT2665000PE,BANKNIFTY,27OCT2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
49960,FINNIFTY25AUG2624050PE,FINNIFTY,25AUG2026,2405000.000000,60,OPTIDX,NFO,5.000000,1801,False
96919,COALINDIA29SEP26400CE,COALINDIA,29SEP2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96922,COALINDIA29SEP26410PE,COALINDIA,29SEP2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96926,COALINDIA29SEP26430PE,COALINDIA,29SEP2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97006,NHPC29SEP2669PE,NHPC,29SEP2026,6900.000000,6950,OPTSTK,NFO,1.000000,278001,False
49969,FINNIFTY25AUG2624450CE,FINNIFTY,25AUG2026,2445000.000000,60,OPTIDX,NFO,5.000000,1801,False
49977,FINNIFTY25AUG2624850CE,FINNIFTY,25AUG2026,2485000.000000,60,OPTIDX,NFO,5.000000,1801,False
49980,FINNIFTY25AUG2624950PE,FINNIFTY,25AUG2026,2495000.000000,60,OPTIDX,NFO,5.000000,1801,False
49982,FINNIFTY25AUG2625050PE,FINNIFTY,25AUG2026,2505000.000000,60,OPTIDX,NFO,5.000000,1801,False
97024,NHPC29SEP2687PE,NHPC,29SEP2026,8700.000000,6950,OPTSTK,NFO,1.000000,278001,False
97074,NHPC27OCT2676PE,NHPC,27OCT2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97127,NHPC27OCT2678PE,NHPC,27OCT2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97144,GVT&D25AUG263600PE,GVT&D,25AUG2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
49997,FINNIFTY25AUG2625550CE,FINNIFTY,25AUG2026,2555000.000000,60,OPTIDX,NFO,5.000000,1801,False
50017,FINNIFTY25AUG2626150CE,FINNIFTY,25AUG2026,2615000.000000,60,OPTIDX,NFO,5.000000,1801,False
50020,FINNIFTY25AUG2626250PE,FINNIFTY,25AUG2026,2625000.000000,60,OPTIDX,NFO,5.000000,1801,False
50036,FINNIFTY25AUG2626950PE,FINNIFTY,25AUG2026,2695000.000000,60,OPTIDX,NFO,5.000000,1801,False
97149,NHPC27OCT2692CE,NHPC,27OCT2026,9200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97197,COCHINSHIP25AUG261260CE,COCHINSHIP,25AUG2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
97212,COCHINSHIP25AUG261460CE,COCHINSHIP,25AUG2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
97218,COCHINSHIP25AUG261580CE,COCHINSHIP,25AUG2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
50038,FINNIFTY25AUG2627050PE,FINNIFTY,25AUG2026,2705000.000000,60,OPTIDX,NFO,5.000000,1801,False
50053,FINNIFTY25AUG2627650CE,FINNIFTY,25AUG2026,2765000.000000,60,OPTIDX,NFO,5.000000,1801,False
50067,FINNIFTY25AUG2628150CE,FINNIFTY,25AUG2026,2815000.000000,60,OPTIDX,NFO,5.000000,1801,False
50069,FINNIFTY25AUG2628250CE,FINNIFTY,25AUG2026,2825000.000000,60,OPTIDX,NFO,5.000000,1801,False
97230,GVT&D25AUG263800PE,GVT&D,25AUG2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
97249,GVT&D25AUG264800PE,GVT&D,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
97354,COCHINSHIP29SEP261200PE,COCHINSHIP,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
97375,COCHINSHIP29SEP261640CE,COCHINSHIP,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
50299,FINNIFTY27OCT2624600PE,FINNIFTY,27OCT2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
50331,FINNIFTY27OCT2625500CE,FINNIFTY,27OCT2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
50345,FINNIFTY27OCT2626100CE,FINNIFTY,27OCT2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
50382,FINNIFTY27OCT2627400PE,FINNIFTY,27OCT2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
97377,COCHINSHIP29SEP261680CE,COCHINSHIP,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
97461,HAL25AUG264200CE,HAL,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
97467,HAL25AUG264500CE,HAL,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
97486,HAL25AUG265100CE,HAL,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
97488,HAL25AUG265200CE,HAL,25AUG2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
97496,HAL25AUG265300PE,HAL,25AUG2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
97531,NMDC29SEP2695CE,NMDC,29SEP2026,9500.000000,6750,OPTSTK,NFO,1.000000,270001,False
50385,FINNIFTY27OCT2627600CE,FINNIFTY,27OCT2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
50412,FINNIFTY27OCT2628600PE,FINNIFTY,27OCT2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
50670,MIDCPNIFTY27OCT2613300PE,MIDCPNIFTY,27OCT2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
50730,MIDCPNIFTY27OCT2613875PE,MIDCPNIFTY,27OCT2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
97516,NMDC29SEP2683CE,NMDC,29SEP2026,8300.000000,6750,OPTSTK,NFO,1.000000,270001,False
97677,NMDC27OCT2676PE,NMDC,27OCT2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97683,COFORGE25AUG261780CE,COFORGE,25AUG2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
97689,NMDC27OCT2686CE,NMDC,27OCT2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97691,NMDC27OCT2688CE,NMDC,27OCT2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
50754,MIDCPNIFTY27OCT2614075PE,MIDCPNIFTY,27OCT2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
50756,MIDCPNIFTY27OCT2614100PE,MIDCPNIFTY,27OCT2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
50757,MIDCPNIFTY27OCT2614125CE,MIDCPNIFTY,27OCT2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
50779,MIDCPNIFTY27OCT2614225PE,MIDCPNIFTY,27OCT2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
97703,COFORGE25AUG261960CE,COFORGE,25AUG2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
97732,NMDC27OCT26100CE,NMDC,27OCT2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97815,COFORGE29SEP261560CE,COFORGE,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
97816,COFORGE29SEP261560PE,COFORGE,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
50780,MIDCPNIFTY27OCT2614250CE,MIDCPNIFTY,27OCT2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
50803,MIDCPNIFTY27OCT2614425CE,MIDCPNIFTY,27OCT2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
50814,MIDCPNIFTY27OCT2614500PE,MIDCPNIFTY,27OCT2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
50851,MIDCPNIFTY27OCT2614800CE,MIDCPNIFTY,27OCT2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
97822,COFORGE29SEP261680PE,COFORGE,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
97900,COLPAL25AUG261860PE,COLPAL,25AUG2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
