token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
97906,COLPAL25AUG261980PE,COLPAL,25AUG2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
97909,COLPAL25AUG262060CE,COLPAL,25AUG2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
50892,MIDCPNIFTY27OCT2615125PE,MIDCPNIFTY,27OCT2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
50895,MIDCPNIFTY27OCT2615175CE,MIDCPNIFTY,27OCT2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
50901,MIDCPNIFTY27OCT2615200PE,MIDCPNIFTY,27OCT2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
50970,MIDCPNIFTY27OCT2615500CE,MIDCPNIFTY,27OCT2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
97910,COLPAL25AUG262060PE,COLPAL,25AUG2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
97927,COLPAL25AUG262340CE,COLPAL,25AUG2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
97931,NTPC27OCT26300CE,NTPC,27OCT2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97966,NTPC27OCT26350PE,NTPC,27OCT2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
50972,MIDCPNIFTY27OCT2615525CE,MIDCPNIFTY,27OCT2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
51321,NIFTY27OCT2622300PE,NIFTY,27OCT2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
51328,NIFTY27OCT2622450CE,NIFTY,27OCT2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
51329,NIFTY27OCT2622450PE,NIFTY,27OCT2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
98010,NYKAA29SEP26305PE,NYKAA,29SEP2026,30500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98021,NYKAA29SEP26355PE,NYKAA,29SEP2026,35500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98089,NYKAA27OCT26370CE,NYKAA,27OCT2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98090,NYKAA27OCT26370PE,NYKAA,27OCT2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
51330,NIFTY27OCT2622500CE,NIFTY,27OCT2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
51344,NIFTY27OCT2622800CE,NIFTY,27OCT2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
51356,NIFTY27OCT2623100CE,NIFTY,27OCT2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
51360,NIFTY27OCT2623200CE,NIFTY,27OCT2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
98125,HAVELLS25AUG261100CE,HAVELLS,25AUG2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
98126,HAVELLS25AUG261100PE,HAVELLS,25AUG2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
98127,HAVELLS25AUG261120CE,HAVELLS,25AUG2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
98178,HAVELLS25AUG261280CE,HAVELLS,25AUG2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
51375,NIFTY27OCT2623550PE,NIFTY,27OCT2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
51392,NIFTY27OCT2624000CE,NIFTY,27OCT2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
51396,NIFTY27OCT2624050CE,NIFTY,27OCT2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
51402,NIFTY27OCT2624200CE,NIFTY,27OCT2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
98191,OBEROIRLTY29SEP261620PE,OBEROIRLTY,29SEP2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
98196,OBEROIRLTY29SEP261740CE,OBEROIRLTY,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
98275,HAVELLS25AUG261320CE,HAVELLS,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
98291,HAVELLS25AUG261380PE,HAVELLS,25AUG2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
51405,NIFTY27OCT2624250PE,NIFTY,27OCT2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
51421,NIFTY27OCT2624550PE,NIFTY,27OCT2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
51427,NIFTY27OCT2624700PE,NIFTY,27OCT2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
51429,NIFTY27OCT2624750PE,NIFTY,27OCT2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
98303,OBEROIRLTY29SEP261820PE,OBEROIRLTY,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
98385,COLPAL29SEP262480CE,COLPAL,29SEP2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
98386,COLPAL29SEP262480PE,COLPAL,29SEP2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
98436,OBEROIRLTY27OCT261600PE,OBEROIRLTY,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
98440,OBEROIRLTY27OCT261680PE,OBEROIRLTY,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
98443,OBEROIRLTY27OCT261760CE,OBEROIRLTY,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
98512,OBEROIRLTY27OCT262000PE,OBEROIRLTY,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
98514,OBEROIRLTY27OCT262040CE,OBEROIRLTY,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
51442,NIFTY27OCT2625050CE,NIFTY,27OCT2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
51447,NIFTY27OCT2625150PE,NIFTY,27OCT2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
51478,NIFTY27OCT2625700CE,NIFTY,27OCT2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
51480,NIFTY27OCT2625750CE,NIFTY,27OCT2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
98544,CONCOR25AUG26455PE,CONCOR,25AUG2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98557,CONCOR25AUG26505CE,CONCOR,25AUG2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98575,CONCOR25AUG26565CE,CONCOR,25AUG2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98623,OFSS29SEP2610500PE,OFSS,29SEP2026,1050000.000000,100,OPTSTK,NFO,5.000000,2001,False
51499,NIFTY27OCT2626200PE,NIFTY,27OCT2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
51506,NIFTY27OCT2626400CE,NIFTY,27OCT2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
51517,NIFTY27OCT2626650PE,NIFTY,27OCT2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
51522,NIFTY27OCT2626800CE,NIFTY,27OCT2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
98659,OFSS29SEP2612700PE,OFSS,29SEP2026,1270000.000000,100,OPTSTK,NFO,5.000000,2001,False
98668,HCLTECH25AUG26980PE,HCLTECH,25AUG2026,98000.000000,400,OPTSTK,NFO,5.000000,20001,False
98675,HCLTECH25AUG261060CE,HCLTECH,25AUG2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
98693,HCLTECH25AUG261080PE,HCLTECH,25AUG2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
51530,NIFTY27OCT2627000CE,NIFTY,27OCT2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
51535,NIFTY27OCT2627050PE,NIFTY,27OCT2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
51536,NIFTY27OCT2627100CE,NIFTY,27OCT2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
51793,NIFTYNXT5027OCT2662500PE,NIFTYNXT50,27OCT2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
98742,CONCOR29SEP26480CE,CONCOR,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98745,CONCOR29SEP26490PE,CONCOR,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98752,CONCOR29SEP26510CE,CONCOR,29SEP2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98766,HCLTECH25AUG261200CE,HCLTECH,25AUG2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
51858,NIFTYNXT5027OCT2664500CE,NIFTYNXT50,27OCT2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
51889,NIFTYNXT5027OCT2665500CE,NIFTYNXT50,27OCT2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
51917,NIFTYNXT5027OCT2666500CE,NIFTYNXT50,27OCT2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
51956,NIFTYNXT5027OCT2668000PE,NIFTYNXT50,27OCT2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
98858,HCLTECH25AUG261420PE,HCLTECH,25AUG2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
98914,OFSS27OCT2610600PE,OFSS,27OCT2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
98921,CROMPTON29SEP26260CE,CROMPTON,29SEP2026,26000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98925,CROMPTON29SEP26280CE,CROMPTON,29SEP2026,28000.000000,2150,OPTSTK,NFO,5.000000,86001,False
51960,NIFTYNXT5027OCT2668200PE,NIFTYNXT50,27OCT2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
51988,NIFTYNXT5027OCT2668900PE,NIFTYNXT50,27OCT2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
52002,NIFTYNXT5027OCT2669300PE,NIFTYNXT50,27OCT2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
52016,NIFTYNXT5027OCT2670000PE,NIFTYNXT50,27OCT2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
98932,OFSS27OCT2611400PE,OFSS,27OCT2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
98943,OFSS27OCT2612400PE,OFSS,27OCT2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
98989,OFSS27OCT2613200PE,OFSS,27OCT2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
99091,CUMMINSIND29SEP265600PE,CUMMINSIND,29SEP2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
52020,NIFTYNXT5027OCT2670100PE,NIFTYNXT50,27OCT2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
52038,INDIANB25AUG26700PE,INDIANB,25AUG2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52061,NIFTYNXT5027OCT2671000CE,NIFTYNXT50,27OCT2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
52062,NIFTYNXT5027OCT2671000PE,NIFTYNXT50,27OCT2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
99098,CUMMINSIND29SEP266400CE,CUMMINSIND,29SEP2026,640000.000000,200,OPTSTK,NFO,5.000000,4001,False
99099,CUMMINSIND29SEP266400PE,CUMMINSIND,29SEP2026,640000.000000,200,OPTSTK,NFO,5.000000,4001,False
99119,OIL29SEP26455CE,OIL,29SEP2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99122,OIL29SEP26465PE,OIL,29SEP2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
52085,NIFTYNXT5027OCT2672100CE,NIFTYNXT50,27OCT2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
52093,INDIANB25AUG26880CE,INDIANB,25AUG2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52104,NIFTYNXT5027OCT2672500CE,NIFTYNXT50,27OCT2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
52106,INDIANB25AUG26960PE,INDIANB,25AUG2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
99141,OIL29SEP26495PE,OIL,29SEP2026,49500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99204,DABUR25AUG26405PE,DABUR,25AUG2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99219,DABUR25AUG26435CE,DABUR,25AUG2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99226,DABUR25AUG26445PE,DABUR,25AUG2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99233,DABUR25AUG26485CE,DABUR,25AUG2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99285,OIL27OCT26490PE,OIL,27OCT2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99300,DABUR29SEP26380CE,DABUR,29SEP2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99302,DABUR29SEP26390CE,DABUR,29SEP2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
52123,NIFTYNXT5027OCT2672600PE,NIFTYNXT50,27OCT2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
52138,NIFTYNXT5027OCT2673200PE,NIFTYNXT50,27OCT2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
52142,NIFTYNXT5027OCT2673300PE,NIFTYNXT50,27OCT2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
52143,NIFTYNXT5027OCT2673400CE,NIFTYNXT50,27OCT2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
99311,DABUR29SEP26430PE,DABUR,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99314,DABUR29SEP26450CE,DABUR,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99315,DABUR29SEP26450PE,DABUR,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99414,ONGC29SEP26242.5PE,ONGC,29SEP2026,24250.000000,2250,OPTSTK,NFO,1.000000,90001,False
52152,NIFTYNXT5027OCT2673500PE,NIFTYNXT50,27OCT2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
52156,NIFTYNXT5027OCT2673700PE,NIFTYNXT50,27OCT2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
52159,NIFTYNXT5027OCT2673900CE,NIFTYNXT50,27OCT2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
52165,NIFTYNXT5027OCT2674200CE,NIFTYNXT50,27OCT2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
99431,DALBHARAT25AUG261620CE,DALBHARAT,25AUG2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
99444,DALBHARAT25AUG261860PE,DALBHARAT,25AUG2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
99521,DALBHARAT25AUG261940CE,DALBHARAT,25AUG2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
99593,ONGC27OCT26225PE,ONGC,27OCT2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
52185,NIFTYNXT5027OCT2675200CE,NIFTYNXT50,27OCT2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
52203,NIFTYNXT5027OCT2676000PE,NIFTYNXT50,27OCT2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
52220,NIFTYNXT5027OCT2676800CE,NIFTYNXT50,27OCT2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
52225,NIFTYNXT5027OCT2677000PE,NIFTYNXT50,27OCT2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
99598,ONGC27OCT26240CE,ONGC,27OCT2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99608,ONGC27OCT26245PE,ONGC,27OCT2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99617,ONGC27OCT26270CE,ONGC,27OCT2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99618,ONGC27OCT26270PE,ONGC,27OCT2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
52232,NIFTYNXT5027OCT2677400CE,NIFTYNXT50,27OCT2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
52233,NIFTYNXT5027OCT2677400PE,NIFTYNXT50,27OCT2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
52237,NIFTYNXT5027OCT2677600PE,NIFTYNXT50,27OCT2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
52240,NIFTYNXT5027OCT2677800CE,NIFTYNXT50,27OCT2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
99678,DELHIVERY25AUG26425CE,DELHIVERY,25AUG2026,42500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99685,DELHIVERY25AUG26455PE,DELHIVERY,25AUG2026,45500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99799,HDFCBANK25AUG26690CE,HDFCBANK,25AUG2026,69000.000000,650,OPTSTK,NFO,5.000000,32501,False
99796,HDFCBANK25AUG26680PE,HDFCBANK,25AUG2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
52255,NIFTYNXT5027OCT2678400CE,NIFTYNXT50,27OCT2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
52266,NIFTYNXT5027OCT2678500CE,NIFTYNXT50,27OCT2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
52271,BANKNIFTY29SEP2646500PE,BANKNIFTY,29SEP2026,4650000.000000,30,OPTIDX,NFO,5.000000,601,False
52273,BANKNIFTY29SEP2648000PE,BANKNIFTY,29SEP2026,4800000.000000,30,OPTIDX,NFO,5.000000,601,False
99820,PAGEIND29SEP2640500PE,PAGEIND,29SEP2026,4050000.000000,20,OPTSTK,NFO,5.000000,601,False
99828,DELHIVERY29SEP26490CE,DELHIVERY,29SEP2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99835,DELHIVERY29SEP26520PE,DELHIVERY,29SEP2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99847,PAGEIND29SEP2643500CE,PAGEIND,29SEP2026,4350000.000000,20,OPTSTK,NFO,5.000000,601,False
52275,NIFTYNXT5027OCT2678600PE,NIFTYNXT50,27OCT2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
52304,NIFTYNXT5027OCT2679400CE,NIFTYNXT50,27OCT2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
52315,NIFTYNXT5027OCT2679900PE,NIFTYNXT50,27OCT2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
52327,NIFTYNXT5027OCT2680400PE,NIFTYNXT50,27OCT2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
99848,PAGEIND29SEP2643500PE,PAGEIND,29SEP2026,4350000.000000,20,OPTSTK,NFO,5.000000,601,False
99853,HDFCBANK25AUG26790CE,HDFCBANK,25AUG2026,79000.000000,650,OPTSTK,NFO,5.000000,32501,False
99862,HDFCBANK25AUG26830PE,HDFCBANK,25AUG2026,83000.000000,650,OPTSTK,NFO,5.000000,32501,False
99864,HDFCBANK25AUG26840PE,HDFCBANK,25AUG2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
52328,NIFTYNXT5027OCT2680500CE,NIFTYNXT50,27OCT2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
52334,BANKNIFTY29SEP2657000CE,BANKNIFTY,29SEP2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
52336,NIFTYNXT5027OCT2680800CE,NIFTYNXT50,27OCT2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
52339,NIFTYNXT5027OCT2680900PE,NIFTYNXT50,27OCT2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
99867,HDFCBANK25AUG26860CE,HDFCBANK,25AUG2026,86000.000000,650,OPTSTK,NFO,5.000000,32501,False
99869,PAGEIND29SEP2644500CE,PAGEIND,29SEP2026,4450000.000000,20,OPTSTK,NFO,5.000000,601,False
99870,PAGEIND29SEP2644500PE,PAGEIND,29SEP2026,4450000.000000,20,OPTSTK,NFO,5.000000,601,False
99892,HDFCBANK25AUG26940PE,HDFCBANK,25AUG2026,94000.000000,650,OPTSTK,NFO,5.000000,32501,False
52386,NIFTYNXT5027OCT2683000CE,NIFTYNXT50,27OCT2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
52401,NIFTYNXT5027OCT2683500PE,NIFTYNXT50,27OCT2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
52415,NIFTYNXT5027OCT2684000PE,NIFTYNXT50,27OCT2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
52420,BANKNIFTY29SEP2666000CE,BANKNIFTY,29SEP2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
74217,BAJFINANCE25AUG261020PE,BAJFINANCE,25AUG2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
99944,PAGEIND27OCT2634000PE,PAGEIND,27OCT2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
99956,PAGEIND27OCT2638000PE,PAGEIND,27OCT2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
99964,PAGEIND27OCT2642000PE,PAGEIND,27OCT2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
52426,BANKNIFTY29SEP2667500CE,BANKNIFTY,29SEP2026,6750000.000000,30,OPTIDX,NFO,5.000000,601,False
52644,360ONE29SEP261100CE,360ONE,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
52649,360ONE29SEP261140PE,360ONE,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
52651,360ONE29SEP261180PE,360ONE,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
74260,GAIL29SEP26182.5CE,GAIL,29SEP2026,18250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74273,GAIL29SEP26182.5PE,GAIL,29SEP2026,18250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74279,GAIL29SEP26192.5CE,GAIL,29SEP2026,19250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74283,GAIL29SEP26197.5PE,GAIL,29SEP2026,19750.000000,3550,OPTSTK,NFO,1.000000,142001,False
52652,360ONE29SEP261220CE,360ONE,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
52659,360ONE29SEP261300PE,360ONE,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
52696,360ONE27OCT261080CE,360ONE,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
52701,360ONE27OCT261160PE,360ONE,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
74295,BANDHANBNK25AUG26140PE,BANDHANBNK,25AUG2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74298,BANDHANBNK25AUG26150CE,BANDHANBNK,25AUG2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74307,BANDHANBNK25AUG26170PE,BANDHANBNK,25AUG2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74318,BANDHANBNK25AUG26200CE,BANDHANBNK,25AUG2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
52705,360ONE27OCT261240PE,360ONE,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
52707,360ONE27OCT261280PE,360ONE,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
52708,360ONE27OCT261320CE,360ONE,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
52756,INFY25AUG26860PE,INFY,25AUG2026,86000.000000,400,OPTSTK,NFO,5.000000,20001,False
74331,BANDHANBNK25AUG26230PE,BANDHANBNK,25AUG2026,23000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74358,NIFTY29SEP2624800PE,NIFTY,29SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
74363,NIFTY29SEP2624950CE,NIFTY,29SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
74373,NIFTY29SEP2625200PE,NIFTY,29SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
52763,INFY25AUG26940CE,INFY,25AUG2026,94000.000000,400,OPTSTK,NFO,5.000000,20001,False
52768,INFY25AUG26980PE,INFY,25AUG2026,98000.000000,400,OPTSTK,NFO,5.000000,20001,False
52769,INFY25AUG261000CE,INFY,25AUG2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
52770,INFY25AUG261000PE,INFY,25AUG2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
74417,NIFTY29SEP2625700PE,NIFTY,29SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
74419,NIFTY29SEP2625750PE,NIFTY,29SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
74438,NIFTY29SEP2626050CE,NIFTY,29SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
74442,NIFTY29SEP2626100CE,NIFTY,29SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
52774,INFY25AUG261040PE,INFY,25AUG2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
52789,INFY25AUG261140CE,INFY,25AUG2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
52803,ABB29SEP266700CE,ABB,29SEP2026,670000.000000,125,OPTSTK,NFO,5.000000,3751,False
52804,ABB29SEP266700PE,ABB,29SEP2026,670000.000000,125,OPTSTK,NFO,5.000000,3751,False
74463,NIFTY29SEP2626150CE,NIFTY,29SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
74483,NIFTY29SEP2626550CE,NIFTY,29SEP2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
74490,NIFTY29SEP2626700PE,NIFTY,29SEP2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
74505,NIFTY29SEP2627150CE,NIFTY,29SEP2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
52810,INFY25AUG261260CE,INFY,25AUG2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
52817,ABB29SEP267300PE,ABB,29SEP2026,730000.000000,125,OPTSTK,NFO,5.000000,3751,False
52822,INFY25AUG261320PE,INFY,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
52843,ABB29SEP268500PE,ABB,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,3751,False
74506,NIFTY29SEP2627150PE,NIFTY,29SEP2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
74641,NIFTY24JUN3118000CE,NIFTY,24JUN2031,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
74648,NIFTY24JUN3122500PE,NIFTY,24JUN2031,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
74674,GAIL27OCT26170PE,GAIL,27OCT2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
