token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
52844,ABB29SEP268700CE,ABB,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,3751,False
52880,ABB27OCT266800CE,ABB,27OCT2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
52893,ABB27OCT267400PE,ABB,27OCT2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
52905,ABB27OCT268200PE,ABB,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
74679,GAIL27OCT26175CE,GAIL,27OCT2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74694,GAIL27OCT26185CE,GAIL,27OCT2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74698,GAIL27OCT26195CE,GAIL,27OCT2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74700,GAIL27OCT26200CE,GAIL,27OCT2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
52956,ABCAPITAL29SEP26375CE,ABCAPITAL,29SEP2026,37500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52965,ABCAPITAL29SEP26385PE,ABCAPITAL,29SEP2026,38500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52975,ABCAPITAL29SEP26425PE,ABCAPITAL,29SEP2026,42500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52981,ABCAPITAL29SEP26455CE,ABCAPITAL,29SEP2026,45500.000000,3100,OPTSTK,NFO,5.000000,62001,False
74701,GAIL27OCT26200PE,GAIL,27OCT2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74875,GLENMARK29SEP262020PE,GLENMARK,29SEP2026,202000.000000,375,OPTSTK,NFO,5.000000,11251,False
74883,GLENMARK29SEP262180PE,GLENMARK,29SEP2026,218000.000000,375,OPTSTK,NFO,5.000000,11251,False
74884,GLENMARK29SEP262220CE,GLENMARK,29SEP2026,222000.000000,375,OPTSTK,NFO,5.000000,11251,False
53041,ABCAPITAL27OCT26400CE,ABCAPITAL,27OCT2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53044,ABCAPITAL27OCT26410PE,ABCAPITAL,27OCT2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53048,ABCAPITAL27OCT26430PE,ABCAPITAL,27OCT2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53058,ABCAPITAL27OCT26470PE,ABCAPITAL,27OCT2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
74896,NIFTYNXT5029SEP2661500PE,NIFTYNXT50,29SEP2026,6150000.000000,25,OPTIDX,NFO,5.000000,601,False
74899,GLENMARK29SEP262380CE,GLENMARK,29SEP2026,238000.000000,375,OPTSTK,NFO,5.000000,11251,False
74900,GLENMARK29SEP262380PE,GLENMARK,29SEP2026,238000.000000,375,OPTSTK,NFO,5.000000,11251,False
75013,NIFTYNXT5029SEP2663000CE,NIFTYNXT50,29SEP2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
75116,NIFTYNXT5029SEP2665100CE,NIFTYNXT50,29SEP2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
75124,NIFTYNXT5029SEP2665500CE,NIFTYNXT50,29SEP2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
75125,NIFTYNXT5029SEP2665500PE,NIFTYNXT50,29SEP2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
75155,NIFTYNXT5029SEP2665700PE,NIFTYNXT50,29SEP2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
53226,BANKNIFTY29DEC2655500CE,BANKNIFTY,29DEC2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
53242,ADANIENSOL27OCT261600CE,ADANIENSOL,27OCT2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
53126,ADANIENSOL29SEP261660PE,ADANIENSOL,29SEP2026,166000.000000,675,OPTSTK,NFO,5.000000,13501,False
53229,BANKNIFTY29DEC2657000PE,BANKNIFTY,29DEC2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
75157,NIFTYNXT5029SEP2665800PE,NIFTYNXT50,29SEP2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
75161,GLENMARK27OCT262200CE,GLENMARK,27OCT2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
75169,GLENMARK27OCT262320CE,GLENMARK,27OCT2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
75171,GLENMARK27OCT262360CE,GLENMARK,27OCT2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
53248,BANKNIFTY29DEC2664500CE,BANKNIFTY,29DEC2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
53249,BANKNIFTY29DEC2664500PE,BANKNIFTY,29DEC2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
53275,ADANIENSOL27OCT261640CE,ADANIENSOL,27OCT2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
53282,ADANIENSOL27OCT261760CE,ADANIENSOL,27OCT2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
75176,GLENMARK27OCT262440CE,GLENMARK,27OCT2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
75236,NIFTYNXT5029SEP2666700PE,NIFTYNXT50,29SEP2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
75267,GMRAIRPORT29SEP2699PE,GMRAIRPORT,29SEP2026,9900.000000,6975,OPTSTK,NFO,1.000000,209251,False
75269,GMRAIRPORT29SEP26101PE,GMRAIRPORT,29SEP2026,10100.000000,6975,OPTSTK,NFO,1.000000,209251,False
53287,ADANIENSOL27OCT261840PE,ADANIENSOL,27OCT2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
53369,ADANIENT29SEP263250PE,ADANIENT,29SEP2026,325000.000000,309,OPTSTK,NFO,5.000000,9271,False
53371,ADANIENT29SEP263350PE,ADANIENT,29SEP2026,335000.000000,309,OPTSTK,NFO,5.000000,9271,False
53418,ADANIENT27OCT263100CE,ADANIENT,27OCT2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
75281,GMRAIRPORT29SEP26113PE,GMRAIRPORT,29SEP2026,11300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75302,NIFTYNXT5029SEP2668000CE,NIFTYNXT50,29SEP2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
75329,NIFTYNXT5029SEP2669300CE,NIFTYNXT50,29SEP2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
75334,NIFTYNXT5029SEP2669500PE,NIFTYNXT50,29SEP2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
53420,ADANIENT27OCT263200CE,ADANIENT,27OCT2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
53464,ADANIGREEN29SEP261220CE,ADANIGREEN,29SEP2026,122000.000000,600,OPTSTK,NFO,5.000000,18001,False
53468,ADANIGREEN29SEP261300CE,ADANIGREEN,29SEP2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
53474,ADANIGREEN29SEP261340CE,ADANIGREEN,29SEP2026,134000.000000,600,OPTSTK,NFO,5.000000,18001,False
75343,NIFTYNXT5029SEP2670000CE,NIFTYNXT50,29SEP2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
75378,BDL25AUG261280PE,BDL,25AUG2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
75393,BDL25AUG261560PE,BDL,25AUG2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
75399,BDL25AUG261600PE,BDL,25AUG2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
53479,ADANIGREEN29SEP261420PE,ADANIGREEN,29SEP2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
53537,ADANIGREEN27OCT261240PE,ADANIGREEN,27OCT2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
53555,ADANIGREEN27OCT261560PE,ADANIGREEN,27OCT2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
53612,ADANIPORTS29SEP261580PE,ADANIPORTS,29SEP2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
75447,GMRAIRPORT27OCT2692CE,GMRAIRPORT,27OCT2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75451,GMRAIRPORT27OCT2692PE,GMRAIRPORT,27OCT2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75496,NIFTYNXT5029SEP2670600CE,NIFTYNXT50,29SEP2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
75499,NIFTYNXT5029SEP2670700PE,NIFTYNXT50,29SEP2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
53613,NIFTY28DEC2721000CE,NIFTY,28DEC2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
53614,ADANIPORTS29SEP261620CE,ADANIPORTS,29SEP2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
53617,NIFTY28DEC2722000PE,NIFTY,28DEC2027,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
53622,ADANIPORTS29SEP261700PE,ADANIPORTS,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
75502,NIFTYNXT5029SEP2670900CE,NIFTYNXT50,29SEP2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
75504,NIFTYNXT5029SEP2671000CE,NIFTYNXT50,29SEP2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
75507,NIFTYNXT5029SEP2671100PE,NIFTYNXT50,29SEP2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
75511,NIFTYNXT5029SEP2671300PE,NIFTYNXT50,29SEP2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
53629,ADANIPORTS29SEP261740PE,ADANIPORTS,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
53630,NIFTY28DEC2726000PE,NIFTY,28DEC2027,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
53642,ADANIPORTS29SEP261900PE,ADANIPORTS,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
53694,ADANIPORTS27OCT261480PE,ADANIPORTS,27OCT2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
75516,NIFTYNXT5029SEP2671600CE,NIFTYNXT50,29SEP2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
75525,NIFTYNXT5029SEP2672000PE,NIFTYNXT50,29SEP2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
75539,NIFTYNXT5029SEP2672200PE,NIFTYNXT50,29SEP2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
75541,NIFTYNXT5029SEP2672300PE,NIFTYNXT50,29SEP2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
53714,ADANIPORTS27OCT261760PE,ADANIPORTS,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
53761,ADANIPOWER29SEP26205CE,ADANIPOWER,29SEP2026,20500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53764,ADANIPOWER29SEP26215PE,ADANIPOWER,29SEP2026,21500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53769,ADANIPOWER29SEP26225CE,ADANIPOWER,29SEP2026,22500.000000,3550,OPTSTK,NFO,1.000000,106501,False
75545,GMRAIRPORT27OCT26112CE,GMRAIRPORT,27OCT2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75615,GODFRYPHLP29SEP262050PE,GODFRYPHLP,29SEP2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
75621,GODFRYPHLP29SEP262350PE,GODFRYPHLP,29SEP2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
75645,NIFTYNXT5029SEP2673000PE,NIFTYNXT50,29SEP2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
75687,GODFRYPHLP27OCT262100PE,GODFRYPHLP,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
75705,BEL25AUG26340CE,BEL,25AUG2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75710,BEL25AUG26360PE,BEL,25AUG2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75714,BEL25AUG26380PE,BEL,25AUG2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
53819,ADANIPOWER27OCT26230CE,ADANIPOWER,27OCT2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53826,ADANIPOWER27OCT26260PE,ADANIPOWER,27OCT2026,26000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53878,ALKEM29SEP265150PE,ALKEM,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
53882,ALKEM29SEP265350PE,ALKEM,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
75718,BEL25AUG26400PE,BEL,25AUG2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75725,BEL25AUG26440CE,BEL,25AUG2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75729,BEL25AUG26460CE,BEL,25AUG2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75737,NIFTYNXT5029SEP2673700CE,NIFTYNXT50,29SEP2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
53892,ALKEM29SEP265750PE,ALKEM,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
53893,ALKEM29SEP265850CE,ALKEM,29SEP2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
53897,ALKEM29SEP266050CE,ALKEM,29SEP2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
53981,ALKEM27OCT264800CE,ALKEM,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
75761,NIFTYNXT5029SEP2674000PE,NIFTYNXT50,29SEP2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
75785,NIFTYNXT5029SEP2675000CE,NIFTYNXT50,29SEP2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
75806,NIFTYNXT5029SEP2675300PE,NIFTYNXT50,29SEP2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
75808,NIFTYNXT5029SEP2675400PE,NIFTYNXT50,29SEP2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
54000,ALKEM27OCT265600PE,ALKEM,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
54013,ALKEM27OCT266100CE,ALKEM,27OCT2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
54019,ALKEM27OCT266400CE,ALKEM,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
54139,AMBER29SEP267100CE,AMBER,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
75818,GODREJCP29SEP261010PE,GODREJCP,29SEP2026,101000.000000,500,OPTSTK,NFO,5.000000,20001,False
75821,GODREJCP29SEP261030PE,GODREJCP,29SEP2026,103000.000000,500,OPTSTK,NFO,5.000000,20001,False
75822,GODREJCP29SEP261050CE,GODREJCP,29SEP2026,105000.000000,500,OPTSTK,NFO,5.000000,20001,False
75823,GODREJCP29SEP261050PE,GODREJCP,29SEP2026,105000.000000,500,OPTSTK,NFO,5.000000,20001,False
54144,AMBER29SEP267500PE,AMBER,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
54210,AMBER27OCT267200PE,AMBER,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
54290,AMBUJACEM29SEP26385PE,AMBUJACEM,29SEP2026,38500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54292,AMBUJACEM29SEP26395PE,AMBUJACEM,29SEP2026,39500.000000,1200,OPTSTK,NFO,5.000000,60001,False
75825,GODREJCP29SEP261070PE,GODREJCP,29SEP2026,107000.000000,500,OPTSTK,NFO,5.000000,20001,False
75836,NIFTYNXT5029SEP2675700PE,NIFTYNXT50,29SEP2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
75841,GODREJCP29SEP261190PE,GODREJCP,29SEP2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
75865,NIFTYNXT5029SEP2676500CE,NIFTYNXT50,29SEP2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
75871,NIFTYNXT5029SEP2676800CE,NIFTYNXT50,29SEP2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
75873,NIFTYNXT5029SEP2676900CE,NIFTYNXT50,29SEP2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
75876,NIFTYNXT5029SEP2677000PE,NIFTYNXT50,29SEP2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
75931,GODREJCP27OCT26920CE,GODREJCP,27OCT2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
54296,AMBUJACEM29SEP26415PE,AMBUJACEM,29SEP2026,41500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54302,AMBUJACEM29SEP26445PE,AMBUJACEM,29SEP2026,44500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54304,AMBUJACEM29SEP26455PE,AMBUJACEM,29SEP2026,45500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54359,AMBUJACEM27OCT26400CE,AMBUJACEM,27OCT2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
75932,GODREJCP27OCT26920PE,GODREJCP,27OCT2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
75936,GODREJCP27OCT26960PE,GODREJCP,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
75977,GODREJCP27OCT261120CE,GODREJCP,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
75950,NIFTYNXT5029SEP2677200PE,NIFTYNXT50,29SEP2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
54362,AMBUJACEM27OCT26410PE,AMBUJACEM,27OCT2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54379,AMBUJACEM27OCT26490CE,AMBUJACEM,27OCT2026,49000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54382,AMBUJACEM27OCT26500PE,AMBUJACEM,27OCT2026,50000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54417,ANGELONE29SEP26265CE,ANGELONE,29SEP2026,26500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54418,ANGELONE29SEP26265PE,ANGELONE,29SEP2026,26500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54424,ANGELONE29SEP26295PE,ANGELONE,29SEP2026,29500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54428,ANGELONE29SEP26315PE,ANGELONE,29SEP2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54429,ANGELONE29SEP26325CE,ANGELONE,29SEP2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
75983,NIFTYNXT5029SEP2677800CE,NIFTYNXT50,29SEP2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
75993,NIFTYNXT5029SEP2678000CE,NIFTYNXT50,29SEP2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
76055,NIFTYNXT5029SEP2678600CE,NIFTYNXT50,29SEP2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
76057,NIFTYNXT5029SEP2678700CE,NIFTYNXT50,29SEP2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
76175,NIFTYNXT5029SEP2680700CE,NIFTYNXT50,29SEP2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
54475,ANGELONE27OCT26280CE,ANGELONE,27OCT2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54481,ANGELONE27OCT26310CE,ANGELONE,27OCT2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54484,ANGELONE27OCT26320PE,ANGELONE,27OCT2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54542,APLAPOLLO29SEP261740PE,APLAPOLLO,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
76059,NIFTYNXT5029SEP2678800CE,NIFTYNXT50,29SEP2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
76076,NIFTYNXT5029SEP2679600PE,NIFTYNXT50,29SEP2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
76157,NIFTYNXT5029SEP2680300CE,NIFTYNXT50,29SEP2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
54550,APLAPOLLO29SEP261860PE,APLAPOLLO,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
54551,APLAPOLLO29SEP261900CE,APLAPOLLO,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
54552,APLAPOLLO29SEP261900PE,APLAPOLLO,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
54561,APLAPOLLO29SEP262060PE,APLAPOLLO,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
76178,NIFTYNXT5029SEP2680800PE,NIFTYNXT50,29SEP2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
76232,GODREJPROP29SEP262220CE,GODREJPROP,29SEP2026,222000.000000,325,OPTSTK,NFO,5.000000,13001,False
76233,GODREJPROP29SEP262220PE,GODREJPROP,29SEP2026,222000.000000,325,OPTSTK,NFO,5.000000,13001,False
76312,GODREJPROP27OCT262000CE,GODREJPROP,27OCT2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
54671,APLAPOLLO27OCT261840CE,APLAPOLLO,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
54677,APLAPOLLO27OCT261960CE,APLAPOLLO,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
54680,APLAPOLLO27OCT262000PE,APLAPOLLO,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
54699,APLAPOLLO27OCT262240CE,APLAPOLLO,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
76333,BHARATFORG25AUG261840CE,BHARATFORG,25AUG2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
76396,BANKNIFTY30MAR2755500CE,BANKNIFTY,30MAR2027,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
76405,BHARATFORG25AUG261920PE,BHARATFORG,25AUG2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
76409,BHARATFORG25AUG262000PE,BHARATFORG,25AUG2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
54764,APOLLOHOSP29SEP268900PE,APOLLOHOSP,29SEP2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
54772,APOLLOHOSP29SEP269500PE,APOLLOHOSP,29SEP2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
54834,APOLLOHOSP27OCT268200PE,APOLLOHOSP,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
54835,APOLLOHOSP27OCT268400CE,APOLLOHOSP,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
76422,BHARATFORG25AUG262160CE,BHARATFORG,25AUG2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
76431,BHARATFORG25AUG262200PE,BHARATFORG,25AUG2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
76436,BHARATFORG25AUG262240CE,BHARATFORG,25AUG2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
76449,BHARATFORG25AUG262360PE,BHARATFORG,25AUG2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
54836,APOLLOHOSP27OCT268400PE,APOLLOHOSP,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
54839,APOLLOHOSP27OCT268600CE,APOLLOHOSP,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
54920,ASHOKLEY29SEP26162.5CE,ASHOKLEY,29SEP2026,16250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54973,ASHOKLEY27OCT26145CE,ASHOKLEY,27OCT2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
76496,NIFTYNXT5029SEP2683000CE,NIFTYNXT50,29SEP2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
76585,BHARTIARTL25AUG261760CE,BHARTIARTL,25AUG2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
76588,BHARTIARTL25AUG261800PE,BHARTIARTL,25AUG2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
76597,BHARTIARTL25AUG261960CE,BHARTIARTL,25AUG2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
54976,ASHOKLEY27OCT26150PE,ASHOKLEY,27OCT2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54979,ASHOKLEY27OCT26160CE,ASHOKLEY,27OCT2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54994,ASHOKLEY27OCT26170PE,ASHOKLEY,27OCT2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55097,ASIANPAINT29SEP262780CE,ASIANPAINT,29SEP2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
76602,BHARTIARTL25AUG262040PE,BHARTIARTL,25AUG2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
76604,BHARTIARTL25AUG262080PE,BHARTIARTL,25AUG2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
76625,NIFTYNXT5029SEP2683500PE,NIFTYNXT50,29SEP2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
76753,BHEL25AUG26330PE,BHEL,25AUG2026,33000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76797,BHEL25AUG26395PE,BHEL,25AUG2026,39500.000000,2625,OPTSTK,NFO,5.000000,52501,False
55134,INDIGO25AUG265900CE,INDIGO,25AUG2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
55220,ASIANPAINT27OCT262600CE,ASIANPAINT,27OCT2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
55221,ASIANPAINT27OCT262600PE,ASIANPAINT,27OCT2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
55225,ASIANPAINT27OCT262680PE,ASIANPAINT,27OCT2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
76772,BHEL25AUG26365PE,BHEL,25AUG2026,36500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76777,BHEL25AUG26370PE,BHEL,25AUG2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76782,BHEL25AUG26380CE,BHEL,25AUG2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
55226,ASIANPAINT27OCT262720CE,ASIANPAINT,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
55227,ASIANPAINT27OCT262720PE,ASIANPAINT,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
55240,ASIANPAINT27OCT262920CE,ASIANPAINT,27OCT2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
55280,NIFTY29SEP2616500CE,NIFTY,29SEP2026,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
