token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
76810,BHEL25AUG26410PE,BHEL,25AUG2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76823,GRASIM29SEP262940CE,GRASIM,29SEP2026,294000.000000,250,OPTSTK,NFO,5.000000,7501,False
76841,GRASIM29SEP263300CE,GRASIM,29SEP2026,330000.000000,250,OPTSTK,NFO,5.000000,7501,False
76950,BHEL25AUG26485CE,BHEL,25AUG2026,48500.000000,2625,OPTSTK,NFO,5.000000,52501,False
55285,NIFTY29SEP2622500PE,NIFTY,29SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55291,NIFTY29SEP2631500PE,NIFTY,29SEP2026,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55328,NIFTY29DEC2625500CE,NIFTY,29DEC2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55330,NIFTY29DEC2628500CE,NIFTY,29DEC2026,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
77114,BIOCON25AUG26410CE,BIOCON,25AUG2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77205,GRASIM27OCT262880CE,GRASIM,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
77210,GRASIM27OCT262960PE,GRASIM,27OCT2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
77216,GRASIM27OCT263080PE,GRASIM,27OCT2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
55376,NIFTY29JUN2725500CE,NIFTY,29JUN2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55377,NIFTY29JUN2725500PE,NIFTY,29JUN2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55380,NIFTY29JUN2731500CE,NIFTY,29JUN2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55503,ASTRAL29SEP261300PE,ASTRAL,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
77218,GRASIM27OCT263120PE,GRASIM,27OCT2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
77227,GRASIM27OCT263320CE,GRASIM,27OCT2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
77228,GRASIM27OCT263320PE,GRASIM,27OCT2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
77248,GRASIM27OCT263720PE,GRASIM,27OCT2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
55523,NIFTY26DEC2825500PE,NIFTY,26DEC2028,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55542,ASTRAL29SEP261340CE,ASTRAL,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
55561,NIFTY26JUN2922500PE,NIFTY,26JUN2029,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55564,NIFTY26JUN2928500CE,NIFTY,26JUN2029,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
77249,GRASIM27OCT263760CE,GRASIM,27OCT2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
77297,GVT&D29SEP263700PE,GVT&D,29SEP2026,370000.000000,125,OPTSTK,NFO,5.000000,5001,False
77359,360ONE25AUG26980CE,360ONE,25AUG2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
77366,360ONE25AUG261100PE,360ONE,25AUG2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
77403,GVT&D27OCT264600CE,GVT&D,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
77498,HAL29SEP264350PE,HAL,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
77503,HAL29SEP264650CE,HAL,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
77504,HAL29SEP264650PE,HAL,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
55598,NIFTY24DEC2916500CE,NIFTY,24DEC2029,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55600,NIFTY24DEC2919500CE,NIFTY,24DEC2029,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55603,NIFTY24DEC2922500PE,NIFTY,24DEC2029,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55604,NIFTY24DEC2925500CE,NIFTY,24DEC2029,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55609,NIFTY24DEC2931500PE,NIFTY,24DEC2029,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55613,ASTRAL29SEP261460CE,ASTRAL,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
55666,ASTRAL29SEP261580CE,ASTRAL,29SEP2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
55705,NIFTY31DEC3022500PE,NIFTY,31DEC2030,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
77522,HAL29SEP265450CE,HAL,29SEP2026,545000.000000,150,OPTSTK,NFO,5.000000,6001,False
77596,HAL27OCT264000PE,HAL,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
77614,BLUESTARCO25AUG261320PE,BLUESTARCO,25AUG2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
77625,HAL27OCT264500PE,HAL,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
55757,NIFTY31DEC3025500PE,NIFTY,31DEC2030,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55761,NIFTY31DEC3028500PE,NIFTY,31DEC2030,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55833,PNB25AUG26100PE,PNB,25AUG2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
55837,PNB25AUG26104PE,PNB,25AUG2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
77627,HAL27OCT264600PE,HAL,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
77628,HAL27OCT264700CE,HAL,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
77630,HAL27OCT264800CE,HAL,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
77663,360ONE29SEP26960CE,360ONE,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
55900,ASTRAL27OCT261360CE,ASTRAL,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
55917,ASTRAL27OCT261600PE,ASTRAL,27OCT2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
55966,AUBANK29SEP26940CE,AUBANK,29SEP2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
55969,AUBANK29SEP26980PE,AUBANK,29SEP2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
77664,360ONE29SEP26960PE,360ONE,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
77669,360ONE29SEP261080CE,360ONE,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
77681,360ONE29SEP261240PE,360ONE,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
77705,HAVELLS29SEP261180CE,HAVELLS,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
55970,AUBANK29SEP261020CE,AUBANK,29SEP2026,102000.000000,1000,OPTSTK,NFO,5.000000,30001,False
55983,AUBANK29SEP261140PE,AUBANK,29SEP2026,114000.000000,1000,OPTSTK,NFO,5.000000,30001,False
55989,AUBANK29SEP261260PE,AUBANK,29SEP2026,126000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56028,AUBANK27OCT26880CE,AUBANK,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
77707,HAVELLS29SEP261220CE,HAVELLS,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
77708,HAVELLS29SEP261220PE,HAVELLS,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
77762,BLUESTARCO25AUG261600CE,BLUESTARCO,25AUG2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
77764,HAVELLS27OCT261160CE,HAVELLS,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
56048,AUBANK27OCT261000CE,AUBANK,27OCT2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56049,AUBANK27OCT261000PE,AUBANK,27OCT2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56051,AUBANK27OCT261040PE,AUBANK,27OCT2026,104000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56057,AUBANK27OCT261160PE,AUBANK,27OCT2026,116000.000000,1000,OPTSTK,NFO,5.000000,30001,False
77766,BLUESTARCO25AUG261640CE,BLUESTARCO,25AUG2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
77816,HAVELLS27OCT261360PE,HAVELLS,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
77819,HAVELLS27OCT261440CE,HAVELLS,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
77856,ABB29SEP266400CE,ABB,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
56194,AUROPHARMA27OCT261280CE,AUROPHARMA,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,16501,False
56234,AUROPHARMA27OCT261680CE,AUROPHARMA,27OCT2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
56235,AUROPHARMA27OCT261680PE,AUROPHARMA,27OCT2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
56309,AXISBANK29SEP261100PE,AXISBANK,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
77868,HCLTECH29SEP261270PE,HCLTECH,29SEP2026,127000.000000,400,OPTSTK,NFO,5.000000,20001,False
77874,HCLTECH29SEP261330PE,HCLTECH,29SEP2026,133000.000000,400,OPTSTK,NFO,5.000000,20001,False
77880,HCLTECH29SEP261390PE,HCLTECH,29SEP2026,139000.000000,400,OPTSTK,NFO,5.000000,20001,False
77891,HCLTECH29SEP261470PE,HCLTECH,29SEP2026,147000.000000,400,OPTSTK,NFO,5.000000,20001,False
56310,AXISBANK29SEP261140CE,AXISBANK,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
56318,AXISBANK29SEP261300CE,AXISBANK,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
56322,AXISBANK29SEP261380CE,AXISBANK,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
56396,AXISBANK27OCT261280CE,AXISBANK,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
77905,ABB29SEP267000PE,ABB,29SEP2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
77925,ABB29SEP268800PE,ABB,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
77946,BLUESTARCO25AUG261840PE,BLUESTARCO,25AUG2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
77954,BLUESTARCO25AUG262000CE,BLUESTARCO,25AUG2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
56405,AXISBANK27OCT261440PE,AXISBANK,27OCT2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
56413,GMRAIRPORT25AUG26130PE,GMRAIRPORT,25AUG2026,13000.000000,6975,OPTSTK,NFO,1.000000,209251,False
56489,BAJAJ-AUTO29SEP2612100PE,BAJAJ-AUTO,29SEP2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
56492,BAJAJ-AUTO29SEP2612500CE,BAJAJ-AUTO,29SEP2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
78003,HCLTECH27OCT261160CE,HCLTECH,27OCT2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
78004,HCLTECH27OCT261160PE,HCLTECH,27OCT2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
78020,HCLTECH27OCT261280PE,HCLTECH,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
78070,HCLTECH27OCT261520PE,HCLTECH,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
56498,BAJAJ-AUTO29SEP2612900CE,BAJAJ-AUTO,29SEP2026,1290000.000000,75,OPTSTK,NFO,5.000000,2251,False
56499,BAJAJ-AUTO29SEP2612900PE,BAJAJ-AUTO,29SEP2026,1290000.000000,75,OPTSTK,NFO,5.000000,2251,False
56580,BAJAJ-AUTO27OCT2611600CE,BAJAJ-AUTO,27OCT2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
56588,BAJAJ-AUTO27OCT2612400CE,BAJAJ-AUTO,27OCT2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
78115,HDFCAMC29SEP262550CE,HDFCAMC,29SEP2026,255000.000000,300,OPTSTK,NFO,5.000000,9001,False
78120,HDFCAMC29SEP262750PE,HDFCAMC,29SEP2026,275000.000000,300,OPTSTK,NFO,5.000000,9001,False
78122,HDFCAMC29SEP262850PE,HDFCAMC,29SEP2026,285000.000000,300,OPTSTK,NFO,5.000000,9001,False
78153,HDFCAMC27OCT262200CE,HDFCAMC,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
56672,BAJAJFINSV29SEP261780CE,BAJAJFINSV,29SEP2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
56682,BAJAJFINSV29SEP261900CE,BAJAJFINSV,29SEP2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
56714,BAJAJFINSV29SEP262260CE,BAJAJFINSV,29SEP2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
56770,BAJAJFINSV27OCT261800CE,BAJAJFINSV,27OCT2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
78216,ABCAPITAL25AUG26325PE,ABCAPITAL,25AUG2026,32500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78241,HDFCAMC27OCT263000PE,HDFCAMC,27OCT2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
78248,ABCAPITAL25AUG26415CE,ABCAPITAL,25AUG2026,41500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78290,HDFCBANK29SEP26650PE,HDFCBANK,29SEP2026,65000.000000,650,OPTSTK,NFO,5.000000,32501,False
56771,BAJAJFINSV27OCT261800PE,BAJAJFINSV,27OCT2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
56896,BAJAJHLDNG29SEP2612300CE,BAJAJHLDNG,29SEP2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
56940,PHOENIXLTD25AUG262280CE,PHOENIXLTD,25AUG2026,228000.000000,350,OPTSTK,NFO,5.000000,10501,False
56941,PHOENIXLTD25AUG262280PE,PHOENIXLTD,25AUG2026,228000.000000,350,OPTSTK,NFO,5.000000,10501,False
78298,HDFCBANK29SEP26690PE,HDFCBANK,29SEP2026,69000.000000,650,OPTSTK,NFO,5.000000,32501,False
78301,HDFCBANK29SEP26730CE,HDFCBANK,29SEP2026,73000.000000,650,OPTSTK,NFO,5.000000,32501,False
78312,HDFCBANK29SEP26830PE,HDFCBANK,29SEP2026,83000.000000,650,OPTSTK,NFO,5.000000,32501,False
78423,HDFCBANK27OCT26680PE,HDFCBANK,27OCT2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
56991,BAJAJHLDNG27OCT2610000PE,BAJAJHLDNG,27OCT2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
57011,BAJAJHLDNG27OCT2611000PE,BAJAJHLDNG,27OCT2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
57016,BAJAJHLDNG27OCT2611600CE,BAJAJHLDNG,27OCT2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
57017,BAJAJHLDNG27OCT2611600PE,BAJAJHLDNG,27OCT2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
78427,HDFCBANK27OCT26720PE,HDFCBANK,27OCT2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
78430,HDFCBANK27OCT26760CE,HDFCBANK,27OCT2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
78433,HDFCBANK27OCT26780PE,HDFCBANK,27OCT2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
78439,HDFCBANK27OCT26840PE,HDFCBANK,27OCT2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
57018,BAJAJHLDNG27OCT2611800CE,BAJAJHLDNG,27OCT2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
57042,BAJAJHLDNG27OCT2613200CE,BAJAJHLDNG,27OCT2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
57101,BAJFINANCE29SEP261010CE,BAJFINANCE,29SEP2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
57104,BAJFINANCE29SEP261030PE,BAJFINANCE,29SEP2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
78443,HDFCBANK27OCT26880PE,HDFCBANK,27OCT2026,88000.000000,650,OPTSTK,NFO,5.000000,32501,False
78568,HDFCLIFE29SEP26475CE,HDFCLIFE,29SEP2026,47500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78584,HDFCLIFE29SEP26475PE,HDFCLIFE,29SEP2026,47500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78585,HDFCLIFE29SEP26485CE,HDFCLIFE,29SEP2026,48500.000000,1100,OPTSTK,NFO,5.000000,44001,False
57105,BAJFINANCE29SEP261050CE,BAJFINANCE,29SEP2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
57179,BAJFINANCE27OCT261000CE,BAJFINANCE,27OCT2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
57183,BAJFINANCE27OCT261040CE,BAJFINANCE,27OCT2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
57189,BAJFINANCE27OCT261100CE,BAJFINANCE,27OCT2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
78600,HDFCLIFE29SEP26555PE,HDFCLIFE,29SEP2026,55500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78611,HDFCLIFE29SEP26615CE,HDFCLIFE,29SEP2026,61500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78684,HDFCLIFE27OCT26530PE,HDFCLIFE,27OCT2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78699,HDFCLIFE27OCT26560PE,HDFCLIFE,27OCT2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
57194,BAJFINANCE27OCT261140PE,BAJFINANCE,27OCT2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
57199,BAJFINANCE27OCT261200CE,BAJFINANCE,27OCT2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
57239,BANDHANBNK29SEP26175CE,BANDHANBNK,29SEP2026,17500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57241,BANDHANBNK29SEP26185CE,BANDHANBNK,29SEP2026,18500.000000,3600,OPTSTK,NFO,1.000000,108001,False
78715,BOSCHLTD25AUG2637000PE,BOSCHLTD,25AUG2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
78721,BOSCHLTD25AUG2638000PE,BOSCHLTD,25AUG2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
78728,BOSCHLTD25AUG2638500PE,BOSCHLTD,25AUG2026,3850000.000000,25,OPTSTK,NFO,5.000000,751,False
78738,BOSCHLTD25AUG2639500PE,BOSCHLTD,25AUG2026,3950000.000000,25,OPTSTK,NFO,5.000000,751,False
57284,BANDHANBNK27OCT26220PE,BANDHANBNK,27OCT2026,22000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57320,BANKBARODA29SEP26265PE,BANKBARODA,29SEP2026,26500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57349,BANKBARODA27OCT26210CE,BANKBARODA,27OCT2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57352,BANKBARODA27OCT26220PE,BANKBARODA,27OCT2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
78741,BOSCHLTD25AUG2640500CE,BOSCHLTD,25AUG2026,4050000.000000,25,OPTSTK,NFO,5.000000,751,False
78744,BOSCHLTD25AUG2641000PE,BOSCHLTD,25AUG2026,4100000.000000,25,OPTSTK,NFO,5.000000,751,False
78746,BOSCHLTD25AUG2641500PE,BOSCHLTD,25AUG2026,4150000.000000,25,OPTSTK,NFO,5.000000,751,False
78754,BOSCHLTD25AUG2643500PE,BOSCHLTD,25AUG2026,4350000.000000,25,OPTSTK,NFO,5.000000,751,False
78760,BOSCHLTD25AUG2645000PE,BOSCHLTD,25AUG2026,4500000.000000,25,OPTSTK,NFO,5.000000,751,False
78770,BOSCHLTD25AUG2649000PE,BOSCHLTD,25AUG2026,4900000.000000,25,OPTSTK,NFO,5.000000,751,False
78834,HEROMOTOCO29SEP264700CE,HEROMOTOCO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
57356,BANKBARODA27OCT26240PE,BANKBARODA,27OCT2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57402,BANKINDIA29SEP26132.5PE,BANKINDIA,29SEP2026,13250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57407,BANKINDIA29SEP26147.5CE,BANKINDIA,29SEP2026,14750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57412,BANKINDIA29SEP26157.5PE,BANKINDIA,29SEP2026,15750.000000,5200,OPTSTK,NFO,1.000000,156001,False
78756,BOSCHLTD25AUG2644000PE,BOSCHLTD,25AUG2026,4400000.000000,25,OPTSTK,NFO,5.000000,751,False
79163,HINDALCO27OCT261040CE,HINDALCO,27OCT2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
79164,HINDALCO27OCT261040PE,HINDALCO,27OCT2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
79166,HINDALCO27OCT261080PE,HINDALCO,27OCT2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
57444,BANKINDIA27OCT26125CE,BANKINDIA,27OCT2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57457,BANKINDIA27OCT26155CE,BANKINDIA,27OCT2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57458,BANKINDIA27OCT26155PE,BANKINDIA,27OCT2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57489,BDL29SEP261140CE,BDL,29SEP2026,114000.000000,425,OPTSTK,NFO,5.000000,17001,False
78985,BPCL25AUG26270CE,BPCL,25AUG2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
57490,BDL29SEP261140PE,BDL,29SEP2026,114000.000000,425,OPTSTK,NFO,5.000000,17001,False
57506,BDL29SEP261420PE,BDL,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
57507,BDL29SEP261460CE,BDL,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
57545,BDL27OCT261280CE,BDL,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
79174,HINDALCO27OCT261200CE,HINDALCO,27OCT2026,120000.000000,700,OPTSTK,NFO,5.000000,28001,False
79239,HINDPETRO27OCT26460CE,HINDPETRO,27OCT2026,46000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79261,ADANIENSOL25AUG261660PE,ADANIENSOL,25AUG2026,166000.000000,675,OPTSTK,NFO,5.000000,13501,False
79446,HINDUNILVR29SEP261900CE,HINDUNILVR,29SEP2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
57551,BDL27OCT261400CE,BDL,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
57553,BDL27OCT261440CE,BDL,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
57556,BDL27OCT261480PE,BDL,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
57606,BEL29SEP26375PE,BEL,29SEP2026,37500.000000,1425,OPTSTK,NFO,5.000000,57001,False
79453,HINDUNILVR29SEP262020PE,HINDUNILVR,29SEP2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
79459,HINDUNILVR29SEP262100PE,HINDUNILVR,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
79471,HINDUNILVR29SEP262340PE,HINDUNILVR,29SEP2026,234000.000000,300,OPTSTK,NFO,5.000000,12001,False
79534,HINDUNILVR27OCT261760PE,HINDUNILVR,27OCT2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
57607,BEL29SEP26385CE,BEL,29SEP2026,38500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57620,BEL29SEP26435PE,BEL,29SEP2026,43500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57666,BEL27OCT26360CE,BEL,27OCT2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57667,BEL27OCT26360PE,BEL,27OCT2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
79549,HINDUNILVR27OCT262080CE,HINDUNILVR,27OCT2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
79552,HINDUNILVR27OCT262120PE,HINDUNILVR,27OCT2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
79575,HINDUNILVR27OCT262480PE,HINDUNILVR,27OCT2026,248000.000000,300,OPTSTK,NFO,5.000000,12001,False
79658,BRITANNIA25AUG264500PE,BRITANNIA,25AUG2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
57686,BEL27OCT26420CE,BEL,27OCT2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57759,BHARATFORG29SEP262100PE,BHARATFORG,29SEP2026,210000.000000,500,OPTSTK,NFO,5.000000,10001,False
57871,BHARATFORG27OCT262400PE,BHARATFORG,27OCT2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
57875,BHARATFORG27OCT262440PE,BHARATFORG,27OCT2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
79668,BRITANNIA25AUG265000PE,BRITANNIA,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
79676,BRITANNIA25AUG265400PE,BRITANNIA,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
79678,BRITANNIA25AUG265500PE,BRITANNIA,25AUG2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
79699,HINDZINC29SEP26510CE,HINDZINC,29SEP2026,51000.000000,1225,OPTSTK,NFO,5.000000,49001,False
57876,BHARATFORG27OCT262480CE,BHARATFORG,27OCT2026,248000.000000,500,OPTSTK,NFO,5.000000,10001,False
57881,BHARATFORG27OCT262560PE,BHARATFORG,27OCT2026,256000.000000,500,OPTSTK,NFO,5.000000,10001,False
57950,BHARTIARTL29SEP261940CE,BHARTIARTL,29SEP2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
57952,BHARTIARTL29SEP261940PE,BHARTIARTL,29SEP2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
79701,HINDZINC29SEP26530CE,HINDZINC,29SEP2026,53000.000000,1225,OPTSTK,NFO,5.000000,49001,False
