token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
79704,HINDZINC29SEP26550PE,HINDZINC,29SEP2026,55000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79710,HINDZINC29SEP26610PE,HINDZINC,29SEP2026,61000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79720,BRITANNIA25AUG266100PE,BRITANNIA,25AUG2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
57953,BHARTIARTL29SEP261980CE,BHARTIARTL,29SEP2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
57955,BHARTIARTL29SEP261980PE,BHARTIARTL,29SEP2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
57958,BHARTIARTL29SEP262060CE,BHARTIARTL,29SEP2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
58044,PRESTIGE25AUG261880CE,PRESTIGE,25AUG2026,188000.000000,450,OPTSTK,NFO,5.000000,13501,False
79774,HINDZINC27OCT26620CE,HINDZINC,27OCT2026,62000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79802,HINDZINC27OCT26680CE,HINDZINC,27OCT2026,68000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79853,HYUNDAI29SEP261860CE,HYUNDAI,29SEP2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
79856,HYUNDAI29SEP261900PE,HYUNDAI,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
58048,BHARTIARTL27OCT261800CE,BHARTIARTL,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
58050,BHARTIARTL27OCT261840CE,BHARTIARTL,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
58072,NIFTY25AUG26FUT,NIFTY,25AUG2026,-1.000000,65,FUTIDX,NFO,10.000000,1801,False
79892,HYUNDAI29SEP262180CE,HYUNDAI,29SEP2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
79893,HYUNDAI29SEP262180PE,HYUNDAI,29SEP2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
79903,HYUNDAI29SEP262340PE,HYUNDAI,29SEP2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
79942,ADANIENSOL29SEP261520PE,ADANIENSOL,29SEP2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
58088,ADANIENT25AUG26FUT,ADANIENT,25AUG2026,-1.000000,309,FUTSTK,NFO,10.000000,9271,False
79949,ADANIENSOL29SEP261560PE,ADANIENSOL,29SEP2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
79967,ADANIENSOL29SEP261800PE,ADANIENSOL,29SEP2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
79973,HYUNDAI27OCT261880CE,HYUNDAI,27OCT2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
80018,HYUNDAI27OCT262280PE,HYUNDAI,27OCT2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
80028,HYUNDAI27OCT262360CE,HYUNDAI,27OCT2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
80160,BSE25AUG264400PE,BSE,25AUG2026,440000.000000,200,OPTSTK,NFO,5.000000,6001,False
80164,BSE25AUG264600PE,BSE,25AUG2026,460000.000000,200,OPTSTK,NFO,5.000000,6001,False
80274,NIFTY30MAR2725500CE,NIFTY,30MAR2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
58132,BHARTIARTL25AUG26FUT,BHARTIARTL,25AUG2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
58160,DIVISLAB25AUG26FUT,DIVISLAB,25AUG2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
58170,DRREDDY25AUG26FUT,DRREDDY,25AUG2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
58188,FORTIS25AUG26FUT,FORTIS,25AUG2026,-1.000000,775,FUTSTK,NFO,5.000000,23251,False
80278,NIFTY30MAR2728500CE,NIFTY,30MAR2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
80291,ADANIENT25AUG262950CE,ADANIENT,25AUG2026,295000.000000,309,OPTSTK,NFO,5.000000,9271,False
80307,NIFTY30MAR2730000CE,NIFTY,30MAR2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
80365,CAMS25AUG26620PE,CAMS,25AUG2026,62000.000000,825,OPTSTK,NFO,5.000000,33001,False
58215,HDFCAMC25AUG26FUT,HDFCAMC,25AUG2026,-1.000000,300,FUTSTK,NFO,10.000000,9001,False
58234,ICICIPRULI25AUG26FUT,ICICIPRULI,25AUG2026,-1.000000,925,FUTSTK,NFO,5.000000,46251,False
80420,ADANIENT29SEP262700CE,ADANIENT,29SEP2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
80436,ADANIENT29SEP263500CE,ADANIENT,29SEP2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
80442,CAMS25AUG26840PE,CAMS,25AUG2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
80477,ICICIBANK29SEP261570PE,ICICIBANK,29SEP2026,157000.000000,700,OPTSTK,NFO,5.000000,21001,False
58251,JINDALSTEL25AUG26FUT,JINDALSTEL,25AUG2026,-1.000000,625,FUTSTK,NFO,10.000000,25001,False
58301,LUPIN25AUG26FUT,LUPIN,25AUG2026,-1.000000,425,FUTSTK,NFO,10.000000,12751,False
80589,ICICIBANK27OCT261240CE,ICICIBANK,27OCT2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
80616,ICICIBANK27OCT261420CE,ICICIBANK,27OCT2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
80623,ICICIBANK27OCT261440CE,ICICIBANK,27OCT2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
80624,ICICIBANK27OCT261440PE,ICICIBANK,27OCT2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
58303,MANAPPURAM25AUG26FUT,MANAPPURAM,25AUG2026,-1.000000,3000,FUTSTK,NFO,5.000000,60001,False
58305,MARICO25AUG26FUT,MARICO,25AUG2026,-1.000000,1200,FUTSTK,NFO,5.000000,36001,False
80663,ICICIBANK27OCT261680CE,ICICIBANK,27OCT2026,168000.000000,700,OPTSTK,NFO,5.000000,21001,False
80771,ICICIGI29SEP261500PE,ICICIGI,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
80773,ICICIGI29SEP261540PE,ICICIGI,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
80812,ICICIGI29SEP261740CE,ICICIGI,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
58321,MPHASIS25AUG26FUT,MPHASIS,25AUG2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
58327,NATIONALUM25AUG26FUT,NATIONALUM,25AUG2026,-1.000000,1875,FUTSTK,NFO,5.000000,75001,False
80823,ICICIGI29SEP261780PE,ICICIGI,29SEP2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
80828,ICICIGI29SEP261820PE,ICICIGI,29SEP2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
80830,ADANIGREEN29SEP261200CE,ADANIGREEN,29SEP2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
80837,ICICIGI29SEP261940CE,ICICIGI,29SEP2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
58344,PETRONET25AUG26FUT,PETRONET,25AUG2026,-1.000000,1900,FUTSTK,NFO,5.000000,95001,False
80857,ADANIGREEN29SEP261520PE,ADANIGREEN,29SEP2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
80928,ICICIGI27OCT261840PE,ICICIGI,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
81009,ICICIPRULI29SEP26495PE,ICICIPRULI,29SEP2026,49500.000000,925,OPTSTK,NFO,5.000000,46251,False
81010,ICICIPRULI29SEP26505CE,ICICIPRULI,29SEP2026,50500.000000,925,OPTSTK,NFO,5.000000,46251,False
58375,SAIL25AUG26FUT,SAIL,25AUG2026,-1.000000,4700,FUTSTK,NFO,1.000000,141001,False
58394,SWIGGY25AUG26FUT,SWIGGY,25AUG2026,-1.000000,1825,FUTSTK,NFO,5.000000,91251,False
58401,TIINDIA25AUG26FUT,TIINDIA,25AUG2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
58408,UNIONBANK25AUG26FUT,UNIONBANK,25AUG2026,-1.000000,4425,FUTSTK,NFO,1.000000,132751,False
58415,VEDL25AUG26FUT,VEDL,25AUG2026,-1.000000,1150,FUTSTK,NFO,5.000000,57501,False
58419,WIPRO25AUG26FUT,WIPRO,25AUG2026,-1.000000,3000,FUTSTK,NFO,1.000000,120001,False
58435,BHEL27OCT26360PE,BHEL,27OCT2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58437,BHEL27OCT26370PE,BHEL,27OCT2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58478,BHEL27OCT26440CE,BHEL,27OCT2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58480,BHEL27OCT26450CE,BHEL,27OCT2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58481,BHEL27OCT26450PE,BHEL,27OCT2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58499,BHEL27OCT26480PE,BHEL,27OCT2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58631,NIFTY29DEC2613000PE,NIFTY,29DEC2026,1300000.000000,65,OPTIDX,NFO,5.000000,1801,False
58643,NIFTY29DEC2619000PE,NIFTY,29DEC2026,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
58718,BANKNIFTY25AUG2646500CE,BANKNIFTY,25AUG2026,4650000.000000,30,OPTIDX,NFO,5.000000,601,False
58754,BANKNIFTY25AUG2647500CE,BANKNIFTY,25AUG2026,4750000.000000,30,OPTIDX,NFO,5.000000,601,False
58811,BANKNIFTY25AUG2648900PE,BANKNIFTY,25AUG2026,4890000.000000,30,OPTIDX,NFO,5.000000,601,False
58814,BANKNIFTY25AUG2649100CE,BANKNIFTY,25AUG2026,4910000.000000,30,OPTIDX,NFO,5.000000,601,False
58817,BANKNIFTY25AUG2649200PE,BANKNIFTY,25AUG2026,4920000.000000,30,OPTIDX,NFO,5.000000,601,False
58823,BIOCON27OCT26380CE,BIOCON,27OCT2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58841,BANKNIFTY25AUG2649500PE,BANKNIFTY,25AUG2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
58842,BANKNIFTY25AUG2649600CE,BANKNIFTY,25AUG2026,4960000.000000,30,OPTIDX,NFO,5.000000,601,False
58863,BANKNIFTY25AUG2650300PE,BANKNIFTY,25AUG2026,5030000.000000,30,OPTIDX,NFO,5.000000,601,False
58872,BANKNIFTY25AUG2650700CE,BANKNIFTY,25AUG2026,5070000.000000,30,OPTIDX,NFO,5.000000,601,False
58900,BIOCON27OCT26450PE,BIOCON,27OCT2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58901,BIOCON27OCT26460CE,BIOCON,27OCT2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58902,BIOCON27OCT26460PE,BIOCON,27OCT2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58903,BIOCON27OCT26470CE,BIOCON,27OCT2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58912,BIOCON27OCT26480PE,BIOCON,27OCT2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58924,BANKNIFTY25AUG2652200CE,BANKNIFTY,25AUG2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
58927,BANKNIFTY25AUG2652300PE,BANKNIFTY,25AUG2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
58931,BANKNIFTY25AUG2652500PE,BANKNIFTY,25AUG2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
58988,BANKNIFTY25AUG2654400CE,BANKNIFTY,25AUG2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
59010,BANKNIFTY25AUG2655300CE,BANKNIFTY,25AUG2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
59038,BANKNIFTY25AUG2656000CE,BANKNIFTY,25AUG2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
59041,BANKNIFTY25AUG2656000PE,BANKNIFTY,25AUG2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
59055,BANKNIFTY25AUG2656500CE,BANKNIFTY,25AUG2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
59056,BANKNIFTY25AUG2656500PE,BANKNIFTY,25AUG2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
59060,BANKNIFTY25AUG2656700PE,BANKNIFTY,25AUG2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
59093,BANKNIFTY25AUG2657600PE,BANKNIFTY,25AUG2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
59094,BANKNIFTY25AUG2657700CE,BANKNIFTY,25AUG2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
59102,BLUESTARCO29SEP261380PE,BLUESTARCO,29SEP2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
59122,BLUESTARCO29SEP261540CE,BLUESTARCO,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
59123,BANKNIFTY25AUG2658300PE,BANKNIFTY,25AUG2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
59141,BANKNIFTY25AUG2658900CE,BANKNIFTY,25AUG2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
59145,BANKNIFTY25AUG2659000CE,BANKNIFTY,25AUG2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
59151,BANKNIFTY25AUG2659300CE,BANKNIFTY,25AUG2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
59153,BANKNIFTY25AUG2659400CE,BANKNIFTY,25AUG2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
59169,BLUESTARCO29SEP261700CE,BLUESTARCO,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
59170,BANKNIFTY25AUG2660100CE,BANKNIFTY,25AUG2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
59176,BLUESTARCO29SEP261740PE,BLUESTARCO,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
59202,BANKNIFTY25AUG2660500CE,BANKNIFTY,25AUG2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
59204,BANKNIFTY25AUG2660600CE,BANKNIFTY,25AUG2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
59239,BANKNIFTY25AUG2661500CE,BANKNIFTY,25AUG2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
59246,BANKNIFTY25AUG2661600CE,BANKNIFTY,25AUG2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
59248,BANKNIFTY25AUG2661700CE,BANKNIFTY,25AUG2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
59252,BANKNIFTY25AUG2661900CE,BANKNIFTY,25AUG2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
59253,BANKNIFTY25AUG2661900PE,BANKNIFTY,25AUG2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
59292,BLUESTARCO27OCT261400PE,BLUESTARCO,27OCT2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
59303,BANKNIFTY25AUG2663600PE,BANKNIFTY,25AUG2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
59307,BLUESTARCO27OCT261520CE,BLUESTARCO,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
59390,BLUESTARCO27OCT261840CE,BLUESTARCO,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
59429,BLUESTARCO27OCT262000PE,BLUESTARCO,27OCT2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
59566,BOSCHLTD29SEP2638500PE,BOSCHLTD,29SEP2026,3850000.000000,25,OPTSTK,NFO,5.000000,751,False
59586,BOSCHLTD29SEP2648500PE,BOSCHLTD,29SEP2026,4850000.000000,25,OPTSTK,NFO,5.000000,751,False
59644,BOSCHLTD27OCT2640000PE,BOSCHLTD,27OCT2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
59652,BOSCHLTD27OCT2644000PE,BOSCHLTD,27OCT2026,4400000.000000,25,OPTSTK,NFO,5.000000,751,False
59653,BOSCHLTD27OCT2645000CE,BOSCHLTD,27OCT2026,4500000.000000,25,OPTSTK,NFO,5.000000,751,False
59704,RADICO25AUG264900CE,RADICO,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
59869,BRITANNIA29SEP265250PE,BRITANNIA,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
59879,BRITANNIA29SEP265450CE,BRITANNIA,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
59880,BRITANNIA29SEP265450PE,BRITANNIA,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
59923,FINNIFTY25AUG2623000PE,FINNIFTY,25AUG2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
60025,FINNIFTY25AUG2626100PE,FINNIFTY,25AUG2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
60046,FINNIFTY25AUG2626800CE,FINNIFTY,25AUG2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
60053,FINNIFTY25AUG2627100PE,FINNIFTY,25AUG2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
60054,FINNIFTY25AUG2627200CE,FINNIFTY,25AUG2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
60079,FINNIFTY25AUG2627800PE,FINNIFTY,25AUG2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
60082,FINNIFTY25AUG2628000CE,FINNIFTY,25AUG2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
60083,FINNIFTY25AUG2628000PE,FINNIFTY,25AUG2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
60117,FINNIFTY25AUG2629200PE,FINNIFTY,25AUG2026,2920000.000000,60,OPTIDX,NFO,5.000000,1801,False
60130,FINNIFTY25AUG2629600PE,FINNIFTY,25AUG2026,2960000.000000,60,OPTIDX,NFO,5.000000,1801,False
60137,FINNIFTY25AUG2630000CE,FINNIFTY,25AUG2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
60138,FINNIFTY25AUG2630000PE,FINNIFTY,25AUG2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
60148,BRITANNIA27OCT264900CE,BRITANNIA,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
60173,BRITANNIA27OCT265300CE,BRITANNIA,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
60194,BRITANNIA27OCT265700PE,BRITANNIA,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
60226,BRITANNIA27OCT266400PE,BRITANNIA,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
60334,BSE29SEP263900PE,BSE,29SEP2026,390000.000000,200,OPTSTK,NFO,5.000000,6001,False
60348,MIDCPNIFTY25AUG2612625PE,MIDCPNIFTY,25AUG2026,1262500.000000,120,OPTIDX,NFO,5.000000,2801,False
60359,MIDCPNIFTY25AUG2612750PE,MIDCPNIFTY,25AUG2026,1275000.000000,120,OPTIDX,NFO,5.000000,2801,False
60402,MIDCPNIFTY25AUG2613000CE,MIDCPNIFTY,25AUG2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
60417,MIDCPNIFTY25AUG2613125CE,MIDCPNIFTY,25AUG2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
60419,MIDCPNIFTY25AUG2613150CE,MIDCPNIFTY,25AUG2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
60431,MIDCPNIFTY25AUG2613250CE,MIDCPNIFTY,25AUG2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
60432,MIDCPNIFTY25AUG2613250PE,MIDCPNIFTY,25AUG2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
60456,BSE27OCT264000PE,BSE,27OCT2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
60473,BSE27OCT264400CE,BSE,27OCT2026,440000.000000,200,OPTSTK,NFO,5.000000,6001,False
60484,MIDCPNIFTY25AUG2613700PE,MIDCPNIFTY,25AUG2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
60485,MIDCPNIFTY25AUG2613725CE,MIDCPNIFTY,25AUG2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
60490,MIDCPNIFTY25AUG2613750CE,MIDCPNIFTY,25AUG2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
60504,MIDCPNIFTY25AUG2613900PE,MIDCPNIFTY,25AUG2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
60510,MIDCPNIFTY25AUG2613975PE,MIDCPNIFTY,25AUG2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
60516,MIDCPNIFTY25AUG2614025PE,MIDCPNIFTY,25AUG2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
60539,MIDCPNIFTY25AUG2614250CE,MIDCPNIFTY,25AUG2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
60596,MIDCPNIFTY25AUG2614600PE,MIDCPNIFTY,25AUG2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
60600,CAMS29SEP26770CE,CAMS,29SEP2026,77000.000000,825,OPTSTK,NFO,5.000000,33001,False
60615,MIDCPNIFTY25AUG2614775CE,MIDCPNIFTY,25AUG2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
60627,MIDCPNIFTY25AUG2614925CE,MIDCPNIFTY,25AUG2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
60633,MIDCPNIFTY25AUG2614950CE,MIDCPNIFTY,25AUG2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
60643,MIDCPNIFTY25AUG2615050CE,MIDCPNIFTY,25AUG2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
60647,MIDCPNIFTY25AUG2615100CE,MIDCPNIFTY,25AUG2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
60656,MIDCPNIFTY25AUG2615150PE,MIDCPNIFTY,25AUG2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
60657,MIDCPNIFTY25AUG2615175CE,MIDCPNIFTY,25AUG2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
60662,CAMS29SEP26850CE,CAMS,29SEP2026,85000.000000,825,OPTSTK,NFO,5.000000,33001,False
60673,MIDCPNIFTY25AUG2615300CE,MIDCPNIFTY,25AUG2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
60692,MIDCPNIFTY25AUG2615475PE,MIDCPNIFTY,25AUG2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
60720,MIDCPNIFTY25AUG2615700PE,MIDCPNIFTY,25AUG2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
60729,MIDCPNIFTY25AUG2615825CE,MIDCPNIFTY,25AUG2026,1582500.000000,120,OPTIDX,NFO,5.000000,2801,False
60749,MIDCPNIFTY25AUG2616025CE,MIDCPNIFTY,25AUG2026,1602500.000000,120,OPTIDX,NFO,5.000000,2801,False
60799,MIDCPNIFTY25AUG2616400CE,MIDCPNIFTY,25AUG2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
60925,CAMS27OCT26760CE,CAMS,27OCT2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
60928,CAMS27OCT26780PE,CAMS,27OCT2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
60945,NIFTY25JUN3033000PE,NIFTY,25JUN2030,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
61025,CAMS27OCT26860PE,CAMS,27OCT2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
61066,CAMS27OCT26920CE,CAMS,27OCT2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
61153,NIFTY25AUG2621200PE,NIFTY,25AUG2026,2120000.000000,65,OPTIDX,NFO,5.000000,1801,False
61155,NIFTY25AUG2621250PE,NIFTY,25AUG2026,2125000.000000,65,OPTIDX,NFO,5.000000,1801,False
61174,NIFTY25AUG2621350PE,NIFTY,25AUG2026,2135000.000000,65,OPTIDX,NFO,5.000000,1801,False
61176,NIFTY25AUG2621400PE,NIFTY,25AUG2026,2140000.000000,65,OPTIDX,NFO,5.000000,1801,False
61208,NIFTY25AUG2621450PE,NIFTY,25AUG2026,2145000.000000,65,OPTIDX,NFO,5.000000,1801,False
61212,NIFTY25AUG2621500PE,NIFTY,25AUG2026,2150000.000000,65,OPTIDX,NFO,5.000000,1801,False
61336,NIFTY25AUG2621650CE,NIFTY,25AUG2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
61338,NIFTY25AUG2621700CE,NIFTY,25AUG2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
61344,NIFTY25AUG2621850CE,NIFTY,25AUG2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
61350,NIFTY25AUG2621950CE,NIFTY,25AUG2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
61379,NIFTY25AUG2622350PE,NIFTY,25AUG2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
61391,NIFTY24DEC2918000PE,NIFTY,24DEC2029,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
61401,NIFTY25AUG2622600CE,NIFTY,25AUG2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
61446,NIFTY25AUG2623200PE,NIFTY,25AUG2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
61532,NIFTY25AUG2623750CE,NIFTY,25AUG2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
61536,NIFTY25AUG2623850CE,NIFTY,25AUG2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
61734,NIFTY25AUG2624500CE,NIFTY,25AUG2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
61772,NIFTY25AUG2624550CE,NIFTY,25AUG2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
61533,NIFTY25AUG2623750PE,NIFTY,25AUG2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
61775,NIFTY25AUG2624600CE,NIFTY,25AUG2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
61855,NIFTY25AUG2624850CE,NIFTY,25AUG2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
61774,NIFTY25AUG2624550PE,NIFTY,25AUG2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
61845,NIFTY25AUG2624800CE,NIFTY,25AUG2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
61856,NIFTY25AUG2624850PE,NIFTY,25AUG2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
61859,NIFTY25AUG2624900PE,NIFTY,25AUG2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
61866,NIFTY25AUG2624950PE,NIFTY,25AUG2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
