token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
61943,NIFTY25AUG2625300CE,NIFTY,25AUG2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
61944,NIFTY25AUG2625300PE,NIFTY,25AUG2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
61975,NIFTY25AUG2625500CE,NIFTY,25AUG2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
61980,NIFTY25AUG2625600PE,NIFTY,25AUG2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
61981,NIFTY25AUG2625650CE,NIFTY,25AUG2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
62038,NIFTY25AUG2626000CE,NIFTY,25AUG2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
62059,NIFTY25AUG2626250PE,NIFTY,25AUG2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
62118,NIFTY25AUG2626400PE,NIFTY,25AUG2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
62125,NIFTY25AUG2626500CE,NIFTY,25AUG2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
62171,NIFTY25AUG2626650PE,NIFTY,25AUG2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
62220,NIFTY25AUG2626850CE,NIFTY,25AUG2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
62228,NIFTY25AUG2626950PE,NIFTY,25AUG2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
62333,CANBK27OCT26100PE,CANBK,27OCT2026,10000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62348,CANBK27OCT26115CE,CANBK,27OCT2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62356,CANBK27OCT26120CE,CANBK,27OCT2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62357,CANBK27OCT26120PE,CANBK,27OCT2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62367,CANBK27OCT26140PE,CANBK,27OCT2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62400,CDSL29SEP261220CE,CDSL,29SEP2026,122000.000000,475,OPTSTK,NFO,5.000000,19001,False
62476,CDSL27OCT261240PE,CDSL,27OCT2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
62480,CDSL27OCT261280PE,CDSL,27OCT2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
62501,CDSL27OCT261360CE,CDSL,27OCT2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
62502,CDSL27OCT261360PE,CDSL,27OCT2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
62516,CDSL27OCT261480PE,CDSL,27OCT2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
62573,TVSMOTOR25AUG264200CE,TVSMOTOR,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
62580,CGPOWER29SEP26820PE,CGPOWER,29SEP2026,82000.000000,850,OPTSTK,NFO,5.000000,25501,False
62582,CGPOWER29SEP26860PE,CGPOWER,29SEP2026,86000.000000,850,OPTSTK,NFO,5.000000,25501,False
62621,CGPOWER27OCT26840PE,CGPOWER,27OCT2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
62622,CGPOWER27OCT26880CE,CGPOWER,27OCT2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
62625,CGPOWER27OCT26920PE,CGPOWER,27OCT2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
62710,CHOLAFIN29SEP261660CE,CHOLAFIN,29SEP2026,166000.000000,625,OPTSTK,NFO,5.000000,12501,False
62711,CHOLAFIN29SEP261660PE,CHOLAFIN,29SEP2026,166000.000000,625,OPTSTK,NFO,5.000000,12501,False
62716,CHOLAFIN29SEP261780CE,CHOLAFIN,29SEP2026,178000.000000,625,OPTSTK,NFO,5.000000,12501,False
62765,CHOLAFIN29SEP262060CE,CHOLAFIN,29SEP2026,206000.000000,625,OPTSTK,NFO,5.000000,12501,False
62861,CHOLAFIN27OCT261720PE,CHOLAFIN,27OCT2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
62863,CHOLAFIN27OCT261760PE,CHOLAFIN,27OCT2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
62864,CHOLAFIN27OCT261800CE,CHOLAFIN,27OCT2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
62871,CHOLAFIN27OCT261880CE,CHOLAFIN,27OCT2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
62874,CHOLAFIN27OCT261920PE,CHOLAFIN,27OCT2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
63210,CIPLA29SEP261370CE,CIPLA,29SEP2026,137000.000000,425,OPTSTK,NFO,5.000000,17001,False
63230,CIPLA29SEP261470PE,CIPLA,29SEP2026,147000.000000,425,OPTSTK,NFO,5.000000,17001,False
63234,CIPLA29SEP261510CE,CIPLA,29SEP2026,151000.000000,425,OPTSTK,NFO,5.000000,17001,False
63235,CIPLA29SEP261510PE,CIPLA,29SEP2026,151000.000000,425,OPTSTK,NFO,5.000000,17001,False
63236,CIPLA29SEP261530CE,CIPLA,29SEP2026,153000.000000,425,OPTSTK,NFO,5.000000,17001,False
63239,CIPLA29SEP261550PE,CIPLA,29SEP2026,155000.000000,425,OPTSTK,NFO,5.000000,17001,False
64263,NIFTYNXT5025AUG2662200CE,NIFTYNXT50,25AUG2026,6220000.000000,25,OPTIDX,NFO,5.000000,601,False
81015,ICICIPRULI29SEP26525PE,ICICIPRULI,29SEP2026,52500.000000,925,OPTSTK,NFO,5.000000,46251,False
81048,ADANIGREEN29SEP261800CE,ADANIGREEN,29SEP2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
81140,ICICIPRULI27OCT26420PE,ICICIPRULI,27OCT2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
81148,ICICIPRULI27OCT26460CE,ICICIPRULI,27OCT2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
64273,NIFTYNXT5025AUG2662400CE,NIFTYNXT50,25AUG2026,6240000.000000,25,OPTIDX,NFO,5.000000,601,False
64307,NIFTYNXT5025AUG2663100PE,NIFTYNXT50,25AUG2026,6310000.000000,25,OPTIDX,NFO,5.000000,601,False
64264,NIFTYNXT5025AUG2662200PE,NIFTYNXT50,25AUG2026,6220000.000000,25,OPTIDX,NFO,5.000000,601,False
64302,NIFTYNXT5025AUG2663000PE,NIFTYNXT50,25AUG2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
81170,ICICIPRULI27OCT26520CE,ICICIPRULI,27OCT2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
81174,ICICIPRULI27OCT26540CE,ICICIPRULI,27OCT2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
81183,ADANIPORTS25AUG261500CE,ADANIPORTS,25AUG2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
81229,ADANIPORTS25AUG261820CE,ADANIPORTS,25AUG2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
64323,NIFTYNXT5025AUG2663900PE,NIFTYNXT50,25AUG2026,6390000.000000,25,OPTIDX,NFO,5.000000,601,False
64328,NIFTYNXT5025AUG2664000CE,NIFTYNXT50,25AUG2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
64366,NIFTYNXT5025AUG2664900CE,NIFTYNXT50,25AUG2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
64654,NIFTYNXT5025AUG2667300PE,NIFTYNXT50,25AUG2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
81231,ADANIPORTS25AUG261860CE,ADANIPORTS,25AUG2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
81264,ADANIPORTS25AUG262060CE,ADANIPORTS,25AUG2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
81289,IDEA27OCT2614CE,IDEA,27OCT2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81295,IDEA27OCT2616CE,IDEA,27OCT2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
64656,NIFTYNXT5025AUG2667400PE,NIFTYNXT50,25AUG2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
64744,NIFTYNXT5025AUG2668400PE,NIFTYNXT50,25AUG2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
64749,NIFTYNXT5025AUG2668600CE,NIFTYNXT50,25AUG2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
64773,NIFTYNXT5025AUG2668800CE,NIFTYNXT50,25AUG2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
81330,ADANIPORTS29SEP261400PE,ADANIPORTS,29SEP2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
81336,ADANIPORTS29SEP261440PE,ADANIPORTS,29SEP2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
81359,IDFCFIRSTB29SEP2677PE,IDFCFIRSTB,29SEP2026,7700.000000,9275,OPTSTK,NFO,1.000000,278251,False
81362,IDFCFIRSTB29SEP2681CE,IDFCFIRSTB,29SEP2026,8100.000000,9275,OPTSTK,NFO,1.000000,278251,False
64797,NIFTYNXT5025AUG2669100CE,NIFTYNXT50,25AUG2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
64802,NIFTYNXT5025AUG2669300PE,NIFTYNXT50,25AUG2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
64942,NIFTYNXT5025AUG2670800CE,NIFTYNXT50,25AUG2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
81364,IDFCFIRSTB29SEP2683CE,IDFCFIRSTB,29SEP2026,8300.000000,9275,OPTSTK,NFO,1.000000,278251,False
81365,IDFCFIRSTB29SEP2683PE,IDFCFIRSTB,29SEP2026,8300.000000,9275,OPTSTK,NFO,1.000000,278251,False
81372,IDFCFIRSTB29SEP2691CE,IDFCFIRSTB,29SEP2026,9100.000000,9275,OPTSTK,NFO,1.000000,278251,False
81391,ADANIPORTS29SEP261720PE,ADANIPORTS,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
64912,NIFTYNXT5025AUG2670300CE,NIFTYNXT50,25AUG2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
64956,NIFTYNXT5025AUG2670900CE,NIFTYNXT50,25AUG2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
64971,NIFTYNXT5025AUG2671100PE,NIFTYNXT50,25AUG2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
64978,NIFTYNXT5025AUG2671300CE,NIFTYNXT50,25AUG2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
64996,NIFTYNXT5025AUG2671500CE,NIFTYNXT50,25AUG2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
81402,ADANIPORTS29SEP261880PE,ADANIPORTS,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
81499,IDFCFIRSTB27OCT2672CE,IDFCFIRSTB,27OCT2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81511,IDFCFIRSTB27OCT2684CE,IDFCFIRSTB,27OCT2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81515,IDFCFIRSTB27OCT2686PE,IDFCFIRSTB,27OCT2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81640,IEX29SEP26117.5PE,IEX,29SEP2026,11750.000000,4350,OPTSTK,NFO,1.000000,174001,False
65002,NIFTYNXT5025AUG2671600CE,NIFTYNXT50,25AUG2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
65015,NIFTYNXT5025AUG2671900PE,NIFTYNXT50,25AUG2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
65017,NIFTYNXT5025AUG2672000CE,NIFTYNXT50,25AUG2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
65055,NIFTYNXT5025AUG2672400PE,NIFTYNXT50,25AUG2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
81545,IDFCFIRSTB27OCT2692CE,IDFCFIRSTB,27OCT2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81565,IDFCFIRSTB27OCT26100CE,IDFCFIRSTB,27OCT2026,10000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81594,ADANIPOWER29SEP26180PE,ADANIPOWER,29SEP2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
65071,NIFTYNXT5025AUG2672600CE,NIFTYNXT50,25AUG2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
65084,NIFTYNXT5025AUG2672800PE,NIFTYNXT50,25AUG2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
65086,NIFTYNXT5025AUG2672900PE,NIFTYNXT50,25AUG2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
65184,CIPLA27OCT261240CE,CIPLA,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
81699,IEX27OCT26110PE,IEX,27OCT2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81724,IEX27OCT26125PE,IEX,27OCT2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81744,CDSL25AUG261160PE,CDSL,25AUG2026,116000.000000,475,OPTSTK,NFO,5.000000,19001,False
81751,ALKEM25AUG265050PE,ALKEM,25AUG2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
65195,NIFTYNXT5025AUG2674000CE,NIFTYNXT50,25AUG2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
65256,NIFTYNXT5025AUG2674700PE,NIFTYNXT50,25AUG2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
65283,NIFTYNXT5025AUG2675100CE,NIFTYNXT50,25AUG2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
81799,INDHOTEL29SEP26670CE,INDHOTEL,29SEP2026,67000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81829,CDSL25AUG261560PE,CDSL,25AUG2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
81880,ALKEM25AUG266150CE,ALKEM,25AUG2026,615000.000000,125,OPTSTK,NFO,5.000000,5001,False
81883,ALKEM25AUG266250PE,ALKEM,25AUG2026,625000.000000,125,OPTSTK,NFO,5.000000,5001,False
65281,NIFTYNXT5025AUG2675000CE,NIFTYNXT50,25AUG2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
65287,CIPLA27OCT261500PE,CIPLA,27OCT2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
65305,CIPLA27OCT261680PE,CIPLA,27OCT2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
65348,NIFTYNXT5025AUG2675500CE,NIFTYNXT50,25AUG2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
65365,NIFTYNXT5025AUG2676000CE,NIFTYNXT50,25AUG2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
81907,INDHOTEL27OCT26680CE,INDHOTEL,27OCT2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81915,INDHOTEL27OCT26760CE,INDHOTEL,27OCT2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81917,INDHOTEL27OCT26780CE,INDHOTEL,27OCT2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81920,INDHOTEL27OCT26780PE,INDHOTEL,27OCT2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
65382,NIFTYNXT5025AUG2676100CE,NIFTYNXT50,25AUG2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
65400,NIFTYNXT5025AUG2676900CE,NIFTYNXT50,25AUG2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
65401,NIFTYNXT5025AUG2676900PE,NIFTYNXT50,25AUG2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
65402,NIFTYNXT5025AUG2677000CE,NIFTYNXT50,25AUG2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
81921,INDHOTEL27OCT26800CE,INDHOTEL,27OCT2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81940,CGPOWER25AUG26740CE,CGPOWER,25AUG2026,74000.000000,850,OPTSTK,NFO,5.000000,25501,False
81962,CGPOWER25AUG26840CE,CGPOWER,25AUG2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
82005,INDIANB29SEP26750CE,INDIANB,29SEP2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
65517,NIFTYNXT5025AUG2678200CE,NIFTYNXT50,25AUG2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
65611,NIFTYNXT5025AUG2678800CE,NIFTYNXT50,25AUG2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
65613,NIFTYNXT5025AUG2678900CE,NIFTYNXT50,25AUG2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
65653,NIFTYNXT5025AUG2679800CE,NIFTYNXT50,25AUG2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
82016,INDIANB29SEP26810CE,INDIANB,29SEP2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82029,CGPOWER25AUG26860PE,CGPOWER,25AUG2026,86000.000000,850,OPTSTK,NFO,5.000000,25501,False
82067,CGPOWER25AUG261000PE,CGPOWER,25AUG2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
82143,INDIANB27OCT26720PE,INDIANB,27OCT2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
65655,NIFTYNXT5025AUG2679900CE,NIFTYNXT50,25AUG2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
65671,NIFTYNXT5025AUG2680500CE,NIFTYNXT50,25AUG2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
65794,COALINDIA27OCT26390CE,COALINDIA,27OCT2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65866,NIFTYNXT5025AUG2681500PE,NIFTYNXT50,25AUG2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
82157,INDIANB27OCT26860CE,INDIANB,27OCT2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82162,INDIANB27OCT26900PE,INDIANB,27OCT2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82177,INDIANB27OCT26960PE,INDIANB,27OCT2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82227,INDIGO29SEP264700CE,INDIGO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
65887,NIFTY29SEP2618000CE,NIFTY,29SEP2026,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
65929,NIFTY29SEP2633000CE,NIFTY,29SEP2026,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
66182,COCHINSHIP29SEP261340CE,COCHINSHIP,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
66185,COCHINSHIP29SEP261380PE,COCHINSHIP,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
82324,ALKEM29SEP266400CE,ALKEM,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
82407,INDIGO27OCT264800CE,INDIGO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
82422,INDIGO27OCT265400PE,INDIGO,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
82427,INDIGO27OCT266000CE,INDIGO,27OCT2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
66215,COCHINSHIP29SEP261700CE,COCHINSHIP,29SEP2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
66295,COCHINSHIP27OCT261200PE,COCHINSHIP,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
66319,COCHINSHIP27OCT261560CE,COCHINSHIP,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
66327,COCHINSHIP27OCT261680CE,COCHINSHIP,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
82475,INDUSINDBK29SEP261010CE,INDUSINDBK,29SEP2026,101000.000000,700,OPTSTK,NFO,5.000000,21001,False
82486,INDUSINDBK29SEP261090PE,INDUSINDBK,29SEP2026,109000.000000,700,OPTSTK,NFO,5.000000,21001,False
82567,AMBER25AUG266500PE,AMBER,25AUG2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
82659,CHOLAFIN25AUG262040PE,CHOLAFIN,25AUG2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
66407,COFORGE29SEP261660CE,COFORGE,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
66480,COFORGE27OCT261520PE,COFORGE,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
66525,COFORGE27OCT261760CE,COFORGE,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
66530,COFORGE27OCT261840CE,COFORGE,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
82678,INDUSINDBK27OCT26880PE,INDUSINDBK,27OCT2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
82743,AMBER25AUG266900PE,AMBER,25AUG2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
82759,AMBER25AUG268500CE,AMBER,25AUG2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
82861,AMBER29SEP268200CE,AMBER,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
66555,COFORGE27OCT261920CE,COFORGE,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
66562,COFORGE27OCT261920PE,COFORGE,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
66621,COLPAL29SEP261860CE,COLPAL,29SEP2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
66623,COLPAL29SEP261900CE,COLPAL,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
82864,AMBER29SEP268400PE,AMBER,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
82867,AMBER29SEP268800CE,AMBER,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
82914,AMBUJACEM25AUG26395CE,AMBUJACEM,25AUG2026,39500.000000,1200,OPTSTK,NFO,5.000000,60001,False
82989,CIPLA25AUG261420PE,CIPLA,25AUG2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
66739,OFSS25AUG2613200PE,OFSS,25AUG2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
66773,COLPAL27OCT261680PE,COLPAL,27OCT2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
66817,COLPAL27OCT261800CE,COLPAL,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
66842,360ONE25AUG261280CE,360ONE,25AUG2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
83002,INDUSTOWER29SEP26311PE,INDUSTOWER,29SEP2026,31100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83008,INDUSTOWER29SEP26341PE,INDUSTOWER,29SEP2026,34100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83019,INDUSTOWER29SEP26361CE,INDUSTOWER,29SEP2026,36100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83057,INDUSTOWER29SEP26391CE,INDUSTOWER,29SEP2026,39100.000000,1700,OPTSTK,NFO,5.000000,68001,False
66858,COLPAL27OCT261880PE,COLPAL,27OCT2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
66862,COLPAL27OCT261960PE,COLPAL,27OCT2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
66884,COLPAL27OCT262360PE,COLPAL,27OCT2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
66885,COLPAL27OCT262400CE,COLPAL,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
83058,INDUSTOWER29SEP26391PE,INDUSTOWER,29SEP2026,39100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83063,INDUSTOWER29SEP26421CE,INDUSTOWER,29SEP2026,42100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83085,CIPLA25AUG261560CE,CIPLA,25AUG2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
83172,AMBUJACEM25AUG26435PE,AMBUJACEM,25AUG2026,43500.000000,1200,OPTSTK,NFO,5.000000,60001,False
67015,ABB25AUG266000CE,ABB,25AUG2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
67020,ABB25AUG266200PE,ABB,25AUG2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
67039,ABB25AUG267200CE,ABB,25AUG2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
67061,ABB25AUG268300CE,ABB,25AUG2026,830000.000000,125,OPTSTK,NFO,5.000000,3751,False
83179,AMBUJACEM25AUG26475CE,AMBUJACEM,25AUG2026,47500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83267,AMBUJACEM29SEP26370PE,AMBUJACEM,29SEP2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83279,AMBUJACEM29SEP26430PE,AMBUJACEM,29SEP2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83283,AMBUJACEM29SEP26450PE,AMBUJACEM,29SEP2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
67077,CONCOR29SEP26545PE,CONCOR,29SEP2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67236,ABCAPITAL25AUG26370CE,ABCAPITAL,25AUG2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67237,ABCAPITAL25AUG26370PE,ABCAPITAL,25AUG2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67240,ABCAPITAL25AUG26390CE,ABCAPITAL,25AUG2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67254,ABCAPITAL25AUG26440PE,ABCAPITAL,25AUG2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67256,CONCOR27OCT26460PE,CONCOR,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67260,CONCOR27OCT26480PE,CONCOR,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67271,ABCAPITAL25AUG26480CE,ABCAPITAL,25AUG2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67279,CONCOR27OCT26540CE,CONCOR,27OCT2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67294,CONCOR27OCT26570PE,CONCOR,27OCT2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67444,CROMPTON29SEP26235PE,CROMPTON,29SEP2026,23500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67451,CROMPTON29SEP26245PE,CROMPTON,29SEP2026,24500.000000,2150,OPTSTK,NFO,5.000000,86001,False
83294,AMBUJACEM29SEP26510CE,AMBUJACEM,29SEP2026,51000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83370,INFY29SEP261060CE,INFY,29SEP2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
83380,INFY29SEP261260CE,INFY,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
