token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
83452,INFY27OCT261080PE,INFY,27OCT2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
67478,CROMPTON29SEP26265CE,CROMPTON,29SEP2026,26500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67481,CROMPTON29SEP26275PE,CROMPTON,29SEP2026,27500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67484,CROMPTON29SEP26285CE,CROMPTON,29SEP2026,28500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67521,CROMPTON27OCT26200PE,CROMPTON,27OCT2026,20000.000000,2150,OPTSTK,NFO,5.000000,86001,False
83466,INFY27OCT261200CE,INFY,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
83467,INFY27OCT261200PE,INFY,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
83526,COALINDIA25AUG26400PE,COALINDIA,25AUG2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83539,COALINDIA25AUG26450CE,COALINDIA,25AUG2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
67536,CROMPTON27OCT26250PE,CROMPTON,27OCT2026,25000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67537,CROMPTON27OCT26260CE,CROMPTON,27OCT2026,26000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67553,ADANIENT25AUG263000CE,ADANIENT,25AUG2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
67576,KPITTECH25AUG26540PE,KPITTECH,25AUG2026,54000.000000,775,OPTSTK,NFO,5.000000,31001,False
83545,ANGELONE25AUG26265CE,ANGELONE,25AUG2026,26500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83550,COALINDIA25AUG26470PE,COALINDIA,25AUG2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83554,COALINDIA25AUG26480PE,COALINDIA,25AUG2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83557,COALINDIA25AUG26500CE,COALINDIA,25AUG2026,50000.000000,1350,OPTSTK,NFO,5.000000,54001,False
67611,CUMMINSIND29SEP266100PE,CUMMINSIND,29SEP2026,610000.000000,200,OPTSTK,NFO,5.000000,4001,False
67645,CUMMINSIND27OCT264400PE,CUMMINSIND,27OCT2026,440000.000000,200,OPTSTK,NFO,5.000000,4001,False
67648,CUMMINSIND27OCT264800CE,CUMMINSIND,27OCT2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
67655,CUMMINSIND27OCT265200PE,CUMMINSIND,27OCT2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
83614,INOXWIND29SEP2687.5PE,INOXWIND,29SEP2026,8750.000000,6400,OPTSTK,NFO,1.000000,256001,False
83718,INOXWIND27OCT2680PE,INOXWIND,27OCT2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83720,INOXWIND27OCT2685PE,INOXWIND,27OCT2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83721,INOXWIND27OCT2690CE,INOXWIND,27OCT2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
67660,CUMMINSIND27OCT265800CE,CUMMINSIND,27OCT2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
67664,CUMMINSIND27OCT266200CE,CUMMINSIND,27OCT2026,620000.000000,200,OPTSTK,NFO,5.000000,4001,False
67667,CUMMINSIND27OCT266400PE,CUMMINSIND,27OCT2026,640000.000000,200,OPTSTK,NFO,5.000000,4001,False
67723,DABUR29SEP26465CE,DABUR,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
83722,INOXWIND27OCT2690PE,INOXWIND,27OCT2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83724,INOXWIND27OCT2695PE,INOXWIND,27OCT2026,9500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83818,ANGELONE29SEP26280CE,ANGELONE,29SEP2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83823,ANGELONE29SEP26290PE,ANGELONE,29SEP2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83829,ANGELONE29SEP26320PE,ANGELONE,29SEP2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83919,COCHINSHIP25AUG261320PE,COCHINSHIP,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
67775,NIFTY26DEC2820000PE,NIFTY,26DEC2028,2000000.000000,65,OPTIDX,NFO,5.000000,1801,False
67787,NIFTY26DEC2826000PE,NIFTY,26DEC2028,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
67788,NIFTY26DEC2827000CE,NIFTY,26DEC2028,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
67814,DABUR27OCT26370CE,DABUR,27OCT2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
83824,ANGELONE29SEP26300CE,ANGELONE,29SEP2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83916,COCHINSHIP25AUG261280CE,COCHINSHIP,25AUG2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
67844,DABUR27OCT26450CE,DABUR,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67879,ADANIGREEN25AUG261380PE,ADANIGREEN,25AUG2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
67891,ADANIGREEN25AUG261500PE,ADANIGREEN,25AUG2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
67892,ADANIGREEN25AUG261520CE,ADANIGREEN,25AUG2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
83920,COCHINSHIP25AUG261360CE,COCHINSHIP,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
83928,COCHINSHIP25AUG261520CE,COCHINSHIP,25AUG2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
83933,COCHINSHIP25AUG261600PE,COCHINSHIP,25AUG2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
83975,APLAPOLLO25AUG261700PE,APLAPOLLO,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
67909,ADANIGREEN25AUG261560CE,ADANIGREEN,25AUG2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
67923,ADANIGREEN25AUG261640PE,ADANIGREEN,25AUG2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
68040,DELHIVERY29SEP26425CE,DELHIVERY,29SEP2026,42500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68045,DELHIVERY29SEP26445PE,DELHIVERY,29SEP2026,44500.000000,2075,OPTSTK,NFO,5.000000,62251,False
83983,IOC29SEP26137.5PE,IOC,29SEP2026,13750.000000,4875,OPTSTK,NFO,1.000000,195001,False
83986,IOC29SEP26147.5CE,IOC,29SEP2026,14750.000000,4875,OPTSTK,NFO,1.000000,195001,False
83994,IOC29SEP26157.5CE,IOC,29SEP2026,15750.000000,4875,OPTSTK,NFO,1.000000,195001,False
84077,APLAPOLLO25AUG262140CE,APLAPOLLO,25AUG2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
68053,DELHIVERY29SEP26475PE,DELHIVERY,29SEP2026,47500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68055,DELHIVERY29SEP26485PE,DELHIVERY,29SEP2026,48500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68059,DELHIVERY29SEP26505PE,DELHIVERY,29SEP2026,50500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68137,RADICO25AUG265100CE,RADICO,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
84087,COFORGE25AUG261320CE,COFORGE,25AUG2026,132000.000000,475,OPTSTK,NFO,5.000000,14251,False
84091,COFORGE25AUG261400CE,COFORGE,25AUG2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
84100,COFORGE25AUG261520CE,COFORGE,25AUG2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
84107,COFORGE25AUG261640PE,COFORGE,25AUG2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
68143,DELHIVERY27OCT26420CE,DELHIVERY,27OCT2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68151,DELHIVERY27OCT26450CE,DELHIVERY,27OCT2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68200,DELHIVERY27OCT26520CE,DELHIVERY,27OCT2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68267,ADANIPORTS25AUG261600CE,ADANIPORTS,25AUG2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
84109,COFORGE25AUG261680PE,COFORGE,25AUG2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
84183,APLAPOLLO29SEP261600CE,APLAPOLLO,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
84277,IOC27OCT26135CE,IOC,27OCT2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84287,IOC27OCT26160CE,IOC,27OCT2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
68300,ADANIPORTS25AUG261760PE,ADANIPORTS,25AUG2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
68302,ADANIPORTS25AUG261800PE,ADANIPORTS,25AUG2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
68305,ADANIPORTS25AUG261880CE,ADANIPORTS,25AUG2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
68311,ADANIPORTS25AUG262000CE,ADANIPORTS,25AUG2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
84326,IREDA29SEP26127.5PE,IREDA,29SEP2026,12750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84498,COLPAL25AUG261680PE,COLPAL,25AUG2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
84525,IREDA27OCT26105CE,IREDA,27OCT2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84538,IREDA27OCT26130CE,IREDA,27OCT2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
68319,ADANIPORTS25AUG262120CE,ADANIPORTS,25AUG2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
68323,ADANIPORTS25AUG262160CE,ADANIPORTS,25AUG2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
68362,DIVISLAB29SEP267500CE,DIVISLAB,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
68391,FINNIFTY29SEP26FUT,FINNIFTY,29SEP2026,-1.000000,60,FUTIDX,NFO,10.000000,1801,False
84582,COLPAL25AUG261920PE,COLPAL,25AUG2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
84596,COLPAL25AUG262120CE,COLPAL,25AUG2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
84599,COLPAL25AUG262160PE,COLPAL,25AUG2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
84643,COLPAL25AUG262320CE,COLPAL,25AUG2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
68415,ABCAPITAL29SEP26FUT,ABCAPITAL,29SEP2026,-1.000000,3100,FUTSTK,NFO,5.000000,62001,False
84645,COLPAL25AUG262360CE,COLPAL,25AUG2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
84666,ASHOKLEY25AUG26197.5CE,ASHOKLEY,25AUG2026,19750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84764,ASHOKLEY29SEP26145CE,ASHOKLEY,29SEP2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84926,ASHOKLEY29SEP26155PE,ASHOKLEY,29SEP2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
68434,AXISBANK29SEP26FUT,AXISBANK,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
84931,ASHOKLEY29SEP26170CE,ASHOKLEY,29SEP2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84932,ASHOKLEY29SEP26170PE,ASHOKLEY,29SEP2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84941,IRFC29SEP2689PE,IRFC,29SEP2026,8900.000000,5425,OPTSTK,NFO,1.000000,271251,False
84963,CONCOR25AUG26510PE,CONCOR,25AUG2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
68465,COFORGE29SEP26FUT,COFORGE,29SEP2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
68483,GLENMARK29SEP26FUT,GLENMARK,29SEP2026,-1.000000,375,FUTSTK,NFO,10.000000,11251,False
84978,CONCOR25AUG26570CE,CONCOR,25AUG2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85002,CONCOR25AUG26590CE,CONCOR,25AUG2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85003,CONCOR25AUG26590PE,CONCOR,25AUG2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85005,CONCOR25AUG26600PE,CONCOR,25AUG2026,60000.000000,1250,OPTSTK,NFO,5.000000,50001,False
68559,JINDALSTEL29SEP26FUT,JINDALSTEL,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,25001,False
68580,DIVISLAB27OCT268600PE,DIVISLAB,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
85028,IRFC27OCT2672CE,IRFC,27OCT2026,7200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85039,IRFC27OCT2680CE,IRFC,27OCT2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85067,ASHOKLEY29SEP26200CE,ASHOKLEY,29SEP2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
85068,ASHOKLEY29SEP26200PE,ASHOKLEY,29SEP2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
68584,DIVISLAB27OCT268800PE,DIVISLAB,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
68588,DIVISLAB27OCT269000PE,DIVISLAB,27OCT2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
68600,ADANIPOWER25AUG26200PE,ADANIPOWER,25AUG2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
85132,CROMPTON25AUG26210CE,CROMPTON,25AUG2026,21000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85143,CROMPTON25AUG26235PE,CROMPTON,25AUG2026,23500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85146,CROMPTON25AUG26245CE,CROMPTON,25AUG2026,24500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85149,CROMPTON25AUG26250PE,CROMPTON,25AUG2026,25000.000000,2150,OPTSTK,NFO,5.000000,86001,False
68605,ADANIPOWER25AUG26215CE,ADANIPOWER,25AUG2026,21500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68610,KOTAKBANK29SEP26FUT,KOTAKBANK,29SEP2026,-1.000000,2000,FUTSTK,NFO,5.000000,60001,False
68617,ADANIPOWER25AUG26230CE,ADANIPOWER,25AUG2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
85158,CROMPTON25AUG26270PE,CROMPTON,25AUG2026,27000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85180,CROMPTON25AUG26295PE,CROMPTON,25AUG2026,29500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85255,CROMPTON25AUG26310PE,CROMPTON,25AUG2026,31000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85293,ASIANPAINT25AUG262460PE,ASIANPAINT,25AUG2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
85316,ASIANPAINT25AUG262540CE,ASIANPAINT,25AUG2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
85337,ASIANPAINT25AUG262660PE,ASIANPAINT,25AUG2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
85345,ASIANPAINT25AUG262820PE,ASIANPAINT,25AUG2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
85354,ASIANPAINT25AUG263020CE,ASIANPAINT,25AUG2026,302000.000000,250,OPTSTK,NFO,5.000000,10001,False
68630,ADANIPOWER25AUG26255PE,ADANIPOWER,25AUG2026,25500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68649,MARICO29SEP26FUT,MARICO,29SEP2026,-1.000000,1200,FUTSTK,NFO,5.000000,36001,False
68672,MAXHEALTH29SEP26FUT,MAXHEALTH,29SEP2026,-1.000000,525,FUTSTK,NFO,10.000000,21001,False
68726,DIXON29SEP2613250PE,DIXON,29SEP2026,1325000.000000,50,OPTSTK,NFO,5.000000,1501,False
68729,DIXON29SEP2614250CE,DIXON,29SEP2026,1425000.000000,50,OPTSTK,NFO,5.000000,1501,False
68731,DIXON29SEP2614750CE,DIXON,29SEP2026,1475000.000000,50,OPTSTK,NFO,5.000000,1501,False
85406,ITC29SEP26267.5CE,ITC,29SEP2026,26750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85408,ITC29SEP26272.5CE,ITC,29SEP2026,27250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85410,ITC29SEP26277.5CE,ITC,29SEP2026,27750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85419,ITC29SEP26297.5PE,ITC,29SEP2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251,False
68748,NMDC29SEP26FUT,NMDC,29SEP2026,-1.000000,6750,FUTSTK,NFO,1.000000,270001,False
68764,PIDILITIND29SEP26FUT,PIDILITIND,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
68775,RBLBANK29SEP26FUT,RBLBANK,29SEP2026,-1.000000,3175,FUTSTK,NFO,5.000000,63501,False
85425,ITC29SEP26312.5PE,ITC,29SEP2026,31250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85427,ITC29SEP26317.5PE,ITC,29SEP2026,31750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85582,CUMMINSIND25AUG264800PE,CUMMINSIND,25AUG2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
85594,CUMMINSIND25AUG265000CE,CUMMINSIND,25AUG2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
68783,SHREECEM29SEP26FUT,SHREECEM,29SEP2026,-1.000000,25,FUTSTK,NFO,500.000000,1001,False
85609,CUMMINSIND25AUG265300PE,CUMMINSIND,25AUG2026,530000.000000,200,OPTSTK,NFO,5.000000,4001,False
85652,ITC27OCT26260CE,ITC,27OCT2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85653,ITC27OCT26260PE,ITC,27OCT2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85677,ITC27OCT26320PE,ITC,27OCT2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
68799,TIINDIA29SEP26FUT,TIINDIA,29SEP2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
68803,TRENT29SEP26FUT,TRENT,29SEP2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
68804,TVSMOTOR29SEP26FUT,TVSMOTOR,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
85696,ASIANPAINT29SEP262960CE,ASIANPAINT,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
85711,ASIANPAINT29SEP263200CE,ASIANPAINT,29SEP2026,320000.000000,250,OPTSTK,NFO,5.000000,10001,False
85735,CUMMINSIND25AUG265800CE,CUMMINSIND,25AUG2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
85879,ASTRAL25AUG261220CE,ASTRAL,25AUG2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
68862,UNOMINDA29SEP26FUT,UNOMINDA,29SEP2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
68944,DIXON27OCT2612500CE,DIXON,27OCT2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
69123,DLF29SEP26650PE,DLF,29SEP2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
85887,ASTRAL25AUG261340CE,ASTRAL,25AUG2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
85889,ASTRAL25AUG261340PE,ASTRAL,25AUG2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
85897,ASTRAL25AUG261500PE,ASTRAL,25AUG2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
85900,ASTRAL25AUG261580CE,ASTRAL,25AUG2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
69159,DLF27OCT26560PE,DLF,27OCT2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
69163,DLF27OCT26600PE,DLF,27OCT2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
69180,DLF27OCT26760CE,DLF,27OCT2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
69362,DMART29SEP263750CE,DMART,29SEP2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
85957,JINDALSTEL29SEP26980PE,JINDALSTEL,29SEP2026,98000.000000,625,OPTSTK,NFO,5.000000,25001,False
85959,JINDALSTEL29SEP261020PE,JINDALSTEL,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,25001,False
85967,JINDALSTEL29SEP261100PE,JINDALSTEL,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,25001,False
86002,ASTRAL29SEP261320CE,ASTRAL,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
69483,DMART29SEP264150CE,DMART,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
86037,JINDALSTEL27OCT26960CE,JINDALSTEL,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,25001,False
86038,JINDALSTEL27OCT26960PE,JINDALSTEL,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,25001,False
86040,JINDALSTEL27OCT261000PE,JINDALSTEL,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,25001,False
86044,JINDALSTEL27OCT261040PE,JINDALSTEL,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,25001,False
69367,DMART29SEP263950PE,DMART,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
69371,DMART29SEP264050PE,DMART,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
69405,ALKEM25AUG265900CE,ALKEM,25AUG2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
86100,ASTRAL29SEP261600CE,ASTRAL,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
69577,DMART29SEP264350CE,DMART,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
69659,BANKNIFTY29SEP2651600PE,BANKNIFTY,29SEP2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
69664,BANKNIFTY29SEP2651900CE,BANKNIFTY,29SEP2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
69677,BANKNIFTY29SEP2652600PE,BANKNIFTY,29SEP2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
86045,JINDALSTEL27OCT261080CE,JINDALSTEL,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,25001,False
86053,JINDALSTEL27OCT261200CE,JINDALSTEL,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,25001,False
86054,JINDALSTEL27OCT261200PE,JINDALSTEL,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,25001,False
69685,BANKNIFTY29SEP2653000PE,BANKNIFTY,29SEP2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
69691,BANKNIFTY29SEP2653300PE,BANKNIFTY,29SEP2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
69695,BANKNIFTY29SEP2653500PE,BANKNIFTY,29SEP2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
69706,BANKNIFTY29SEP2654200CE,BANKNIFTY,29SEP2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
86101,ASTRAL29SEP261600PE,ASTRAL,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
86111,ASTRAL29SEP261720PE,ASTRAL,29SEP2026,172000.000000,425,OPTSTK,NFO,5.000000,17001,False
86151,NIFTY27JUN2824000CE,NIFTY,27JUN2028,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
86170,DABUR25AUG26430PE,DABUR,25AUG2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
69708,BANKNIFTY29SEP2654300CE,BANKNIFTY,29SEP2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
69737,AMBER25AUG266800CE,AMBER,25AUG2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
69744,AMBER25AUG267400PE,AMBER,25AUG2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
69747,AMBER25AUG267800CE,AMBER,25AUG2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
86184,DABUR25AUG26460PE,DABUR,25AUG2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86276,JIOFIN29SEP26247.5CE,JIOFIN,29SEP2026,24750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86280,JIOFIN29SEP26252.5CE,JIOFIN,29SEP2026,25250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86347,JIOFIN29SEP26262.5PE,JIOFIN,29SEP2026,26250.000000,2350,OPTSTK,NFO,5.000000,94001,False
69750,AMBER25AUG268000PE,AMBER,25AUG2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
69761,BANKNIFTY29SEP2654700CE,BANKNIFTY,29SEP2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
69790,DMART27OCT263500PE,DMART,27OCT2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
69792,BANKNIFTY29SEP2656000PE,BANKNIFTY,29SEP2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
69812,BANKNIFTY29SEP2656900PE,BANKNIFTY,29SEP2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
69848,BANKNIFTY29SEP2658300CE,BANKNIFTY,29SEP2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
69850,BANKNIFTY29SEP2658400CE,BANKNIFTY,29SEP2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
69856,DMART27OCT263900CE,DMART,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
69857,DMART27OCT263900PE,DMART,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
69917,BANKNIFTY29SEP2659400CE,BANKNIFTY,29SEP2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
69994,BANKNIFTY29SEP2659700CE,BANKNIFTY,29SEP2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
70021,BANKNIFTY29SEP2660600CE,BANKNIFTY,29SEP2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
