token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
86409,JIOFIN27OCT26225PE,JIOFIN,27OCT2026,22500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86421,JIOFIN27OCT26255PE,JIOFIN,27OCT2026,25500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86422,JIOFIN27OCT26260CE,JIOFIN,27OCT2026,26000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86434,JIOFIN27OCT26270PE,JIOFIN,27OCT2026,27000.000000,2350,OPTSTK,NFO,5.000000,94001,False
70026,BANKNIFTY29SEP2660800PE,BANKNIFTY,29SEP2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
70044,BANKNIFTY29SEP2661700PE,BANKNIFTY,29SEP2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
70049,BANKNIFTY29SEP2661900PE,BANKNIFTY,29SEP2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
70079,BANKNIFTY29SEP2662100PE,BANKNIFTY,29SEP2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
86437,JIOFIN27OCT26280CE,JIOFIN,27OCT2026,28000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86438,AUBANK29SEP26920PE,AUBANK,29SEP2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86461,AUBANK29SEP261120PE,AUBANK,29SEP2026,112000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86553,AUROPHARMA25AUG261380PE,AUROPHARMA,25AUG2026,138000.000000,550,OPTSTK,NFO,5.000000,16501,False
70086,BANKNIFTY29SEP2662500CE,BANKNIFTY,29SEP2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
70087,BANKNIFTY29SEP2662500PE,BANKNIFTY,29SEP2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
70095,BANKNIFTY29SEP2662900CE,BANKNIFTY,29SEP2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
70097,BANKNIFTY29SEP2663100CE,BANKNIFTY,29SEP2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
86567,AUROPHARMA25AUG261460PE,AUROPHARMA,25AUG2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
86600,JSWENERGY29SEP26510PE,JSWENERGY,29SEP2026,51000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86608,JSWENERGY29SEP26590PE,JSWENERGY,29SEP2026,59000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86638,JSWENERGY27OCT26480PE,JSWENERGY,27OCT2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86655,AUROPHARMA25AUG261660PE,AUROPHARMA,25AUG2026,166000.000000,550,OPTSTK,NFO,5.000000,16501,False
87063,JSWSTEEL27OCT261400PE,JSWSTEEL,27OCT2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
87126,AXISBANK29SEP261320CE,AXISBANK,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
87182,DELHIVERY25AUG26460CE,DELHIVERY,25AUG2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
70099,BANKNIFTY29SEP2663200CE,BANKNIFTY,29SEP2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
70154,BANKNIFTY29SEP2665000CE,BANKNIFTY,29SEP2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
70182,AMBUJACEM25AUG26410PE,AMBUJACEM,25AUG2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70327,ANGELONE25AUG26280CE,ANGELONE,25AUG2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
87188,DELHIVERY25AUG26490CE,DELHIVERY,25AUG2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87202,DELHIVERY25AUG26560CE,DELHIVERY,25AUG2026,56000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87206,DELHIVERY25AUG26580CE,DELHIVERY,25AUG2026,58000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87233,JUBLFOOD29SEP26415CE,JUBLFOOD,29SEP2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
70331,ANGELONE25AUG26300CE,ANGELONE,25AUG2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70334,ANGELONE25AUG26310PE,ANGELONE,25AUG2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70336,ANGELONE25AUG26320PE,ANGELONE,25AUG2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70362,ANGELONE25AUG26350PE,ANGELONE,25AUG2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70367,ANGELONE25AUG26360CE,ANGELONE,25AUG2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70430,ANGELONE25AUG26380CE,ANGELONE,25AUG2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70766,BANKNIFTY29JUN2751000PE,BANKNIFTY,29JUN2027,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
70788,BANKNIFTY29JUN2755500CE,BANKNIFTY,29JUN2027,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
87344,JUBLFOOD27OCT26410CE,JUBLFOOD,27OCT2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87350,JUBLFOOD27OCT26440CE,JUBLFOOD,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87361,JUBLFOOD27OCT26490CE,JUBLFOOD,27OCT2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87380,JUBLFOOD27OCT26520PE,JUBLFOOD,27OCT2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
70791,BANKNIFTY29JUN2755500PE,BANKNIFTY,29JUN2027,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
70793,BANKNIFTY29JUN2757000PE,BANKNIFTY,29JUN2027,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
70802,BANKNIFTY29JUN2764500CE,BANKNIFTY,29JUN2027,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
70803,BANKNIFTY29JUN2764500PE,BANKNIFTY,29JUN2027,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
87383,JUBLFOOD27OCT26540CE,JUBLFOOD,27OCT2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87428,KALYANKJIL29SEP26575PE,KALYANKJIL,29SEP2026,57500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87436,KALYANKJIL29SEP26605CE,KALYANKJIL,29SEP2026,60500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87437,KALYANKJIL29SEP26605PE,KALYANKJIL,29SEP2026,60500.000000,1350,OPTSTK,NFO,5.000000,40501,False
70855,APLAPOLLO25AUG261920CE,APLAPOLLO,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
70864,APLAPOLLO25AUG261960PE,APLAPOLLO,25AUG2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
70874,APLAPOLLO25AUG262160PE,APLAPOLLO,25AUG2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
70875,APLAPOLLO25AUG262200CE,APLAPOLLO,25AUG2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
87439,BAJAJ-AUTO25AUG269900PE,BAJAJ-AUTO,25AUG2026,990000.000000,75,OPTSTK,NFO,5.000000,2251,False
87452,BAJAJ-AUTO25AUG2610700CE,BAJAJ-AUTO,25AUG2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
87475,BAJAJ-AUTO25AUG2611900CE,BAJAJ-AUTO,25AUG2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
87477,BAJAJ-AUTO25AUG2612100CE,BAJAJ-AUTO,25AUG2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
70895,DRREDDY27OCT261060CE,DRREDDY,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
70913,DRREDDY27OCT261240CE,DRREDDY,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
70931,DRREDDY27OCT261400CE,DRREDDY,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
71089,EICHERMOT29SEP267300CE,EICHERMOT,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
87480,BAJAJ-AUTO25AUG2612300PE,BAJAJ-AUTO,25AUG2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
87481,BAJAJ-AUTO25AUG2612500CE,BAJAJ-AUTO,25AUG2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
87490,KALYANKJIL29SEP26675CE,KALYANKJIL,29SEP2026,67500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87502,KALYANKJIL29SEP26705CE,KALYANKJIL,29SEP2026,70500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87533,KALYANKJIL27OCT26500PE,KALYANKJIL,27OCT2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87574,BAJAJ-AUTO29SEP268400PE,BAJAJ-AUTO,29SEP2026,840000.000000,75,OPTSTK,NFO,5.000000,2251,False
87617,BAJAJ-AUTO29SEP2611000CE,BAJAJ-AUTO,29SEP2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
87620,BAJAJ-AUTO29SEP2611200PE,BAJAJ-AUTO,29SEP2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
71091,EICHERMOT29SEP267500CE,EICHERMOT,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
71298,APOLLOHOSP25AUG268700PE,APOLLOHOSP,25AUG2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
71300,APOLLOHOSP25AUG268800PE,APOLLOHOSP,25AUG2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
71324,APOLLOHOSP25AUG269900PE,APOLLOHOSP,25AUG2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
87685,DIVISLAB25AUG266200CE,DIVISLAB,25AUG2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
87689,DIVISLAB25AUG266400CE,DIVISLAB,25AUG2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
87709,DIVISLAB25AUG267400CE,DIVISLAB,25AUG2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
87718,KALYANKJIL27OCT26550CE,KALYANKJIL,27OCT2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
71369,EICHERMOT27OCT267000PE,EICHERMOT,27OCT2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
71370,EICHERMOT27OCT267200CE,EICHERMOT,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
71376,EICHERMOT27OCT267800CE,EICHERMOT,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
71418,EICHERMOT27OCT268400CE,EICHERMOT,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
87732,DIVISLAB25AUG267800PE,DIVISLAB,25AUG2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
87733,DIVISLAB25AUG267900CE,DIVISLAB,25AUG2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
87741,KALYANKJIL27OCT26590PE,KALYANKJIL,27OCT2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87742,KALYANKJIL27OCT26600CE,KALYANKJIL,27OCT2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
71501,NIFTY29DEC2624000CE,NIFTY,29DEC2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
71546,ASHOKLEY25AUG26205PE,ASHOKLEY,25AUG2026,20500.000000,5000,OPTSTK,NFO,1.000000,150001,False
87750,KALYANKJIL27OCT26640CE,KALYANKJIL,27OCT2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87753,DIVISLAB25AUG268000PE,DIVISLAB,25AUG2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
87793,KALYANKJIL27OCT26680PE,KALYANKJIL,27OCT2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
71496,ASHOKLEY25AUG26120PE,ASHOKLEY,25AUG2026,12000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71535,ASHOKLEY25AUG26185PE,ASHOKLEY,25AUG2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
87743,KALYANKJIL27OCT26600PE,KALYANKJIL,27OCT2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
71548,NIFTY29JUN2718000PE,NIFTY,29JUN2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
71587,ETERNAL29SEP26305PE,ETERNAL,29SEP2026,30500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71590,ETERNAL29SEP26325CE,ETERNAL,29SEP2026,32500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71724,FINNIFTY29SEP2623600CE,FINNIFTY,29SEP2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
87847,KAYNES29SEP263550PE,KAYNES,29SEP2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
87850,BAJAJFINSV25AUG262360PE,BAJAJFINSV,25AUG2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
87871,DIVISLAB25AUG268800CE,DIVISLAB,25AUG2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
87876,KAYNES29SEP263850CE,KAYNES,29SEP2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
71731,FINNIFTY29SEP2623900PE,FINNIFTY,29SEP2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
71734,FINNIFTY29SEP2624100CE,FINNIFTY,29SEP2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
71737,FINNIFTY29SEP2624200PE,FINNIFTY,29SEP2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
71761,FINNIFTY29SEP2624800PE,FINNIFTY,29SEP2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
87883,KAYNES29SEP264150PE,KAYNES,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
87902,DIVISLAB25AUG269000CE,DIVISLAB,25AUG2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
87906,DIVISLAB25AUG269400CE,DIVISLAB,25AUG2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
87940,KAYNES27OCT264000CE,KAYNES,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
71782,FINNIFTY29SEP2625600PE,FINNIFTY,29SEP2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
71814,FINNIFTY29SEP2626300CE,FINNIFTY,29SEP2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
71867,FINNIFTY29SEP2627200PE,FINNIFTY,29SEP2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
71820,FINNIFTY29SEP2626500PE,FINNIFTY,29SEP2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
87980,KEI29SEP265500CE,KEI,29SEP2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
87983,KEI29SEP265700PE,KEI,29SEP2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
87990,KEI29SEP266100CE,KEI,29SEP2026,610000.000000,175,OPTSTK,NFO,5.000000,5251,False
87992,KEI29SEP266100PE,KEI,29SEP2026,610000.000000,175,OPTSTK,NFO,5.000000,5251,False
71877,FINNIFTY29SEP2627400PE,FINNIFTY,29SEP2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
71884,FINNIFTY29SEP2627800CE,FINNIFTY,29SEP2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
71927,ASIANPAINT25AUG262760PE,ASIANPAINT,25AUG2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
71931,ASIANPAINT25AUG262840PE,ASIANPAINT,25AUG2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
88032,BAJAJFINSV29SEP261760CE,BAJAJFINSV,29SEP2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
88038,BAJAJFINSV29SEP261880CE,BAJAJFINSV,29SEP2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
88042,BAJAJFINSV29SEP261960CE,BAJAJFINSV,29SEP2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
88043,BAJAJFINSV29SEP261960PE,BAJAJFINSV,29SEP2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
71972,FINNIFTY29SEP2628800PE,FINNIFTY,29SEP2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
71987,FINNIFTY29SEP2629600CE,FINNIFTY,29SEP2026,2960000.000000,60,OPTIDX,NFO,5.000000,1801,False
72035,ETERNAL27OCT26280PE,ETERNAL,27OCT2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72234,FEDERALBNK29SEP26375CE,FEDERALBNK,29SEP2026,37500.000000,2500,OPTSTK,NFO,5.000000,75001,False
88046,BAJAJFINSV29SEP262040CE,BAJAJFINSV,29SEP2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
88103,KEI27OCT264200CE,KEI,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
88148,KEI27OCT264800CE,KEI,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
88161,KEI27OCT265200CE,KEI,27OCT2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
72235,FEDERALBNK29SEP26375PE,FEDERALBNK,29SEP2026,37500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72236,FEDERALBNK29SEP26385CE,FEDERALBNK,29SEP2026,38500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72253,ASTRAL25AUG261280PE,ASTRAL,25AUG2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
72255,ASTRAL25AUG261320PE,ASTRAL,25AUG2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
88196,KEI27OCT265600CE,KEI,27OCT2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
88201,KEI27OCT266000PE,KEI,27OCT2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
88237,KFINTECH29SEP261020CE,KFINTECH,29SEP2026,102000.000000,575,OPTSTK,NFO,5.000000,23001,False
88276,KFINTECH27OCT26800CE,KFINTECH,27OCT2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
72272,ASTRAL25AUG261680CE,ASTRAL,25AUG2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
72402,FEDERALBNK27OCT26320CE,FEDERALBNK,27OCT2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72418,FEDERALBNK27OCT26370PE,FEDERALBNK,27OCT2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72474,FORCEMOT29SEP2615500PE,FORCEMOT,29SEP2026,1550000.000000,25,OPTSTK,NFO,5.000000,1251,False
88284,KFINTECH27OCT26880PE,KFINTECH,27OCT2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
88285,KFINTECH27OCT26920CE,KFINTECH,27OCT2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
88295,KFINTECH27OCT261040PE,KFINTECH,27OCT2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
88302,DIXON25AUG2611800PE,DIXON,25AUG2026,1180000.000000,50,OPTSTK,NFO,5.000000,1501,False
88312,BAJAJHLDNG25AUG2610700CE,BAJAJHLDNG,25AUG2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
88324,BAJAJHLDNG25AUG2611900CE,BAJAJHLDNG,25AUG2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
88325,BAJAJHLDNG25AUG2611900PE,BAJAJHLDNG,25AUG2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
88391,KOTAKBANK29SEP26395PE,KOTAKBANK,29SEP2026,39500.000000,2000,OPTSTK,NFO,5.000000,60001,False
72484,FORCEMOT29SEP2620500PE,FORCEMOT,29SEP2026,2050000.000000,25,OPTSTK,NFO,5.000000,1251,False
72590,AUBANK25AUG26900CE,AUBANK,25AUG2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72620,MIDCPNIFTY29SEP2612950CE,MIDCPNIFTY,29SEP2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
72631,MIDCPNIFTY29SEP2613075PE,MIDCPNIFTY,29SEP2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
72636,MIDCPNIFTY29SEP2613150CE,MIDCPNIFTY,29SEP2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
72651,MIDCPNIFTY29SEP2613325PE,MIDCPNIFTY,29SEP2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
72654,MIDCPNIFTY29SEP2613375CE,MIDCPNIFTY,29SEP2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
72669,AUBANK25AUG26980PE,AUBANK,25AUG2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
88397,KOTAKBANK29SEP26425PE,KOTAKBANK,29SEP2026,42500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88472,BAJAJHLDNG29SEP269600CE,BAJAJHLDNG,29SEP2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
88487,BAJAJHLDNG29SEP2610200CE,BAJAJHLDNG,29SEP2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
88515,BAJAJHLDNG29SEP2611800CE,BAJAJHLDNG,29SEP2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
72670,AUBANK25AUG261000CE,AUBANK,25AUG2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72733,AUBANK25AUG261160PE,AUBANK,25AUG2026,116000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72737,MIDCPNIFTY29SEP2613575PE,MIDCPNIFTY,29SEP2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
88642,KOTAKBANK27OCT26430PE,KOTAKBANK,27OCT2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88743,KPITTECH29SEP26630PE,KPITTECH,29SEP2026,63000.000000,775,OPTSTK,NFO,5.000000,31001,False
88799,DLF25AUG26610CE,DLF,25AUG2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
88810,DLF25AUG26630PE,DLF,25AUG2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
72736,MIDCPNIFTY29SEP2613575CE,MIDCPNIFTY,29SEP2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
88905,DLF25AUG26710CE,DLF,25AUG2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
88813,DLF25AUG26650CE,DLF,25AUG2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
88857,BAJFINANCE25AUG261300PE,BAJFINANCE,25AUG2026,130000.000000,750,OPTSTK,NFO,5.000000,22501,False
88904,DLF25AUG26700PE,DLF,25AUG2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
72741,AUBANK25AUG261180PE,AUBANK,25AUG2026,118000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72745,AUBANK25AUG261220PE,AUBANK,25AUG2026,122000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72749,MIDCPNIFTY29SEP2613625CE,MIDCPNIFTY,29SEP2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
72758,MIDCPNIFTY29SEP2613675PE,MIDCPNIFTY,29SEP2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
88906,DLF25AUG26710PE,DLF,25AUG2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
88926,KPITTECH27OCT26640CE,KPITTECH,27OCT2026,64000.000000,775,OPTSTK,NFO,5.000000,31001,False
88995,LAURUSLABS29SEP261700CE,LAURUSLABS,29SEP2026,170000.000000,850,OPTSTK,NFO,5.000000,17001,False
89000,BAJFINANCE29SEP26920CE,BAJFINANCE,29SEP2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
72768,MIDCPNIFTY29SEP2613725PE,MIDCPNIFTY,29SEP2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
72778,MIDCPNIFTY29SEP2613775CE,MIDCPNIFTY,29SEP2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
72796,MIDCPNIFTY29SEP2613875PE,MIDCPNIFTY,29SEP2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
72823,MIDCPNIFTY29SEP2614100CE,MIDCPNIFTY,29SEP2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
89008,BAJFINANCE29SEP261000CE,BAJFINANCE,29SEP2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
89021,BAJFINANCE29SEP261100PE,BAJFINANCE,29SEP2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
89035,BAJFINANCE29SEP261200PE,BAJFINANCE,29SEP2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
89043,BAJFINANCE29SEP261260PE,BAJFINANCE,29SEP2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
72844,MIDCPNIFTY29SEP2614225CE,MIDCPNIFTY,29SEP2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
72893,MIDCPNIFTY29SEP2614375PE,MIDCPNIFTY,29SEP2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
72936,MIDCPNIFTY29SEP2614475CE,MIDCPNIFTY,29SEP2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
72944,MIDCPNIFTY29SEP2614575CE,MIDCPNIFTY,29SEP2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
89071,BANDHANBNK29SEP26140PE,BANDHANBNK,29SEP2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89080,BANDHANBNK29SEP26160PE,BANDHANBNK,29SEP2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89116,BANDHANBNK29SEP26240CE,BANDHANBNK,29SEP2026,24000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89155,LAURUSLABS27OCT261720CE,LAURUSLABS,27OCT2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
72946,MIDCPNIFTY29SEP2614600CE,MIDCPNIFTY,29SEP2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
72947,MIDCPNIFTY29SEP2614600PE,MIDCPNIFTY,29SEP2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
72952,MIDCPNIFTY29SEP2614675CE,MIDCPNIFTY,29SEP2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
72954,MIDCPNIFTY29SEP2614700CE,MIDCPNIFTY,29SEP2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
89158,LAURUSLABS27OCT261760PE,LAURUSLABS,27OCT2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
89182,LAURUSLABS27OCT261840PE,LAURUSLABS,27OCT2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
89230,LAURUSLABS27OCT261920PE,LAURUSLABS,27OCT2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
89286,LAURUSLABS27OCT261960PE,LAURUSLABS,27OCT2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
