token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
72990,MIDCPNIFTY29SEP2615100CE,MIDCPNIFTY,29SEP2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
73039,AUROPHARMA25AUG261440CE,AUROPHARMA,25AUG2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
73074,FORTIS29SEP261010PE,FORTIS,29SEP2026,101000.000000,775,OPTSTK,NFO,5.000000,23251,False
72982,MIDCPNIFTY29SEP2615000CE,MIDCPNIFTY,29SEP2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
89352,BANKBARODA29SEP26230PE,BANKBARODA,29SEP2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89353,BANKBARODA29SEP26240CE,BANKBARODA,29SEP2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89359,DMART25AUG263800PE,DMART,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
89380,DMART25AUG264000CE,DMART,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
73081,FORTIS29SEP261070PE,FORTIS,29SEP2026,107000.000000,775,OPTSTK,NFO,5.000000,23251,False
73082,MIDCPNIFTY29SEP2615325CE,MIDCPNIFTY,29SEP2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
73094,MIDCPNIFTY29SEP2615450PE,MIDCPNIFTY,29SEP2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
73095,MIDCPNIFTY29SEP2615475CE,MIDCPNIFTY,29SEP2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
89410,DMART25AUG264800CE,DMART,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
89424,LICHSGFIN29SEP26490PE,LICHSGFIN,29SEP2026,49000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89520,LICHSGFIN27OCT26580PE,LICHSGFIN,27OCT2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89612,NIFTY26JUN2918000CE,NIFTY,26JUN2029,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
89630,NIFTY26JUN2924000CE,NIFTY,26JUN2029,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
89667,BANKINDIA25AUG26122.5PE,BANKINDIA,25AUG2026,12250.000000,5200,OPTSTK,NFO,1.000000,156001,False
89757,BANKINDIA29SEP26125PE,BANKINDIA,29SEP2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89679,BANKINDIA25AUG26147.5PE,BANKINDIA,25AUG2026,14750.000000,5200,OPTSTK,NFO,1.000000,156001,False
73100,FORTIS29SEP261090PE,FORTIS,29SEP2026,109000.000000,775,OPTSTK,NFO,5.000000,23251,False
73125,MIDCPNIFTY29SEP2615700PE,MIDCPNIFTY,29SEP2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
73129,MIDCPNIFTY29SEP2615750PE,MIDCPNIFTY,29SEP2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
73195,MIDCPNIFTY29SEP2615925PE,MIDCPNIFTY,29SEP2026,1592500.000000,120,OPTIDX,NFO,5.000000,2801,False
89774,BANKINDIA29SEP26145PE,BANKINDIA,29SEP2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89789,LICI29SEP26405PE,LICI,29SEP2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89793,LICI29SEP26425PE,LICI,29SEP2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89797,LICI29SEP26445PE,LICI,29SEP2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
73199,MIDCPNIFTY29SEP2615950CE,MIDCPNIFTY,29SEP2026,1595000.000000,120,OPTIDX,NFO,5.000000,2801,False
73205,MIDCPNIFTY29SEP2615975CE,MIDCPNIFTY,29SEP2026,1597500.000000,120,OPTIDX,NFO,5.000000,2801,False
73222,FORTIS27OCT26880PE,FORTIS,27OCT2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
73237,FORTIS27OCT261000CE,FORTIS,27OCT2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
89798,BANKINDIA29SEP26150CE,BANKINDIA,29SEP2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89807,BANKINDIA29SEP26165PE,BANKINDIA,29SEP2026,16500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89874,DRREDDY25AUG26960PE,DRREDDY,25AUG2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
89891,LICI27OCT26340PE,LICI,27OCT2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
73246,FORTIS27OCT261080CE,FORTIS,27OCT2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
73330,AXISBANK25AUG261080PE,AXISBANK,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
73344,AXISBANK25AUG261180PE,AXISBANK,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
73347,MIDCPNIFTY29SEP2616400CE,MIDCPNIFTY,29SEP2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
89904,DRREDDY25AUG261040CE,DRREDDY,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
89913,BDL25AUG261140CE,BDL,25AUG2026,114000.000000,425,OPTSTK,NFO,5.000000,17001,False
89935,LICI27OCT26460PE,LICI,27OCT2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89985,LODHA29SEP261140CE,LODHA,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
73349,MIDCPNIFTY29SEP2616400PE,MIDCPNIFTY,29SEP2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
73365,AXISBANK25AUG261300CE,AXISBANK,25AUG2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
73424,AXISBANK25AUG261480PE,AXISBANK,25AUG2026,148000.000000,625,OPTSTK,NFO,5.000000,18751,False
73436,AXISBANK25AUG261560PE,AXISBANK,25AUG2026,156000.000000,625,OPTSTK,NFO,5.000000,18751,False
89986,DRREDDY25AUG261200PE,DRREDDY,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
89996,DRREDDY25AUG261300PE,DRREDDY,25AUG2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
89999,BDL25AUG261340CE,BDL,25AUG2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
90007,BDL25AUG261500CE,BDL,25AUG2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
73668,BAJAJ-AUTO25AUG2610200PE,BAJAJ-AUTO,25AUG2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
73674,BAJAJ-AUTO25AUG2610600PE,BAJAJ-AUTO,25AUG2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
73677,BAJAJ-AUTO25AUG2611000CE,BAJAJ-AUTO,25AUG2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
73686,BAJAJ-AUTO25AUG2611800PE,BAJAJ-AUTO,25AUG2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
90009,DRREDDY25AUG261340CE,DRREDDY,25AUG2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
90021,DRREDDY25AUG261360CE,DRREDDY,25AUG2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
90026,DRREDDY25AUG261400CE,DRREDDY,25AUG2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
90030,DRREDDY25AUG261440CE,DRREDDY,25AUG2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
73817,BAJAJFINSV25AUG261600PE,BAJAJFINSV,25AUG2026,160000.000000,300,OPTSTK,NFO,5.000000,12001,False
73819,BAJAJFINSV25AUG261640PE,BAJAJFINSV,25AUG2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
73823,BAJAJFINSV25AUG261720PE,BAJAJFINSV,25AUG2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
73824,BAJAJFINSV25AUG261760CE,BAJAJFINSV,25AUG2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
90103,BDL29SEP261120PE,BDL,29SEP2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
90110,BDL29SEP261280CE,BDL,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
90160,LODHA29SEP261420CE,LODHA,29SEP2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
90239,BEL25AUG26415CE,BEL,25AUG2026,41500.000000,1425,OPTSTK,NFO,5.000000,57001,False
73827,BAJAJFINSV25AUG261800PE,BAJAJFINSV,25AUG2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
73838,BAJAJFINSV25AUG261960PE,BAJAJFINSV,25AUG2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
73845,BAJAJFINSV25AUG262120CE,BAJAJFINSV,25AUG2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
73868,NIFTY29SEP2622050PE,NIFTY,29SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
90247,LODHA27OCT261040PE,LODHA,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
90271,LODHA27OCT261400PE,LODHA,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
90274,BEL25AUG26445PE,BEL,25AUG2026,44500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90321,LT29SEP263650PE,LT,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
73869,NIFTY29SEP2622100CE,NIFTY,29SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
73891,NIFTY29SEP2622700CE,NIFTY,29SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
73892,NIFTY29SEP2622700PE,NIFTY,29SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
73902,NIFTY29SEP2622950PE,NIFTY,29SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
90323,LT29SEP263750PE,LT,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
90332,LT29SEP264250CE,LT,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
90334,LT29SEP264350CE,LT,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
90423,LT27OCT264300PE,LT,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
90428,LT27OCT264600CE,LT,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
90459,LTF29SEP26275CE,LTF,29SEP2026,27500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90462,LTF29SEP26285PE,LTF,29SEP2026,28500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90508,BEL29SEP26320CE,BEL,29SEP2026,32000.000000,1425,OPTSTK,NFO,5.000000,57001,False
73908,NIFTY29SEP2623150CE,NIFTY,29SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
73924,NIFTY29SEP2623300PE,NIFTY,29SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
73926,NIFTY29SEP2623350PE,NIFTY,29SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
74006,NIFTY29SEP2623650PE,NIFTY,29SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
74082,BAJAJHLDNG25AUG2612400CE,BAJAJHLDNG,25AUG2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
74097,NIFTY29SEP2624250CE,NIFTY,29SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
74116,NIFTY29SEP2624450CE,NIFTY,29SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
74214,BAJFINANCE25AUG261000CE,BAJFINANCE,25AUG2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
90510,BEL29SEP26330CE,BEL,29SEP2026,33000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90511,BEL29SEP26330PE,BEL,29SEP2026,33000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90550,BEL29SEP26460PE,BEL,29SEP2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90721,LTF27OCT26310CE,LTF,27OCT2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
74218,BAJFINANCE25AUG261040CE,BAJFINANCE,25AUG2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
74220,BAJFINANCE25AUG261060CE,BAJFINANCE,25AUG2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
74224,BAJFINANCE25AUG261100CE,BAJFINANCE,25AUG2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
74245,GAIL29SEP26157.5PE,GAIL,29SEP2026,15750.000000,3550,OPTSTK,NFO,1.000000,142001,False
90735,EICHERMOT25AUG266400CE,EICHERMOT,25AUG2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
90748,EICHERMOT25AUG266900PE,EICHERMOT,25AUG2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
90755,EICHERMOT25AUG267300CE,EICHERMOT,25AUG2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
90761,EICHERMOT25AUG267600CE,EICHERMOT,25AUG2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
74277,GAIL29SEP26187.5PE,GAIL,29SEP2026,18750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74288,NIFTY29SEP2624550PE,NIFTY,29SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
74305,BANDHANBNK25AUG26165PE,BANDHANBNK,25AUG2026,16500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74321,BANDHANBNK25AUG26205PE,BANDHANBNK,25AUG2026,20500.000000,3600,OPTSTK,NFO,1.000000,108001,False
90763,EICHERMOT25AUG267700CE,EICHERMOT,25AUG2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
90814,LTM29SEP264050PE,LTM,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
90829,LTM29SEP264850CE,LTM,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
90830,LTM29SEP264850PE,LTM,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
74330,BANDHANBNK25AUG26230CE,BANDHANBNK,25AUG2026,23000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74334,BANDHANBNK25AUG26240CE,BANDHANBNK,25AUG2026,24000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74339,BANDHANBNK25AUG26250PE,BANDHANBNK,25AUG2026,25000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74352,NIFTY29SEP2624650PE,NIFTY,29SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
90877,BHARATFORG25AUG262260PE,BHARATFORG,25AUG2026,226000.000000,500,OPTSTK,NFO,5.000000,10001,False
90882,BHARATFORG25AUG262380CE,BHARATFORG,25AUG2026,238000.000000,500,OPTSTK,NFO,5.000000,10001,False
90927,LTM27OCT264200CE,LTM,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
90931,EICHERMOT25AUG268400PE,EICHERMOT,25AUG2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
74355,NIFTY29SEP2624750CE,NIFTY,29SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
74360,NIFTY29SEP2624850PE,NIFTY,29SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
74365,NIFTY29SEP2625000CE,NIFTY,29SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
74367,NIFTY29SEP2625050PE,NIFTY,29SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
90962,LTM27OCT264300CE,LTM,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
90971,LTM27OCT264500CE,LTM,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
91007,BHARATFORG29SEP262000CE,BHARATFORG,29SEP2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
91010,BHARATFORG29SEP262040PE,BHARATFORG,29SEP2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
74387,NIFTY29SEP2625300PE,NIFTY,29SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
74394,NIFTY29SEP2625400PE,NIFTY,29SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
74397,NIFTY29SEP2625550CE,NIFTY,29SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
74418,NIFTY29SEP2625750CE,NIFTY,29SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
91039,LTM27OCT264800PE,LTM,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
91059,BHARATFORG29SEP262560CE,BHARATFORG,29SEP2026,256000.000000,500,OPTSTK,NFO,5.000000,10001,False
91208,LUPIN29SEP262140CE,LUPIN,29SEP2026,214000.000000,425,OPTSTK,NFO,5.000000,12751,False
91225,LUPIN29SEP262220PE,LUPIN,29SEP2026,222000.000000,425,OPTSTK,NFO,5.000000,12751,False
74421,NIFTY29SEP2625800PE,NIFTY,29SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
74465,NIFTY29SEP2626200CE,NIFTY,29SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
74466,NIFTY29SEP2626200PE,NIFTY,29SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
74480,NIFTY29SEP2626450PE,NIFTY,29SEP2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
91229,ETERNAL25AUG26240PE,ETERNAL,25AUG2026,24000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91258,ETERNAL25AUG26310CE,ETERNAL,25AUG2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91268,LUPIN29SEP262260CE,LUPIN,29SEP2026,226000.000000,425,OPTSTK,NFO,5.000000,12751,False
91271,ETERNAL25AUG26340PE,ETERNAL,25AUG2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
74482,NIFTY29SEP2626500PE,NIFTY,29SEP2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
74487,NIFTY29SEP2626650CE,NIFTY,29SEP2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
74496,NIFTY29SEP2626850PE,NIFTY,29SEP2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
74501,NIFTY29SEP2627050CE,NIFTY,29SEP2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
91282,LUPIN29SEP262380PE,LUPIN,29SEP2026,238000.000000,425,OPTSTK,NFO,5.000000,12751,False
91334,BHARTIARTL25AUG261740CE,BHARTIARTL,25AUG2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
91344,BHARTIARTL25AUG261820CE,BHARTIARTL,25AUG2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
91345,BHARTIARTL25AUG261820PE,BHARTIARTL,25AUG2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
91354,BHARTIARTL25AUG261980CE,BHARTIARTL,25AUG2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
91379,BHARTIARTL25AUG262100CE,BHARTIARTL,25AUG2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
91468,LUPIN27OCT262320CE,LUPIN,27OCT2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
74503,NIFTY29SEP2627100CE,NIFTY,29SEP2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
74608,GAIL27OCT26140PE,GAIL,27OCT2026,14000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74613,GAIL27OCT26155CE,GAIL,27OCT2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74615,GAIL27OCT26160CE,GAIL,27OCT2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91346,BHARTIARTL25AUG261860CE,BHARTIARTL,25AUG2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
74642,NIFTY24JUN3118000PE,NIFTY,24JUN2031,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
74647,NIFTY24JUN3122500CE,NIFTY,24JUN2031,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
74660,NIFTY24JUN3130000PE,NIFTY,24JUN2031,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
74692,GAIL27OCT26180CE,GAIL,27OCT2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91472,LUPIN27OCT262400CE,LUPIN,27OCT2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
91495,LUPIN27OCT262800CE,LUPIN,27OCT2026,280000.000000,425,OPTSTK,NFO,5.000000,12751,False
91496,LUPIN27OCT262800PE,LUPIN,27OCT2026,280000.000000,425,OPTSTK,NFO,5.000000,12751,False
91667,M&M27OCT262800CE,M&M,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
74879,GLENMARK29SEP262100PE,GLENMARK,29SEP2026,210000.000000,375,OPTSTK,NFO,5.000000,11251,False
74910,GLENMARK29SEP262460PE,GLENMARK,29SEP2026,246000.000000,375,OPTSTK,NFO,5.000000,11251,False
74913,GLENMARK29SEP262500CE,GLENMARK,29SEP2026,250000.000000,375,OPTSTK,NFO,5.000000,11251,False
75082,GLENMARK27OCT262000CE,GLENMARK,27OCT2026,200000.000000,375,OPTSTK,NFO,5.000000,11251,False
91672,M&M27OCT262900CE,M&M,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
91718,BHARTIARTL29SEP262040PE,BHARTIARTL,29SEP2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
91729,M&M27OCT263600PE,M&M,27OCT2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
91671,M&M27OCT262800PE,M&M,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
75084,NIFTYNXT5029SEP2664000PE,NIFTYNXT50,29SEP2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
75096,NIFTYNXT5029SEP2664400CE,NIFTYNXT50,29SEP2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
75115,NIFTYNXT5029SEP2665000PE,NIFTYNXT50,29SEP2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
75123,NIFTYNXT5029SEP2665400PE,NIFTYNXT50,29SEP2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
91732,M&M27OCT263800CE,M&M,27OCT2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
91794,MANAPPURAM29SEP26395PE,MANAPPURAM,29SEP2026,39500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91840,MANAPPURAM27OCT26370CE,MANAPPURAM,27OCT2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91874,MANAPPURAM27OCT26400CE,MANAPPURAM,27OCT2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
75133,NIFTYNXT5029SEP2665600CE,NIFTYNXT50,29SEP2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
75149,BDL25AUG261160CE,BDL,25AUG2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
75150,BDL25AUG261160PE,BDL,25AUG2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
75159,GLENMARK27OCT262160CE,GLENMARK,27OCT2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
91981,BHEL29SEP26380CE,BHEL,29SEP2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91999,BHEL29SEP26470CE,BHEL,29SEP2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92014,MANKIND29SEP262220CE,MANKIND,29SEP2026,222000.000000,250,OPTSTK,NFO,5.000000,10001,False
92028,MANKIND29SEP262380CE,MANKIND,29SEP2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
75163,NIFTYNXT5029SEP2665900PE,NIFTYNXT50,29SEP2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
75175,NIFTYNXT5029SEP2666000PE,NIFTYNXT50,29SEP2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
75229,NIFTYNXT5029SEP2666500CE,NIFTYNXT50,29SEP2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
75232,NIFTYNXT5029SEP2666500PE,NIFTYNXT50,29SEP2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
92065,FEDERALBNK25AUG26305CE,FEDERALBNK,25AUG2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92070,FEDERALBNK25AUG26315PE,FEDERALBNK,25AUG2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92071,MANKIND29SEP262500PE,MANKIND,29SEP2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
92122,BIOCON25AUG26385CE,BIOCON,25AUG2026,38500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92133,BIOCON25AUG26425CE,BIOCON,25AUG2026,42500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92144,BIOCON25AUG26475PE,BIOCON,25AUG2026,47500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92154,MANKIND29SEP262820PE,MANKIND,29SEP2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
92168,FEDERALBNK25AUG26340PE,FEDERALBNK,25AUG2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
75240,NIFTYNXT5029SEP2666900PE,NIFTYNXT50,29SEP2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
75252,GMRAIRPORT29SEP2693PE,GMRAIRPORT,29SEP2026,9300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75253,GMRAIRPORT29SEP2695CE,GMRAIRPORT,29SEP2026,9500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75259,NIFTYNXT5029SEP2667400CE,NIFTYNXT50,29SEP2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
92179,FEDERALBNK25AUG26370CE,FEDERALBNK,25AUG2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92294,FORCEMOT25AUG2622000PE,FORCEMOT,25AUG2026,2200000.000000,25,OPTSTK,NFO,5.000000,1251,False
92332,MANKIND27OCT262120CE,MANKIND,27OCT2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
92373,BIOCON29SEP26440CE,BIOCON,29SEP2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
75265,GMRAIRPORT29SEP2697PE,GMRAIRPORT,29SEP2026,9700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75273,GMRAIRPORT29SEP26105PE,GMRAIRPORT,29SEP2026,10500.000000,6975,OPTSTK,NFO,1.000000,209251,False
