token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
75282,GMRAIRPORT29SEP26115CE,GMRAIRPORT,29SEP2026,11500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75298,NIFTYNXT5029SEP2667800CE,NIFTYNXT50,29SEP2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
92378,BIOCON29SEP26460PE,BIOCON,29SEP2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92379,BIOCON29SEP26470CE,BIOCON,29SEP2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92444,MANKIND27OCT262280PE,MANKIND,27OCT2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
92474,FORTIS25AUG26800PE,FORTIS,25AUG2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
75301,NIFTYNXT5029SEP2667900PE,NIFTYNXT50,29SEP2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
75310,NIFTYNXT5029SEP2668300PE,NIFTYNXT50,29SEP2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
75314,NIFTYNXT5029SEP2668500PE,NIFTYNXT50,29SEP2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
75321,NIFTYNXT5029SEP2668900CE,NIFTYNXT50,29SEP2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
92504,FORTIS25AUG26860PE,FORTIS,25AUG2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
92512,FORTIS25AUG26940PE,FORTIS,25AUG2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
92515,FORTIS25AUG26980CE,FORTIS,25AUG2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
92557,MANKIND27OCT262600PE,MANKIND,27OCT2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
75333,NIFTYNXT5029SEP2669500CE,NIFTYNXT50,29SEP2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
75338,NIFTYNXT5029SEP2669700PE,NIFTYNXT50,29SEP2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
75340,NIFTYNXT5029SEP2669800PE,NIFTYNXT50,29SEP2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
75342,NIFTYNXT5029SEP2669900PE,NIFTYNXT50,29SEP2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
92571,BLUESTARCO25AUG261340CE,BLUESTARCO,25AUG2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
92580,MANKIND27OCT262880CE,MANKIND,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
92581,MANKIND27OCT262880PE,MANKIND,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
92643,MARICO29SEP26790CE,MARICO,29SEP2026,79000.000000,1200,OPTSTK,NFO,5.000000,36001,False
75346,NIFTYNXT5029SEP2670100PE,NIFTYNXT50,29SEP2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
75375,BDL25AUG261240PE,BDL,25AUG2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
75385,BDL25AUG261440CE,BDL,25AUG2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
75388,BDL25AUG261480PE,BDL,25AUG2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
92649,MARICO29SEP26810PE,MARICO,29SEP2026,81000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92653,BLUESTARCO25AUG261620CE,BLUESTARCO,25AUG2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
92657,MARICO29SEP26870CE,MARICO,29SEP2026,87000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92687,BLUESTARCO25AUG261900CE,BLUESTARCO,25AUG2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
75409,NIFTYNXT5029SEP2670400PE,NIFTYNXT50,29SEP2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
75460,GMRAIRPORT27OCT26102CE,GMRAIRPORT,27OCT2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75469,GMRAIRPORT27OCT26110PE,GMRAIRPORT,27OCT2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75498,NIFTYNXT5029SEP2670700CE,NIFTYNXT50,29SEP2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
92728,BLUESTARCO29SEP261400PE,BLUESTARCO,29SEP2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
92732,BLUESTARCO29SEP261480PE,BLUESTARCO,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
92781,BLUESTARCO29SEP261880CE,BLUESTARCO,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
93015,MARUTI29SEP2612700PE,MARUTI,29SEP2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
75514,NIFTYNXT5029SEP2671500CE,NIFTYNXT50,29SEP2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
75515,NIFTYNXT5029SEP2671500PE,NIFTYNXT50,29SEP2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
75523,NIFTYNXT5029SEP2671900PE,NIFTYNXT50,29SEP2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
75536,NIFTYNXT5029SEP2672100CE,NIFTYNXT50,29SEP2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
93026,MARUTI29SEP2613900CE,MARUTI,29SEP2026,1390000.000000,50,OPTSTK,NFO,5.000000,2001,False
93035,MARUTI29SEP2614500PE,MARUTI,29SEP2026,1450000.000000,50,OPTSTK,NFO,5.000000,2001,False
93042,MARUTI29SEP2615300CE,MARUTI,29SEP2026,1530000.000000,50,OPTSTK,NFO,5.000000,2001,False
93128,MARUTI27OCT2612000CE,MARUTI,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
75537,NIFTYNXT5029SEP2672100PE,NIFTYNXT50,29SEP2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
75542,NIFTYNXT5029SEP2672400CE,NIFTYNXT50,29SEP2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
75551,GMRAIRPORT27OCT26114PE,GMRAIRPORT,27OCT2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75566,GMRAIRPORT27OCT26118PE,GMRAIRPORT,27OCT2026,11800.000000,6975,OPTSTK,NFO,1.000000,209251,False
93142,GAIL25AUG26150CE,GAIL,25AUG2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
93143,GAIL25AUG26150PE,GAIL,25AUG2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
93146,MARUTI27OCT2613600CE,MARUTI,27OCT2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
93147,MARUTI27OCT2613600PE,MARUTI,27OCT2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
93148,MARUTI27OCT2613800CE,MARUTI,27OCT2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
93153,MARUTI27OCT2614200PE,MARUTI,27OCT2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
93157,MARUTI27OCT2614600PE,MARUTI,27OCT2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
93208,GAIL25AUG26200CE,GAIL,25AUG2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
75568,GMRAIRPORT27OCT26120PE,GMRAIRPORT,27OCT2026,12000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75610,GODFRYPHLP29SEP261850CE,GODFRYPHLP,29SEP2026,185000.000000,275,OPTSTK,NFO,5.000000,11001,False
75612,GODFRYPHLP29SEP261950CE,GODFRYPHLP,29SEP2026,195000.000000,275,OPTSTK,NFO,5.000000,11001,False
75622,GODFRYPHLP29SEP262450CE,GODFRYPHLP,29SEP2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
93308,BOSCHLTD29SEP2645000PE,BOSCHLTD,29SEP2026,4500000.000000,25,OPTSTK,NFO,5.000000,751,False
93314,MAXHEALTH29SEP26990PE,MAXHEALTH,29SEP2026,99000.000000,525,OPTSTK,NFO,5.000000,21001,False
93315,MAXHEALTH29SEP261010CE,MAXHEALTH,29SEP2026,101000.000000,525,OPTSTK,NFO,5.000000,21001,False
93392,MAXHEALTH29SEP261110PE,MAXHEALTH,29SEP2026,111000.000000,525,OPTSTK,NFO,5.000000,21001,False
75646,NIFTYNXT5029SEP2673100CE,NIFTYNXT50,29SEP2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
75648,NIFTYNXT5029SEP2673200CE,NIFTYNXT50,29SEP2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
75727,BEL25AUG26450CE,BEL,25AUG2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
93495,BPCL25AUG26355CE,BPCL,25AUG2026,35500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93536,MAXHEALTH27OCT261040CE,MAXHEALTH,27OCT2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
75653,NIFTYNXT5029SEP2673200PE,NIFTYNXT50,29SEP2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
93528,MAXHEALTH27OCT261000CE,MAXHEALTH,27OCT2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
93535,MAXHEALTH27OCT261020PE,MAXHEALTH,27OCT2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
75736,GODFRYPHLP27OCT262600PE,GODFRYPHLP,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
75742,GODFRYPHLP27OCT262800PE,GODFRYPHLP,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
75774,NIFTYNXT5029SEP2674500CE,NIFTYNXT50,29SEP2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
75813,GODREJCP29SEP26990CE,GODREJCP,29SEP2026,99000.000000,500,OPTSTK,NFO,5.000000,20001,False
93576,BPCL29SEP26290PE,BPCL,29SEP2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93581,BPCL29SEP26320CE,BPCL,29SEP2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93592,BPCL29SEP26370PE,BPCL,29SEP2026,37000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93608,MAXHEALTH27OCT261140CE,MAXHEALTH,27OCT2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
93638,MAXHEALTH27OCT261200CE,MAXHEALTH,27OCT2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
93687,GLENMARK25AUG262080CE,GLENMARK,25AUG2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
93696,GLENMARK25AUG262160PE,GLENMARK,25AUG2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
93741,MAZDOCK29SEP262050CE,MAZDOCK,29SEP2026,205000.000000,225,OPTSTK,NFO,5.000000,9001,False
75824,GODREJCP29SEP261070CE,GODREJCP,29SEP2026,107000.000000,500,OPTSTK,NFO,5.000000,20001,False
75860,NIFTYNXT5029SEP2676200PE,NIFTYNXT50,29SEP2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
75864,NIFTYNXT5029SEP2676400PE,NIFTYNXT50,29SEP2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
75877,NIFTYNXT5029SEP2677100CE,NIFTYNXT50,29SEP2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
93745,MAZDOCK29SEP262250CE,MAZDOCK,29SEP2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
93756,GLENMARK25AUG262320CE,GLENMARK,25AUG2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
93759,GLENMARK25AUG262360PE,GLENMARK,25AUG2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
93805,BRITANNIA29SEP264600PE,BRITANNIA,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
75928,GODREJCP27OCT26880PE,GODREJCP,27OCT2026,88000.000000,500,OPTSTK,NFO,5.000000,20001,False
75938,GODREJCP27OCT26980PE,GODREJCP,27OCT2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
75943,GODREJCP27OCT261040CE,GODREJCP,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
75957,NIFTYNXT5029SEP2677600CE,NIFTYNXT50,29SEP2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
93811,MAZDOCK29SEP262750PE,MAZDOCK,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
93843,MAZDOCK27OCT262000PE,MAZDOCK,27OCT2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
93854,MAZDOCK27OCT262600CE,MAZDOCK,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
93892,MCX29SEP262650PE,MCX,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
76048,NIFTYNXT5029SEP2678200PE,NIFTYNXT50,29SEP2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
76053,NIFTYNXT5029SEP2678500CE,NIFTYNXT50,29SEP2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
76056,NIFTYNXT5029SEP2678600PE,NIFTYNXT50,29SEP2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
76068,NIFTYNXT5029SEP2679200PE,NIFTYNXT50,29SEP2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
93895,MCX29SEP262850CE,MCX,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
93911,BRITANNIA29SEP264900PE,BRITANNIA,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
93918,BRITANNIA29SEP265000CE,BRITANNIA,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
93945,BRITANNIA29SEP265300CE,BRITANNIA,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
76070,NIFTYNXT5029SEP2679300PE,NIFTYNXT50,29SEP2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
76074,NIFTYNXT5029SEP2679500PE,NIFTYNXT50,29SEP2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
76148,NIFTYNXT5029SEP2680100PE,NIFTYNXT50,29SEP2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
76154,GODREJPROP29SEP261900PE,GODREJPROP,29SEP2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
93989,BRITANNIA29SEP265400CE,BRITANNIA,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
94004,BRITANNIA29SEP265600CE,BRITANNIA,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
94032,BRITANNIA29SEP265900CE,BRITANNIA,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
94070,BRITANNIA29SEP266200CE,BRITANNIA,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
76156,NIFTYNXT5029SEP2680200PE,NIFTYNXT50,29SEP2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
76168,GODREJPROP29SEP262100PE,GODREJPROP,29SEP2026,210000.000000,325,OPTSTK,NFO,5.000000,13001,False
76170,NIFTYNXT5029SEP2680400PE,NIFTYNXT50,29SEP2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
76179,NIFTYNXT5029SEP2680900CE,NIFTYNXT50,29SEP2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
94071,BRITANNIA29SEP266200PE,BRITANNIA,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
94102,MCX27OCT262600PE,MCX,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
94172,BSE29SEP263000PE,BSE,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
94236,MFSL29SEP261340CE,MFSL,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
94245,MFSL29SEP261500CE,MFSL,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
94251,MFSL29SEP261540CE,MFSL,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
94260,MFSL29SEP261700CE,MFSL,29SEP2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
94263,MFSL29SEP261700PE,MFSL,29SEP2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
76180,NIFTYNXT5029SEP2680900PE,NIFTYNXT50,29SEP2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
76193,GODREJPROP29SEP262180CE,GODREJPROP,29SEP2026,218000.000000,325,OPTSTK,NFO,5.000000,13001,False
76240,GODREJPROP29SEP262380CE,GODREJPROP,29SEP2026,238000.000000,325,OPTSTK,NFO,5.000000,13001,False
76310,GODREJPROP27OCT261960CE,GODREJPROP,27OCT2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
94274,CAMS25AUG26790CE,CAMS,25AUG2026,79000.000000,825,OPTSTK,NFO,5.000000,33001,False
94396,MFSL27OCT261280PE,MFSL,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
94267,CAMS25AUG26730PE,CAMS,25AUG2026,73000.000000,825,OPTSTK,NFO,5.000000,33001,False
94285,CAMS25AUG26870PE,CAMS,25AUG2026,87000.000000,825,OPTSTK,NFO,5.000000,33001,False
76319,GODREJPROP27OCT262080PE,GODREJPROP,27OCT2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
76391,BANKNIFTY30MAR2751000PE,BANKNIFTY,30MAR2027,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
76412,BHARATFORG25AUG262080CE,BHARATFORG,25AUG2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
76417,BHARATFORG25AUG262120CE,BHARATFORG,25AUG2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
94404,MFSL27OCT261440PE,MFSL,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
94406,MFSL27OCT261480PE,MFSL,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
94431,GMRAIRPORT25AUG2688CE,GMRAIRPORT,25AUG2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
94433,GMRAIRPORT25AUG2690CE,GMRAIRPORT,25AUG2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
76418,BANKNIFTY30MAR2760000PE,BANKNIFTY,30MAR2027,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
76424,BANKNIFTY30MAR2761500PE,BANKNIFTY,30MAR2027,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
76428,BHARATFORG25AUG262160PE,BHARATFORG,25AUG2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
76577,BHARTIARTL25AUG261600CE,BHARTIARTL,25AUG2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
94434,GMRAIRPORT25AUG2690PE,GMRAIRPORT,25AUG2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
94472,CAMS29SEP26800PE,CAMS,29SEP2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
94491,MFSL27OCT261760PE,MFSL,27OCT2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
94505,CAMS29SEP26900PE,CAMS,29SEP2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
76582,BHARTIARTL25AUG261680PE,BHARTIARTL,25AUG2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
76592,BHARTIARTL25AUG261840PE,BHARTIARTL,25AUG2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
76600,BHARTIARTL25AUG262000PE,BHARTIARTL,25AUG2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
76615,BHARTIARTL25AUG262240PE,BHARTIARTL,25AUG2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
94507,GMRAIRPORT25AUG26100PE,GMRAIRPORT,25AUG2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
94563,MOTHERSON29SEP26132.5CE,MOTHERSON,29SEP2026,13250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94568,MOTHERSON29SEP26142.5PE,MOTHERSON,29SEP2026,14250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94584,MOTHERSON29SEP26177.5PE,MOTHERSON,29SEP2026,17750.000000,6150,OPTSTK,NFO,1.000000,184501,False
76630,NIFTYNXT5029SEP2684000CE,NIFTYNXT50,29SEP2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
76756,BHEL25AUG26345CE,BHEL,25AUG2026,34500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76768,BHEL25AUG26355PE,BHEL,25AUG2026,35500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76770,BHEL25AUG26360PE,BHEL,25AUG2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
94592,GMRAIRPORT25AUG26112CE,GMRAIRPORT,25AUG2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
94597,GMRAIRPORT25AUG26116PE,GMRAIRPORT,25AUG2026,11600.000000,6975,OPTSTK,NFO,1.000000,209251,False
94637,MOTHERSON27OCT26160PE,MOTHERSON,27OCT2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94788,MOTILALOFS27OCT26640PE,MOTILALOFS,27OCT2026,64000.000000,775,OPTSTK,NFO,5.000000,23251,False
76828,GRASIM29SEP263020PE,GRASIM,29SEP2026,302000.000000,250,OPTSTK,NFO,5.000000,7501,False
76829,GRASIM29SEP263060CE,GRASIM,29SEP2026,306000.000000,250,OPTSTK,NFO,5.000000,7501,False
76836,GRASIM29SEP263180PE,GRASIM,29SEP2026,318000.000000,250,OPTSTK,NFO,5.000000,7501,False
76837,GRASIM29SEP263220CE,GRASIM,29SEP2026,322000.000000,250,OPTSTK,NFO,5.000000,7501,False
94852,GODFRYPHLP25AUG261800PE,GODFRYPHLP,25AUG2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
94859,MOTILALOFS27OCT261040CE,MOTILALOFS,27OCT2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
94876,GODFRYPHLP25AUG262200CE,GODFRYPHLP,25AUG2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
94910,MPHASIS29SEP262150PE,MPHASIS,29SEP2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
76845,GRASIM29SEP263380CE,GRASIM,29SEP2026,338000.000000,250,OPTSTK,NFO,5.000000,7501,False
76863,GRASIM29SEP263620CE,GRASIM,29SEP2026,362000.000000,250,OPTSTK,NFO,5.000000,7501,False
76872,BHEL25AUG26435PE,BHEL,25AUG2026,43500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76940,BHEL25AUG26465CE,BHEL,25AUG2026,46500.000000,2625,OPTSTK,NFO,5.000000,52501,False
94931,CANBK25AUG26105CE,CANBK,25AUG2026,10500.000000,6750,OPTSTK,NFO,1.000000,202501,False
94946,CANBK25AUG26115PE,CANBK,25AUG2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
94956,CANBK25AUG26132.5PE,CANBK,25AUG2026,13250.000000,6750,OPTSTK,NFO,1.000000,202501,False
94965,CANBK25AUG26147.5CE,CANBK,25AUG2026,14750.000000,6750,OPTSTK,NFO,1.000000,202501,False
77066,BIOCON25AUG26380CE,BIOCON,25AUG2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77097,BIOCON25AUG26390CE,BIOCON,25AUG2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77119,BIOCON25AUG26430PE,BIOCON,25AUG2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77123,BIOCON25AUG26450PE,BIOCON,25AUG2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
95094,MUTHOOTFIN29SEP262650PE,MUTHOOTFIN,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,8251,False
95168,CANBK29SEP26110CE,CANBK,29SEP2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95197,CANBK29SEP26140CE,CANBK,29SEP2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95198,CANBK29SEP26140PE,CANBK,29SEP2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
77126,BIOCON25AUG26470CE,BIOCON,25AUG2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77129,BIOCON25AUG26480PE,BIOCON,25AUG2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77132,BIOCON25AUG26500CE,BIOCON,25AUG2026,50000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77208,GRASIM27OCT262920PE,GRASIM,27OCT2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
95269,CDSL25AUG261380PE,CDSL,25AUG2026,138000.000000,475,OPTSTK,NFO,5.000000,19001,False
95278,MUTHOOTFIN27OCT263400PE,MUTHOOTFIN,27OCT2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
95351,NAM-INDIA29SEP261100CE,NAM-INDIA,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
95357,NAM-INDIA29SEP261220CE,NAM-INDIA,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
77211,GRASIM27OCT263000CE,GRASIM,27OCT2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
77214,GRASIM27OCT263040PE,GRASIM,27OCT2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
77234,GRASIM27OCT263440PE,GRASIM,27OCT2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
77237,GRASIM27OCT263520CE,GRASIM,27OCT2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
95360,NAM-INDIA29SEP261260PE,NAM-INDIA,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
95363,NAM-INDIA29SEP261340CE,NAM-INDIA,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
95388,GODREJCP25AUG26880CE,GODREJCP,25AUG2026,88000.000000,500,OPTSTK,NFO,5.000000,20001,False
95390,GODREJCP25AUG26900CE,GODREJCP,25AUG2026,90000.000000,500,OPTSTK,NFO,5.000000,20001,False
77244,GRASIM27OCT263640PE,GRASIM,27OCT2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
77254,GRASIM27OCT263840PE,GRASIM,27OCT2026,384000.000000,250,OPTSTK,NFO,5.000000,7501,False
77294,GVT&D29SEP263500CE,GVT&D,29SEP2026,350000.000000,125,OPTSTK,NFO,5.000000,5001,False
77301,GVT&D29SEP264100PE,GVT&D,29SEP2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
95391,GODREJCP25AUG26900PE,GODREJCP,25AUG2026,90000.000000,500,OPTSTK,NFO,5.000000,20001,False
