token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
95409,GODREJCP25AUG261060PE,GODREJCP,25AUG2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
95421,GODREJCP25AUG261180PE,GODREJCP,25AUG2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
95450,NAM-INDIA27OCT261080PE,NAM-INDIA,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
77306,GVT&D29SEP264700CE,GVT&D,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
77328,GVT&D27OCT263200CE,GVT&D,27OCT2026,320000.000000,125,OPTSTK,NFO,5.000000,5001,False
77365,360ONE25AUG261100CE,360ONE,25AUG2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
77370,360ONE25AUG261180CE,360ONE,25AUG2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
95493,NAM-INDIA27OCT261280CE,NAM-INDIA,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
95536,CDSL29SEP261120PE,CDSL,29SEP2026,112000.000000,475,OPTSTK,NFO,5.000000,19001,False
95539,CDSL29SEP261160PE,CDSL,29SEP2026,116000.000000,475,OPTSTK,NFO,5.000000,19001,False
95545,CDSL29SEP261280CE,CDSL,29SEP2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
77372,360ONE25AUG261220CE,360ONE,25AUG2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
77374,360ONE25AUG261260CE,360ONE,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
77493,HAL29SEP264150CE,HAL,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
77499,HAL29SEP264450CE,HAL,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
95548,CDSL29SEP261320CE,CDSL,29SEP2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
95716,GODREJPROP25AUG262120CE,GODREJPROP,25AUG2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
95723,GODREJPROP25AUG262200PE,GODREJPROP,25AUG2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
95743,CGPOWER29SEP26720CE,CGPOWER,29SEP2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
77507,HAL29SEP264850CE,HAL,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
77595,HAL27OCT264000CE,HAL,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
77609,BLUESTARCO25AUG261280CE,BLUESTARCO,25AUG2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
77612,BLUESTARCO25AUG261280PE,BLUESTARCO,25AUG2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
95744,CGPOWER29SEP26720PE,CGPOWER,29SEP2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
95763,CGPOWER29SEP26800CE,CGPOWER,29SEP2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
95766,CGPOWER29SEP26840PE,CGPOWER,29SEP2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
95769,CGPOWER29SEP26920CE,CGPOWER,29SEP2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
77634,HAL27OCT264900PE,HAL,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
77645,HAL27OCT265500CE,HAL,27OCT2026,550000.000000,150,OPTSTK,NFO,5.000000,6001,False
77648,HAL27OCT265600PE,HAL,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,6001,False
77668,360ONE29SEP261040PE,360ONE,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
95793,NATIONALUM29SEP26310CE,NATIONALUM,29SEP2026,31000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95796,NATIONALUM29SEP26330PE,NATIONALUM,29SEP2026,33000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95801,NATIONALUM29SEP26390CE,NATIONALUM,29SEP2026,39000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95863,CHOLAFIN25AUG261620CE,CHOLAFIN,25AUG2026,162000.000000,625,OPTSTK,NFO,5.000000,12501,False
77671,360ONE29SEP261120CE,360ONE,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
77678,360ONE29SEP261200PE,360ONE,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
77704,HAVELLS29SEP261140PE,HAVELLS,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
77712,HAVELLS29SEP261300PE,HAVELLS,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
95866,CHOLAFIN25AUG261660PE,CHOLAFIN,25AUG2026,166000.000000,625,OPTSTK,NFO,5.000000,12501,False
95868,CHOLAFIN25AUG261700PE,CHOLAFIN,25AUG2026,170000.000000,625,OPTSTK,NFO,5.000000,12501,False
95879,CHOLAFIN25AUG261820CE,CHOLAFIN,25AUG2026,182000.000000,625,OPTSTK,NFO,5.000000,12501,False
95895,CHOLAFIN25AUG262020CE,CHOLAFIN,25AUG2026,202000.000000,625,OPTSTK,NFO,5.000000,12501,False
77723,360ONE29SEP261320PE,360ONE,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
77725,360ONE29SEP261360PE,360ONE,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
77751,BLUESTARCO25AUG261520PE,BLUESTARCO,25AUG2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
77759,HAVELLS27OCT261120CE,HAVELLS,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
95900,CHOLAFIN25AUG262100PE,CHOLAFIN,25AUG2026,210000.000000,625,OPTSTK,NFO,5.000000,12501,False
95941,NATIONALUM27OCT26300CE,NATIONALUM,27OCT2026,30000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95956,CHOLAFIN29SEP261520CE,CHOLAFIN,29SEP2026,152000.000000,625,OPTSTK,NFO,5.000000,12501,False
95958,CHOLAFIN29SEP261520PE,CHOLAFIN,29SEP2026,152000.000000,625,OPTSTK,NFO,5.000000,12501,False
77767,BLUESTARCO25AUG261640PE,BLUESTARCO,25AUG2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
77808,HAVELLS27OCT261200PE,HAVELLS,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
77813,HAVELLS27OCT261320CE,HAVELLS,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
77818,HAVELLS27OCT261400PE,HAVELLS,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
95991,CHOLAFIN29SEP261600CE,CHOLAFIN,29SEP2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
95999,CHOLAFIN29SEP261680PE,CHOLAFIN,29SEP2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
96000,CHOLAFIN29SEP261720CE,CHOLAFIN,29SEP2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
96006,NAUKRI29SEP261180PE,NAUKRI,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
77885,ABB29SEP266800CE,ABB,29SEP2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
77910,ABB29SEP267600CE,ABB,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
77918,ABB29SEP268400CE,ABB,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
77920,ABB29SEP268600CE,ABB,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
96012,CHOLAFIN29SEP261880PE,CHOLAFIN,29SEP2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
96026,CHOLAFIN29SEP262080CE,CHOLAFIN,29SEP2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
96047,CHOLAFIN29SEP262200PE,CHOLAFIN,29SEP2026,220000.000000,625,OPTSTK,NFO,5.000000,12501,False
96126,NAUKRI27OCT261280PE,NAUKRI,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
78018,HCLTECH27OCT261260PE,HCLTECH,27OCT2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
78019,HCLTECH27OCT261280CE,HCLTECH,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
78028,HCLTECH27OCT261360PE,HCLTECH,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
78031,HCLTECH27OCT261380CE,HCLTECH,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
96155,NBCC29SEP2692.5CE,NBCC,29SEP2026,9250.000000,6500,OPTSTK,NFO,1.000000,260001,False
96230,GRASIM25AUG262800CE,GRASIM,25AUG2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
96259,GRASIM25AUG263360PE,GRASIM,25AUG2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
96262,GRASIM25AUG263400CE,GRASIM,25AUG2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
78064,HCLTECH27OCT261480CE,HCLTECH,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
78069,HCLTECH27OCT261520CE,HCLTECH,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
78174,HDFCAMC27OCT262200PE,HDFCAMC,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
78215,ABCAPITAL25AUG26325CE,ABCAPITAL,25AUG2026,32500.000000,3100,OPTSTK,NFO,5.000000,62001,False
96309,GRASIM25AUG263480CE,GRASIM,25AUG2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
96341,GRASIM25AUG263760PE,GRASIM,25AUG2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
96358,CIPLA25AUG261310PE,CIPLA,25AUG2026,131000.000000,425,OPTSTK,NFO,5.000000,17001,False
96368,CIPLA25AUG261390CE,CIPLA,25AUG2026,139000.000000,425,OPTSTK,NFO,5.000000,17001,False
78225,ABCAPITAL25AUG26365CE,ABCAPITAL,25AUG2026,36500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78234,ABCAPITAL25AUG26395CE,ABCAPITAL,25AUG2026,39500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78239,HDFCAMC27OCT262900PE,HDFCAMC,27OCT2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
78240,HDFCAMC27OCT263000CE,HDFCAMC,27OCT2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
96374,CIPLA25AUG261390PE,CIPLA,25AUG2026,139000.000000,425,OPTSTK,NFO,5.000000,17001,False
96384,CIPLA25AUG261450CE,CIPLA,25AUG2026,145000.000000,425,OPTSTK,NFO,5.000000,17001,False
96392,CIPLA25AUG261530CE,CIPLA,25AUG2026,153000.000000,425,OPTSTK,NFO,5.000000,17001,False
96399,CIPLA25AUG261590PE,CIPLA,25AUG2026,159000.000000,425,OPTSTK,NFO,5.000000,17001,False
78257,ABCAPITAL25AUG26455PE,ABCAPITAL,25AUG2026,45500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78307,HDFCBANK29SEP26790CE,HDFCBANK,29SEP2026,79000.000000,650,OPTSTK,NFO,5.000000,32501,False
78308,HDFCBANK29SEP26790PE,HDFCBANK,29SEP2026,79000.000000,650,OPTSTK,NFO,5.000000,32501,False
78358,ABCAPITAL29SEP26330CE,ABCAPITAL,29SEP2026,33000.000000,3100,OPTSTK,NFO,5.000000,62001,False
96489,NBCC27OCT2680PE,NBCC,27OCT2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96571,CIPLA29SEP261300CE,CIPLA,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
96582,NESTLEIND29SEP261330PE,NESTLEIND,29SEP2026,133000.000000,500,OPTSTK,NFO,5.000000,15001,False
96585,NESTLEIND29SEP261370CE,NESTLEIND,29SEP2026,137000.000000,500,OPTSTK,NFO,5.000000,15001,False
78394,ABCAPITAL29SEP26350PE,ABCAPITAL,29SEP2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78403,ABCAPITAL29SEP26380CE,ABCAPITAL,29SEP2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78422,HDFCBANK27OCT26680CE,HDFCBANK,27OCT2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
78426,HDFCBANK27OCT26720CE,HDFCBANK,27OCT2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
96598,NESTLEIND29SEP261490PE,NESTLEIND,29SEP2026,149000.000000,500,OPTSTK,NFO,5.000000,15001,False
96606,NESTLEIND29SEP261570PE,NESTLEIND,29SEP2026,157000.000000,500,OPTSTK,NFO,5.000000,15001,False
96658,CIPLA29SEP261420PE,CIPLA,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
96670,CIPLA29SEP261520PE,CIPLA,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
78429,HDFCBANK27OCT26740PE,HDFCBANK,27OCT2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
78431,HDFCBANK27OCT26760PE,HDFCBANK,27OCT2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
78437,HDFCBANK27OCT26820PE,HDFCBANK,27OCT2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
78464,ABCAPITAL29SEP26410CE,ABCAPITAL,29SEP2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
96695,CIPLA29SEP261620CE,CIPLA,29SEP2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
96696,CIPLA29SEP261620PE,CIPLA,29SEP2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
96705,NESTLEIND27OCT261260CE,NESTLEIND,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
96734,NESTLEIND27OCT261540PE,NESTLEIND,27OCT2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
78467,ABCAPITAL29SEP26420PE,ABCAPITAL,29SEP2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78470,ABCAPITAL29SEP26440CE,ABCAPITAL,29SEP2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78491,ABCAPITAL29SEP26460CE,ABCAPITAL,29SEP2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78494,ABCAPITAL29SEP26470PE,ABCAPITAL,29SEP2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78596,HDFCLIFE29SEP26535PE,HDFCLIFE,29SEP2026,53500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78603,HDFCLIFE29SEP26575CE,HDFCLIFE,29SEP2026,57500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78675,HDFCLIFE27OCT26490PE,HDFCLIFE,27OCT2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78698,HDFCLIFE27OCT26560CE,HDFCLIFE,27OCT2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78706,BOSCHLTD25AUG2635000CE,BOSCHLTD,25AUG2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
78714,BOSCHLTD25AUG2637000CE,BOSCHLTD,25AUG2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
78727,BOSCHLTD25AUG2638500CE,BOSCHLTD,25AUG2026,3850000.000000,25,OPTSTK,NFO,5.000000,751,False
78767,BOSCHLTD25AUG2648000CE,BOSCHLTD,25AUG2026,4800000.000000,25,OPTSTK,NFO,5.000000,751,False
96779,NESTLEIND27OCT261580CE,NESTLEIND,27OCT2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
96801,COALINDIA25AUG26365CE,COALINDIA,25AUG2026,36500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96803,COALINDIA25AUG26375CE,COALINDIA,25AUG2026,37500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96813,COALINDIA25AUG26415CE,COALINDIA,25AUG2026,41500.000000,1350,OPTSTK,NFO,5.000000,54001,False
78984,BPCL25AUG26260PE,BPCL,25AUG2026,26000.000000,1975,OPTSTK,NFO,5.000000,79001,False
78993,HEROMOTOCO27OCT264800CE,HEROMOTOCO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
78998,HEROMOTOCO27OCT265200PE,HEROMOTOCO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
78999,HEROMOTOCO27OCT265400CE,HEROMOTOCO,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
79006,BPCL25AUG26270PE,BPCL,25AUG2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79009,BPCL25AUG26280PE,BPCL,25AUG2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79014,BPCL25AUG26310CE,BPCL,25AUG2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79020,HEROMOTOCO27OCT266200PE,HEROMOTOCO,27OCT2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
96814,COALINDIA25AUG26415PE,COALINDIA,25AUG2026,41500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96831,NESTLEIND27OCT261620CE,NESTLEIND,27OCT2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
96910,COALINDIA29SEP26350PE,COALINDIA,29SEP2026,35000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96918,COALINDIA29SEP26390PE,COALINDIA,29SEP2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
79022,HEROMOTOCO27OCT266400PE,HEROMOTOCO,27OCT2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
79051,HINDALCO29SEP26940CE,HINDALCO,29SEP2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
79064,BPCL25AUG26350CE,BPCL,25AUG2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79153,HINDALCO27OCT26880CE,HINDALCO,27OCT2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
96946,COALINDIA29SEP26480PE,COALINDIA,29SEP2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97009,NHPC29SEP2673CE,NHPC,29SEP2026,7300.000000,6950,OPTSTK,NFO,1.000000,278001,False
97017,NHPC29SEP2681CE,NHPC,29SEP2026,8100.000000,6950,OPTSTK,NFO,1.000000,278001,False
97020,NHPC29SEP2683PE,NHPC,29SEP2026,8300.000000,6950,OPTSTK,NFO,1.000000,278001,False
79155,BPCL25AUG26380CE,BPCL,25AUG2026,38000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79160,HINDALCO27OCT26960PE,HINDALCO,27OCT2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
79162,HINDALCO27OCT261000PE,HINDALCO,27OCT2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
79168,HINDALCO27OCT261120CE,HINDALCO,27OCT2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
97068,NHPC27OCT2670PE,NHPC,27OCT2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
97071,NHPC27OCT2674CE,NHPC,27OCT2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
97072,NHPC27OCT2674PE,NHPC,27OCT2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
97075,NHPC27OCT2678CE,NHPC,27OCT2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
79175,HINDALCO27OCT261200PE,HINDALCO,27OCT2026,120000.000000,700,OPTSTK,NFO,5.000000,28001,False
79237,HINDPETRO27OCT26440CE,HINDPETRO,27OCT2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79444,HINDUNILVR29SEP261860CE,HINDUNILVR,29SEP2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
79467,HINDUNILVR29SEP262260PE,HINDUNILVR,29SEP2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
79538,HINDUNILVR27OCT261840PE,HINDUNILVR,27OCT2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
79553,HINDUNILVR27OCT262160CE,HINDUNILVR,27OCT2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
79557,HINDUNILVR27OCT262240CE,HINDUNILVR,27OCT2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
79565,HINDUNILVR27OCT262320PE,HINDUNILVR,27OCT2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
97134,GVT&D25AUG263600CE,GVT&D,25AUG2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
97135,NHPC27OCT2684CE,NHPC,27OCT2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
97140,NHPC27OCT2688CE,NHPC,27OCT2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97145,GVT&D25AUG263800CE,GVT&D,25AUG2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
79570,HINDUNILVR27OCT262400CE,HINDUNILVR,27OCT2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
79675,BRITANNIA25AUG265400CE,BRITANNIA,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
79700,HINDZINC29SEP26510PE,HINDZINC,29SEP2026,51000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79708,HINDZINC29SEP26590PE,HINDZINC,29SEP2026,59000.000000,1225,OPTSTK,NFO,5.000000,49001,False
97220,COCHINSHIP25AUG261620CE,COCHINSHIP,25AUG2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
97259,GVT&D25AUG265200CE,GVT&D,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
97298,GVT&D25AUG265600PE,GVT&D,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
97365,COCHINSHIP29SEP261440CE,COCHINSHIP,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
79719,BRITANNIA25AUG266100CE,BRITANNIA,25AUG2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
79750,HINDZINC27OCT26440CE,HINDZINC,27OCT2026,44000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79866,HYUNDAI29SEP262060PE,HYUNDAI,29SEP2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
79889,HYUNDAI29SEP262140CE,HYUNDAI,29SEP2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
97373,COCHINSHIP29SEP261600CE,COCHINSHIP,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
97482,HAL25AUG264900CE,HAL,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
97490,HAL25AUG265300CE,HAL,25AUG2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
97497,HAL25AUG265400CE,HAL,25AUG2026,540000.000000,150,OPTSTK,NFO,5.000000,6001,False
79951,HYUNDAI27OCT261680CE,HYUNDAI,27OCT2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
79958,HYUNDAI27OCT261760CE,HYUNDAI,27OCT2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
79961,ADANIENSOL29SEP261680PE,ADANIENSOL,29SEP2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
79968,HYUNDAI27OCT261760PE,HYUNDAI,27OCT2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
97542,COFORGE25AUG261220CE,COFORGE,25AUG2026,122000.000000,475,OPTSTK,NFO,5.000000,14251,False
97543,COFORGE25AUG261220PE,COFORGE,25AUG2026,122000.000000,475,OPTSTK,NFO,5.000000,14251,False
97574,COFORGE25AUG261500CE,COFORGE,25AUG2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
97575,COFORGE25AUG261500PE,COFORGE,25AUG2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
79969,HYUNDAI27OCT261800CE,HYUNDAI,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
79984,ADANIENSOL29SEP261840PE,ADANIENSOL,29SEP2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
79988,ADANIENSOL29SEP261920PE,ADANIENSOL,29SEP2026,192000.000000,675,OPTSTK,NFO,5.000000,13501,False
80029,HYUNDAI27OCT262360PE,HYUNDAI,27OCT2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
97579,COFORGE25AUG261580PE,COFORGE,25AUG2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
97580,COFORGE25AUG261620CE,COFORGE,25AUG2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
97581,COFORGE25AUG261620PE,COFORGE,25AUG2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
97681,NMDC27OCT2680CE,NMDC,27OCT2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
80157,BSE25AUG264300CE,BSE,25AUG2026,430000.000000,200,OPTSTK,NFO,5.000000,6001,False
80191,NIFTY30MAR2716500PE,NIFTY,30MAR2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
80244,ICICIBANK29SEP261350CE,ICICIBANK,29SEP2026,135000.000000,700,OPTSTK,NFO,5.000000,21001,False
80251,ICICIBANK29SEP261350PE,ICICIBANK,29SEP2026,135000.000000,700,OPTSTK,NFO,5.000000,21001,False
97694,NMDC27OCT2690PE,NMDC,27OCT2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97812,NTPC29SEP26365CE,NTPC,29SEP2026,36500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97819,COFORGE29SEP261640CE,COFORGE,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
97821,COFORGE29SEP261680CE,COFORGE,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
97831,NTPC29SEP26385PE,NTPC,29SEP2026,38500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97911,COLPAL25AUG262100CE,COLPAL,25AUG2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
97942,NTPC27OCT26310PE,NTPC,27OCT2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97955,NTPC27OCT26340CE,NTPC,27OCT2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
80268,NIFTY30MAR2721000CE,NIFTY,30MAR2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
80271,NIFTY30MAR2722500PE,NIFTY,30MAR2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
80272,NIFTY30MAR2724000CE,NIFTY,30MAR2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
80273,NIFTY30MAR2724000PE,NIFTY,30MAR2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
