token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
97974,NTPC27OCT26390PE,NTPC,27OCT2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97976,NTPC27OCT26400PE,NTPC,27OCT2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98009,NYKAA29SEP26305CE,NYKAA,29SEP2026,30500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98013,NYKAA29SEP26325CE,NYKAA,29SEP2026,32500.000000,3125,OPTSTK,NFO,5.000000,93751,False
80276,NIFTY30MAR2727000CE,NIFTY,30MAR2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
80277,NIFTY30MAR2727000PE,NIFTY,30MAR2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
80283,ADANIENT25AUG262700CE,ADANIENT,25AUG2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
80285,ADANIENT25AUG262750CE,ADANIENT,25AUG2026,275000.000000,309,OPTSTK,NFO,5.000000,9271,False
98014,NYKAA29SEP26325PE,NYKAA,29SEP2026,32500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98019,NYKAA29SEP26345PE,NYKAA,29SEP2026,34500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98078,NYKAA27OCT26310PE,NYKAA,27OCT2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98082,NYKAA27OCT26330PE,NYKAA,27OCT2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
80289,ADANIENT25AUG262900CE,ADANIENT,25AUG2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
80290,ADANIENT25AUG262900PE,ADANIENT,25AUG2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
80311,NIFTY30MAR2731500CE,NIFTY,30MAR2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
80313,NIFTY30MAR2733000CE,NIFTY,30MAR2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
98087,NYKAA27OCT26360CE,NYKAA,27OCT2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98091,NYKAA27OCT26380CE,NYKAA,27OCT2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98122,HAVELLS25AUG261060PE,HAVELLS,25AUG2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
98129,HAVELLS25AUG261120PE,HAVELLS,25AUG2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
98145,COLPAL29SEP261800PE,COLPAL,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
98159,HAVELLS25AUG261200CE,HAVELLS,25AUG2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
98165,HAVELLS25AUG261260CE,HAVELLS,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
98166,HAVELLS25AUG261260PE,HAVELLS,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
80314,NIFTY30MAR2733000PE,NIFTY,30MAR2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
80368,CAMS25AUG26660CE,CAMS,25AUG2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
80376,ADANIENT25AUG263500CE,ADANIENT,25AUG2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
80377,ADANIENT25AUG263500PE,ADANIENT,25AUG2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
80403,ICICIBANK29SEP261410CE,ICICIBANK,29SEP2026,141000.000000,700,OPTSTK,NFO,5.000000,21001,False
80414,CAMS25AUG26740PE,CAMS,25AUG2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
80428,ADANIENT29SEP263100CE,ADANIENT,29SEP2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
80429,ADANIENT29SEP263100PE,ADANIENT,29SEP2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
98173,COLPAL29SEP262000CE,COLPAL,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
98175,COLPAL29SEP262040CE,COLPAL,29SEP2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
98193,OBEROIRLTY29SEP261660PE,OBEROIRLTY,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
98290,HAVELLS25AUG261380CE,HAVELLS,25AUG2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
98310,OBEROIRLTY29SEP261940CE,OBEROIRLTY,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
98375,COLPAL29SEP262280PE,COLPAL,29SEP2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
80444,CAMS25AUG26860PE,CAMS,25AUG2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
80454,CAMS25AUG26920PE,CAMS,25AUG2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
80475,ICICIBANK29SEP261550PE,ICICIBANK,29SEP2026,155000.000000,700,OPTSTK,NFO,5.000000,21001,False
80594,ICICIBANK27OCT261280PE,ICICIBANK,27OCT2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
98296,HAVELLS25AUG261440CE,HAVELLS,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
98301,OBEROIRLTY29SEP261820CE,OBEROIRLTY,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
80598,ICICIBANK27OCT261320PE,ICICIBANK,27OCT2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
80601,ICICIBANK27OCT261360CE,ICICIBANK,27OCT2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
80641,ICICIBANK27OCT261540PE,ICICIBANK,27OCT2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
80654,ICICIBANK27OCT261600CE,ICICIBANK,27OCT2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
98452,OBEROIRLTY27OCT261920PE,OBEROIRLTY,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
98494,CONCOR25AUG26395CE,CONCOR,25AUG2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98542,CONCOR25AUG26445PE,CONCOR,25AUG2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98565,CONCOR25AUG26525CE,CONCOR,25AUG2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
80768,ADANIGREEN29SEP261160CE,ADANIGREEN,29SEP2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
80826,ICICIGI29SEP261820CE,ICICIGI,29SEP2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
80832,ICICIGI29SEP261860PE,ICICIGI,29SEP2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
80858,ADANIGREEN29SEP261560CE,ADANIGREEN,29SEP2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
98570,CONCOR25AUG26545PE,CONCOR,25AUG2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98636,OFSS29SEP2611900CE,OFSS,29SEP2026,1190000.000000,100,OPTSTK,NFO,5.000000,2001,False
98712,HCLTECH25AUG261180CE,HCLTECH,25AUG2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
98730,CONCOR29SEP26450CE,CONCOR,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
80899,ADANIGREEN29SEP261600CE,ADANIGREEN,29SEP2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
80913,ICICIGI27OCT261560CE,ICICIGI,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
80922,ICICIGI27OCT261720PE,ICICIGI,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
80924,ICICIGI27OCT261760PE,ICICIGI,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
98732,CONCOR29SEP26460CE,CONCOR,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98744,CONCOR29SEP26490CE,CONCOR,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98764,CONCOR29SEP26560CE,CONCOR,29SEP2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98792,HCLTECH25AUG261260PE,HCLTECH,25AUG2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
98852,HCLTECH25AUG261360PE,HCLTECH,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
98881,HCLTECH25AUG261520CE,HCLTECH,25AUG2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
98913,OFSS27OCT2610600CE,OFSS,27OCT2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
98926,OFSS27OCT2611000PE,OFSS,27OCT2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
80933,ICICIGI27OCT261960CE,ICICIGI,27OCT2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
80998,ICICIPRULI29SEP26465CE,ICICIPRULI,29SEP2026,46500.000000,925,OPTSTK,NFO,5.000000,46251,False
81014,ICICIPRULI29SEP26525CE,ICICIPRULI,29SEP2026,52500.000000,925,OPTSTK,NFO,5.000000,46251,False
81146,ICICIPRULI27OCT26450PE,ICICIPRULI,27OCT2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
81152,ICICIPRULI27OCT26460PE,ICICIPRULI,27OCT2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
81160,ICICIPRULI27OCT26480PE,ICICIPRULI,27OCT2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
81194,ADANIPORTS25AUG261620PE,ADANIPORTS,25AUG2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
81197,ADANIPORTS25AUG261700CE,ADANIPORTS,25AUG2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
98928,OFSS27OCT2611200PE,OFSS,27OCT2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
98957,CROMPTON29SEP26310PE,CROMPTON,29SEP2026,31000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98987,OFSS27OCT2613200CE,OFSS,27OCT2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
99058,CUMMINSIND29SEP264800PE,CUMMINSIND,29SEP2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
99059,CUMMINSIND29SEP265000CE,CUMMINSIND,29SEP2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
99061,CUMMINSIND29SEP265200CE,CUMMINSIND,29SEP2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
99093,CUMMINSIND29SEP265800PE,CUMMINSIND,29SEP2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
99095,CUMMINSIND29SEP266000PE,CUMMINSIND,29SEP2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
81198,ADANIPORTS25AUG261700PE,ADANIPORTS,25AUG2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
81259,ADANIPORTS25AUG261980PE,ADANIPORTS,25AUG2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
81281,IDEA27OCT2610CE,IDEA,27OCT2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81335,ADANIPORTS29SEP261440CE,ADANIPORTS,29SEP2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
81361,IDFCFIRSTB29SEP2679PE,IDFCFIRSTB,29SEP2026,7900.000000,9275,OPTSTK,NFO,1.000000,278251,False
81368,IDFCFIRSTB29SEP2687CE,IDFCFIRSTB,29SEP2026,8700.000000,9275,OPTSTK,NFO,1.000000,278251,False
81392,ADANIPORTS29SEP261760CE,ADANIPORTS,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
81401,ADANIPORTS29SEP261880CE,ADANIPORTS,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
99097,CUMMINSIND29SEP266200PE,CUMMINSIND,29SEP2026,620000.000000,200,OPTSTK,NFO,5.000000,4001,False
99109,OIL29SEP26405PE,OIL,29SEP2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99124,OIL29SEP26475CE,OIL,29SEP2026,47500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99203,DABUR25AUG26405CE,DABUR,25AUG2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99205,DABUR25AUG26415CE,DABUR,25AUG2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99218,DABUR25AUG26425PE,DABUR,25AUG2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99227,DABUR25AUG26455CE,DABUR,25AUG2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99236,DABUR25AUG26495PE,DABUR,25AUG2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
81513,IDFCFIRSTB27OCT2686CE,IDFCFIRSTB,27OCT2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81595,ADANIPOWER29SEP26190CE,ADANIPOWER,29SEP2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81604,ADANIPOWER29SEP26230PE,ADANIPOWER,29SEP2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81606,ADANIPOWER29SEP26240PE,ADANIPOWER,29SEP2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
99261,OIL27OCT26400PE,OIL,27OCT2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99273,OIL27OCT26450PE,OIL,27OCT2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99275,OIL27OCT26460PE,OIL,27OCT2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99296,DABUR29SEP26360CE,DABUR,29SEP2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
81734,CDSL25AUG261160CE,CDSL,25AUG2026,116000.000000,475,OPTSTK,NFO,5.000000,19001,False
81813,INDHOTEL29SEP26770CE,INDHOTEL,29SEP2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81815,INDHOTEL29SEP26790CE,INDHOTEL,29SEP2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81824,CDSL25AUG261480CE,CDSL,25AUG2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
99320,DABUR29SEP26480CE,DABUR,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99406,ONGC29SEP26222.5PE,ONGC,29SEP2026,22250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99436,DALBHARAT25AUG261700PE,DALBHARAT,25AUG2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
99438,DALBHARAT25AUG261740PE,DALBHARAT,25AUG2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
81838,ALKEM25AUG265950CE,ALKEM,25AUG2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
81839,ALKEM25AUG265950PE,ALKEM,25AUG2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
81885,ALKEM25AUG266350PE,ALKEM,25AUG2026,635000.000000,125,OPTSTK,NFO,5.000000,5001,False
81911,INDHOTEL27OCT26720CE,INDHOTEL,27OCT2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
99441,DALBHARAT25AUG261820CE,DALBHARAT,25AUG2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
99451,ONGC29SEP26267.5CE,ONGC,29SEP2026,26750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99522,DALBHARAT25AUG261940PE,DALBHARAT,25AUG2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
99591,ONGC27OCT26220PE,ONGC,27OCT2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
81941,CGPOWER25AUG26740PE,CGPOWER,25AUG2026,74000.000000,850,OPTSTK,NFO,5.000000,25501,False
81945,CGPOWER25AUG26780PE,CGPOWER,25AUG2026,78000.000000,850,OPTSTK,NFO,5.000000,25501,False
81948,CGPOWER25AUG26820CE,CGPOWER,25AUG2026,82000.000000,850,OPTSTK,NFO,5.000000,25501,False
81971,INDHOTEL27OCT26880CE,INDHOTEL,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
99599,ONGC27OCT26240PE,ONGC,27OCT2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99613,ONGC27OCT26260CE,ONGC,27OCT2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99691,DELHIVERY25AUG26485PE,DELHIVERY,25AUG2026,48500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99702,DELHIVERY25AUG26545CE,DELHIVERY,25AUG2026,54500.000000,2075,OPTSTK,NFO,5.000000,62251,False
82006,INDIANB29SEP26750PE,INDIANB,29SEP2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82030,INDIANB29SEP26830PE,INDIANB,29SEP2026,83000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82042,INDIANB29SEP26930PE,INDIANB,29SEP2026,93000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82056,CGPOWER25AUG26940CE,CGPOWER,25AUG2026,94000.000000,850,OPTSTK,NFO,5.000000,25501,False
99751,DELHIVERY29SEP26390PE,DELHIVERY,29SEP2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99782,HDFCBANK25AUG26620PE,HDFCBANK,25AUG2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
99788,HDFCBANK25AUG26650PE,HDFCBANK,25AUG2026,65000.000000,650,OPTSTK,NFO,5.000000,32501,False
99790,HDFCBANK25AUG26660PE,HDFCBANK,25AUG2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
82175,INDIANB27OCT26940PE,INDIANB,27OCT2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82176,INDIANB27OCT26960CE,INDIANB,27OCT2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82232,INDIGO29SEP264900PE,INDIGO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
82236,ALKEM29SEP264800CE,ALKEM,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
99815,DELHIVERY29SEP26440PE,DELHIVERY,29SEP2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99821,DELHIVERY29SEP26460PE,DELHIVERY,29SEP2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99823,PAGEIND29SEP2641500PE,PAGEIND,29SEP2026,4150000.000000,20,OPTSTK,NFO,5.000000,601,False
99832,DELHIVERY29SEP26510CE,DELHIVERY,29SEP2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
82243,ALKEM29SEP264900PE,ALKEM,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
82296,ALKEM29SEP265600PE,ALKEM,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
82308,ALKEM29SEP266100PE,ALKEM,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
82378,INDIGO27OCT264400PE,INDIGO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
99841,HDFCBANK25AUG26740CE,HDFCBANK,25AUG2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
99854,HDFCBANK25AUG26790PE,HDFCBANK,25AUG2026,79000.000000,650,OPTSTK,NFO,5.000000,32501,False
99863,HDFCBANK25AUG26840CE,HDFCBANK,25AUG2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
99865,HDFCBANK25AUG26850CE,HDFCBANK,25AUG2026,85000.000000,650,OPTSTK,NFO,5.000000,32501,False
82379,INDIGO27OCT264600CE,INDIGO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
82416,INDIGO27OCT265000PE,INDIGO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
82478,INDUSINDBK29SEP261030PE,INDUSINDBK,29SEP2026,103000.000000,700,OPTSTK,NFO,5.000000,21001,False
82488,INDUSINDBK29SEP261110PE,INDUSINDBK,29SEP2026,111000.000000,700,OPTSTK,NFO,5.000000,21001,False
99871,HDFCBANK25AUG26870CE,HDFCBANK,25AUG2026,87000.000000,650,OPTSTK,NFO,5.000000,32501,False
99893,DELHIVERY29SEP26530CE,DELHIVERY,29SEP2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99895,DELHIVERY29SEP26540CE,DELHIVERY,29SEP2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99958,PAGEIND27OCT2639000PE,PAGEIND,27OCT2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
82644,CHOLAFIN25AUG261760CE,CHOLAFIN,25AUG2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
82652,CHOLAFIN25AUG261920CE,CHOLAFIN,25AUG2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
82653,CHOLAFIN25AUG261920PE,CHOLAFIN,25AUG2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
82744,AMBER25AUG267100CE,AMBER,25AUG2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
99960,PAGEIND27OCT2640000PE,PAGEIND,27OCT2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
99998,PAGEIND27OCT2643000PE,PAGEIND,27OCT2026,4300000.000000,20,OPTSTK,NFO,5.000000,601,False
99999,PAGEIND27OCT2644000CE,PAGEIND,27OCT2026,4400000.000000,20,OPTSTK,NFO,5.000000,601,False
82791,INDUSINDBK27OCT261120PE,INDUSINDBK,27OCT2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
82745,AMBER25AUG267100PE,AMBER,25AUG2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
82754,AMBER25AUG267900PE,AMBER,25AUG2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
82773,INDUSINDBK27OCT261080CE,INDUSINDBK,27OCT2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
82839,AMBER29SEP266200PE,AMBER,29SEP2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
82843,AMBER29SEP266600PE,AMBER,29SEP2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
82845,AMBER29SEP266800PE,AMBER,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
82854,AMBER29SEP267400PE,AMBER,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
82911,AMBUJACEM25AUG26375PE,AMBUJACEM,25AUG2026,37500.000000,1200,OPTSTK,NFO,5.000000,60001,False
82913,AMBUJACEM25AUG26385PE,AMBUJACEM,25AUG2026,38500.000000,1200,OPTSTK,NFO,5.000000,60001,False
82988,CIPLA25AUG261420CE,CIPLA,25AUG2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
83150,CIPLA25AUG261580PE,CIPLA,25AUG2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
83193,AMBUJACEM25AUG26485PE,AMBUJACEM,25AUG2026,48500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83211,INDUSTOWER27OCT26416PE,INDUSTOWER,27OCT2026,41600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83218,CIPLA25AUG261660PE,CIPLA,25AUG2026,166000.000000,425,OPTSTK,NFO,5.000000,17001,False
83280,AMBUJACEM29SEP26440CE,AMBUJACEM,29SEP2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83285,AMBUJACEM29SEP26460PE,AMBUJACEM,29SEP2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83286,AMBUJACEM29SEP26470CE,AMBUJACEM,29SEP2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83374,INFY29SEP261140CE,INFY,29SEP2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
83375,INFY29SEP261140PE,INFY,29SEP2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
83382,INFY29SEP261300CE,INFY,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
83490,INFY27OCT261360CE,INFY,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
83513,COALINDIA25AUG26340PE,COALINDIA,25AUG2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83521,COALINDIA25AUG26380PE,COALINDIA,25AUG2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83532,COALINDIA25AUG26410PE,COALINDIA,25AUG2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83558,COALINDIA25AUG26500PE,COALINDIA,25AUG2026,50000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83598,ANGELONE25AUG26355PE,ANGELONE,25AUG2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83602,INOXWIND29SEP2677.5PE,INOXWIND,29SEP2026,7750.000000,6400,OPTSTK,NFO,1.000000,256001,False
83714,INOXWIND27OCT2670PE,INOXWIND,27OCT2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83830,ANGELONE29SEP26330CE,ANGELONE,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83915,COCHINSHIP25AUG261240PE,COCHINSHIP,25AUG2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
83918,COCHINSHIP25AUG261320CE,COCHINSHIP,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
83921,COCHINSHIP25AUG261360PE,COCHINSHIP,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
83929,COCHINSHIP25AUG261520PE,COCHINSHIP,25AUG2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
83931,COCHINSHIP25AUG261560PE,COCHINSHIP,25AUG2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
83971,APLAPOLLO25AUG261660PE,APLAPOLLO,25AUG2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
83976,APLAPOLLO25AUG261740CE,APLAPOLLO,25AUG2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
83980,IOC29SEP26132.5CE,IOC,29SEP2026,13250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83984,IOC29SEP26142.5CE,IOC,29SEP2026,14250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83989,IOC29SEP26152.5PE,IOC,29SEP2026,15250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83992,APLAPOLLO25AUG261820CE,APLAPOLLO,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
84067,APLAPOLLO25AUG262100CE,APLAPOLLO,25AUG2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
84094,COFORGE25AUG261440PE,COFORGE,25AUG2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
