token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
84095,COFORGE25AUG261480CE,COFORGE,25AUG2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
84187,APLAPOLLO29SEP261680CE,APLAPOLLO,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
84220,APLAPOLLO29SEP262120PE,APLAPOLLO,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
84221,APLAPOLLO29SEP262160CE,APLAPOLLO,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
84278,IOC27OCT26135PE,IOC,27OCT2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84504,APOLLOHOSP29SEP267600CE,APOLLOHOSP,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
84530,APOLLOHOSP29SEP267800CE,APOLLOHOSP,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
84541,IREDA27OCT26135PE,IREDA,27OCT2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84570,APOLLOHOSP29SEP269400CE,APOLLOHOSP,29SEP2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
84578,COLPAL25AUG261880PE,COLPAL,25AUG2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
84583,APOLLOHOSP29SEP2610200PE,APOLLOHOSP,29SEP2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
84590,COLPAL25AUG262000CE,COLPAL,25AUG2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
84600,COLPAL25AUG262200CE,COLPAL,25AUG2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
84605,COLPAL25AUG262280PE,COLPAL,25AUG2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
84644,COLPAL25AUG262320PE,COLPAL,25AUG2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
84660,ASHOKLEY25AUG26182.5CE,ASHOKLEY,25AUG2026,18250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84661,ASHOKLEY25AUG26182.5PE,ASHOKLEY,25AUG2026,18250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84664,ASHOKLEY25AUG26192.5CE,ASHOKLEY,25AUG2026,19250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84752,IRFC29SEP2681CE,IRFC,29SEP2026,8100.000000,5425,OPTSTK,NFO,1.000000,271251,False
84761,ASHOKLEY29SEP26135PE,ASHOKLEY,29SEP2026,13500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84762,ASHOKLEY29SEP26140CE,ASHOKLEY,29SEP2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84767,ASHOKLEY29SEP26150CE,ASHOKLEY,29SEP2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84889,CONCOR25AUG26450PE,CONCOR,25AUG2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84896,CONCOR25AUG26470CE,CONCOR,25AUG2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84901,CONCOR25AUG26490PE,CONCOR,25AUG2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84951,IRFC29SEP2699PE,IRFC,29SEP2026,9900.000000,5425,OPTSTK,NFO,1.000000,271251,False
84969,CONCOR25AUG26540PE,CONCOR,25AUG2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85000,CONCOR25AUG26580CE,CONCOR,25AUG2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85035,IRFC27OCT2676PE,IRFC,27OCT2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85066,ASHOKLEY29SEP26195PE,ASHOKLEY,29SEP2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85102,IRFC27OCT2696PE,IRFC,27OCT2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85104,IRFC27OCT2698PE,IRFC,27OCT2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85157,CROMPTON25AUG26270CE,CROMPTON,25AUG2026,27000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85176,CROMPTON25AUG26290PE,CROMPTON,25AUG2026,29000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85319,ASIANPAINT25AUG262580PE,ASIANPAINT,25AUG2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
85350,ASIANPAINT25AUG262940CE,ASIANPAINT,25AUG2026,294000.000000,250,OPTSTK,NFO,5.000000,10001,False
85356,ASIANPAINT25AUG263060CE,ASIANPAINT,25AUG2026,306000.000000,250,OPTSTK,NFO,5.000000,10001,False
85357,ASIANPAINT25AUG263060PE,ASIANPAINT,25AUG2026,306000.000000,250,OPTSTK,NFO,5.000000,10001,False
85409,ITC29SEP26272.5PE,ITC,29SEP2026,27250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85424,ITC29SEP26312.5CE,ITC,29SEP2026,31250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85598,CUMMINSIND25AUG265200CE,CUMMINSIND,25AUG2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
85604,ASIANPAINT29SEP262360PE,ASIANPAINT,29SEP2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
85620,ASIANPAINT29SEP262600CE,ASIANPAINT,29SEP2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
85644,ITC27OCT26240CE,ITC,27OCT2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85648,ITC27OCT26250CE,ITC,27OCT2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85651,ITC27OCT26255PE,ITC,27OCT2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85656,ITC27OCT26270CE,ITC,27OCT2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85658,ITC27OCT26275CE,ITC,27OCT2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85662,ITC27OCT26285CE,ITC,27OCT2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85683,ITC27OCT26330PE,ITC,27OCT2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85709,ASIANPAINT29SEP263160CE,ASIANPAINT,29SEP2026,316000.000000,250,OPTSTK,NFO,5.000000,10001,False
85730,CUMMINSIND25AUG265500PE,CUMMINSIND,25AUG2026,550000.000000,200,OPTSTK,NFO,5.000000,4001,False
85731,CUMMINSIND25AUG265600CE,CUMMINSIND,25AUG2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
85880,ASTRAL25AUG261220PE,ASTRAL,25AUG2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
85884,ASTRAL25AUG261300CE,ASTRAL,25AUG2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
85962,JINDALSTEL29SEP261060CE,JINDALSTEL,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,25001,False
85995,ASTRAL29SEP261200CE,ASTRAL,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
85997,ASTRAL29SEP261240CE,ASTRAL,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
86017,ASTRAL29SEP261400CE,ASTRAL,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
86049,JINDALSTEL27OCT261160CE,JINDALSTEL,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,25001,False
86079,ASTRAL29SEP261440PE,ASTRAL,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
86130,DABUR25AUG26350PE,DABUR,25AUG2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86143,DABUR25AUG26400CE,DABUR,25AUG2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86149,DABUR25AUG26410PE,DABUR,25AUG2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86187,DABUR25AUG26480CE,DABUR,25AUG2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86279,JIOFIN29SEP26247.5PE,JIOFIN,29SEP2026,24750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86193,DABUR25AUG26500PE,DABUR,25AUG2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86257,JIOFIN29SEP26227.5PE,JIOFIN,29SEP2026,22750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86274,JIOFIN29SEP26242.5PE,JIOFIN,29SEP2026,24250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86441,JIOFIN27OCT26285CE,JIOFIN,27OCT2026,28500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86449,AUBANK29SEP261000CE,AUBANK,29SEP2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86465,AUBANK29SEP261200PE,AUBANK,29SEP2026,120000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86562,AUROPHARMA25AUG261420CE,AUROPHARMA,25AUG2026,142000.000000,550,OPTSTK,NFO,5.000000,16501,False
86570,AUROPHARMA25AUG261500CE,AUROPHARMA,25AUG2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
86599,JSWENERGY29SEP26510CE,JSWENERGY,29SEP2026,51000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86602,JSWENERGY29SEP26530PE,JSWENERGY,29SEP2026,53000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86637,JSWENERGY27OCT26480CE,JSWENERGY,27OCT2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86640,JSWENERGY27OCT26500PE,JSWENERGY,27OCT2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86645,JSWENERGY27OCT26560CE,JSWENERGY,27OCT2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86666,AUROPHARMA25AUG261740CE,AUROPHARMA,25AUG2026,174000.000000,550,OPTSTK,NFO,5.000000,16501,False
86669,AUROPHARMA25AUG261780PE,AUROPHARMA,25AUG2026,178000.000000,550,OPTSTK,NFO,5.000000,16501,False
86699,JSWENERGY27OCT26620PE,JSWENERGY,27OCT2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86701,JSWENERGY27OCT26640PE,JSWENERGY,27OCT2026,64000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86787,JSWSTEEL29SEP261140CE,JSWSTEEL,29SEP2026,114000.000000,675,OPTSTK,NFO,5.000000,20251,False
86796,JSWSTEEL29SEP261180PE,JSWSTEEL,29SEP2026,118000.000000,675,OPTSTK,NFO,5.000000,20251,False
86809,JSWSTEEL29SEP261420CE,JSWSTEEL,29SEP2026,142000.000000,675,OPTSTK,NFO,5.000000,20251,False
86810,JSWSTEEL29SEP261420PE,JSWSTEEL,29SEP2026,142000.000000,675,OPTSTK,NFO,5.000000,20251,False
86859,DALBHARAT25AUG261600CE,DALBHARAT,25AUG2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
86875,DALBHARAT25AUG261800PE,DALBHARAT,25AUG2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
86886,DALBHARAT25AUG262040CE,DALBHARAT,25AUG2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
86894,DALBHARAT25AUG262120CE,DALBHARAT,25AUG2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
86895,DALBHARAT25AUG262120PE,DALBHARAT,25AUG2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
86974,AUROPHARMA29SEP261560PE,AUROPHARMA,29SEP2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
86986,JSWSTEEL27OCT261160CE,JSWSTEEL,27OCT2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
86989,JSWSTEEL27OCT261200PE,JSWSTEEL,27OCT2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
86990,JSWSTEEL27OCT261240CE,JSWSTEEL,27OCT2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
87015,AUROPHARMA29SEP261800CE,AUROPHARMA,29SEP2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
87018,AUROPHARMA29SEP261840PE,AUROPHARMA,29SEP2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
87082,JSWSTEEL27OCT261440CE,JSWSTEEL,27OCT2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
87109,AXISBANK29SEP261040CE,AXISBANK,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
87170,DELHIVERY25AUG26400CE,DELHIVERY,25AUG2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87186,DELHIVERY25AUG26480CE,DELHIVERY,25AUG2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87194,DELHIVERY25AUG26520CE,DELHIVERY,25AUG2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87195,DELHIVERY25AUG26520PE,DELHIVERY,25AUG2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87201,DELHIVERY25AUG26550PE,DELHIVERY,25AUG2026,55000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87230,JUBLFOOD29SEP26395PE,JUBLFOOD,29SEP2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87243,JUBLFOOD29SEP26465CE,JUBLFOOD,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87245,JUBLFOOD29SEP26475CE,JUBLFOOD,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87270,JUBLFOOD29SEP26555CE,JUBLFOOD,29SEP2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87355,JUBLFOOD27OCT26460PE,JUBLFOOD,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87359,JUBLFOOD27OCT26480CE,JUBLFOOD,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87363,JUBLFOOD27OCT26490PE,JUBLFOOD,27OCT2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87377,JUBLFOOD27OCT26510CE,JUBLFOOD,27OCT2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87378,JUBLFOOD27OCT26510PE,JUBLFOOD,27OCT2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87386,JUBLFOOD27OCT26550PE,JUBLFOOD,27OCT2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87433,KALYANKJIL29SEP26585PE,KALYANKJIL,29SEP2026,58500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87459,BAJAJ-AUTO25AUG2610900PE,BAJAJ-AUTO,25AUG2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
87468,BAJAJ-AUTO25AUG2611100PE,BAJAJ-AUTO,25AUG2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
87471,BAJAJ-AUTO25AUG2611500CE,BAJAJ-AUTO,25AUG2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
87478,BAJAJ-AUTO25AUG2612100PE,BAJAJ-AUTO,25AUG2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
87483,BAJAJ-AUTO25AUG2612700CE,BAJAJ-AUTO,25AUG2026,1270000.000000,75,OPTSTK,NFO,5.000000,2251,False
87499,KALYANKJIL29SEP26685PE,KALYANKJIL,29SEP2026,68500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87580,BAJAJ-AUTO29SEP269000PE,BAJAJ-AUTO,29SEP2026,900000.000000,75,OPTSTK,NFO,5.000000,2251,False
87613,BAJAJ-AUTO29SEP2610600CE,BAJAJ-AUTO,29SEP2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
87622,BAJAJ-AUTO29SEP2611400PE,BAJAJ-AUTO,29SEP2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
87623,BAJAJ-AUTO29SEP2611600CE,BAJAJ-AUTO,29SEP2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
87631,BAJAJ-AUTO29SEP2612400CE,BAJAJ-AUTO,29SEP2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
87691,DIVISLAB25AUG266500CE,DIVISLAB,25AUG2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
87696,DIVISLAB25AUG266700PE,DIVISLAB,25AUG2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
87697,DIVISLAB25AUG266800CE,DIVISLAB,25AUG2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
87701,DIVISLAB25AUG267000CE,DIVISLAB,25AUG2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
87714,KALYANKJIL27OCT26530CE,KALYANKJIL,27OCT2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87720,DIVISLAB25AUG267500CE,DIVISLAB,25AUG2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
87723,DIVISLAB25AUG267500PE,DIVISLAB,25AUG2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
87728,KALYANKJIL27OCT26560CE,KALYANKJIL,27OCT2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87730,DIVISLAB25AUG267700PE,DIVISLAB,25AUG2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
87731,DIVISLAB25AUG267800CE,DIVISLAB,25AUG2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
87735,DIVISLAB25AUG268000CE,DIVISLAB,25AUG2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
87746,KALYANKJIL27OCT26620CE,KALYANKJIL,27OCT2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87774,BAJAJFINSV25AUG262020CE,BAJAJFINSV,25AUG2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
87775,BAJAJFINSV25AUG262020PE,BAJAJFINSV,25AUG2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
87784,BAJAJFINSV25AUG262180CE,BAJAJFINSV,25AUG2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
87787,BAJAJFINSV25AUG262220PE,BAJAJFINSV,25AUG2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
87788,KALYANKJIL27OCT26660PE,KALYANKJIL,27OCT2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87795,KALYANKJIL27OCT26690PE,KALYANKJIL,27OCT2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87843,KAYNES29SEP263350PE,KAYNES,29SEP2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
87844,KAYNES29SEP263450CE,KAYNES,29SEP2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
87903,DIVISLAB25AUG269000PE,DIVISLAB,25AUG2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
87924,KAYNES27OCT263500CE,KAYNES,27OCT2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
87928,KAYNES27OCT263700CE,KAYNES,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
87936,KAYNES27OCT263800PE,KAYNES,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
87946,KAYNES27OCT264200CE,KAYNES,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
87968,KEI29SEP264300CE,KEI,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
87970,KEI29SEP264500CE,KEI,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
87972,KEI29SEP264700CE,KEI,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
87975,KEI29SEP264900PE,KEI,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
87977,KEI29SEP265100PE,KEI,29SEP2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
88045,BAJAJFINSV29SEP262000PE,BAJAJFINSV,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
88051,BAJAJFINSV29SEP262120PE,BAJAJFINSV,29SEP2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
88058,BAJAJFINSV29SEP262280CE,BAJAJFINSV,29SEP2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
88059,BAJAJFINSV29SEP262280PE,BAJAJFINSV,29SEP2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
88060,BAJAJFINSV29SEP262320CE,BAJAJFINSV,29SEP2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
88062,BAJAJFINSV29SEP262400CE,BAJAJFINSV,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
88095,KEI27OCT264000PE,KEI,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
88150,KEI27OCT265000CE,KEI,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
88294,KFINTECH27OCT261040CE,KFINTECH,27OCT2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
88304,DIXON25AUG2612000PE,DIXON,25AUG2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
88317,BAJAJHLDNG25AUG2611100PE,BAJAJHLDNG,25AUG2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
88319,BAJAJHLDNG25AUG2611300PE,BAJAJHLDNG,25AUG2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
88320,BAJAJHLDNG25AUG2611500CE,BAJAJHLDNG,25AUG2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
88370,KOTAKBANK29SEP26365CE,KOTAKBANK,29SEP2026,36500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88392,KOTAKBANK29SEP26405CE,KOTAKBANK,29SEP2026,40500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88399,DIXON25AUG2614000PE,DIXON,25AUG2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
88480,BAJAJHLDNG29SEP269800CE,BAJAJHLDNG,29SEP2026,980000.000000,75,OPTSTK,NFO,5.000000,2251,False
88498,BAJAJHLDNG29SEP2610600CE,BAJAJHLDNG,29SEP2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
88513,BAJAJHLDNG29SEP2611600CE,BAJAJHLDNG,29SEP2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
88517,BAJAJHLDNG29SEP2612000CE,BAJAJHLDNG,29SEP2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
88560,KOTAKBANK27OCT26320PE,KOTAKBANK,27OCT2026,32000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88563,KOTAKBANK27OCT26340CE,KOTAKBANK,27OCT2026,34000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88564,BAJAJHLDNG29SEP2612400CE,BAJAJHLDNG,29SEP2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
88565,BAJAJHLDNG29SEP2612400PE,BAJAJHLDNG,29SEP2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
88635,BAJFINANCE25AUG26950CE,BAJFINANCE,25AUG2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
88690,BAJFINANCE25AUG26970CE,BAJFINANCE,25AUG2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
88694,BAJFINANCE25AUG261010CE,BAJFINANCE,25AUG2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
88725,KPITTECH29SEP26530CE,KPITTECH,29SEP2026,53000.000000,775,OPTSTK,NFO,5.000000,31001,False
88740,KPITTECH29SEP26610CE,KPITTECH,29SEP2026,61000.000000,775,OPTSTK,NFO,5.000000,31001,False
88744,KPITTECH29SEP26650CE,KPITTECH,29SEP2026,65000.000000,775,OPTSTK,NFO,5.000000,31001,False
88748,KPITTECH29SEP26650PE,KPITTECH,29SEP2026,65000.000000,775,OPTSTK,NFO,5.000000,31001,False
88763,DLF25AUG26540PE,DLF,25AUG2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
88773,DLF25AUG26580PE,DLF,25AUG2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
88779,KPITTECH29SEP26710PE,KPITTECH,29SEP2026,71000.000000,775,OPTSTK,NFO,5.000000,31001,False
88783,BAJFINANCE25AUG261110PE,BAJFINANCE,25AUG2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
88815,DLF25AUG26660CE,DLF,25AUG2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
88848,BAJFINANCE25AUG261250PE,BAJFINANCE,25AUG2026,125000.000000,750,OPTSTK,NFO,5.000000,22501,False
88852,KPITTECH27OCT26480CE,KPITTECH,27OCT2026,48000.000000,775,OPTSTK,NFO,5.000000,31001,False
88856,BAJFINANCE25AUG261300CE,BAJFINANCE,25AUG2026,130000.000000,750,OPTSTK,NFO,5.000000,22501,False
88870,KPITTECH27OCT26500CE,KPITTECH,27OCT2026,50000.000000,775,OPTSTK,NFO,5.000000,31001,False
88881,KPITTECH27OCT26540PE,KPITTECH,27OCT2026,54000.000000,775,OPTSTK,NFO,5.000000,31001,False
88895,KPITTECH27OCT26560CE,KPITTECH,27OCT2026,56000.000000,775,OPTSTK,NFO,5.000000,31001,False
88896,KPITTECH27OCT26560PE,KPITTECH,27OCT2026,56000.000000,775,OPTSTK,NFO,5.000000,31001,False
88902,DLF25AUG26690PE,DLF,25AUG2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
88907,DLF25AUG26720CE,DLF,25AUG2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
88910,DLF25AUG26730PE,DLF,25AUG2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
88913,DLF25AUG26760CE,DLF,25AUG2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
88991,LAURUSLABS29SEP261660CE,LAURUSLABS,29SEP2026,166000.000000,850,OPTSTK,NFO,5.000000,17001,False
89001,BAJFINANCE29SEP26920PE,BAJFINANCE,29SEP2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
89013,BAJFINANCE29SEP261040CE,BAJFINANCE,29SEP2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
89022,BAJFINANCE29SEP261120CE,BAJFINANCE,29SEP2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
89025,BAJFINANCE29SEP261140CE,BAJFINANCE,29SEP2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
89030,LAURUSLABS29SEP261780PE,LAURUSLABS,29SEP2026,178000.000000,850,OPTSTK,NFO,5.000000,17001,False
89044,BAJFINANCE29SEP261280CE,BAJFINANCE,29SEP2026,128000.000000,750,OPTSTK,NFO,5.000000,22501,False
89047,BAJFINANCE29SEP261300PE,BAJFINANCE,29SEP2026,130000.000000,750,OPTSTK,NFO,5.000000,22501,False
89078,LAURUSLABS29SEP261980PE,LAURUSLABS,29SEP2026,198000.000000,850,OPTSTK,NFO,5.000000,17001,False
89146,LAURUSLABS27OCT261520PE,LAURUSLABS,27OCT2026,152000.000000,850,OPTSTK,NFO,5.000000,17001,False
89157,LAURUSLABS27OCT261760CE,LAURUSLABS,27OCT2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
