token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
89178,LAURUSLABS27OCT261800PE,LAURUSLABS,27OCT2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
89179,LAURUSLABS27OCT261840CE,LAURUSLABS,27OCT2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
89283,BANKBARODA29SEP26200PE,BANKBARODA,29SEP2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89284,BANKBARODA29SEP26210CE,BANKBARODA,29SEP2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89288,LAURUSLABS27OCT262000PE,LAURUSLABS,27OCT2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
89303,BANKBARODA29SEP26210PE,BANKBARODA,29SEP2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89304,BANKBARODA29SEP26220CE,BANKBARODA,29SEP2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89357,BANKBARODA29SEP26260CE,BANKBARODA,29SEP2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89384,DMART25AUG264200CE,DMART,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
89398,DMART25AUG264400CE,DMART,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
89451,LICHSGFIN29SEP26530CE,LICHSGFIN,29SEP2026,53000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89511,LICHSGFIN27OCT26500CE,LICHSGFIN,27OCT2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89519,LICHSGFIN27OCT26580CE,LICHSGFIN,27OCT2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89613,NIFTY26JUN2918000PE,NIFTY,26JUN2029,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
89625,NIFTY26JUN2921000PE,NIFTY,26JUN2029,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
89635,NIFTY26JUN2926000PE,NIFTY,26JUN2029,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
89788,LICI29SEP26405CE,LICI,29SEP2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89795,LICI29SEP26435PE,LICI,29SEP2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89799,BANKINDIA29SEP26150PE,BANKINDIA,29SEP2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89805,BANKINDIA29SEP26160PE,BANKINDIA,29SEP2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89897,DRREDDY25AUG261020PE,DRREDDY,25AUG2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
89901,LICI27OCT26370PE,LICI,27OCT2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89908,DRREDDY25AUG261060CE,DRREDDY,25AUG2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
89911,DRREDDY25AUG261080PE,DRREDDY,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
89934,LICI27OCT26460CE,LICI,27OCT2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89936,LICI27OCT26470CE,LICI,27OCT2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89976,DRREDDY25AUG261140PE,DRREDDY,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
89978,DRREDDY25AUG261160PE,DRREDDY,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
89982,BDL25AUG261260PE,BDL,25AUG2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
89992,DRREDDY25AUG261260PE,DRREDDY,25AUG2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
90004,BDL25AUG261420PE,BDL,25AUG2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
90139,LODHA29SEP261260PE,LODHA,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
90251,LODHA27OCT261120PE,LODHA,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
90254,LODHA27OCT261200CE,LODHA,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
90256,LODHA27OCT261240CE,LODHA,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
90257,LODHA27OCT261240PE,LODHA,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
90272,LODHA27OCT261440CE,LODHA,27OCT2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
90322,LT29SEP263750CE,LT,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
90408,LT27OCT263800CE,LT,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
90409,LT27OCT263800PE,LT,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
90480,LTF29SEP26305PE,LTF,29SEP2026,30500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90503,LTF29SEP26325PE,LTF,29SEP2026,32500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90521,BEL29SEP26380PE,BEL,29SEP2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90528,LTF29SEP26345CE,LTF,29SEP2026,34500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90530,BEL29SEP26410PE,BEL,29SEP2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90537,BEL29SEP26420PE,BEL,29SEP2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90719,LTF27OCT26300CE,LTF,27OCT2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90722,LTF27OCT26310PE,LTF,27OCT2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90733,EICHERMOT25AUG266300CE,EICHERMOT,25AUG2026,630000.000000,100,OPTSTK,NFO,5.000000,3001,False
90738,EICHERMOT25AUG266500PE,EICHERMOT,25AUG2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
90739,EICHERMOT25AUG266600CE,EICHERMOT,25AUG2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
90743,EICHERMOT25AUG266800CE,EICHERMOT,25AUG2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
90751,EICHERMOT25AUG267100CE,EICHERMOT,25AUG2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
90823,LTM29SEP264550CE,LTM,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
90835,LTM29SEP265150CE,LTM,29SEP2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
90836,LTM29SEP265150PE,LTM,29SEP2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
90879,BHARATFORG25AUG262300PE,BHARATFORG,25AUG2026,230000.000000,500,OPTSTK,NFO,5.000000,10001,False
90883,BHARATFORG25AUG262380PE,BHARATFORG,25AUG2026,238000.000000,500,OPTSTK,NFO,5.000000,10001,False
90887,EICHERMOT25AUG268100PE,EICHERMOT,25AUG2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
90893,BHARATFORG25AUG262460PE,BHARATFORG,25AUG2026,246000.000000,500,OPTSTK,NFO,5.000000,10001,False
90884,BHARATFORG25AUG262420CE,BHARATFORG,25AUG2026,242000.000000,500,OPTSTK,NFO,5.000000,10001,False
90889,EICHERMOT25AUG268200PE,EICHERMOT,25AUG2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
90919,LTM27OCT263800CE,LTM,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
90924,LTM27OCT264000PE,LTM,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
90932,EICHERMOT25AUG268500CE,EICHERMOT,25AUG2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
90933,EICHERMOT25AUG268500PE,EICHERMOT,25AUG2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
90973,LTM27OCT264600CE,LTM,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
91008,BHARATFORG29SEP262000PE,BHARATFORG,29SEP2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
90937,EICHERMOT25AUG268700PE,EICHERMOT,25AUG2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
91006,BHARATFORG29SEP261960PE,BHARATFORG,29SEP2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
91020,BHARATFORG29SEP262240PE,BHARATFORG,29SEP2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
91024,BHARATFORG29SEP262320PE,BHARATFORG,29SEP2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
91037,BHARATFORG29SEP262520CE,BHARATFORG,29SEP2026,252000.000000,500,OPTSTK,NFO,5.000000,10001,False
91045,LTM27OCT264900PE,LTM,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
91049,LTM27OCT265000PE,LTM,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
91053,LTM27OCT265100PE,LTM,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
91066,BHARATFORG29SEP262600PE,BHARATFORG,29SEP2026,260000.000000,500,OPTSTK,NFO,5.000000,10001,False
91209,LUPIN29SEP262140PE,LUPIN,29SEP2026,214000.000000,425,OPTSTK,NFO,5.000000,12751,False
91212,LUPIN29SEP262220CE,LUPIN,29SEP2026,222000.000000,425,OPTSTK,NFO,5.000000,12751,False
91244,ETERNAL25AUG26275CE,ETERNAL,25AUG2026,27500.000000,2425,OPTSTK,NFO,5.000000,72751,False
91280,LUPIN29SEP262340PE,LUPIN,29SEP2026,234000.000000,425,OPTSTK,NFO,5.000000,12751,False
91300,LUPIN29SEP262660PE,LUPIN,29SEP2026,266000.000000,425,OPTSTK,NFO,5.000000,12751,False
91456,LUPIN27OCT262160CE,LUPIN,27OCT2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
91355,BHARTIARTL25AUG261980PE,BHARTIARTL,25AUG2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
91377,BHARTIARTL25AUG262060CE,BHARTIARTL,25AUG2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
91446,BHARTIARTL29SEP261880CE,BHARTIARTL,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
91491,LUPIN27OCT262720CE,LUPIN,27OCT2026,272000.000000,425,OPTSTK,NFO,5.000000,12751,False
91522,BHARTIARTL29SEP261960CE,BHARTIARTL,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
91565,M&M29SEP263150PE,M&M,29SEP2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
91572,M&M29SEP263550CE,M&M,29SEP2026,355000.000000,200,OPTSTK,NFO,5.000000,8001,False
91698,M&M27OCT263100CE,M&M,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
91717,BHARTIARTL29SEP262040CE,BHARTIARTL,29SEP2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
91761,MANAPPURAM29SEP26345PE,MANAPPURAM,29SEP2026,34500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91787,MANAPPURAM29SEP26375PE,MANAPPURAM,29SEP2026,37500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91847,BHARTIARTL29SEP262160CE,BHARTIARTL,29SEP2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
91868,MANAPPURAM27OCT26390CE,MANAPPURAM,27OCT2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91881,MANAPPURAM27OCT26400PE,MANAPPURAM,27OCT2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91975,BHEL29SEP26350CE,BHEL,29SEP2026,35000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91986,BHEL29SEP26400PE,BHEL,29SEP2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91989,BHEL29SEP26420CE,BHEL,29SEP2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91992,BHEL29SEP26430PE,BHEL,29SEP2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91985,BHEL29SEP26400CE,BHEL,29SEP2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91993,BHEL29SEP26440CE,BHEL,29SEP2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92016,MANKIND29SEP262260CE,MANKIND,29SEP2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
92027,MANKIND29SEP262340PE,MANKIND,29SEP2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
92074,MANKIND29SEP262580CE,MANKIND,29SEP2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
92137,BIOCON25AUG26445CE,BIOCON,25AUG2026,44500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92145,BIOCON25AUG26485CE,BIOCON,25AUG2026,48500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92152,MANKIND29SEP262780PE,MANKIND,29SEP2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
92164,FEDERALBNK25AUG26330PE,FEDERALBNK,25AUG2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92173,FEDERALBNK25AUG26355CE,FEDERALBNK,25AUG2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92258,FORCEMOT25AUG2615000PE,FORCEMOT,25AUG2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
92259,FORCEMOT25AUG2616000CE,FORCEMOT,25AUG2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
92362,BIOCON29SEP26380PE,BIOCON,29SEP2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92366,BIOCON29SEP26400PE,BIOCON,29SEP2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92371,BIOCON29SEP26430CE,BIOCON,29SEP2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92374,BIOCON29SEP26440PE,BIOCON,29SEP2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92471,FORTIS25AUG26780CE,FORTIS,25AUG2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
92475,FORTIS25AUG26820CE,FORTIS,25AUG2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
92501,MANKIND27OCT262360CE,MANKIND,27OCT2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
92503,FORTIS25AUG26860CE,FORTIS,25AUG2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
92517,MANKIND27OCT262400PE,MANKIND,27OCT2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
92527,MANKIND27OCT262440PE,MANKIND,27OCT2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
92563,MANKIND27OCT262720PE,MANKIND,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
92574,BLUESTARCO25AUG261380PE,BLUESTARCO,25AUG2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
92641,MARICO29SEP26770CE,MARICO,29SEP2026,77000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92650,BLUESTARCO25AUG261580CE,BLUESTARCO,25AUG2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
92661,BLUESTARCO25AUG261660PE,BLUESTARCO,25AUG2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
92673,BLUESTARCO25AUG261740PE,BLUESTARCO,25AUG2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
92725,BLUESTARCO29SEP261360CE,BLUESTARCO,29SEP2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
92742,BLUESTARCO29SEP261680PE,BLUESTARCO,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
92794,BLUESTARCO29SEP261920PE,BLUESTARCO,29SEP2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
92907,MARICO27OCT26940CE,MARICO,27OCT2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93021,MARUTI29SEP2613300PE,MARUTI,29SEP2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
93027,MARUTI29SEP2613900PE,MARUTI,29SEP2026,1390000.000000,50,OPTSTK,NFO,5.000000,2001,False
93029,MARUTI29SEP2614100PE,MARUTI,29SEP2026,1410000.000000,50,OPTSTK,NFO,5.000000,2001,False
93037,MARUTI29SEP2614700PE,MARUTI,29SEP2026,1470000.000000,50,OPTSTK,NFO,5.000000,2001,False
93053,BOSCHLTD29SEP2637000CE,BOSCHLTD,29SEP2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
93062,BOSCHLTD29SEP2641000PE,BOSCHLTD,29SEP2026,4100000.000000,25,OPTSTK,NFO,5.000000,751,False
93129,MARUTI27OCT2612000PE,MARUTI,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
93133,MARUTI27OCT2612400PE,MARUTI,27OCT2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
93138,MARUTI27OCT2613000CE,MARUTI,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
93151,MARUTI27OCT2614000PE,MARUTI,27OCT2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
93152,MARUTI27OCT2614200CE,MARUTI,27OCT2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
93156,MARUTI27OCT2614600CE,MARUTI,27OCT2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
93162,MARUTI27OCT2615000CE,MARUTI,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
93171,GAIL25AUG26170PE,GAIL,25AUG2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
93295,BOSCHLTD29SEP2644000CE,BOSCHLTD,29SEP2026,4400000.000000,25,OPTSTK,NFO,5.000000,751,False
93316,MAXHEALTH29SEP261010PE,MAXHEALTH,29SEP2026,101000.000000,525,OPTSTK,NFO,5.000000,21001,False
93332,BOSCHLTD29SEP2647000CE,BOSCHLTD,29SEP2026,4700000.000000,25,OPTSTK,NFO,5.000000,751,False
93341,BOSCHLTD29SEP2649000CE,BOSCHLTD,29SEP2026,4900000.000000,25,OPTSTK,NFO,5.000000,751,False
93389,MAXHEALTH29SEP261090CE,MAXHEALTH,29SEP2026,109000.000000,525,OPTSTK,NFO,5.000000,21001,False
93395,MAXHEALTH29SEP261150CE,MAXHEALTH,29SEP2026,115000.000000,525,OPTSTK,NFO,5.000000,21001,False
93445,BPCL25AUG26295CE,BPCL,25AUG2026,29500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93462,BPCL25AUG26315CE,BPCL,25AUG2026,31500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93494,BPCL25AUG26345PE,BPCL,25AUG2026,34500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93525,MAXHEALTH27OCT26960PE,MAXHEALTH,27OCT2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
93526,MAXHEALTH27OCT26980CE,MAXHEALTH,27OCT2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
93552,GLENMARK25AUG261960PE,GLENMARK,25AUG2026,196000.000000,375,OPTSTK,NFO,5.000000,11251,False
93570,BPCL29SEP26270PE,BPCL,29SEP2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93572,MAXHEALTH27OCT261100CE,MAXHEALTH,27OCT2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
93646,MAXHEALTH27OCT261280CE,MAXHEALTH,27OCT2026,128000.000000,525,OPTSTK,NFO,5.000000,21001,False
93658,BRITANNIA25AUG264950PE,BRITANNIA,25AUG2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
93659,BRITANNIA25AUG265050CE,BRITANNIA,25AUG2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
93664,BRITANNIA25AUG265250PE,BRITANNIA,25AUG2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
93671,BRITANNIA25AUG265550PE,BRITANNIA,25AUG2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
93692,GLENMARK25AUG262080PE,GLENMARK,25AUG2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
93744,MAZDOCK29SEP262150PE,MAZDOCK,29SEP2026,215000.000000,225,OPTSTK,NFO,5.000000,9001,False
93747,MAZDOCK29SEP262350CE,MAZDOCK,29SEP2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
93748,MAZDOCK29SEP262350PE,MAZDOCK,29SEP2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
93761,GLENMARK25AUG262400PE,GLENMARK,25AUG2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
93762,GLENMARK25AUG262440CE,GLENMARK,25AUG2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
93766,GLENMARK25AUG262520CE,GLENMARK,25AUG2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
93777,GLENMARK25AUG262640PE,GLENMARK,25AUG2026,264000.000000,375,OPTSTK,NFO,5.000000,11251,False
93847,MAZDOCK27OCT262200PE,MAZDOCK,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
93893,MCX29SEP262750CE,MCX,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
93946,BRITANNIA29SEP265300PE,BRITANNIA,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
93950,MCX27OCT262200CE,MCX,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
93951,MCX27OCT262200PE,MCX,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
94073,BRITANNIA29SEP266300PE,BRITANNIA,29SEP2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
94134,MCX27OCT262700PE,MCX,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
94146,MCX27OCT263000CE,MCX,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
94174,BSE29SEP263200PE,BSE,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
94175,BSE29SEP263400CE,BSE,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
94239,MFSL29SEP261380PE,MFSL,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
94244,MFSL29SEP261460PE,MFSL,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
94258,MFSL29SEP261660CE,MFSL,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
94276,CAMS25AUG26810CE,CAMS,25AUG2026,81000.000000,825,OPTSTK,NFO,5.000000,33001,False
94395,MFSL27OCT261280CE,MFSL,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
94403,MFSL27OCT261440CE,MFSL,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
94457,CAMS29SEP26660CE,CAMS,29SEP2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
94477,GMRAIRPORT25AUG2696CE,GMRAIRPORT,25AUG2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
94490,MFSL27OCT261760CE,MFSL,27OCT2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
94499,CAMS29SEP26840PE,CAMS,29SEP2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
94572,MOTHERSON29SEP26152.5PE,MOTHERSON,29SEP2026,15250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94573,MOTHERSON29SEP26157.5CE,MOTHERSON,29SEP2026,15750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94577,MOTHERSON29SEP26167.5CE,MOTHERSON,29SEP2026,16750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94593,GMRAIRPORT25AUG26112PE,GMRAIRPORT,25AUG2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
94631,MOTHERSON27OCT26145PE,MOTHERSON,27OCT2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94633,MOTHERSON27OCT26150PE,MOTHERSON,27OCT2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94639,MOTHERSON27OCT26165PE,MOTHERSON,27OCT2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94745,MOTILALOFS29SEP26820CE,MOTILALOFS,29SEP2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
94752,MOTILALOFS29SEP26860CE,MOTILALOFS,29SEP2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
94753,MOTILALOFS29SEP26860PE,MOTILALOFS,29SEP2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
94758,MOTILALOFS29SEP26900PE,MOTILALOFS,29SEP2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
94853,MOTILALOFS27OCT26920CE,MOTILALOFS,27OCT2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
94922,GODFRYPHLP25AUG262600PE,GODFRYPHLP,25AUG2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
94948,CANBK25AUG26117.5PE,CANBK,25AUG2026,11750.000000,6750,OPTSTK,NFO,1.000000,202501,False
94958,CANBK25AUG26135PE,CANBK,25AUG2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95015,MPHASIS27OCT262200PE,MPHASIS,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
95021,MPHASIS27OCT262300PE,MPHASIS,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
95024,MPHASIS27OCT262400PE,MPHASIS,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
95031,MPHASIS27OCT262700CE,MPHASIS,27OCT2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
95032,MPHASIS27OCT262700PE,MPHASIS,27OCT2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
95090,MUTHOOTFIN29SEP262450PE,MUTHOOTFIN,29SEP2026,245000.000000,275,OPTSTK,NFO,5.000000,8251,False
95106,MUTHOOTFIN29SEP263250PE,MUTHOOTFIN,29SEP2026,325000.000000,275,OPTSTK,NFO,5.000000,8251,False
95107,MUTHOOTFIN29SEP263350CE,MUTHOOTFIN,29SEP2026,335000.000000,275,OPTSTK,NFO,5.000000,8251,False
95189,CANBK29SEP26125CE,CANBK,29SEP2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95201,CANBK29SEP26145PE,CANBK,29SEP2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
