token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
95249,MUTHOOTFIN27OCT262700CE,MUTHOOTFIN,27OCT2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
95260,CDSL25AUG261260CE,CDSL,25AUG2026,126000.000000,475,OPTSTK,NFO,5.000000,19001,False
95266,MUTHOOTFIN27OCT262900PE,MUTHOOTFIN,27OCT2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
95361,NAM-INDIA29SEP261300CE,NAM-INDIA,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
95401,GODREJCP25AUG26980PE,GODREJCP,25AUG2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
95405,GODREJCP25AUG261020PE,GODREJCP,25AUG2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
95408,GODREJCP25AUG261060CE,GODREJCP,25AUG2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
95415,GODREJCP25AUG261120PE,GODREJCP,25AUG2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
95459,GODREJCP25AUG261260PE,GODREJCP,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
95463,CDSL25AUG261460CE,CDSL,25AUG2026,146000.000000,475,OPTSTK,NFO,5.000000,19001,False
95464,CDSL25AUG261460PE,CDSL,25AUG2026,146000.000000,475,OPTSTK,NFO,5.000000,19001,False
95567,CDSL29SEP261400PE,CDSL,29SEP2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
95577,CDSL29SEP261560CE,CDSL,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
95681,GODREJPROP25AUG261440PE,GODREJPROP,25AUG2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
95762,CGPOWER29SEP26760PE,CGPOWER,29SEP2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
95876,CHOLAFIN25AUG261740PE,CHOLAFIN,25AUG2026,174000.000000,625,OPTSTK,NFO,5.000000,12501,False
95891,CHOLAFIN25AUG261940CE,CHOLAFIN,25AUG2026,194000.000000,625,OPTSTK,NFO,5.000000,12501,False
95947,NATIONALUM27OCT26360CE,NATIONALUM,27OCT2026,36000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95953,NATIONALUM27OCT26420CE,NATIONALUM,27OCT2026,42000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95986,CHOLAFIN29SEP261560PE,CHOLAFIN,29SEP2026,156000.000000,625,OPTSTK,NFO,5.000000,12501,False
96008,CHOLAFIN29SEP261840CE,CHOLAFIN,29SEP2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
96011,NAUKRI29SEP261220CE,NAUKRI,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
96016,CHOLAFIN29SEP261960PE,CHOLAFIN,29SEP2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
96017,CHOLAFIN29SEP262000CE,CHOLAFIN,29SEP2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
96038,NAUKRI29SEP261300PE,NAUKRI,29SEP2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
96039,NAUKRI29SEP261340CE,NAUKRI,29SEP2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
96235,GRASIM25AUG262880PE,GRASIM,25AUG2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
96236,GRASIM25AUG262920CE,GRASIM,25AUG2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
96238,GRASIM25AUG262960CE,GRASIM,25AUG2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
96350,CIPLA25AUG261290PE,CIPLA,25AUG2026,129000.000000,425,OPTSTK,NFO,5.000000,17001,False
96355,CIPLA25AUG261310CE,CIPLA,25AUG2026,131000.000000,425,OPTSTK,NFO,5.000000,17001,False
96390,CIPLA25AUG261510CE,CIPLA,25AUG2026,151000.000000,425,OPTSTK,NFO,5.000000,17001,False
96395,CIPLA25AUG261550PE,CIPLA,25AUG2026,155000.000000,425,OPTSTK,NFO,5.000000,17001,False
96471,NBCC27OCT2680CE,NBCC,27OCT2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96493,NBCC27OCT2685PE,NBCC,27OCT2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96526,NBCC27OCT26120PE,NBCC,27OCT2026,12000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96559,NESTLEIND29SEP261270CE,NESTLEIND,29SEP2026,127000.000000,500,OPTSTK,NFO,5.000000,15001,False
96579,NESTLEIND29SEP261310CE,NESTLEIND,29SEP2026,131000.000000,500,OPTSTK,NFO,5.000000,15001,False
96580,NESTLEIND29SEP261310PE,NESTLEIND,29SEP2026,131000.000000,500,OPTSTK,NFO,5.000000,15001,False
96586,NESTLEIND29SEP261370PE,NESTLEIND,29SEP2026,137000.000000,500,OPTSTK,NFO,5.000000,15001,False
96589,NESTLEIND29SEP261410CE,NESTLEIND,29SEP2026,141000.000000,500,OPTSTK,NFO,5.000000,15001,False
96596,NESTLEIND29SEP261470PE,NESTLEIND,29SEP2026,147000.000000,500,OPTSTK,NFO,5.000000,15001,False
96639,CIPLA29SEP261360CE,CIPLA,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
96657,CIPLA29SEP261420CE,CIPLA,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
96665,CIPLA29SEP261480CE,CIPLA,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
96668,CIPLA29SEP261500PE,CIPLA,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
96669,CIPLA29SEP261520CE,CIPLA,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
96713,NESTLEIND27OCT261340CE,NESTLEIND,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
96723,NESTLEIND27OCT261440CE,NESTLEIND,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
96729,NESTLEIND27OCT261500CE,NESTLEIND,27OCT2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
96732,NESTLEIND27OCT261520PE,NESTLEIND,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
96735,NESTLEIND27OCT261560CE,NESTLEIND,27OCT2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
96804,COALINDIA25AUG26375PE,COALINDIA,25AUG2026,37500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96812,COALINDIA25AUG26405PE,COALINDIA,25AUG2026,40500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96909,COALINDIA29SEP26350CE,COALINDIA,29SEP2026,35000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96911,COALINDIA29SEP26360CE,COALINDIA,29SEP2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96921,COALINDIA29SEP26410CE,COALINDIA,29SEP2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96929,COALINDIA29SEP26450CE,COALINDIA,29SEP2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96930,COALINDIA29SEP26450PE,COALINDIA,29SEP2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96942,COALINDIA29SEP26470PE,COALINDIA,29SEP2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96970,COALINDIA29SEP26490CE,COALINDIA,29SEP2026,49000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97007,NHPC29SEP2671CE,NHPC,29SEP2026,7100.000000,6950,OPTSTK,NFO,1.000000,278001,False
97010,NHPC29SEP2673PE,NHPC,29SEP2026,7300.000000,6950,OPTSTK,NFO,1.000000,278001,False
97016,NHPC29SEP2679PE,NHPC,29SEP2026,7900.000000,6950,OPTSTK,NFO,1.000000,278001,False
97073,NHPC27OCT2676CE,NHPC,27OCT2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97204,COCHINSHIP25AUG261340PE,COCHINSHIP,25AUG2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
97216,COCHINSHIP25AUG261540CE,COCHINSHIP,25AUG2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
97217,COCHINSHIP25AUG261540PE,COCHINSHIP,25AUG2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
97219,COCHINSHIP25AUG261580PE,COCHINSHIP,25AUG2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
97235,COCHINSHIP25AUG261700CE,COCHINSHIP,25AUG2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
97358,COCHINSHIP29SEP261280PE,COCHINSHIP,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
97360,COCHINSHIP29SEP261320PE,COCHINSHIP,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
97453,HAL25AUG263800CE,HAL,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
97498,HAL25AUG265400PE,HAL,25AUG2026,540000.000000,150,OPTSTK,NFO,5.000000,6001,False
97500,HAL25AUG265500PE,HAL,25AUG2026,550000.000000,150,OPTSTK,NFO,5.000000,6001,False
97520,NMDC29SEP2687CE,NMDC,29SEP2026,8700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97523,NMDC29SEP2689PE,NMDC,29SEP2026,8900.000000,6750,OPTSTK,NFO,1.000000,270001,False
97558,COFORGE25AUG261260PE,COFORGE,25AUG2026,126000.000000,475,OPTSTK,NFO,5.000000,14251,False
97559,COFORGE25AUG261300CE,COFORGE,25AUG2026,130000.000000,475,OPTSTK,NFO,5.000000,14251,False
97578,COFORGE25AUG261580CE,COFORGE,25AUG2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
97582,COFORGE25AUG261660CE,COFORGE,25AUG2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
97684,COFORGE25AUG261780PE,COFORGE,25AUG2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
97685,NMDC27OCT2682CE,NMDC,27OCT2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97690,NMDC27OCT2686PE,NMDC,27OCT2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97693,NMDC27OCT2690CE,NMDC,27OCT2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97699,NMDC27OCT2692CE,NMDC,27OCT2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97737,NMDC27OCT26100PE,NMDC,27OCT2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97801,NTPC29SEP26325CE,NTPC,29SEP2026,32500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97809,NTPC29SEP26355CE,NTPC,29SEP2026,35500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97818,COFORGE29SEP261600PE,COFORGE,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
97820,COFORGE29SEP261640PE,COFORGE,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
97897,COLPAL25AUG261820CE,COLPAL,25AUG2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
97907,COLPAL25AUG262020CE,COLPAL,25AUG2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
97919,COLPAL25AUG262260CE,COLPAL,25AUG2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
97921,COLPAL25AUG262300CE,COLPAL,25AUG2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
97946,NTPC27OCT26330PE,NTPC,27OCT2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97969,NTPC27OCT26370CE,NTPC,27OCT2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98018,NYKAA29SEP26345CE,NYKAA,29SEP2026,34500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98022,NYKAA29SEP26365CE,NYKAA,29SEP2026,36500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98023,NYKAA29SEP26365PE,NYKAA,29SEP2026,36500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98080,NYKAA27OCT26320PE,NYKAA,27OCT2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98084,NYKAA27OCT26340PE,NYKAA,27OCT2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98116,HAVELLS25AUG261000PE,HAVELLS,25AUG2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
98144,COLPAL29SEP261800CE,COLPAL,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
98168,COLPAL29SEP261920CE,COLPAL,29SEP2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
98170,COLPAL29SEP261960CE,COLPAL,29SEP2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
98192,OBEROIRLTY29SEP261660CE,OBEROIRLTY,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
98280,HAVELLS25AUG261340PE,HAVELLS,25AUG2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
98299,OBEROIRLTY29SEP261780CE,OBEROIRLTY,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
98307,OBEROIRLTY29SEP261860PE,OBEROIRLTY,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
98318,OBEROIRLTY29SEP262020CE,OBEROIRLTY,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
98370,COLPAL29SEP262200CE,COLPAL,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
98371,COLPAL29SEP262200PE,COLPAL,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
98374,COLPAL29SEP262280CE,COLPAL,29SEP2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
98380,COLPAL29SEP262360PE,COLPAL,29SEP2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
98384,COLPAL29SEP262440PE,COLPAL,29SEP2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
98451,OBEROIRLTY27OCT261920CE,OBEROIRLTY,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
98548,CONCOR25AUG26465PE,CONCOR,25AUG2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98551,CONCOR25AUG26475CE,CONCOR,25AUG2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98576,CONCOR25AUG26565PE,CONCOR,25AUG2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98624,OFSS29SEP2610700CE,OFSS,29SEP2026,1070000.000000,100,OPTSTK,NFO,5.000000,2001,False
98639,OFSS29SEP2612100PE,OFSS,29SEP2026,1210000.000000,100,OPTSTK,NFO,5.000000,2001,False
98731,CONCOR29SEP26450PE,CONCOR,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98747,CONCOR29SEP26500PE,CONCOR,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98755,CONCOR29SEP26520PE,CONCOR,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98773,CONCOR29SEP26590PE,CONCOR,29SEP2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98775,CONCOR29SEP26600PE,CONCOR,29SEP2026,60000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98869,CROMPTON29SEP26210PE,CROMPTON,29SEP2026,21000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98874,HCLTECH25AUG261480PE,HCLTECH,25AUG2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
98904,OFSS27OCT269600PE,OFSS,27OCT2026,960000.000000,100,OPTSTK,NFO,5.000000,2001,False
98920,CROMPTON29SEP26250PE,CROMPTON,29SEP2026,25000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98923,CROMPTON29SEP26270CE,CROMPTON,29SEP2026,27000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98930,CROMPTON29SEP26280PE,CROMPTON,29SEP2026,28000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98944,HCLTECH25AUG261520PE,HCLTECH,25AUG2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
98945,OFSS27OCT2612600CE,OFSS,27OCT2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
99284,OIL27OCT26490CE,OIL,27OCT2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99305,DABUR29SEP26400PE,DABUR,29SEP2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99312,DABUR29SEP26440CE,DABUR,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99313,DABUR29SEP26440PE,DABUR,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99322,DABUR29SEP26490CE,DABUR,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99439,DALBHARAT25AUG261780CE,DALBHARAT,25AUG2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
99448,ONGC29SEP26257.5PE,ONGC,29SEP2026,25750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99584,ONGC27OCT26210PE,ONGC,27OCT2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99585,ONGC27OCT26215CE,ONGC,27OCT2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99609,ONGC27OCT26250CE,ONGC,27OCT2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99614,ONGC27OCT26260PE,ONGC,27OCT2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99686,DELHIVERY25AUG26465CE,DELHIVERY,25AUG2026,46500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99692,DELHIVERY25AUG26495CE,DELHIVERY,25AUG2026,49500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99700,DELHIVERY25AUG26535CE,DELHIVERY,25AUG2026,53500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99781,HDFCBANK25AUG26620CE,HDFCBANK,25AUG2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
99785,HDFCBANK25AUG26640CE,HDFCBANK,25AUG2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
99797,PAGEIND29SEP2637500CE,PAGEIND,29SEP2026,3750000.000000,20,OPTSTK,NFO,5.000000,601,False
99801,PAGEIND29SEP2638500CE,PAGEIND,29SEP2026,3850000.000000,20,OPTSTK,NFO,5.000000,601,False
99807,HDFCBANK25AUG26710CE,HDFCBANK,25AUG2026,71000.000000,650,OPTSTK,NFO,5.000000,32501,False
99825,DELHIVERY29SEP26470PE,DELHIVERY,29SEP2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99827,DELHIVERY29SEP26480PE,DELHIVERY,29SEP2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99831,DELHIVERY29SEP26500PE,DELHIVERY,29SEP2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99833,DELHIVERY29SEP26510PE,DELHIVERY,29SEP2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99843,HDFCBANK25AUG26750CE,HDFCBANK,25AUG2026,75000.000000,650,OPTSTK,NFO,5.000000,32501,False
99859,HDFCBANK25AUG26820CE,HDFCBANK,25AUG2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
99885,HDFCBANK25AUG26910CE,HDFCBANK,25AUG2026,91000.000000,650,OPTSTK,NFO,5.000000,32501,False
99961,PAGEIND27OCT2641000CE,PAGEIND,27OCT2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
99962,PAGEIND27OCT2641000PE,PAGEIND,27OCT2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
74204,BAJFINANCE25AUG26900CE,BAJFINANCE,25AUG2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
74208,BAJFINANCE25AUG26940CE,BAJFINANCE,25AUG2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
74223,BAJFINANCE25AUG261080PE,BAJFINANCE,25AUG2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
74212,BAJFINANCE25AUG26980CE,BAJFINANCE,25AUG2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
74244,GAIL29SEP26157.5CE,GAIL,29SEP2026,15750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74246,GAIL29SEP26162.5CE,GAIL,29SEP2026,16250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74247,GAIL29SEP26162.5PE,GAIL,29SEP2026,16250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74296,BANDHANBNK25AUG26145CE,BANDHANBNK,25AUG2026,14500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74308,BANDHANBNK25AUG26175CE,BANDHANBNK,25AUG2026,17500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74316,BANDHANBNK25AUG26195CE,BANDHANBNK,25AUG2026,19500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74338,BANDHANBNK25AUG26250CE,BANDHANBNK,25AUG2026,25000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74350,NIFTY29SEP2624600PE,NIFTY,29SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
74362,NIFTY29SEP2624900PE,NIFTY,29SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
74368,NIFTY29SEP2625100CE,NIFTY,29SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
74406,NIFTY29SEP2625550PE,NIFTY,29SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
74413,NIFTY29SEP2625600PE,NIFTY,29SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
74414,NIFTY29SEP2625650CE,NIFTY,29SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
74426,NIFTY29SEP2625900CE,NIFTY,29SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
74471,NIFTY29SEP2626300CE,NIFTY,29SEP2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
74475,NIFTY29SEP2626350CE,NIFTY,29SEP2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
74486,NIFTY29SEP2626600PE,NIFTY,29SEP2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
74494,NIFTY29SEP2626800PE,NIFTY,29SEP2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
74495,NIFTY29SEP2626850CE,NIFTY,29SEP2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
74497,NIFTY29SEP2626900CE,NIFTY,29SEP2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
74508,NIFTY29SEP2627200PE,NIFTY,29SEP2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
74607,GAIL27OCT26140CE,GAIL,27OCT2026,14000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74611,GAIL27OCT26150CE,GAIL,27OCT2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74618,GAIL27OCT26165PE,GAIL,27OCT2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74638,NIFTY24JUN3116500CE,NIFTY,24JUN2031,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
74643,NIFTY24JUN3119500CE,NIFTY,24JUN2031,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
74657,NIFTY24JUN3130000CE,NIFTY,24JUN2031,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
74664,NIFTY24JUN3131500PE,NIFTY,24JUN2031,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
74892,GLENMARK29SEP262340PE,GLENMARK,29SEP2026,234000.000000,375,OPTSTK,NFO,5.000000,11251,False
74912,NIFTYNXT5029SEP2662000PE,NIFTYNXT50,29SEP2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
75075,GLENMARK27OCT261920PE,GLENMARK,27OCT2026,192000.000000,375,OPTSTK,NFO,5.000000,11251,False
75098,NIFTYNXT5029SEP2664500CE,NIFTYNXT50,29SEP2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
75107,GLENMARK27OCT262040CE,GLENMARK,27OCT2026,204000.000000,375,OPTSTK,NFO,5.000000,11251,False
75166,GLENMARK27OCT262240PE,GLENMARK,27OCT2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
75235,NIFTYNXT5029SEP2666700CE,NIFTYNXT50,29SEP2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
75237,NIFTYNXT5029SEP2666800CE,NIFTYNXT50,29SEP2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
75256,NIFTYNXT5029SEP2667200PE,NIFTYNXT50,29SEP2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
75263,GMRAIRPORT29SEP2695PE,GMRAIRPORT,29SEP2026,9500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75264,GMRAIRPORT29SEP2697CE,GMRAIRPORT,29SEP2026,9700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75266,GMRAIRPORT29SEP2699CE,GMRAIRPORT,29SEP2026,9900.000000,6975,OPTSTK,NFO,1.000000,209251,False
75272,GMRAIRPORT29SEP26105CE,GMRAIRPORT,29SEP2026,10500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75305,NIFTYNXT5029SEP2668100CE,NIFTYNXT50,29SEP2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
75307,NIFTYNXT5029SEP2668200CE,NIFTYNXT50,29SEP2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
75312,NIFTYNXT5029SEP2668400PE,NIFTYNXT50,29SEP2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
75313,NIFTYNXT5029SEP2668500CE,NIFTYNXT50,29SEP2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
75319,NIFTYNXT5029SEP2668800CE,NIFTYNXT50,29SEP2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
75325,NIFTYNXT5029SEP2669100CE,NIFTYNXT50,29SEP2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
75341,NIFTYNXT5029SEP2669900CE,NIFTYNXT50,29SEP2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
75345,NIFTYNXT5029SEP2670100CE,NIFTYNXT50,29SEP2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
75408,NIFTYNXT5029SEP2670400CE,NIFTYNXT50,29SEP2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
75465,GMRAIRPORT27OCT26106PE,GMRAIRPORT,27OCT2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
