token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
75500,NIFTYNXT5029SEP2670800CE,NIFTYNXT50,29SEP2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
75506,NIFTYNXT5029SEP2671100CE,NIFTYNXT50,29SEP2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
75509,NIFTYNXT5029SEP2671200PE,NIFTYNXT50,29SEP2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
75538,NIFTYNXT5029SEP2672200CE,NIFTYNXT50,29SEP2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
75642,NIFTYNXT5029SEP2672900CE,NIFTYNXT50,29SEP2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
75664,GODFRYPHLP27OCT261800PE,GODFRYPHLP,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
75679,GODFRYPHLP27OCT262000PE,GODFRYPHLP,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
75685,NIFTYNXT5029SEP2673600PE,NIFTYNXT50,29SEP2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
75712,BEL25AUG26370PE,BEL,25AUG2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75719,BEL25AUG26410CE,BEL,25AUG2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75721,BEL25AUG26420CE,BEL,25AUG2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75726,BEL25AUG26440PE,BEL,25AUG2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75732,GODFRYPHLP27OCT262400PE,GODFRYPHLP,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
75744,NIFTYNXT5029SEP2673800PE,NIFTYNXT50,29SEP2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
75745,NIFTYNXT5029SEP2673900CE,NIFTYNXT50,29SEP2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
75771,NIFTYNXT5029SEP2674300PE,NIFTYNXT50,29SEP2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
75772,NIFTYNXT5029SEP2674400CE,NIFTYNXT50,29SEP2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
75778,NIFTYNXT5029SEP2674600PE,NIFTYNXT50,29SEP2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
75781,NIFTYNXT5029SEP2674800CE,NIFTYNXT50,29SEP2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
75783,NIFTYNXT5029SEP2674900CE,NIFTYNXT50,29SEP2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
75788,NIFTYNXT5029SEP2675100CE,NIFTYNXT50,29SEP2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
75807,NIFTYNXT5029SEP2675400CE,NIFTYNXT50,29SEP2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
75810,GODREJCP29SEP26950PE,GODREJCP,29SEP2026,95000.000000,500,OPTSTK,NFO,5.000000,20001,False
75815,GODREJCP29SEP261010CE,GODREJCP,29SEP2026,101000.000000,500,OPTSTK,NFO,5.000000,20001,False
75820,NIFTYNXT5029SEP2675600CE,NIFTYNXT50,29SEP2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
75830,GODREJCP29SEP261110CE,GODREJCP,29SEP2026,111000.000000,500,OPTSTK,NFO,5.000000,20001,False
75831,GODREJCP29SEP261110PE,GODREJCP,29SEP2026,111000.000000,500,OPTSTK,NFO,5.000000,20001,False
75833,GODREJCP29SEP261130PE,GODREJCP,29SEP2026,113000.000000,500,OPTSTK,NFO,5.000000,20001,False
75837,NIFTYNXT5029SEP2675800CE,NIFTYNXT50,29SEP2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
75838,GODREJCP29SEP261170CE,GODREJCP,29SEP2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
75856,NIFTYNXT5029SEP2676000PE,NIFTYNXT50,29SEP2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
75857,NIFTYNXT5029SEP2676100CE,NIFTYNXT50,29SEP2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
75868,NIFTYNXT5029SEP2676600PE,NIFTYNXT50,29SEP2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
75884,BEL25AUG26470PE,BEL,25AUG2026,47000.000000,1425,OPTSTK,NFO,5.000000,57001,False
76000,GODREJCP27OCT261160PE,GODREJCP,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
75883,BEL25AUG26470CE,BEL,25AUG2026,47000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75945,GODREJCP27OCT261060CE,GODREJCP,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
76008,GODREJCP27OCT261200PE,GODREJCP,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
76058,NIFTYNXT5029SEP2678700PE,NIFTYNXT50,29SEP2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
76183,GODREJPROP29SEP262140CE,GODREJPROP,29SEP2026,214000.000000,325,OPTSTK,NFO,5.000000,13001,False
76242,GODREJPROP29SEP262420CE,GODREJPROP,29SEP2026,242000.000000,325,OPTSTK,NFO,5.000000,13001,False
76306,GODREJPROP27OCT261880CE,GODREJPROP,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
76313,GODREJPROP27OCT262000PE,GODREJPROP,27OCT2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
76321,GODREJPROP27OCT262120PE,GODREJPROP,27OCT2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
76330,GODREJPROP27OCT262240PE,GODREJPROP,27OCT2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
76357,BHARATFORG25AUG261840PE,BHARATFORG,25AUG2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
76360,GODREJPROP27OCT262440CE,GODREJPROP,27OCT2026,244000.000000,325,OPTSTK,NFO,5.000000,13001,False
76390,BANKNIFTY30MAR2751000CE,BANKNIFTY,30MAR2027,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
76393,BANKNIFTY30MAR2752500PE,BANKNIFTY,30MAR2027,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
76394,BANKNIFTY30MAR2754000CE,BANKNIFTY,30MAR2027,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
76395,BANKNIFTY30MAR2754000PE,BANKNIFTY,30MAR2027,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
76398,BANKNIFTY30MAR2757000CE,BANKNIFTY,30MAR2027,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
76400,BANKNIFTY30MAR2758500CE,BANKNIFTY,30MAR2027,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
76433,BANKNIFTY30MAR2766000CE,BANKNIFTY,30MAR2027,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
76438,BHARATFORG25AUG262280CE,BHARATFORG,25AUG2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
76456,NIFTYNXT5029SEP2681500PE,NIFTYNXT50,29SEP2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
76486,NIFTYNXT5029SEP2682500PE,NIFTYNXT50,29SEP2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
76598,BHARTIARTL25AUG261960PE,BHARTIARTL,25AUG2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
76613,BHARTIARTL25AUG262240CE,BHARTIARTL,25AUG2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
76624,NIFTYNXT5029SEP2683500CE,NIFTYNXT50,29SEP2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
76633,NIFTYNXT5029SEP2684500PE,NIFTYNXT50,29SEP2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
76751,BHEL25AUG26320PE,BHEL,25AUG2026,32000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76757,BHEL25AUG26345PE,BHEL,25AUG2026,34500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76819,GRASIM29SEP262860CE,GRASIM,29SEP2026,286000.000000,250,OPTSTK,NFO,5.000000,7501,False
76832,GRASIM29SEP263100PE,GRASIM,29SEP2026,310000.000000,250,OPTSTK,NFO,5.000000,7501,False
76839,GRASIM29SEP263260CE,GRASIM,29SEP2026,326000.000000,250,OPTSTK,NFO,5.000000,7501,False
76842,GRASIM29SEP263300PE,GRASIM,29SEP2026,330000.000000,250,OPTSTK,NFO,5.000000,7501,False
76850,BHEL25AUG26420PE,BHEL,25AUG2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76852,BHEL25AUG26425PE,BHEL,25AUG2026,42500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76906,BHEL25AUG26440PE,BHEL,25AUG2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76912,BHEL25AUG26445PE,BHEL,25AUG2026,44500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76946,BHEL25AUG26475CE,BHEL,25AUG2026,47500.000000,2625,OPTSTK,NFO,5.000000,52501,False
77120,BIOCON25AUG26440CE,BIOCON,25AUG2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77212,GRASIM27OCT263000PE,GRASIM,27OCT2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
77231,GRASIM27OCT263400CE,GRASIM,27OCT2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
77239,GRASIM27OCT263560CE,GRASIM,27OCT2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
77125,BIOCON25AUG26460PE,BIOCON,25AUG2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77243,GRASIM27OCT263640CE,GRASIM,27OCT2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
77250,GRASIM27OCT263760PE,GRASIM,27OCT2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
77358,360ONE25AUG26940PE,360ONE,25AUG2026,94000.000000,500,OPTSTK,NFO,5.000000,20001,False
77373,360ONE25AUG261220PE,360ONE,25AUG2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
77398,GVT&D27OCT264000PE,GVT&D,27OCT2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
77402,GVT&D27OCT264400PE,GVT&D,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
77451,GVT&D27OCT265000PE,GVT&D,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
77497,HAL29SEP264350CE,HAL,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
77508,HAL29SEP264850PE,HAL,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
77518,HAL29SEP265250CE,HAL,29SEP2026,525000.000000,150,OPTSTK,NFO,5.000000,6001,False
77524,HAL29SEP265550CE,HAL,29SEP2026,555000.000000,150,OPTSTK,NFO,5.000000,6001,False
77613,BLUESTARCO25AUG261320CE,BLUESTARCO,25AUG2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
77618,BLUESTARCO25AUG261360PE,BLUESTARCO,25AUG2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
77642,HAL27OCT265300PE,HAL,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
77665,360ONE29SEP261000CE,360ONE,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
77670,360ONE29SEP261080PE,360ONE,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
77703,HAVELLS29SEP261140CE,HAVELLS,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
77717,HAVELLS29SEP261420CE,HAVELLS,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
77720,360ONE29SEP261280CE,360ONE,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
77750,BLUESTARCO25AUG261520CE,BLUESTARCO,25AUG2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
77768,BLUESTARCO25AUG261680CE,BLUESTARCO,25AUG2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
77812,HAVELLS27OCT261280PE,HAVELLS,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
77815,HAVELLS27OCT261360CE,HAVELLS,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
77863,ABB29SEP266400PE,ABB,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
77864,HCLTECH29SEP261230PE,HCLTECH,29SEP2026,123000.000000,400,OPTSTK,NFO,5.000000,20001,False
77866,HCLTECH29SEP261250PE,HCLTECH,29SEP2026,125000.000000,400,OPTSTK,NFO,5.000000,20001,False
77883,ABB29SEP266600CE,ABB,29SEP2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
77886,HCLTECH29SEP261430CE,HCLTECH,29SEP2026,143000.000000,400,OPTSTK,NFO,5.000000,20001,False
77889,HCLTECH29SEP261450PE,HCLTECH,29SEP2026,145000.000000,400,OPTSTK,NFO,5.000000,20001,False
77912,ABB29SEP267800CE,ABB,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
77919,ABB29SEP268400PE,ABB,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
77950,BLUESTARCO25AUG261920CE,BLUESTARCO,25AUG2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
77955,BLUESTARCO25AUG262000PE,BLUESTARCO,25AUG2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
78008,HCLTECH27OCT261200PE,HCLTECH,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
78017,HCLTECH27OCT261260CE,HCLTECH,27OCT2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
78021,HCLTECH27OCT261300CE,HCLTECH,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
78024,HCLTECH27OCT261320PE,HCLTECH,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
78063,HCLTECH27OCT261460PE,HCLTECH,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
78187,HDFCAMC27OCT262400PE,HDFCAMC,27OCT2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
78231,ABCAPITAL25AUG26375PE,ABCAPITAL,25AUG2026,37500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78233,ABCAPITAL25AUG26385PE,ABCAPITAL,25AUG2026,38500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78249,ABCAPITAL25AUG26415PE,ABCAPITAL,25AUG2026,41500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78251,ABCAPITAL25AUG26425PE,ABCAPITAL,25AUG2026,42500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78252,ABCAPITAL25AUG26435CE,ABCAPITAL,25AUG2026,43500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78253,ABCAPITAL25AUG26435PE,ABCAPITAL,25AUG2026,43500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78302,HDFCBANK29SEP26730PE,HDFCBANK,29SEP2026,73000.000000,650,OPTSTK,NFO,5.000000,32501,False
78311,HDFCBANK29SEP26830CE,HDFCBANK,29SEP2026,83000.000000,650,OPTSTK,NFO,5.000000,32501,False
78425,HDFCBANK27OCT26700PE,HDFCBANK,27OCT2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
78432,HDFCBANK27OCT26780CE,HDFCBANK,27OCT2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
78462,ABCAPITAL29SEP26400CE,ABCAPITAL,29SEP2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78592,HDFCLIFE29SEP26515PE,HDFCLIFE,29SEP2026,51500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78595,HDFCLIFE29SEP26535CE,HDFCLIFE,29SEP2026,53500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78598,HDFCLIFE29SEP26545PE,HDFCLIFE,29SEP2026,54500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78602,HDFCLIFE29SEP26565PE,HDFCLIFE,29SEP2026,56500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78606,HDFCLIFE29SEP26585PE,HDFCLIFE,29SEP2026,58500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78671,HDFCLIFE27OCT26480CE,HDFCLIFE,27OCT2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78676,HDFCLIFE27OCT26500CE,HDFCLIFE,27OCT2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78701,HDFCLIFE27OCT26570PE,HDFCLIFE,27OCT2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78718,BOSCHLTD25AUG2637500PE,BOSCHLTD,25AUG2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
78720,BOSCHLTD25AUG2638000CE,BOSCHLTD,25AUG2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
78732,BOSCHLTD25AUG2639000PE,BOSCHLTD,25AUG2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
78749,BOSCHLTD25AUG2642500CE,BOSCHLTD,25AUG2026,4250000.000000,25,OPTSTK,NFO,5.000000,751,False
78750,BOSCHLTD25AUG2642500PE,BOSCHLTD,25AUG2026,4250000.000000,25,OPTSTK,NFO,5.000000,751,False
78757,BOSCHLTD25AUG2644500CE,BOSCHLTD,25AUG2026,4450000.000000,25,OPTSTK,NFO,5.000000,751,False
78758,BOSCHLTD25AUG2644500PE,BOSCHLTD,25AUG2026,4450000.000000,25,OPTSTK,NFO,5.000000,751,False
78764,BOSCHLTD25AUG2646000PE,BOSCHLTD,25AUG2026,4600000.000000,25,OPTSTK,NFO,5.000000,751,False
78769,BOSCHLTD25AUG2649000CE,BOSCHLTD,25AUG2026,4900000.000000,25,OPTSTK,NFO,5.000000,751,False
78837,HEROMOTOCO29SEP264900PE,HEROMOTOCO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
78838,HEROMOTOCO29SEP265100CE,HEROMOTOCO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
78839,HEROMOTOCO29SEP265100PE,HEROMOTOCO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
78983,BPCL25AUG26260CE,BPCL,25AUG2026,26000.000000,1975,OPTSTK,NFO,5.000000,79001,False
78994,HEROMOTOCO27OCT264800PE,HEROMOTOCO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
79004,HEROMOTOCO27OCT265800PE,HEROMOTOCO,27OCT2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
79010,BPCL25AUG26290CE,BPCL,25AUG2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79048,HINDALCO29SEP26860PE,HINDALCO,29SEP2026,86000.000000,700,OPTSTK,NFO,5.000000,28001,False
79054,HINDALCO29SEP26980PE,HINDALCO,29SEP2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
79055,HINDALCO29SEP261020CE,HINDALCO,29SEP2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
79066,HINDALCO29SEP261100PE,HINDALCO,29SEP2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
79067,HINDALCO29SEP261140CE,HINDALCO,29SEP2026,114000.000000,700,OPTSTK,NFO,5.000000,28001,False
79131,BPCL25AUG26370PE,BPCL,25AUG2026,37000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79135,ADANIENSOL25AUG261580CE,ADANIENSOL,25AUG2026,158000.000000,675,OPTSTK,NFO,5.000000,13501,False
79152,HINDALCO27OCT26840PE,HINDALCO,27OCT2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
79172,HINDALCO27OCT261160CE,HINDALCO,27OCT2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
79195,HINDPETRO29SEP26370CE,HINDPETRO,29SEP2026,37000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79242,ADANIENSOL25AUG261620CE,ADANIENSOL,25AUG2026,162000.000000,675,OPTSTK,NFO,5.000000,13501,False
79244,HINDPETRO27OCT26480CE,HINDPETRO,27OCT2026,48000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79262,ADANIENSOL25AUG261700CE,ADANIENSOL,25AUG2026,170000.000000,675,OPTSTK,NFO,5.000000,13501,False
79302,ADANIENSOL25AUG261780CE,ADANIENSOL,25AUG2026,178000.000000,675,OPTSTK,NFO,5.000000,13501,False
79448,HINDUNILVR29SEP261940CE,HINDUNILVR,29SEP2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
79455,HINDUNILVR29SEP262060PE,HINDUNILVR,29SEP2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
79468,HINDUNILVR29SEP262300CE,HINDUNILVR,29SEP2026,230000.000000,300,OPTSTK,NFO,5.000000,12001,False
79533,HINDUNILVR27OCT261760CE,HINDUNILVR,27OCT2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
79540,HINDUNILVR27OCT261880PE,HINDUNILVR,27OCT2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
79544,HINDUNILVR27OCT261960PE,HINDUNILVR,27OCT2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
79548,HINDUNILVR27OCT262040PE,HINDUNILVR,27OCT2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
79564,HINDUNILVR27OCT262320CE,HINDUNILVR,27OCT2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
79659,BRITANNIA25AUG264600CE,BRITANNIA,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
79687,BRITANNIA25AUG265700CE,BRITANNIA,25AUG2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
79705,HINDZINC29SEP26570CE,HINDZINC,29SEP2026,57000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79713,HINDZINC29SEP26650CE,HINDZINC,29SEP2026,65000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79724,BRITANNIA25AUG266200PE,BRITANNIA,25AUG2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
79770,HINDZINC27OCT26600CE,HINDZINC,27OCT2026,60000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79852,HYUNDAI29SEP261820PE,HYUNDAI,29SEP2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
79900,HYUNDAI29SEP262300CE,HYUNDAI,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
79907,HYUNDAI29SEP262420PE,HYUNDAI,29SEP2026,242000.000000,275,OPTSTK,NFO,5.000000,11001,False
79943,ADANIENSOL29SEP261560CE,ADANIENSOL,29SEP2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
79959,ADANIENSOL29SEP261640PE,ADANIENSOL,29SEP2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
79977,HYUNDAI27OCT261960CE,HYUNDAI,27OCT2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
80010,HYUNDAI27OCT262200CE,HYUNDAI,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
80012,HYUNDAI27OCT262240CE,HYUNDAI,27OCT2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
80016,HYUNDAI27OCT262280CE,HYUNDAI,27OCT2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
80151,BSE25AUG264000CE,BSE,25AUG2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
80165,ICICIBANK29SEP261310PE,ICICIBANK,29SEP2026,131000.000000,700,OPTSTK,NFO,5.000000,21001,False
80166,ICICIBANK29SEP261330CE,ICICIBANK,29SEP2026,133000.000000,700,OPTSTK,NFO,5.000000,21001,False
80292,ADANIENT25AUG262950PE,ADANIENT,25AUG2026,295000.000000,309,OPTSTK,NFO,5.000000,9271,False
80269,NIFTY30MAR2721000PE,NIFTY,30MAR2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
80374,CAMS25AUG26720CE,CAMS,25AUG2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
80402,ICICIBANK29SEP261390PE,ICICIBANK,29SEP2026,139000.000000,700,OPTSTK,NFO,5.000000,21001,False
80417,CAMS25AUG26780CE,CAMS,25AUG2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
80425,ADANIENT29SEP262900PE,ADANIENT,29SEP2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
80432,ADANIENT29SEP263300CE,ADANIENT,29SEP2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
80433,ADANIENT29SEP263300PE,ADANIENT,29SEP2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
80437,CAMS25AUG26800CE,CAMS,25AUG2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
80457,ICICIBANK29SEP261410PE,ICICIBANK,29SEP2026,141000.000000,700,OPTSTK,NFO,5.000000,21001,False
80596,ICICIBANK27OCT261300PE,ICICIBANK,27OCT2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
80617,ICICIBANK27OCT261420PE,ICICIBANK,27OCT2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
80633,ICICIBANK27OCT261520PE,ICICIBANK,27OCT2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
80656,ICICIBANK27OCT261600PE,ICICIBANK,27OCT2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
80660,ICICIBANK27OCT261640PE,ICICIBANK,27OCT2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
80767,ICICIGI29SEP261460CE,ICICIGI,29SEP2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
80834,ADANIGREEN29SEP261240CE,ADANIGREEN,29SEP2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
80846,ADANIGREEN29SEP261360PE,ADANIGREEN,29SEP2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
80847,ADANIGREEN29SEP261400CE,ADANIGREEN,29SEP2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
80850,ADANIGREEN29SEP261440CE,ADANIGREEN,29SEP2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
80902,ICICIGI27OCT261360CE,ICICIGI,27OCT2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
80915,ICICIGI27OCT261600CE,ICICIGI,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
80917,ICICIGI27OCT261640CE,ICICIGI,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
80920,ICICIGI27OCT261680PE,ICICIGI,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
