token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
81006,ICICIPRULI29SEP26485CE,ICICIPRULI,29SEP2026,48500.000000,925,OPTSTK,NFO,5.000000,46251,False
81016,ICICIPRULI29SEP26535CE,ICICIPRULI,29SEP2026,53500.000000,925,OPTSTK,NFO,5.000000,46251,False
81024,ICICIPRULI29SEP26555PE,ICICIPRULI,29SEP2026,55500.000000,925,OPTSTK,NFO,5.000000,46251,False
81169,ICICIPRULI27OCT26510PE,ICICIPRULI,27OCT2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
81193,ADANIPORTS25AUG261620CE,ADANIPORTS,25AUG2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
81235,ADANIPORTS25AUG261900CE,ADANIPORTS,25AUG2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
81267,IDEA27OCT266PE,IDEA,27OCT2026,600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81348,ADANIPORTS29SEP261520CE,ADANIPORTS,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
81370,IDFCFIRSTB29SEP2689CE,IDFCFIRSTB,29SEP2026,8900.000000,9275,OPTSTK,NFO,1.000000,278251,False
81387,ADANIPORTS29SEP261640PE,ADANIPORTS,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
81508,IDFCFIRSTB27OCT2680PE,IDFCFIRSTB,27OCT2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81546,IDFCFIRSTB27OCT2692PE,IDFCFIRSTB,27OCT2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81566,IDFCFIRSTB27OCT26100PE,IDFCFIRSTB,27OCT2026,10000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81602,ADANIPOWER29SEP26220PE,ADANIPOWER,29SEP2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81645,IEX29SEP26132.5CE,IEX,29SEP2026,13250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81646,IEX29SEP26132.5PE,IEX,29SEP2026,13250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81649,IEX29SEP26142.5CE,IEX,29SEP2026,14250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81651,IEX29SEP26147.5CE,IEX,29SEP2026,14750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81741,IEX27OCT26145PE,IEX,27OCT2026,14500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81743,IEX27OCT26150CE,IEX,27OCT2026,15000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81753,CDSL25AUG261240PE,CDSL,25AUG2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
81763,CDSL25AUG261360PE,CDSL,25AUG2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
81766,ALKEM25AUG265450PE,ALKEM,25AUG2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
81807,ALKEM25AUG265750CE,ALKEM,25AUG2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
81808,INDHOTEL29SEP26710PE,INDHOTEL,29SEP2026,71000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81823,CDSL25AUG261440PE,CDSL,25AUG2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
81830,CDSL25AUG261600CE,CDSL,25AUG2026,160000.000000,475,OPTSTK,NFO,5.000000,19001,False
81841,ALKEM25AUG266050PE,ALKEM,25AUG2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
81882,ALKEM25AUG266250CE,ALKEM,25AUG2026,625000.000000,125,OPTSTK,NFO,5.000000,5001,False
81904,INDHOTEL27OCT26640PE,INDHOTEL,27OCT2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81942,CGPOWER25AUG26760CE,CGPOWER,25AUG2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
82022,INDIANB29SEP26830CE,INDIANB,29SEP2026,83000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82028,CGPOWER25AUG26860CE,CGPOWER,25AUG2026,86000.000000,850,OPTSTK,NFO,5.000000,25501,False
82034,INDIANB29SEP26870PE,INDIANB,29SEP2026,87000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82038,INDIANB29SEP26910CE,INDIANB,29SEP2026,91000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82047,INDIANB29SEP26970CE,INDIANB,29SEP2026,97000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82061,CGPOWER25AUG26960PE,CGPOWER,25AUG2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
82068,CGPOWER25AUG261020CE,CGPOWER,25AUG2026,102000.000000,850,OPTSTK,NFO,5.000000,25501,False
82069,CGPOWER25AUG261020PE,CGPOWER,25AUG2026,102000.000000,850,OPTSTK,NFO,5.000000,25501,False
82096,CGPOWER25AUG261120CE,CGPOWER,25AUG2026,112000.000000,850,OPTSTK,NFO,5.000000,25501,False
82149,INDIANB27OCT26780PE,INDIANB,27OCT2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82151,INDIANB27OCT26800CE,INDIANB,27OCT2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82159,INDIANB27OCT26880CE,INDIANB,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82161,INDIANB27OCT26900CE,INDIANB,27OCT2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82182,INDIANB27OCT261000CE,INDIANB,27OCT2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82237,ALKEM29SEP264800PE,ALKEM,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
82240,INDIGO29SEP265100PE,INDIGO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
82248,ALKEM29SEP265200CE,ALKEM,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
82256,INDIGO29SEP265500PE,INDIGO,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
82259,INDIGO29SEP265700CE,INDIGO,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
82263,INDIGO29SEP265900CE,INDIGO,29SEP2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
82298,ALKEM29SEP265700PE,ALKEM,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
82299,ALKEM29SEP265800CE,ALKEM,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
82309,ALKEM29SEP266200CE,ALKEM,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
82326,ALKEM29SEP266500CE,ALKEM,29SEP2026,650000.000000,125,OPTSTK,NFO,5.000000,5001,False
82421,INDIGO27OCT265400CE,INDIGO,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
82425,INDIGO27OCT265800CE,INDIGO,27OCT2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
82472,INDUSINDBK29SEP26970PE,INDUSINDBK,29SEP2026,97000.000000,700,OPTSTK,NFO,5.000000,21001,False
82573,AMBER25AUG266900CE,AMBER,25AUG2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
82642,CHOLAFIN25AUG261720CE,CHOLAFIN,25AUG2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
82657,CHOLAFIN25AUG262000PE,CHOLAFIN,25AUG2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
82762,INDUSINDBK27OCT261000CE,INDUSINDBK,27OCT2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
82790,INDUSINDBK27OCT261120CE,INDUSINDBK,27OCT2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
82838,AMBER29SEP266200CE,AMBER,29SEP2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
82850,AMBER29SEP267000PE,AMBER,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
82859,AMBER29SEP268000CE,AMBER,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
82865,AMBER29SEP268600CE,AMBER,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
82970,CIPLA25AUG261240PE,CIPLA,25AUG2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
82976,CIPLA25AUG261300PE,CIPLA,25AUG2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
83001,INDUSTOWER29SEP26311CE,INDUSTOWER,29SEP2026,31100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83007,INDUSTOWER29SEP26341CE,INDUSTOWER,29SEP2026,34100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83009,INDUSTOWER29SEP26351CE,INDUSTOWER,29SEP2026,35100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83012,CIPLA25AUG261460CE,CIPLA,25AUG2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
83025,CIPLA25AUG261480PE,CIPLA,25AUG2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
83026,CIPLA25AUG261500CE,CIPLA,25AUG2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
83048,CIPLA25AUG261500PE,CIPLA,25AUG2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
83049,INDUSTOWER29SEP26361PE,INDUSTOWER,29SEP2026,36100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83059,INDUSTOWER29SEP26401CE,INDUSTOWER,29SEP2026,40100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83105,INDUSTOWER29SEP26421PE,INDUSTOWER,29SEP2026,42100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83173,AMBUJACEM25AUG26445CE,AMBUJACEM,25AUG2026,44500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83195,CIPLA25AUG261640CE,CIPLA,25AUG2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
83273,AMBUJACEM29SEP26400PE,AMBUJACEM,29SEP2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83289,AMBUJACEM29SEP26480PE,AMBUJACEM,29SEP2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83443,INFY27OCT26960CE,INFY,27OCT2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
83445,INFY27OCT261000CE,INFY,27OCT2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
83450,INFY27OCT261040PE,INFY,27OCT2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
83486,INFY27OCT261280CE,INFY,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
83525,COALINDIA25AUG26400CE,COALINDIA,25AUG2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83538,COALINDIA25AUG26440PE,COALINDIA,25AUG2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83544,COALINDIA25AUG26460PE,COALINDIA,25AUG2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83556,COALINDIA25AUG26490PE,COALINDIA,25AUG2026,49000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83592,ANGELONE25AUG26325PE,ANGELONE,25AUG2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83597,ANGELONE25AUG26355CE,ANGELONE,25AUG2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83600,INOXWIND29SEP2672.5PE,INOXWIND,29SEP2026,7250.000000,6400,OPTSTK,NFO,1.000000,256001,False
83710,INOXWIND27OCT2660PE,INOXWIND,27OCT2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83811,ANGELONE29SEP26250PE,ANGELONE,29SEP2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83815,ANGELONE29SEP26260PE,ANGELONE,29SEP2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83816,ANGELONE29SEP26270CE,ANGELONE,29SEP2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83827,ANGELONE29SEP26310PE,ANGELONE,29SEP2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83835,ANGELONE29SEP26350PE,ANGELONE,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83914,COCHINSHIP25AUG261240CE,COCHINSHIP,25AUG2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
84056,APLAPOLLO25AUG261940PE,APLAPOLLO,25AUG2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
84061,APLAPOLLO25AUG262020PE,APLAPOLLO,25AUG2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
84084,COFORGE25AUG261240PE,COFORGE,25AUG2026,124000.000000,475,OPTSTK,NFO,5.000000,14251,False
84092,COFORGE25AUG261400PE,COFORGE,25AUG2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
84098,APLAPOLLO25AUG262180PE,APLAPOLLO,25AUG2026,218000.000000,350,OPTSTK,NFO,5.000000,14001,False
84189,APLAPOLLO29SEP261720CE,APLAPOLLO,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
84195,APLAPOLLO29SEP261840CE,APLAPOLLO,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
84197,APLAPOLLO29SEP261880CE,APLAPOLLO,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
84198,APLAPOLLO29SEP261880PE,APLAPOLLO,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
84276,IOC27OCT26130PE,IOC,27OCT2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84200,APLAPOLLO29SEP261920PE,APLAPOLLO,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
84207,APLAPOLLO29SEP262080CE,APLAPOLLO,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
84275,IOC27OCT26130CE,IOC,27OCT2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84317,IREDA29SEP26107.5CE,IREDA,29SEP2026,10750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84322,IREDA29SEP26117.5PE,IREDA,29SEP2026,11750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84330,IREDA29SEP26132.5PE,IREDA,29SEP2026,13250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84497,COLPAL25AUG261680CE,COLPAL,25AUG2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
84501,COLPAL25AUG261760CE,COLPAL,25AUG2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
84519,COLPAL25AUG261760PE,COLPAL,25AUG2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
84522,COLPAL25AUG261800CE,COLPAL,25AUG2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
84528,COLPAL25AUG261800PE,COLPAL,25AUG2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
84534,IREDA27OCT26120PE,IREDA,27OCT2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84536,IREDA27OCT26125CE,IREDA,27OCT2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84537,IREDA27OCT26125PE,IREDA,27OCT2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84561,APOLLOHOSP29SEP268600CE,APOLLOHOSP,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
84591,COLPAL25AUG262000PE,COLPAL,25AUG2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
84594,COLPAL25AUG262080CE,COLPAL,25AUG2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
84595,COLPAL25AUG262080PE,COLPAL,25AUG2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
84601,COLPAL25AUG262200PE,COLPAL,25AUG2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
84632,ASHOKLEY25AUG26142.5CE,ASHOKLEY,25AUG2026,14250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84639,ASHOKLEY25AUG26157.5PE,ASHOKLEY,25AUG2026,15750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84647,COLPAL25AUG262400CE,COLPAL,25AUG2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
84649,COLPAL25AUG262440CE,COLPAL,25AUG2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
84768,IRFC29SEP2685PE,IRFC,29SEP2026,8500.000000,5425,OPTSTK,NFO,1.000000,271251,False
84825,ASHOKLEY29SEP26150PE,ASHOKLEY,29SEP2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84937,ASHOKLEY29SEP26180CE,ASHOKLEY,29SEP2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84948,IRFC29SEP2697CE,IRFC,29SEP2026,9700.000000,5425,OPTSTK,NFO,1.000000,271251,False
84949,IRFC29SEP2697PE,IRFC,29SEP2026,9700.000000,5425,OPTSTK,NFO,1.000000,271251,False
84968,CONCOR25AUG26540CE,CONCOR,25AUG2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84977,CONCOR25AUG26560PE,CONCOR,25AUG2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85004,CONCOR25AUG26600CE,CONCOR,25AUG2026,60000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85011,ASHOKLEY29SEP26185PE,ASHOKLEY,29SEP2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85034,IRFC27OCT2676CE,IRFC,27OCT2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85037,IRFC27OCT2678CE,IRFC,27OCT2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85044,IRFC27OCT2684CE,IRFC,27OCT2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85048,IRFC27OCT2684PE,IRFC,27OCT2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85098,IRFC27OCT2692PE,IRFC,27OCT2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85100,IRFC27OCT2694PE,IRFC,27OCT2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85139,CROMPTON25AUG26225PE,CROMPTON,25AUG2026,22500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85140,CROMPTON25AUG26230CE,CROMPTON,25AUG2026,23000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85155,CROMPTON25AUG26265PE,CROMPTON,25AUG2026,26500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85165,CROMPTON25AUG26285CE,CROMPTON,25AUG2026,28500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85288,ASIANPAINT25AUG262420CE,ASIANPAINT,25AUG2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
85315,ASIANPAINT25AUG262500PE,ASIANPAINT,25AUG2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
85320,ASIANPAINT25AUG262620CE,ASIANPAINT,25AUG2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
85321,ASIANPAINT25AUG262620PE,ASIANPAINT,25AUG2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
85348,ASIANPAINT25AUG262900CE,ASIANPAINT,25AUG2026,290000.000000,250,OPTSTK,NFO,5.000000,10001,False
85355,ASIANPAINT25AUG263020PE,ASIANPAINT,25AUG2026,302000.000000,250,OPTSTK,NFO,5.000000,10001,False
85405,ITC29SEP26262.5PE,ITC,29SEP2026,26250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85418,ITC29SEP26297.5CE,ITC,29SEP2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85588,CUMMINSIND25AUG264900PE,CUMMINSIND,25AUG2026,490000.000000,200,OPTSTK,NFO,5.000000,4001,False
85618,ASIANPAINT29SEP262560CE,ASIANPAINT,29SEP2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
85619,ASIANPAINT29SEP262560PE,ASIANPAINT,29SEP2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
85623,ASIANPAINT29SEP262640PE,ASIANPAINT,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
85655,ITC27OCT26265PE,ITC,27OCT2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85682,ITC27OCT26330CE,ITC,27OCT2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85687,CUMMINSIND25AUG265500CE,CUMMINSIND,25AUG2026,550000.000000,200,OPTSTK,NFO,5.000000,4001,False
85733,CUMMINSIND25AUG265700CE,CUMMINSIND,25AUG2026,570000.000000,200,OPTSTK,NFO,5.000000,4001,False
85734,CUMMINSIND25AUG265700PE,CUMMINSIND,25AUG2026,570000.000000,200,OPTSTK,NFO,5.000000,4001,False
85752,CUMMINSIND25AUG266400CE,CUMMINSIND,25AUG2026,640000.000000,200,OPTSTK,NFO,5.000000,4001,False
85881,ASTRAL25AUG261260CE,ASTRAL,25AUG2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
85969,JINDALSTEL29SEP261140PE,JINDALSTEL,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,25001,False
85972,JINDALSTEL29SEP261180PE,JINDALSTEL,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,25001,False
86000,ASTRAL29SEP261280PE,ASTRAL,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
86025,ASTRAL29SEP261440CE,ASTRAL,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
86046,JINDALSTEL27OCT261080PE,JINDALSTEL,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,25001,False
86138,DABUR25AUG26380PE,DABUR,25AUG2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86153,DABUR25AUG26420PE,DABUR,25AUG2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86164,NIFTY27JUN2827000PE,NIFTY,27JUN2028,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
86179,DABUR25AUG26440CE,DABUR,25AUG2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86181,DABUR25AUG26450CE,DABUR,25AUG2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86183,DABUR25AUG26460CE,DABUR,25AUG2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86188,DABUR25AUG26480PE,DABUR,25AUG2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86198,DABUR25AUG26510CE,DABUR,25AUG2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86251,JIOFIN29SEP26222.5PE,JIOFIN,29SEP2026,22250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86260,JIOFIN29SEP26237.5CE,JIOFIN,29SEP2026,23750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86264,JIOFIN29SEP26242.5CE,JIOFIN,29SEP2026,24250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86413,JIOFIN27OCT26235PE,JIOFIN,27OCT2026,23500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86442,JIOFIN27OCT26285PE,JIOFIN,27OCT2026,28500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86448,AUBANK29SEP26960PE,AUBANK,29SEP2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86456,AUBANK29SEP261040CE,AUBANK,29SEP2026,104000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86572,AUROPHARMA25AUG261540CE,AUROPHARMA,25AUG2026,154000.000000,550,OPTSTK,NFO,5.000000,16501,False
86573,AUROPHARMA25AUG261540PE,AUROPHARMA,25AUG2026,154000.000000,550,OPTSTK,NFO,5.000000,16501,False
86603,JSWENERGY29SEP26550CE,JSWENERGY,29SEP2026,55000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86605,JSWENERGY29SEP26570CE,JSWENERGY,29SEP2026,57000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86606,JSWENERGY29SEP26570PE,JSWENERGY,29SEP2026,57000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86649,JSWENERGY27OCT26600CE,JSWENERGY,27OCT2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86668,AUROPHARMA25AUG261780CE,AUROPHARMA,25AUG2026,178000.000000,550,OPTSTK,NFO,5.000000,16501,False
86695,JSWENERGY27OCT26600PE,JSWENERGY,27OCT2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86799,JSWSTEEL29SEP261260CE,JSWSTEEL,29SEP2026,126000.000000,675,OPTSTK,NFO,5.000000,20251,False
86803,JSWSTEEL29SEP261300CE,JSWSTEEL,29SEP2026,130000.000000,675,OPTSTK,NFO,5.000000,20251,False
86826,DALBHARAT25AUG261480PE,DALBHARAT,25AUG2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
86866,DALBHARAT25AUG261680PE,DALBHARAT,25AUG2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
86874,DALBHARAT25AUG261800CE,DALBHARAT,25AUG2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
86985,JSWSTEEL27OCT261120PE,JSWSTEEL,27OCT2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
86987,JSWSTEEL27OCT261160PE,JSWSTEEL,27OCT2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
86992,JSWSTEEL27OCT261280CE,JSWSTEEL,27OCT2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
87003,AUROPHARMA29SEP261600PE,AUROPHARMA,29SEP2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
87007,AUROPHARMA29SEP261680PE,AUROPHARMA,29SEP2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
87010,AUROPHARMA29SEP261720CE,AUROPHARMA,29SEP2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
87012,AUROPHARMA29SEP261760CE,AUROPHARMA,29SEP2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
87014,AUROPHARMA29SEP261760PE,AUROPHARMA,29SEP2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
87048,JSWSTEEL27OCT261400CE,JSWSTEEL,27OCT2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
87115,AXISBANK29SEP261160CE,AXISBANK,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
87119,AXISBANK29SEP261240CE,AXISBANK,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
87124,AXISBANK29SEP261280CE,AXISBANK,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
