token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
87176,DELHIVERY25AUG26430CE,DELHIVERY,25AUG2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87177,DELHIVERY25AUG26430PE,DELHIVERY,25AUG2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87231,JUBLFOOD29SEP26405CE,JUBLFOOD,29SEP2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87232,JUBLFOOD29SEP26405PE,JUBLFOOD,29SEP2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87237,JUBLFOOD29SEP26435CE,JUBLFOOD,29SEP2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87385,JUBLFOOD27OCT26550CE,JUBLFOOD,27OCT2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87411,KALYANKJIL29SEP26535CE,KALYANKJIL,29SEP2026,53500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87414,KALYANKJIL29SEP26545CE,KALYANKJIL,29SEP2026,54500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87416,KALYANKJIL29SEP26555CE,KALYANKJIL,29SEP2026,55500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87435,KALYANKJIL29SEP26595PE,KALYANKJIL,29SEP2026,59500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87448,BAJAJ-AUTO25AUG2610500CE,BAJAJ-AUTO,25AUG2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
87467,BAJAJ-AUTO25AUG2611100CE,BAJAJ-AUTO,25AUG2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
87476,BAJAJ-AUTO25AUG2611900PE,BAJAJ-AUTO,25AUG2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
87505,KALYANKJIL29SEP26715PE,KALYANKJIL,29SEP2026,71500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87591,BAJAJ-AUTO29SEP2610200CE,BAJAJ-AUTO,29SEP2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
87612,BAJAJ-AUTO29SEP2610400PE,BAJAJ-AUTO,29SEP2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
87618,BAJAJ-AUTO29SEP2611000PE,BAJAJ-AUTO,29SEP2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
87636,BAJAJ-AUTO29SEP2612800PE,BAJAJ-AUTO,29SEP2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
87677,DIVISLAB25AUG265800CE,DIVISLAB,25AUG2026,580000.000000,100,OPTSTK,NFO,5.000000,3001,False
87690,DIVISLAB25AUG266400PE,DIVISLAB,25AUG2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
87695,DIVISLAB25AUG266700CE,DIVISLAB,25AUG2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
87698,DIVISLAB25AUG266800PE,DIVISLAB,25AUG2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
87705,DIVISLAB25AUG267200CE,DIVISLAB,25AUG2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
87711,KALYANKJIL27OCT26520CE,KALYANKJIL,27OCT2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87724,DIVISLAB25AUG267600CE,DIVISLAB,25AUG2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
87725,DIVISLAB25AUG267600PE,DIVISLAB,25AUG2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
87747,KALYANKJIL27OCT26620PE,KALYANKJIL,27OCT2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87757,BAJAJFINSV25AUG261700PE,BAJAJFINSV,25AUG2026,170000.000000,300,OPTSTK,NFO,5.000000,12001,False
87760,BAJAJFINSV25AUG261780CE,BAJAJFINSV,25AUG2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
87762,BAJAJFINSV25AUG261820CE,BAJAJFINSV,25AUG2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
87767,BAJAJFINSV25AUG261860PE,BAJAJFINSV,25AUG2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
87776,BAJAJFINSV25AUG262060CE,BAJAJFINSV,25AUG2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
87780,BAJAJFINSV25AUG262100CE,BAJAJFINSV,25AUG2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
87794,KALYANKJIL27OCT26690CE,KALYANKJIL,27OCT2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87797,KALYANKJIL27OCT26700PE,KALYANKJIL,27OCT2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87799,KALYANKJIL27OCT26710PE,KALYANKJIL,27OCT2026,71000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87845,KAYNES29SEP263450PE,KAYNES,29SEP2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
87846,KAYNES29SEP263550CE,KAYNES,29SEP2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
87859,DIVISLAB25AUG268400PE,DIVISLAB,25AUG2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
87862,DIVISLAB25AUG268600CE,DIVISLAB,25AUG2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
87919,KAYNES27OCT263200PE,KAYNES,27OCT2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
87920,KAYNES27OCT263300CE,KAYNES,27OCT2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
87921,KAYNES27OCT263300PE,KAYNES,27OCT2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
87981,KEI29SEP265500PE,KEI,29SEP2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
88026,BAJAJFINSV29SEP261640CE,BAJAJFINSV,29SEP2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
88027,BAJAJFINSV29SEP261640PE,BAJAJFINSV,29SEP2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
88052,BAJAJFINSV29SEP262160CE,BAJAJFINSV,29SEP2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
88057,BAJAJFINSV29SEP262240PE,BAJAJFINSV,29SEP2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
88151,KEI27OCT265000PE,KEI,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
88203,KEI27OCT266200PE,KEI,27OCT2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
88226,KFINTECH29SEP26860CE,KFINTECH,29SEP2026,86000.000000,575,OPTSTK,NFO,5.000000,23001,False
88229,KFINTECH29SEP26900CE,KFINTECH,29SEP2026,90000.000000,575,OPTSTK,NFO,5.000000,23001,False
88231,KFINTECH29SEP26940CE,KFINTECH,29SEP2026,94000.000000,575,OPTSTK,NFO,5.000000,23001,False
88293,KFINTECH27OCT261000PE,KFINTECH,27OCT2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
88298,KFINTECH27OCT261120CE,KFINTECH,27OCT2026,112000.000000,575,OPTSTK,NFO,5.000000,23001,False
88310,BAJAJHLDNG25AUG2610500CE,BAJAJHLDNG,25AUG2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
88316,BAJAJHLDNG25AUG2611100CE,BAJAJHLDNG,25AUG2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
88378,KOTAKBANK29SEP26375PE,KOTAKBANK,29SEP2026,37500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88395,KOTAKBANK29SEP26415PE,KOTAKBANK,29SEP2026,41500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88491,BAJAJHLDNG29SEP2610400PE,BAJAJHLDNG,29SEP2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
88556,BAJAJHLDNG29SEP2612200CE,BAJAJHLDNG,29SEP2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
88566,BAJAJHLDNG29SEP2612600CE,BAJAJHLDNG,29SEP2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
88570,BAJAJHLDNG29SEP2613000CE,BAJAJHLDNG,29SEP2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
88572,BAJAJHLDNG29SEP2613200CE,BAJAJHLDNG,29SEP2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
88611,KOTAKBANK27OCT26400PE,KOTAKBANK,27OCT2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88641,KOTAKBANK27OCT26430CE,KOTAKBANK,27OCT2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88693,BAJFINANCE25AUG26990PE,BAJFINANCE,25AUG2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
88698,BAJFINANCE25AUG261050CE,BAJFINANCE,25AUG2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
88724,KPITTECH29SEP26510PE,KPITTECH,29SEP2026,51000.000000,775,OPTSTK,NFO,5.000000,31001,False
88726,KPITTECH29SEP26530PE,KPITTECH,29SEP2026,53000.000000,775,OPTSTK,NFO,5.000000,31001,False
88766,DLF25AUG26560CE,DLF,25AUG2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
88770,DLF25AUG26570CE,DLF,25AUG2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
88774,DLF25AUG26590CE,DLF,25AUG2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
88782,BAJFINANCE25AUG261110CE,BAJFINANCE,25AUG2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
88787,BAJFINANCE25AUG261130PE,BAJFINANCE,25AUG2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
88796,DLF25AUG26600CE,DLF,25AUG2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
88808,DLF25AUG26630CE,DLF,25AUG2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
88834,BAJFINANCE25AUG261170PE,BAJFINANCE,25AUG2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
88880,KPITTECH27OCT26540CE,KPITTECH,27OCT2026,54000.000000,775,OPTSTK,NFO,5.000000,31001,False
88901,DLF25AUG26690CE,DLF,25AUG2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
88916,DLF25AUG26780PE,DLF,25AUG2026,78000.000000,950,OPTSTK,NFO,5.000000,38001,False
89009,BAJFINANCE29SEP261000PE,BAJFINANCE,29SEP2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
89010,BAJFINANCE29SEP261020CE,BAJFINANCE,29SEP2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
89011,LAURUSLABS29SEP261740CE,LAURUSLABS,29SEP2026,174000.000000,850,OPTSTK,NFO,5.000000,17001,False
89027,BAJFINANCE29SEP261160CE,BAJFINANCE,29SEP2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
89029,BAJFINANCE29SEP261180CE,BAJFINANCE,29SEP2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
89070,BANDHANBNK29SEP26140CE,BANDHANBNK,29SEP2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89082,BANDHANBNK29SEP26170PE,BANDHANBNK,29SEP2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89083,BANDHANBNK29SEP26180CE,BANDHANBNK,29SEP2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89186,LAURUSLABS27OCT261880PE,LAURUSLABS,27OCT2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
89347,DMART25AUG263500PE,DMART,25AUG2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
89349,DMART25AUG263600PE,DMART,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
89395,DMART25AUG264200PE,DMART,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
89409,DMART25AUG264700PE,DMART,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
89413,DMART25AUG264900PE,DMART,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
89459,LICHSGFIN29SEP26610CE,LICHSGFIN,29SEP2026,61000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89508,LICHSGFIN27OCT26460PE,LICHSGFIN,27OCT2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89514,LICHSGFIN27OCT26520PE,LICHSGFIN,27OCT2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89516,LICHSGFIN27OCT26540PE,LICHSGFIN,27OCT2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89624,NIFTY26JUN2921000CE,NIFTY,26JUN2029,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
89643,NIFTY26JUN2930000PE,NIFTY,26JUN2029,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
89668,BANKINDIA25AUG26127.5CE,BANKINDIA,25AUG2026,12750.000000,5200,OPTSTK,NFO,1.000000,156001,False
89712,LICI29SEP26345CE,LICI,29SEP2026,34500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89718,LICI29SEP26365PE,LICI,29SEP2026,36500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89791,LICI29SEP26415PE,LICI,29SEP2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89792,LICI29SEP26425CE,LICI,29SEP2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89802,BANKINDIA29SEP26155CE,BANKINDIA,29SEP2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89803,BANKINDIA29SEP26155PE,BANKINDIA,29SEP2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89892,LICI27OCT26350CE,LICI,27OCT2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89916,BDL25AUG261180PE,BDL,25AUG2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
89918,BDL25AUG261220PE,BDL,25AUG2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
89921,LICI27OCT26400CE,LICI,27OCT2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89922,LICI27OCT26400PE,LICI,27OCT2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89939,LICI27OCT26480PE,LICI,27OCT2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89967,DRREDDY25AUG261120PE,DRREDDY,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
89997,DRREDDY25AUG261320CE,DRREDDY,25AUG2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
90002,BDL25AUG261380PE,BDL,25AUG2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
90003,BDL25AUG261420CE,BDL,25AUG2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
90011,LODHA29SEP261140PE,LODHA,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
90020,LODHA29SEP261180CE,LODHA,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
90098,BDL29SEP261040CE,BDL,29SEP2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
90104,BDL29SEP261160CE,BDL,29SEP2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
90117,BDL29SEP261320PE,BDL,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
90124,BDL29SEP261480CE,BDL,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
90159,LODHA29SEP261380PE,LODHA,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
90194,BEL25AUG26345PE,BEL,25AUG2026,34500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90255,LODHA27OCT261200PE,LODHA,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
90262,BEL25AUG26425PE,BEL,25AUG2026,42500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90264,LODHA27OCT261320CE,LODHA,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
90273,LODHA27OCT261440PE,LODHA,27OCT2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
90279,BEL25AUG26465PE,BEL,25AUG2026,46500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90318,LT29SEP263550CE,LT,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
90333,LT29SEP264250PE,LT,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
90402,LT27OCT263500CE,LT,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
90461,LTF29SEP26285CE,LTF,29SEP2026,28500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90335,LT29SEP264350PE,LT,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
90425,LT27OCT264400PE,LT,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
90513,BEL29SEP26340PE,BEL,29SEP2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90516,BEL29SEP26360CE,BEL,29SEP2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90519,BEL29SEP26370PE,BEL,29SEP2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90520,BEL29SEP26380CE,BEL,29SEP2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90524,LTF29SEP26335CE,LTF,29SEP2026,33500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90685,BHARATFORG25AUG261940PE,BHARATFORG,25AUG2026,194000.000000,500,OPTSTK,NFO,5.000000,10001,False
90689,BHARATFORG25AUG262020PE,BHARATFORG,25AUG2026,202000.000000,500,OPTSTK,NFO,5.000000,10001,False
90696,BHARATFORG25AUG262140CE,BHARATFORG,25AUG2026,214000.000000,500,OPTSTK,NFO,5.000000,10001,False
90712,LTF27OCT26260PE,LTF,27OCT2026,26000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90736,EICHERMOT25AUG266400PE,EICHERMOT,25AUG2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
90746,LTF27OCT26340CE,LTF,27OCT2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90749,EICHERMOT25AUG267000CE,EICHERMOT,25AUG2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
90752,EICHERMOT25AUG267100PE,EICHERMOT,25AUG2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
90762,EICHERMOT25AUG267600PE,EICHERMOT,25AUG2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
90764,EICHERMOT25AUG267700PE,EICHERMOT,25AUG2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
90822,LTM29SEP264450PE,LTM,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
91012,BHARATFORG29SEP262080PE,BHARATFORG,29SEP2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
91031,BHARATFORG29SEP262480CE,BHARATFORG,29SEP2026,248000.000000,500,OPTSTK,NFO,5.000000,10001,False
91210,LUPIN29SEP262180CE,LUPIN,29SEP2026,218000.000000,425,OPTSTK,NFO,5.000000,12751,False
91241,ETERNAL25AUG26265PE,ETERNAL,25AUG2026,26500.000000,2425,OPTSTK,NFO,5.000000,72751,False
91242,ETERNAL25AUG26270CE,ETERNAL,25AUG2026,27000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91248,ETERNAL25AUG26285CE,ETERNAL,25AUG2026,28500.000000,2425,OPTSTK,NFO,5.000000,72751,False
91249,ETERNAL25AUG26285PE,ETERNAL,25AUG2026,28500.000000,2425,OPTSTK,NFO,5.000000,72751,False
91252,ETERNAL25AUG26295CE,ETERNAL,25AUG2026,29500.000000,2425,OPTSTK,NFO,5.000000,72751,False
91253,ETERNAL25AUG26295PE,ETERNAL,25AUG2026,29500.000000,2425,OPTSTK,NFO,5.000000,72751,False
91262,ETERNAL25AUG26320PE,ETERNAL,25AUG2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91263,ETERNAL25AUG26330CE,ETERNAL,25AUG2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91272,LUPIN29SEP262260PE,LUPIN,29SEP2026,226000.000000,425,OPTSTK,NFO,5.000000,12751,False
91274,LUPIN29SEP262300PE,LUPIN,29SEP2026,230000.000000,425,OPTSTK,NFO,5.000000,12751,False
91290,LUPIN29SEP262540PE,LUPIN,29SEP2026,254000.000000,425,OPTSTK,NFO,5.000000,12751,False
91460,LUPIN27OCT262200CE,LUPIN,27OCT2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
91461,LUPIN27OCT262200PE,LUPIN,27OCT2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
91466,LUPIN27OCT262280CE,LUPIN,27OCT2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
91561,M&M29SEP262950PE,M&M,29SEP2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
91567,M&M29SEP263250PE,M&M,29SEP2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
91570,M&M29SEP263450CE,M&M,29SEP2026,345000.000000,200,OPTSTK,NFO,5.000000,8001,False
91688,M&M27OCT263000CE,M&M,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
91722,M&M27OCT263300CE,M&M,27OCT2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
91791,MANAPPURAM29SEP26385CE,MANAPPURAM,29SEP2026,38500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91835,MANAPPURAM27OCT26340PE,MANAPPURAM,27OCT2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91836,MANAPPURAM27OCT26350CE,MANAPPURAM,27OCT2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91838,MANAPPURAM27OCT26360CE,MANAPPURAM,27OCT2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
92000,BHEL29SEP26470PE,BHEL,29SEP2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92009,MANKIND29SEP262100PE,MANKIND,29SEP2026,210000.000000,250,OPTSTK,NFO,5.000000,10001,False
92013,MANKIND29SEP262180PE,MANKIND,29SEP2026,218000.000000,250,OPTSTK,NFO,5.000000,10001,False
92030,MANKIND29SEP262420CE,MANKIND,29SEP2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
92031,MANKIND29SEP262420PE,MANKIND,29SEP2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
92069,FEDERALBNK25AUG26315CE,FEDERALBNK,25AUG2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92082,MANKIND29SEP262660CE,MANKIND,29SEP2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
92125,MANKIND29SEP262740CE,MANKIND,29SEP2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
92126,MANKIND29SEP262740PE,MANKIND,29SEP2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
92129,BIOCON25AUG26405CE,BIOCON,25AUG2026,40500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92138,BIOCON25AUG26445PE,BIOCON,25AUG2026,44500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92140,BIOCON25AUG26455PE,BIOCON,25AUG2026,45500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92172,FEDERALBNK25AUG26350PE,FEDERALBNK,25AUG2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92175,FEDERALBNK25AUG26360CE,FEDERALBNK,25AUG2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92177,FEDERALBNK25AUG26365CE,FEDERALBNK,25AUG2026,36500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92261,FORCEMOT25AUG2617000CE,FORCEMOT,25AUG2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
92265,FORCEMOT25AUG2619000CE,FORCEMOT,25AUG2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
92361,BIOCON29SEP26380CE,BIOCON,29SEP2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92364,BIOCON29SEP26390PE,BIOCON,29SEP2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92367,BIOCON29SEP26410CE,BIOCON,29SEP2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92369,BIOCON29SEP26420CE,BIOCON,29SEP2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92370,BIOCON29SEP26420PE,BIOCON,29SEP2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92375,BIOCON29SEP26450CE,BIOCON,29SEP2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92376,BIOCON29SEP26450PE,BIOCON,29SEP2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92397,MANKIND27OCT262200PE,MANKIND,27OCT2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
92519,FORTIS25AUG26980PE,FORTIS,25AUG2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
92533,MANKIND27OCT262520CE,MANKIND,27OCT2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
92565,MANKIND27OCT262760PE,MANKIND,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
92579,MANKIND27OCT262840PE,MANKIND,27OCT2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
92631,BLUESTARCO25AUG261460CE,BLUESTARCO,25AUG2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
92651,MARICO29SEP26830CE,MARICO,29SEP2026,83000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92654,MARICO29SEP26830PE,MARICO,29SEP2026,83000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92685,BLUESTARCO25AUG261860CE,BLUESTARCO,25AUG2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
92688,BLUESTARCO25AUG261900PE,BLUESTARCO,25AUG2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
92731,BLUESTARCO29SEP261480CE,BLUESTARCO,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
92766,BLUESTARCO29SEP261800PE,BLUESTARCO,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
92777,MARICO27OCT26780PE,MARICO,27OCT2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92869,MARICO27OCT26820PE,MARICO,27OCT2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92886,MARICO27OCT26860PE,MARICO,27OCT2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
