token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
92902,MARICO27OCT26900PE,MARICO,27OCT2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92934,MARICO27OCT261000CE,MARICO,27OCT2026,100000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93016,MARUTI29SEP2612900CE,MARUTI,29SEP2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
93054,BOSCHLTD29SEP2637000PE,BOSCHLTD,29SEP2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
93132,MARUTI27OCT2612400CE,MARUTI,27OCT2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
93136,MARUTI27OCT2612800CE,MARUTI,27OCT2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
93141,MARUTI27OCT2613200PE,MARUTI,27OCT2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
93145,MARUTI27OCT2613400PE,MARUTI,27OCT2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
93149,MARUTI27OCT2613800PE,MARUTI,27OCT2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
93150,MARUTI27OCT2614000CE,MARUTI,27OCT2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
93163,MARUTI27OCT2615000PE,MARUTI,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
93170,GAIL25AUG26170CE,GAIL,25AUG2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
93236,MAXHEALTH29SEP26970CE,MAXHEALTH,29SEP2026,97000.000000,525,OPTSTK,NFO,5.000000,21001,False
93246,BOSCHLTD29SEP2643000PE,BOSCHLTD,29SEP2026,4300000.000000,25,OPTSTK,NFO,5.000000,751,False
93333,BOSCHLTD29SEP2647000PE,BOSCHLTD,29SEP2026,4700000.000000,25,OPTSTK,NFO,5.000000,751,False
93336,BOSCHLTD29SEP2648000CE,BOSCHLTD,29SEP2026,4800000.000000,25,OPTSTK,NFO,5.000000,751,False
93391,MAXHEALTH29SEP261110CE,MAXHEALTH,29SEP2026,111000.000000,525,OPTSTK,NFO,5.000000,21001,False
93398,MAXHEALTH29SEP261170PE,MAXHEALTH,29SEP2026,117000.000000,525,OPTSTK,NFO,5.000000,21001,False
93399,MAXHEALTH29SEP261190CE,MAXHEALTH,29SEP2026,119000.000000,525,OPTSTK,NFO,5.000000,21001,False
93400,MAXHEALTH29SEP261190PE,MAXHEALTH,29SEP2026,119000.000000,525,OPTSTK,NFO,5.000000,21001,False
93444,BPCL25AUG26285PE,BPCL,25AUG2026,28500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93446,BPCL25AUG26295PE,BPCL,25AUG2026,29500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93449,BPCL25AUG26305PE,BPCL,25AUG2026,30500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93510,GLENMARK25AUG261880CE,GLENMARK,25AUG2026,188000.000000,375,OPTSTK,NFO,5.000000,11251,False
93589,BPCL29SEP26360CE,BPCL,29SEP2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93634,MAXHEALTH27OCT261160CE,MAXHEALTH,27OCT2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
93662,BRITANNIA25AUG265150PE,BRITANNIA,25AUG2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
93706,BRITANNIA25AUG265950PE,BRITANNIA,25AUG2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
93743,MAZDOCK29SEP262150CE,MAZDOCK,29SEP2026,215000.000000,225,OPTSTK,NFO,5.000000,9001,False
93755,GLENMARK25AUG262280PE,GLENMARK,25AUG2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
93760,GLENMARK25AUG262400CE,GLENMARK,25AUG2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
93772,GLENMARK25AUG262600CE,GLENMARK,25AUG2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
93807,MAZDOCK29SEP262650CE,MAZDOCK,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
93859,MAZDOCK27OCT262800PE,MAZDOCK,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
93885,MCX29SEP262350CE,MCX,29SEP2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
93889,MCX29SEP262550CE,MCX,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
93925,BRITANNIA29SEP265000PE,BRITANNIA,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
93926,BRITANNIA29SEP265100CE,BRITANNIA,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
93930,BRITANNIA29SEP265200CE,BRITANNIA,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
93957,MCX27OCT262400PE,MCX,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
93990,BRITANNIA29SEP265400PE,BRITANNIA,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
93993,BRITANNIA29SEP265500CE,BRITANNIA,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
94012,BRITANNIA29SEP265700CE,BRITANNIA,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
94063,BRITANNIA29SEP266100CE,BRITANNIA,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
94150,MCX27OCT263200CE,MCX,27OCT2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
94151,MCX27OCT263200PE,MCX,27OCT2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
94179,BSE29SEP263800CE,BSE,29SEP2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
94181,BSE29SEP264000CE,BSE,29SEP2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
94182,BSE29SEP264000PE,BSE,29SEP2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
94242,MFSL29SEP261460CE,MFSL,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
94252,MFSL29SEP261540PE,MFSL,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
94256,MFSL29SEP261620PE,MFSL,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
94262,CAMS25AUG26710CE,CAMS,25AUG2026,71000.000000,825,OPTSTK,NFO,5.000000,33001,False
94265,CAMS25AUG26710PE,CAMS,25AUG2026,71000.000000,825,OPTSTK,NFO,5.000000,33001,False
94275,CAMS25AUG26790PE,CAMS,25AUG2026,79000.000000,825,OPTSTK,NFO,5.000000,33001,False
94282,CAMS25AUG26850CE,CAMS,25AUG2026,85000.000000,825,OPTSTK,NFO,5.000000,33001,False
94397,MFSL27OCT261320CE,MFSL,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
94405,MFSL27OCT261480CE,MFSL,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
94408,MFSL27OCT261520PE,MFSL,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
94464,CAMS29SEP26720PE,CAMS,29SEP2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
94467,CAMS29SEP26760CE,CAMS,29SEP2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
94483,GMRAIRPORT25AUG2698CE,GMRAIRPORT,25AUG2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
94484,GMRAIRPORT25AUG2698PE,GMRAIRPORT,25AUG2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
94485,MFSL27OCT261640PE,MFSL,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
94489,MFSL27OCT261720PE,MFSL,27OCT2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
94501,CAMS29SEP26860PE,CAMS,29SEP2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
94518,GMRAIRPORT25AUG26102PE,GMRAIRPORT,25AUG2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
94529,GMRAIRPORT25AUG26104PE,GMRAIRPORT,25AUG2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
94553,GMRAIRPORT25AUG26106PE,GMRAIRPORT,25AUG2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
94565,MOTHERSON29SEP26137.5CE,MOTHERSON,29SEP2026,13750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94571,MOTHERSON29SEP26152.5CE,MOTHERSON,29SEP2026,15250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94586,MOTHERSON29SEP26182.5PE,MOTHERSON,29SEP2026,18250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94595,GMRAIRPORT25AUG26114PE,GMRAIRPORT,25AUG2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
94602,GMRAIRPORT25AUG26124CE,GMRAIRPORT,25AUG2026,12400.000000,6975,OPTSTK,NFO,1.000000,209251,False
94644,MOTHERSON27OCT26180CE,MOTHERSON,27OCT2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94801,GODFRYPHLP25AUG261800CE,GODFRYPHLP,25AUG2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
94860,MOTILALOFS27OCT261040PE,MOTILALOFS,27OCT2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
94914,MPHASIS29SEP262350PE,MPHASIS,29SEP2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
94921,GODFRYPHLP25AUG262600CE,GODFRYPHLP,25AUG2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
94923,MPHASIS29SEP262650CE,MPHASIS,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
94943,CANBK25AUG26112.5CE,CANBK,25AUG2026,11250.000000,6750,OPTSTK,NFO,1.000000,202501,False
94959,CANBK25AUG26137.5CE,CANBK,25AUG2026,13750.000000,6750,OPTSTK,NFO,1.000000,202501,False
94963,CANBK25AUG26145CE,CANBK,25AUG2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95259,CDSL25AUG261220PE,CDSL,25AUG2026,122000.000000,475,OPTSTK,NFO,5.000000,19001,False
95096,MUTHOOTFIN29SEP262750PE,MUTHOOTFIN,29SEP2026,275000.000000,275,OPTSTK,NFO,5.000000,8251,False
95199,CANBK29SEP26145CE,CANBK,29SEP2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95252,MUTHOOTFIN27OCT262800PE,MUTHOOTFIN,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
95267,MUTHOOTFIN27OCT263000CE,MUTHOOTFIN,27OCT2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
95353,NAM-INDIA29SEP261140CE,NAM-INDIA,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
95359,NAM-INDIA29SEP261260CE,NAM-INDIA,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
95393,GODREJCP25AUG26920PE,GODREJCP,25AUG2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
95416,GODREJCP25AUG261140CE,GODREJCP,25AUG2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
95398,GODREJCP25AUG26960CE,GODREJCP,25AUG2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
95402,GODREJCP25AUG261000CE,GODREJCP,25AUG2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
95407,GODREJCP25AUG261040PE,GODREJCP,25AUG2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
95420,GODREJCP25AUG261180CE,GODREJCP,25AUG2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
95443,NAM-INDIA27OCT26960CE,NAM-INDIA,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
95461,CDSL25AUG261420CE,CDSL,25AUG2026,142000.000000,475,OPTSTK,NFO,5.000000,19001,False
95568,CDSL29SEP261440CE,CDSL,29SEP2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
95569,CDSL29SEP261440PE,CDSL,29SEP2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
95721,GODREJPROP25AUG262160PE,GODREJPROP,25AUG2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
95765,CGPOWER29SEP26840CE,CGPOWER,29SEP2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
95794,NATIONALUM29SEP26310PE,NATIONALUM,29SEP2026,31000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95800,NATIONALUM29SEP26370PE,NATIONALUM,29SEP2026,37000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95864,CHOLAFIN25AUG261620PE,CHOLAFIN,25AUG2026,162000.000000,625,OPTSTK,NFO,5.000000,12501,False
95878,CHOLAFIN25AUG261780PE,CHOLAFIN,25AUG2026,178000.000000,625,OPTSTK,NFO,5.000000,12501,False
95897,CHOLAFIN25AUG262060CE,CHOLAFIN,25AUG2026,206000.000000,625,OPTSTK,NFO,5.000000,12501,False
95898,CHOLAFIN25AUG262060PE,CHOLAFIN,25AUG2026,206000.000000,625,OPTSTK,NFO,5.000000,12501,False
95940,NATIONALUM27OCT26280PE,NATIONALUM,27OCT2026,28000.000000,1875,OPTSTK,NFO,5.000000,75001,False
96021,CHOLAFIN29SEP262000PE,CHOLAFIN,29SEP2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
96114,NAUKRI27OCT261240CE,NAUKRI,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
96158,NBCC29SEP2697.5PE,NBCC,29SEP2026,9750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96225,GRASIM25AUG262680PE,GRASIM,25AUG2026,268000.000000,250,OPTSTK,NFO,5.000000,7501,False
96226,GRASIM25AUG262720CE,GRASIM,25AUG2026,272000.000000,250,OPTSTK,NFO,5.000000,7501,False
96233,GRASIM25AUG262840PE,GRASIM,25AUG2026,284000.000000,250,OPTSTK,NFO,5.000000,7501,False
96237,GRASIM25AUG262920PE,GRASIM,25AUG2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
96243,GRASIM25AUG263040PE,GRASIM,25AUG2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
96247,GRASIM25AUG263120PE,GRASIM,25AUG2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
96248,GRASIM25AUG263160CE,GRASIM,25AUG2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
96265,GRASIM25AUG263440PE,GRASIM,25AUG2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
96310,GRASIM25AUG263480PE,GRASIM,25AUG2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
96321,GRASIM25AUG263600CE,GRASIM,25AUG2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
96322,GRASIM25AUG263600PE,GRASIM,25AUG2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
96386,CIPLA25AUG261470CE,CIPLA,25AUG2026,147000.000000,425,OPTSTK,NFO,5.000000,17001,False
96432,GRASIM25AUG263800PE,GRASIM,25AUG2026,380000.000000,250,OPTSTK,NFO,5.000000,7501,False
96340,GRASIM25AUG263760CE,GRASIM,25AUG2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
96387,CIPLA25AUG261470PE,CIPLA,25AUG2026,147000.000000,425,OPTSTK,NFO,5.000000,17001,False
96495,NBCC27OCT2690PE,NBCC,27OCT2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96497,NBCC27OCT2695PE,NBCC,27OCT2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96519,NBCC27OCT26105CE,NBCC,27OCT2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96557,NESTLEIND29SEP261250CE,NESTLEIND,29SEP2026,125000.000000,500,OPTSTK,NFO,5.000000,15001,False
96587,NESTLEIND29SEP261390CE,NESTLEIND,29SEP2026,139000.000000,500,OPTSTK,NFO,5.000000,15001,False
96568,CIPLA29SEP261260PE,CIPLA,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
96569,CIPLA29SEP261280CE,CIPLA,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
96570,CIPLA29SEP261280PE,CIPLA,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
96588,NESTLEIND29SEP261390PE,NESTLEIND,29SEP2026,139000.000000,500,OPTSTK,NFO,5.000000,15001,False
96592,NESTLEIND29SEP261430PE,NESTLEIND,29SEP2026,143000.000000,500,OPTSTK,NFO,5.000000,15001,False
96594,NESTLEIND29SEP261450PE,NESTLEIND,29SEP2026,145000.000000,500,OPTSTK,NFO,5.000000,15001,False
96607,NESTLEIND29SEP261590CE,NESTLEIND,29SEP2026,159000.000000,500,OPTSTK,NFO,5.000000,15001,False
96609,NESTLEIND29SEP261610CE,NESTLEIND,29SEP2026,161000.000000,500,OPTSTK,NFO,5.000000,15001,False
96610,NESTLEIND29SEP261610PE,NESTLEIND,29SEP2026,161000.000000,500,OPTSTK,NFO,5.000000,15001,False
96666,CIPLA29SEP261480PE,CIPLA,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
96667,CIPLA29SEP261500CE,CIPLA,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
96686,CIPLA29SEP261600PE,CIPLA,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
96701,CIPLA29SEP261660CE,CIPLA,29SEP2026,166000.000000,425,OPTSTK,NFO,5.000000,17001,False
96703,NESTLEIND27OCT261240CE,NESTLEIND,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
96708,NESTLEIND27OCT261280PE,NESTLEIND,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
96710,NESTLEIND27OCT261300PE,NESTLEIND,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
96720,NESTLEIND27OCT261400PE,NESTLEIND,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
96721,NESTLEIND27OCT261420CE,NESTLEIND,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
96733,NESTLEIND27OCT261540CE,NESTLEIND,27OCT2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
96737,CIPLA29SEP261660PE,CIPLA,29SEP2026,166000.000000,425,OPTSTK,NFO,5.000000,17001,False
96780,NESTLEIND27OCT261580PE,NESTLEIND,27OCT2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
96810,COALINDIA25AUG26395PE,COALINDIA,25AUG2026,39500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96815,COALINDIA25AUG26425CE,COALINDIA,25AUG2026,42500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96816,COALINDIA25AUG26425PE,COALINDIA,25AUG2026,42500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96818,COALINDIA25AUG26435PE,COALINDIA,25AUG2026,43500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96840,NESTLEIND27OCT261640CE,NESTLEIND,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
96928,COALINDIA29SEP26440PE,COALINDIA,29SEP2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96939,COALINDIA29SEP26460CE,COALINDIA,29SEP2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97005,NHPC29SEP2669CE,NHPC,29SEP2026,6900.000000,6950,OPTSTK,NFO,1.000000,278001,False
97013,NHPC29SEP2677CE,NHPC,29SEP2026,7700.000000,6950,OPTSTK,NFO,1.000000,278001,False
97019,NHPC29SEP2683CE,NHPC,29SEP2026,8300.000000,6950,OPTSTK,NFO,1.000000,278001,False
97021,NHPC29SEP2685CE,NHPC,29SEP2026,8500.000000,6950,OPTSTK,NFO,1.000000,278001,False
97023,NHPC29SEP2687CE,NHPC,29SEP2026,8700.000000,6950,OPTSTK,NFO,1.000000,278001,False
97026,NHPC29SEP2689PE,NHPC,29SEP2026,8900.000000,6950,OPTSTK,NFO,1.000000,278001,False
97069,NHPC27OCT2672CE,NHPC,27OCT2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97131,NHPC27OCT2682PE,NHPC,27OCT2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97136,NHPC27OCT2684PE,NHPC,27OCT2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
97200,COCHINSHIP25AUG261300PE,COCHINSHIP,25AUG2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
97203,COCHINSHIP25AUG261340CE,COCHINSHIP,25AUG2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
97211,COCHINSHIP25AUG261420PE,COCHINSHIP,25AUG2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
97215,COCHINSHIP25AUG261500PE,COCHINSHIP,25AUG2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
97234,COCHINSHIP25AUG261660PE,COCHINSHIP,25AUG2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
97366,COCHINSHIP29SEP261440PE,COCHINSHIP,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
97368,COCHINSHIP29SEP261480PE,COCHINSHIP,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
97376,COCHINSHIP29SEP261640PE,COCHINSHIP,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
97380,COCHINSHIP29SEP261720PE,COCHINSHIP,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
97466,HAL25AUG264400PE,HAL,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
97513,NMDC29SEP2679PE,NMDC,29SEP2026,7900.000000,6750,OPTSTK,NFO,1.000000,270001,False
97517,NMDC29SEP2683PE,NMDC,29SEP2026,8300.000000,6750,OPTSTK,NFO,1.000000,270001,False
97569,COFORGE25AUG261380PE,COFORGE,25AUG2026,138000.000000,475,OPTSTK,NFO,5.000000,14251,False
97678,NMDC27OCT2678CE,NMDC,27OCT2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97679,COFORGE25AUG261740PE,COFORGE,25AUG2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
97687,NMDC27OCT2684CE,NMDC,27OCT2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
97706,NMDC27OCT2696CE,NMDC,27OCT2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97800,NTPC29SEP26315PE,NTPC,29SEP2026,31500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97802,NTPC29SEP26325PE,NTPC,29SEP2026,32500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97806,NTPC29SEP26345PE,NTPC,29SEP2026,34500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97828,NTPC29SEP26375CE,NTPC,29SEP2026,37500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97830,NTPC29SEP26385CE,NTPC,29SEP2026,38500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97902,COLPAL25AUG261900PE,COLPAL,25AUG2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
97943,NTPC27OCT26320CE,NTPC,27OCT2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97968,NTPC27OCT26360PE,NTPC,27OCT2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97971,NTPC27OCT26380CE,NTPC,27OCT2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97973,NTPC27OCT26390CE,NTPC,27OCT2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97979,NTPC27OCT26420CE,NTPC,27OCT2026,42000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97980,NTPC27OCT26420PE,NTPC,27OCT2026,42000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98020,NYKAA29SEP26355CE,NYKAA,29SEP2026,35500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98081,NYKAA27OCT26330CE,NYKAA,27OCT2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98088,NYKAA27OCT26360PE,NYKAA,27OCT2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98140,COLPAL29SEP261720CE,COLPAL,29SEP2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
98120,HAVELLS25AUG261040PE,HAVELLS,25AUG2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
98143,COLPAL29SEP261760PE,COLPAL,29SEP2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
98153,HAVELLS25AUG261160CE,HAVELLS,25AUG2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
98174,COLPAL29SEP262000PE,COLPAL,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
98177,COLPAL29SEP262080CE,COLPAL,29SEP2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
98180,COLPAL29SEP262080PE,COLPAL,29SEP2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
98262,HAVELLS25AUG261300PE,HAVELLS,25AUG2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
98294,HAVELLS25AUG261420CE,HAVELLS,25AUG2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
98304,COLPAL29SEP262120CE,COLPAL,29SEP2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
98305,COLPAL29SEP262120PE,COLPAL,29SEP2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
98368,COLPAL29SEP262160CE,COLPAL,29SEP2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
98373,COLPAL29SEP262240PE,COLPAL,29SEP2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
98379,COLPAL29SEP262360CE,COLPAL,29SEP2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
98467,OBEROIRLTY27OCT261960CE,OBEROIRLTY,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
98469,OBEROIRLTY27OCT262000CE,OBEROIRLTY,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
98498,CONCOR25AUG26415CE,CONCOR,25AUG2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98505,CONCOR25AUG26435PE,CONCOR,25AUG2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98517,OBEROIRLTY27OCT262080PE,OBEROIRLTY,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
