token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
98547,CONCOR25AUG26465CE,CONCOR,25AUG2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98625,OFSS29SEP2610700PE,OFSS,29SEP2026,1070000.000000,100,OPTSTK,NFO,5.000000,2001,False
98643,OFSS29SEP2612300PE,OFSS,29SEP2026,1230000.000000,100,OPTSTK,NFO,5.000000,2001,False
98651,HCLTECH25AUG26940PE,HCLTECH,25AUG2026,94000.000000,400,OPTSTK,NFO,5.000000,20001,False
98713,HCLTECH25AUG261180PE,HCLTECH,25AUG2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
98774,CONCOR29SEP26600CE,CONCOR,29SEP2026,60000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98777,HCLTECH25AUG261220PE,HCLTECH,25AUG2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
98779,HCLTECH25AUG261240PE,HCLTECH,25AUG2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
98791,HCLTECH25AUG261260CE,HCLTECH,25AUG2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
98846,HCLTECH25AUG261300PE,HCLTECH,25AUG2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
98859,HCLTECH25AUG261440CE,HCLTECH,25AUG2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
98891,CROMPTON29SEP26230PE,CROMPTON,29SEP2026,23000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98907,OFSS27OCT2610000CE,OFSS,27OCT2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
98909,OFSS27OCT2610200CE,OFSS,27OCT2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
98919,CROMPTON29SEP26250CE,CROMPTON,29SEP2026,25000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98929,OFSS27OCT2611400CE,OFSS,27OCT2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
98931,CROMPTON29SEP26290CE,CROMPTON,29SEP2026,29000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98935,OFSS27OCT2611800CE,OFSS,27OCT2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
98940,OFSS27OCT2612200PE,OFSS,27OCT2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
99027,CUMMINSIND29SEP264600CE,CUMMINSIND,29SEP2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
99060,CUMMINSIND29SEP265000PE,CUMMINSIND,29SEP2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
99090,CUMMINSIND29SEP265600CE,CUMMINSIND,29SEP2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
99094,CUMMINSIND29SEP266000CE,CUMMINSIND,29SEP2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
99196,DABUR25AUG26365PE,DABUR,25AUG2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99225,DABUR25AUG26445CE,DABUR,25AUG2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99271,OIL27OCT26440PE,OIL,27OCT2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99272,OIL27OCT26450CE,OIL,27OCT2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99287,OIL27OCT26500PE,OIL,27OCT2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99319,DABUR29SEP26470PE,DABUR,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99407,ONGC29SEP26227.5CE,ONGC,29SEP2026,22750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99416,ONGC29SEP26247.5PE,ONGC,29SEP2026,24750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99435,DALBHARAT25AUG261700CE,DALBHARAT,25AUG2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
99442,DALBHARAT25AUG261820PE,DALBHARAT,25AUG2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
99590,ONGC27OCT26220CE,ONGC,27OCT2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99595,ONGC27OCT26230PE,ONGC,27OCT2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99596,ONGC27OCT26235CE,ONGC,27OCT2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99597,ONGC27OCT26235PE,ONGC,27OCT2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99612,ONGC27OCT26255PE,ONGC,27OCT2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99690,DELHIVERY25AUG26485CE,DELHIVERY,25AUG2026,48500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99696,DELHIVERY25AUG26515CE,DELHIVERY,25AUG2026,51500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99750,DELHIVERY29SEP26390CE,DELHIVERY,29SEP2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99752,DELHIVERY29SEP26400CE,DELHIVERY,29SEP2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99768,DELHIVERY29SEP26410PE,DELHIVERY,29SEP2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99793,PAGEIND29SEP2636500CE,PAGEIND,29SEP2026,3650000.000000,20,OPTSTK,NFO,5.000000,601,False
99822,PAGEIND29SEP2641500CE,PAGEIND,29SEP2026,4150000.000000,20,OPTSTK,NFO,5.000000,601,False
99826,DELHIVERY29SEP26480CE,DELHIVERY,29SEP2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99829,DELHIVERY29SEP26490PE,DELHIVERY,29SEP2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99881,HDFCBANK25AUG26890CE,HDFCBANK,25AUG2026,89000.000000,650,OPTSTK,NFO,5.000000,32501,False
99844,HDFCBANK25AUG26750PE,HDFCBANK,25AUG2026,75000.000000,650,OPTSTK,NFO,5.000000,32501,False
99861,HDFCBANK25AUG26830CE,HDFCBANK,25AUG2026,83000.000000,650,OPTSTK,NFO,5.000000,32501,False
99868,HDFCBANK25AUG26860PE,HDFCBANK,25AUG2026,86000.000000,650,OPTSTK,NFO,5.000000,32501,False
99883,HDFCBANK25AUG26900CE,HDFCBANK,25AUG2026,90000.000000,650,OPTSTK,NFO,5.000000,32501,False
99897,DELHIVERY29SEP26550CE,DELHIVERY,29SEP2026,55000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99948,PAGEIND27OCT2636000PE,PAGEIND,27OCT2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
100007,PAGEIND27OCT2646000PE,PAGEIND,27OCT2026,4600000.000000,20,OPTSTK,NFO,5.000000,601,False
100069,DIVISLAB29SEP267200PE,DIVISLAB,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
100154,PATANJALI29SEP26335CE,PATANJALI,29SEP2026,33500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100157,PATANJALI29SEP26335PE,PATANJALI,29SEP2026,33500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100186,PATANJALI29SEP26385PE,PATANJALI,29SEP2026,38500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100188,PATANJALI29SEP26395PE,PATANJALI,29SEP2026,39500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100241,DIXON25AUG2610500PE,DIXON,25AUG2026,1050000.000000,50,OPTSTK,NFO,5.000000,1501,False
100243,DIXON25AUG2610750PE,DIXON,25AUG2026,1075000.000000,50,OPTSTK,NFO,5.000000,1501,False
100256,DIXON25AUG2611500CE,DIXON,25AUG2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
100284,DIXON25AUG2613250CE,DIXON,25AUG2026,1325000.000000,50,OPTSTK,NFO,5.000000,1501,False
100303,DIXON25AUG2613750PE,DIXON,25AUG2026,1375000.000000,50,OPTSTK,NFO,5.000000,1501,False
100314,DIXON25AUG2615250PE,DIXON,25AUG2026,1525000.000000,50,OPTSTK,NFO,5.000000,1501,False
100319,DIXON25AUG2616500CE,DIXON,25AUG2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
100373,PATANJALI27OCT26310PE,PATANJALI,27OCT2026,31000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100429,PATANJALI27OCT26340CE,PATANJALI,27OCT2026,34000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100495,DIXON29SEP2612000CE,DIXON,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
100497,DIXON29SEP2612500CE,DIXON,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
100535,HDFCLIFE25AUG26510CE,HDFCLIFE,25AUG2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100498,DIXON29SEP2612500PE,DIXON,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
100513,DIXON29SEP2614000PE,DIXON,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
100533,HDFCLIFE25AUG26500CE,HDFCLIFE,25AUG2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100537,HDFCLIFE25AUG26520CE,HDFCLIFE,25AUG2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100549,HDFCLIFE25AUG26550CE,HDFCLIFE,25AUG2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100623,PAYTM29SEP261460CE,PAYTM,29SEP2026,146000.000000,725,OPTSTK,NFO,5.000000,21751,False
100626,PAYTM29SEP261500PE,PAYTM,29SEP2026,150000.000000,725,OPTSTK,NFO,5.000000,21751,False
100674,HDFCLIFE25AUG26620CE,HDFCLIFE,25AUG2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100676,PAYTM27OCT261360PE,PAYTM,27OCT2026,136000.000000,725,OPTSTK,NFO,5.000000,21751,False
100795,DLF29SEP26780CE,DLF,29SEP2026,78000.000000,950,OPTSTK,NFO,5.000000,38001,False
100823,PERSISTENT29SEP265900CE,PERSISTENT,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
100824,PERSISTENT29SEP265900PE,PERSISTENT,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
100863,PERSISTENT27OCT265800CE,PERSISTENT,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
100865,PERSISTENT27OCT266000CE,PERSISTENT,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
100898,PETRONET29SEP26255PE,PETRONET,29SEP2026,25500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100943,PETRONET27OCT26250CE,PETRONET,27OCT2026,25000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100959,PETRONET27OCT26290CE,PETRONET,27OCT2026,29000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100961,PETRONET27OCT26300CE,PETRONET,27OCT2026,30000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100978,DMART25AUG263450PE,DMART,25AUG2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
101027,PFC29SEP26375CE,PFC,29SEP2026,37500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101031,DMART25AUG263650PE,DMART,25AUG2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
101034,DMART25AUG263850CE,DMART,25AUG2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
101036,DMART25AUG263950CE,DMART,25AUG2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
100004,PAGEIND27OCT2645000PE,PAGEIND,27OCT2026,4500000.000000,20,OPTSTK,NFO,5.000000,601,False
100066,DIVISLAB29SEP267000CE,DIVISLAB,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
100079,DIVISLAB29SEP268200PE,DIVISLAB,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
100179,PATANJALI29SEP26365CE,PATANJALI,29SEP2026,36500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100185,PATANJALI29SEP26385CE,PATANJALI,29SEP2026,38500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100187,PATANJALI29SEP26395CE,PATANJALI,29SEP2026,39500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100279,DIXON25AUG2612250PE,DIXON,25AUG2026,1225000.000000,50,OPTSTK,NFO,5.000000,1501,False
100283,DIXON25AUG2612750PE,DIXON,25AUG2026,1275000.000000,50,OPTSTK,NFO,5.000000,1501,False
100300,DIXON25AUG2613500CE,DIXON,25AUG2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
100371,PATANJALI27OCT26300PE,PATANJALI,27OCT2026,30000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100372,PATANJALI27OCT26310CE,PATANJALI,27OCT2026,31000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100453,PATANJALI27OCT26390CE,PATANJALI,27OCT2026,39000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100455,PATANJALI27OCT26400CE,PATANJALI,27OCT2026,40000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100521,HDFCLIFE25AUG26480PE,HDFCLIFE,25AUG2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100523,DIXON29SEP2614500CE,DIXON,29SEP2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
100538,HDFCLIFE25AUG26520PE,HDFCLIFE,25AUG2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100539,HDFCLIFE25AUG26530CE,HDFCLIFE,25AUG2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100550,HDFCLIFE25AUG26550PE,HDFCLIFE,25AUG2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100587,DLF29SEP26560CE,DLF,29SEP2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
100592,DLF29SEP26600PE,DLF,29SEP2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
100595,DLF29SEP26640CE,DLF,29SEP2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
100601,DLF29SEP26700CE,DLF,29SEP2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
100611,PAYTM29SEP261220CE,PAYTM,29SEP2026,122000.000000,725,OPTSTK,NFO,5.000000,21751,False
100618,PAYTM29SEP261340PE,PAYTM,29SEP2026,134000.000000,725,OPTSTK,NFO,5.000000,21751,False
100627,PAYTM29SEP261540CE,PAYTM,29SEP2026,154000.000000,725,OPTSTK,NFO,5.000000,21751,False
100667,PAYTM27OCT261280CE,PAYTM,27OCT2026,128000.000000,725,OPTSTK,NFO,5.000000,21751,False
100669,PAYTM27OCT261320CE,PAYTM,27OCT2026,132000.000000,725,OPTSTK,NFO,5.000000,21751,False
100671,HDFCLIFE25AUG26610CE,HDFCLIFE,25AUG2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100699,PAYTM27OCT261440CE,PAYTM,27OCT2026,144000.000000,725,OPTSTK,NFO,5.000000,21751,False
100701,PAYTM27OCT261440PE,PAYTM,27OCT2026,144000.000000,725,OPTSTK,NFO,5.000000,21751,False
100869,PERSISTENT27OCT266400CE,PERSISTENT,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
100897,PETRONET29SEP26255CE,PETRONET,29SEP2026,25500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100942,PETRONET27OCT26240PE,PETRONET,27OCT2026,24000.000000,1900,OPTSTK,NFO,5.000000,95001,False
101039,DMART25AUG264050PE,DMART,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
101055,PFC29SEP26405CE,PFC,29SEP2026,40500.000000,1300,OPTSTK,NFO,5.000000,52001,False
100073,DIVISLAB29SEP267600PE,DIVISLAB,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
100075,DIVISLAB29SEP267800PE,DIVISLAB,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
100077,DIVISLAB29SEP268000PE,DIVISLAB,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
100078,DIVISLAB29SEP268200CE,DIVISLAB,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
100153,PATANJALI29SEP26325PE,PATANJALI,29SEP2026,32500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100182,PATANJALI29SEP26375PE,PATANJALI,29SEP2026,37500.000000,1075,OPTSTK,NFO,5.000000,53751,False
100316,DIXON25AUG2615500PE,DIXON,25AUG2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
100317,DIXON25AUG2615750CE,DIXON,25AUG2026,1575000.000000,50,OPTSTK,NFO,5.000000,1501,False
100318,DIXON25AUG2615750PE,DIXON,25AUG2026,1575000.000000,50,OPTSTK,NFO,5.000000,1501,False
100423,PATANJALI27OCT26320CE,PATANJALI,27OCT2026,32000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100424,PATANJALI27OCT26320PE,PATANJALI,27OCT2026,32000.000000,1075,OPTSTK,NFO,5.000000,53751,False
100515,HDFCLIFE25AUG26450PE,HDFCLIFE,25AUG2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100520,HDFCLIFE25AUG26480CE,HDFCLIFE,25AUG2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100522,HDFCLIFE25AUG26490CE,HDFCLIFE,25AUG2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100532,HDFCLIFE25AUG26490PE,HDFCLIFE,25AUG2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100534,HDFCLIFE25AUG26500PE,HDFCLIFE,25AUG2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100598,DLF29SEP26660PE,DLF,29SEP2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
100599,DLF29SEP26680CE,DLF,29SEP2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
100622,PAYTM29SEP261420PE,PAYTM,29SEP2026,142000.000000,725,OPTSTK,NFO,5.000000,21751,False
100631,PAYTM29SEP261540PE,PAYTM,29SEP2026,154000.000000,725,OPTSTK,NFO,5.000000,21751,False
100633,PAYTM29SEP261580PE,PAYTM,29SEP2026,158000.000000,725,OPTSTK,NFO,5.000000,21751,False
100668,PAYTM27OCT261280PE,PAYTM,27OCT2026,128000.000000,725,OPTSTK,NFO,5.000000,21751,False
100673,PAYTM27OCT261360CE,PAYTM,27OCT2026,136000.000000,725,OPTSTK,NFO,5.000000,21751,False
100678,HDFCLIFE25AUG26630CE,HDFCLIFE,25AUG2026,63000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100683,HDFCLIFE25AUG26650CE,HDFCLIFE,25AUG2026,65000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100686,HDFCLIFE25AUG26660PE,HDFCLIFE,25AUG2026,66000.000000,1100,OPTSTK,NFO,5.000000,44001,False
100705,PAYTM27OCT261520PE,PAYTM,27OCT2026,152000.000000,725,OPTSTK,NFO,5.000000,21751,False
100817,PERSISTENT29SEP265300CE,PERSISTENT,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
100820,PERSISTENT29SEP265500PE,PERSISTENT,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
100822,PERSISTENT29SEP265700PE,PERSISTENT,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
100864,PERSISTENT27OCT265800PE,PERSISTENT,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
100901,PETRONET29SEP26275CE,PETRONET,29SEP2026,27500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100908,PETRONET29SEP26285PE,PETRONET,29SEP2026,28500.000000,1900,OPTSTK,NFO,5.000000,95001,False
100956,PETRONET27OCT26270PE,PETRONET,27OCT2026,27000.000000,1900,OPTSTK,NFO,5.000000,95001,False
100960,PETRONET27OCT26290PE,PETRONET,27OCT2026,29000.000000,1900,OPTSTK,NFO,5.000000,95001,False
101035,DMART25AUG263850PE,DMART,25AUG2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
101046,DMART25AUG264350CE,DMART,25AUG2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
101050,PFC29SEP26385PE,PFC,29SEP2026,38500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101057,PFC29SEP26415CE,PFC,29SEP2026,41500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101060,PFC29SEP26425CE,PFC,29SEP2026,42500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101071,PFC29SEP26435CE,PFC,29SEP2026,43500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101073,PFC29SEP26445CE,PFC,29SEP2026,44500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101075,PFC29SEP26455CE,PFC,29SEP2026,45500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101076,PFC29SEP26455PE,PFC,29SEP2026,45500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101160,DMART29SEP263300CE,DMART,29SEP2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
101196,HEROMOTOCO25AUG264600CE,HEROMOTOCO,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
101220,HEROMOTOCO25AUG265200PE,HEROMOTOCO,25AUG2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
101231,DMART29SEP263600PE,DMART,29SEP2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
101237,DMART29SEP263900PE,DMART,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
101242,DMART29SEP264200CE,DMART,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
101290,HEROMOTOCO25AUG265800CE,HEROMOTOCO,25AUG2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
101291,HEROMOTOCO25AUG265800PE,HEROMOTOCO,25AUG2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
101312,HEROMOTOCO25AUG266400PE,HEROMOTOCO,25AUG2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
101375,PFC27OCT26400CE,PFC,27OCT2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101376,PFC27OCT26400PE,PFC,27OCT2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101504,HINDALCO25AUG26920PE,HINDALCO,25AUG2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
101398,PFC27OCT26430PE,PFC,27OCT2026,43000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101458,PGEL29SEP26670PE,PGEL,29SEP2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
101462,PGEL29SEP26710PE,PGEL,29SEP2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
101514,HINDALCO25AUG261000PE,HINDALCO,25AUG2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
101515,HINDALCO25AUG261020CE,HINDALCO,25AUG2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
101534,HINDALCO25AUG261140PE,HINDALCO,25AUG2026,114000.000000,700,OPTSTK,NFO,5.000000,28001,False
101572,DRREDDY25AUG261190CE,DRREDDY,25AUG2026,119000.000000,625,OPTSTK,NFO,5.000000,18751,False
101576,DRREDDY25AUG261230CE,DRREDDY,25AUG2026,123000.000000,625,OPTSTK,NFO,5.000000,18751,False
101638,PGEL27OCT26560CE,PGEL,27OCT2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
101642,PGEL27OCT26600CE,PGEL,27OCT2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
101774,HINDPETRO25AUG26400CE,HINDPETRO,25AUG2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101778,HINDPETRO25AUG26400PE,HINDPETRO,25AUG2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101787,HINDPETRO25AUG26420PE,HINDPETRO,25AUG2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101790,HINDPETRO25AUG26430PE,HINDPETRO,25AUG2026,43000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101816,DRREDDY29SEP261000CE,DRREDDY,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
101830,PHOENIXLTD29SEP261900PE,PHOENIXLTD,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,10501,False
101840,PHOENIXLTD29SEP262020PE,PHOENIXLTD,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,10501,False
101859,DRREDDY29SEP261140CE,DRREDDY,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
101845,PHOENIXLTD29SEP262100CE,PHOENIXLTD,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,10501,False
101913,DRREDDY29SEP261280CE,DRREDDY,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
101927,PHOENIXLTD27OCT261680CE,PHOENIXLTD,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,10501,False
101937,PHOENIXLTD27OCT261800PE,PHOENIXLTD,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,10501,False
101946,PHOENIXLTD27OCT261960CE,PHOENIXLTD,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
101947,PHOENIXLTD27OCT261960PE,PHOENIXLTD,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
101962,PHOENIXLTD27OCT262120PE,PHOENIXLTD,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
102231,HINDUNILVR25AUG261760PE,HINDUNILVR,25AUG2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
102234,HINDUNILVR25AUG261840CE,HINDUNILVR,25AUG2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
102274,PIDILITIND29SEP261700PE,PIDILITIND,29SEP2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
102279,PIDILITIND29SEP261740CE,PIDILITIND,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
102302,EICHERMOT29SEP266800CE,EICHERMOT,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
102309,HINDUNILVR25AUG262040CE,HINDUNILVR,25AUG2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
102313,EICHERMOT29SEP267600PE,EICHERMOT,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
