token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
102316,EICHERMOT29SEP268000CE,EICHERMOT,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
102324,EICHERMOT29SEP268800CE,EICHERMOT,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
102325,EICHERMOT29SEP268800PE,EICHERMOT,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
102338,HINDUNILVR25AUG262080PE,HINDUNILVR,25AUG2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
102349,HINDUNILVR25AUG262320CE,HINDUNILVR,25AUG2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
102350,HINDUNILVR25AUG262320PE,HINDUNILVR,25AUG2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
102392,HINDUNILVR25AUG262400CE,HINDUNILVR,25AUG2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
102394,HINDUNILVR25AUG262440CE,HINDUNILVR,25AUG2026,244000.000000,300,OPTSTK,NFO,5.000000,12001,False
102446,PIDILITIND27OCT261440CE,PIDILITIND,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
102447,PIDILITIND27OCT261440PE,PIDILITIND,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
102452,PIDILITIND27OCT261560CE,PIDILITIND,27OCT2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
102455,PIDILITIND27OCT261600PE,PIDILITIND,27OCT2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
102457,PIDILITIND27OCT261640PE,PIDILITIND,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
102476,PIDILITIND27OCT261920CE,PIDILITIND,27OCT2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
102521,PIIND29SEP262450CE,PIIND,29SEP2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
102552,ETERNAL29SEP26270CE,ETERNAL,29SEP2026,27000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102554,ETERNAL29SEP26280CE,ETERNAL,29SEP2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102558,ETERNAL29SEP26300CE,ETERNAL,29SEP2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102573,ETERNAL29SEP26350PE,ETERNAL,29SEP2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102575,ETERNAL29SEP26360PE,ETERNAL,29SEP2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102689,PIIND27OCT262500PE,PIIND,27OCT2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
102698,HINDZINC25AUG26520CE,HINDZINC,25AUG2026,52000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102700,HINDZINC25AUG26540CE,HINDZINC,25AUG2026,54000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102701,HINDZINC25AUG26540PE,HINDZINC,25AUG2026,54000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102726,PIIND27OCT262900PE,PIIND,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
102825,FEDERALBNK29SEP26340PE,FEDERALBNK,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102834,PNB29SEP26107PE,PNB,29SEP2026,10700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102835,PNB29SEP26109CE,PNB,29SEP2026,10900.000000,8000,OPTSTK,NFO,1.000000,240001,False
102854,PNB29SEP26125PE,PNB,29SEP2026,12500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102907,FEDERALBNK29SEP26350CE,FEDERALBNK,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102908,FEDERALBNK29SEP26350PE,FEDERALBNK,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102910,FEDERALBNK29SEP26360PE,FEDERALBNK,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102911,FEDERALBNK29SEP26370CE,FEDERALBNK,29SEP2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102914,FEDERALBNK29SEP26380PE,FEDERALBNK,29SEP2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102933,FORCEMOT25AUG2615500CE,FORCEMOT,25AUG2026,1550000.000000,25,OPTSTK,NFO,5.000000,1251,False
102942,FORCEMOT25AUG2619500PE,FORCEMOT,25AUG2026,1950000.000000,25,OPTSTK,NFO,5.000000,1251,False
103022,PNB27OCT26104CE,PNB,27OCT2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103031,PNB27OCT26106PE,PNB,27OCT2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103037,PNB27OCT26112PE,PNB,27OCT2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103080,PNB27OCT26128CE,PNB,27OCT2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103040,PNB27OCT26116CE,PNB,27OCT2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103059,FORCEMOT29SEP2618000CE,FORCEMOT,29SEP2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
103072,FORCEMOT29SEP2622000CE,FORCEMOT,29SEP2026,2200000.000000,25,OPTSTK,NFO,5.000000,1251,False
103162,HYUNDAI25AUG261640PE,HYUNDAI,25AUG2026,164000.000000,275,OPTSTK,NFO,5.000000,11001,False
103184,HYUNDAI25AUG261800PE,HYUNDAI,25AUG2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
103201,HYUNDAI25AUG261960PE,HYUNDAI,25AUG2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
103227,HYUNDAI25AUG262280CE,HYUNDAI,25AUG2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
103237,HYUNDAI25AUG262560CE,HYUNDAI,25AUG2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
103254,PNBHOUSING29SEP261060PE,PNBHOUSING,29SEP2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
103260,PNBHOUSING29SEP261180PE,PNBHOUSING,29SEP2026,118000.000000,650,OPTSTK,NFO,5.000000,26001,False
103329,FORTIS25AUG26910CE,FORTIS,25AUG2026,91000.000000,775,OPTSTK,NFO,5.000000,23251,False
103331,FORTIS25AUG26930CE,FORTIS,25AUG2026,93000.000000,775,OPTSTK,NFO,5.000000,23251,False
103335,PNBHOUSING27OCT261000PE,PNBHOUSING,27OCT2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
103339,PNBHOUSING27OCT261080PE,PNBHOUSING,27OCT2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
103355,FORTIS25AUG26990CE,FORTIS,25AUG2026,99000.000000,775,OPTSTK,NFO,5.000000,23251,False
103356,FORTIS25AUG26990PE,FORTIS,25AUG2026,99000.000000,775,OPTSTK,NFO,5.000000,23251,False
103362,FORTIS25AUG261050PE,FORTIS,25AUG2026,105000.000000,775,OPTSTK,NFO,5.000000,23251,False
103378,PNBHOUSING27OCT261280PE,PNBHOUSING,27OCT2026,128000.000000,650,OPTSTK,NFO,5.000000,26001,False
103453,POLICYBZR29SEP261500CE,POLICYBZR,29SEP2026,150000.000000,350,OPTSTK,NFO,5.000000,14001,False
103456,POLICYBZR29SEP261540PE,POLICYBZR,29SEP2026,154000.000000,350,OPTSTK,NFO,5.000000,14001,False
103528,POLICYBZR27OCT261360CE,POLICYBZR,27OCT2026,136000.000000,350,OPTSTK,NFO,5.000000,14001,False
103536,POLICYBZR27OCT261520CE,POLICYBZR,27OCT2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
103537,POLICYBZR27OCT261520PE,POLICYBZR,27OCT2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
103598,ICICIBANK25AUG261260PE,ICICIBANK,25AUG2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
103551,POLICYBZR27OCT261720PE,POLICYBZR,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
103589,ICICIBANK25AUG261180CE,ICICIBANK,25AUG2026,118000.000000,700,OPTSTK,NFO,5.000000,21001,False
103593,ICICIBANK25AUG261220CE,ICICIBANK,25AUG2026,122000.000000,700,OPTSTK,NFO,5.000000,21001,False
103609,ICICIBANK25AUG261380CE,ICICIBANK,25AUG2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
103621,ICICIBANK25AUG261480CE,ICICIBANK,25AUG2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
103634,POLICYBZR27OCT261840CE,POLICYBZR,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
103654,POLICYBZR27OCT261840PE,POLICYBZR,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
103662,FORTIS29SEP261000CE,FORTIS,29SEP2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
103665,FORTIS29SEP261020PE,FORTIS,29SEP2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
103669,FORTIS29SEP261060PE,FORTIS,29SEP2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
103670,FORTIS29SEP261080CE,FORTIS,29SEP2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
103675,FORTIS29SEP261100CE,FORTIS,29SEP2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
103693,ICICIBANK25AUG261520PE,ICICIBANK,25AUG2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
103706,ICICIBANK25AUG261620PE,ICICIBANK,25AUG2026,162000.000000,700,OPTSTK,NFO,5.000000,21001,False
103959,POLYCAB29SEP268900PE,POLYCAB,29SEP2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
103972,POLYCAB29SEP269700PE,POLYCAB,29SEP2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
103976,POLYCAB29SEP2610100CE,POLYCAB,29SEP2026,1010000.000000,125,OPTSTK,NFO,5.000000,2501,False
103977,POLYCAB29SEP2610100PE,POLYCAB,29SEP2026,1010000.000000,125,OPTSTK,NFO,5.000000,2501,False
103994,GAIL25AUG26145CE,GAIL,25AUG2026,14500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104004,GAIL25AUG26162.5CE,GAIL,25AUG2026,16250.000000,3550,OPTSTK,NFO,1.000000,142001,False
104019,GAIL25AUG26182.5PE,GAIL,25AUG2026,18250.000000,3550,OPTSTK,NFO,1.000000,142001,False
104121,GAIL29SEP26150CE,GAIL,29SEP2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104125,GAIL29SEP26160CE,GAIL,29SEP2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104134,GAIL29SEP26175PE,GAIL,29SEP2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104186,ICICIGI25AUG261480CE,ICICIGI,25AUG2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
104198,ICICIGI25AUG261680CE,ICICIGI,25AUG2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
104204,ICICIGI25AUG261760CE,ICICIGI,25AUG2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
104212,ICICIGI25AUG261920CE,ICICIGI,25AUG2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
104213,ICICIGI25AUG261920PE,ICICIGI,25AUG2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
104253,POLYCAB27OCT268000PE,POLYCAB,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
104380,POWERGRID29SEP26242.5CE,POWERGRID,29SEP2026,24250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104382,POWERGRID29SEP26247.5CE,POWERGRID,29SEP2026,24750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104398,POWERGRID29SEP26277.5CE,POWERGRID,29SEP2026,27750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104409,POWERGRID29SEP26287.5CE,POWERGRID,29SEP2026,28750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104423,POWERGRID29SEP26292.5CE,POWERGRID,29SEP2026,29250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104545,GLENMARK25AUG262140PE,GLENMARK,25AUG2026,214000.000000,375,OPTSTK,NFO,5.000000,11251,False
104652,POWERGRID27OCT26255CE,POWERGRID,27OCT2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104520,POWERGRID29SEP26307.5PE,POWERGRID,29SEP2026,30750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104649,POWERGRID27OCT26245PE,POWERGRID,27OCT2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104663,POWERGRID27OCT26280PE,POWERGRID,27OCT2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104682,POWERGRID27OCT26320PE,POWERGRID,27OCT2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104824,ICICIPRULI25AUG26460CE,ICICIPRULI,25AUG2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
104854,POWERINDIA29SEP2632500CE,POWERINDIA,29SEP2026,3250000.000000,25,OPTSTK,NFO,5.000000,751,False
104875,ICICIPRULI25AUG26550PE,ICICIPRULI,25AUG2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
104883,ICICIPRULI25AUG26590PE,ICICIPRULI,25AUG2026,59000.000000,925,OPTSTK,NFO,5.000000,46251,False
105009,IDEA25AUG2614PE,IDEA,25AUG2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
105037,POWERINDIA27OCT2634000PE,POWERINDIA,27OCT2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
105039,POWERINDIA27OCT2635000PE,POWERINDIA,27OCT2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
105048,POWERINDIA27OCT2636000CE,POWERINDIA,27OCT2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
105162,PREMIERENE29SEP26940CE,PREMIERENE,29SEP2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
105163,PREMIERENE29SEP26940PE,PREMIERENE,29SEP2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
105175,PREMIERENE29SEP261060PE,PREMIERENE,29SEP2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
105233,IDFCFIRSTB25AUG2668PE,IDFCFIRSTB,25AUG2026,6800.000000,9275,OPTSTK,NFO,1.000000,278251,False
105239,IDFCFIRSTB25AUG2674PE,IDFCFIRSTB,25AUG2026,7400.000000,9275,OPTSTK,NFO,1.000000,278251,False
105278,GMRAIRPORT25AUG26103CE,GMRAIRPORT,25AUG2026,10300.000000,6975,OPTSTK,NFO,1.000000,209251,False
105296,GMRAIRPORT25AUG26121CE,GMRAIRPORT,25AUG2026,12100.000000,6975,OPTSTK,NFO,1.000000,209251,False
105409,IDFCFIRSTB25AUG2692CE,IDFCFIRSTB,25AUG2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
105416,PRESTIGE29SEP261380CE,PRESTIGE,29SEP2026,138000.000000,450,OPTSTK,NFO,5.000000,13501,False
105429,PRESTIGE29SEP261580PE,PRESTIGE,29SEP2026,158000.000000,450,OPTSTK,NFO,5.000000,13501,False
105452,GMRAIRPORT29SEP26114CE,GMRAIRPORT,29SEP2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105466,GMRAIRPORT29SEP26124CE,GMRAIRPORT,29SEP2026,12400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105665,PRESTIGE27OCT261360CE,PRESTIGE,27OCT2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
105674,PRESTIGE27OCT261480PE,PRESTIGE,27OCT2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
105695,PRESTIGE27OCT261920CE,PRESTIGE,27OCT2026,192000.000000,450,OPTSTK,NFO,5.000000,13501,False
105739,RADICO29SEP264050CE,RADICO,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
105744,RADICO29SEP264250PE,RADICO,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
105748,RADICO29SEP264450PE,RADICO,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
105753,GODFRYPHLP25AUG262450PE,GODFRYPHLP,25AUG2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
105771,RADICO29SEP264650PE,RADICO,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
105752,GODFRYPHLP25AUG262450CE,GODFRYPHLP,25AUG2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
105765,RADICO29SEP264650CE,RADICO,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
105952,RBLBANK29SEP26345PE,RBLBANK,29SEP2026,34500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105890,GODFRYPHLP29SEP261900CE,GODFRYPHLP,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
105892,GODFRYPHLP29SEP262000CE,GODFRYPHLP,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
105924,GODFRYPHLP29SEP262600PE,GODFRYPHLP,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
105974,RBLBANK29SEP26395CE,RBLBANK,29SEP2026,39500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106055,RBLBANK27OCT26420CE,RBLBANK,27OCT2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106099,RECLTD29SEP26345PE,RECLTD,29SEP2026,34500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106101,RECLTD29SEP26355PE,RECLTD,29SEP2026,35500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106180,GODREJCP25AUG261010PE,GODREJCP,25AUG2026,101000.000000,500,OPTSTK,NFO,5.000000,20001,False
106219,RECLTD27OCT26330CE,RECLTD,27OCT2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106234,RECLTD27OCT26360CE,RECLTD,27OCT2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106244,RECLTD27OCT26390CE,RECLTD,27OCT2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106250,RECLTD27OCT26420CE,RECLTD,27OCT2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106251,RECLTD27OCT26420PE,RECLTD,27OCT2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106310,GODREJCP29SEP26900PE,GODREJCP,29SEP2026,90000.000000,500,OPTSTK,NFO,5.000000,20001,False
106350,GODREJCP29SEP261060CE,GODREJCP,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
106353,RELIANCE29SEP261190PE,RELIANCE,29SEP2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
106379,RELIANCE29SEP261330PE,RELIANCE,29SEP2026,133000.000000,500,OPTSTK,NFO,5.000000,20001,False
106522,INDHOTEL25AUG26640PE,INDHOTEL,25AUG2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106532,INDHOTEL25AUG26690PE,INDHOTEL,25AUG2026,69000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106544,INDHOTEL25AUG26720PE,INDHOTEL,25AUG2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106555,GODREJCP29SEP261160CE,GODREJCP,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
106559,GODREJCP29SEP261200CE,GODREJCP,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
106562,GODREJCP29SEP261220PE,GODREJCP,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
106566,INDHOTEL25AUG26760CE,INDHOTEL,25AUG2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106573,INDHOTEL25AUG26780PE,INDHOTEL,25AUG2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106583,INDHOTEL25AUG26820PE,INDHOTEL,25AUG2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106712,GODREJPROP25AUG261940PE,GODREJPROP,25AUG2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
106720,GODREJPROP25AUG262060PE,GODREJPROP,25AUG2026,206000.000000,325,OPTSTK,NFO,5.000000,13001,False
106728,RELIANCE27OCT261320CE,RELIANCE,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
106734,RELIANCE27OCT261360PE,RELIANCE,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
106735,RELIANCE27OCT261380CE,RELIANCE,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
106744,RELIANCE27OCT261460PE,RELIANCE,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
106765,GODREJPROP25AUG262340PE,GODREJPROP,25AUG2026,234000.000000,325,OPTSTK,NFO,5.000000,13001,False
106827,GODREJPROP29SEP261880PE,GODREJPROP,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
106831,GODREJPROP29SEP261960PE,GODREJPROP,29SEP2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
106833,GODREJPROP29SEP262000PE,GODREJPROP,29SEP2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
106840,GODREJPROP29SEP262160CE,GODREJPROP,29SEP2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
106848,GODREJPROP29SEP262320CE,GODREJPROP,29SEP2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
106897,RVNL29SEP26205CE,RVNL,29SEP2026,20500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106902,RVNL29SEP26225PE,RVNL,29SEP2026,22500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106905,RVNL29SEP26245CE,RVNL,29SEP2026,24500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106939,RVNL27OCT26210CE,RVNL,27OCT2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106945,RVNL27OCT26230PE,RVNL,27OCT2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106949,RVNL27OCT26250PE,RVNL,27OCT2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106956,RVNL27OCT26280CE,RVNL,27OCT2026,28000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107015,SAIL29SEP26177.5CE,SAIL,29SEP2026,17750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107237,SBICARD29SEP26630PE,SBICARD,29SEP2026,63000.000000,800,OPTSTK,NFO,5.000000,40001,False
107248,INDIGO25AUG264500PE,INDIGO,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
107288,GRASIM25AUG263420CE,GRASIM,25AUG2026,342000.000000,250,OPTSTK,NFO,5.000000,7501,False
107292,GRASIM25AUG263500CE,GRASIM,25AUG2026,350000.000000,250,OPTSTK,NFO,5.000000,7501,False
107300,GRASIM25AUG263660CE,GRASIM,25AUG2026,366000.000000,250,OPTSTK,NFO,5.000000,7501,False
107301,GRASIM25AUG263660PE,GRASIM,25AUG2026,366000.000000,250,OPTSTK,NFO,5.000000,7501,False
107352,INDIGO25AUG265700CE,INDIGO,25AUG2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
107413,GRASIM29SEP262720CE,GRASIM,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,7501,False
107416,GRASIM29SEP262760PE,GRASIM,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,7501,False
107418,GRASIM29SEP262800PE,GRASIM,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
107419,GRASIM29SEP262840CE,GRASIM,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,7501,False
107446,GRASIM29SEP263200PE,GRASIM,29SEP2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
107644,GRASIM29SEP263520PE,GRASIM,29SEP2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
107654,GRASIM29SEP263680PE,GRASIM,29SEP2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
107655,GRASIM29SEP263720CE,GRASIM,29SEP2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
107656,GRASIM29SEP263720PE,GRASIM,29SEP2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
107688,GVT&D25AUG263500PE,GVT&D,25AUG2026,350000.000000,125,OPTSTK,NFO,5.000000,5001,False
107692,GVT&D25AUG263900PE,GVT&D,25AUG2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
107701,GVT&D25AUG264900CE,GVT&D,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
107702,GVT&D25AUG264900PE,GVT&D,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
107730,GVT&D29SEP263800PE,GVT&D,29SEP2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
101078,PFC29SEP26465PE,PFC,29SEP2026,46500.000000,1300,OPTSTK,NFO,5.000000,52001,False
107732,GVT&D29SEP264000PE,GVT&D,29SEP2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
107742,GVT&D29SEP265000PE,GVT&D,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
107765,SBILIFE29SEP261700CE,SBILIFE,29SEP2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
101174,HEROMOTOCO25AUG264000CE,HEROMOTOCO,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,4501,False
101179,HEROMOTOCO25AUG264200PE,HEROMOTOCO,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
101198,HEROMOTOCO25AUG264700CE,HEROMOTOCO,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
101209,HEROMOTOCO25AUG265100PE,HEROMOTOCO,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
101233,DMART29SEP263700PE,DMART,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
101248,DMART29SEP264500CE,DMART,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
