token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
101280,HEROMOTOCO25AUG265400CE,HEROMOTOCO,25AUG2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
101315,HEROMOTOCO25AUG266600CE,HEROMOTOCO,25AUG2026,660000.000000,150,OPTSTK,NFO,5.000000,4501,False
101325,DMART29SEP264600CE,DMART,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
101371,PFC27OCT26380CE,PFC,27OCT2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101407,PFC27OCT26480CE,PFC,27OCT2026,48000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101464,PGEL29SEP26730PE,PGEL,29SEP2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
101477,HINDALCO25AUG26840PE,HINDALCO,25AUG2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
101494,HINDALCO25AUG26860PE,HINDALCO,25AUG2026,86000.000000,700,OPTSTK,NFO,5.000000,28001,False
101501,HINDALCO25AUG26920CE,HINDALCO,25AUG2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
101538,HINDALCO25AUG261160PE,HINDALCO,25AUG2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
101575,DRREDDY25AUG261210PE,DRREDDY,25AUG2026,121000.000000,625,OPTSTK,NFO,5.000000,18751,False
101580,DRREDDY25AUG261270CE,DRREDDY,25AUG2026,127000.000000,625,OPTSTK,NFO,5.000000,18751,False
101581,DRREDDY25AUG261270PE,DRREDDY,25AUG2026,127000.000000,625,OPTSTK,NFO,5.000000,18751,False
101643,PGEL27OCT26600PE,PGEL,27OCT2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
101745,HINDPETRO25AUG26330PE,HINDPETRO,25AUG2026,33000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101677,PGEL27OCT26680CE,PGEL,27OCT2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
101681,DRREDDY25AUG261370PE,DRREDDY,25AUG2026,137000.000000,625,OPTSTK,NFO,5.000000,18751,False
101704,PGEL27OCT26720CE,PGEL,27OCT2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
101746,HINDPETRO25AUG26340CE,HINDPETRO,25AUG2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101748,HINDPETRO25AUG26350CE,HINDPETRO,25AUG2026,35000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101768,HINDPETRO25AUG26390CE,HINDPETRO,25AUG2026,39000.000000,2025,OPTSTK,NFO,5.000000,60751,False
101818,DRREDDY29SEP261020CE,DRREDDY,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
101822,DRREDDY29SEP261020PE,DRREDDY,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
101823,DRREDDY29SEP261040CE,DRREDDY,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
101829,PHOENIXLTD29SEP261900CE,PHOENIXLTD,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,10501,False
101832,PHOENIXLTD29SEP261940PE,PHOENIXLTD,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,10501,False
101839,PHOENIXLTD29SEP262020CE,PHOENIXLTD,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,10501,False
101908,DRREDDY29SEP261220PE,DRREDDY,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
101938,DRREDDY29SEP261380PE,DRREDDY,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
101939,DRREDDY29SEP261400CE,DRREDDY,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
102166,PIDILITIND29SEP261460PE,PIDILITIND,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
102179,PIDILITIND29SEP261500PE,PIDILITIND,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
102233,HINDUNILVR25AUG261800PE,HINDUNILVR,25AUG2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
102261,PIDILITIND29SEP261580PE,PIDILITIND,29SEP2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
102297,HINDUNILVR25AUG262000CE,HINDUNILVR,25AUG2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
102305,EICHERMOT29SEP267000PE,EICHERMOT,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
102306,EICHERMOT29SEP267200CE,EICHERMOT,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
102307,EICHERMOT29SEP267200PE,EICHERMOT,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
102318,EICHERMOT29SEP268200CE,EICHERMOT,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
102323,EICHERMOT29SEP268600PE,EICHERMOT,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
102378,ETERNAL25AUG26335CE,ETERNAL,25AUG2026,33500.000000,2425,OPTSTK,NFO,5.000000,72751,False
102448,PIDILITIND27OCT261480CE,PIDILITIND,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
102467,PIDILITIND27OCT261800PE,PIDILITIND,27OCT2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
102531,ETERNAL29SEP26240CE,ETERNAL,29SEP2026,24000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102567,PIIND29SEP263050PE,PIIND,29SEP2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
102574,ETERNAL29SEP26360CE,ETERNAL,29SEP2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102691,HINDZINC25AUG26460PE,HINDZINC,25AUG2026,46000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102702,HINDZINC25AUG26560CE,HINDZINC,25AUG2026,56000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102727,PIIND27OCT263000CE,PIIND,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
102841,PNB29SEP26115CE,PNB,29SEP2026,11500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102847,PNB29SEP26121CE,PNB,29SEP2026,12100.000000,8000,OPTSTK,NFO,1.000000,240001,False
102922,FEDERALBNK29SEP26420PE,FEDERALBNK,29SEP2026,42000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102936,FORCEMOT25AUG2616500PE,FORCEMOT,25AUG2026,1650000.000000,25,OPTSTK,NFO,5.000000,1251,False
102946,FORCEMOT25AUG2621500PE,FORCEMOT,25AUG2026,2150000.000000,25,OPTSTK,NFO,5.000000,1251,False
103012,PNB27OCT2696CE,PNB,27OCT2026,9600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103018,PNB27OCT26100CE,PNB,27OCT2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103019,PNB27OCT26100PE,PNB,27OCT2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103033,PNB27OCT26108PE,PNB,27OCT2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103041,PNB27OCT26116PE,PNB,27OCT2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103043,PNB27OCT26118PE,PNB,27OCT2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103169,HYUNDAI25AUG261720PE,HYUNDAI,25AUG2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
103181,HYUNDAI25AUG261760CE,HYUNDAI,25AUG2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
103190,HYUNDAI25AUG261880PE,HYUNDAI,25AUG2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
103212,HYUNDAI25AUG262040PE,HYUNDAI,25AUG2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
103216,HYUNDAI25AUG262120PE,HYUNDAI,25AUG2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
103224,HYUNDAI25AUG262200PE,HYUNDAI,25AUG2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
103258,PNBHOUSING29SEP261140PE,PNBHOUSING,29SEP2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
103319,PNBHOUSING27OCT26880PE,PNBHOUSING,27OCT2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
103330,FORTIS25AUG26910PE,FORTIS,25AUG2026,91000.000000,775,OPTSTK,NFO,5.000000,23251,False
103340,PNBHOUSING27OCT261120CE,PNBHOUSING,27OCT2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
103465,POLICYBZR29SEP261740CE,POLICYBZR,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
103535,POLICYBZR27OCT261480PE,POLICYBZR,27OCT2026,148000.000000,350,OPTSTK,NFO,5.000000,14001,False
103601,ICICIBANK25AUG261300CE,ICICIBANK,25AUG2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
103603,ICICIBANK25AUG261320CE,ICICIBANK,25AUG2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
103613,ICICIBANK25AUG261420CE,ICICIBANK,25AUG2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
103636,FORTIS29SEP26800PE,FORTIS,29SEP2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
103639,FORTIS29SEP26840CE,FORTIS,29SEP2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
103661,FORTIS29SEP26980PE,FORTIS,29SEP2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
103671,FORTIS29SEP261080PE,FORTIS,29SEP2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
103850,POLYCAB29SEP268300CE,POLYCAB,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
103970,POLYCAB29SEP269500PE,POLYCAB,29SEP2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
103978,POLYCAB29SEP2610300CE,POLYCAB,29SEP2026,1030000.000000,125,OPTSTK,NFO,5.000000,2501,False
104016,GAIL25AUG26177.5CE,GAIL,25AUG2026,17750.000000,3550,OPTSTK,NFO,1.000000,142001,False
104029,GAIL25AUG26197.5PE,GAIL,25AUG2026,19750.000000,3550,OPTSTK,NFO,1.000000,142001,False
104032,GAIL25AUG26205CE,GAIL,25AUG2026,20500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104135,GAIL29SEP26180CE,GAIL,29SEP2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104141,GAIL29SEP26190CE,GAIL,29SEP2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104149,GAIL29SEP26195CE,GAIL,29SEP2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104175,ICICIGI25AUG261280CE,ICICIGI,25AUG2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
104187,ICICIGI25AUG261480PE,ICICIGI,25AUG2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
104189,ICICIGI25AUG261520PE,ICICIGI,25AUG2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
104207,ICICIGI25AUG261800PE,ICICIGI,25AUG2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
104249,POLYCAB27OCT267800PE,POLYCAB,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
104271,POLYCAB27OCT268800CE,POLYCAB,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
104294,POLYCAB27OCT2610800PE,POLYCAB,27OCT2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
104397,POWERGRID29SEP26272.5PE,POWERGRID,29SEP2026,27250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104427,POWERGRID29SEP26297.5CE,POWERGRID,29SEP2026,29750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104563,GLENMARK25AUG262340PE,GLENMARK,25AUG2026,234000.000000,375,OPTSTK,NFO,5.000000,11251,False
104571,GLENMARK25AUG262500PE,GLENMARK,25AUG2026,250000.000000,375,OPTSTK,NFO,5.000000,11251,False
104640,POWERGRID27OCT26230CE,POWERGRID,27OCT2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104651,POWERGRID27OCT26250PE,POWERGRID,27OCT2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104655,POWERGRID27OCT26260PE,POWERGRID,27OCT2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104659,POWERGRID27OCT26270PE,POWERGRID,27OCT2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104661,POWERGRID27OCT26275PE,POWERGRID,27OCT2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104666,POWERGRID27OCT26290CE,POWERGRID,27OCT2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104819,ICICIPRULI25AUG26440PE,ICICIPRULI,25AUG2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
104826,ICICIPRULI25AUG26470CE,ICICIPRULI,25AUG2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
104828,ICICIPRULI25AUG26480CE,ICICIPRULI,25AUG2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
104832,GLENMARK29SEP262160CE,GLENMARK,29SEP2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
104835,GLENMARK29SEP262160PE,GLENMARK,29SEP2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
104856,POWERINDIA29SEP2633500CE,POWERINDIA,29SEP2026,3350000.000000,25,OPTSTK,NFO,5.000000,751,False
104858,ICICIPRULI25AUG26500CE,ICICIPRULI,25AUG2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
104859,POWERINDIA29SEP2633500PE,POWERINDIA,29SEP2026,3350000.000000,25,OPTSTK,NFO,5.000000,751,False
104860,POWERINDIA29SEP2634500CE,POWERINDIA,29SEP2026,3450000.000000,25,OPTSTK,NFO,5.000000,751,False
104868,ICICIPRULI25AUG26520CE,ICICIPRULI,25AUG2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
104884,ICICIPRULI25AUG26600CE,ICICIPRULI,25AUG2026,60000.000000,925,OPTSTK,NFO,5.000000,46251,False
104885,ICICIPRULI25AUG26600PE,ICICIPRULI,25AUG2026,60000.000000,925,OPTSTK,NFO,5.000000,46251,False
104926,POWERINDIA27OCT2626000CE,POWERINDIA,27OCT2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
104941,POWERINDIA27OCT2628000CE,POWERINDIA,27OCT2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
104951,POWERINDIA27OCT2629000PE,POWERINDIA,27OCT2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
104967,GLENMARK29SEP262440PE,GLENMARK,29SEP2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
104968,GLENMARK29SEP262480CE,GLENMARK,29SEP2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
104976,GLENMARK29SEP262560PE,GLENMARK,29SEP2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
105036,POWERINDIA27OCT2634000CE,POWERINDIA,27OCT2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
105049,POWERINDIA27OCT2636000PE,POWERINDIA,27OCT2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
105178,PREMIERENE29SEP261140CE,PREMIERENE,29SEP2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
105227,IDFCFIRSTB25AUG2668CE,IDFCFIRSTB,25AUG2026,6800.000000,9275,OPTSTK,NFO,1.000000,278251,False
105232,PREMIERENE27OCT26800CE,PREMIERENE,27OCT2026,80000.000000,650,OPTSTK,NFO,5.000000,26001,False
105238,IDFCFIRSTB25AUG2674CE,IDFCFIRSTB,25AUG2026,7400.000000,9275,OPTSTK,NFO,1.000000,278251,False
105256,IDFCFIRSTB25AUG2686CE,IDFCFIRSTB,25AUG2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
105270,GMRAIRPORT25AUG2695CE,GMRAIRPORT,25AUG2026,9500.000000,6975,OPTSTK,NFO,1.000000,209251,False
105283,GMRAIRPORT25AUG26107PE,GMRAIRPORT,25AUG2026,10700.000000,6975,OPTSTK,NFO,1.000000,209251,False
105289,GMRAIRPORT25AUG26113PE,GMRAIRPORT,25AUG2026,11300.000000,6975,OPTSTK,NFO,1.000000,209251,False
105347,PREMIERENE27OCT261000CE,PREMIERENE,27OCT2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
105349,PREMIERENE27OCT261040CE,PREMIERENE,27OCT2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
105411,IDFCFIRSTB25AUG2696CE,IDFCFIRSTB,25AUG2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
105414,PRESTIGE29SEP261340CE,PRESTIGE,29SEP2026,134000.000000,450,OPTSTK,NFO,5.000000,13501,False
105425,PRESTIGE29SEP261540PE,PRESTIGE,29SEP2026,154000.000000,450,OPTSTK,NFO,5.000000,13501,False
105439,PRESTIGE29SEP261780PE,PRESTIGE,29SEP2026,178000.000000,450,OPTSTK,NFO,5.000000,13501,False
105457,GMRAIRPORT29SEP26118PE,GMRAIRPORT,29SEP2026,11800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105460,PRESTIGE29SEP261820PE,PRESTIGE,29SEP2026,182000.000000,450,OPTSTK,NFO,5.000000,13501,False
105637,GODFRYPHLP25AUG261700PE,GODFRYPHLP,25AUG2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
105657,GODFRYPHLP25AUG262150CE,GODFRYPHLP,25AUG2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
105684,PRESTIGE27OCT261680PE,PRESTIGE,27OCT2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
105690,PRESTIGE27OCT261800PE,PRESTIGE,27OCT2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
105741,RADICO29SEP264150CE,RADICO,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
105757,GODFRYPHLP25AUG262550CE,GODFRYPHLP,25AUG2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
105764,RADICO29SEP264550PE,RADICO,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
105773,RADICO29SEP264750PE,RADICO,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
105775,RADICO29SEP264850PE,RADICO,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
105824,RADICO27OCT263900CE,RADICO,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
105830,RADICO27OCT264200CE,RADICO,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
105840,RADICO27OCT264600CE,RADICO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
105850,RADICO27OCT265000CE,RADICO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
105891,GODFRYPHLP29SEP261900PE,GODFRYPHLP,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
105898,GODFRYPHLP29SEP262100CE,GODFRYPHLP,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
105910,GODFRYPHLP29SEP262500PE,GODFRYPHLP,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
105950,RBLBANK29SEP26335PE,RBLBANK,29SEP2026,33500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105975,RBLBANK29SEP26395PE,RBLBANK,29SEP2026,39500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106043,RBLBANK27OCT26360CE,RBLBANK,27OCT2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106044,RBLBANK27OCT26360PE,RBLBANK,27OCT2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106046,RBLBANK27OCT26370PE,RBLBANK,27OCT2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106049,RBLBANK27OCT26390CE,RBLBANK,27OCT2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106058,RBLBANK27OCT26420PE,RBLBANK,27OCT2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106107,RECLTD29SEP26385PE,RECLTD,29SEP2026,38500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106109,RECLTD29SEP26395PE,RECLTD,29SEP2026,39500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106176,GODREJCP25AUG26970PE,GODREJCP,25AUG2026,97000.000000,500,OPTSTK,NFO,5.000000,20001,False
106179,GODREJCP25AUG261010CE,GODREJCP,25AUG2026,101000.000000,500,OPTSTK,NFO,5.000000,20001,False
106188,GODREJCP25AUG261090PE,GODREJCP,25AUG2026,109000.000000,500,OPTSTK,NFO,5.000000,20001,False
106190,GODREJCP25AUG261110PE,GODREJCP,25AUG2026,111000.000000,500,OPTSTK,NFO,5.000000,20001,False
106198,GODREJCP25AUG261190PE,GODREJCP,25AUG2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
106348,GODREJCP29SEP261040PE,GODREJCP,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
106542,INDHOTEL25AUG26710PE,INDHOTEL,25AUG2026,71000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106549,INDHOTEL25AUG26740CE,INDHOTEL,25AUG2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106557,GODREJCP29SEP261180CE,GODREJCP,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
106580,INDHOTEL25AUG26810CE,INDHOTEL,25AUG2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106586,INDHOTEL25AUG26840CE,INDHOTEL,25AUG2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106588,INDHOTEL25AUG26860CE,INDHOTEL,25AUG2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106658,RELIANCE27OCT261160PE,RELIANCE,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
106673,RELIANCE27OCT261180PE,RELIANCE,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
106700,RELIANCE27OCT261260CE,RELIANCE,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
106706,GODREJPROP25AUG261860PE,GODREJPROP,25AUG2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
106711,GODREJPROP25AUG261940CE,GODREJPROP,25AUG2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
106714,GODREJPROP25AUG261980PE,GODREJPROP,25AUG2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
106719,RELIANCE27OCT261300CE,RELIANCE,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
106729,GODREJPROP25AUG262220CE,GODREJPROP,25AUG2026,222000.000000,325,OPTSTK,NFO,5.000000,13001,False
106730,RELIANCE27OCT261320PE,RELIANCE,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
106759,GODREJPROP25AUG262220PE,GODREJPROP,25AUG2026,222000.000000,325,OPTSTK,NFO,5.000000,13001,False
106763,GODREJPROP25AUG262300PE,GODREJPROP,25AUG2026,230000.000000,325,OPTSTK,NFO,5.000000,13001,False
106764,GODREJPROP25AUG262340CE,GODREJPROP,25AUG2026,234000.000000,325,OPTSTK,NFO,5.000000,13001,False
106842,GODREJPROP29SEP262200CE,GODREJPROP,29SEP2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
106906,RVNL29SEP26245PE,RVNL,29SEP2026,24500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106932,RVNL27OCT26180PE,RVNL,27OCT2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106948,RVNL27OCT26250CE,RVNL,27OCT2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107006,SAIL29SEP26152.5PE,SAIL,29SEP2026,15250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107009,SAIL29SEP26162.5CE,SAIL,29SEP2026,16250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107011,SAIL29SEP26167.5CE,SAIL,29SEP2026,16750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107018,SAIL29SEP26182.5PE,SAIL,29SEP2026,18250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107089,SAIL27OCT26160CE,SAIL,27OCT2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107164,SAIL27OCT26185PE,SAIL,27OCT2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107169,SAIL27OCT26190PE,SAIL,27OCT2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107241,SBICARD29SEP26670PE,SBICARD,29SEP2026,67000.000000,800,OPTSTK,NFO,5.000000,40001,False
107249,INDIGO25AUG264600CE,INDIGO,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
107251,INDIGO25AUG264700CE,INDIGO,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
107255,INDIGO25AUG264900CE,INDIGO,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
107258,INDIGO25AUG265000CE,INDIGO,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
107279,GRASIM25AUG263220PE,GRASIM,25AUG2026,322000.000000,250,OPTSTK,NFO,5.000000,7501,False
107284,GRASIM25AUG263340CE,GRASIM,25AUG2026,334000.000000,250,OPTSTK,NFO,5.000000,7501,False
107287,GRASIM25AUG263380PE,GRASIM,25AUG2026,338000.000000,250,OPTSTK,NFO,5.000000,7501,False
107303,GRASIM25AUG263700PE,GRASIM,25AUG2026,370000.000000,250,OPTSTK,NFO,5.000000,7501,False
107342,INDIGO25AUG265300CE,INDIGO,25AUG2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
107426,GRASIM29SEP262960PE,GRASIM,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
107428,GRASIM29SEP263000PE,GRASIM,29SEP2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
