token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
107434,GRASIM29SEP263120PE,GRASIM,29SEP2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
107462,SBICARD27OCT26700PE,SBICARD,27OCT2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
107482,SBICARD27OCT26760CE,SBICARD,27OCT2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
107571,GRASIM29SEP263320CE,GRASIM,29SEP2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
107604,GRASIM29SEP263400PE,GRASIM,29SEP2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
107616,GRASIM29SEP263440PE,GRASIM,29SEP2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
107690,GVT&D25AUG263700PE,GVT&D,25AUG2026,370000.000000,125,OPTSTK,NFO,5.000000,5001,False
107605,GRASIM29SEP263440CE,GRASIM,29SEP2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
107643,GRASIM29SEP263520CE,GRASIM,29SEP2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
107694,GVT&D25AUG264100PE,GVT&D,25AUG2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
107699,GVT&D25AUG264700CE,GVT&D,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
107731,GVT&D29SEP264000CE,GVT&D,29SEP2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
107728,GVT&D29SEP263600PE,GVT&D,29SEP2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
107780,INDUSINDBK25AUG26860CE,INDUSINDBK,25AUG2026,86000.000000,700,OPTSTK,NFO,5.000000,21001,False
107789,INDUSINDBK25AUG26940PE,INDUSINDBK,25AUG2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
107796,INDUSINDBK25AUG261020CE,INDUSINDBK,25AUG2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
107797,INDUSINDBK25AUG261020PE,INDUSINDBK,25AUG2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
107803,INDUSINDBK25AUG261080PE,INDUSINDBK,25AUG2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
107825,INDUSINDBK25AUG261140CE,INDUSINDBK,25AUG2026,114000.000000,700,OPTSTK,NFO,5.000000,21001,False
107835,HAL25AUG264050CE,HAL,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
107836,HAL25AUG264050PE,HAL,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
107847,HAL25AUG264650CE,HAL,25AUG2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
107848,HAL25AUG264650PE,HAL,25AUG2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
107851,SBILIFE29SEP261740PE,SBILIFE,29SEP2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
107854,HAL25AUG264950CE,HAL,25AUG2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
107855,HAL25AUG264950PE,HAL,25AUG2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
107866,SBILIFE29SEP261900CE,SBILIFE,29SEP2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
107884,HAL25AUG265450PE,HAL,25AUG2026,545000.000000,150,OPTSTK,NFO,5.000000,6001,False
107934,HAL29SEP264400PE,HAL,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
107955,HAL29SEP265100CE,HAL,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
107970,HAL29SEP265500CE,HAL,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,6001,False
108113,SBILIFE27OCT261880PE,SBILIFE,27OCT2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
108217,SBIN29SEP26990CE,SBIN,29SEP2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
108226,HCLTECH25AUG26990PE,HCLTECH,25AUG2026,99000.000000,400,OPTSTK,NFO,5.000000,20001,False
108229,HCLTECH25AUG261030CE,HCLTECH,25AUG2026,103000.000000,400,OPTSTK,NFO,5.000000,20001,False
108234,HCLTECH25AUG261070PE,HCLTECH,25AUG2026,107000.000000,400,OPTSTK,NFO,5.000000,20001,False
108262,SBIN29SEP261070PE,SBIN,29SEP2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
108270,SBIN29SEP261150PE,SBIN,29SEP2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
108315,INDUSTOWER25AUG26326CE,INDUSTOWER,25AUG2026,32600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108316,INDUSTOWER25AUG26326PE,INDUSTOWER,25AUG2026,32600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108328,INDUSTOWER25AUG26386PE,INDUSTOWER,25AUG2026,38600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108339,INDUSTOWER25AUG26446CE,INDUSTOWER,25AUG2026,44600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108371,HCLTECH25AUG261310PE,HCLTECH,25AUG2026,131000.000000,400,OPTSTK,NFO,5.000000,20001,False
108372,HCLTECH25AUG261330CE,HCLTECH,25AUG2026,133000.000000,400,OPTSTK,NFO,5.000000,20001,False
108518,HCLTECH29SEP261200PE,HCLTECH,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
108520,HCLTECH29SEP261220PE,HCLTECH,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
108564,SBIN27OCT26920CE,SBIN,27OCT2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
108567,SBIN27OCT26940CE,SBIN,27OCT2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
108596,SBIN27OCT26940PE,SBIN,27OCT2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
108599,SBIN27OCT26980CE,SBIN,27OCT2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
108613,SBIN27OCT261080PE,SBIN,27OCT2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
108621,SBIN27OCT261140CE,SBIN,27OCT2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
108687,SHREECEM29SEP2626250PE,SHREECEM,29SEP2026,2625000.000000,25,OPTSTK,NFO,5.000000,1001,False
108691,SHREECEM29SEP2627250PE,SHREECEM,29SEP2026,2725000.000000,25,OPTSTK,NFO,5.000000,1001,False
108699,SHREECEM29SEP2629250PE,SHREECEM,29SEP2026,2925000.000000,25,OPTSTK,NFO,5.000000,1001,False
108780,SHREECEM27OCT2626500PE,SHREECEM,27OCT2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
108785,SHREECEM27OCT2628000CE,SHREECEM,27OCT2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
108798,SHREECEM27OCT2628500PE,SHREECEM,27OCT2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
108806,HDFCAMC25AUG262550CE,HDFCAMC,25AUG2026,255000.000000,300,OPTSTK,NFO,5.000000,9001,False
108807,HDFCAMC25AUG262550PE,HDFCAMC,25AUG2026,255000.000000,300,OPTSTK,NFO,5.000000,9001,False
108813,HDFCAMC25AUG262750PE,HDFCAMC,25AUG2026,275000.000000,300,OPTSTK,NFO,5.000000,9001,False
108880,HDFCAMC29SEP262400PE,HDFCAMC,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
108885,HDFCAMC29SEP262700CE,HDFCAMC,29SEP2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
108886,HDFCAMC29SEP262700PE,HDFCAMC,29SEP2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
108889,HDFCAMC29SEP262900CE,HDFCAMC,29SEP2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
108890,HDFCAMC29SEP262900PE,HDFCAMC,29SEP2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
108927,INFY25AUG261115CE,INFY,25AUG2026,111500.000000,400,OPTSTK,NFO,5.000000,20001,False
108933,INFY25AUG261155PE,INFY,25AUG2026,115500.000000,400,OPTSTK,NFO,5.000000,20001,False
109049,HDFCBANK29SEP26640PE,HDFCBANK,29SEP2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
109067,SHRIRAMFIN29SEP261100PE,SHRIRAMFIN,29SEP2026,110000.000000,825,OPTSTK,NFO,5.000000,24751,False
109103,HDFCBANK29SEP26800PE,HDFCBANK,29SEP2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
109105,HDFCBANK29SEP26820PE,HDFCBANK,29SEP2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
109183,SHRIRAMFIN27OCT261080CE,SHRIRAMFIN,27OCT2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
109245,SIEMENS29SEP263450CE,SIEMENS,29SEP2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
109246,SIEMENS29SEP263450PE,SIEMENS,29SEP2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
109253,HDFCLIFE25AUG26535CE,HDFCLIFE,25AUG2026,53500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109260,HDFCLIFE25AUG26565CE,HDFCLIFE,25AUG2026,56500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109269,HDFCLIFE25AUG26585PE,HDFCLIFE,25AUG2026,58500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109273,HDFCLIFE25AUG26605PE,HDFCLIFE,25AUG2026,60500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109281,SIEMENS29SEP264250CE,SIEMENS,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
109429,SIEMENS27OCT263500CE,SIEMENS,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
109434,SIEMENS27OCT263600PE,SIEMENS,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
109455,SIEMENS27OCT264300PE,SIEMENS,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
109456,SIEMENS27OCT264400CE,SIEMENS,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
109525,SOLARINDS29SEP2616250CE,SOLARINDS,29SEP2026,1625000.000000,50,OPTSTK,NFO,5.000000,1501,False
109536,SOLARINDS29SEP2616750PE,SOLARINDS,29SEP2026,1675000.000000,50,OPTSTK,NFO,5.000000,1501,False
109577,HDFCLIFE29SEP26460CE,HDFCLIFE,29SEP2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109590,HDFCLIFE29SEP26500PE,HDFCLIFE,29SEP2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109595,HDFCLIFE29SEP26530CE,HDFCLIFE,29SEP2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109600,HDFCLIFE29SEP26550PE,HDFCLIFE,29SEP2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109621,HDFCLIFE29SEP26630PE,HDFCLIFE,29SEP2026,63000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109648,SOLARINDS27OCT2618000CE,SOLARINDS,27OCT2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
109659,SOLARINDS27OCT2620000PE,SOLARINDS,27OCT2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
109669,HDFCLIFE29SEP26650CE,HDFCLIFE,29SEP2026,65000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109752,HEROMOTOCO29SEP264600PE,HEROMOTOCO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
109764,SONACOMS29SEP26770CE,SONACOMS,29SEP2026,77000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109776,HEROMOTOCO29SEP265200PE,HEROMOTOCO,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
109782,HEROMOTOCO29SEP265800PE,HEROMOTOCO,29SEP2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
109786,SONACOMS29SEP26850CE,SONACOMS,29SEP2026,85000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109787,SONACOMS29SEP26850PE,SONACOMS,29SEP2026,85000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109817,SONACOMS27OCT26640CE,SONACOMS,27OCT2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109820,SONACOMS27OCT26660PE,SONACOMS,27OCT2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109823,SONACOMS27OCT26700CE,SONACOMS,27OCT2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109825,SONACOMS27OCT26720CE,SONACOMS,27OCT2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109918,SRF29SEP262350PE,SRF,29SEP2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
109926,SRF29SEP262550PE,SRF,29SEP2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
109992,SRF27OCT262200CE,SRF,27OCT2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
109996,SRF27OCT262300PE,SRF,27OCT2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
110001,HEROMOTOCO29SEP266600CE,HEROMOTOCO,29SEP2026,660000.000000,150,OPTSTK,NFO,5.000000,4501,False
110014,SRF27OCT263000PE,SRF,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
110107,HINDALCO29SEP261080CE,HINDALCO,29SEP2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
110110,HINDALCO29SEP261120PE,HINDALCO,29SEP2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
110113,HINDALCO29SEP261200CE,HINDALCO,29SEP2026,120000.000000,700,OPTSTK,NFO,5.000000,28001,False
110119,SUNPHARMA29SEP261820CE,SUNPHARMA,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
110164,HINDPETRO29SEP26420PE,HINDPETRO,29SEP2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110165,SUNPHARMA29SEP261940PE,SUNPHARMA,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
110247,HINDUNILVR25AUG262020PE,HINDUNILVR,25AUG2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
110294,HINDUNILVR25AUG262220CE,HINDUNILVR,25AUG2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
110360,SUNPHARMA27OCT261800PE,SUNPHARMA,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
110362,SUNPHARMA27OCT261840PE,SUNPHARMA,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
110379,SUNPHARMA27OCT262160CE,SUNPHARMA,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
110391,HINDUNILVR25AUG262300PE,HINDUNILVR,25AUG2026,230000.000000,300,OPTSTK,NFO,5.000000,12001,False
110406,HINDUNILVR25AUG262380PE,HINDUNILVR,25AUG2026,238000.000000,300,OPTSTK,NFO,5.000000,12001,False
110461,SUPREMEIND29SEP263350PE,SUPREMEIND,29SEP2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
110549,SUPREMEIND27OCT263100CE,SUPREMEIND,27OCT2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
110570,SUPREMEIND27OCT263900PE,SUPREMEIND,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
110582,HINDUNILVR29SEP261840PE,HINDUNILVR,29SEP2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
110584,HINDUNILVR29SEP261880PE,HINDUNILVR,29SEP2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
110585,HINDUNILVR29SEP261920CE,HINDUNILVR,29SEP2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
110592,HINDUNILVR29SEP262040PE,HINDUNILVR,29SEP2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
110825,SUZLON27OCT2648PE,SUZLON,27OCT2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
110826,SUZLON27OCT2650CE,SUZLON,27OCT2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
110828,HINDUNILVR29SEP262440PE,HINDUNILVR,29SEP2026,244000.000000,300,OPTSTK,NFO,5.000000,12001,False
110855,IRFC25AUG2678PE,IRFC,25AUG2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
110911,IRFC25AUG2682CE,IRFC,25AUG2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
110912,IRFC25AUG2682PE,IRFC,25AUG2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
110936,HINDZINC25AUG26530PE,HINDZINC,25AUG2026,53000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110937,HINDZINC25AUG26550CE,HINDZINC,25AUG2026,55000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110947,HINDZINC25AUG26650CE,HINDZINC,25AUG2026,65000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110976,IRFC25AUG26106PE,IRFC,25AUG2026,10600.000000,5425,OPTSTK,NFO,1.000000,271251,False
111048,HINDZINC29SEP26500CE,HINDZINC,29SEP2026,50000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111057,HINDZINC29SEP26580PE,HINDZINC,29SEP2026,58000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111060,HINDZINC29SEP26620CE,HINDZINC,29SEP2026,62000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111062,HINDZINC29SEP26640CE,HINDZINC,29SEP2026,64000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111078,SWIGGY29SEP26275CE,SWIGGY,29SEP2026,27500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111093,SWIGGY29SEP26285PE,SWIGGY,29SEP2026,28500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111119,HYUNDAI25AUG261780PE,HYUNDAI,25AUG2026,178000.000000,275,OPTSTK,NFO,5.000000,11001,False
111130,HYUNDAI25AUG262020CE,HYUNDAI,25AUG2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
111138,SWIGGY29SEP26325PE,SWIGGY,29SEP2026,32500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111158,HYUNDAI25AUG262100PE,HYUNDAI,25AUG2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
111220,SWIGGY27OCT26270PE,SWIGGY,27OCT2026,27000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111237,HYUNDAI29SEP261680PE,HYUNDAI,29SEP2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
111243,HYUNDAI29SEP261760PE,HYUNDAI,29SEP2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
111278,HYUNDAI29SEP262200CE,HYUNDAI,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
111280,HYUNDAI29SEP262240CE,HYUNDAI,29SEP2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
111430,ICICIBANK25AUG261350PE,ICICIBANK,25AUG2026,135000.000000,700,OPTSTK,NFO,5.000000,21001,False
111443,ICICIBANK25AUG261490CE,ICICIBANK,25AUG2026,149000.000000,700,OPTSTK,NFO,5.000000,21001,False
111452,ICICIBANK25AUG261550PE,ICICIBANK,25AUG2026,155000.000000,700,OPTSTK,NFO,5.000000,21001,False
111525,ICICIBANK29SEP261280CE,ICICIBANK,29SEP2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
111537,ICICIBANK29SEP261340CE,ICICIBANK,29SEP2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
111543,ICICIBANK29SEP261400CE,ICICIBANK,29SEP2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
111558,ICICIBANK29SEP261520CE,ICICIBANK,29SEP2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
111565,ICICIBANK29SEP261580CE,ICICIBANK,29SEP2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
111574,ICICIBANK29SEP261600PE,ICICIBANK,29SEP2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
111577,ICICIBANK29SEP261640CE,ICICIBANK,29SEP2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
111612,TATACONSUM29SEP261110CE,TATACONSUM,29SEP2026,111000.000000,550,OPTSTK,NFO,5.000000,22001,False
111613,TATACONSUM29SEP261110PE,TATACONSUM,29SEP2026,111000.000000,550,OPTSTK,NFO,5.000000,22001,False
111614,TATACONSUM29SEP261130CE,TATACONSUM,29SEP2026,113000.000000,550,OPTSTK,NFO,5.000000,22001,False
111623,TATACONSUM29SEP261210CE,TATACONSUM,29SEP2026,121000.000000,550,OPTSTK,NFO,5.000000,22001,False
111722,TATACONSUM27OCT261060PE,TATACONSUM,27OCT2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
111758,TATACONSUM27OCT261140PE,TATACONSUM,27OCT2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
111827,JINDALSTEL25AUG26900PE,JINDALSTEL,25AUG2026,90000.000000,625,OPTSTK,NFO,5.000000,25001,False
111828,JINDALSTEL25AUG26920CE,JINDALSTEL,25AUG2026,92000.000000,625,OPTSTK,NFO,5.000000,25001,False
111832,JINDALSTEL25AUG26960CE,JINDALSTEL,25AUG2026,96000.000000,625,OPTSTK,NFO,5.000000,25001,False
111856,JINDALSTEL25AUG261120CE,JINDALSTEL,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,25001,False
111909,JINDALSTEL25AUG261280CE,JINDALSTEL,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,25001,False
111922,JINDALSTEL25AUG261280PE,JINDALSTEL,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,25001,False
111984,ICICIGI29SEP261720CE,ICICIGI,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
111985,ICICIGI29SEP261720PE,ICICIGI,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
111988,ICICIGI29SEP261800CE,ICICIGI,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
112004,TATAELXSI29SEP263350PE,TATAELXSI,29SEP2026,335000.000000,125,OPTSTK,NFO,5.000000,6251,False
112006,TATAELXSI29SEP263450PE,TATAELXSI,29SEP2026,345000.000000,125,OPTSTK,NFO,5.000000,6251,False
112008,TATAELXSI29SEP263550PE,TATAELXSI,29SEP2026,355000.000000,125,OPTSTK,NFO,5.000000,6251,False
112011,TATAELXSI29SEP263750CE,TATAELXSI,29SEP2026,375000.000000,125,OPTSTK,NFO,5.000000,6251,False
112013,ICICIGI29SEP261960PE,ICICIGI,29SEP2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
112032,TATAELXSI29SEP263950CE,TATAELXSI,29SEP2026,395000.000000,125,OPTSTK,NFO,5.000000,6251,False
112035,TATAELXSI29SEP264050PE,TATAELXSI,29SEP2026,405000.000000,125,OPTSTK,NFO,5.000000,6251,False
112036,TATAELXSI29SEP264150CE,TATAELXSI,29SEP2026,415000.000000,125,OPTSTK,NFO,5.000000,6251,False
112169,TATAPOWER29SEP26345CE,TATAPOWER,29SEP2026,34500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112225,TATAPOWER29SEP26385PE,TATAPOWER,29SEP2026,38500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112267,ICICIPRULI25AUG26565CE,ICICIPRULI,25AUG2026,56500.000000,925,OPTSTK,NFO,5.000000,46251,False
112374,ICICIPRULI25AUG26585PE,ICICIPRULI,25AUG2026,58500.000000,925,OPTSTK,NFO,5.000000,46251,False
112424,JIOFIN25AUG26200PE,JIOFIN,25AUG2026,20000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112426,JIOFIN25AUG26205PE,JIOFIN,25AUG2026,20500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112441,JIOFIN25AUG26230PE,JIOFIN,25AUG2026,23000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112459,JIOFIN25AUG26245PE,JIOFIN,25AUG2026,24500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112466,JIOFIN25AUG26260CE,JIOFIN,25AUG2026,26000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112476,JIOFIN25AUG26280PE,JIOFIN,25AUG2026,28000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112497,TATAPOWER27OCT26420CE,TATAPOWER,27OCT2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112563,ICICIPRULI29SEP26470CE,ICICIPRULI,29SEP2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
112576,ICICIPRULI29SEP26530PE,ICICIPRULI,29SEP2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
112723,TATASTEEL29SEP26177.5CE,TATASTEEL,29SEP2026,17750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112789,JSWENERGY25AUG26460CE,JSWENERGY,25AUG2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112799,JSWENERGY25AUG26510CE,JSWENERGY,25AUG2026,51000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112804,JSWENERGY25AUG26530PE,JSWENERGY,25AUG2026,53000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112865,IDEA29SEP2620CE,IDEA,29SEP2026,2000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112884,TATASTEEL27OCT26165PE,TATASTEEL,27OCT2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112890,TATASTEEL27OCT26180PE,TATASTEEL,27OCT2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112894,TATASTEEL27OCT26190PE,TATASTEEL,27OCT2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112901,TATASTEEL27OCT26205CE,TATASTEEL,27OCT2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112902,TATASTEEL27OCT26205PE,TATASTEEL,27OCT2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112904,TATASTEEL27OCT26210PE,TATASTEEL,27OCT2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112907,TATASTEEL27OCT26220CE,TATASTEEL,27OCT2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112966,IDFCFIRSTB25AUG2671CE,IDFCFIRSTB,25AUG2026,7100.000000,9275,OPTSTK,NFO,1.000000,278251,False
