token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
112976,IDFCFIRSTB25AUG2681CE,IDFCFIRSTB,25AUG2026,8100.000000,9275,OPTSTK,NFO,1.000000,278251,False
112979,IDFCFIRSTB25AUG2683PE,IDFCFIRSTB,25AUG2026,8300.000000,9275,OPTSTK,NFO,1.000000,278251,False
112987,IDFCFIRSTB25AUG2691PE,IDFCFIRSTB,25AUG2026,9100.000000,9275,OPTSTK,NFO,1.000000,278251,False
113044,IDFCFIRSTB29SEP2674CE,IDFCFIRSTB,29SEP2026,7400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113054,IDFCFIRSTB29SEP2684CE,IDFCFIRSTB,29SEP2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113057,IDFCFIRSTB29SEP2686PE,IDFCFIRSTB,29SEP2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113066,IDFCFIRSTB29SEP2690CE,IDFCFIRSTB,29SEP2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113107,TCS29SEP262300CE,TCS,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
113128,TCS29SEP262620PE,TCS,29SEP2026,262000.000000,225,OPTSTK,NFO,5.000000,9001,False
113234,TCS27OCT262280PE,TCS,27OCT2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
113241,TCS27OCT262440CE,TCS,27OCT2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
113385,JSWSTEEL25AUG261200CE,JSWSTEEL,25AUG2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
113424,TECHM29SEP261500PE,TECHM,29SEP2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
113430,JSWSTEEL25AUG261300CE,JSWSTEEL,25AUG2026,130000.000000,675,OPTSTK,NFO,5.000000,20251,False
113452,JSWSTEEL25AUG261440CE,JSWSTEEL,25AUG2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
113488,TECHM29SEP261700PE,TECHM,29SEP2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
113588,JUBLFOOD25AUG26370CE,JUBLFOOD,25AUG2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113607,JUBLFOOD25AUG26390CE,JUBLFOOD,25AUG2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113610,JUBLFOOD25AUG26400PE,JUBLFOOD,25AUG2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113640,JUBLFOOD25AUG26440CE,JUBLFOOD,25AUG2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113664,IEX25AUG26122.5CE,IEX,25AUG2026,12250.000000,4350,OPTSTK,NFO,1.000000,174001,False
113668,IEX25AUG26127.5CE,IEX,25AUG2026,12750.000000,4350,OPTSTK,NFO,1.000000,174001,False
113675,IEX25AUG26137.5PE,IEX,25AUG2026,13750.000000,4350,OPTSTK,NFO,1.000000,174001,False
113717,IEX29SEP26115CE,IEX,29SEP2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113768,IEX29SEP26125PE,IEX,29SEP2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113779,JUBLFOOD25AUG26470PE,JUBLFOOD,25AUG2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113789,JUBLFOOD25AUG26510PE,JUBLFOOD,25AUG2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113793,JUBLFOOD25AUG26530PE,JUBLFOOD,25AUG2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113802,TECHM27OCT261480CE,TECHM,27OCT2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
113813,TECHM27OCT261560CE,TECHM,27OCT2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
113826,TECHM27OCT261760PE,TECHM,27OCT2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
113872,IEX29SEP26135PE,IEX,29SEP2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113898,IEX29SEP26145CE,IEX,29SEP2026,14500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113908,KALYANKJIL25AUG26310CE,KALYANKJIL,25AUG2026,31000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113909,IEX29SEP26155PE,IEX,29SEP2026,15500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113942,KALYANKJIL25AUG26400CE,KALYANKJIL,25AUG2026,40000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113947,KALYANKJIL25AUG26420PE,KALYANKJIL,25AUG2026,42000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113958,KALYANKJIL25AUG26470CE,KALYANKJIL,25AUG2026,47000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113983,KALYANKJIL25AUG26480PE,KALYANKJIL,25AUG2026,48000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114014,INDHOTEL29SEP26720CE,INDHOTEL,29SEP2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114021,TIINDIA29SEP262350PE,TIINDIA,29SEP2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
114032,TIINDIA29SEP262750CE,TIINDIA,29SEP2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
114035,TIINDIA29SEP262850PE,TIINDIA,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
114036,TIINDIA29SEP262950CE,TIINDIA,29SEP2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
114037,TIINDIA29SEP262950PE,TIINDIA,29SEP2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
114043,INDHOTEL29SEP26780CE,INDHOTEL,29SEP2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114059,INDHOTEL29SEP26820CE,INDHOTEL,29SEP2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114125,INDIANB25AUG26730PE,INDIANB,25AUG2026,73000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114134,INDIANB25AUG26810CE,INDIANB,25AUG2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114205,INDIANB25AUG26850PE,INDIANB,25AUG2026,85000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114208,INDIANB25AUG26890CE,INDIANB,25AUG2026,89000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114221,INDIANB25AUG26950CE,INDIANB,25AUG2026,95000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114317,TIINDIA27OCT262800PE,TIINDIA,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
114358,KAYNES25AUG263600CE,KAYNES,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
114366,KAYNES25AUG263900PE,KAYNES,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
114409,INDIANB29SEP26760CE,INDIANB,29SEP2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114410,INDIANB29SEP26760PE,INDIANB,29SEP2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114411,INDIANB29SEP26780CE,INDIANB,29SEP2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114412,INDIANB29SEP26780PE,INDIANB,29SEP2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114415,INDIANB29SEP26820CE,INDIANB,29SEP2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114468,TITAN29SEP264750PE,TITAN,29SEP2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
114553,INDIGO29SEP266000CE,INDIGO,29SEP2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
114619,TITAN27OCT264700PE,TITAN,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
114628,TITAN27OCT264900CE,TITAN,27OCT2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
114639,TITAN27OCT265400PE,TITAN,27OCT2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
114716,KEI25AUG264300PE,KEI,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
114721,KEI25AUG264600CE,KEI,25AUG2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
114727,KEI25AUG264900CE,KEI,25AUG2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
114732,KEI25AUG265100PE,KEI,25AUG2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
114751,TMPV29SEP26335PE,TMPV,29SEP2026,33500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114758,TMPV29SEP26375CE,TMPV,29SEP2026,37500.000000,1600,OPTSTK,NFO,5.000000,64001,False
107781,INDUSINDBK25AUG26860PE,INDUSINDBK,25AUG2026,86000.000000,700,OPTSTK,NFO,5.000000,21001,False
114868,INDUSINDBK25AUG26970PE,INDUSINDBK,25AUG2026,97000.000000,700,OPTSTK,NFO,5.000000,21001,False
114882,INDUSINDBK25AUG261110PE,INDUSINDBK,25AUG2026,111000.000000,700,OPTSTK,NFO,5.000000,21001,False
114939,INDUSINDBK29SEP26880CE,INDUSINDBK,29SEP2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
107800,INDUSINDBK25AUG261060CE,INDUSINDBK,25AUG2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
107804,INDUSINDBK25AUG261100CE,INDUSINDBK,25AUG2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
107819,INDUSINDBK25AUG261120CE,INDUSINDBK,25AUG2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
107845,HAL25AUG264550CE,HAL,25AUG2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
107858,HAL25AUG265050PE,HAL,25AUG2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
107862,SBILIFE29SEP261820CE,SBILIFE,29SEP2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
107863,SBILIFE29SEP261820PE,SBILIFE,29SEP2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
107869,HAL25AUG265250CE,HAL,25AUG2026,525000.000000,150,OPTSTK,NFO,5.000000,6001,False
107882,HAL25AUG265350PE,HAL,25AUG2026,535000.000000,150,OPTSTK,NFO,5.000000,6001,False
107925,HAL29SEP264000CE,HAL,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
107944,HAL29SEP264700PE,HAL,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
107945,HAL29SEP264800CE,HAL,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
108064,SBILIFE27OCT261680CE,SBILIFE,27OCT2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
108077,SBILIFE27OCT261720CE,SBILIFE,27OCT2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
108083,SBILIFE27OCT261840CE,SBILIFE,27OCT2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
108092,HAVELLS29SEP261160CE,HAVELLS,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
108098,HAVELLS29SEP261280CE,HAVELLS,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
108107,HAVELLS29SEP261400PE,HAVELLS,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
108225,HCLTECH25AUG26990CE,HCLTECH,25AUG2026,99000.000000,400,OPTSTK,NFO,5.000000,20001,False
108232,HCLTECH25AUG261050PE,HCLTECH,25AUG2026,105000.000000,400,OPTSTK,NFO,5.000000,20001,False
108309,HCLTECH25AUG261250PE,HCLTECH,25AUG2026,125000.000000,400,OPTSTK,NFO,5.000000,20001,False
108321,INDUSTOWER25AUG26356CE,INDUSTOWER,25AUG2026,35600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108323,INDUSTOWER25AUG26366CE,INDUSTOWER,25AUG2026,36600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108333,INDUSTOWER25AUG26416CE,INDUSTOWER,25AUG2026,41600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108338,INDUSTOWER25AUG26436PE,INDUSTOWER,25AUG2026,43600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108340,INDUSTOWER25AUG26446PE,INDUSTOWER,25AUG2026,44600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108522,HCLTECH29SEP261240PE,HCLTECH,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
108524,HCLTECH29SEP261260PE,HCLTECH,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
108526,HCLTECH29SEP261280PE,HCLTECH,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
108533,HCLTECH29SEP261300CE,HCLTECH,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
108556,HCLTECH29SEP261480CE,HCLTECH,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
108607,SBIN27OCT261040CE,SBIN,27OCT2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
108628,SBIN27OCT261200PE,SBIN,27OCT2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
108695,SHREECEM29SEP2628250PE,SHREECEM,29SEP2026,2825000.000000,25,OPTSTK,NFO,5.000000,1001,False
108631,SBIN27OCT261240CE,SBIN,27OCT2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
108680,SHREECEM29SEP2625250CE,SHREECEM,29SEP2026,2525000.000000,25,OPTSTK,NFO,5.000000,1001,False
108698,SHREECEM29SEP2629250CE,SHREECEM,29SEP2026,2925000.000000,25,OPTSTK,NFO,5.000000,1001,False
108746,SHREECEM27OCT2622000CE,SHREECEM,27OCT2026,2200000.000000,25,OPTSTK,NFO,5.000000,1001,False
108771,SHREECEM27OCT2624500PE,SHREECEM,27OCT2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
108772,SHREECEM27OCT2625000CE,SHREECEM,27OCT2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
108781,SHREECEM27OCT2627000CE,SHREECEM,27OCT2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
108800,HDFCAMC25AUG262350PE,HDFCAMC,25AUG2026,235000.000000,300,OPTSTK,NFO,5.000000,9001,False
108802,HDFCAMC25AUG262450CE,HDFCAMC,25AUG2026,245000.000000,300,OPTSTK,NFO,5.000000,9001,False
108808,HDFCAMC25AUG262650CE,HDFCAMC,25AUG2026,265000.000000,300,OPTSTK,NFO,5.000000,9001,False
108810,HDFCAMC25AUG262700CE,HDFCAMC,25AUG2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
108817,HDFCAMC25AUG262900CE,HDFCAMC,25AUG2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
108882,HDFCAMC29SEP262500PE,HDFCAMC,29SEP2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
108892,INFY25AUG26935PE,INFY,25AUG2026,93500.000000,400,OPTSTK,NFO,5.000000,20001,False
108954,INFY25AUG261295CE,INFY,25AUG2026,129500.000000,400,OPTSTK,NFO,5.000000,20001,False
109068,SHRIRAMFIN29SEP261140CE,SHRIRAMFIN,29SEP2026,114000.000000,825,OPTSTK,NFO,5.000000,24751,False
109083,SHRIRAMFIN29SEP261220PE,SHRIRAMFIN,29SEP2026,122000.000000,825,OPTSTK,NFO,5.000000,24751,False
109092,HDFCBANK29SEP26700CE,HDFCBANK,29SEP2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
109093,HDFCBANK29SEP26700PE,HDFCBANK,29SEP2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
109094,HDFCBANK29SEP26720CE,HDFCBANK,29SEP2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
109107,HDFCBANK29SEP26840PE,HDFCBANK,29SEP2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
109114,HDFCBANK29SEP26920CE,HDFCBANK,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,32501,False
109171,SHRIRAMFIN27OCT26880CE,SHRIRAMFIN,27OCT2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
109176,INOXWIND25AUG2680PE,INOXWIND,25AUG2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
109244,SIEMENS29SEP263350PE,SIEMENS,29SEP2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
109251,HDFCLIFE25AUG26525CE,HDFCLIFE,25AUG2026,52500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109257,HDFCLIFE25AUG26545PE,HDFCLIFE,25AUG2026,54500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109276,SIEMENS29SEP263950PE,SIEMENS,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
109410,SIEMENS27OCT263200CE,SIEMENS,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
109543,SOLARINDS29SEP2618750CE,SOLARINDS,29SEP2026,1875000.000000,50,OPTSTK,NFO,5.000000,1501,False
109581,HDFCLIFE29SEP26470CE,HDFCLIFE,29SEP2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109591,HDFCLIFE29SEP26510CE,HDFCLIFE,29SEP2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109598,HDFCLIFE29SEP26540PE,HDFCLIFE,29SEP2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109606,HDFCLIFE29SEP26570CE,HDFCLIFE,29SEP2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109620,HDFCLIFE29SEP26630CE,HDFCLIFE,29SEP2026,63000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109622,HDFCLIFE29SEP26640CE,HDFCLIFE,29SEP2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109652,SOLARINDS27OCT2619000CE,SOLARINDS,27OCT2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
109658,SOLARINDS27OCT2620000CE,SOLARINDS,27OCT2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
109670,SOLARINDS27OCT2622000CE,SOLARINDS,27OCT2026,2200000.000000,50,OPTSTK,NFO,5.000000,1501,False
109754,SONACOMS29SEP26690CE,SONACOMS,29SEP2026,69000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109759,SONACOMS29SEP26710PE,SONACOMS,29SEP2026,71000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109775,HEROMOTOCO29SEP265200CE,HEROMOTOCO,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
109780,HEROMOTOCO29SEP265600PE,HEROMOTOCO,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
109783,HEROMOTOCO29SEP266000CE,HEROMOTOCO,29SEP2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
109785,SONACOMS29SEP26830PE,SONACOMS,29SEP2026,83000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109821,SONACOMS27OCT26680CE,SONACOMS,27OCT2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109822,SONACOMS27OCT26680PE,SONACOMS,27OCT2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109858,IOC25AUG26144CE,IOC,25AUG2026,14400.000000,4875,OPTSTK,NFO,1.000000,195001,False
109861,IOC25AUG26146PE,IOC,25AUG2026,14600.000000,4875,OPTSTK,NFO,1.000000,195001,False
109867,IOC25AUG26150CE,IOC,25AUG2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
109872,SONACOMS27OCT26840PE,SONACOMS,27OCT2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109912,IOC25AUG26160PE,IOC,25AUG2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
110004,SRF27OCT262500PE,SRF,27OCT2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
110094,HINDALCO29SEP26960PE,HINDALCO,29SEP2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
110108,HINDALCO29SEP261080PE,HINDALCO,29SEP2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
110141,HINDPETRO29SEP26320CE,HINDPETRO,29SEP2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110158,HINDPETRO29SEP26400CE,HINDPETRO,29SEP2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110171,SUNPHARMA29SEP262020PE,SUNPHARMA,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
110177,HINDPETRO29SEP26440PE,HINDPETRO,29SEP2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110204,SUNPHARMA29SEP262180CE,SUNPHARMA,29SEP2026,218000.000000,350,OPTSTK,NFO,5.000000,14001,False
110257,HINDUNILVR25AUG262100PE,HINDUNILVR,25AUG2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
110365,SUNPHARMA27OCT261880PE,SUNPHARMA,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
110376,SUNPHARMA27OCT262080PE,SUNPHARMA,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
110377,SUNPHARMA27OCT262120CE,SUNPHARMA,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
110380,SUNPHARMA27OCT262160PE,SUNPHARMA,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
110383,SUNPHARMA27OCT262240CE,SUNPHARMA,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
110395,HINDUNILVR25AUG262340PE,HINDUNILVR,25AUG2026,234000.000000,300,OPTSTK,NFO,5.000000,12001,False
110469,SUPREMEIND29SEP263650PE,SUPREMEIND,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
110478,SUPREMEIND29SEP263850CE,SUPREMEIND,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
110552,SUPREMEIND27OCT263200PE,SUPREMEIND,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
110557,SUPREMEIND27OCT263400PE,SUPREMEIND,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
110564,SUPREMEIND27OCT263700PE,SUPREMEIND,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
110567,SUPREMEIND27OCT263900CE,SUPREMEIND,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
110572,SUPREMEIND27OCT264000PE,SUPREMEIND,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
110578,HINDUNILVR29SEP261760PE,HINDUNILVR,29SEP2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
110593,HINDUNILVR29SEP262080CE,HINDUNILVR,29SEP2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
110617,SUPREMEIND27OCT264200CE,SUPREMEIND,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
110683,SUZLON29SEP2649PE,SUZLON,29SEP2026,4900.000000,12700,OPTSTK,NFO,1.000000,381001,False
110768,HINDUNILVR29SEP262240PE,HINDUNILVR,29SEP2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
110770,HINDUNILVR29SEP262280PE,HINDUNILVR,29SEP2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
110773,HINDUNILVR29SEP262360CE,HINDUNILVR,29SEP2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
110813,SUZLON27OCT2642PE,SUZLON,27OCT2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
110814,IRFC25AUG2674CE,IRFC,25AUG2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
110934,HINDZINC25AUG26510PE,HINDZINC,25AUG2026,51000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110940,HINDZINC25AUG26570PE,HINDZINC,25AUG2026,57000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110946,HINDZINC25AUG26630PE,HINDZINC,25AUG2026,63000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110948,HINDZINC25AUG26650PE,HINDZINC,25AUG2026,65000.000000,1225,OPTSTK,NFO,5.000000,49001,False
110958,SUZLON27OCT2652PE,SUZLON,27OCT2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
110962,SUZLON27OCT2654CE,SUZLON,27OCT2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
110964,SUZLON27OCT2656CE,SUZLON,27OCT2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
110971,IRFC25AUG26104CE,IRFC,25AUG2026,10400.000000,5425,OPTSTK,NFO,1.000000,271251,False
111036,SWIGGY29SEP26255CE,SWIGGY,29SEP2026,25500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111045,HINDZINC29SEP26460PE,HINDZINC,29SEP2026,46000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111117,HYUNDAI25AUG261740PE,HYUNDAI,25AUG2026,174000.000000,275,OPTSTK,NFO,5.000000,11001,False
111125,HYUNDAI25AUG261900PE,HYUNDAI,25AUG2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
111156,HYUNDAI25AUG262060PE,HYUNDAI,25AUG2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
111161,HYUNDAI25AUG262180CE,HYUNDAI,25AUG2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
111164,HYUNDAI25AUG262220PE,HYUNDAI,25AUG2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
111215,SWIGGY27OCT26250CE,SWIGGY,27OCT2026,25000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111219,SWIGGY27OCT26270CE,SWIGGY,27OCT2026,27000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111250,HYUNDAI29SEP261920CE,HYUNDAI,29SEP2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
111257,HYUNDAI29SEP262040PE,HYUNDAI,29SEP2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
111268,SWIGGY27OCT26340CE,SWIGGY,27OCT2026,34000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111273,HYUNDAI29SEP262120PE,HYUNDAI,29SEP2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
111281,HYUNDAI29SEP262240PE,HYUNDAI,29SEP2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
111402,ICICIBANK25AUG261270CE,ICICIBANK,25AUG2026,127000.000000,700,OPTSTK,NFO,5.000000,21001,False
