token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
111415,ICICIBANK25AUG261290PE,ICICIBANK,25AUG2026,129000.000000,700,OPTSTK,NFO,5.000000,21001,False
111433,ICICIBANK25AUG261390CE,ICICIBANK,25AUG2026,139000.000000,700,OPTSTK,NFO,5.000000,21001,False
111434,ICICIBANK25AUG261390PE,ICICIBANK,25AUG2026,139000.000000,700,OPTSTK,NFO,5.000000,21001,False
111438,ICICIBANK25AUG261430PE,ICICIBANK,25AUG2026,143000.000000,700,OPTSTK,NFO,5.000000,21001,False
111442,ICICIBANK25AUG261470PE,ICICIBANK,25AUG2026,147000.000000,700,OPTSTK,NFO,5.000000,21001,False
111444,ICICIBANK25AUG261490PE,ICICIBANK,25AUG2026,149000.000000,700,OPTSTK,NFO,5.000000,21001,False
111451,ICICIBANK25AUG261550CE,ICICIBANK,25AUG2026,155000.000000,700,OPTSTK,NFO,5.000000,21001,False
111520,ICICIBANK29SEP261220PE,ICICIBANK,29SEP2026,122000.000000,700,OPTSTK,NFO,5.000000,21001,False
111540,ICICIBANK29SEP261360PE,ICICIBANK,29SEP2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
111544,TATACONSUM29SEP26990PE,TATACONSUM,29SEP2026,99000.000000,550,OPTSTK,NFO,5.000000,22001,False
111545,TATACONSUM29SEP261010CE,TATACONSUM,29SEP2026,101000.000000,550,OPTSTK,NFO,5.000000,22001,False
111549,ICICIBANK29SEP261420PE,ICICIBANK,29SEP2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
111563,ICICIBANK29SEP261560CE,ICICIBANK,29SEP2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
111571,ICICIBANK29SEP261580PE,ICICIBANK,29SEP2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
111578,ICICIBANK29SEP261640PE,ICICIBANK,29SEP2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
111711,TATACONSUM27OCT26960PE,TATACONSUM,27OCT2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
111725,ICICIGI25AUG261380PE,ICICIGI,25AUG2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
111738,TATACONSUM27OCT261100CE,TATACONSUM,27OCT2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
111761,TATACONSUM27OCT261180CE,TATACONSUM,27OCT2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
111762,TATACONSUM27OCT261180PE,TATACONSUM,27OCT2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
111763,TATACONSUM27OCT261200CE,TATACONSUM,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
111838,ICICIGI25AUG261460CE,ICICIGI,25AUG2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
111852,JINDALSTEL25AUG261080CE,JINDALSTEL,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,25001,False
111857,JINDALSTEL25AUG261120PE,JINDALSTEL,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,25001,False
111868,JINDALSTEL25AUG261180PE,JINDALSTEL,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,25001,False
111877,ICICIGI25AUG261580CE,ICICIGI,25AUG2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
111878,ICICIGI25AUG261580PE,ICICIGI,25AUG2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
111882,ICICIGI25AUG261660PE,ICICIGI,25AUG2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
111883,ICICIGI25AUG261700CE,ICICIGI,25AUG2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
111895,ICICIGI25AUG261940CE,ICICIGI,25AUG2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
111960,ICICIGI29SEP261400PE,ICICIGI,29SEP2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
111972,ICICIGI29SEP261560PE,ICICIGI,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
111978,ICICIGI29SEP261640CE,ICICIGI,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
112001,TATAELXSI29SEP263350CE,TATAELXSI,29SEP2026,335000.000000,125,OPTSTK,NFO,5.000000,6251,False
112012,TATAELXSI29SEP263750PE,TATAELXSI,29SEP2026,375000.000000,125,OPTSTK,NFO,5.000000,6251,False
112031,TATAELXSI29SEP263850PE,TATAELXSI,29SEP2026,385000.000000,125,OPTSTK,NFO,5.000000,6251,False
112082,TATAELXSI27OCT263000PE,TATAELXSI,27OCT2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
112091,TATAELXSI27OCT263200CE,TATAELXSI,27OCT2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
112098,TATAELXSI27OCT263500PE,TATAELXSI,27OCT2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
112103,TATAELXSI27OCT263800CE,TATAELXSI,27OCT2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
112231,ICICIPRULI25AUG26485CE,ICICIPRULI,25AUG2026,48500.000000,925,OPTSTK,NFO,5.000000,46251,False
112258,ICICIPRULI25AUG26515PE,ICICIPRULI,25AUG2026,51500.000000,925,OPTSTK,NFO,5.000000,46251,False
112260,ICICIPRULI25AUG26525PE,ICICIPRULI,25AUG2026,52500.000000,925,OPTSTK,NFO,5.000000,46251,False
112266,ICICIPRULI25AUG26555PE,ICICIPRULI,25AUG2026,55500.000000,925,OPTSTK,NFO,5.000000,46251,False
112274,TATAPOWER29SEP26415PE,TATAPOWER,29SEP2026,41500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112431,ICICIPRULI25AUG26595PE,ICICIPRULI,25AUG2026,59500.000000,925,OPTSTK,NFO,5.000000,46251,False
112437,JIOFIN25AUG26220PE,JIOFIN,25AUG2026,22000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112464,JIOFIN25AUG26255CE,JIOFIN,25AUG2026,25500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112486,TATAPOWER27OCT26360PE,TATAPOWER,27OCT2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112490,TATAPOWER27OCT26380PE,TATAPOWER,27OCT2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112562,ICICIPRULI29SEP26460PE,ICICIPRULI,29SEP2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
112568,ICICIPRULI29SEP26490PE,ICICIPRULI,29SEP2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
112571,ICICIPRULI29SEP26510CE,ICICIPRULI,29SEP2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
112687,IDEA25AUG2615CE,IDEA,25AUG2026,1500.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112690,IDEA25AUG2617PE,IDEA,25AUG2026,1700.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112709,IDEA29SEP2612CE,IDEA,29SEP2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112710,IDEA29SEP2612PE,IDEA,29SEP2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112711,IDEA29SEP2614CE,IDEA,29SEP2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112719,TATASTEEL29SEP26167.5CE,TATASTEEL,29SEP2026,16750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112724,TATASTEEL29SEP26177.5PE,TATASTEEL,29SEP2026,17750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112730,TATASTEEL29SEP26192.5PE,TATASTEEL,29SEP2026,19250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112794,JSWENERGY25AUG26480PE,JSWENERGY,25AUG2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112808,JSWENERGY25AUG26550PE,JSWENERGY,25AUG2026,55000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112809,JSWENERGY25AUG26560CE,JSWENERGY,25AUG2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112825,JSWENERGY25AUG26640CE,JSWENERGY,25AUG2026,64000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112883,TATASTEEL27OCT26165CE,TATASTEEL,27OCT2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112888,TATASTEEL27OCT26175PE,TATASTEEL,27OCT2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112889,TATASTEEL27OCT26180CE,TATASTEEL,27OCT2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112891,TATASTEEL27OCT26185CE,TATASTEEL,27OCT2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112892,TATASTEEL27OCT26185PE,TATASTEEL,27OCT2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112974,IDFCFIRSTB25AUG2679CE,IDFCFIRSTB,25AUG2026,7900.000000,9275,OPTSTK,NFO,1.000000,278251,False
112982,IDFCFIRSTB25AUG2687CE,IDFCFIRSTB,25AUG2026,8700.000000,9275,OPTSTK,NFO,1.000000,278251,False
113035,IDFCFIRSTB29SEP2664PE,IDFCFIRSTB,29SEP2026,6400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113041,IDFCFIRSTB29SEP2670PE,IDFCFIRSTB,29SEP2026,7000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113046,IDFCFIRSTB29SEP2676CE,IDFCFIRSTB,29SEP2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113051,IDFCFIRSTB29SEP2680PE,IDFCFIRSTB,29SEP2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113086,TCS29SEP262140CE,TCS,29SEP2026,214000.000000,225,OPTSTK,NFO,5.000000,9001,False
113101,IDFCFIRSTB29SEP2698CE,IDFCFIRSTB,29SEP2026,9800.000000,9275,OPTSTK,NFO,1.000000,278251,False
113110,TCS29SEP262340CE,TCS,29SEP2026,234000.000000,225,OPTSTK,NFO,5.000000,9001,False
113122,TCS29SEP262500PE,TCS,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
113129,TCS29SEP262660CE,TCS,29SEP2026,266000.000000,225,OPTSTK,NFO,5.000000,9001,False
113226,TCS27OCT262160PE,TCS,27OCT2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
113228,TCS27OCT262200PE,TCS,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
113247,TCS27OCT262560CE,TCS,27OCT2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
113271,TCS27OCT262680CE,TCS,27OCT2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
113286,JSWSTEEL25AUG261080CE,JSWSTEEL,25AUG2026,108000.000000,675,OPTSTK,NFO,5.000000,20251,False
113302,TCS27OCT262800CE,TCS,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
113364,JSWSTEEL25AUG261160PE,JSWSTEEL,25AUG2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
113366,JSWSTEEL25AUG261180PE,JSWSTEEL,25AUG2026,118000.000000,675,OPTSTK,NFO,5.000000,20251,False
113387,JSWSTEEL25AUG261220CE,JSWSTEEL,25AUG2026,122000.000000,675,OPTSTK,NFO,5.000000,20251,False
113448,JSWSTEEL25AUG261400CE,JSWSTEEL,25AUG2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
113460,JSWSTEEL25AUG261520CE,JSWSTEEL,25AUG2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
113461,JSWSTEEL25AUG261520PE,JSWSTEEL,25AUG2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
113616,IEX25AUG26107.5PE,IEX,25AUG2026,10750.000000,4350,OPTSTK,NFO,1.000000,174001,False
113617,IEX25AUG26112.5CE,IEX,25AUG2026,11250.000000,4350,OPTSTK,NFO,1.000000,174001,False
113619,IEX25AUG26115CE,IEX,25AUG2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113663,IEX25AUG26117.5PE,IEX,25AUG2026,11750.000000,4350,OPTSTK,NFO,1.000000,174001,False
113671,IEX25AUG26132.5PE,IEX,25AUG2026,13250.000000,4350,OPTSTK,NFO,1.000000,174001,False
113674,IEX25AUG26137.5CE,IEX,25AUG2026,13750.000000,4350,OPTSTK,NFO,1.000000,174001,False
113748,JUBLFOOD25AUG26460CE,JUBLFOOD,25AUG2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113792,JUBLFOOD25AUG26530CE,JUBLFOOD,25AUG2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113822,TECHM27OCT261680PE,TECHM,27OCT2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
113911,KALYANKJIL25AUG26310PE,KALYANKJIL,25AUG2026,31000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113938,KALYANKJIL25AUG26390PE,KALYANKJIL,25AUG2026,39000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113943,KALYANKJIL25AUG26400PE,KALYANKJIL,25AUG2026,40000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113944,KALYANKJIL25AUG26410CE,KALYANKJIL,25AUG2026,41000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113954,KALYANKJIL25AUG26450CE,KALYANKJIL,25AUG2026,45000.000000,1350,OPTSTK,NFO,5.000000,40501,False
113956,KALYANKJIL25AUG26460CE,KALYANKJIL,25AUG2026,46000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114007,INDHOTEL29SEP26680CE,INDHOTEL,29SEP2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114010,INDHOTEL29SEP26700CE,INDHOTEL,29SEP2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114016,INDHOTEL29SEP26740CE,INDHOTEL,29SEP2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114024,INDHOTEL29SEP26760CE,INDHOTEL,29SEP2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114038,TIINDIA29SEP263050CE,TIINDIA,29SEP2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
114040,TIINDIA29SEP263150CE,TIINDIA,29SEP2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
114062,INDHOTEL29SEP26820PE,INDHOTEL,29SEP2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114066,INDHOTEL29SEP26860PE,INDHOTEL,29SEP2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114126,INDIANB25AUG26750CE,INDIANB,25AUG2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114207,INDIANB25AUG26870PE,INDIANB,25AUG2026,87000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114218,INDIANB25AUG26910PE,INDIANB,25AUG2026,91000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114274,INDIANB29SEP26700CE,INDIANB,29SEP2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114336,KAYNES25AUG263000CE,KAYNES,25AUG2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
114338,KAYNES25AUG263000PE,KAYNES,25AUG2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
114354,KAYNES25AUG263400CE,KAYNES,25AUG2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
114361,KAYNES25AUG263700CE,KAYNES,25AUG2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
114374,KAYNES25AUG264300PE,KAYNES,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
114376,KAYNES25AUG264400PE,KAYNES,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
114421,INDIANB29SEP26880CE,INDIANB,29SEP2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114426,INDIANB29SEP26900CE,INDIANB,29SEP2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114457,TITAN29SEP264550CE,TITAN,29SEP2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
114470,TITAN29SEP264850CE,TITAN,29SEP2026,485000.000000,175,OPTSTK,NFO,5.000000,5251,False
114481,TITAN29SEP264950CE,TITAN,29SEP2026,495000.000000,175,OPTSTK,NFO,5.000000,5251,False
114504,TITAN29SEP265350CE,TITAN,29SEP2026,535000.000000,175,OPTSTK,NFO,5.000000,5251,False
114539,INDIGO29SEP264600CE,INDIGO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
114545,INDIGO29SEP265200CE,INDIGO,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
114642,TITAN27OCT265600CE,TITAN,27OCT2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
114643,TITAN27OCT265600PE,TITAN,27OCT2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
114714,KEI25AUG264200PE,KEI,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
114728,KEI25AUG264900PE,KEI,25AUG2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
114753,TMPV29SEP26345PE,TMPV,29SEP2026,34500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114795,KEI25AUG265900CE,KEI,25AUG2026,590000.000000,175,OPTSTK,NFO,5.000000,5251,False
114796,KEI25AUG265900PE,KEI,25AUG2026,590000.000000,175,OPTSTK,NFO,5.000000,5251,False
114797,KEI25AUG266000CE,KEI,25AUG2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
114806,KEI25AUG266400CE,KEI,25AUG2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
114807,KEI25AUG266400PE,KEI,25AUG2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
114860,INDUSINDBK25AUG26890PE,INDUSINDBK,25AUG2026,89000.000000,700,OPTSTK,NFO,5.000000,21001,False
114862,INDUSINDBK25AUG26910PE,INDUSINDBK,25AUG2026,91000.000000,700,OPTSTK,NFO,5.000000,21001,False
114873,INDUSINDBK25AUG261030CE,INDUSINDBK,25AUG2026,103000.000000,700,OPTSTK,NFO,5.000000,21001,False
114874,INDUSINDBK25AUG261030PE,INDUSINDBK,25AUG2026,103000.000000,700,OPTSTK,NFO,5.000000,21001,False
114883,INDUSINDBK25AUG261130CE,INDUSINDBK,25AUG2026,113000.000000,700,OPTSTK,NFO,5.000000,21001,False
114957,TMPV27OCT26300PE,TMPV,27OCT2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114962,TMPV27OCT26330CE,TMPV,27OCT2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114977,TMPV27OCT26400CE,TMPV,27OCT2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115048,TORNTPHARM29SEP264750PE,TORNTPHARM,29SEP2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
115049,TORNTPHARM29SEP264850CE,TORNTPHARM,29SEP2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
115050,TORNTPHARM29SEP264850PE,TORNTPHARM,29SEP2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
115051,INDUSINDBK29SEP26900PE,INDUSINDBK,29SEP2026,90000.000000,700,OPTSTK,NFO,5.000000,21001,False
115053,INDUSINDBK29SEP26920PE,INDUSINDBK,29SEP2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
115075,TORNTPHARM29SEP265750CE,TORNTPHARM,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
115099,INDUSINDBK29SEP261020CE,INDUSINDBK,29SEP2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
115119,INDUSINDBK29SEP261100CE,INDUSINDBK,29SEP2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
115125,INDUSINDBK29SEP261160CE,INDUSINDBK,29SEP2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
115146,TORNTPHARM27OCT264200PE,TORNTPHARM,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
115170,TORNTPHARM27OCT264800PE,TORNTPHARM,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
115183,INDUSTOWER25AUG26321CE,INDUSTOWER,25AUG2026,32100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115251,INDUSTOWER29SEP26306CE,INDUSTOWER,29SEP2026,30600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115253,INDUSTOWER29SEP26316CE,INDUSTOWER,29SEP2026,31600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115235,TORNTPHARM27OCT265500PE,TORNTPHARM,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
115252,INDUSTOWER29SEP26306PE,INDUSTOWER,29SEP2026,30600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115257,INDUSTOWER29SEP26336CE,INDUSTOWER,29SEP2026,33600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115263,INDUSTOWER29SEP26356PE,INDUSTOWER,29SEP2026,35600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115299,KFINTECH25AUG26780PE,KFINTECH,25AUG2026,78000.000000,575,OPTSTK,NFO,5.000000,23001,False
115301,KFINTECH25AUG26800PE,KFINTECH,25AUG2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
115339,KFINTECH25AUG26980CE,KFINTECH,25AUG2026,98000.000000,575,OPTSTK,NFO,5.000000,23001,False
115341,TRENT29SEP262950PE,TRENT,29SEP2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
115373,TRENT29SEP263250PE,TRENT,29SEP2026,325000.000000,225,OPTSTK,NFO,5.000000,9001,False
115376,TRENT29SEP263350CE,TRENT,29SEP2026,335000.000000,225,OPTSTK,NFO,5.000000,9001,False
115415,TRENT27OCT263000CE,TRENT,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
115421,TRENT27OCT263300CE,TRENT,27OCT2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
115461,TVSMOTOR29SEP263850CE,TVSMOTOR,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,5251,False
115428,TRENT27OCT263600PE,TRENT,27OCT2026,360000.000000,225,OPTSTK,NFO,5.000000,9001,False
115463,TVSMOTOR29SEP263950CE,TVSMOTOR,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,5251,False
115486,TVSMOTOR29SEP264650CE,TVSMOTOR,29SEP2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
115493,TVSMOTOR29SEP264900PE,TVSMOTOR,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
115620,TVSMOTOR27OCT264500PE,TVSMOTOR,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
115643,TVSMOTOR27OCT265000CE,TVSMOTOR,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
115765,INFY29SEP261000CE,INFY,29SEP2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
115766,INFY29SEP261000PE,INFY,29SEP2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
115787,INFY29SEP261160CE,INFY,29SEP2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
115788,ULTRACEMCO29SEP2612060PE,ULTRACEMCO,29SEP2026,1206000.000000,50,OPTSTK,NFO,5.000000,2001,False
115803,INFY29SEP261200CE,INFY,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
115809,INFY29SEP261240CE,INFY,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
115810,INFY29SEP261240PE,INFY,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
115893,KOTAKBANK25AUG26345PE,KOTAKBANK,25AUG2026,34500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115894,KOTAKBANK25AUG26350CE,KOTAKBANK,25AUG2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115920,KOTAKBANK25AUG26380CE,KOTAKBANK,25AUG2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115925,KOTAKBANK25AUG26385PE,KOTAKBANK,25AUG2026,38500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115971,KOTAKBANK25AUG26425PE,KOTAKBANK,25AUG2026,42500.000000,2000,OPTSTK,NFO,5.000000,60001,False
116105,KPITTECH25AUG26600CE,KPITTECH,25AUG2026,60000.000000,775,OPTSTK,NFO,5.000000,31001,False
116116,KPITTECH25AUG26680PE,KPITTECH,25AUG2026,68000.000000,775,OPTSTK,NFO,5.000000,31001,False
116187,INOXWIND25AUG2692.5CE,INOXWIND,25AUG2026,9250.000000,6400,OPTSTK,NFO,1.000000,256001,False
116199,INOXWIND25AUG2697.5PE,INOXWIND,25AUG2026,9750.000000,6400,OPTSTK,NFO,1.000000,256001,False
116247,UNIONBANK29SEP26152.5CE,UNIONBANK,29SEP2026,15250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116252,UNIONBANK29SEP26162.5PE,UNIONBANK,29SEP2026,16250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116255,UNIONBANK29SEP26172.5CE,UNIONBANK,29SEP2026,17250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116265,UNIONBANK29SEP26197.5CE,UNIONBANK,29SEP2026,19750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116266,UNIONBANK29SEP26197.5PE,UNIONBANK,29SEP2026,19750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116294,INOXWIND29SEP2670PE,INOXWIND,29SEP2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116322,UNIONBANK27OCT26160CE,UNIONBANK,27OCT2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116544,UNITDSPR29SEP261620CE,UNITDSPR,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
116615,IOC25AUG26127.5CE,IOC,25AUG2026,12750.000000,4875,OPTSTK,NFO,1.000000,195001,False
116629,IOC25AUG26145CE,IOC,25AUG2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116650,UNITDSPR27OCT261440PE,UNITDSPR,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
116670,UNITDSPR27OCT261680PE,UNITDSPR,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
116700,UNOMINDA29SEP261060PE,UNOMINDA,29SEP2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
