token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
116726,UNOMINDA29SEP261220CE,UNOMINDA,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
116783,LAURUSLABS25AUG261280CE,LAURUSLABS,25AUG2026,128000.000000,850,OPTSTK,NFO,5.000000,17001,False
116794,LAURUSLABS25AUG261360PE,LAURUSLABS,25AUG2026,136000.000000,850,OPTSTK,NFO,5.000000,17001,False
116804,LAURUSLABS25AUG261420PE,LAURUSLABS,25AUG2026,142000.000000,850,OPTSTK,NFO,5.000000,17001,False
116805,LAURUSLABS25AUG261440CE,LAURUSLABS,25AUG2026,144000.000000,850,OPTSTK,NFO,5.000000,17001,False
116822,LAURUSLABS25AUG261600PE,LAURUSLABS,25AUG2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
116846,UNOMINDA27OCT261280PE,UNOMINDA,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
116853,UNOMINDA27OCT261400CE,UNOMINDA,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
116892,UPL29SEP26570PE,UPL,29SEP2026,57000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116894,UPL29SEP26590PE,UPL,29SEP2026,59000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116928,IOC29SEP26160CE,IOC,29SEP2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
117034,UPL27OCT26520CE,UPL,27OCT2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117041,UPL27OCT26580PE,UPL,27OCT2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117049,UPL27OCT26660PE,UPL,27OCT2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117051,UPL27OCT26680PE,UPL,27OCT2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117076,LICHSGFIN25AUG26450CE,LICHSGFIN,25AUG2026,45000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117080,LICHSGFIN25AUG26470CE,LICHSGFIN,25AUG2026,47000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117141,IREDA25AUG26117.5CE,IREDA,25AUG2026,11750.000000,4525,OPTSTK,NFO,1.000000,181001,False
117147,IREDA25AUG26125PE,IREDA,25AUG2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117156,LICHSGFIN25AUG26560PE,LICHSGFIN,25AUG2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117159,LICHSGFIN25AUG26580CE,LICHSGFIN,25AUG2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117203,IREDA29SEP26110CE,IREDA,29SEP2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117205,IREDA29SEP26115CE,IREDA,29SEP2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117206,IREDA29SEP26115PE,IREDA,29SEP2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117213,IREDA29SEP26135CE,IREDA,29SEP2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117217,IREDA29SEP26145CE,IREDA,29SEP2026,14500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117225,LICHSGFIN25AUG26600CE,LICHSGFIN,25AUG2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117249,LICHSGFIN25AUG26620CE,LICHSGFIN,25AUG2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117330,VBL29SEP26410PE,VBL,29SEP2026,41000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117336,VBL29SEP26450CE,VBL,29SEP2026,45000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117340,VBL29SEP26470CE,VBL,29SEP2026,47000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117373,IRFC25AUG2683CE,IRFC,25AUG2026,8300.000000,5425,OPTSTK,NFO,1.000000,271251,False
117378,IRFC25AUG2687PE,IRFC,25AUG2026,8700.000000,5425,OPTSTK,NFO,1.000000,271251,False
117382,IRFC25AUG2691PE,IRFC,25AUG2026,9100.000000,5425,OPTSTK,NFO,1.000000,271251,False
117443,IRFC29SEP2674CE,IRFC,29SEP2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117464,IRFC29SEP2676PE,IRFC,29SEP2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117494,VBL27OCT26500CE,VBL,27OCT2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117534,IRFC29SEP2686CE,IRFC,29SEP2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117535,IRFC29SEP2686PE,IRFC,29SEP2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117594,LICI25AUG26335CE,LICI,25AUG2026,33500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117615,LICI25AUG26340CE,LICI,25AUG2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117619,LICI25AUG26340PE,LICI,25AUG2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117622,LICI25AUG26350CE,LICI,25AUG2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117632,LICI25AUG26360PE,LICI,25AUG2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117633,LICI25AUG26365CE,LICI,25AUG2026,36500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117638,LICI25AUG26370PE,LICI,25AUG2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117642,LICI25AUG26375PE,LICI,25AUG2026,37500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117645,LICI25AUG26385CE,LICI,25AUG2026,38500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117690,LICI25AUG26445PE,LICI,25AUG2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117710,VEDL27OCT26220CE,VEDL,27OCT2026,22000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117711,VEDL27OCT26220PE,VEDL,27OCT2026,22000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117712,LICI25AUG26455PE,LICI,25AUG2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117717,LICI25AUG26470CE,LICI,25AUG2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117725,IRFC29SEP26104PE,IRFC,29SEP2026,10400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117743,VEDL27OCT26300PE,VEDL,27OCT2026,30000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117776,VMM29SEP26107.5CE,VMM,29SEP2026,10750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117836,VMM27OCT26125PE,VMM,27OCT2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117929,ITC25AUG26247.5PE,ITC,25AUG2026,24750.000000,1725,OPTSTK,NFO,5.000000,86251,False
117931,ITC25AUG26252.5PE,ITC,25AUG2026,25250.000000,1725,OPTSTK,NFO,5.000000,86251,False
117945,VOLTAS29SEP261140PE,VOLTAS,29SEP2026,114000.000000,375,OPTSTK,NFO,5.000000,18751,False
117946,ITC25AUG26277.5CE,ITC,25AUG2026,27750.000000,1725,OPTSTK,NFO,5.000000,86251,False
118037,ITC29SEP26245PE,ITC,29SEP2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118061,ITC29SEP26255PE,ITC,29SEP2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118068,ITC29SEP26275CE,ITC,29SEP2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118088,VOLTAS29SEP261380PE,VOLTAS,29SEP2026,138000.000000,375,OPTSTK,NFO,5.000000,18751,False
118089,VOLTAS29SEP261420CE,VOLTAS,29SEP2026,142000.000000,375,OPTSTK,NFO,5.000000,18751,False
118151,LODHA25AUG26880CE,LODHA,25AUG2026,88000.000000,625,OPTSTK,NFO,5.000000,18751,False
118169,VOLTAS27OCT261160CE,VOLTAS,27OCT2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
118179,VOLTAS27OCT261320CE,VOLTAS,27OCT2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
118222,LODHA25AUG261160PE,LODHA,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
118223,LODHA25AUG261200CE,LODHA,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
118263,ITC29SEP26320CE,ITC,29SEP2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118343,JINDALSTEL29SEP261040CE,JINDALSTEL,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,25001,False
118348,JINDALSTEL29SEP261120PE,JINDALSTEL,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,25001,False
118354,JINDALSTEL29SEP261200PE,JINDALSTEL,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,25001,False
118373,WAAREEENER29SEP262450CE,WAAREEENER,29SEP2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
118384,WAAREEENER29SEP262650PE,WAAREEENER,29SEP2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
118444,WAAREEENER27OCT262300PE,WAAREEENER,27OCT2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
118484,JIOFIN25AUG26257.5PE,JIOFIN,25AUG2026,25750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118493,JIOFIN25AUG26277.5PE,JIOFIN,25AUG2026,27750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118651,WIPRO29SEP26167.5PE,WIPRO,29SEP2026,16750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118667,WIPRO29SEP26192.5CE,WIPRO,29SEP2026,19250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118668,WIPRO29SEP26192.5PE,WIPRO,29SEP2026,19250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118768,YESBANK29SEP2621PE,YESBANK,29SEP2026,2100.000000,31100,OPTSTK,NFO,1.000000,933001,False
118810,YESBANK27OCT2616CE,YESBANK,27OCT2026,1600.000000,31100,OPTSTK,NFO,1.000000,933001,False
118829,YESBANK27OCT2624PE,YESBANK,27OCT2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
118830,LT25AUG263200CE,LT,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
118845,YESBANK27OCT2628CE,YESBANK,27OCT2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
118853,JIOFIN29SEP26225PE,JIOFIN,29SEP2026,22500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118872,JIOFIN29SEP26250CE,JIOFIN,29SEP2026,25000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118881,JIOFIN29SEP26270PE,JIOFIN,29SEP2026,27000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118913,LT25AUG263600CE,LT,25AUG2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
118945,ZYDUSLIFE29SEP261030PE,ZYDUSLIFE,29SEP2026,103000.000000,900,OPTSTK,NFO,5.000000,27001,False
118955,ZYDUSLIFE29SEP261110PE,ZYDUSLIFE,29SEP2026,111000.000000,900,OPTSTK,NFO,5.000000,27001,False
118972,LT25AUG264000PE,LT,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
119019,JSWENERGY29SEP26500CE,JSWENERGY,29SEP2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119034,JSWENERGY29SEP26640PE,JSWENERGY,29SEP2026,64000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119091,ZYDUSLIFE27OCT261060CE,ZYDUSLIFE,27OCT2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
119123,ZYDUSLIFE27OCT261140PE,ZYDUSLIFE,27OCT2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
119125,ZYDUSLIFE27OCT261160CE,ZYDUSLIFE,27OCT2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
119287,JSWSTEEL29SEP261280PE,JSWSTEEL,29SEP2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
119297,JSWSTEEL29SEP261480PE,JSWSTEEL,29SEP2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
119334,JUBLFOOD25AUG26415CE,JUBLFOOD,25AUG2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119339,JUBLFOOD25AUG26435PE,JUBLFOOD,25AUG2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119361,JUBLFOOD25AUG26545PE,JUBLFOOD,25AUG2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119390,JUBLFOOD29SEP26390CE,JUBLFOOD,29SEP2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119393,JUBLFOOD29SEP26400PE,JUBLFOOD,29SEP2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119417,JUBLFOOD29SEP26450CE,JUBLFOOD,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119470,LTM25AUG263300PE,LTM,25AUG2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
119485,JUBLFOOD29SEP26490CE,JUBLFOOD,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119519,LTM25AUG264700PE,LTM,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
119586,JUBLFOOD29SEP26520CE,JUBLFOOD,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119590,JUBLFOOD29SEP26540CE,JUBLFOOD,29SEP2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119652,KALYANKJIL25AUG26475CE,KALYANKJIL,25AUG2026,47500.000000,1350,OPTSTK,NFO,5.000000,40501,False
119656,KALYANKJIL25AUG26495CE,KALYANKJIL,25AUG2026,49500.000000,1350,OPTSTK,NFO,5.000000,40501,False
119657,KALYANKJIL25AUG26495PE,KALYANKJIL,25AUG2026,49500.000000,1350,OPTSTK,NFO,5.000000,40501,False
119664,KALYANKJIL25AUG26550CE,KALYANKJIL,25AUG2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119992,KALYANKJIL29SEP26500PE,KALYANKJIL,29SEP2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120062,KAYNES25AUG263950PE,KAYNES,25AUG2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
120136,LUPIN25AUG262040PE,LUPIN,25AUG2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
120145,LUPIN25AUG262240CE,LUPIN,25AUG2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
120154,LUPIN25AUG262400CE,LUPIN,25AUG2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
120158,LUPIN25AUG262480CE,LUPIN,25AUG2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
120167,LUPIN25AUG262640PE,LUPIN,25AUG2026,264000.000000,425,OPTSTK,NFO,5.000000,12751,False
120177,LUPIN25AUG262760PE,LUPIN,25AUG2026,276000.000000,425,OPTSTK,NFO,5.000000,12751,False
120199,KAYNES29SEP263900PE,KAYNES,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
120285,KEI29SEP264400CE,KEI,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
120287,KEI29SEP264600CE,KEI,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
120324,KEI29SEP266400PE,KEI,29SEP2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
120460,KFINTECH29SEP26800PE,KFINTECH,29SEP2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
120614,KOTAKBANK29SEP26400PE,KOTAKBANK,29SEP2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120615,KOTAKBANK29SEP26410CE,KOTAKBANK,29SEP2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120632,KOTAKBANK29SEP26440CE,KOTAKBANK,29SEP2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120642,KOTAKBANK29SEP26450CE,KOTAKBANK,29SEP2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120866,KPITTECH25AUG26440PE,KPITTECH,25AUG2026,44000.000000,775,OPTSTK,NFO,5.000000,31001,False
120872,KPITTECH25AUG26470PE,KPITTECH,25AUG2026,47000.000000,775,OPTSTK,NFO,5.000000,31001,False
120896,KPITTECH25AUG26590CE,KPITTECH,25AUG2026,59000.000000,775,OPTSTK,NFO,5.000000,31001,False
120916,KPITTECH25AUG26670CE,KPITTECH,25AUG2026,67000.000000,775,OPTSTK,NFO,5.000000,31001,False
120919,KPITTECH25AUG26690CE,KPITTECH,25AUG2026,69000.000000,775,OPTSTK,NFO,5.000000,31001,False
121106,KPITTECH29SEP26480CE,KPITTECH,29SEP2026,48000.000000,775,OPTSTK,NFO,5.000000,31001,False
121114,KPITTECH29SEP26520CE,KPITTECH,29SEP2026,52000.000000,775,OPTSTK,NFO,5.000000,31001,False
121123,KPITTECH29SEP26560PE,KPITTECH,29SEP2026,56000.000000,775,OPTSTK,NFO,5.000000,31001,False
121130,KPITTECH29SEP26600PE,KPITTECH,29SEP2026,60000.000000,775,OPTSTK,NFO,5.000000,31001,False
121135,KPITTECH29SEP26660CE,KPITTECH,29SEP2026,66000.000000,775,OPTSTK,NFO,5.000000,31001,False
121143,KPITTECH29SEP26740CE,KPITTECH,29SEP2026,74000.000000,775,OPTSTK,NFO,5.000000,31001,False
121185,MANAPPURAM25AUG26320CE,MANAPPURAM,25AUG2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121187,MANAPPURAM25AUG26330CE,MANAPPURAM,25AUG2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121188,MANAPPURAM25AUG26330PE,MANAPPURAM,25AUG2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121194,MANAPPURAM25AUG26350PE,MANAPPURAM,25AUG2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121243,MANAPPURAM25AUG26370CE,MANAPPURAM,25AUG2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
114951,TMPV27OCT26290PE,TMPV,27OCT2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
121260,MANAPPURAM25AUG26420CE,MANAPPURAM,25AUG2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121575,LAURUSLABS29SEP261600CE,LAURUSLABS,29SEP2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
121587,LAURUSLABS29SEP261840CE,LAURUSLABS,29SEP2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
114959,TMPV27OCT26310PE,TMPV,27OCT2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114960,TMPV27OCT26320CE,TMPV,27OCT2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115052,INDUSINDBK29SEP26920CE,INDUSINDBK,29SEP2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
115058,INDUSINDBK29SEP26960PE,INDUSINDBK,29SEP2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
115070,TORNTPHARM29SEP265450PE,TORNTPHARM,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
115088,INDUSINDBK29SEP26980PE,INDUSINDBK,29SEP2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
115102,INDUSINDBK29SEP261040PE,INDUSINDBK,29SEP2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
115121,INDUSINDBK29SEP261120CE,INDUSINDBK,29SEP2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
115124,INDUSINDBK29SEP261140PE,INDUSINDBK,29SEP2026,114000.000000,700,OPTSTK,NFO,5.000000,21001,False
115159,TORNTPHARM27OCT264600PE,TORNTPHARM,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
115184,INDUSTOWER25AUG26321PE,INDUSTOWER,25AUG2026,32100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115188,INDUSTOWER25AUG26341PE,INDUSTOWER,25AUG2026,34100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115222,TORNTPHARM27OCT265200CE,TORNTPHARM,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
115256,INDUSTOWER29SEP26326PE,INDUSTOWER,29SEP2026,32600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115261,INDUSTOWER29SEP26356CE,INDUSTOWER,29SEP2026,35600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115293,KFINTECH25AUG26720PE,KFINTECH,25AUG2026,72000.000000,575,OPTSTK,NFO,5.000000,23001,False
115300,KFINTECH25AUG26800CE,KFINTECH,25AUG2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
115303,KFINTECH25AUG26820PE,KFINTECH,25AUG2026,82000.000000,575,OPTSTK,NFO,5.000000,23001,False
115314,KFINTECH25AUG26860CE,KFINTECH,25AUG2026,86000.000000,575,OPTSTK,NFO,5.000000,23001,False
115346,KFINTECH25AUG261020CE,KFINTECH,25AUG2026,102000.000000,575,OPTSTK,NFO,5.000000,23001,False
115358,TRENT29SEP263150PE,TRENT,29SEP2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
115413,TRENT27OCT262900CE,TRENT,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
115423,TRENT27OCT263400CE,TRENT,27OCT2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
115581,TVSMOTOR27OCT264000PE,TVSMOTOR,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
115593,TVSMOTOR27OCT264100CE,TVSMOTOR,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
115597,TVSMOTOR27OCT264200CE,TVSMOTOR,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
115713,ULTRACEMCO29SEP2610660CE,ULTRACEMCO,29SEP2026,1066000.000000,50,OPTSTK,NFO,5.000000,2001,False
115764,INFY29SEP26960PE,INFY,29SEP2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
115767,INFY29SEP261040CE,INFY,29SEP2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
115786,INFY29SEP261120PE,INFY,29SEP2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
115790,ULTRACEMCO29SEP2612260PE,ULTRACEMCO,29SEP2026,1226000.000000,50,OPTSTK,NFO,5.000000,2001,False
115802,INFY29SEP261160PE,INFY,29SEP2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
115808,INFY29SEP261200PE,INFY,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
115812,INFY29SEP261280PE,INFY,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
115880,KOTAKBANK25AUG26320PE,KOTAKBANK,25AUG2026,32000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115899,KOTAKBANK25AUG26360PE,KOTAKBANK,25AUG2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115961,KOTAKBANK25AUG26400PE,KOTAKBANK,25AUG2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115966,KOTAKBANK25AUG26415CE,KOTAKBANK,25AUG2026,41500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115967,KOTAKBANK25AUG26415PE,KOTAKBANK,25AUG2026,41500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115973,KOTAKBANK25AUG26430PE,KOTAKBANK,25AUG2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
116138,ULTRACEMCO27OCT2612160PE,ULTRACEMCO,27OCT2026,1216000.000000,50,OPTSTK,NFO,5.000000,2001,False
116092,ULTRACEMCO27OCT2610960PE,ULTRACEMCO,27OCT2026,1096000.000000,50,OPTSTK,NFO,5.000000,2001,False
116113,KPITTECH25AUG26660CE,KPITTECH,25AUG2026,66000.000000,775,OPTSTK,NFO,5.000000,31001,False
116115,KPITTECH25AUG26680CE,KPITTECH,25AUG2026,68000.000000,775,OPTSTK,NFO,5.000000,31001,False
116139,ULTRACEMCO27OCT2612360CE,ULTRACEMCO,27OCT2026,1236000.000000,50,OPTSTK,NFO,5.000000,2001,False
116146,ULTRACEMCO27OCT2612960PE,ULTRACEMCO,27OCT2026,1296000.000000,50,OPTSTK,NFO,5.000000,2001,False
116185,INOXWIND25AUG2687.5CE,INOXWIND,25AUG2026,8750.000000,6400,OPTSTK,NFO,1.000000,256001,False
116189,INOXWIND25AUG2695CE,INOXWIND,25AUG2026,9500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116297,INOXWIND29SEP2675PE,INOXWIND,29SEP2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116314,INOXWIND29SEP2695CE,INOXWIND,29SEP2026,9500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116315,INOXWIND29SEP2695PE,INOXWIND,29SEP2026,9500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116318,UNIONBANK27OCT26150CE,UNIONBANK,27OCT2026,15000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116320,UNIONBANK27OCT26155CE,UNIONBANK,27OCT2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116324,UNIONBANK27OCT26165CE,UNIONBANK,27OCT2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116334,UNIONBANK27OCT26185CE,UNIONBANK,27OCT2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116341,UNIONBANK27OCT26200PE,UNIONBANK,27OCT2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116363,UNIONBANK27OCT26210PE,UNIONBANK,27OCT2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116467,UNITDSPR29SEP261500CE,UNITDSPR,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
116616,IOC25AUG26127.5PE,IOC,25AUG2026,12750.000000,4875,OPTSTK,NFO,1.000000,195001,False
116648,UNITDSPR27OCT261440CE,UNITDSPR,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
116725,UNOMINDA29SEP261180PE,UNOMINDA,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
116784,LAURUSLABS25AUG261280PE,LAURUSLABS,25AUG2026,128000.000000,850,OPTSTK,NFO,5.000000,17001,False
116802,LAURUSLABS25AUG261400PE,LAURUSLABS,25AUG2026,140000.000000,850,OPTSTK,NFO,5.000000,17001,False
