token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
116810,LAURUSLABS25AUG261480PE,LAURUSLABS,25AUG2026,148000.000000,850,OPTSTK,NFO,5.000000,17001,False
116821,LAURUSLABS25AUG261600CE,LAURUSLABS,25AUG2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
116830,LAURUSLABS25AUG261660CE,LAURUSLABS,25AUG2026,166000.000000,850,OPTSTK,NFO,5.000000,17001,False
116835,LAURUSLABS25AUG261720PE,LAURUSLABS,25AUG2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
116845,UNOMINDA27OCT261280CE,UNOMINDA,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
116856,UNOMINDA27OCT261440PE,UNOMINDA,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
116888,UPL29SEP26550PE,UPL,29SEP2026,55000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116898,UPL29SEP26630PE,UPL,29SEP2026,63000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116922,IOC29SEP26145CE,IOC,29SEP2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116924,IOC29SEP26150CE,IOC,29SEP2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116925,IOC29SEP26150PE,IOC,29SEP2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
117046,UPL27OCT26640CE,UPL,27OCT2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117081,LICHSGFIN25AUG26470PE,LICHSGFIN,25AUG2026,47000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117131,IREDA25AUG26107.5CE,IREDA,25AUG2026,10750.000000,4525,OPTSTK,NFO,1.000000,181001,False
117133,IREDA25AUG26112.5CE,IREDA,25AUG2026,11250.000000,4525,OPTSTK,NFO,1.000000,181001,False
117142,LICHSGFIN25AUG26540PE,LICHSGFIN,25AUG2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117145,IREDA25AUG26122.5PE,IREDA,25AUG2026,12250.000000,4525,OPTSTK,NFO,1.000000,181001,False
117150,IREDA25AUG26132.5CE,IREDA,25AUG2026,13250.000000,4525,OPTSTK,NFO,1.000000,181001,False
117151,IREDA25AUG26132.5PE,IREDA,25AUG2026,13250.000000,4525,OPTSTK,NFO,1.000000,181001,False
117201,IREDA29SEP26105CE,IREDA,29SEP2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117207,IREDA29SEP26120CE,IREDA,29SEP2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117210,IREDA29SEP26125PE,IREDA,29SEP2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117220,IREDA29SEP26150PE,IREDA,29SEP2026,15000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117228,LICHSGFIN25AUG26600PE,LICHSGFIN,25AUG2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117229,LICHSGFIN25AUG26610CE,LICHSGFIN,25AUG2026,61000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117250,LICHSGFIN25AUG26620PE,LICHSGFIN,25AUG2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117327,VBL29SEP26390CE,VBL,29SEP2026,39000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117335,VBL29SEP26430PE,VBL,29SEP2026,43000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117343,VBL29SEP26490PE,VBL,29SEP2026,49000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117368,IRFC25AUG2677PE,IRFC,25AUG2026,7700.000000,5425,OPTSTK,NFO,1.000000,271251,False
117375,IRFC25AUG2685CE,IRFC,25AUG2026,8500.000000,5425,OPTSTK,NFO,1.000000,271251,False
117379,IRFC25AUG2689CE,IRFC,25AUG2026,8900.000000,5425,OPTSTK,NFO,1.000000,271251,False
117381,IRFC25AUG2691CE,IRFC,25AUG2026,9100.000000,5425,OPTSTK,NFO,1.000000,271251,False
117388,IRFC25AUG2697PE,IRFC,25AUG2026,9700.000000,5425,OPTSTK,NFO,1.000000,271251,False
117459,VBL27OCT26440CE,VBL,27OCT2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117480,IRFC29SEP2680PE,IRFC,29SEP2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117481,IRFC29SEP2682CE,IRFC,29SEP2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117499,VBL27OCT26520PE,VBL,27OCT2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117608,VEDL29SEP26275PE,VEDL,29SEP2026,27500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117627,LICI25AUG26360CE,LICI,25AUG2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117661,LICI25AUG26400PE,LICI,25AUG2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117728,IRFC29SEP26108CE,IRFC,29SEP2026,10800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117680,LICI25AUG26430PE,LICI,25AUG2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117689,LICI25AUG26445CE,LICI,25AUG2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117715,LICI25AUG26465CE,LICI,25AUG2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117735,VEDL27OCT26260PE,VEDL,27OCT2026,26000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117736,VEDL27OCT26270CE,VEDL,27OCT2026,27000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117773,VMM29SEP2697.5PE,VMM,29SEP2026,9750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117781,VMM29SEP26117.5PE,VMM,29SEP2026,11750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117820,VMM27OCT26110CE,VMM,27OCT2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117826,VMM27OCT26120CE,VMM,27OCT2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117938,ITC25AUG26272.5CE,ITC,25AUG2026,27250.000000,1725,OPTSTK,NFO,5.000000,86251,False
117944,VOLTAS29SEP261140CE,VOLTAS,29SEP2026,114000.000000,375,OPTSTK,NFO,5.000000,18751,False
117948,ITC25AUG26282.5CE,ITC,25AUG2026,28250.000000,1725,OPTSTK,NFO,5.000000,86251,False
117950,ITC25AUG26287.5CE,ITC,25AUG2026,28750.000000,1725,OPTSTK,NFO,5.000000,86251,False
118038,ITC29SEP26250CE,ITC,29SEP2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118065,ITC29SEP26265PE,ITC,29SEP2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118072,ITC29SEP26285CE,ITC,29SEP2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118076,ITC29SEP26295CE,ITC,29SEP2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118086,VOLTAS29SEP261340PE,VOLTAS,29SEP2026,134000.000000,375,OPTSTK,NFO,5.000000,18751,False
118165,VOLTAS27OCT261120CE,VOLTAS,27OCT2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
118181,VOLTAS27OCT261360CE,VOLTAS,27OCT2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
118195,LODHA25AUG261000CE,LODHA,25AUG2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
118210,LODHA25AUG261080PE,LODHA,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
118215,LODHA25AUG261100CE,LODHA,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
118250,LODHA25AUG261240CE,LODHA,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
118260,LODHA25AUG261280CE,LODHA,25AUG2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
118340,JINDALSTEL29SEP26960PE,JINDALSTEL,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,25001,False
118345,JINDALSTEL29SEP261080CE,JINDALSTEL,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,25001,False
118370,WAAREEENER29SEP262250PE,WAAREEENER,29SEP2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
118374,WAAREEENER29SEP262450PE,WAAREEENER,29SEP2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
118391,WAAREEENER29SEP263050CE,WAAREEENER,29SEP2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
118443,WAAREEENER27OCT262300CE,WAAREEENER,27OCT2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
118447,WAAREEENER27OCT262500CE,WAAREEENER,27OCT2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
118452,WAAREEENER27OCT262700PE,WAAREEENER,27OCT2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
118478,JIOFIN25AUG26242.5PE,JIOFIN,25AUG2026,24250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118482,JIOFIN25AUG26252.5PE,JIOFIN,25AUG2026,25250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118671,WIPRO29SEP26202.5CE,WIPRO,29SEP2026,20250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118811,YESBANK27OCT2616PE,YESBANK,27OCT2026,1600.000000,31100,OPTSTK,NFO,1.000000,933001,False
118649,JIOFIN29SEP26210CE,JIOFIN,29SEP2026,21000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118724,WIPRO27OCT26175PE,WIPRO,27OCT2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118869,JIOFIN29SEP26240PE,JIOFIN,29SEP2026,24000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118873,JIOFIN29SEP26250PE,JIOFIN,29SEP2026,25000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118942,ZYDUSLIFE29SEP261010PE,ZYDUSLIFE,29SEP2026,101000.000000,900,OPTSTK,NFO,5.000000,27001,False
118946,ZYDUSLIFE29SEP261050CE,ZYDUSLIFE,29SEP2026,105000.000000,900,OPTSTK,NFO,5.000000,27001,False
118949,ZYDUSLIFE29SEP261070PE,ZYDUSLIFE,29SEP2026,107000.000000,900,OPTSTK,NFO,5.000000,27001,False
118951,ZYDUSLIFE29SEP261090PE,ZYDUSLIFE,29SEP2026,109000.000000,900,OPTSTK,NFO,5.000000,27001,False
118965,ZYDUSLIFE29SEP261150CE,ZYDUSLIFE,29SEP2026,115000.000000,900,OPTSTK,NFO,5.000000,27001,False
118967,ZYDUSLIFE29SEP261150PE,ZYDUSLIFE,29SEP2026,115000.000000,900,OPTSTK,NFO,5.000000,27001,False
119026,JSWENERGY29SEP26560PE,JSWENERGY,29SEP2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119029,JSWENERGY29SEP26600CE,JSWENERGY,29SEP2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119031,JSWENERGY29SEP26620CE,JSWENERGY,29SEP2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119057,LT25AUG264600CE,LT,25AUG2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
119168,LTF25AUG26270CE,LTF,25AUG2026,27000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119177,LTF25AUG26310PE,LTF,25AUG2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119281,JSWSTEEL29SEP261200PE,JSWSTEEL,29SEP2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
119289,JSWSTEEL29SEP261320PE,JSWSTEEL,29SEP2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
119343,JUBLFOOD25AUG26455PE,JUBLFOOD,25AUG2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119357,JUBLFOOD25AUG26525PE,JUBLFOOD,25AUG2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119418,JUBLFOOD29SEP26450PE,JUBLFOOD,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119476,LTM25AUG263600PE,LTM,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
119487,JUBLFOOD29SEP26490PE,JUBLFOOD,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119508,LTM25AUG264200CE,LTM,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
119514,LTM25AUG264500CE,LTM,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
119589,JUBLFOOD29SEP26530PE,JUBLFOOD,29SEP2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
120043,KAYNES25AUG263050PE,KAYNES,25AUG2026,305000.000000,150,OPTSTK,NFO,5.000000,6001,False
120140,LUPIN25AUG262120PE,LUPIN,25AUG2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
120152,LUPIN25AUG262360PE,LUPIN,25AUG2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
120160,LUPIN25AUG262520CE,LUPIN,25AUG2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
120163,LUPIN25AUG262560PE,LUPIN,25AUG2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
120194,KAYNES29SEP263700CE,KAYNES,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
120195,KAYNES29SEP263700PE,KAYNES,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
120204,KAYNES29SEP264400CE,KAYNES,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
120317,KEI29SEP265800CE,KEI,29SEP2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
120613,KOTAKBANK29SEP26400CE,KOTAKBANK,29SEP2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120316,KEI29SEP265600PE,KEI,29SEP2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
120469,KFINTECH29SEP261000CE,KFINTECH,29SEP2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
120643,KOTAKBANK29SEP26450PE,KOTAKBANK,29SEP2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120765,M&M25AUG262800CE,M&M,25AUG2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
120821,M&M25AUG263160CE,M&M,25AUG2026,316000.000000,200,OPTSTK,NFO,5.000000,8001,False
120861,M&M25AUG263800PE,M&M,25AUG2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
120879,KPITTECH25AUG26530CE,KPITTECH,25AUG2026,53000.000000,775,OPTSTK,NFO,5.000000,31001,False
121032,KPITTECH29SEP26460CE,KPITTECH,29SEP2026,46000.000000,775,OPTSTK,NFO,5.000000,31001,False
121129,KPITTECH29SEP26600CE,KPITTECH,29SEP2026,60000.000000,775,OPTSTK,NFO,5.000000,31001,False
121139,KPITTECH29SEP26700CE,KPITTECH,29SEP2026,70000.000000,775,OPTSTK,NFO,5.000000,31001,False
121159,MANAPPURAM25AUG26280PE,MANAPPURAM,25AUG2026,28000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121244,MANAPPURAM25AUG26370PE,MANAPPURAM,25AUG2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121246,MANAPPURAM25AUG26380PE,MANAPPURAM,25AUG2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121258,MANAPPURAM25AUG26410CE,MANAPPURAM,25AUG2026,41000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121584,LAURUSLABS29SEP261760PE,LAURUSLABS,29SEP2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
121588,LAURUSLABS29SEP261840PE,LAURUSLABS,29SEP2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
121591,LAURUSLABS29SEP261920CE,LAURUSLABS,29SEP2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
121626,LICHSGFIN29SEP26500PE,LICHSGFIN,29SEP2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121643,LICHSGFIN29SEP26640PE,LICHSGFIN,29SEP2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121674,LICI29SEP26330CE,LICI,29SEP2026,33000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121681,LICI29SEP26340PE,LICI,29SEP2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121697,LICI29SEP26390CE,LICI,29SEP2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121709,MANKIND25AUG262160CE,MANKIND,25AUG2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
121719,MANKIND25AUG262200CE,MANKIND,25AUG2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
121730,LICI29SEP26410CE,LICI,29SEP2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121749,MANKIND25AUG262360CE,MANKIND,25AUG2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
121754,MANKIND25AUG262440PE,MANKIND,25AUG2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
121759,MANKIND25AUG262560CE,MANKIND,25AUG2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
121766,LICI29SEP26470PE,LICI,29SEP2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121772,MANKIND25AUG262760PE,MANKIND,25AUG2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
121816,MANKIND25AUG262920CE,MANKIND,25AUG2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
122045,LODHA29SEP261120CE,LODHA,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
122048,LODHA29SEP261160PE,LODHA,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
122053,LODHA29SEP261240PE,LODHA,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
122254,MARICO25AUG26790PE,MARICO,25AUG2026,79000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122256,MARICO25AUG26800PE,MARICO,25AUG2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122258,MARICO25AUG26810PE,MARICO,25AUG2026,81000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122262,MARICO25AUG26830PE,MARICO,25AUG2026,83000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122288,MARICO25AUG26960PE,MARICO,25AUG2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122296,MARICO25AUG261000PE,MARICO,25AUG2026,100000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122627,LT25AUG263700CE,LT,25AUG2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
122631,LT25AUG263850CE,LT,25AUG2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
122651,LT25AUG264500CE,LT,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
122715,LT29SEP263400CE,LT,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
122718,LT29SEP263500CE,LT,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
122721,LT29SEP263600PE,LT,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
122724,LT29SEP263800CE,LT,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
122735,LT29SEP264200CE,LT,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
122744,LT29SEP264400CE,LT,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
122759,MARUTI25AUG2612000PE,MARUTI,25AUG2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
122764,MARUTI25AUG2612600CE,MARUTI,25AUG2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
122780,MARUTI25AUG2614200CE,MARUTI,25AUG2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
122788,MARUTI25AUG2615000CE,MARUTI,25AUG2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
122791,LT29SEP264700CE,LT,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,7001,False
122796,MARUTI25AUG2615600CE,MARUTI,25AUG2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
123135,LTF29SEP26320CE,LTF,29SEP2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123289,LTF29SEP26360PE,LTF,29SEP2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123340,MAXHEALTH25AUG26940CE,MAXHEALTH,25AUG2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
123375,LTM25AUG264250CE,LTM,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
123386,LTM25AUG264750PE,LTM,25AUG2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
123428,LTM29SEP263900PE,LTM,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
123435,LTM29SEP264300CE,LTM,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
123436,LTM29SEP264300PE,LTM,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
123482,MAXHEALTH25AUG261040CE,MAXHEALTH,25AUG2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
123484,MAXHEALTH25AUG261060CE,MAXHEALTH,25AUG2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
123519,MAXHEALTH25AUG261120PE,MAXHEALTH,25AUG2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
123534,MAXHEALTH25AUG261280CE,MAXHEALTH,25AUG2026,128000.000000,525,OPTSTK,NFO,5.000000,21001,False
123753,LUPIN25AUG262420PE,LUPIN,25AUG2026,242000.000000,425,OPTSTK,NFO,5.000000,12751,False
123767,LUPIN25AUG262580PE,LUPIN,25AUG2026,258000.000000,425,OPTSTK,NFO,5.000000,12751,False
123768,LUPIN25AUG262620CE,LUPIN,25AUG2026,262000.000000,425,OPTSTK,NFO,5.000000,12751,False
123770,LUPIN25AUG262660CE,LUPIN,25AUG2026,266000.000000,425,OPTSTK,NFO,5.000000,12751,False
123940,LUPIN29SEP262240CE,LUPIN,29SEP2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
123946,LUPIN29SEP262240PE,LUPIN,29SEP2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
123948,LUPIN29SEP262280PE,LUPIN,29SEP2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
123979,LUPIN29SEP262480CE,LUPIN,29SEP2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
124014,LUPIN29SEP262680CE,LUPIN,29SEP2026,268000.000000,425,OPTSTK,NFO,5.000000,12751,False
124354,MCX25AUG262200PE,MCX,25AUG2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
124356,MCX25AUG262400PE,MCX,25AUG2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
124370,MCX25AUG263100PE,MCX,25AUG2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
124372,MCX25AUG263200PE,MCX,25AUG2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
124375,MCX25AUG263400CE,MCX,25AUG2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
124376,MCX25AUG263400PE,MCX,25AUG2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
124457,M&M25AUG263850CE,M&M,25AUG2026,385000.000000,200,OPTSTK,NFO,5.000000,8001,False
124458,M&M25AUG263850PE,M&M,25AUG2026,385000.000000,200,OPTSTK,NFO,5.000000,8001,False
124705,M&M29SEP264000PE,M&M,29SEP2026,400000.000000,200,OPTSTK,NFO,5.000000,8001,False
124744,MFSL25AUG261280CE,MFSL,25AUG2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
124774,MANAPPURAM25AUG26315PE,MANAPPURAM,25AUG2026,31500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124780,MANAPPURAM25AUG26345PE,MANAPPURAM,25AUG2026,34500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124827,MFSL25AUG261600CE,MFSL,25AUG2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
124836,MFSL25AUG261720CE,MFSL,25AUG2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
124841,MFSL25AUG261800PE,MFSL,25AUG2026,180000.000000,400,OPTSTK,NFO,5.000000,16001,False
125086,MANAPPURAM29SEP26330PE,MANAPPURAM,29SEP2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125090,MANAPPURAM29SEP26350PE,MANAPPURAM,29SEP2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125097,MANAPPURAM29SEP26390CE,MANAPPURAM,29SEP2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125098,MANAPPURAM29SEP26390PE,MANAPPURAM,29SEP2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125102,MANAPPURAM29SEP26410PE,MANAPPURAM,29SEP2026,41000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125146,MANKIND25AUG262220PE,MANKIND,25AUG2026,222000.000000,250,OPTSTK,NFO,5.000000,10001,False
125253,MOTHERSON25AUG26120PE,MOTHERSON,25AUG2026,12000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125327,MOTHERSON25AUG26150PE,MOTHERSON,25AUG2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125450,MANKIND29SEP262160CE,MANKIND,29SEP2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
125452,MANKIND29SEP262200CE,MANKIND,29SEP2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
125456,MANKIND29SEP262280CE,MANKIND,29SEP2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
125469,MANKIND29SEP262520PE,MANKIND,29SEP2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
125489,MANKIND29SEP262800PE,MANKIND,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
125493,MANKIND29SEP262880CE,MANKIND,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
125760,MARICO29SEP26840CE,MARICO,29SEP2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
