token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125777,MARICO29SEP26900CE,MARICO,29SEP2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125780,MARICO29SEP26920PE,MARICO,29SEP2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125882,MARUTI25AUG2612900PE,MARUTI,25AUG2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
125892,MARUTI25AUG2613900PE,MARUTI,25AUG2026,1390000.000000,50,OPTSTK,NFO,5.000000,2001,False
125897,MOTILALOFS25AUG261000CE,MOTILALOFS,25AUG2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
126059,MOTILALOFS25AUG261120CE,MOTILALOFS,25AUG2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
126304,MARUTI25AUG2615300PE,MARUTI,25AUG2026,1530000.000000,50,OPTSTK,NFO,5.000000,2001,False
126284,MARUTI25AUG2614500CE,MARUTI,25AUG2026,1450000.000000,50,OPTSTK,NFO,5.000000,2001,False
126436,MARUTI29SEP2613800PE,MARUTI,29SEP2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
126441,MARUTI29SEP2614400CE,MARUTI,29SEP2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
126455,MARUTI29SEP2615800CE,MARUTI,29SEP2026,1580000.000000,50,OPTSTK,NFO,5.000000,2001,False
126534,MPHASIS25AUG262338CE,MPHASIS,25AUG2026,233800.000000,275,OPTSTK,NFO,5.000000,11001,False
126547,MPHASIS25AUG262538CE,MPHASIS,25AUG2026,253800.000000,275,OPTSTK,NFO,5.000000,11001,False
126672,MAXHEALTH25AUG26970CE,MAXHEALTH,25AUG2026,97000.000000,525,OPTSTK,NFO,5.000000,21001,False
126756,MUTHOOTFIN25AUG262600CE,MUTHOOTFIN,25AUG2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
126774,MAXHEALTH25AUG261030CE,MAXHEALTH,25AUG2026,103000.000000,525,OPTSTK,NFO,5.000000,21001,False
126789,MAXHEALTH25AUG261110PE,MAXHEALTH,25AUG2026,111000.000000,525,OPTSTK,NFO,5.000000,21001,False
126791,MUTHOOTFIN25AUG263000CE,MUTHOOTFIN,25AUG2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
126805,MAXHEALTH25AUG261170PE,MAXHEALTH,25AUG2026,117000.000000,525,OPTSTK,NFO,5.000000,21001,False
126826,MUTHOOTFIN25AUG263200PE,MUTHOOTFIN,25AUG2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
126828,MUTHOOTFIN25AUG263300CE,MUTHOOTFIN,25AUG2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
126830,MUTHOOTFIN25AUG263400CE,MUTHOOTFIN,25AUG2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
126831,MUTHOOTFIN25AUG263400PE,MUTHOOTFIN,25AUG2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
126835,MUTHOOTFIN25AUG263500PE,MUTHOOTFIN,25AUG2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
126836,MUTHOOTFIN25AUG263600CE,MUTHOOTFIN,25AUG2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
126837,MAXHEALTH25AUG261250PE,MAXHEALTH,25AUG2026,125000.000000,525,OPTSTK,NFO,5.000000,21001,False
126947,MAXHEALTH29SEP26960CE,MAXHEALTH,29SEP2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
126958,MAXHEALTH29SEP261060PE,MAXHEALTH,29SEP2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
126964,MAXHEALTH29SEP261120PE,MAXHEALTH,29SEP2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
126970,MAXHEALTH29SEP261180PE,MAXHEALTH,29SEP2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
126972,MAXHEALTH29SEP261200PE,MAXHEALTH,29SEP2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
126977,MAXHEALTH29SEP261260CE,MAXHEALTH,29SEP2026,126000.000000,525,OPTSTK,NFO,5.000000,21001,False
127343,MAZDOCK25AUG262150CE,MAZDOCK,25AUG2026,215000.000000,225,OPTSTK,NFO,5.000000,9001,False
127347,MAZDOCK25AUG262250CE,MAZDOCK,25AUG2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
127362,MAZDOCK25AUG262350PE,MAZDOCK,25AUG2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
127385,MAZDOCK25AUG262550CE,MAZDOCK,25AUG2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
127386,MAZDOCK25AUG262550PE,MAZDOCK,25AUG2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
127395,MAZDOCK25AUG262850PE,MAZDOCK,25AUG2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
127448,MAZDOCK29SEP261900PE,MAZDOCK,29SEP2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
127450,MAZDOCK29SEP262000PE,MAZDOCK,29SEP2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
127501,NATIONALUM25AUG26310PE,NATIONALUM,25AUG2026,31000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127522,MCX25AUG262450PE,MCX,25AUG2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
127523,MCX25AUG262550CE,MCX,25AUG2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
127542,NATIONALUM25AUG26330CE,NATIONALUM,25AUG2026,33000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127555,NATIONALUM25AUG26360CE,NATIONALUM,25AUG2026,36000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127563,NATIONALUM25AUG26400CE,NATIONALUM,25AUG2026,40000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127791,NAUKRI25AUG261060CE,NAUKRI,25AUG2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
127806,NAUKRI25AUG261200CE,NAUKRI,25AUG2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
127807,NAUKRI25AUG261200PE,NAUKRI,25AUG2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
127808,NAUKRI25AUG261220CE,NAUKRI,25AUG2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
127812,NAUKRI25AUG261260CE,NAUKRI,25AUG2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
127819,NAUKRI25AUG261320PE,NAUKRI,25AUG2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
127829,MCX29SEP262200CE,MCX,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
127873,MCX29SEP262700PE,MCX,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
127933,MFSL25AUG261660PE,MFSL,25AUG2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
127934,MFSL25AUG261700CE,MFSL,25AUG2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
127988,MFSL29SEP261600CE,MFSL,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
128235,NBCC25AUG26110PE,NBCC,25AUG2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
128278,MOTHERSON25AUG26147.5CE,MOTHERSON,25AUG2026,14750.000000,6150,OPTSTK,NFO,1.000000,184501,False
128379,MOTHERSON25AUG26167.5CE,MOTHERSON,25AUG2026,16750.000000,6150,OPTSTK,NFO,1.000000,184501,False
128431,MOTHERSON25AUG26172.5PE,MOTHERSON,25AUG2026,17250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128442,MOTHERSON25AUG26177.5CE,MOTHERSON,25AUG2026,17750.000000,6150,OPTSTK,NFO,1.000000,184501,False
128467,MOTHERSON25AUG26182.5PE,MOTHERSON,25AUG2026,18250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128475,MOTHERSON25AUG26190PE,MOTHERSON,25AUG2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128530,MOTHERSON29SEP26125CE,MOTHERSON,29SEP2026,12500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128557,MOTHERSON29SEP26190PE,MOTHERSON,29SEP2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128714,NESTLEIND25AUG261260CE,NESTLEIND,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
128727,NESTLEIND25AUG261320PE,NESTLEIND,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
128740,NESTLEIND25AUG261420CE,NESTLEIND,25AUG2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
128744,NESTLEIND25AUG261460CE,NESTLEIND,25AUG2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
128750,NESTLEIND25AUG261520CE,NESTLEIND,25AUG2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
128751,NESTLEIND25AUG261520PE,NESTLEIND,25AUG2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
128754,NESTLEIND25AUG261560CE,NESTLEIND,25AUG2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
128766,NESTLEIND25AUG261680CE,NESTLEIND,25AUG2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
128756,NESTLEIND25AUG261580CE,NESTLEIND,25AUG2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
128758,NESTLEIND25AUG261600CE,NESTLEIND,25AUG2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
128770,NESTLEIND25AUG261720CE,NESTLEIND,25AUG2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
128892,MOTILALOFS29SEP26760PE,MOTILALOFS,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
128894,MOTILALOFS29SEP26800PE,MOTILALOFS,29SEP2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
128902,MOTILALOFS29SEP26960PE,MOTILALOFS,29SEP2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
128926,NHPC25AUG2676CE,NHPC,25AUG2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
128968,NHPC25AUG2678PE,NHPC,25AUG2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
128969,NHPC25AUG2680CE,NHPC,25AUG2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
129154,NMDC25AUG2672CE,NMDC,25AUG2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
129176,MPHASIS25AUG262438PE,MPHASIS,25AUG2026,243800.000000,275,OPTSTK,NFO,5.000000,11001,False
129191,MPHASIS25AUG262638CE,MPHASIS,25AUG2026,263800.000000,275,OPTSTK,NFO,5.000000,11001,False
129200,NMDC25AUG2692CE,NMDC,25AUG2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
129229,NMDC25AUG2694PE,NMDC,25AUG2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
129426,MUTHOOTFIN25AUG262650CE,MUTHOOTFIN,25AUG2026,265000.000000,275,OPTSTK,NFO,5.000000,8251,False
129625,MUTHOOTFIN29SEP262500CE,MUTHOOTFIN,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
129641,MUTHOOTFIN29SEP263200CE,MUTHOOTFIN,29SEP2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
129650,MUTHOOTFIN29SEP263600PE,MUTHOOTFIN,29SEP2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
129698,NAM-INDIA25AUG261020PE,NAM-INDIA,25AUG2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
129701,NAM-INDIA25AUG261100CE,NAM-INDIA,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
129702,NAM-INDIA25AUG261100PE,NAM-INDIA,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
129714,NAM-INDIA25AUG261340CE,NAM-INDIA,25AUG2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
129986,NAM-INDIA29SEP261040PE,NAM-INDIA,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
130053,NATIONALUM29SEP26280CE,NATIONALUM,29SEP2026,28000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130058,NATIONALUM29SEP26320PE,NATIONALUM,29SEP2026,32000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130059,NATIONALUM29SEP26340CE,NATIONALUM,29SEP2026,34000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130386,NAUKRI29SEP261240PE,NAUKRI,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
130400,NAUKRI29SEP261360PE,NAUKRI,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
130482,NBCC25AUG2682.5CE,NBCC,25AUG2026,8250.000000,6500,OPTSTK,NFO,1.000000,260001,False
130486,NBCC25AUG2687.5CE,NBCC,25AUG2026,8750.000000,6500,OPTSTK,NFO,1.000000,260001,False
130522,NBCC25AUG2692.5PE,NBCC,25AUG2026,9250.000000,6500,OPTSTK,NFO,1.000000,260001,False
130628,NBCC25AUG26107.5PE,NBCC,25AUG2026,10750.000000,6500,OPTSTK,NFO,1.000000,260001,False
130689,NYKAA25AUG26290PE,NYKAA,25AUG2026,29000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130707,NBCC29SEP26110PE,NBCC,29SEP2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130727,NYKAA25AUG26320CE,NYKAA,25AUG2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130744,NYKAA25AUG26380PE,NYKAA,25AUG2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130965,OBEROIRLTY25AUG261520CE,OBEROIRLTY,25AUG2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
130984,OBEROIRLTY25AUG261600PE,OBEROIRLTY,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
131102,NESTLEIND25AUG261290CE,NESTLEIND,25AUG2026,129000.000000,500,OPTSTK,NFO,5.000000,15001,False
131173,NESTLEIND25AUG261470PE,NESTLEIND,25AUG2026,147000.000000,500,OPTSTK,NFO,5.000000,15001,False
131179,NESTLEIND25AUG261530PE,NESTLEIND,25AUG2026,153000.000000,500,OPTSTK,NFO,5.000000,15001,False
131181,NESTLEIND25AUG261550PE,NESTLEIND,25AUG2026,155000.000000,500,OPTSTK,NFO,5.000000,15001,False
131320,OFSS25AUG2610800PE,OFSS,25AUG2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
131321,OFSS25AUG2611000CE,OFSS,25AUG2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
131349,NESTLEIND29SEP261280CE,NESTLEIND,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
131351,NESTLEIND29SEP261300CE,NESTLEIND,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
131358,NESTLEIND29SEP261360PE,NESTLEIND,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
131359,NESTLEIND29SEP261380CE,NESTLEIND,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
131365,OFSS25AUG2612400CE,OFSS,25AUG2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
131438,NESTLEIND29SEP261520PE,NESTLEIND,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
131459,NESTLEIND29SEP261720CE,NESTLEIND,29SEP2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
131506,NHPC25AUG2677PE,NHPC,25AUG2026,7700.000000,6950,OPTSTK,NFO,1.000000,278001,False
131530,NHPC25AUG2687PE,NHPC,25AUG2026,8700.000000,6950,OPTSTK,NFO,1.000000,278001,False
131725,OIL25AUG26400CE,OIL,25AUG2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131731,OIL25AUG26430CE,OIL,25AUG2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131746,OIL25AUG26490PE,OIL,25AUG2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131806,NHPC29SEP2670CE,NHPC,29SEP2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
131832,NHPC29SEP2674PE,NHPC,29SEP2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
131873,NHPC29SEP2680CE,NHPC,29SEP2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
131875,NHPC29SEP2682CE,NHPC,29SEP2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
132108,ONGC25AUG26270CE,ONGC,25AUG2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132168,NMDC25AUG2685CE,NMDC,25AUG2026,8500.000000,6750,OPTSTK,NFO,1.000000,270001,False
132174,NMDC25AUG2691CE,NMDC,25AUG2026,9100.000000,6750,OPTSTK,NFO,1.000000,270001,False
132176,NMDC25AUG2693CE,NMDC,25AUG2026,9300.000000,6750,OPTSTK,NFO,1.000000,270001,False
132179,NMDC25AUG2695PE,NMDC,25AUG2026,9500.000000,6750,OPTSTK,NFO,1.000000,270001,False
132279,NMDC29SEP2674CE,NMDC,29SEP2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132576,NTPC29SEP26310CE,NTPC,29SEP2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132578,NTPC29SEP26320CE,NTPC,29SEP2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132580,NTPC29SEP26330CE,NTPC,29SEP2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132583,NTPC29SEP26340PE,NTPC,29SEP2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132727,NYKAA29SEP26310PE,NYKAA,29SEP2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132892,PAGEIND25AUG2642000CE,PAGEIND,25AUG2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
132893,PAGEIND25AUG2642000PE,PAGEIND,25AUG2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
132899,PAGEIND25AUG2643500PE,PAGEIND,25AUG2026,4350000.000000,20,OPTSTK,NFO,5.000000,601,False
132902,PAGEIND25AUG2644500CE,PAGEIND,25AUG2026,4450000.000000,20,OPTSTK,NFO,5.000000,601,False
132982,NYKAA29SEP26360CE,NYKAA,29SEP2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132985,NYKAA29SEP26370PE,NYKAA,29SEP2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
133211,OBEROIRLTY29SEP261600CE,OBEROIRLTY,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
133233,PATANJALI25AUG26320CE,PATANJALI,25AUG2026,32000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133234,PATANJALI25AUG26320PE,PATANJALI,25AUG2026,32000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133240,PATANJALI25AUG26350PE,PATANJALI,25AUG2026,35000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133241,PATANJALI25AUG26360CE,PATANJALI,25AUG2026,36000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133249,PATANJALI25AUG26390PE,PATANJALI,25AUG2026,39000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133261,PATANJALI25AUG26440CE,PATANJALI,25AUG2026,44000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133282,OBEROIRLTY29SEP262000CE,OBEROIRLTY,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
133285,OBEROIRLTY29SEP262040PE,OBEROIRLTY,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
133404,OFSS25AUG2610300PE,OFSS,25AUG2026,1030000.000000,100,OPTSTK,NFO,5.000000,2001,False
133415,OFSS25AUG2610900CE,OFSS,25AUG2026,1090000.000000,100,OPTSTK,NFO,5.000000,2001,False
133417,OFSS25AUG2611100CE,OFSS,25AUG2026,1110000.000000,100,OPTSTK,NFO,5.000000,2001,False
133502,OFSS25AUG2611500CE,OFSS,25AUG2026,1150000.000000,100,OPTSTK,NFO,5.000000,2001,False
133505,OFSS25AUG2611700PE,OFSS,25AUG2026,1170000.000000,100,OPTSTK,NFO,5.000000,2001,False
133512,OFSS25AUG2612300CE,OFSS,25AUG2026,1230000.000000,100,OPTSTK,NFO,5.000000,2001,False
133713,PAYTM25AUG261040CE,PAYTM,25AUG2026,104000.000000,725,OPTSTK,NFO,5.000000,21751,False
133759,PAYTM25AUG261140PE,PAYTM,25AUG2026,114000.000000,725,OPTSTK,NFO,5.000000,21751,False
133805,PAYTM25AUG261260PE,PAYTM,25AUG2026,126000.000000,725,OPTSTK,NFO,5.000000,21751,False
133846,PAYTM25AUG261520CE,PAYTM,25AUG2026,152000.000000,725,OPTSTK,NFO,5.000000,21751,False
133879,OFSS29SEP269800PE,OFSS,29SEP2026,980000.000000,100,OPTSTK,NFO,5.000000,2001,False
133880,OFSS29SEP2610000CE,OFSS,29SEP2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
133971,OFSS29SEP2611600PE,OFSS,29SEP2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
133974,OFSS29SEP2612000CE,OFSS,29SEP2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
133975,OFSS29SEP2612000PE,OFSS,29SEP2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
133976,OFSS29SEP2612200CE,OFSS,29SEP2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
134105,PERSISTENT25AUG263800PE,PERSISTENT,25AUG2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
134111,PERSISTENT25AUG264100PE,PERSISTENT,25AUG2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
134114,PERSISTENT25AUG264300CE,PERSISTENT,25AUG2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
134159,OIL25AUG26435PE,OIL,25AUG2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134164,OIL25AUG26465CE,OIL,25AUG2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134261,OIL29SEP26390CE,OIL,29SEP2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134264,OIL29SEP26400PE,OIL,29SEP2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134272,OIL29SEP26440PE,OIL,29SEP2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134300,PERSISTENT25AUG265500PE,PERSISTENT,25AUG2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
134310,PERSISTENT25AUG265800PE,PERSISTENT,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
134357,OIL29SEP26480PE,OIL,29SEP2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134569,ONGC25AUG26212.5PE,ONGC,25AUG2026,21250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134635,ONGC25AUG26242.5CE,ONGC,25AUG2026,24250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134638,ONGC25AUG26247.5PE,ONGC,25AUG2026,24750.000000,2250,OPTSTK,NFO,1.000000,90001,False
134703,PETRONET25AUG26240CE,PETRONET,25AUG2026,24000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134704,PETRONET25AUG26240PE,PETRONET,25AUG2026,24000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134742,PETRONET25AUG26270CE,PETRONET,25AUG2026,27000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134810,ONGC29SEP26190PE,ONGC,29SEP2026,19000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134848,ONGC29SEP26215CE,ONGC,29SEP2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134888,ONGC29SEP26265PE,ONGC,29SEP2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
135127,PFC25AUG26340CE,PFC,25AUG2026,34000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135134,PAGEIND29SEP2641000CE,PAGEIND,29SEP2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
135156,PFC25AUG26430CE,PFC,25AUG2026,43000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135148,PFC25AUG26390CE,PFC,25AUG2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135169,PAGEIND29SEP2647000CE,PAGEIND,29SEP2026,4700000.000000,20,OPTSTK,NFO,5.000000,601,False
135349,PGEL25AUG26500CE,PGEL,25AUG2026,50000.000000,950,OPTSTK,NFO,5.000000,38001,False
135249,PATANJALI25AUG26285PE,PATANJALI,25AUG2026,28500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135345,PGEL25AUG26480PE,PGEL,25AUG2026,48000.000000,950,OPTSTK,NFO,5.000000,38001,False
135386,PGEL25AUG26680CE,PGEL,25AUG2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
135408,PATANJALI25AUG26315CE,PATANJALI,25AUG2026,31500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135567,PATANJALI25AUG26415PE,PATANJALI,25AUG2026,41500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135650,PHOENIXLTD25AUG261880PE,PHOENIXLTD,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
135669,PATANJALI29SEP26340CE,PATANJALI,29SEP2026,34000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135678,PATANJALI29SEP26380PE,PATANJALI,29SEP2026,38000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135681,PATANJALI29SEP26400CE,PATANJALI,29SEP2026,40000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135922,PAYTM29SEP261240CE,PAYTM,29SEP2026,124000.000000,725,OPTSTK,NFO,5.000000,21751,False
135938,PAYTM29SEP261600CE,PAYTM,29SEP2026,160000.000000,725,OPTSTK,NFO,5.000000,21751,False
135986,PERSISTENT29SEP265000CE,PERSISTENT,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
136057,PERSISTENT29SEP265200PE,PERSISTENT,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
136058,PERSISTENT29SEP265400CE,PERSISTENT,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
136116,PETRONET29SEP26260PE,PETRONET,29SEP2026,26000.000000,1900,OPTSTK,NFO,5.000000,95001,False
