token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136146,PIDILITIND25AUG261320PE,PIDILITIND,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
136149,PIDILITIND25AUG261360CE,PIDILITIND,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
136163,PIDILITIND25AUG261500CE,PIDILITIND,25AUG2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
121702,MANKIND25AUG262120CE,MANKIND,25AUG2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
136165,PIDILITIND25AUG261520CE,PIDILITIND,25AUG2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
136178,PIDILITIND25AUG261640PE,PIDILITIND,25AUG2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
136179,PIDILITIND25AUG261660CE,PIDILITIND,25AUG2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
121704,LICI29SEP26400PE,LICI,29SEP2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121733,MANKIND25AUG262320CE,MANKIND,25AUG2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
121742,LICI29SEP26430PE,LICI,29SEP2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121744,LICI29SEP26440PE,LICI,29SEP2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121745,LICI29SEP26450CE,LICI,29SEP2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121746,LICI29SEP26450PE,LICI,29SEP2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121771,MANKIND25AUG262760CE,MANKIND,25AUG2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
121777,LICI29SEP26490CE,LICI,29SEP2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121806,MANKIND25AUG262840CE,MANKIND,25AUG2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
121814,MANKIND25AUG262880CE,MANKIND,25AUG2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
121916,LODHA25AUG261220PE,LODHA,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
122044,LODHA29SEP261080PE,LODHA,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
122255,MARICO25AUG26800CE,MARICO,25AUG2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122259,MARICO25AUG26820CE,MARICO,25AUG2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122273,MARICO25AUG26890CE,MARICO,25AUG2026,89000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122625,LT25AUG263650CE,LT,25AUG2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
122637,LT25AUG264050CE,LT,25AUG2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
122639,LT25AUG264100CE,LT,25AUG2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
122642,LT25AUG264150PE,LT,25AUG2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
122643,LT25AUG264250CE,LT,25AUG2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
122727,LT29SEP263900PE,LT,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
122736,LT29SEP264200PE,LT,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
122749,LT29SEP264600PE,LT,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
122755,MARUTI25AUG2611600PE,MARUTI,25AUG2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
122758,MARUTI25AUG2612000CE,MARUTI,25AUG2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
122771,MARUTI25AUG2613200PE,MARUTI,25AUG2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
122781,MARUTI25AUG2614200PE,MARUTI,25AUG2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
122784,MARUTI25AUG2614600CE,MARUTI,25AUG2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
122785,MARUTI25AUG2614600PE,MARUTI,25AUG2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
122806,MARUTI25AUG2616600CE,MARUTI,25AUG2026,1660000.000000,50,OPTSTK,NFO,5.000000,2001,False
122807,MARUTI25AUG2616600PE,MARUTI,25AUG2026,1660000.000000,50,OPTSTK,NFO,5.000000,2001,False
122981,LTF25AUG26305CE,LTF,25AUG2026,30500.000000,2250,OPTSTK,NFO,5.000000,67501,False
122983,LTF25AUG26305PE,LTF,25AUG2026,30500.000000,2250,OPTSTK,NFO,5.000000,67501,False
122984,LTF25AUG26315CE,LTF,25AUG2026,31500.000000,2250,OPTSTK,NFO,5.000000,67501,False
123100,LTF29SEP26260PE,LTF,29SEP2026,26000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123123,LTF29SEP26290CE,LTF,29SEP2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123144,LTF29SEP26330CE,LTF,29SEP2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123355,LTM25AUG263250CE,LTM,25AUG2026,325000.000000,150,OPTSTK,NFO,5.000000,6001,False
123367,LTM25AUG263850CE,LTM,25AUG2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
123450,LTM29SEP265200PE,LTM,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
123528,MAXHEALTH25AUG261220CE,MAXHEALTH,25AUG2026,122000.000000,525,OPTSTK,NFO,5.000000,21001,False
123532,MAXHEALTH25AUG261260CE,MAXHEALTH,25AUG2026,126000.000000,525,OPTSTK,NFO,5.000000,21001,False
123740,LUPIN25AUG262260CE,LUPIN,25AUG2026,226000.000000,425,OPTSTK,NFO,5.000000,12751,False
123742,LUPIN25AUG262300CE,LUPIN,25AUG2026,230000.000000,425,OPTSTK,NFO,5.000000,12751,False
123744,LUPIN25AUG262340CE,LUPIN,25AUG2026,234000.000000,425,OPTSTK,NFO,5.000000,12751,False
123745,LUPIN25AUG262340PE,LUPIN,25AUG2026,234000.000000,425,OPTSTK,NFO,5.000000,12751,False
123900,LUPIN29SEP262000CE,LUPIN,29SEP2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
123909,LUPIN29SEP262040CE,LUPIN,29SEP2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
123930,LUPIN29SEP262080CE,LUPIN,29SEP2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
123939,LUPIN29SEP262200PE,LUPIN,29SEP2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
123950,LUPIN29SEP262320PE,LUPIN,29SEP2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
123953,LUPIN29SEP262360PE,LUPIN,29SEP2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
124068,MAZDOCK25AUG262200PE,MAZDOCK,25AUG2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
124226,LUPIN29SEP262800CE,LUPIN,29SEP2026,280000.000000,425,OPTSTK,NFO,5.000000,12751,False
124361,MCX25AUG262700CE,MCX,25AUG2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
124362,MCX25AUG262700PE,MCX,25AUG2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
124371,MCX25AUG263200CE,MCX,25AUG2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
124374,MCX25AUG263300PE,MCX,25AUG2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
124416,M&M25AUG262900PE,M&M,25AUG2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
124429,M&M25AUG263300CE,M&M,25AUG2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
124448,M&M25AUG263500PE,M&M,25AUG2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
124451,M&M25AUG263650CE,M&M,25AUG2026,365000.000000,200,OPTSTK,NFO,5.000000,8001,False
124459,M&M25AUG263900CE,M&M,25AUG2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
124523,M&M29SEP262600PE,M&M,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
124688,M&M29SEP263500PE,M&M,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
124782,MANAPPURAM25AUG26355PE,MANAPPURAM,25AUG2026,35500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124785,MANAPPURAM25AUG26375CE,MANAPPURAM,25AUG2026,37500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124796,MANAPPURAM25AUG26375PE,MANAPPURAM,25AUG2026,37500.000000,3000,OPTSTK,NFO,5.000000,60001,False
124825,MFSL25AUG261560CE,MFSL,25AUG2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
124828,MFSL25AUG261600PE,MFSL,25AUG2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
125087,MANAPPURAM29SEP26340CE,MANAPPURAM,29SEP2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125139,MANKIND25AUG262100CE,MANKIND,25AUG2026,210000.000000,250,OPTSTK,NFO,5.000000,10001,False
125150,MANKIND25AUG262300PE,MANKIND,25AUG2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
125224,MANKIND25AUG262540CE,MANKIND,25AUG2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
125454,MANKIND29SEP262240CE,MANKIND,29SEP2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
125474,MANKIND29SEP262640CE,MANKIND,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
125480,MANKIND29SEP262760CE,MANKIND,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
125691,MOTILALOFS25AUG26760PE,MOTILALOFS,25AUG2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
125694,MOTILALOFS25AUG26800CE,MOTILALOFS,25AUG2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
125752,MOTILALOFS25AUG26880PE,MOTILALOFS,25AUG2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
125776,MARICO29SEP26880PE,MARICO,29SEP2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125779,MARICO29SEP26920CE,MARICO,29SEP2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125808,MOTILALOFS25AUG26920CE,MOTILALOFS,25AUG2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
125878,MARUTI25AUG2612500PE,MARUTI,25AUG2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
125879,MARUTI25AUG2612700CE,MARUTI,25AUG2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
125884,MARUTI25AUG2613100PE,MARUTI,25AUG2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
125908,MOTILALOFS25AUG261040PE,MOTILALOFS,25AUG2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
126288,MARUTI25AUG2614900CE,MARUTI,25AUG2026,1490000.000000,50,OPTSTK,NFO,5.000000,2001,False
126289,MARUTI25AUG2614900PE,MARUTI,25AUG2026,1490000.000000,50,OPTSTK,NFO,5.000000,2001,False
126302,MARUTI25AUG2615100PE,MARUTI,25AUG2026,1510000.000000,50,OPTSTK,NFO,5.000000,2001,False
126424,MARUTI29SEP2612600PE,MARUTI,29SEP2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
126456,MARUTI29SEP2615800PE,MARUTI,29SEP2026,1580000.000000,50,OPTSTK,NFO,5.000000,2001,False
126460,MARUTI29SEP2616000PE,MARUTI,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,2001,False
126461,MARUTI29SEP2616200CE,MARUTI,29SEP2026,1620000.000000,50,OPTSTK,NFO,5.000000,2001,False
126754,MUTHOOTFIN25AUG262500CE,MUTHOOTFIN,25AUG2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
126772,MAXHEALTH25AUG261010CE,MAXHEALTH,25AUG2026,101000.000000,525,OPTSTK,NFO,5.000000,21001,False
126773,MAXHEALTH25AUG261010PE,MAXHEALTH,25AUG2026,101000.000000,525,OPTSTK,NFO,5.000000,21001,False
126780,MUTHOOTFIN25AUG262800PE,MUTHOOTFIN,25AUG2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
126781,MUTHOOTFIN25AUG262900CE,MUTHOOTFIN,25AUG2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
126784,MAXHEALTH25AUG261070CE,MAXHEALTH,25AUG2026,107000.000000,525,OPTSTK,NFO,5.000000,21001,False
126795,MAXHEALTH25AUG261130PE,MAXHEALTH,25AUG2026,113000.000000,525,OPTSTK,NFO,5.000000,21001,False
126796,MUTHOOTFIN25AUG263000PE,MUTHOOTFIN,25AUG2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
126810,MAXHEALTH25AUG261230CE,MAXHEALTH,25AUG2026,123000.000000,525,OPTSTK,NFO,5.000000,21001,False
126829,MUTHOOTFIN25AUG263300PE,MUTHOOTFIN,25AUG2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
126954,MAXHEALTH29SEP261020PE,MAXHEALTH,29SEP2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
126963,MAXHEALTH29SEP261120CE,MAXHEALTH,29SEP2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
126969,MAXHEALTH29SEP261180CE,MAXHEALTH,29SEP2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
126976,MAXHEALTH29SEP261240PE,MAXHEALTH,29SEP2026,124000.000000,525,OPTSTK,NFO,5.000000,21001,False
127087,NAM-INDIA25AUG261000PE,NAM-INDIA,25AUG2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
127095,NAM-INDIA25AUG261160PE,NAM-INDIA,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
127098,NAM-INDIA25AUG261240CE,NAM-INDIA,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
127348,MAZDOCK25AUG262250PE,MAZDOCK,25AUG2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
127388,MAZDOCK25AUG262650PE,MAZDOCK,25AUG2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
127390,MAZDOCK25AUG262700PE,MAZDOCK,25AUG2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
127464,MAZDOCK29SEP262600CE,MAZDOCK,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
127492,NATIONALUM25AUG26310CE,NATIONALUM,25AUG2026,31000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127517,MCX25AUG262250CE,MCX,25AUG2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
127524,MCX25AUG262550PE,MCX,25AUG2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
127558,NATIONALUM25AUG26370PE,NATIONALUM,25AUG2026,37000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127565,NATIONALUM25AUG26410CE,NATIONALUM,25AUG2026,41000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127778,NAUKRI25AUG26920PE,NAUKRI,25AUG2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
127809,NAUKRI25AUG261220PE,NAUKRI,25AUG2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
127816,NAUKRI25AUG261280CE,NAUKRI,25AUG2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
127863,MCX29SEP262300PE,MCX,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
127869,MCX29SEP262600CE,MCX,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
127871,MCX29SEP262700CE,MCX,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
127919,MFSL25AUG261380PE,MFSL,25AUG2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
127926,MFSL25AUG261540CE,MFSL,25AUG2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
127936,MFSL25AUG261740CE,MFSL,25AUG2026,174000.000000,400,OPTSTK,NFO,5.000000,16001,False
127973,MFSL29SEP261280PE,MFSL,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
127981,MFSL29SEP261440PE,MFSL,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
127982,MFSL29SEP261480CE,MFSL,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
128233,MOTHERSON25AUG26125PE,MOTHERSON,25AUG2026,12500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128262,MOTHERSON25AUG26132.5CE,MOTHERSON,25AUG2026,13250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128542,MOTHERSON29SEP26155CE,MOTHERSON,29SEP2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128543,MOTHERSON29SEP26155PE,MOTHERSON,29SEP2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128555,MOTHERSON29SEP26185PE,MOTHERSON,29SEP2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128722,NESTLEIND25AUG261300CE,NESTLEIND,25AUG2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
128763,NESTLEIND25AUG261640PE,NESTLEIND,25AUG2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
128895,MOTILALOFS29SEP26840CE,MOTILALOFS,29SEP2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
128898,MOTILALOFS29SEP26880PE,MOTILALOFS,29SEP2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
128899,MOTILALOFS29SEP26920CE,MOTILALOFS,29SEP2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
128922,NHPC25AUG2672CE,NHPC,25AUG2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
128924,NHPC25AUG2674CE,NHPC,25AUG2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
128972,NHPC25AUG2682PE,NHPC,25AUG2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
128984,NHPC25AUG2686CE,NHPC,25AUG2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
129155,NMDC25AUG2672PE,NMDC,25AUG2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
129177,MPHASIS25AUG262488CE,MPHASIS,25AUG2026,248800.000000,275,OPTSTK,NFO,5.000000,11001,False
129184,NMDC25AUG2684PE,NMDC,25AUG2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
129438,MUTHOOTFIN25AUG263150CE,MUTHOOTFIN,25AUG2026,315000.000000,275,OPTSTK,NFO,5.000000,8251,False
129446,MUTHOOTFIN25AUG263150PE,MUTHOOTFIN,25AUG2026,315000.000000,275,OPTSTK,NFO,5.000000,8251,False
129448,MUTHOOTFIN25AUG263250PE,MUTHOOTFIN,25AUG2026,325000.000000,275,OPTSTK,NFO,5.000000,8251,False
129624,MUTHOOTFIN29SEP262400PE,MUTHOOTFIN,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
129633,MUTHOOTFIN29SEP262800CE,MUTHOOTFIN,29SEP2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
129637,MUTHOOTFIN29SEP263000CE,MUTHOOTFIN,29SEP2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
129647,MUTHOOTFIN29SEP263500CE,MUTHOOTFIN,29SEP2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
129709,NAM-INDIA25AUG261220PE,NAM-INDIA,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
129838,NTPC25AUG26290CE,NTPC,25AUG2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129840,NTPC25AUG26300CE,NTPC,25AUG2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129854,NTPC25AUG26335CE,NTPC,25AUG2026,33500.000000,1500,OPTSTK,NFO,5.000000,75001,False
129855,NTPC25AUG26335PE,NTPC,25AUG2026,33500.000000,1500,OPTSTK,NFO,5.000000,75001,False
129859,NTPC25AUG26345PE,NTPC,25AUG2026,34500.000000,1500,OPTSTK,NFO,5.000000,75001,False
129952,NAM-INDIA29SEP261040CE,NAM-INDIA,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
129999,NAM-INDIA29SEP261160CE,NAM-INDIA,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
130061,NATIONALUM29SEP26360CE,NATIONALUM,29SEP2026,36000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130000,NAM-INDIA29SEP261160PE,NAM-INDIA,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
130007,NAM-INDIA29SEP261320CE,NAM-INDIA,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
130010,NAM-INDIA29SEP261360PE,NAM-INDIA,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
130128,NTPC25AUG26390PE,NTPC,25AUG2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
130135,NTPC25AUG26410CE,NTPC,25AUG2026,41000.000000,1500,OPTSTK,NFO,5.000000,75001,False
130335,NAUKRI29SEP261120CE,NAUKRI,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
130398,NAUKRI29SEP261320PE,NAUKRI,29SEP2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
130484,NBCC25AUG2685CE,NBCC,25AUG2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130487,NBCC25AUG2687.5PE,NBCC,25AUG2026,8750.000000,6500,OPTSTK,NFO,1.000000,260001,False
130620,NBCC25AUG2695PE,NBCC,25AUG2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130632,NBCC25AUG26115PE,NBCC,25AUG2026,11500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130693,NBCC29SEP2680CE,NBCC,29SEP2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130705,NYKAA25AUG26295CE,NYKAA,25AUG2026,29500.000000,3125,OPTSTK,NFO,5.000000,93751,False
130733,NYKAA25AUG26335CE,NYKAA,25AUG2026,33500.000000,3125,OPTSTK,NFO,5.000000,93751,False
130739,NYKAA25AUG26360CE,NYKAA,25AUG2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130740,NYKAA25AUG26360PE,NYKAA,25AUG2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
131066,NESTLEIND25AUG261230CE,NESTLEIND,25AUG2026,123000.000000,500,OPTSTK,NFO,5.000000,15001,False
131095,OBEROIRLTY25AUG261760PE,OBEROIRLTY,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
131105,OBEROIRLTY25AUG261880PE,OBEROIRLTY,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
131347,NESTLEIND29SEP261260CE,NESTLEIND,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
131164,NESTLEIND25AUG261410CE,NESTLEIND,25AUG2026,141000.000000,500,OPTSTK,NFO,5.000000,15001,False
131175,NESTLEIND25AUG261490PE,NESTLEIND,25AUG2026,149000.000000,500,OPTSTK,NFO,5.000000,15001,False
131214,NESTLEIND25AUG261590CE,NESTLEIND,25AUG2026,159000.000000,500,OPTSTK,NFO,5.000000,15001,False
131353,NESTLEIND29SEP261320CE,NESTLEIND,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
131355,NESTLEIND29SEP261340CE,NESTLEIND,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
131357,NESTLEIND29SEP261360CE,NESTLEIND,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
131361,NESTLEIND29SEP261400CE,NESTLEIND,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
131434,NESTLEIND29SEP261480PE,NESTLEIND,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
131494,NHPC25AUG2669CE,NHPC,25AUG2026,6900.000000,6950,OPTSTK,NFO,1.000000,278001,False
131507,NHPC25AUG2679CE,NHPC,25AUG2026,7900.000000,6950,OPTSTK,NFO,1.000000,278001,False
131511,NHPC25AUG2681CE,NHPC,25AUG2026,8100.000000,6950,OPTSTK,NFO,1.000000,278001,False
131528,NHPC25AUG2685PE,NHPC,25AUG2026,8500.000000,6950,OPTSTK,NFO,1.000000,278001,False
131711,OIL25AUG26370CE,OIL,25AUG2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131729,OIL25AUG26420CE,OIL,25AUG2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131742,OIL25AUG26470PE,OIL,25AUG2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131770,NHPC29SEP2664PE,NHPC,29SEP2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
131774,NHPC29SEP2666PE,NHPC,29SEP2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131829,NHPC29SEP2672CE,NHPC,29SEP2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
132082,ONGC25AUG26200CE,ONGC,25AUG2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132083,ONGC25AUG26200PE,ONGC,25AUG2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132086,ONGC25AUG26215CE,ONGC,25AUG2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132107,ONGC25AUG26265PE,ONGC,25AUG2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132296,NMDC29SEP2688PE,NMDC,29SEP2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132315,NMDC29SEP2694PE,NMDC,29SEP2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132337,NMDC29SEP2696PE,NMDC,29SEP2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
132594,NTPC29SEP26380PE,NTPC,29SEP2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132596,NTPC29SEP26390PE,NTPC,29SEP2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132716,NYKAA29SEP26290CE,NYKAA,29SEP2026,29000.000000,3125,OPTSTK,NFO,5.000000,93751,False
