token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
132768,PAGEIND25AUG2635000PE,PAGEIND,25AUG2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
132770,PAGEIND25AUG2635500PE,PAGEIND,25AUG2026,3550000.000000,20,OPTSTK,NFO,5.000000,601,False
132857,PAGEIND25AUG2641000CE,PAGEIND,25AUG2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
132895,PAGEIND25AUG2642500PE,PAGEIND,25AUG2026,4250000.000000,20,OPTSTK,NFO,5.000000,601,False
132981,NYKAA29SEP26350PE,NYKAA,29SEP2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
133052,OBEROIRLTY25AUG261700PE,OBEROIRLTY,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
133094,OBEROIRLTY25AUG261900CE,OBEROIRLTY,25AUG2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
133126,OBEROIRLTY25AUG262100CE,OBEROIRLTY,25AUG2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
133237,PATANJALI25AUG26340CE,PATANJALI,25AUG2026,34000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133242,PATANJALI25AUG26360PE,PATANJALI,25AUG2026,36000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133260,PATANJALI25AUG26430PE,PATANJALI,25AUG2026,43000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133286,OBEROIRLTY29SEP262080CE,OBEROIRLTY,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
133376,OFSS25AUG268700PE,OFSS,25AUG2026,870000.000000,100,OPTSTK,NFO,5.000000,2001,False
133393,OFSS25AUG269900CE,OFSS,25AUG2026,990000.000000,100,OPTSTK,NFO,5.000000,2001,False
133432,OFSS25AUG2611300PE,OFSS,25AUG2026,1130000.000000,100,OPTSTK,NFO,5.000000,2001,False
133506,OFSS25AUG2611900CE,OFSS,25AUG2026,1190000.000000,100,OPTSTK,NFO,5.000000,2001,False
133514,OFSS25AUG2612500CE,OFSS,25AUG2026,1250000.000000,100,OPTSTK,NFO,5.000000,2001,False
133714,PAYTM25AUG261040PE,PAYTM,25AUG2026,104000.000000,725,OPTSTK,NFO,5.000000,21751,False
133750,PAYTM25AUG261080CE,PAYTM,25AUG2026,108000.000000,725,OPTSTK,NFO,5.000000,21751,False
133760,PAYTM25AUG261160CE,PAYTM,25AUG2026,116000.000000,725,OPTSTK,NFO,5.000000,21751,False
133821,PAYTM25AUG261280PE,PAYTM,25AUG2026,128000.000000,725,OPTSTK,NFO,5.000000,21751,False
133844,PAYTM25AUG261480CE,PAYTM,25AUG2026,148000.000000,725,OPTSTK,NFO,5.000000,21751,False
133852,PAYTM25AUG261600PE,PAYTM,25AUG2026,160000.000000,725,OPTSTK,NFO,5.000000,21751,False
133890,OFSS29SEP2610200PE,OFSS,29SEP2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
133909,OFSS29SEP2610800PE,OFSS,29SEP2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
133972,OFSS29SEP2611800CE,OFSS,29SEP2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
133973,OFSS29SEP2611800PE,OFSS,29SEP2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
133986,OFSS29SEP2612600CE,OFSS,29SEP2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
134153,OIL25AUG26405PE,OIL,25AUG2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134156,OIL25AUG26425CE,OIL,25AUG2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134157,OIL25AUG26425PE,OIL,25AUG2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134172,OIL25AUG26485PE,OIL,25AUG2026,48500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134173,OIL25AUG26495CE,OIL,25AUG2026,49500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134265,OIL29SEP26410CE,OIL,29SEP2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134285,PERSISTENT25AUG265400CE,PERSISTENT,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
134305,PERSISTENT25AUG265700CE,PERSISTENT,25AUG2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
134344,PERSISTENT25AUG266200CE,PERSISTENT,25AUG2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
134356,OIL29SEP26480CE,OIL,29SEP2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134582,ONGC25AUG26232.5CE,ONGC,25AUG2026,23250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134647,ONGC25AUG26272.5CE,ONGC,25AUG2026,27250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134731,PETRONET25AUG26245PE,PETRONET,25AUG2026,24500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134741,PETRONET25AUG26265PE,PETRONET,25AUG2026,26500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134866,ONGC29SEP26235PE,ONGC,29SEP2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134878,ONGC29SEP26240PE,ONGC,29SEP2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134884,ONGC29SEP26255PE,ONGC,29SEP2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134898,ONGC29SEP26290PE,ONGC,29SEP2026,29000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135065,PAGEIND29SEP2636000PE,PAGEIND,29SEP2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
135109,PAGEIND29SEP2639000PE,PAGEIND,29SEP2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
135152,PFC25AUG26410CE,PFC,25AUG2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135158,PFC25AUG26440CE,PFC,25AUG2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135263,PATANJALI25AUG26295PE,PATANJALI,25AUG2026,29500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135374,PGEL25AUG26580PE,PGEL,25AUG2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
135377,PGEL25AUG26620CE,PGEL,25AUG2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
135418,PATANJALI25AUG26325PE,PATANJALI,25AUG2026,32500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135428,PATANJALI25AUG26345PE,PATANJALI,25AUG2026,34500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135429,PATANJALI25AUG26355CE,PATANJALI,25AUG2026,35500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135645,PHOENIXLTD25AUG261800CE,PHOENIXLTD,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,10501,False
135649,PHOENIXLTD25AUG261880CE,PHOENIXLTD,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
135663,PHOENIXLTD25AUG262160CE,PHOENIXLTD,25AUG2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
135667,PATANJALI29SEP26330CE,PATANJALI,29SEP2026,33000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135679,PATANJALI29SEP26390CE,PATANJALI,29SEP2026,39000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135690,PATANJALI29SEP26420PE,PATANJALI,29SEP2026,42000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135937,PAYTM29SEP261520PE,PAYTM,29SEP2026,152000.000000,725,OPTSTK,NFO,5.000000,21751,False
136064,PERSISTENT29SEP266000CE,PERSISTENT,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
136120,PETRONET29SEP26270PE,PETRONET,29SEP2026,27000.000000,1900,OPTSTK,NFO,5.000000,95001,False
135939,PAYTM29SEP261600PE,PAYTM,29SEP2026,160000.000000,725,OPTSTK,NFO,5.000000,21751,False
136115,PETRONET29SEP26260CE,PETRONET,29SEP2026,26000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136124,PETRONET29SEP26280CE,PETRONET,29SEP2026,28000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136126,PETRONET29SEP26290CE,PETRONET,29SEP2026,29000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136154,PIDILITIND25AUG261400PE,PIDILITIND,25AUG2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
136161,PIDILITIND25AUG261480CE,PIDILITIND,25AUG2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
136181,PIDILITIND25AUG261680CE,PIDILITIND,25AUG2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
136182,PIDILITIND25AUG261680PE,PIDILITIND,25AUG2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
136185,PIDILITIND25AUG261720CE,PIDILITIND,25AUG2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
136194,PIDILITIND25AUG261800PE,PIDILITIND,25AUG2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
136231,PETRONET29SEP26330CE,PETRONET,29SEP2026,33000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136409,PFC25AUG26365PE,PFC,25AUG2026,36500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136414,PFC25AUG26395CE,PFC,25AUG2026,39500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136429,PFC25AUG26435PE,PFC,25AUG2026,43500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136659,PIIND25AUG262200PE,PIIND,25AUG2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
136755,PIIND25AUG262840PE,PIIND,25AUG2026,284000.000000,175,OPTSTK,NFO,5.000000,8751,False
136779,PFC29SEP26450PE,PFC,29SEP2026,45000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137162,PGEL25AUG26670PE,PGEL,25AUG2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
137300,PHOENIXLTD25AUG261660PE,PHOENIXLTD,25AUG2026,166000.000000,350,OPTSTK,NFO,5.000000,10501,False
137315,PNB25AUG26101PE,PNB,25AUG2026,10100.000000,8000,OPTSTK,NFO,1.000000,240001,False
137317,PNB25AUG26103PE,PNB,25AUG2026,10300.000000,8000,OPTSTK,NFO,1.000000,240001,False
137321,PNB25AUG26107PE,PNB,25AUG2026,10700.000000,8000,OPTSTK,NFO,1.000000,240001,False
137354,PHOENIXLTD25AUG262060PE,PHOENIXLTD,25AUG2026,206000.000000,350,OPTSTK,NFO,5.000000,10501,False
137373,PHOENIXLTD25AUG262440CE,PHOENIXLTD,25AUG2026,244000.000000,350,OPTSTK,NFO,5.000000,10501,False
137528,PHOENIXLTD29SEP261640PE,PHOENIXLTD,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,10501,False
137576,PHOENIXLTD29SEP261760CE,PHOENIXLTD,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,10501,False
137588,PNBHOUSING25AUG26880CE,PNBHOUSING,25AUG2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
137614,PHOENIXLTD29SEP261840PE,PHOENIXLTD,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,10501,False
137615,PHOENIXLTD29SEP261880CE,PHOENIXLTD,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
137616,PHOENIXLTD29SEP261880PE,PHOENIXLTD,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
137619,PHOENIXLTD29SEP261960CE,PHOENIXLTD,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
137631,PHOENIXLTD29SEP262200CE,PHOENIXLTD,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
137651,PNBHOUSING25AUG26920CE,PNBHOUSING,25AUG2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
137749,PIDILITIND29SEP261360PE,PIDILITIND,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
137804,PIDILITIND29SEP261800PE,PIDILITIND,29SEP2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
137805,PIDILITIND29SEP261840CE,PIDILITIND,29SEP2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
137809,PIDILITIND29SEP261920CE,PIDILITIND,29SEP2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
137813,PNBHOUSING25AUG26980CE,PNBHOUSING,25AUG2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
137818,PNBHOUSING25AUG261020PE,PNBHOUSING,25AUG2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
137831,PNBHOUSING25AUG261140CE,PNBHOUSING,25AUG2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
137839,PNBHOUSING25AUG261220CE,PNBHOUSING,25AUG2026,122000.000000,650,OPTSTK,NFO,5.000000,26001,False
137845,PNBHOUSING25AUG261280CE,PNBHOUSING,25AUG2026,128000.000000,650,OPTSTK,NFO,5.000000,26001,False
137989,POLICYBZR25AUG261280PE,POLICYBZR,25AUG2026,128000.000000,350,OPTSTK,NFO,5.000000,14001,False
138063,POLICYBZR25AUG261720PE,POLICYBZR,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
138125,PIIND25AUG262250PE,PIIND,25AUG2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
138127,PIIND25AUG262300PE,PIIND,25AUG2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
138130,PIIND25AUG262450CE,PIIND,25AUG2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
138137,PIIND25AUG262550CE,PIIND,25AUG2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
138138,PIIND25AUG262550PE,PIIND,25AUG2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
138384,PIIND29SEP262400CE,PIIND,29SEP2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
138387,PIIND29SEP262500PE,PIIND,29SEP2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
138396,PIIND29SEP263000CE,PIIND,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
138419,POLYCAB25AUG267600CE,POLYCAB,25AUG2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
138421,POLYCAB25AUG267800CE,POLYCAB,25AUG2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
138471,POLYCAB25AUG268600PE,POLYCAB,25AUG2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
138491,POLYCAB25AUG269400PE,POLYCAB,25AUG2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
138496,POLYCAB25AUG2610000CE,POLYCAB,25AUG2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
138503,POLYCAB25AUG2610600PE,POLYCAB,25AUG2026,1060000.000000,125,OPTSTK,NFO,5.000000,2501,False
138506,POLYCAB25AUG2611000CE,POLYCAB,25AUG2026,1100000.000000,125,OPTSTK,NFO,5.000000,2501,False
138605,PNB25AUG26125CE,PNB,25AUG2026,12500.000000,8000,OPTSTK,NFO,1.000000,240001,False
138920,PNB29SEP26104PE,PNB,29SEP2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
138959,POWERGRID25AUG26240PE,POWERGRID,25AUG2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138963,POWERGRID25AUG26250PE,POWERGRID,25AUG2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138976,POWERGRID25AUG26280CE,POWERGRID,25AUG2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138980,POWERGRID25AUG26290CE,POWERGRID,25AUG2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138983,POWERGRID25AUG26290PE,POWERGRID,25AUG2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138990,POWERGRID25AUG26310CE,POWERGRID,25AUG2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
139014,PNB29SEP26114PE,PNB,29SEP2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
139015,PNB29SEP26116CE,PNB,29SEP2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
139028,PNB29SEP26122PE,PNB,29SEP2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
139171,PNBHOUSING29SEP261080CE,PNBHOUSING,29SEP2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
139272,POWERINDIA25AUG2630000PE,POWERINDIA,25AUG2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
139506,PREMIERENE25AUG26840PE,PREMIERENE,25AUG2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
139508,PREMIERENE25AUG26860PE,PREMIERENE,25AUG2026,86000.000000,650,OPTSTK,NFO,5.000000,26001,False
139519,POLICYBZR25AUG261420PE,POLICYBZR,25AUG2026,142000.000000,350,OPTSTK,NFO,5.000000,14001,False
139523,POLICYBZR25AUG261500CE,POLICYBZR,25AUG2026,150000.000000,350,OPTSTK,NFO,5.000000,14001,False
139525,POLICYBZR25AUG261540CE,POLICYBZR,25AUG2026,154000.000000,350,OPTSTK,NFO,5.000000,14001,False
139536,PREMIERENE25AUG26920PE,PREMIERENE,25AUG2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
139540,POLICYBZR25AUG261620PE,POLICYBZR,25AUG2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
139551,POLICYBZR25AUG261820CE,POLICYBZR,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
139558,PREMIERENE25AUG26980PE,PREMIERENE,25AUG2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
139598,PREMIERENE25AUG261020PE,PREMIERENE,25AUG2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
139601,POLICYBZR29SEP261360CE,POLICYBZR,29SEP2026,136000.000000,350,OPTSTK,NFO,5.000000,14001,False
139616,POLICYBZR29SEP261640PE,POLICYBZR,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
139621,POLICYBZR29SEP261720CE,POLICYBZR,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
139623,POLICYBZR29SEP261760CE,POLICYBZR,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
139632,POLICYBZR29SEP261880PE,POLICYBZR,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
139651,PREMIERENE25AUG261080CE,PREMIERENE,25AUG2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
139960,PRESTIGE25AUG261320CE,PRESTIGE,25AUG2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
139981,PRESTIGE25AUG261520CE,PRESTIGE,25AUG2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
139983,PRESTIGE25AUG261560CE,PRESTIGE,25AUG2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
140003,PRESTIGE25AUG261720PE,PRESTIGE,25AUG2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
140196,POLYCAB25AUG268700CE,POLYCAB,25AUG2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
140201,POLYCAB25AUG269100PE,POLYCAB,25AUG2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
140348,POLYCAB29SEP2610000PE,POLYCAB,29SEP2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
140587,POWERGRID25AUG26242.5PE,POWERGRID,25AUG2026,24250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140661,POWERGRID25AUG26287.5PE,POWERGRID,25AUG2026,28750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140665,POWERGRID25AUG26297.5PE,POWERGRID,25AUG2026,29750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140674,POWERGRID25AUG26317.5CE,POWERGRID,25AUG2026,31750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140891,POWERGRID29SEP26295PE,POWERGRID,29SEP2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141055,RADICO25AUG263400CE,RADICO,25AUG2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
141113,RADICO25AUG263900CE,RADICO,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
141137,RADICO25AUG265000CE,RADICO,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
141138,RADICO25AUG265000PE,RADICO,25AUG2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
141338,POWERINDIA25AUG2635500PE,POWERINDIA,25AUG2026,3550000.000000,25,OPTSTK,NFO,5.000000,751,False
141360,RBLBANK25AUG26330CE,RBLBANK,25AUG2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141366,RBLBANK25AUG26350CE,RBLBANK,25AUG2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141376,RBLBANK25AUG26400CE,RBLBANK,25AUG2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141382,RBLBANK25AUG26430CE,RBLBANK,25AUG2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141384,RBLBANK25AUG26440CE,RBLBANK,25AUG2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141387,RBLBANK25AUG26440PE,RBLBANK,25AUG2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141484,RECLTD25AUG26340PE,RECLTD,25AUG2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141489,RECLTD25AUG26370CE,RECLTD,25AUG2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141492,RECLTD25AUG26380PE,RECLTD,25AUG2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141498,RECLTD25AUG26410PE,RECLTD,25AUG2026,41000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141615,RELIANCE25AUG261080CE,RELIANCE,25AUG2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
141622,RELIANCE25AUG261140PE,RELIANCE,25AUG2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
141683,RELIANCE25AUG261220CE,RELIANCE,25AUG2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
141690,POWERINDIA29SEP2628000CE,POWERINDIA,29SEP2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
141693,POWERINDIA29SEP2629000PE,POWERINDIA,29SEP2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
141842,RELIANCE25AUG261420CE,RELIANCE,25AUG2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
141844,RELIANCE25AUG261440CE,RELIANCE,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
141857,RELIANCE25AUG261520PE,RELIANCE,25AUG2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
141943,PREMIERENE29SEP26880PE,PREMIERENE,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
141984,PREMIERENE29SEP261200CE,PREMIERENE,29SEP2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
142106,PRESTIGE25AUG261340PE,PRESTIGE,25AUG2026,134000.000000,450,OPTSTK,NFO,5.000000,13501,False
142150,PRESTIGE25AUG261700CE,PRESTIGE,25AUG2026,170000.000000,450,OPTSTK,NFO,5.000000,13501,False
142107,PRESTIGE25AUG261380CE,PRESTIGE,25AUG2026,138000.000000,450,OPTSTK,NFO,5.000000,13501,False
142146,PRESTIGE25AUG261620CE,PRESTIGE,25AUG2026,162000.000000,450,OPTSTK,NFO,5.000000,13501,False
142149,PRESTIGE25AUG261660PE,PRESTIGE,25AUG2026,166000.000000,450,OPTSTK,NFO,5.000000,13501,False
142164,PRESTIGE25AUG261960CE,PRESTIGE,25AUG2026,196000.000000,450,OPTSTK,NFO,5.000000,13501,False
142203,PRESTIGE29SEP261360PE,PRESTIGE,29SEP2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
142206,PRESTIGE29SEP261440CE,PRESTIGE,29SEP2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
142207,PRESTIGE29SEP261440PE,PRESTIGE,29SEP2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
142209,PRESTIGE29SEP261480PE,PRESTIGE,29SEP2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
142213,PRESTIGE29SEP261560PE,PRESTIGE,29SEP2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
142240,RVNL25AUG26220CE,RVNL,25AUG2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142271,RVNL25AUG26280CE,RVNL,25AUG2026,28000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142433,SAIL25AUG26160PE,SAIL,25AUG2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142444,SAIL25AUG26190CE,SAIL,25AUG2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142495,RADICO25AUG264750PE,RADICO,25AUG2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
142570,RADICO29SEP264000CE,RADICO,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
142582,RADICO29SEP264600CE,RADICO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
142583,RADICO29SEP264600PE,RADICO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
142586,RADICO29SEP264700CE,RADICO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
142903,SBICARD25AUG26740CE,SBICARD,25AUG2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
142956,RBLBANK25AUG26365CE,RBLBANK,25AUG2026,36500.000000,3175,OPTSTK,NFO,5.000000,63501,False
142957,RBLBANK25AUG26365PE,RBLBANK,25AUG2026,36500.000000,3175,OPTSTK,NFO,5.000000,63501,False
142959,RBLBANK25AUG26375PE,RBLBANK,25AUG2026,37500.000000,3175,OPTSTK,NFO,5.000000,63501,False
142963,RBLBANK25AUG26395PE,RBLBANK,25AUG2026,39500.000000,3175,OPTSTK,NFO,5.000000,63501,False
